region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
107031138,84,25,9,0,3,9,16,612,0,0,0,4,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,6,11,0,4,11,5,8,3,0,0,0,0,6,48,3,0,13,22,6,12,4,0,0,0,3,5,68,4,0,15,28,15,19,14,0,0,0,0,0,95,3,0,9,11,9,22,9,3,0,0,0,0,66,0,0,3,16,10,16,11,3,0,0,0,0,59,7,0,3,11,18,37,14,0,0,0,3,0,93,3,0,0,6,3,20,14,4,0,0,0,0,50,0,0,0,6,5,15,23,3,3,0,0,0,55,0,0,0,0,0,3,14,0,0,0,0,0,17,0,0,0,0,0,3,12,3,0,0,3,0,21,0,0,0,0,0,0,3,0,0,4,0,0,7,4,0,3,4,4,10,10,3,0,0,3,5,46,0,0,0,0,0,0,4,3,0,0
107031139,69,6,3,0,0,0,6,309,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,0,0,3,18,3,0,3,8,5,8,0,0,0,0,0,0,27,3,0,0,3,10,16,10,0,0,0,0,0,42,0,0,7,4,8,10,3,0,0,0,0,0,32,0,0,0,0,7,4,6,5,0,0,0,0,22,0,0,0,8,5,16,16,0,3,0,0,0,48,3,0,0,0,0,17,14,0,0,0,0,0,34,3,0,0,3,3,13,11,0,0,0,0,0,33,0,0,0,3,0,3,6,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,4,3,8,0,0,0,0,0,18,3,0,3,0,0,0,0,0,0,0
107031140,36,9,3,0,0,3,9,384,3,0,0,0,0,0,0,0,0,0,0,3,6,0,3,3,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,3,0,0,0,0,0,3,12,9,6,9,4,0,5,0,0,3,0,0,3,39,5,3,7,10,9,8,5,0,0,0,0,0,47,3,0,6,3,7,16,6,0,0,0,0,3,44,5,0,5,7,3,4,9,0,0,0,0,0,33,3,0,0,12,12,13,14,3,3,0,0,0,60,3,0,3,3,8,11,3,3,0,0,0,0,34,3,0,3,3,3,5,14,3,0,0,0,0,34,4,0,0,3,0,5,0,3,0,0,0,0,15,3,0,0,3,3,3,3,3,0,0,0,3,21,0,0,0,0,0,3,4,3,0,0,0,0,10,3,0,3,0,3,14,13,3,0,0,0,0,39,0,0,0,0,0,3,0,0,0,0
107031141,87,35,0,0,0,3,13,631,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,3,4,0,5,0,0,0,0,0,0,12,33,8,3,4,5,8,4,0,0,0,0,4,69,11,5,12,7,7,9,5,0,0,0,0,3,59,10,4,23,9,19,42,17,0,0,0,0,4,128,0,0,11,12,12,27,20,7,0,0,0,0,89,3,3,0,7,10,32,24,0,0,0,0,0,79,3,0,3,8,14,26,28,6,0,0,0,4,92,3,3,3,0,11,19,18,12,0,0,0,0,69,0,3,3,5,3,32,43,4,0,0,6,0,99,3,0,3,3,0,9,17,7,0,0,0,0,42,3,0,0,0,0,12,16,11,0,0,0,0,42,3,0,0,0,3,3,7,3,0,0,0,0,19,6,3,3,0,6,19,21,8,0,0,0,3,69,3,3,3,0,0,3,0,3,0,0
107031142,20,6,0,0,0,0,20,702,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,5,0,3,3,0,0,0,0,0,0,14,27,11,7,5,4,9,0,0,0,0,3,0,66,10,12,20,22,11,20,5,0,0,0,0,0,100,9,3,32,36,31,34,5,0,0,0,0,3,153,0,0,7,27,19,30,3,0,0,0,0,3,89,3,3,3,15,19,14,5,3,0,0,0,0,65,5,0,7,15,18,46,10,3,0,0,0,0,104,3,0,3,4,9,14,3,0,0,0,0,0,36,0,0,0,7,8,17,8,3,0,0,0,0,43,0,0,0,0,3,3,4,0,0,0,0,0,10,0,0,0,0,6,5,0,3,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,3,7,0,3,4,10,7,3,0,0,0,0,3,37,4,4,4,3,0,0,0,0,0,0
107031143,37,6,0,3,0,16,111,2577,4,3,5,3,3,0,3,0,0,0,0,4,25,16,6,5,3,3,4,0,0,0,0,3,3,43,131,40,57,36,22,7,3,0,0,0,5,12,313,64,67,81,71,28,30,0,0,0,0,5,12,358,29,37,201,106,86,66,6,0,0,0,3,22,556,7,10,74,87,50,52,4,0,0,0,0,3,287,7,4,28,37,47,35,4,0,0,4,3,5,174,11,0,22,54,55,65,8,0,0,0,3,3,221,7,0,9,19,43,26,7,0,0,0,0,0,111,0,0,6,22,32,32,9,5,0,0,0,0,106,0,0,3,3,3,14,6,0,0,0,0,0,29,0,0,0,3,6,0,3,4,4,0,0,3,23,0,0,0,0,0,5,0,0,0,0,0,0,5,13,9,21,34,36,31,6,4,0,0,0,8,162,17,8,14,6,12,6,3,4,0,0
107041144,144,41,15,3,6,15,97,1965,4,5,3,4,8,15,4,0,0,0,0,5,48,14,8,4,6,3,7,3,0,0,0,5,3,53,157,32,41,28,5,10,3,0,0,0,11,9,296,56,22,60,43,8,23,17,0,0,0,0,10,239,19,28,101,72,36,45,18,0,0,0,0,13,332,5,5,35,51,33,49,12,0,0,0,5,0,195,0,7,15,35,28,39,12,5,0,0,0,6,147,8,3,15,31,47,66,28,3,3,0,0,3,207,5,0,7,18,21,37,27,5,4,0,0,0,124,4,0,3,12,7,37,35,5,3,0,0,0,106,3,0,0,3,5,30,14,8,3,0,0,0,66,5,0,0,0,4,9,18,5,0,0,0,0,41,0,0,0,4,0,5,4,0,3,0,0,0,16,9,3,7,11,24,30,21,0,3,0,0,3,111,19,5,14,10,6,4,3,0,0,0
107041145,106,21,18,3,3,10,98,2296,0,3,5,3,4,0,5,0,0,0,0,0,20,21,4,16,8,3,3,0,0,0,0,0,5,60,137,46,65,39,11,10,0,0,0,0,5,11,324,48,61,82,64,20,22,8,0,0,0,3,5,313,27,43,169,111,40,39,9,0,0,0,4,14,456,4,3,64,62,32,39,11,0,0,0,0,8,223,5,3,33,44,28,43,10,0,0,0,0,0,166,10,0,25,58,47,52,18,3,0,0,0,7,220,3,0,5,25,21,43,18,0,0,0,0,0,115,4,0,6,20,25,33,30,5,3,0,0,0,126,0,0,0,3,14,12,14,0,0,0,0,0,43,3,0,3,6,6,5,3,3,0,0,0,0,29,3,0,0,0,3,3,3,4,0,0,0,0,16,8,9,16,31,12,32,17,0,0,0,0,0,125,16,17,12,9,0,8,0,0,0,0
107041146,164,46,22,3,3,3,50,1411,0,3,20,16,8,12,10,3,7,4,0,7,90,7,0,9,3,0,7,4,0,0,0,0,6,36,45,13,36,11,3,3,3,3,0,3,0,5,125,10,23,66,31,10,8,0,3,0,3,5,7,166,15,7,46,57,28,37,12,3,0,0,0,6,211,8,5,24,52,12,16,15,3,0,0,0,4,139,9,0,26,23,9,19,14,3,0,5,0,0,108,5,4,19,33,25,35,32,9,0,5,5,0,172,4,0,7,16,16,28,21,0,0,0,0,0,92,0,0,3,4,12,40,27,14,0,0,0,3,103,3,0,0,4,6,13,15,4,0,0,0,5,50,0,0,6,4,0,5,10,6,0,0,0,0,31,4,0,0,0,4,0,6,5,0,0,0,0,19,3,0,10,8,8,13,17,7,9,0,3,3,81,3,0,10,6,4,12,5,3,0,0
107041147,103,51,16,9,0,3,9,388,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,3,0,0,0,0,0,0,9,9,5,4,4,3,4,4,0,0,0,0,0,33,5,0,12,5,14,13,10,0,0,0,3,0,62,0,0,0,3,3,10,13,3,0,3,0,0,35,5,0,0,0,3,9,16,3,0,0,0,0,36,3,0,0,0,5,13,26,6,4,0,0,0,57,0,0,0,4,6,5,18,4,0,0,0,0,37,0,0,0,3,5,13,13,14,0,0,0,0,48,0,0,0,0,0,3,14,4,0,0,0,0,21,4,0,0,0,0,0,3,6,0,0,0,0,13,0,0,0,0,0,0,4,3,0,0,0,0,7,0,0,3,3,6,3,14,4,3,0,0,0,36,3,0,0,0,0,0,3,0,0,0
107041148,190,106,34,4,3,0,26,817,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,9,7,8,3,9,5,3,3,0,0,0,0,5,43,10,8,8,13,11,10,5,3,0,0,0,0,68,9,0,7,16,10,16,21,3,0,0,3,5,90,6,3,4,11,11,13,10,3,3,5,0,3,72,0,0,3,4,11,19,19,4,3,0,0,0,63,0,0,5,13,13,20,28,15,4,0,0,0,98,3,0,3,6,10,13,22,6,0,0,0,0,63,0,0,0,6,6,18,36,31,4,0,0,4,105,6,0,0,0,0,7,12,11,0,0,0,0,36,4,0,0,0,3,8,18,6,6,0,0,0,45,4,0,0,3,0,3,9,6,10,0,0,0,35,0,0,4,4,7,18,23,13,4,0,0,0,73,0,0,3,0,0,4,0,3,0,0
107041149,398,144,50,17,16,39,199,5160,6,6,24,56,19,30,20,11,0,0,6,12,190,34,17,19,31,15,12,8,0,0,0,3,10,149,301,51,87,76,23,21,9,0,3,0,15,31,617,93,72,132,124,22,31,20,3,3,0,4,8,512,45,28,170,197,80,91,36,7,5,3,3,17,682,14,8,71,156,80,88,43,14,4,0,0,13,491,9,3,37,132,68,91,31,12,0,0,3,9,395,13,4,36,143,95,134,78,27,0,0,0,6,536,11,0,14,65,48,99,65,26,0,3,3,0,334,5,0,13,53,48,93,76,37,10,5,3,3,346,4,0,6,13,17,21,36,19,6,3,0,0,125,6,0,6,23,19,16,38,30,17,6,7,5,173,6,0,0,3,5,16,20,18,14,0,3,0,85,12,4,29,53,42,70,56,36,0,4,3,11,320,31,6,18,22,14,16,8,11,5,3
107041150,169,60,15,3,0,9,75,1692,3,0,7,0,0,3,0,0,0,0,3,3,19,22,7,3,0,0,3,0,0,0,3,0,5,43,119,27,23,13,7,9,3,3,0,0,5,14,223,59,24,42,28,13,16,5,0,0,3,6,9,205,16,17,90,40,19,29,22,4,4,0,0,7,248,8,8,34,41,17,34,18,3,0,0,0,0,163,7,0,11,17,11,36,20,4,0,0,3,0,109,6,4,9,28,13,60,34,3,0,0,3,0,160,3,3,11,13,9,35,26,6,4,0,0,3,113,6,0,4,19,9,43,44,10,0,0,0,0,135,3,0,3,3,3,18,30,7,0,0,0,0,67,6,0,4,3,3,14,21,13,0,0,0,0,64,3,0,0,0,3,3,4,8,4,0,0,0,25,7,7,20,13,12,31,19,8,0,0,0,4,121,3,6,9,0,9,6,4,0,0,0
108011151,0,0,0,0,0,12,11,309,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,8,6,0,0,0,0,0,0,0,0,29,3,3,16,14,0,0,0,0,0,0,0,3,39,12,5,17,11,3,0,0,0,0,0,3,3,54,4,0,10,17,0,0,0,0,0,0,0,3,34,5,0,8,10,0,3,0,0,0,0,0,0,26,12,0,4,6,0,3,0,0,0,0,0,0,25,5,0,3,7,5,0,0,0,0,0,0,0,20,5,0,3,3,0,0,0,0,0,0,0,0,11,3,0,0,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,13,0,3,0,0,0,0,0,0,22,0,0,3,3,0,0,0,0,0,0
108011152,87,15,9,6,6,18,71,1502,0,0,0,3,3,0,3,3,0,0,0,0,12,11,3,6,4,3,5,0,0,0,0,0,0,32,42,6,63,32,6,8,0,0,0,0,0,3,160,20,11,63,54,12,18,3,0,0,0,0,3,184,11,6,64,105,45,66,17,7,3,0,6,3,333,10,0,31,54,33,46,15,4,4,0,0,0,197,3,0,7,21,22,42,11,3,3,0,0,4,116,10,4,14,25,38,54,23,3,0,0,0,6,177,3,0,5,10,12,36,12,3,0,0,0,0,81,3,0,4,6,7,36,14,5,0,0,0,0,75,3,0,0,4,0,7,5,0,3,0,0,0,22,0,0,0,0,0,8,6,3,0,0,0,4,21,0,0,0,4,0,4,3,0,0,0,0,0,11,3,6,3,15,10,27,7,3,0,3,0,3,80,6,4,14,7,8,10,0,0,0,0
108011153,0,0,6,0,3,0,19,385,0,3,3,3,3,0,0,0,0,0,0,3,15,0,0,3,3,3,0,0,0,0,0,0,0,9,6,4,11,5,0,3,0,0,0,0,0,0,29,10,3,17,18,8,3,0,0,0,0,3,0,62,5,0,13,34,20,14,3,3,0,0,0,0,92,5,0,7,19,6,4,0,0,3,0,0,0,44,0,0,3,6,5,0,3,0,0,0,3,3,23,7,0,4,9,4,8,3,3,3,0,0,3,44,5,0,0,3,6,4,0,0,0,0,0,0,18,4,4,0,0,3,4,0,0,0,0,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,6,3,0,0,0,0,0,3,0,0,3,0,0,9,4,0,8,8,3,9,0,0,0,0,0,3,35,0,0,6,0,0,4,0,0,0,0
108011154,17,9,3,0,0,9,34,745,0,0,4,3,3,0,0,0,0,0,0,0,10,0,0,4,3,3,0,0,0,0,0,0,5,15,43,3,19,36,5,5,0,0,0,0,0,0,111,22,14,26,44,3,10,0,0,0,0,0,7,126,16,8,29,64,21,26,4,8,0,0,0,3,179,7,3,19,43,15,13,4,0,0,0,0,0,104,0,0,4,26,8,13,4,0,0,0,0,0,55,0,0,4,26,14,17,6,0,0,0,0,0,67,3,0,0,3,3,4,5,0,0,0,3,3,24,3,0,0,8,3,15,3,0,0,0,0,0,32,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,3,7,3,0,0,0,0,0,33,7,0,6,4,0,0,0,0,0,0
108021155,3,3,0,0,3,10,55,1525,0,0,0,4,0,3,0,0,0,0,0,5,12,15,0,6,11,3,0,0,0,0,0,0,0,35,83,28,74,32,3,0,0,0,0,0,0,9,229,47,32,80,60,12,4,0,0,0,0,4,6,245,29,19,92,111,23,10,3,0,0,0,3,7,297,16,9,59,56,14,15,0,0,0,0,0,5,174,6,3,30,45,11,7,0,0,3,0,0,0,105,11,3,23,50,27,5,0,0,0,0,3,0,122,6,0,3,18,7,7,3,0,0,0,0,3,47,7,0,5,10,6,3,0,0,0,0,0,0,31,0,0,0,0,7,0,0,0,0,0,0,0,7,0,3,0,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,4,5,8,27,30,4,8,3,0,0,0,0,4,89,14,12,15,20,3,3,0,0,0,0
108021156,9,9,0,0,0,15,17,678,0,0,0,0,0,0,5,0,0,0,0,0,5,6,0,4,3,0,0,0,0,0,0,0,4,17,31,8,30,17,4,0,0,0,0,0,0,0,90,22,8,32,28,6,3,0,0,0,0,0,3,102,25,11,42,56,18,7,0,0,0,0,0,3,162,17,0,21,32,15,6,0,0,0,0,0,0,91,14,0,7,17,3,4,0,0,0,0,0,0,45,11,0,5,18,4,9,7,0,0,0,0,5,59,3,3,3,11,6,5,0,0,0,0,3,3,37,4,0,3,10,5,0,4,0,0,0,0,0,26,3,0,3,3,3,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,17,7,3,3,0,0,0,3,3,47,5,4,6,4,0,0,0,0,3,0
108021157,9,0,0,0,3,0,15,395,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,4,0,3,0,0,0,0,0,0,0,7,11,11,9,14,0,4,0,0,0,0,0,3,52,16,10,23,24,4,0,0,0,0,0,0,0,77,9,6,21,28,7,3,3,3,0,0,0,3,83,4,0,11,15,13,0,0,0,0,0,0,3,46,3,0,0,8,6,4,0,0,0,0,0,0,21,5,0,9,16,7,3,0,0,0,0,0,3,43,3,0,0,4,3,0,0,0,0,0,0,0,10,3,0,3,0,0,3,0,0,0,0,0,3,12,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,10,3,0,0,0,0,0,0,32,3,0,3,0,4,0,0,0,0,0
108021158,20,12,6,6,0,16,45,1076,3,0,0,0,0,3,0,0,3,3,0,0,12,7,0,10,7,0,0,0,0,0,0,0,0,24,58,18,51,26,4,0,0,3,0,0,0,4,164,38,37,60,38,9,12,0,0,0,3,3,5,205,17,25,74,74,28,12,3,3,3,0,3,7,249,13,4,17,35,27,6,3,3,0,0,0,3,111,0,0,0,23,8,8,0,0,3,0,3,4,49,4,3,11,21,11,10,6,0,0,0,0,0,66,0,0,7,4,8,0,0,0,0,0,0,0,19,0,0,0,0,0,10,6,0,0,0,0,0,16,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,4,9,13,15,7,3,0,0,0,0,4,55,11,4,8,9,0,3,0,0,0,0
108021159,3,0,0,0,0,6,12,515,3,3,0,3,0,0,0,0,0,0,0,0,9,7,4,3,0,0,0,0,0,0,0,0,0,14,24,8,15,15,0,0,3,0,0,0,0,0,65,8,7,20,15,4,5,0,0,0,0,0,0,59,26,10,16,32,14,3,3,0,0,0,3,3,110,8,5,11,13,3,5,0,0,3,0,0,0,48,7,3,3,15,3,3,0,0,0,0,0,0,34,8,0,6,13,3,5,3,0,0,0,0,0,38,4,0,0,8,10,8,0,0,0,0,0,0,30,3,0,3,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,3,9,3,0,0,0,0,0,0,5,29,0,0,3,3,0,0,0,0,0,0
108021160,12,15,13,3,6,3,9,537,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,0,0,0,0,0,0,3,0,17,13,6,9,21,6,0,0,0,0,0,0,3,58,4,3,29,43,11,4,3,3,0,0,3,0,103,6,0,29,49,22,13,0,0,0,0,0,5,124,4,3,17,31,16,11,4,0,0,0,0,4,90,4,0,0,11,8,5,3,0,0,0,0,0,31,0,0,3,19,8,10,3,0,4,3,3,4,57,0,0,3,9,3,3,0,4,0,0,0,3,25,3,0,0,3,3,4,3,0,3,0,0,0,19,0,0,0,3,0,3,3,0,3,0,0,5,17,0,0,0,0,3,3,3,3,0,3,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,7,5,7,0,4,3,0,0,3,32,0,0,3,4,4,3,0,4,0,0
108031161,3,6,3,3,3,0,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,3,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5,0,0,0,0,0,12,0,0,0,3,3,0,3,0,0,0,0,0,9,3,0,0,0,3,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
108041162,26,14,3,0,0,6,47,1073,3,0,0,3,3,3,0,0,0,0,0,4,16,3,0,7,3,4,3,3,0,0,0,3,3,29,33,12,38,35,10,3,0,0,0,0,0,6,137,27,10,58,66,19,16,3,0,0,0,0,3,202,13,9,37,101,61,53,8,4,0,0,0,4,290,9,3,11,51,25,32,8,3,0,0,0,3,145,3,4,8,23,20,19,8,0,0,0,0,0,85,7,0,8,29,26,36,8,0,0,0,3,5,122,3,3,3,5,9,13,6,0,0,0,0,0,42,0,0,0,10,9,21,8,0,0,3,0,0,51,0,0,0,0,3,9,3,0,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0,3,0,8,3,0,0,0,0,0,0,0,0,0,0,0,3,10,0,5,20,17,16,11,0,0,0,0,0,79,3,4,3,7,4,3,3,0,0,0
108041163,249,68,20,3,0,22,82,2684,4,3,4,9,3,4,0,0,0,0,0,0,27,7,3,12,3,3,8,3,3,0,0,0,3,45,81,10,68,64,20,14,6,0,0,0,3,8,274,27,16,94,109,39,33,15,0,0,0,4,9,346,27,23,88,152,66,111,34,14,3,3,4,8,533,3,3,29,110,53,101,31,8,5,0,0,7,350,7,0,9,71,44,78,32,4,0,0,0,6,251,5,5,21,48,60,111,72,11,7,0,4,3,347,5,3,4,35,29,66,39,8,4,0,0,8,201,5,0,6,15,29,48,54,11,0,0,0,3,171,0,0,0,7,3,25,15,3,0,0,0,3,56,3,0,3,3,4,18,13,9,0,0,3,4,60,4,0,0,0,4,0,14,4,0,0,3,3,32,9,3,13,28,12,60,26,17,0,0,3,7,178,9,4,14,13,0,3,4,0,0,0
108041164,75,28,12,0,3,6,91,1662,0,0,7,0,4,0,0,0,0,0,0,0,11,15,9,10,8,3,0,0,0,0,0,0,3,48,103,16,46,40,4,5,6,0,0,0,9,18,247,54,23,70,64,17,20,7,0,3,0,4,10,272,22,26,73,111,51,54,17,10,0,0,5,17,386,6,3,38,71,48,52,13,5,0,0,0,3,239,9,4,7,38,34,37,9,3,3,0,3,3,150,5,3,10,33,37,71,26,12,0,0,0,3,200,5,0,3,16,18,21,15,3,0,0,3,0,84,3,0,3,6,12,29,13,4,0,0,0,0,70,0,0,3,0,0,8,11,7,0,0,3,0,32,3,0,0,3,0,5,7,0,0,0,0,3,21,0,0,0,0,0,3,3,3,3,0,0,3,15,7,3,9,18,19,29,8,5,0,0,0,3,101,12,9,14,14,7,0,0,0,0,0
