region_id,C06_CF_NCu15DS_1000_1399,C06_CF_NCu15DS_1400_1799,C06_CF_NCu15DS_1800_2399,C06_CF_NCu15DS_2400_2999,C06_CF_NCu15DS_3000_3999,C06_CF_NCu15DS_4000ov,C06_CF_NCu15DS_NS,C06_CF_NCu15DS_Tot,C06_CF_NDCO_0_299,C06_CF_NDCO_300_449,C06_CF_NDCO_450_599,C06_CF_NDCO_600_799,C06_CF_NDCO_800_999,C06_CF_NDCO_1000_1399,C06_CF_NDCO_1400_1799,C06_CF_NDCO_1800_2399,C06_CF_NDCO_2400_2999,C06_CF_NDCO_3000_3999,C06_CF_NDCO_4000ov,C06_CF_NDCO_NS,C06_CF_NDCO_Tot,C06_CF_T_0_299,C06_CF_T_300_449,C06_CF_T_450_599,C06_CF_T_600_799,C06_CF_T_800_999,C06_CF_T_1000_1399,C06_CF_T_1400_1799,C06_CF_T_1800_2399,C06_CF_T_2400_2999,C06_CF_T_3000_3999,C06_CF_T_4000ov,C06_CF_T_NS,C06_CF_T_Tot,C06_1PF_Cu15DS_0_299,C06_1PF_Cu15DS_300_449,C06_1PF_Cu15DS_450_599,C06_1PF_Cu15DS_600_799,C06_1PF_Cu15DS_800_999,C06_1PF_Cu15DS_1000_1399,C06_1PF_Cu15DS_1400_1799,C06_1PF_Cu15DS_1800_2399,C06_1PF_Cu15DS_2400_2999,C06_1PF_Cu15DS_3000_3999,C06_1PF_Cu15DS_4000ov,C06_1PF_Cu15DS_NS,C06_1PF_Cu15DS_Tot,C06_1PF_CU15_NDS_0_299,C06_1PF_CU15_NDS_300_449,C06_1PF_CU15_NDS_450_599,C06_1PF_CU15_NDS_600_799,C06_1PF_CU15_NDS_800_999,C06_1PF_CU15_NDS_1000_1399,C06_1PF_CU15_NDS_1400_1799,C06_1PF_CU15_NDS_1800_2399,C06_1PF_CU15_NDS_2400_2999,C06_1PF_CU15_NDS_3000_3999,C06_1PF_CU15_NDS_4000ov,C06_1PF_CU15_NDS_NS,C06_1PF_CU15_NDS_Tot,C06_1PF_NCu15DS_0_299,C06_1PF_NCu15DS_300_449,C06_1PF_NCu15DS_450_599,C06_1PF_NCu15DS_600_799,C06_1PF_NCu15DS_800_999,C06_1PF_NCu15DS_1000_1399,C06_1PF_NCu15DS_1400_1799,C06_1PF_NCu15DS_1800_2399,C06_1PF_NCu15DS_2400_2999,C06_1PF_NCu15DS_3000_3999,C06_1PF_NCu15DS_4000ov,C06_1PF_NCu15DS_NS,C06_1PF_NCu15DS_Tot,C06_1PF_NDCO_0_299,C06_1PF_NDCO_300_449,C06_1PF_NDCO_450_599,C06_1PF_NDCO_600_799,C06_1PF_NDCO_800_999,C06_1PF_NDCO_1000_1399,C06_1PF_NDCO_1400_1799,C06_1PF_NDCO_1800_2399,C06_1PF_NDCO_2400_2999,C06_1PF_NDCO_3000_3999,C06_1PF_NDCO_4000ov,C06_1PF_NDCO_NS,C06_1PF_NDCO_Tot,C06_1PF_T_0_299,C06_1PF_T_300_449,C06_1PF_T_450_599,C06_1PF_T_600_799,C06_1PF_T_800_999,C06_1PF_T_1000_1399,C06_1PF_T_1400_1799,C06_1PF_T_1800_2399,C06_1PF_T_2400_2999,C06_1PF_T_3000_3999,C06_1PF_T_4000ov,C06_1PF_T_NS,C06_1PF_T_T,C06_T_0_299,C06_T_300_449,C06_T_450_599,C06_T_600_799,C06_T_800_999,C06_T_1000_1399,C06_T_1400_1799,C06_T_1800_2399,C06_T_2400_2999,C06_T_3000_3999,C06_T_4000ov,C06_T_NS,C06_T_T,C11_CFNC_0_299,C11_CFNC_300_449,C11_CFNC_450_599,C11_CFNC_600_799,C11_CFNC_800_999,C11_CFNC_1000_1399,C11_CFNC_1400_1799,C11_CFNC_1800_2399,C11_CFNC_2400_2999,C11_CFNC_3000_3999,C11_CFNC_4000ov,C11_CFNC_NS,C11_CFNC_T,C11_CF_Cu15DS_0_299,C11_CF_Cu15DS_300_449,C11_CF_Cu15DS_450_599,C11_CF_Cu15DS_600_799,C11_CF_Cu15DS_800_999,C11_CF_Cu15DS_1000_1399,C11_CF_Cu15DS_1400_1799,C11_CF_Cu15DS_1800_2399,C11_CF_Cu15DS_2400_2999,C11_CF_Cu15DS_3000_3999,C11_CF_Cu15DS_4000ov,C11_CF_Cu15DS_NS,C11_CF_Cu15DS_Tot,C11_CF_Cu15NDS_0_299,C11_CF_Cu15NDS_300_449,C11_CF_Cu15NDS_450_599,C11_CF_Cu15NDS_600_799,C11_CF_Cu15NDS_800_999,C11_CF_Cu15NDS_1000_1399,C11_CF_Cu15NDS_1400_1799,C11_CF_Cu15NDS_1800_2399,C11_CF_Cu15NDS_2400_2999,C11_CF_Cu15NDS_3000_3999,C11_CF_Cu15NDS_4000ov,C11_CF_Cu15NDS_NS,C11_CF_Cu15NDS_Tot,C11_CF_NCu15DS_0_299,C11_CF_NCu15DS_300_449,C11_CF_NCu15DS_450_599,C11_CF_NCu15DS_600_799,C11_CF_NCu15DS_800_999,C11_CF_NCu15DS_1000_1399,C11_CF_NCu15DS_1400_1799,C11_CF_NCu15DS_1800_2399,C11_CF_NCu15DS_2400_2999,C11_CF_NCu15DS_3000_3999,C11_CF_NCu15DS_4000ov,C11_CF_NCu15DS_NS,C11_CF_NCu15DS_Tot,C11_CF_NDCO_0_299,C11_CF_NDCO_300_449,C11_CF_NDCO_450_599,C11_CF_NDCO_600_799,C11_CF_NDCO_800_999,C11_CF_NDCO_1000_1399,C11_CF_NDCO_1400_1799,C11_CF_NDCO_1800_2399,C11_CF_NDCO_2400_2999,C11_CF_NDCO_3000_3999,C11_CF_NDCO_4000ov,C11_CF_NDCO_NS,C11_CF_NDCO_Tot,C11_T_0_299,C11_T_300_449,C11_T_450_599,C11_T_600_799,C11_T_800_999,C11_T_1000_1399,C11_T_1400_1799,C11_T_1800_2399,C11_T_2400_2999,C11_T_3000_3999,C11_T_4000ov,C11_T_NS,C11_T_T,C11_1PF_Cu15DS_0_299,C11_1PF_Cu15DS_300_449,C11_1PF_Cu15DS_450_599,C11_1PF_Cu15DS_600_799,C11_1PF_Cu15DS_800_999,C11_1PF_Cu15DS_1000_1399,C11_1PF_Cu15DS_1400_1799,C11_1PF_Cu15DS_1800_2399,C11_1PF_Cu15DS_2400_2999,C11_1PF_Cu15DS_3000_3999
117031332,0,7,11,3,4,4,0,43,4,3,0,3,3,3,3,4,3,4,3,4,37,8,14,3,17,18,42,55,104,94,88,48,27,518,0,0,0,0,0,3,0,0,0,0,0,5,8,0,4,0,3,0,6,5,10,4,6,0,0,38,0,0,0,0,0,0,5,8,0,0,0,0,13,0,0,0,4,0,5,7,3,0,0,3,0,22,0,4,0,7,0,14,17,21,4,6,3,5,81,14,27,14,41,42,108,125,246,223,269,120,56,1285,23,13,5,11,15,27,53,96,96,202,180,21,742,0,0,0,0,0,4,5,0,5,10,5,4,33,6,4,8,3,6,19,42,71,72,150,147,8,536,0,0,0,6,4,3,5,7,5,12,11,0,53,4,0,0,3,4,3,3,5,4,3,3,3,35,10,4,8,12,14,29,55,83,86,175,166,15,657,0,0,0,0,0,0,3,0,0,3
117031333,0,3,3,0,0,6,0,12,0,0,0,0,0,3,3,0,0,3,0,5,14,0,3,3,3,0,10,23,18,6,17,34,12,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,3,0,15,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,0,0,3,3,3,0,0,15,3,3,0,3,0,3,3,9,3,3,3,0,33,6,14,3,15,15,48,79,116,69,91,111,36,603,6,6,3,3,11,21,35,84,77,94,135,13,488,0,0,0,0,0,0,0,0,0,0,3,3,6,6,0,3,0,3,8,7,10,10,24,26,3,100,0,0,0,0,0,0,0,5,0,3,9,0,17,0,0,0,0,0,3,0,3,0,4,6,3,19,6,0,3,0,3,11,7,18,10,31,44,9,142,0,0,0,0,0,0,0,0,0,0
117031334,4,0,5,3,11,8,3,38,3,0,0,0,0,3,9,12,5,3,4,0,39,6,3,4,4,4,24,27,52,32,42,38,15,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,6,3,3,0,3,27,0,3,0,0,3,0,3,3,3,3,3,0,21,0,0,0,0,0,3,3,4,3,5,4,0,22,0,6,0,0,6,6,9,13,9,11,7,3,70,6,17,8,4,23,56,91,174,115,122,116,39,771,26,5,0,0,9,25,26,89,91,140,153,20,584,0,0,0,0,0,3,3,6,0,3,5,0,20,11,0,3,3,7,12,14,41,26,50,62,11,240,4,0,0,0,0,3,3,6,3,5,5,0,29,4,0,0,3,0,0,3,4,3,3,23,3,46,19,0,3,6,7,18,23,57,32,61,95,14,335,0,0,0,0,0,0,0,0,0,0
117031335,0,0,8,6,3,0,6,26,0,0,0,4,0,7,4,0,0,0,5,4,24,3,4,0,7,6,26,31,58,53,44,28,20,280,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,3,5,4,0,3,0,3,27,0,0,0,0,3,3,3,4,0,3,0,3,19,0,0,0,0,0,9,3,3,3,3,0,3,24,0,3,0,3,6,15,11,11,3,12,0,9,73,6,12,10,24,22,80,117,162,149,156,79,61,878,16,3,3,8,15,38,35,110,100,137,107,20,592,0,0,0,0,0,0,0,3,3,4,8,0,18,5,3,4,3,4,16,21,42,36,73,56,4,267,4,0,0,0,0,0,4,10,0,4,3,4,29,3,0,0,0,0,5,3,0,3,3,3,3,23,12,3,4,3,4,21,28,55,42,84,70,11,337,0,0,0,0,0,0,0,0,0,0
117031336,0,3,4,4,0,0,6,20,0,0,0,3,3,3,0,3,0,0,3,3,18,3,0,0,6,6,12,11,26,25,15,27,17,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,4,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,3,0,3,0,0,3,3,3,15,4,0,0,0,3,3,3,0,0,9,3,3,28,12,8,3,10,19,60,67,121,115,120,94,50,679,15,3,7,3,12,23,47,96,76,128,169,23,602,0,0,0,0,0,0,0,4,0,0,3,0,7,7,0,0,3,0,9,12,21,22,33,53,0,160,0,0,0,0,0,0,0,5,3,3,4,0,15,0,3,0,0,0,3,0,0,3,3,3,0,15,7,3,0,3,0,12,12,30,28,39,63,0,197,0,0,0,0,0,0,0,0,0,0
117031337,7,4,9,3,6,12,3,47,0,0,0,0,0,0,0,6,7,4,7,4,28,0,3,0,0,6,19,10,36,27,20,36,13,170,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,3,3,15,0,0,0,4,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,3,4,13,0,0,0,4,0,0,0,6,9,3,6,10,38,11,3,0,10,14,45,42,112,65,60,88,49,499,27,5,0,0,7,27,28,82,59,89,128,26,478,0,0,0,0,0,0,0,0,0,0,6,0,6,7,0,0,0,0,10,9,29,24,19,37,4,139,3,0,0,0,0,3,3,5,3,10,9,3,39,0,0,0,0,0,0,0,6,6,11,7,4,34,10,0,0,0,0,13,12,40,33,40,59,11,218,0,0,0,0,0,0,0,0,0,0
117031338,9,9,13,6,4,0,4,60,0,0,0,0,3,9,5,13,9,5,0,8,52,8,4,5,13,19,48,75,106,76,76,29,32,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,9,9,0,6,41,3,0,0,0,3,5,3,3,3,3,0,4,27,0,0,3,0,3,3,3,4,0,3,0,3,22,3,0,3,0,6,12,13,13,12,15,0,13,90,14,13,11,13,34,89,139,252,185,179,58,69,1056,16,6,3,10,5,27,41,144,168,193,91,24,728,3,0,3,0,3,3,7,8,5,3,4,3,42,8,0,3,3,6,19,31,88,85,114,70,19,446,3,0,0,0,0,6,5,17,13,17,14,0,75,3,0,4,0,0,3,0,14,8,11,7,4,54,17,0,10,3,9,31,43,127,111,145,95,26,617,0,0,0,0,0,5,0,0,0,3
118011339,15,3,19,8,4,9,9,78,0,3,0,0,3,7,9,12,10,3,9,8,64,6,9,6,14,19,55,43,87,74,109,157,60,639,0,0,0,0,3,0,0,0,0,3,0,3,9,0,3,3,0,3,5,5,5,3,3,6,3,39,0,0,0,0,3,6,4,6,0,0,4,0,23,3,3,0,0,0,8,0,3,3,3,0,7,30,3,6,3,0,9,19,9,14,6,9,10,13,101,14,18,12,22,37,95,85,157,120,172,220,99,1051,18,7,0,3,5,14,29,51,46,79,114,25,391,3,0,0,3,0,8,3,11,7,13,20,11,79,12,4,3,3,7,11,15,47,48,94,245,19,508,6,0,0,0,0,6,7,13,8,18,29,13,100,5,6,0,3,3,5,7,0,3,8,3,6,49,26,10,3,9,10,30,32,71,66,133,297,49,736,0,0,0,0,0,0,3,0,3,3
118011340,8,4,10,11,8,14,7,74,3,6,3,0,5,7,8,4,3,5,4,5,53,9,6,14,16,22,59,64,100,71,130,150,67,708,0,0,0,0,0,3,0,0,0,0,0,3,6,0,3,3,0,0,3,5,8,6,0,5,5,38,0,0,3,0,3,6,0,0,0,0,3,3,18,3,4,0,3,3,4,4,8,0,0,0,5,34,3,7,6,3,6,16,9,16,6,0,8,16,96,15,19,24,22,39,109,98,184,133,192,224,118,1177,10,6,5,7,8,22,24,42,45,77,110,21,377,0,0,0,0,0,11,5,13,7,12,19,11,78,9,4,0,10,0,27,22,46,56,136,257,40,607,8,0,0,0,0,4,3,12,12,19,31,6,95,7,0,3,0,0,4,6,10,3,5,9,4,51,24,4,3,10,0,46,36,81,78,172,316,61,831,0,0,0,0,3,0,3,3,0,0
118011341,8,13,9,7,16,8,7,78,3,0,0,3,0,3,3,9,4,5,4,7,41,9,6,0,12,13,42,46,85,61,109,144,42,569,0,0,0,0,0,5,4,0,0,0,0,0,9,0,0,0,0,5,5,3,4,3,4,3,9,36,0,0,4,0,0,0,0,0,3,7,0,0,14,0,3,0,3,0,5,3,4,3,0,3,3,27,0,3,4,3,5,15,10,8,9,11,6,12,86,17,13,8,19,25,73,82,147,109,177,205,74,949,20,6,3,7,4,17,12,46,36,66,118,11,346,0,0,0,0,0,4,3,3,11,11,20,0,52,10,0,3,5,9,17,22,41,39,111,218,33,508,3,0,3,0,0,11,5,8,8,12,20,5,75,6,0,3,0,0,4,7,6,0,6,16,0,48,19,0,9,5,9,36,37,58,58,140,274,38,683,0,0,0,0,0,0,0,3,3,3
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,6,9,7,6,13,53,15,118,0,0,0,0,0,3,3,12,4,3,35,21,81,10,6,0,5,9,27,34,75,52,70,306,95,689,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,0,3,3,9,3,3,5,7,7,40,0,0,0,0,0,3,3,7,3,0,6,7,29,0,0,0,5,0,7,7,8,4,4,4,13,52,0,0,0,5,3,13,19,18,13,12,20,27,130,14,14,0,19,22,58,91,168,134,170,438,187,1315,32,0,3,5,13,18,27,54,48,99,195,41,535,0,0,0,0,0,4,5,4,3,7,49,11,83,31,4,0,0,0,6,11,31,29,69,266,39,486,12,0,5,3,0,12,8,19,7,16,57,10,149,5,4,0,0,0,5,0,9,10,9,33,13,88,48,8,5,3,0,27,24,63,49,101,405,73,806,0,0,0,0,0,0,0,3,0,0
118011344,5,3,8,14,11,30,10,94,0,3,0,0,0,12,7,4,3,4,9,9,51,10,10,6,7,11,39,33,67,57,88,167,61,556,0,3,0,0,0,0,0,3,0,0,0,3,9,0,0,0,3,0,3,3,3,3,3,0,3,21,0,0,0,0,0,3,0,3,0,3,3,3,15,0,0,0,5,0,0,4,3,3,3,0,3,21,0,3,0,8,0,6,7,12,6,9,3,12,66,13,16,6,18,15,64,64,113,81,120,203,90,803,18,0,5,3,3,15,7,32,43,51,67,20,264,3,3,0,3,0,0,0,12,3,15,28,7,74,7,5,6,3,5,9,8,21,33,64,206,41,408,0,3,0,0,3,9,6,18,13,5,35,17,109,4,0,0,0,0,0,4,9,4,15,14,5,55,14,11,6,6,8,18,18,60,53,99,283,70,646,0,0,0,0,0,0,0,0,0,0
118011345,6,6,8,0,5,13,5,47,0,3,0,3,3,4,5,3,5,3,9,6,44,7,3,4,6,11,34,25,64,42,73,147,42,458,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,4,0,5,3,0,10,3,31,0,0,0,0,3,0,0,7,0,4,7,0,21,0,0,0,0,0,6,4,3,0,3,0,3,19,0,0,0,3,6,10,4,15,3,7,20,9,77,15,15,4,19,30,71,63,134,88,140,293,80,952,18,3,6,3,4,11,23,47,36,65,159,25,400,0,0,0,0,0,3,3,4,0,10,16,0,36,18,4,0,5,0,11,9,27,18,46,212,26,376,4,0,0,0,0,5,4,8,8,10,34,3,76,3,0,0,0,3,3,3,5,5,0,10,3,35,25,4,0,5,3,22,19,44,31,66,272,32,523,0,0,0,0,0,0,4,0,0,0
118011346,5,4,13,4,13,32,21,99,0,0,0,0,5,3,6,8,3,0,16,11,52,4,6,4,4,10,25,30,42,41,53,205,87,511,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,5,3,4,4,7,26,0,0,0,4,0,3,0,0,3,0,3,6,19,0,0,0,0,3,0,0,0,0,0,0,5,8,0,0,0,4,3,6,0,5,6,4,11,18,57,7,9,7,8,17,42,39,72,71,74,280,135,761,20,4,3,3,3,11,11,28,23,22,70,17,215,4,0,0,0,0,3,0,7,3,11,45,15,88,16,0,3,3,4,12,17,29,31,41,181,39,376,13,0,0,0,4,4,6,9,6,15,55,11,123,9,0,3,0,3,9,4,3,3,10,27,4,75,42,0,6,3,11,28,27,48,43,77,308,69,662,0,0,0,0,0,0,0,3,0,0
118011347,3,0,3,3,5,11,12,43,0,0,0,3,3,0,0,3,0,6,3,7,25,4,0,3,9,3,9,7,29,14,42,109,43,272,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,3,3,0,4,13,0,0,0,0,0,0,4,7,0,0,5,0,16,0,3,0,0,7,3,3,0,0,0,3,3,22,0,3,0,0,7,6,7,7,3,3,12,7,55,4,3,3,9,13,18,33,57,44,74,163,69,490,13,0,0,0,0,6,13,20,19,27,82,14,194,0,0,0,0,0,0,0,3,0,4,15,0,22,8,0,3,0,0,5,4,10,16,22,108,13,189,4,0,0,3,3,0,3,3,3,3,22,4,48,0,0,0,0,0,0,3,3,5,4,0,4,19,12,0,3,3,3,5,10,19,24,33,145,21,278,0,0,0,0,0,0,0,0,0,0
118021348,15,12,24,8,13,22,14,137,0,0,4,9,5,11,8,14,5,14,8,13,91,8,14,15,29,35,83,67,157,109,152,207,91,967,3,0,0,0,0,0,3,7,0,3,3,0,19,3,4,3,4,0,9,3,9,8,5,3,13,64,0,0,0,0,5,13,0,0,4,0,0,3,25,0,3,0,3,4,5,8,3,4,3,3,6,42,6,7,3,7,9,27,14,19,16,11,9,22,150,20,31,21,50,56,148,121,243,206,229,295,151,1571,21,3,7,7,10,38,41,63,67,92,112,15,476,7,3,0,3,4,4,4,18,7,20,34,9,113,14,3,5,5,12,29,36,77,76,146,321,32,756,13,0,0,3,4,19,4,13,8,20,30,17,131,7,3,0,3,0,6,8,5,10,12,19,5,78,41,9,5,14,20,58,52,113,101,198,404,63,1078,0,0,0,0,0,0,0,0,3,0
118021349,17,13,26,8,14,13,16,130,0,3,0,5,4,12,10,13,4,7,11,11,80,17,10,7,19,34,77,91,146,87,124,131,69,812,0,0,0,0,0,3,0,5,0,3,0,0,11,0,0,0,3,0,15,4,4,3,5,6,10,50,0,3,0,3,0,3,14,3,3,0,4,4,37,0,0,3,0,3,3,7,9,3,3,3,4,38,0,3,3,6,3,24,25,21,9,11,13,18,136,26,16,13,33,49,126,146,225,140,170,170,116,1230,18,3,0,3,7,22,26,59,55,67,73,14,347,0,3,3,3,0,5,12,11,4,13,25,5,84,19,8,3,3,8,30,31,81,71,105,227,33,619,10,0,0,4,3,12,17,26,14,16,39,7,148,7,4,3,5,7,5,6,10,7,8,10,11,83,36,15,9,15,18,52,66,128,96,142,301,56,934,0,0,0,0,0,0,3,0,0,3
118021350,23,18,18,17,19,20,14,165,4,6,12,6,14,20,9,37,13,13,13,18,165,20,19,27,42,58,126,140,222,124,156,104,83,1121,0,0,0,0,0,3,3,4,0,0,0,3,13,5,0,0,0,3,6,11,15,7,7,5,7,66,0,0,0,6,0,5,7,3,3,3,0,3,30,0,5,0,5,6,11,10,5,3,6,0,9,60,5,5,0,11,9,25,31,27,13,16,5,22,169,32,27,32,53,74,178,198,300,170,212,136,136,1548,18,6,9,3,8,19,11,47,43,69,71,25,329,4,3,3,4,3,12,18,25,18,42,29,10,171,9,12,7,13,9,38,34,103,96,184,235,40,780,12,0,3,3,6,19,23,29,27,25,31,16,194,9,8,0,6,6,24,25,24,26,32,19,20,199,34,23,13,26,24,93,100,181,167,283,314,86,1344,0,0,0,0,0,6,0,9,0,4
118021351,14,26,37,22,22,21,13,186,3,5,6,5,9,22,18,23,11,20,11,24,157,15,21,22,33,49,125,111,210,136,206,177,104,1209,0,3,0,0,3,3,0,6,0,0,3,5,23,0,3,0,4,3,12,9,15,8,8,8,3,73,4,0,3,3,3,8,5,4,3,0,0,3,36,3,3,3,4,3,7,4,12,8,4,6,17,74,7,9,6,11,12,30,18,37,19,12,17,28,206,26,36,31,53,77,198,189,339,224,300,248,174,1895,25,8,10,10,12,39,29,89,87,133,94,28,564,4,3,3,5,4,15,5,22,11,27,38,11,148,25,8,5,5,15,54,59,122,102,218,308,38,959,14,3,3,0,7,16,10,33,26,34,41,13,200,13,0,5,3,9,14,12,24,11,25,26,20,162,56,14,16,13,35,99,86,201,150,304,413,82,1469,3,0,0,3,0,0,0,3,3,3
118021352,12,14,9,9,11,22,12,115,3,0,3,3,8,7,10,15,5,9,11,10,84,19,8,13,22,28,74,110,181,129,134,200,87,1005,0,3,5,0,0,3,0,0,3,3,3,0,20,0,4,0,0,5,12,12,23,7,4,4,0,71,3,0,0,4,3,4,6,6,6,0,3,0,35,3,0,0,7,3,6,9,6,3,6,3,15,61,6,7,5,11,11,25,27,35,19,13,13,15,187,36,23,26,45,48,142,202,342,256,236,264,134,1754,21,8,4,13,14,37,37,103,111,127,131,27,633,0,0,0,0,3,8,9,20,8,16,21,4,89,18,4,9,9,16,35,36,113,110,163,367,47,927,12,4,0,5,3,8,11,20,18,17,40,6,144,5,0,0,3,3,7,8,11,11,14,20,6,88,35,8,9,17,25,58,64,164,147,210,448,63,1248,0,0,0,0,0,0,3,4,5,3
119011353,29,29,27,12,7,5,18,168,3,0,7,11,16,31,31,26,14,11,6,19,175,17,21,33,53,102,269,296,228,79,79,39,90,1306,3,3,3,0,0,3,6,4,4,0,0,3,29,0,4,0,7,17,32,31,29,9,8,0,6,143,3,3,4,6,5,19,10,4,4,3,0,0,61,0,3,3,7,7,17,10,19,4,3,0,11,84,6,13,10,20,29,71,57,56,21,14,0,20,317,34,49,47,91,156,414,449,361,118,110,53,131,2013,22,6,4,12,22,74,125,123,51,47,19,18,523,8,0,3,9,10,39,23,40,17,19,11,10,189,18,10,9,17,15,128,210,222,92,80,36,50,887,12,3,10,11,7,23,39,40,14,9,15,13,196,13,11,6,12,8,35,32,52,22,15,13,8,227,51,24,28,49,40,225,304,354,145,123,75,81,1499,0,0,0,0,4,6,7,4,0,0
119011354,19,22,14,13,7,3,14,139,4,6,8,9,10,35,33,36,17,8,0,21,187,17,30,26,53,76,211,202,269,141,67,31,83,1206,0,0,0,0,3,8,0,6,0,0,0,0,17,0,9,5,0,9,14,16,18,7,6,0,5,89,0,0,0,4,0,4,5,0,0,0,0,3,16,0,3,3,0,4,14,8,6,5,3,3,7,56,0,12,8,4,16,40,29,30,12,9,3,15,178,24,49,43,60,102,286,268,366,200,98,43,117,1656,10,9,11,6,9,29,29,69,55,49,17,33,326,3,0,6,3,18,23,19,44,35,22,14,6,193,16,4,3,6,7,76,105,194,157,118,58,51,795,3,7,0,4,4,24,23,33,19,25,5,11,158,3,0,3,13,15,27,18,42,23,24,8,19,195,25,11,12,26,44,150,165,313,234,189,85,87,1341,0,0,0,0,3,6,3,7,3,4
119011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119011356,15,11,16,12,8,0,9,86,5,0,9,4,6,15,13,10,11,3,0,10,86,15,11,13,21,29,101,107,141,62,40,20,55,615,0,4,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,4,6,6,4,5,0,3,8,36,0,0,0,0,0,3,0,5,0,0,0,0,8,4,0,0,4,0,8,10,9,0,0,0,4,39,4,4,0,4,4,20,16,18,5,0,3,12,90,23,18,18,29,37,139,132,186,78,52,27,83,822,16,6,5,3,3,20,18,39,38,16,13,14,191,4,0,0,0,5,14,12,24,15,7,7,9,97,4,4,0,3,6,25,43,87,88,61,30,25,376,6,0,0,3,7,12,7,20,6,16,10,12,99,5,3,0,12,6,15,10,18,13,9,10,6,107,19,7,0,18,24,66,72,149,122,93,57,52,679,0,0,0,0,3,0,3,3,3,0
119011357,25,24,38,16,15,10,16,189,4,0,5,22,13,28,23,35,22,15,6,25,198,11,29,33,73,92,262,236,292,178,115,60,123,1504,0,0,0,0,3,6,7,0,0,0,0,7,23,3,4,3,8,7,25,13,12,9,13,5,3,105,0,4,4,6,7,6,0,8,0,0,0,6,41,0,4,5,5,4,18,9,15,6,0,0,4,70,3,12,12,19,21,55,29,35,15,13,5,20,239,18,44,52,100,131,358,298,382,228,163,76,180,2030,15,4,9,0,11,31,44,93,55,49,24,22,357,4,4,0,4,9,33,43,69,39,32,26,19,282,26,4,6,10,21,71,99,234,165,121,57,55,869,11,4,4,7,15,33,30,45,29,27,20,17,242,17,4,3,12,10,24,19,47,35,32,22,24,249,58,16,13,33,55,161,191,395,268,212,125,115,1642,0,0,0,4,3,6,10,6,3,0
