region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
115041302,0,0,3,0,0,0,3,6,3,0,0,9,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,3042,332,28,4452,324,62,155,4993,961,3134,401,30,4526,356,54,139,5075,0,3,3,0,6,3,3,0,12,18,39,15,0,72,12,0,5,89,18,42,18,0,78,15,3,5,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,4,3,41,29,6,22,98,0,0,0,0,0,0,0,0,0,28,6,4,3,41,29,6,22,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,3182,423,33
116011303,0,0,5,0,0,0,5,261,341,145,39,786,361,75,105,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,1618,608,92,3343,1060,156,245,4804,742,1270,429,48,2489,550,95,102,3236,30,59,16,3,108,63,3,9,183,37,69,47,7,160,76,7,17,260,67,128,63,10,268,139,10,26,443,18,9,9,0,36,74,5,11,126,131,210,54,21,416,129,36,27,608,326,351,99,33,809,244,56,63,1172,0,3,0,0,3,3,0,3,9,475,573,162,54,1264,450,97,104,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,1284,1971,657,112
116011304,3,0,7,0,0,0,7,21,3,3,3,30,91,6,3,130,0,3,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,3,3,3,0,0,6,0,0,0,6,3,9,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,1168,2089,893,76,4226,1011,131,153,5521,1057,2071,854,73,4055,884,125,147,5211,28,15,21,3,67,61,5,3,136,45,80,27,3,155,42,6,7,210,73,95,48,6,222,103,11,10,346,22,8,3,3,36,118,3,6,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,5,15,22,8,7,3,40,124,3,11,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,1152,2174,912,82
116011305,9,0,13,16,0,0,29,55,59,29,6,149,154,8,17,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,0,21,13,0,3,37,5,12,4,0,21,13,0,3,37,0,5,0,0,5,0,0,0,5,1836,3210,1221,121,6388,1623,193,302,8506,1481,2951,974,89,5495,1137,164,138,6934,63,131,103,7,304,124,11,20,459,225,510,168,24,927,240,27,31,1225,288,641,271,31,1231,364,38,51,1684,10,3,3,0,16,44,3,3,66,0,0,0,0,0,0,0,0,0,40,54,16,3,113,30,4,4,151,4,4,3,0,11,9,3,0,23,54,61,22,3,140,83,10,7,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,11,5,0,0,16,5,6,0,0,11,5,0,0,16,0,3,3,0,6,4,5,0,15,1828,3662,1270,123
116011306,0,0,4,4,0,0,8,17,5,0,0,22,66,0,3,91,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,948,2679,975,71,4673,832,98,164,5767,895,2513,947,62,4417,667,97,147,5328,66,116,61,7,250,113,3,14,380,60,140,49,4,253,77,16,5,351,126,256,110,11,503,190,19,19,731,0,0,3,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,6,3,0,6,0,9,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,6,0,3,3,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1024,2772,1066,73
116011307,0,0,0,0,0,0,0,25,0,9,0,34,313,9,43,399,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,4,0,0,8,0,0,0,0,0,4,0,0,4,1875,3253,1150,113,6391,1647,185,292,8515,1782,3187,1119,100,6188,1323,166,151,7828,27,22,18,0,67,54,3,4,128,40,48,35,8,131,61,4,3,199,67,70,53,8,198,115,7,7,327,18,4,4,3,29,197,11,47,284,0,0,3,3,6,12,0,0,18,3,0,0,0,3,6,0,0,9,4,0,3,0,7,12,0,4,23,25,4,10,6,45,227,11,51,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,12,5,3,3,23,3,0,9,0,12,5,3,3,23,0,3,0,0,3,3,0,0,6,1877,3264,1191,114
116011308,0,0,0,9,0,0,9,30,23,19,0,72,117,8,9,206,0,3,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,1627,3171,941,87,5826,1374,185,189,7574,1402,2711,689,78,4880,956,128,124,6088,71,132,39,4,246,110,9,16,381,120,329,177,8,634,145,24,40,843,191,461,216,12,880,255,33,56,1224,35,61,27,3,126,110,9,4,249,0,6,7,0,13,13,0,4,30,0,0,0,0,0,4,0,0,4,5,3,5,0,13,20,3,6,42,40,70,39,3,152,147,12,14,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,6,0,0,14,5,3,0,0,8,6,0,0,14,14,15,0,0,29,12,0,0,41,1652,3260,944,93
116021309,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,2480,329,22,3619,272,97,96,4084,690,2600,376,24,3690,264,91,67,4112,17,40,7,0,64,12,0,0,76,23,62,15,3,103,13,3,3,122,40,102,22,3,167,25,3,3,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,2702,398,27
116021310,0,0,0,0,0,0,0,6,0,3,0,9,8,0,36,53,66,6,22,0,94,165,4,41,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,22,0,94,165,4,41,304,3,3,0,0,6,3,0,0,9,733,1647,253,27,2660,360,75,269,3364,1156,3303,377,41,4877,510,81,83,5551,40,101,21,0,162,28,6,5,201,136,396,68,9,609,24,10,6,649,176,497,89,9,771,52,16,11,850,0,0,0,0,0,0,0,0,0,31,13,18,6,68,40,13,4,125,15,14,18,0,47,14,10,4,75,0,0,3,0,3,0,0,0,3,46,27,39,6,118,54,23,8,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,3827,505,56
116021311,0,0,3,6,0,0,9,4,6,0,0,10,29,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,3,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,1536,3914,919,71,6440,886,184,185,7695,1234,3578,699,39,5550,573,86,100,6309,84,98,62,4,248,121,7,8,384,258,547,197,13,1015,201,46,42,1304,342,645,259,17,1263,322,53,50,1688,3,3,0,0,6,19,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,19,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1579,4230,958,56
116021312,0,0,0,3,0,0,3,0,3,0,0,3,3,0,0,6,36,16,33,3,88,153,9,37,287,0,0,0,0,0,5,0,0,5,4,5,0,0,9,13,0,0,22,40,21,33,3,97,171,9,37,314,0,0,3,0,3,0,0,0,3,772,1374,545,50,2741,777,95,153,3766,789,1343,517,55,2704,660,91,140,3595,10,16,8,4,38,27,0,4,69,4,10,8,0,22,6,3,0,31,14,26,16,4,60,33,3,4,100,3,0,0,0,3,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,0,9,6,3,0,0,9,10,0,0,19,38,12,29,4,83,176,11,20,290,0,3,0,0,3,3,0,5,11,8,3,11,0,22,9,0,3,34,46,18,40,4,108,188,11,28,335,3,3,0,0,6,3,0,0,9,858,1393,573,63
116031313,0,0,0,0,0,0,0,12,13,49,0,74,69,5,18,166,0,3,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,888,1951,1546,83,4468,922,112,317,5819,815,1732,1310,82,3939,715,103,148,4905,13,23,40,5,81,40,4,8,133,30,123,272,5,430,96,7,38,571,43,146,312,10,511,136,11,46,704,22,5,10,3,40,109,3,6,158,0,0,0,0,0,14,3,0,17,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,0,0,7,25,5,14,3,47,123,6,6,182,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,886,1883,1636,95
116031314,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,1305,308,18,2014,243,36,85,2378,376,1283,367,26,2052,226,40,53,2371,0,8,3,0,11,3,0,0,14,0,3,3,0,6,3,0,0,9,0,11,6,0,17,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,376,1294,373,26
116031315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,3,748,3116,720,51,4635,465,79,117,5296,719,3031,702,37,4489,436,77,144,5146,41,63,36,4,144,70,8,7,229,9,74,23,0,106,15,0,4,125,50,137,59,4,250,85,8,11,354,0,0,5,0,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,5,0,8,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,3168,766,41
116031316,0,0,0,0,0,0,0,24,5,16,0,45,183,4,27,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,1391,1320,66,3548,948,85,248,4829,847,1472,1250,73,3642,755,102,216,4715,46,17,43,0,106,62,0,10,178,10,21,55,0,86,14,4,18,122,56,38,98,0,192,76,4,28,300,11,0,4,3,18,128,3,5,154,6,3,13,5,27,85,6,21,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,17,3,17,8,45,218,9,26,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,1513,1365,81
116031317,0,0,0,3,0,3,6,173,243,190,21,627,376,37,174,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,2243,1205,107,4602,1252,155,458,6467,685,1673,871,74,3303,648,79,147,4177,91,257,98,16,462,151,12,21,646,83,343,109,5,540,57,13,17,627,174,600,207,21,1002,208,25,38,1273,15,3,10,0,28,118,3,7,156,126,206,111,16,459,202,28,39,728,106,196,101,17,420,122,27,44,613,0,0,0,0,0,0,0,0,0,247,405,222,33,907,442,58,90,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,3,8,0,5,0,0,5,0,0,3,8,0,0,0,0,0,0,0,0,0,1106,2683,1300,128
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
116031319,0,3,3,0,0,0,3,8,8,13,3,32,15,6,3,56,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,9,0,0,6,0,6,0,0,0,6,5,0,6,0,11,4,0,0,15,0,0,0,0,0,3,0,3,6,951,2691,782,62,4486,682,90,180,5438,868,2351,653,64,3936,504,84,116,4640,93,196,109,11,409,106,14,12,541,88,270,72,7,437,69,11,14,531,181,466,181,18,846,175,25,26,1072,3,3,0,0,6,9,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,3,3,3,0,9,12,0,3,24,3,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,6,6,0,3,0,9,0,0,3,12,0,0,0,0,0,0,0,0,0,1058,2820,840,82
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,0,0,3,0,0,0,3,166,165,84,11,426,284,29,77,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,6,0,26,13,0,5,44,11,9,6,0,26,13,0,5,44,0,3,0,0,3,0,0,0,3,590,1052,314,38,1994,670,90,167,2921,229,619,160,19,1027,162,29,51,1269,69,122,39,4,234,83,8,13,338,111,271,88,4,474,76,11,26,587,180,393,127,8,708,159,19,39,925,57,48,27,5,137,133,10,22,302,59,48,37,5,149,133,18,32,332,73,73,21,5,172,64,6,25,267,0,0,0,0,0,0,0,0,0,189,169,85,15,458,330,34,79,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,3,0,28,8,3,4,43,10,15,3,0,28,8,3,4,43,3,6,0,0,9,9,4,0,22,611,1202,375,42
117011322,0,0,6,3,0,0,9,600,750,348,73,1771,922,180,257,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,6,3,28,7,0,4,39,3,16,6,3,28,7,0,4,39,0,3,0,0,3,0,3,0,6,1348,2273,846,147,4614,1544,283,371,6812,652,1274,359,57,2342,457,92,103,2994,99,174,75,12,360,80,21,14,475,39,83,17,6,145,49,9,15,218,138,257,92,18,505,129,30,29,693,72,95,34,13,214,149,24,32,419,281,496,194,38,1009,382,111,92,1594,464,284,151,50,949,588,149,139,1825,0,0,0,0,0,4,0,0,4,817,875,379,101,2172,1123,284,263,3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,0,22,6,0,5,33,9,7,6,0,22,6,0,5,33,3,0,0,0,3,6,3,0,12,1619,2413,836,176
117011323,0,0,3,0,0,0,3,354,496,222,39,1111,671,126,105,2013,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,9,3,3,0,0,6,3,0,3,12,3,0,0,0,3,3,0,0,6,793,1230,526,76,2625,1137,186,160,4108,303,638,159,26,1126,294,48,57,1525,65,90,59,4,218,92,13,4,327,32,68,32,3,135,50,9,13,207,97,158,91,7,353,142,22,17,534,33,26,31,3,93,155,8,33,289,304,463,227,37,1031,414,95,77,1617,38,37,17,3,95,63,13,8,179,0,0,0,0,0,4,0,0,4,375,526,275,43,1219,636,116,118,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,775,1322,528,76
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,3,0,19,18,7,3,47,724,539,380,70,1713,1503,267,357,3840,0,3,3,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,10,18,8,3,39,16,3,19,77,10,21,11,3,45,19,3,19,86,0,3,0,0,3,0,0,0,3,2034,2414,1060,169,5677,2529,646,647,9499,849,1417,500,72,2838,534,239,129,3740,362,372,156,24,914,271,118,64,1367,127,127,49,13,316,120,77,43,556,489,499,205,37,1230,391,195,107,1923,288,175,124,27,614,607,124,120,1465,412,262,174,40,888,726,178,109,1901,128,67,40,17,252,176,50,36,514,6,4,5,0,15,16,3,3,37,834,508,343,84,1769,1525,355,268,3917,0,0,0,0,0,3,0,0,3,4,0,0,0,4,0,0,3,7,18,26,7,3,54,26,20,18,118,22,26,7,3,58,29,20,21,128,3,0,5,0,8,0,0,0,8,2197,2450,1060,196
