region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,4,4,10,5,5,0,0,0,28,4,0,10,7,6,4,0,0,0,31,0,0,9,7,13,13,6,0,0,48,0,3,3,3,0,0,0,0,0,9,0,4,7,6,0,0,0,0,0,17,0,25,62,63,82,37,15,4,4,292,0,21,68,58,56,29,4,6,0,242,26,82,180,116,136,77,15,5,0,637,9,45,81,47,44,27,4,0,0,257,3,12,30,12,15,3,0,0,0,75,10,45,52,43,32,9,0,0,0,191,3,0,0,0,0,0,0,3,0,6,4,3,5,3,3,0,0,0,0,18,66,25,60,55,58,56,47,64,8,439,125,269,571,430,450,260,91,82,12,2290,0,5,10,9,6,5,3,0,0,38,0,0,7,3,13,4,3,0,0,30,0,7,11,10,12,13,3,5,0,61,0,3,7,3,3,0,3,0,0,19,0,3,13,4,0,0,0,0,0,20
124031458,0,6,12,9,14,0,0,0,0,41,3,4,11,22,9,3,0,0,0,52,0,0,13,19,17,3,3,0,0,55,0,3,0,4,4,3,0,0,0,14,0,4,9,3,0,0,4,0,0,20,0,22,64,78,79,28,11,0,4,286,0,19,83,63,83,25,8,6,0,287,17,69,214,179,114,42,14,6,0,655,11,48,92,72,40,17,4,0,0,284,0,12,20,8,7,7,3,0,0,57,18,32,78,48,28,14,0,0,0,218,0,0,0,3,3,3,0,0,0,9,0,0,3,6,3,3,3,0,0,18,81,31,80,88,101,77,41,18,0,517,130,250,679,602,502,225,91,30,4,2513,0,11,14,18,13,11,0,0,0,67,0,3,4,18,4,4,0,0,0,33,0,4,10,11,22,4,8,3,3,65,0,3,7,0,6,0,0,0,0,16,0,8,13,9,3,0,0,0,0,33
124031459,0,0,20,9,12,5,0,3,0,49,0,0,4,11,8,0,0,0,0,23,0,0,7,9,14,14,10,7,0,61,0,3,3,3,0,0,0,0,0,9,0,4,8,0,0,5,0,0,0,17,4,32,69,85,88,59,13,5,8,363,0,21,85,71,127,68,24,4,0,400,8,66,169,140,150,102,25,12,0,672,3,30,67,53,47,23,5,3,0,231,0,15,23,15,13,11,9,3,3,92,8,26,49,38,25,18,4,3,0,171,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,4,3,0,0,20,52,53,113,89,59,72,47,90,74,649,75,250,621,529,546,381,140,130,85,2757,0,0,16,18,13,9,9,0,0,65,0,3,7,3,7,8,0,0,0,28,0,3,4,6,6,12,4,6,5,46,0,3,3,3,3,0,0,0,0,12,0,3,8,3,3,0,3,3,0,23
124031460,0,3,40,25,15,5,3,0,0,91,3,7,14,18,13,3,0,0,0,58,0,3,11,23,15,4,3,3,0,62,0,7,8,6,0,0,0,0,0,21,0,6,6,0,0,0,0,0,0,12,3,34,100,126,101,21,7,8,0,400,0,30,124,122,92,35,8,3,0,414,25,117,351,270,187,56,12,8,0,1026,6,72,141,91,51,16,3,0,0,380,3,13,48,18,12,5,3,0,0,102,15,54,83,58,26,12,6,0,0,254,0,0,0,3,0,0,0,0,0,3,3,0,7,22,12,0,0,4,0,48,87,42,77,78,84,48,25,26,7,474,145,388,1010,860,608,205,70,52,7,3345,0,5,22,31,25,8,4,0,0,95,0,0,13,18,16,4,0,0,0,51,0,3,10,22,23,10,3,0,0,71,0,0,8,10,4,0,0,0,0,22,0,8,8,7,3,3,0,0,0,29
124031461,0,12,16,7,10,0,0,0,0,45,4,3,13,5,13,6,0,0,0,44,0,6,9,12,17,11,12,3,3,73,0,3,3,7,0,0,0,0,0,13,0,11,6,0,7,0,0,0,0,24,0,46,88,72,96,71,23,9,4,409,0,28,91,47,91,41,14,4,0,316,16,85,196,152,122,104,24,13,0,712,7,44,88,45,66,29,6,4,0,289,5,19,27,14,7,13,0,0,0,85,14,44,53,29,32,24,3,3,0,202,0,0,0,0,0,0,0,0,0,0,0,3,6,0,5,0,4,0,0,18,62,38,61,64,72,85,56,65,41,544,108,342,657,454,538,384,142,101,48,2774,0,6,16,10,11,4,0,0,0,47,0,0,9,11,10,0,0,0,0,30,0,3,10,13,15,17,7,0,0,65,3,3,3,3,3,0,3,0,0,18,0,7,7,0,5,6,0,0,0,25
124031462,0,5,19,9,8,5,3,0,0,49,3,6,18,9,10,5,0,0,0,51,0,7,13,17,5,7,5,6,0,60,0,6,0,5,3,4,0,0,0,18,0,5,9,8,4,0,0,0,0,26,0,41,119,82,60,48,17,9,0,376,0,15,109,50,51,24,7,7,0,263,15,94,220,111,101,44,19,12,3,619,7,57,107,70,53,22,7,0,0,323,4,19,38,10,5,6,0,5,0,87,14,32,69,32,18,10,3,3,0,181,0,0,3,4,3,0,0,0,0,10,0,0,7,12,6,5,3,0,0,33,50,68,100,100,77,70,65,89,57,676,93,355,831,519,404,250,129,131,60,2772,0,7,28,19,8,4,3,0,0,69,0,4,24,15,10,3,3,0,0,59,3,6,16,16,7,13,4,5,3,73,0,0,11,0,6,5,0,0,0,22,0,5,10,8,6,4,0,0,0,33
124031463,0,0,0,6,8,4,0,0,0,18,0,3,5,3,3,0,0,0,0,14,0,3,3,4,11,0,0,3,0,24,0,0,3,0,0,0,0,0,0,3,0,5,7,9,4,0,0,0,0,25,3,7,31,29,41,24,10,5,0,150,0,5,26,45,39,24,8,8,0,155,5,29,61,63,64,33,13,5,3,276,3,15,25,22,24,10,3,0,0,102,3,9,5,8,3,4,4,0,0,36,5,10,17,13,10,10,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,43,51,44,48,36,14,13,312,63,105,226,253,251,157,74,35,16,1180,0,3,6,9,6,3,3,0,0,30,0,0,0,0,4,4,0,0,0,8,0,0,4,6,4,6,3,4,0,27,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,18
124031464,0,11,5,9,5,7,0,0,0,37,0,7,10,8,0,3,0,0,0,28,0,5,11,11,6,4,0,8,0,45,0,3,3,0,0,0,0,0,0,6,0,3,4,4,7,0,0,0,0,18,0,32,77,50,55,34,18,20,5,291,4,17,59,36,42,24,10,7,3,202,12,81,137,90,59,40,19,16,5,459,4,37,67,38,39,21,10,0,6,222,3,7,19,7,7,7,3,0,3,56,8,34,49,20,18,5,4,0,4,142,3,0,0,0,0,0,0,0,0,3,0,3,6,7,3,3,0,0,0,22,49,34,62,74,81,77,81,176,104,738,83,274,509,354,322,225,145,227,130,2269,0,6,18,10,7,7,0,0,0,48,3,0,12,5,5,6,0,0,0,31,0,3,12,8,12,5,6,3,0,49,0,0,4,5,0,0,0,0,0,9,0,5,8,3,0,0,0,0,0,16
124031465,0,3,7,3,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,15,0,0,0,3,3,0,0,0,0,6,0,0,3,0,0,3,0,0,0,6,0,6,8,28,22,8,8,0,0,80,0,3,12,26,31,8,3,0,0,83,6,12,47,63,43,13,4,0,0,188,5,15,20,13,13,9,0,0,0,75,0,3,4,7,6,4,0,0,0,24,8,9,15,19,7,4,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,23,3,18,29,35,22,16,11,3,160,42,54,140,197,169,77,31,14,3,727,0,0,0,6,6,3,0,0,0,15,0,0,3,0,3,3,0,0,0,9,0,0,0,3,3,4,0,3,0,13,0,0,0,3,3,0,0,0,0,6,0,0,3,6,5,0,0,0,0,14
124041466,0,9,16,15,12,5,3,0,0,60,0,3,6,13,9,0,0,3,0,34,0,7,8,10,11,5,4,8,4,57,0,0,3,3,0,3,0,0,0,9,5,16,13,17,7,3,3,0,0,64,9,34,87,63,81,58,34,10,5,381,3,22,60,57,69,34,20,4,0,269,12,67,137,107,90,67,29,12,5,526,5,33,86,45,37,28,9,3,0,246,0,4,26,12,9,10,0,0,4,65,15,36,49,38,15,16,3,5,6,183,0,0,3,3,0,0,0,0,0,6,0,3,5,3,5,3,3,0,0,22,47,40,54,75,62,66,73,95,84,596,96,274,553,461,407,298,181,140,108,2518,0,6,15,18,14,7,4,0,0,64,0,0,8,4,8,4,0,0,0,24,3,5,8,17,12,3,9,8,0,65,0,0,5,5,0,0,0,0,0,10,0,15,24,11,7,4,4,3,0,68
124041467,0,3,11,8,7,0,0,0,0,29,0,7,12,8,4,6,3,0,0,40,0,3,14,9,9,5,3,0,0,43,0,4,3,4,3,0,0,0,0,14,0,3,6,13,4,0,0,0,0,26,3,30,77,92,83,30,13,3,3,334,0,14,63,69,58,30,5,4,3,246,15,93,202,178,80,28,13,7,0,616,10,48,98,66,42,19,8,0,3,294,0,17,25,12,8,6,4,0,0,72,13,42,90,40,22,11,5,3,0,226,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,3,0,17,78,46,102,120,91,48,74,66,36,661,119,313,708,622,414,183,128,86,45,2618,0,9,19,7,9,5,3,0,0,52,0,3,10,8,7,3,3,0,0,34,0,0,12,10,9,6,3,0,0,40,0,0,5,7,5,6,3,0,0,26,3,8,23,6,7,6,0,0,0,53
124041468,0,5,0,4,9,4,0,0,0,22,0,0,0,3,3,3,0,0,0,9,0,0,4,7,3,3,3,0,0,20,0,0,3,0,3,0,0,0,0,6,0,4,8,4,0,4,0,0,0,20,0,4,13,23,31,9,3,3,3,89,0,8,26,17,31,14,4,0,0,100,7,28,57,52,37,18,10,3,3,215,3,8,27,21,14,7,0,0,0,80,3,8,3,6,8,0,0,0,0,28,8,19,25,21,17,10,0,3,0,103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,41,34,111,79,48,41,16,10,3,383,62,118,280,237,204,113,36,19,9,1078,0,3,5,3,4,3,0,0,0,18,0,3,0,6,3,3,0,0,0,15,0,4,3,11,6,3,0,3,0,30,0,0,0,0,4,3,0,0,0,7,8,5,7,3,6,0,0,0,0,29
124051469,0,0,4,9,6,0,0,0,0,19,0,0,0,7,4,0,0,0,0,11,0,0,4,3,8,7,0,0,0,22,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,3,3,21,37,47,12,0,3,0,126,0,9,19,32,24,3,4,3,0,94,3,32,85,108,61,21,0,0,0,310,11,13,19,37,16,5,0,0,0,101,0,5,5,9,3,6,0,0,0,28,7,9,22,18,16,3,0,0,0,75,3,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,0,0,0,7,36,18,20,56,28,22,16,12,5,213,63,89,203,319,220,79,20,18,5,1016,0,0,3,4,7,5,0,0,0,19,0,0,7,4,0,4,0,0,0,15,3,0,4,5,7,6,4,0,0,29,0,0,0,0,3,0,0,0,0,3,0,3,0,3,3,0,0,0,0,9
124051470,0,9,12,14,21,4,0,0,0,60,0,8,20,12,8,3,0,0,0,51,0,5,11,16,20,9,4,0,0,65,0,3,4,3,3,0,3,0,0,16,0,5,3,0,5,0,0,0,0,13,3,29,69,72,116,43,5,3,3,343,3,27,75,66,95,29,8,0,0,303,36,109,232,195,229,72,8,6,0,887,13,69,105,81,72,24,3,0,0,367,9,23,21,9,12,5,0,0,0,79,16,43,79,52,37,9,3,5,0,244,0,0,0,4,0,0,0,0,0,4,0,0,6,9,7,4,0,0,0,26,95,39,75,131,97,66,45,38,9,595,175,369,712,664,722,268,79,52,12,3053,0,5,9,9,19,15,0,0,0,57,0,3,18,15,10,6,0,0,0,52,0,4,9,16,19,14,5,0,0,67,0,5,8,4,4,3,0,0,0,24,0,7,7,5,0,4,0,0,0,23
124051471,0,3,23,14,5,3,3,0,0,51,3,5,23,15,8,3,0,0,0,57,3,0,14,29,23,12,8,8,0,97,3,0,5,0,0,0,0,4,0,12,0,4,10,0,3,3,3,0,0,23,0,36,73,81,98,50,11,0,3,352,0,11,76,46,48,34,3,6,3,227,24,121,225,162,138,72,22,10,0,774,11,52,106,68,63,28,3,3,3,337,0,23,27,16,7,5,3,0,0,81,10,62,82,50,31,13,10,0,3,261,3,0,0,0,5,4,0,0,0,12,3,4,5,6,4,3,0,0,0,25,95,77,172,177,165,179,159,179,56,1259,155,398,841,664,598,409,225,210,68,3568,4,0,20,17,11,7,3,0,0,62,3,4,31,16,11,6,4,0,0,75,0,0,22,24,20,18,15,4,0,103,0,0,11,0,3,0,0,0,0,14,3,3,9,4,6,3,0,0,0,28
125011472,3,20,60,27,17,14,4,3,0,148,3,27,92,40,9,5,3,0,0,179,0,13,40,37,23,11,6,7,3,140,3,3,7,5,5,0,0,0,0,23,3,0,9,3,3,3,0,0,0,21,6,37,103,67,75,30,23,9,7,357,0,27,93,76,49,39,19,18,6,327,15,233,392,213,108,37,13,8,9,1028,8,64,135,88,69,31,8,3,0,406,0,16,45,21,12,0,5,4,0,103,13,46,42,31,17,7,0,0,0,156,0,3,5,4,0,4,0,0,0,16,3,16,24,17,4,7,5,3,0,79,199,205,314,273,224,119,101,140,70,1645,256,710,1361,902,615,307,187,195,95,4628,4,37,80,35,23,18,5,5,0,207,0,16,93,50,18,0,0,0,0,177,0,4,38,34,31,22,11,8,0,148,0,11,15,5,3,3,0,0,0,37,3,3,4,3,3,3,0,0,0,19
125011473,0,3,33,18,7,3,3,0,0,67,0,5,26,24,7,4,3,0,0,69,0,0,18,22,5,0,0,0,0,45,0,5,9,8,3,0,0,0,0,25,0,0,5,0,0,0,0,0,0,5,0,18,78,55,38,18,4,0,0,211,0,12,58,33,32,25,4,0,0,164,3,62,248,128,64,48,8,0,0,561,4,20,71,48,25,25,5,0,0,198,3,19,51,22,10,7,0,0,0,112,0,11,26,16,9,7,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,3,6,8,5,3,0,0,0,25,20,68,180,127,59,54,11,8,9,536,30,226,809,509,264,194,38,8,9,2087,0,3,33,30,20,9,0,0,3,98,3,7,42,46,23,3,0,0,0,124,0,4,34,28,12,3,4,0,0,85,0,3,14,7,4,0,0,0,3,31,0,0,14,3,3,0,0,0,0,20
125011474,0,20,41,58,39,6,4,3,0,171,0,32,55,49,18,6,0,0,0,160,4,7,25,48,34,18,24,13,5,178,0,4,19,0,3,0,0,0,0,26,3,3,3,7,3,3,0,0,0,22,4,64,122,90,110,46,23,7,4,470,0,16,82,93,80,61,24,6,8,370,19,148,409,288,137,54,16,12,0,1083,5,53,132,111,100,31,9,0,0,441,0,25,51,26,18,5,0,0,0,125,8,33,59,41,29,16,4,7,0,197,0,3,4,4,0,3,0,0,0,14,4,3,17,14,11,3,3,0,0,55,153,135,245,263,219,142,120,154,66,1497,200,546,1264,1092,801,394,227,202,83,4809,0,24,79,54,38,24,10,0,0,229,0,7,88,51,17,6,3,0,0,172,0,5,43,33,34,28,8,10,3,164,0,5,23,15,4,3,0,0,0,50,0,4,9,5,6,0,3,0,0,27
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021476,0,20,32,71,74,29,16,7,0,249,0,9,38,53,41,13,0,0,0,154,0,5,22,75,48,19,19,10,6,204,0,5,9,14,4,6,0,0,0,38,4,3,9,8,3,3,3,0,5,38,3,45,103,168,219,113,73,23,8,755,4,28,86,154,209,156,86,37,14,774,13,120,304,497,308,231,79,62,11,1625,3,54,139,181,159,82,26,8,0,652,0,38,49,57,40,13,10,6,0,213,5,23,48,41,32,15,11,5,0,180,3,0,0,0,5,0,0,0,0,8,3,3,19,16,24,15,0,4,0,84,85,34,60,108,91,77,82,70,42,649,123,387,918,1443,1257,772,405,232,86,5623,0,18,57,68,76,48,13,9,0,289,0,4,57,56,44,11,4,3,0,179,0,5,31,66,71,26,7,18,4,228,0,5,9,11,9,4,0,3,0,41,0,4,13,11,8,0,7,0,0,43
125021477,0,10,47,46,13,11,3,3,0,133,0,5,26,23,12,5,0,0,0,71,0,4,16,44,22,13,16,5,0,120,0,0,15,18,5,0,0,0,0,38,0,3,7,8,4,0,0,0,0,22,3,18,68,107,98,50,35,11,3,393,0,8,67,87,73,37,23,12,0,307,18,77,277,268,160,81,37,23,0,941,0,31,103,124,86,27,9,0,0,380,0,17,52,34,17,7,4,3,0,134,9,22,54,53,22,16,8,3,0,187,0,3,3,0,3,0,0,0,0,9,0,4,7,10,6,5,3,0,0,35,87,37,80,114,109,88,97,118,56,786,117,239,822,936,630,340,235,178,59,3556,3,6,40,55,35,13,7,0,0,159,3,5,32,36,18,3,0,0,0,97,0,4,23,39,36,17,11,11,3,144,0,0,16,5,9,0,0,0,0,30,3,0,8,14,7,0,0,3,0,35
125021478,0,9,29,35,29,17,8,0,0,127,0,10,20,36,11,0,0,0,0,77,3,3,16,25,22,12,8,8,3,100,0,0,7,8,8,3,3,0,0,29,0,3,3,5,3,3,0,0,0,17,0,20,69,96,107,49,29,12,7,389,0,16,62,90,75,68,38,13,6,368,8,68,220,234,174,80,29,26,3,842,6,28,91,66,51,42,11,10,3,308,3,16,37,34,15,11,6,3,0,125,9,22,45,29,20,13,3,5,0,146,0,0,3,0,3,3,0,0,0,9,0,3,7,12,9,3,3,0,0,37,35,36,53,82,94,59,80,89,42,570,64,234,662,752,621,363,218,166,64,3144,0,12,37,40,41,21,7,0,0,158,0,3,26,43,19,9,3,0,0,103,0,3,21,34,33,9,7,7,3,117,0,5,9,15,6,0,3,0,0,38,0,3,4,3,5,0,3,3,0,21
125031479,0,8,11,5,18,7,4,3,0,56,3,7,15,14,8,4,0,0,0,51,0,3,11,18,16,6,21,5,3,83,0,0,10,0,0,0,0,0,0,10,4,0,6,0,0,0,0,0,0,10,3,27,34,49,43,25,11,7,0,199,0,10,44,38,49,28,11,8,0,188,12,73,170,148,86,53,21,16,3,582,4,49,54,46,43,10,4,0,0,210,3,9,19,10,5,0,4,0,0,50,8,28,49,20,13,8,3,0,0,129,3,0,0,3,0,3,0,3,3,15,0,0,6,7,4,4,0,0,0,21,63,58,112,152,117,90,84,106,34,816,103,272,541,510,402,238,163,148,43,2420,0,11,20,13,18,6,0,3,0,71,0,0,17,20,8,3,0,0,0,48,0,3,10,14,21,19,9,9,10,95,0,0,0,6,4,3,0,0,0,13,0,3,3,0,0,3,0,0,0,9
125031480,0,8,17,7,12,0,0,0,0,44,3,10,28,8,0,3,0,0,0,52,0,0,14,10,17,10,7,6,4,68,0,0,3,3,0,0,0,0,0,6,0,0,3,3,3,3,0,0,0,12,3,14,27,34,29,14,12,9,4,146,3,14,22,18,20,24,8,3,0,112,10,65,158,88,54,31,12,7,0,425,3,15,39,33,32,18,0,4,0,144,3,11,16,6,0,0,0,3,0,39,4,19,30,29,11,11,5,0,0,109,0,8,0,3,0,0,0,0,0,11,0,0,3,4,8,3,0,3,0,21,63,45,79,112,79,63,78,126,71,716,92,209,439,358,265,180,122,161,79,1905,0,9,16,21,4,7,3,0,0,60,0,6,22,19,6,0,0,0,0,53,0,4,8,14,13,11,8,8,0,66,0,9,3,0,3,0,0,0,0,15,0,0,0,0,0,6,3,0,0,9
125031481,0,10,30,22,5,8,3,0,0,78,0,17,46,24,5,3,0,0,0,95,0,4,20,26,15,10,3,6,3,87,0,5,11,3,3,0,0,4,0,26,0,3,3,3,0,0,3,0,0,12,0,25,70,58,47,30,9,9,0,248,3,12,70,42,42,27,10,10,0,216,11,94,273,147,95,41,7,4,0,672,6,39,86,67,46,28,7,0,0,279,0,17,36,14,10,3,0,0,3,83,13,40,43,31,15,9,0,0,0,151,3,0,5,3,3,0,0,0,0,14,4,0,5,8,7,0,0,0,0,24,86,60,114,139,107,60,63,78,23,730,126,326,812,587,400,219,105,111,29,2715,0,16,39,36,18,3,3,0,0,115,3,6,64,24,10,5,0,0,0,112,0,3,37,19,26,10,3,3,0,101,0,3,13,6,0,0,0,0,0,22,3,0,4,6,3,3,0,0,0,19
