region_id,C01_N_inc_R0_74,C01_N_inc_R75_99,C01_Ne_Ni_inc_R100_149,C01_Ne_Ni_inc_R150_199,C01_Ne_Ni_inc_R200_224,C01_Ne_Ni_inc_R225_274,C01_Ne_Ni_inc_R275_349,C01_Ne_Ni_inc_R350_449,C01_Ne_Ni_inc_R450_549,C01_Ne_Ni_inc_R550_649,C01_Ne_Ni_inc_R650m,C01_Ne_Nil_inc_R_NS,C01_N_inc_Re_Tot,C01_1_199_R0_74,C01_1_199_R75_99,C01_1_199_R100_149,C01_1_199_R150_199,C01_1_199_R200_224,C01_1_199_R225_274,C01_1_199_R275_349,C01_1_199_R350_449,C01_1_199_R450_549,C01_1_199_R550_649,C01_1_199_R650m,C01_1_199_R_NS,C01_1_199_R_Tot,C01_200_299_R0_74,C01_200_299_R75_99,C01_200_299_R100_149,C01_200_299_R150_199,C01_200_299_R200_224,C01_200_299_R225_274,C01_200_299_R275_349,C01_200_299_R350_449,C01_200_299_R450_549,C01_200_299_R550_649,C01_200_299_R650m,C01_200_299_R_NS,C01_200_299_R_Tot,C01_300_399_R0_74,C01_300_399_R75_99,C01_300_399_R100_149,C01_300_399_R150_199,C01_300_399_R200_224,C01_300_399_R225_274,C01_300_399_R275_349,C01_300_399_R350_449,C01_300_399_R450_549,C01_300_399_R550_649,C01_300_399_R650m,C01_300_399_R_NS,C01_300_399_R_Tot,C01_400_599_R0_74,C01_400_599_R75_99,C01_400_599_R100_149,C01_400_599_R150_199,C01_400_599_R200_224,C01_400_599_R225_274,C01_400_599_R275_349,C01_400_599_R350_449,C01_400_599_R450_549,C01_400_599_R550_649,C01_400_599_R650m,C01_400_599_R_NS,C01_400_599_R_Tot,C01_600_799_R0_74,C01_600_799_R75_99,C01_600_799_R100_149,C01_600_799_R150_199,C01_600_799_R200_224,C01_600_799_R225_274,C01_600_799_R275_349,C01_600_799_R350_449,C01_600_799_R450_549,C01_600_799_R550_649,C01_600_799_R650m,C01_600_799_R_NS,C01_600_799_R_Tot,C01_800_999_R0_74,C01_800_999_R75_99,C01_800_999_R100_149,C01_800_999_R150_199,C01_800_999_R200_224,C01_800_999_R225_274,C01_800_999_R275_349,C01_800_999_R350_449,C01_800_999_R450_549,C01_800_999_R550_649,C01_800_999_R650m,C01_800_999_R_NS,C01_800_999_R_Tot,C01_1000_1249_R0_74,C01_1000_1249_R75_99,C01_1000_1249_R_100_149,C01_1000_1249_R_150_199,C01_1000_1249_R_200_224,C01_1000_1249_R_225_274,C01_1000_1249_R_275_349,C01_1000_1249_R_350_449,C01_1000_1249_R_450_549,C01_1000_1249_R_550_649,C01_1000_1249_R650m,C01_1000_1249_R_NS,C01_1000_1249_R_Tot,C01_1250_1499_R0_74,C01_1250_1499_R75_99,C01_1250_1499_R_100_149,C01_1250_1499_R_150_199,C01_1250_1499_R_200_224,C01_1250_1499_R_225_274,C01_1250_1499_R_275_349,C01_1250_1499_R_350_449,C01_1250_1499_R_450_549,C01_1250_1499_R_550_649,C01_1250_1499_R650m,C01_1250_1499_R_NS,C01_1250_1499_R_Tot,C01_1500_1999_R0_74,C01_1500_1999_R75_99,C01_1500_1999_R_100_149,C01_1500_1999_R_150_199,C01_1500_1999_R_200_224,C01_1500_1999_R_225_274,C01_1500_1999_R_275_349,C01_1500_1999_R_350_449,C01_1500_1999_R_450_549,C01_1500_1999_R_550_649,C01_1500_1999_R650m,C01_1500_1999_R_NS,C01_1500_1999_R_Tot,C01_2000_2499_R0_74,C01_2000_2499_R75_99,C01_2000_2499_R100_149,C01_2000_2499_R150_199,C01_2000_2499_R200_224,C01_2000_2499_R225_274,C01_2000_2499_R275_349,C01_2000_2499_R350_449,C01_2000_2499_R450_549,C01_2000_2499_R550_649,C01_2000_2499_R650m,C01_2000_2499_R_NS,C01_2000_2499_R_Tot,C01_2500_2999_R0_74,C01_2500_2999_R75_99,C01_2500_2999_R_100_149,C01_2500_2999_R_150_199,C01_2500_2999_R_200_224,C01_2500_2999_R_225_274,C01_2500_2999_R_275_349,C01_2500_2999_R_350_449,C01_2500_2999_R_450_549,C01_2500_2999_R_550_649,C01_2500_2999_Re_650mo,C01_2500_2999_R_NS,C01_2500_2999_Re_Tot,C01_3000m_R0_74,C01_3000m_R75_99,C01_3000m_R100_149,C01_3000m_R150_199,C01_3000m_R200_224,C01_3000m_R225_274,C01_3000m_R275_349,C01_3000m_R350_449,C01_3000m_R450_549,C01_3000m_R550_649,C01_3000m_R650m,C01_3000m_R_NS,C01_3000m_R_Tot,C01_PI_S_R0_74,C01_PI_S_R75_99,C01_PI_S_R100_149,C01_PI_S_R150_199,C01_PI_S_R200_224,C01_PI_S_R225_274,C01_PI_S_R275_349,C01_PI_S_R350_449,C01_PI_S_R450_549,C01_PI_S_R550_649,C01_PI_S_Re_650mo,C01_PI_S_R_NS,C01_PI_S_Re_Tot,C01_AI_NS_R0_74,C01_AI_NS_R75_99,C01_AI_NS_R100_149,C01_AI_NS_R150_199,C01_AI_NS_R200_224,C01_AI_NS_R225_274,C01_AI_NS_R275_349,C01_AI_NS_R350_449,C01_AI_NS_R450_549,C01_AI_NS_R550_649,C01_AI_NS_R650m,C01_AI_NS_R_NS,C01_AI_NS_R_Tot,C01_Tot_R0_74,C01_Tot_R75_99,C01_Tot_R100_149,C01_Tot_R150_199,C01_Tot_R200_224
116031313,4,0,0,6,0,3,0,3,0,0,0,3,19,141,20,7,17,3,0,0,0,3,0,0,15,206,187,28,11,18,3,0,0,0,0,0,3,10,260,178,85,41,61,6,0,0,0,0,3,3,25,402,123,119,70,147,3,4,3,3,0,0,3,24,499,58,33,62,123,9,3,0,0,0,0,0,13,301,25,16,32,97,10,0,0,0,0,3,0,3,186,12,5,20,99,6,0,0,0,3,0,0,4,149,3,4,13,52,5,0,0,0,0,0,0,3,80,9,3,13,43,6,3,0,0,0,0,0,3,80,0,0,3,13,0,0,0,3,0,0,0,0,19,0,0,0,6,0,0,0,0,0,0,0,0,6,0,3,3,3,0,0,0,0,0,0,0,0,9,47,36,36,80,6,0,0,0,0,0,3,19,227,59,24,12,30,5,0,0,3,0,0,4,40,177,846,376,323,795,62
116031314,0,0,0,3,4,0,0,0,0,0,0,0,7,8,3,0,0,3,3,0,0,0,0,0,0,17,4,0,0,7,3,0,0,3,0,0,0,3,20,8,8,6,16,12,3,0,0,0,0,0,0,53,6,4,6,25,31,4,4,0,0,0,0,3,83,3,0,0,23,30,3,0,0,0,0,0,0,59,3,0,6,17,32,7,0,0,0,0,3,0,68,4,3,3,15,30,6,0,3,0,0,0,3,67,0,3,3,11,19,8,0,0,0,0,0,0,44,3,0,0,7,13,11,0,0,0,0,0,0,34,0,0,0,0,4,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,10,21,7,0,0,0,0,0,3,49,3,3,0,3,6,0,0,0,0,0,0,4,19,46,28,24,137,211
116031315,0,0,0,3,0,0,0,0,0,0,0,3,6,7,0,0,4,9,0,0,0,0,0,0,0,20,3,3,7,7,5,0,0,0,0,0,0,3,28,8,6,4,23,18,6,0,0,0,0,0,0,65,9,3,9,48,48,8,0,0,0,0,3,3,131,4,4,6,43,47,13,0,0,0,0,0,3,120,0,0,5,30,53,18,0,0,0,0,0,3,109,0,0,3,38,56,19,0,3,0,0,3,0,122,3,0,0,11,28,7,0,3,0,0,0,0,52,3,0,0,15,36,18,3,0,0,0,0,5,80,0,0,3,4,9,7,0,0,0,0,0,0,23,0,0,0,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,33,32,14,3,0,0,0,0,3,91,0,0,0,6,5,0,0,0,0,0,3,5,19,40,19,37,265,350
116031316,3,0,0,3,0,0,0,0,0,0,0,3,9,170,15,10,9,0,0,0,0,0,0,3,22,229,197,33,16,19,3,0,3,0,0,0,3,15,289,181,108,40,59,3,0,3,0,0,0,0,25,419,97,121,84,103,6,0,0,0,3,3,0,19,436,50,42,65,113,6,0,0,0,0,0,3,14,293,15,13,34,92,3,0,0,0,0,0,0,4,161,16,7,16,84,3,0,0,0,0,3,0,9,138,3,8,9,39,0,0,0,0,0,0,0,0,59,5,0,9,38,3,0,0,0,0,0,0,5,60,0,3,3,7,0,0,0,0,0,0,0,0,13,3,0,0,4,0,0,0,0,0,0,0,0,7,3,3,3,3,0,0,0,0,3,0,0,0,15,43,24,29,65,8,0,0,0,0,0,0,15,184,55,23,13,28,3,0,0,0,0,0,0,24,146,841,400,331,666,38
116031317,5,0,5,7,4,0,0,0,0,0,0,0,21,96,9,13,24,3,3,0,0,0,0,0,13,161,101,19,28,42,5,0,3,0,0,0,3,12,213,90,32,60,105,10,4,0,0,0,0,5,15,321,46,40,91,173,32,3,4,3,0,0,3,14,409,16,8,68,178,30,4,0,0,0,0,3,8,315,14,5,48,122,27,3,0,0,0,0,0,3,222,8,6,28,111,29,7,0,0,0,0,0,4,193,3,0,15,60,14,3,0,0,0,0,0,3,98,4,0,19,46,10,4,0,3,0,0,0,0,86,0,0,0,10,0,0,0,0,0,0,0,3,13,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,29,79,21,4,3,0,3,0,0,8,169,25,10,8,32,5,4,0,0,0,0,0,21,105,419,140,412,995,190
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,0,0,0,0,3,0,0,0,0,0,0,0,3,22,3,7,6,5,3,0,0,0,0,0,3,49,16,3,6,10,3,3,0,0,0,0,0,5,46,20,15,11,16,13,4,0,0,0,0,3,4,86,10,14,14,39,32,11,0,0,0,0,0,6,126,13,3,14,46,44,17,3,3,0,0,0,5,148,6,3,9,42,39,16,0,0,0,0,0,0,115,5,4,0,42,37,18,3,0,0,0,0,3,112,0,0,4,26,21,9,4,0,0,0,3,0,67,3,0,0,25,23,16,3,0,3,0,0,0,73,3,0,0,8,10,5,0,0,0,0,0,0,26,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,6,8,3,5,24,23,13,3,0,0,0,0,10,89,3,0,0,7,9,3,0,0,0,0,0,4,26,109,48,70,291,265
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,3,0,3,0,3,3,0,0,0,3,62,29,3,3,9,3,3,0,0,0,0,0,3,53,17,4,6,13,4,6,3,0,3,0,0,3,59,8,6,13,24,11,8,6,8,0,0,0,0,84,7,0,7,22,11,10,7,5,0,0,0,3,72,3,0,3,19,14,7,11,6,0,0,0,0,63,0,0,3,23,6,12,13,5,0,0,0,6,68,4,0,5,9,5,6,15,14,3,0,3,0,64,3,3,9,11,7,9,19,9,7,0,0,3,80,3,0,3,3,3,4,10,12,3,0,0,0,41,0,0,0,3,3,0,6,4,3,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,8,8,3,7,12,5,3,3,0,0,52,14,0,0,9,3,3,3,3,3,0,0,3,41,132,22,63,153,76
117011322,12,0,0,0,7,10,0,0,0,0,0,3,32,119,7,8,5,7,5,3,4,0,0,0,18,176,131,11,5,12,22,5,0,4,0,0,0,17,207,68,23,10,20,31,20,7,3,0,0,0,6,188,38,32,33,61,112,54,22,13,4,0,0,11,380,14,13,17,58,86,50,19,7,0,0,0,6,270,11,7,7,32,66,52,26,18,3,0,0,4,226,8,3,5,20,61,56,42,17,4,0,0,5,221,4,3,3,12,29,32,24,16,3,0,3,3,132,6,0,3,13,36,40,40,27,3,0,0,4,172,4,0,3,3,4,11,21,11,0,0,0,4,61,0,0,0,0,3,5,5,8,0,3,0,0,24,0,0,0,0,3,3,5,5,4,0,0,0,20,13,3,5,20,40,39,35,15,5,0,3,16,194,33,5,3,8,11,11,7,3,3,0,3,18,105,461,107,102,264,518
117011323,4,0,0,6,5,3,3,0,0,0,0,0,21,116,6,0,7,7,3,0,0,0,0,0,17,156,98,10,9,14,11,6,0,3,0,0,0,10,161,46,27,9,21,41,19,4,3,0,0,0,10,180,19,23,27,57,78,24,7,5,0,0,4,10,254,8,6,11,58,59,24,9,6,3,0,3,6,193,6,7,7,37,60,22,4,4,0,0,0,5,152,3,0,0,21,48,30,20,13,3,0,0,3,141,0,0,0,5,25,14,13,5,3,0,0,0,65,5,0,0,12,25,27,24,18,3,3,3,3,123,3,0,0,5,5,9,6,7,3,0,3,3,44,0,0,0,0,4,0,3,8,3,0,0,0,18,0,0,0,0,3,3,3,0,0,0,0,0,9,17,10,6,24,26,24,21,9,0,0,0,7,144,38,3,4,6,11,4,3,3,0,0,3,24,99,363,92,73,273,408
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,3,0,5,16,6,3,3,0,0,0,3,6,45,81,18,28,37,8,7,3,0,0,0,3,10,195,82,21,46,59,16,13,6,0,3,0,0,20,266,52,27,36,91,39,27,14,0,0,0,3,8,297,48,21,91,192,88,62,33,14,0,0,6,19,574,15,16,50,176,71,61,53,18,3,0,3,8,474,11,4,32,102,74,54,59,14,3,0,3,5,361,10,0,26,95,74,65,86,22,4,0,3,7,392,5,3,5,30,28,46,43,10,0,3,0,6,179,9,0,9,35,28,65,79,48,9,0,0,5,287,4,0,0,13,10,12,27,23,3,0,0,3,95,0,0,0,4,4,3,20,11,0,0,0,0,42,0,0,0,3,0,3,3,4,4,3,0,0,20,22,7,18,72,46,44,38,28,8,3,10,16,312,24,4,19,32,17,16,6,5,0,0,5,29,157,366,121,365,957,509
117021327,0,0,5,10,7,3,6,3,0,3,0,0,37,53,14,27,17,4,0,7,3,0,0,0,9,134,44,27,75,53,18,5,5,5,0,0,3,9,244,21,14,38,46,24,18,11,3,0,0,3,3,181,18,18,76,140,53,54,29,14,3,0,4,22,431,15,10,48,170,65,65,34,30,6,0,0,10,453,13,6,24,100,68,62,49,18,6,0,4,0,350,13,0,22,97,66,79,62,41,13,7,0,4,404,4,0,7,21,20,49,42,33,3,6,3,3,191,11,0,8,44,48,75,101,75,27,8,3,4,404,3,0,0,8,8,26,53,47,14,3,3,0,165,6,0,0,4,4,7,16,36,19,7,0,0,99,0,0,0,0,0,3,9,17,14,5,3,0,51,5,4,6,24,18,29,23,56,20,4,3,10,202,7,4,14,26,11,6,6,7,0,0,5,10,96,213,97,350,760,414
117021328,0,0,0,4,0,0,3,0,0,0,0,3,10,4,0,3,0,0,3,7,3,0,0,0,3,23,3,0,4,4,4,5,3,0,0,0,0,3,26,0,0,3,6,5,6,7,0,3,0,0,5,35,3,3,6,30,10,19,16,3,0,0,0,3,93,3,3,10,15,10,22,21,3,0,0,0,3,90,3,0,5,6,3,16,18,6,0,0,0,6,63,3,0,3,10,7,27,35,0,3,0,0,0,88,3,0,0,3,0,9,16,4,0,0,0,3,38,3,0,3,3,5,10,19,10,3,0,0,3,59,0,0,0,0,0,8,10,7,0,0,0,4,29,0,0,0,0,0,3,8,4,0,0,0,0,15,3,0,0,0,0,0,3,0,0,0,0,3,9,3,0,3,3,3,15,14,8,3,0,0,0,52,4,0,0,3,3,5,5,3,0,0,0,3,26,35,6,40,87,50
117031329,0,0,6,6,3,11,3,5,3,0,0,0,37,52,5,12,14,3,6,4,0,0,0,0,6,102,46,6,21,34,10,24,9,8,0,3,0,8,169,4,0,8,36,7,9,7,10,3,0,3,5,92,9,7,30,75,20,32,24,18,8,0,6,3,232,9,6,17,56,30,50,40,20,6,3,5,4,246,4,5,11,33,22,44,41,30,5,8,0,6,209,8,0,7,22,28,48,51,53,10,6,7,4,244,0,0,3,0,4,23,23,22,11,0,0,3,89,7,0,3,15,13,39,74,120,47,19,26,7,370,3,0,0,4,3,8,21,47,26,10,9,3,134,3,0,0,0,0,3,14,35,27,17,11,0,110,0,0,0,3,0,3,6,19,30,14,25,3,103,3,0,4,3,3,8,15,23,21,12,13,6,111,14,3,16,16,8,14,15,14,6,5,7,7,125,162,32,138,317,154
117031330,3,0,0,0,0,0,4,3,0,0,0,0,10,42,8,7,3,3,3,6,3,0,0,0,6,81,38,22,11,10,3,7,8,4,0,0,0,6,109,21,25,8,6,3,5,5,4,0,3,3,3,86,15,16,20,26,9,15,28,15,0,3,0,6,153,11,3,17,30,14,31,46,24,8,0,3,4,191,8,0,3,15,15,28,65,30,6,3,0,3,176,8,0,7,16,9,37,77,57,3,0,0,0,214,3,0,5,0,3,21,56,26,6,0,3,3,126,9,0,6,6,4,35,160,127,22,0,4,3,376,3,0,0,3,0,14,71,91,20,0,4,0,206,0,0,0,0,3,4,34,43,8,5,3,0,100,0,0,0,0,3,0,10,25,16,7,3,0,64,10,3,5,4,5,9,35,29,15,3,4,5,127,14,3,3,0,0,3,9,5,0,0,0,8,45,185,80,92,119,74
117031331,6,0,7,8,3,8,9,6,3,3,3,5,61,238,12,22,13,5,8,11,6,6,0,0,23,344,242,29,50,20,9,10,6,9,5,3,0,22,405,127,53,35,32,12,14,16,5,5,4,3,10,316,65,40,78,82,33,28,41,12,6,3,4,16,408,34,12,41,88,48,34,42,16,3,3,7,16,344,13,7,18,67,36,45,40,33,9,5,3,7,283,12,5,18,48,35,45,81,32,7,4,4,9,300,3,0,3,19,8,24,33,37,5,4,3,3,142,6,0,7,12,22,55,105,92,46,15,11,8,379,4,0,3,3,11,14,51,67,29,10,8,3,203,3,0,0,0,0,8,15,37,21,11,10,0,105,0,0,0,0,0,4,5,15,29,12,12,3,80,30,14,13,15,9,17,29,48,23,12,18,19,247,61,16,11,13,10,13,16,12,4,4,5,36,201,844,188,306,420,241
117031332,7,0,4,10,8,8,14,11,0,0,4,5,71,78,11,15,27,10,8,10,6,0,3,0,12,180,79,11,52,28,10,10,9,10,8,0,3,11,231,36,13,24,50,17,12,13,11,3,3,3,7,192,22,19,56,110,55,62,65,41,11,4,7,13,465,18,7,40,96,56,53,91,54,9,0,3,8,435,11,3,25,74,45,73,124,47,11,6,5,7,431,9,6,24,48,52,103,178,79,22,3,5,5,534,6,0,6,8,15,38,99,50,16,0,0,0,238,10,0,5,31,29,83,241,196,34,12,12,7,660,5,0,0,6,4,26,106,115,33,9,0,4,308,3,0,0,0,0,9,52,62,31,8,3,3,171,3,0,0,0,0,4,19,37,23,8,8,0,102,12,0,5,14,6,23,69,86,58,13,11,13,310,23,4,12,13,9,8,11,14,9,0,5,22,130,322,74,268,515,316
117031333,4,0,3,21,9,10,7,10,0,3,3,5,75,90,7,14,49,14,14,5,3,3,0,0,18,217,85,16,32,100,21,16,12,3,3,0,3,16,307,47,15,25,70,35,17,18,10,4,3,7,12,263,34,17,47,221,107,82,42,24,4,0,6,22,606,11,4,34,199,133,100,58,29,11,5,13,9,606,4,3,17,117,87,107,91,46,16,3,9,9,509,15,0,10,114,100,136,116,85,30,13,13,9,641,0,0,5,13,12,27,48,39,4,0,3,3,154,22,0,8,50,54,104,163,179,84,31,72,14,781,5,0,3,10,12,28,59,90,34,11,14,0,266,0,0,0,3,3,12,33,71,37,18,24,0,201,4,0,0,0,3,0,6,28,33,18,30,0,122,19,8,7,15,12,23,32,32,29,10,31,10,228,25,5,9,41,36,37,33,25,11,3,23,54,302,365,75,214,1023,638
117031334,6,3,0,5,0,11,21,28,11,3,4,0,92,70,6,6,0,0,8,5,12,4,3,0,13,127,65,15,7,5,3,5,7,10,4,0,3,10,134,36,18,13,6,7,3,17,11,4,3,0,0,118,20,7,23,20,13,23,50,56,17,4,5,6,244,15,0,3,12,17,26,51,60,19,3,5,6,217,6,3,7,3,11,26,69,69,23,3,9,8,237,11,3,0,7,10,30,104,98,45,10,10,17,345,0,3,3,0,7,9,47,50,15,7,3,3,147,11,0,0,6,8,28,169,209,77,22,16,8,554,3,0,3,3,3,3,44,112,52,12,11,3,249,3,0,0,3,3,3,32,86,42,18,14,4,208,3,0,0,0,0,0,7,42,37,16,14,0,119,6,3,4,6,3,8,35,63,30,17,10,9,194,17,3,0,3,0,3,18,34,31,11,12,19,151,272,64,69,79,85
117031335,12,3,4,6,5,14,13,12,3,3,3,6,84,357,40,10,11,3,9,6,5,3,0,0,47,491,285,27,23,15,3,11,17,5,3,3,0,25,417,153,64,23,10,8,6,15,11,3,0,3,17,313,66,47,43,31,23,42,45,23,9,3,3,17,352,26,8,20,44,19,51,68,37,16,0,0,10,299,13,3,5,24,22,44,64,43,11,3,0,8,240,6,0,6,21,17,52,93,66,19,3,5,8,296,10,0,4,5,5,14,59,51,13,0,3,5,169,11,0,4,11,19,43,153,125,35,12,4,7,424,5,0,4,3,4,13,60,83,28,9,5,4,218,0,0,0,0,0,4,33,54,27,8,0,3,129,4,0,0,0,0,0,9,27,21,9,7,0,77,22,9,5,11,3,14,45,77,28,10,5,15,244,95,16,7,7,0,15,19,14,7,5,7,42,234,1065,217,158,199,131
117031336,9,3,4,6,8,10,21,18,3,0,3,8,93,226,10,12,12,6,6,10,5,3,0,0,25,315,192,17,29,19,11,10,13,7,3,3,0,12,316,84,20,16,16,7,11,14,5,3,3,0,7,186,32,41,42,56,30,34,56,24,7,3,3,15,343,16,3,13,52,25,48,72,55,10,3,4,8,309,6,6,7,21,16,43,70,42,7,3,10,9,240,8,3,5,18,22,63,131,84,22,6,14,6,382,5,0,3,8,4,11,61,52,11,6,3,3,167,8,0,0,13,18,39,225,180,47,30,19,6,585,3,0,0,0,3,11,78,103,41,11,4,0,254,0,0,0,0,3,5,33,67,31,10,3,3,155,3,0,0,0,0,0,17,29,36,16,12,0,113,12,4,0,8,0,18,30,44,32,17,13,12,190,47,5,6,16,4,14,21,19,11,3,3,30,179,651,112,137,245,157
117031337,13,0,3,0,4,11,33,62,42,19,19,11,217,88,3,3,3,0,7,15,18,16,5,3,10,171,91,5,6,3,0,4,10,24,10,6,3,8,170,30,11,8,0,4,10,13,25,17,5,4,12,139,32,22,18,11,5,17,37,70,36,26,11,10,295,16,5,10,19,9,20,43,48,37,8,10,8,233,10,3,4,3,8,14,42,69,52,21,10,7,243,10,0,4,6,3,15,58,79,68,25,30,16,314,4,0,3,3,3,6,18,23,19,7,5,4,95,13,0,0,3,3,17,52,118,108,73,131,23,541,4,0,0,0,3,3,8,42,45,26,38,3,172,3,0,3,3,3,0,6,30,37,32,26,3,146,3,0,0,0,3,3,5,18,26,15,39,3,115,16,7,5,6,0,0,17,36,31,25,27,12,182,44,3,5,3,0,5,30,56,42,21,48,33,290,377,59,72,63,48
117031338,17,0,0,0,4,3,13,20,3,0,0,0,60,495,27,6,6,0,0,0,7,0,3,3,45,592,348,15,3,7,3,3,5,5,3,0,3,31,426,192,57,21,9,4,4,7,6,0,0,3,27,330,97,62,59,24,10,13,11,16,0,0,3,10,305,29,18,25,30,13,19,31,26,0,0,0,10,201,19,10,12,12,8,15,31,24,3,0,3,7,144,8,4,7,10,5,23,26,32,5,3,0,3,126,0,0,0,4,3,9,18,20,0,3,0,5,62,7,3,0,3,4,16,53,42,11,0,0,5,144,0,0,0,0,6,4,26,26,8,0,3,0,73,0,0,0,0,0,0,11,16,5,3,4,0,39,0,0,0,0,0,0,4,6,7,0,0,0,17,34,11,8,15,3,6,12,21,7,0,3,12,132,105,14,8,3,5,0,5,9,0,0,3,60,212,1351,221,149,123,68
118011339,0,0,0,3,0,9,9,5,0,0,0,0,26,49,8,3,5,8,6,6,0,0,0,3,4,92,33,26,5,11,6,18,20,6,3,0,0,8,136,24,5,6,9,13,20,34,6,0,0,0,6,123,18,4,14,24,26,52,84,28,10,3,0,8,271,12,0,5,24,28,60,91,49,13,3,11,6,302,11,0,0,19,20,59,103,40,7,4,4,4,271,13,0,3,18,18,60,114,84,17,10,4,5,346,4,0,0,0,4,29,77,43,11,5,3,3,179,14,0,7,10,10,62,189,153,41,14,36,6,542,7,0,0,3,3,18,90,79,37,8,21,4,270,0,0,3,3,0,8,42,72,43,18,8,5,202,0,0,0,0,0,4,15,28,31,29,23,4,134,3,3,3,4,8,19,64,48,33,14,18,6,223,13,4,7,9,6,24,53,40,14,4,11,18,203,201,50,56,142,150
