region_id,C11_CF_1P1NW_Tot,C11_CF_1A1NW_N,C11_CF_1A1NW_1_199,C11_CF_1A1NW_200_399,C11_CF_1A1NW_400_599,C11_CF_1A1NW_600_799,C11_CF_1A1NW_800_999,C11_CF_1A1NW_1000_1499,C11_CF_1A1NW_1500_1999,C11_CF_1A1NW_2000_2499,C11_CF_1A1NW_2500_2999,C11_CF_1A1NW_3000m,C11_CF_1A1NW_Ns,C11_CF_1A1NW_Tot,C11_CF_BA_N,C11_CF_BA_1_199,C11_CF_BA_200_399,C11_CF_BA_400_599,C11_CF_BA_600_799,C11_CF_BA_800_999,C11_CF_BA_1000_1499,C11_CF_BA_1500_1999,C11_CF_BA_2000_2499,C11_CF_BA_2500_2999,C11_CF_BA_3000_more,C11_CF_BA_Ns,C11_CF_BA_Tot,C11_CF_BNW_N,C11_CF_BNW_1_199,C11_CF_BNW_200_399,C11_CF_BNW_400_599,C11_CF_BNW_600_799,C11_CF_BNW_800_999,C11_CF_BNW_1000_1499,C11_CF_BNW_1500_1999,C11_CF_BNW_2000_2499,C11_CF_BNW_2500_2999,C11_CF_BNW_3000_more,C11_CF_BNW_Ns,C11_CF_BNW_Tot,C11_CF_LFns_N,C11_CF_LFns_1_199,C11_CF_LFns_200_399,C11_CF_LFns_400_599,C11_CF_LFns_600_799,C11_CF_LFns_800_999,C11_CF_LFns_1000_1499,C11_CF_LFns_1500_1999,C11_CF_LFns_2000_2499,C11_CF_LFns_2500_2999,C11_CF_LFns_3000_more,C11_CF_LFns_Ns,C11_CF_LFns_T,C11_C_f_c_T_Fi_N,C11_C_f_c_T_Fi_1_199,C11_C_f_c_T_Fi_200_399,C11_C_f_c_T_Fi_400_599,C11_C_f_c_T_Fi_600_799,C11_C_f_c_T_Fi_800_999,C11_CF_c_T_Fi_1000_1499,C11_CF_c_T_Fi_1500_1999,C11_CF_c_T_Fi_2000_2499,C11_CF_c_T_Fi_2500_2999,C11_CF_c_T_Fi_3000_more,C11_C_f_with_c_TFI_Ns,C11_C_f_with_c_T_T,C11_1PF_F_N,C11_1PF_F_1_199,C11_1PF_F_200_399,C11_1PF_F_400_599,C11_1PF_F_600_799,C11_1PF_F_800_999,C11_1PF_F_1000_1499,C11_1PF_F_1500_1999,C11_1PF_F_2000_2499,C11_1PF_F_2500_2999,C11_1PF_F_3000_more,C11_1PF_F_Ns,C11_1PF_F_Tot,C11_1PF_P_N,C11_1PF_P_1_199,C11_1PF_P_200_399,C11_1PF_P_400_599,C11_1PF_P_600_799,C11_1PF_P_800_999,C11_1PF_P_1000_1499,C11_1PF_P_1500_1999,C11_1PF_P_2000_2499,C11_1PF_P_2500_2999,C11_1PF_P_3000_more,C11_1PF_P_Ns,C11_1PF_P_Tot,C11_1PF_A_N,C11_1PF_A_1_199,C11_1PF_A_200_399,C11_1PF_A_400_599,C11_1PF_A_600_799,C11_1PF_A_800_999,C11_1PF_A_1000_1499,C11_1PF_A_1500_1999,C11_1PF_A_2000_2499,C11_1PF_A_2500_2999,C11_1PF_A_3000_more,C11_1PF_A_Ns,C11_1PF_A_Tot,C11_1PF_U_N,C11_1PF_U_1_199,C11_1PF_U_200_399,C11_1PF_U_400_599,C11_1PF_U_600_799,C11_1PF_U_800_999,C11_1PF_U_1000_1499,C11_1PF_U_1500_1999,C11_1PF_U_2000_2499,C11_1PF_U_2500_2999,C11_1PF_U_3000_more,C11_1PF_U_Ns,C11_1PF_U_To,C11_1PF_N_lf_Fi_N,C11_1PF_N_lf_Fi_1_199,C11_1PF_N_lf_Fi_200_399,C11_1PF_N_lf_Fi_400_599,C11_1PF_N_lf_Fi_600_799,C11_1PF_N_lf_Fi_800_999,C11_1PF_N_lf_Fi_1000_1499,C11_1PF_N_lf_Fi_1500_1999,C11_1PF_N_lf_Fi_2000_2499,C11_1PF_N_lf_Fi_2500_2999,C11_1PF_N_lf_Fi_3000_more,C11_1PF_N_lf_Fi_Ns,C11_1PF_N_the_lf_Tot,C11_1PF_LFns_N,C11_1PF_LFns_1_199,C11_1PF_LFns_200_399,C11_1PF_LFns_400_599,C11_1PF_LFns_600_799,C11_1PF_LFns_800_999,C11_1PF_lf_ns_Fi_1000_1499,C11_1PF_lf_ns_Fi_1500_1999,C11_1PF_lf_ns_Fi_2000_2499,C11_1PF_lf_ns_Fi_2500_2999,C11_1PF_LFns_3000mo,C11_1PF_LFns_Ns,C11_1PF_LF_NS_T,C11_1PF_TFI_N,C11_1PF_TFI_1_199,C11_1PF_TFI_200_399,C11_1PF_TFI_400_599,C11_1PF_TFI_600_799,C11_1PF_TFI_800_999,C11_1PF_T_Fi_1000_1499,C11_1PF_T_Fi_1500_1999,C11_1PF_T_Fi_2000_2499,C11_1PF_T_Fi_2500_2999,C11_1PF_TFI_3000_mr,C11_One_par_f_TFI_Ns,C11_One_parent_f_T_T,C11_TFI_N,C11_TFI_1_199,C11_TFI_200_399,C11_TFI_400_599,C11_TFI_600_799,C11_TFI_800_999,C11_TFI_1000_1499,C11_TFI_1500_1999,C11_TFI_2000_2499,C11_TFI_2500_2999,C11_TFI_3000_more,C11_TFI_Ns,C11_T_T
123021441,118,0,0,0,3,3,8,13,4,3,0,3,4,41,0,0,0,0,0,0,3,3,9,3,0,4,22,0,3,3,26,28,17,52,15,8,11,10,14,187,3,0,0,0,3,3,0,3,0,0,0,80,92,15,9,11,43,77,121,354,341,329,199,259,239,1997,0,0,0,10,18,31,73,60,24,14,13,24,267,0,0,12,46,44,22,33,5,3,3,3,13,184,3,0,0,4,0,0,6,7,3,0,0,7,30,4,0,13,17,4,0,5,0,0,0,0,4,47,10,10,55,73,50,25,55,20,8,3,3,30,342,0,0,0,0,0,0,5,0,0,0,0,8,13,17,10,80,150,116,78,177,92,38,20,19,86,883,40,42,109,390,342,328,805,669,555,307,382,437,4406
123021442,178,0,0,3,3,3,7,13,8,3,0,0,5,45,0,3,0,0,0,0,0,4,10,3,0,6,26,6,19,6,39,70,30,73,30,9,4,8,31,325,3,0,0,0,3,3,3,0,4,0,3,142,161,12,28,22,89,178,194,521,455,344,199,272,359,2673,3,0,3,10,30,43,80,61,20,11,11,39,311,3,3,16,54,32,29,29,20,8,3,3,15,215,0,0,3,5,0,3,9,3,3,0,0,7,33,0,3,25,13,14,7,5,3,0,0,0,12,82,8,25,145,127,91,56,68,28,11,9,3,71,642,0,0,0,6,0,0,5,0,0,0,0,20,31,14,31,192,215,167,138,196,115,42,23,17,164,1314,54,79,238,533,506,484,934,762,554,296,384,644,5468
123021443,142,0,0,0,4,9,7,14,11,4,0,0,14,63,0,0,0,0,0,0,5,5,6,3,0,3,22,6,3,13,29,36,23,47,29,14,6,4,27,237,0,0,0,3,4,0,0,4,0,0,3,120,134,9,15,29,82,155,144,485,459,343,222,247,325,2515,3,3,0,7,21,37,71,47,24,13,20,35,281,3,3,18,28,30,17,20,14,3,3,4,27,170,0,0,3,8,4,0,6,4,4,0,0,11,40,0,0,10,13,4,6,3,0,0,3,0,3,42,8,10,66,91,71,44,49,14,15,5,0,51,424,0,0,0,0,4,3,0,0,0,0,0,13,20,14,16,97,147,134,107,149,79,46,24,24,140,977,55,50,154,390,391,335,856,689,546,296,332,553,4647
123021444,107,0,3,0,3,8,4,11,5,7,7,0,10,58,0,0,0,0,0,3,6,0,11,4,7,8,39,6,5,11,31,38,22,55,31,17,9,5,15,245,0,0,0,0,0,3,3,0,0,0,4,115,125,9,12,19,55,93,127,466,419,390,300,446,377,2713,3,0,0,15,35,38,87,59,17,26,8,43,331,0,0,16,33,41,21,26,17,5,0,0,33,192,0,0,5,4,6,5,5,0,3,0,0,0,28,0,5,16,22,7,3,0,0,3,0,0,4,60,9,11,123,102,73,45,60,14,7,4,5,64,517,0,0,3,0,3,3,0,0,0,0,0,21,30,12,16,163,176,165,115,178,90,35,30,13,165,1158,31,56,203,409,392,359,890,690,577,423,553,663,5246
123031445,19,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,0,0,5,8,0,0,0,10,7,5,9,9,3,0,0,4,47,0,0,0,0,0,0,0,0,0,0,0,47,47,0,6,3,13,28,33,121,120,114,79,106,125,748,0,0,3,0,4,7,14,3,0,4,3,7,45,0,3,0,16,13,3,4,8,0,3,0,5,55,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,8,12,17,14,8,0,4,3,0,13,79,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,11,31,34,27,29,11,7,10,3,34,200,5,16,26,123,128,122,228,186,184,122,137,200,1477
123031446,31,0,0,0,0,0,0,4,3,0,0,4,3,14,0,0,0,0,0,0,0,5,0,0,0,6,11,5,4,0,3,5,5,14,5,7,5,0,6,59,0,0,0,0,0,3,3,0,0,0,0,45,51,14,4,0,6,20,42,139,162,168,130,243,160,1088,0,0,0,4,7,9,16,7,4,9,7,10,73,0,0,9,6,9,7,11,4,0,3,0,5,54,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,7,7,8,12,12,7,3,5,0,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,27,28,39,18,7,17,7,30,209,25,17,27,97,113,136,284,248,261,190,318,231,1947
123031447,64,0,0,0,3,3,0,4,9,0,3,3,6,31,0,0,0,0,3,0,4,9,9,0,6,8,39,0,0,0,6,15,14,31,21,3,3,8,15,116,0,0,0,3,0,0,4,0,0,0,0,105,112,0,9,6,22,62,78,307,392,300,234,327,303,2040,0,0,4,12,23,28,50,39,19,18,3,35,231,0,0,9,37,34,19,32,10,6,3,3,12,165,0,0,0,3,3,6,4,3,0,0,3,0,22,0,0,13,10,11,0,5,3,0,0,0,0,42,3,7,42,44,33,24,32,14,6,3,0,23,231,0,3,3,0,0,0,0,0,0,0,0,10,16,3,10,71,106,104,77,123,69,31,24,9,80,707,16,41,88,329,331,296,646,639,464,345,439,513,4147
123031448,36,0,0,0,0,0,0,3,3,0,0,3,3,12,0,0,0,0,3,0,0,0,5,0,3,4,15,3,0,4,0,3,3,16,13,3,3,0,3,51,0,0,0,0,0,0,0,0,0,0,3,73,76,6,0,4,11,36,41,181,202,153,158,246,203,1241,0,0,3,0,8,7,17,19,8,10,0,10,82,0,0,8,14,13,9,5,4,0,0,3,8,64,0,0,0,0,5,0,5,0,0,0,0,0,10,0,4,3,4,0,0,0,0,0,3,0,0,14,3,3,16,18,13,10,15,9,0,3,4,12,106,0,0,0,0,0,0,0,0,0,0,0,11,11,3,7,30,36,39,26,42,32,8,16,7,41,287,19,20,48,145,146,147,349,345,227,230,344,319,2339
124011449,40,0,0,0,0,0,0,3,0,3,0,0,3,9,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,4,3,6,3,10,6,3,3,0,0,38,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,4,15,22,39,94,76,45,45,45,53,438,0,0,0,3,9,5,9,13,4,3,0,3,49,0,0,7,15,18,10,14,3,4,0,0,9,80,0,0,0,3,0,3,0,5,0,0,0,3,14,0,0,0,6,0,3,3,0,0,0,0,0,12,0,3,6,30,22,10,13,4,0,4,0,9,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,57,49,31,39,25,8,7,0,24,256,5,17,31,156,153,157,264,156,106,79,88,138,1350
124011450,102,0,0,0,0,0,0,7,3,0,4,0,3,17,0,0,0,0,0,0,3,5,5,0,8,3,24,3,4,5,5,15,15,41,29,15,4,11,20,167,0,0,0,0,0,3,0,0,0,0,0,113,116,9,11,5,15,48,76,276,370,395,431,743,343,2722,0,0,0,3,12,21,62,55,20,28,18,38,257,0,3,16,30,36,11,42,15,9,3,0,6,171,0,0,0,3,3,0,4,4,0,3,0,0,17,0,0,0,9,0,0,6,0,0,0,0,0,15,7,3,21,32,34,29,32,17,8,4,3,29,219,0,0,3,0,3,0,0,0,0,0,0,0,6,7,6,40,77,88,61,146,91,37,38,21,73,685,28,42,59,250,313,322,702,673,661,617,1049,536,5252
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,9
124011452,84,0,0,0,0,0,5,6,0,4,0,3,0,18,0,0,0,0,0,0,3,0,3,0,3,5,14,0,0,3,12,23,14,14,5,4,3,3,10,91,0,0,0,0,0,0,0,0,0,0,0,54,54,9,3,10,32,60,81,195,157,129,105,123,137,1041,0,3,3,7,10,16,40,23,13,8,3,25,151,0,0,11,30,48,32,25,8,4,0,0,17,175,0,0,3,0,3,0,3,5,3,0,0,3,20,0,3,11,10,8,0,6,0,0,0,0,0,38,0,6,37,66,56,23,23,9,6,0,3,28,257,0,0,0,0,0,0,0,0,0,0,0,4,4,0,12,65,113,125,71,97,45,26,8,6,77,645,14,33,94,300,335,310,522,345,265,190,238,320,2966
124011453,55,0,0,0,3,3,0,4,10,3,3,0,0,26,3,0,0,0,0,0,0,3,3,0,3,4,16,0,0,0,5,13,14,26,4,6,0,4,12,84,0,0,0,0,0,3,0,0,0,3,0,72,78,6,6,4,14,40,79,242,270,215,169,170,201,1416,0,0,3,3,3,19,33,30,7,13,0,30,141,0,0,11,30,28,16,24,7,3,0,0,18,137,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,6,12,3,0,4,0,0,0,3,0,28,3,0,27,40,37,19,23,4,0,0,0,15,168,0,0,0,0,0,0,0,0,0,0,0,8,8,3,0,47,85,71,54,90,41,10,13,3,71,488,13,21,59,211,202,236,526,470,361,261,265,367,2992
124011454,111,0,0,0,0,0,3,9,11,0,6,3,6,38,0,0,0,0,0,0,0,7,4,11,6,5,33,3,0,3,13,16,6,37,25,14,8,10,11,146,0,0,0,3,0,0,0,0,0,0,0,142,145,9,3,13,29,45,64,365,504,471,407,666,428,3004,0,4,0,0,5,25,72,79,29,32,8,54,308,0,0,12,38,32,36,37,14,6,9,3,24,211,0,0,0,4,4,4,7,0,0,0,4,0,23,0,0,8,13,3,4,0,3,0,0,0,3,34,4,4,33,40,44,35,47,22,16,0,3,21,269,0,0,0,0,0,0,0,0,0,0,0,9,9,4,8,53,95,88,104,163,118,51,41,18,111,854,25,44,83,330,338,393,877,891,785,616,939,696,6017
124011455,35,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,3,3,14,6,9,4,3,0,0,6,48,0,0,0,0,0,0,0,0,0,0,3,29,32,0,3,3,3,35,33,106,74,77,85,81,84,584,0,0,0,0,0,5,11,14,0,0,0,11,41,0,0,11,14,18,11,11,3,0,0,0,14,82,0,0,0,3,0,0,0,3,0,0,0,0,6,0,3,4,5,0,0,0,0,0,0,0,0,12,6,3,11,24,20,15,4,3,3,0,0,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,26,46,38,31,26,23,3,0,0,31,236,9,16,41,147,164,156,249,174,145,129,162,174,1566
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,77,0,0,0,4,0,0,5,12,4,0,0,3,28,3,0,0,0,3,3,3,0,3,0,3,9,27,0,3,3,9,19,9,45,24,10,7,6,18,153,3,0,0,0,0,0,3,0,0,3,0,78,87,9,12,9,26,60,83,347,393,386,226,282,261,2094,0,0,3,10,18,39,82,64,24,17,13,41,311,0,0,18,31,19,24,31,15,5,3,0,17,163,0,0,3,3,6,0,4,0,3,0,0,4,23,0,0,4,12,4,3,0,0,0,3,0,4,30,0,14,46,62,59,18,53,16,10,3,0,33,314,0,0,0,0,0,3,0,0,0,0,0,9,12,0,14,74,118,106,87,170,95,42,26,13,108,853,16,39,91,301,275,314,741,714,615,328,364,467,4265
124031458,80,3,0,0,0,4,3,9,5,4,4,0,8,40,0,3,0,3,0,0,3,3,11,3,9,4,39,0,0,6,14,22,21,26,22,9,4,4,24,152,0,0,0,0,0,0,3,0,0,0,0,131,134,9,15,9,30,75,102,387,418,401,263,434,359,2502,0,0,3,8,22,30,75,52,20,21,8,32,271,0,3,7,51,33,21,30,12,7,0,3,16,183,0,0,3,5,3,3,3,3,3,0,0,5,28,0,3,22,16,3,3,3,4,0,3,0,5,62,7,7,63,92,66,25,31,16,3,3,0,39,352,0,3,0,0,0,3,3,0,0,0,0,3,12,7,16,98,172,127,85,145,87,33,27,11,100,908,30,49,115,357,315,297,715,711,653,371,543,537,4693
124031459,38,0,0,0,0,0,0,7,4,6,6,0,3,26,0,0,0,0,0,0,0,3,6,6,3,3,21,3,0,0,6,16,9,16,18,5,0,3,11,87,0,0,0,0,0,0,0,0,0,4,0,73,77,6,0,0,12,33,55,220,324,298,274,439,225,1886,3,0,0,0,11,20,61,44,24,20,9,24,216,0,4,6,20,23,27,22,17,6,3,3,9,140,0,0,0,4,3,3,0,3,3,0,0,3,19,0,0,7,9,6,0,7,0,0,0,0,0,29,3,3,17,29,28,12,30,13,6,3,3,25,172,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,30,62,71,62,120,77,39,26,15,68,583,28,25,41,230,251,242,549,561,509,418,628,391,3873
124031460,94,0,0,0,0,3,3,9,5,0,6,4,4,34,3,0,0,0,0,3,3,4,10,3,9,6,41,0,0,8,8,7,15,10,16,5,0,7,15,91,0,0,0,0,0,0,5,0,0,0,0,153,158,6,9,11,23,55,88,452,556,588,513,830,378,3509,3,0,0,6,16,40,99,50,19,31,17,36,317,0,4,21,28,29,18,32,18,4,6,0,14,174,0,0,3,0,7,0,4,3,4,0,0,4,25,0,5,8,11,4,5,4,0,0,0,0,0,37,5,4,21,48,31,10,34,7,7,0,3,20,190,0,0,0,0,3,0,0,0,0,0,0,8,11,8,13,53,93,90,73,173,78,34,37,20,82,754,31,39,75,225,227,269,821,868,853,701,1049,564,5722
124031461,84,3,0,0,0,7,6,4,0,3,0,0,7,30,0,0,0,0,0,3,3,7,3,3,3,6,28,3,3,3,12,23,13,40,21,20,3,6,21,168,0,0,0,0,0,3,3,3,0,0,0,82,91,12,9,8,24,75,99,372,358,360,261,296,241,2115,3,3,5,8,22,34,61,55,28,18,6,31,274,0,0,20,25,34,25,37,16,10,4,7,13,191,0,3,0,4,3,5,5,0,3,3,0,3,29,0,0,9,11,3,3,0,3,3,0,0,0,32,3,4,32,64,57,45,61,19,8,3,4,28,328,0,0,0,0,3,0,4,0,0,0,0,7,14,6,10,66,112,122,112,168,93,52,28,17,82,868,37,46,95,353,347,383,810,692,642,385,436,441,4667
124031462,109,0,0,0,3,7,0,10,5,4,0,0,5,34,0,0,0,3,0,0,3,3,4,3,5,8,29,4,6,10,20,30,33,36,16,15,4,11,10,195,0,0,0,0,0,3,0,0,0,0,0,74,77,11,10,20,54,85,117,393,367,309,204,217,200,1987,4,3,0,16,25,49,98,38,23,23,8,29,316,0,0,20,46,57,24,33,16,8,4,0,16,224,0,3,3,4,7,4,9,0,0,0,0,8,38,0,0,19,17,10,0,4,0,5,0,0,0,55,8,14,81,94,66,38,50,13,3,0,3,37,407,0,0,0,0,0,4,0,0,0,0,0,22,26,12,20,123,177,165,119,194,67,39,27,11,112,1066,38,57,153,390,368,341,823,647,554,293,290,433,4387
124031463,45,0,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,0,0,0,0,0,3,3,5,4,15,3,0,0,6,4,9,16,4,3,3,5,15,68,0,0,0,0,0,0,3,0,0,0,3,40,46,3,0,4,9,27,26,134,105,126,120,224,162,940,0,0,0,3,7,7,13,7,4,5,5,7,58,0,0,8,4,13,8,0,4,0,0,3,7,47,0,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,3,0,3,0,0,0,0,0,3,9,4,3,10,10,7,3,11,7,3,3,3,7,71,0,0,0,0,0,0,3,0,0,0,0,6,9,4,3,18,20,27,24,30,18,7,8,11,33,203,15,16,27,106,105,103,253,191,194,168,295,253,1726
124031464,43,0,0,0,3,3,4,8,4,0,0,3,3,28,0,0,0,0,0,0,3,5,3,3,3,3,20,0,0,3,19,13,10,19,19,10,3,3,11,110,0,0,3,3,0,0,0,0,0,0,0,53,59,0,6,6,31,55,70,189,197,145,87,112,124,1022,0,5,0,7,24,24,67,28,27,13,3,25,223,0,0,11,34,33,16,17,11,0,3,0,12,137,0,0,3,4,0,0,0,4,0,4,0,7,22,0,0,11,13,10,0,3,0,3,0,0,8,48,4,6,46,75,55,30,42,12,3,0,4,33,310,3,0,3,0,0,0,3,0,0,0,0,5,14,7,11,74,133,122,70,132,55,33,20,7,90,754,19,29,87,303,288,242,503,390,309,158,185,291,2804
124031465,21,0,0,0,0,0,0,6,0,0,0,0,4,10,0,0,0,0,0,0,3,3,0,0,3,0,9,0,0,0,3,3,4,8,8,6,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,56,56,3,0,3,9,18,39,112,130,116,89,135,136,790,0,0,0,0,0,5,17,7,0,3,4,12,48,0,0,5,10,6,0,10,6,0,0,0,6,43,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,0,0,0,0,12,0,0,12,11,14,6,9,5,0,3,0,3,63,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,22,28,20,14,36,22,0,6,4,21,173,9,4,28,93,66,84,213,207,166,116,178,191,1355
124041466,47,0,0,0,0,0,0,8,5,0,3,0,7,23,0,0,0,0,0,0,0,0,0,3,3,5,11,0,3,4,3,22,9,21,16,4,4,3,21,110,0,0,0,0,0,0,3,0,0,0,0,86,89,3,3,9,21,48,59,271,234,216,171,188,208,1431,0,3,0,4,28,23,73,42,14,20,8,23,238,0,0,14,30,31,34,28,9,6,3,0,9,164,0,3,3,0,0,0,4,3,0,0,0,3,16,0,3,4,17,7,3,0,3,0,0,0,3,40,3,6,31,49,43,34,38,14,9,6,0,28,261,0,0,0,0,0,0,0,0,0,0,0,18,18,3,15,52,100,109,94,143,71,29,29,8,84,737,24,45,74,283,283,276,613,453,386,259,281,389,3366
124041467,67,0,0,0,0,5,4,7,3,0,3,3,8,33,0,0,0,0,0,0,6,6,0,3,4,3,22,3,3,5,12,21,16,25,9,10,3,3,8,118,0,0,0,3,0,3,3,0,0,0,0,83,92,9,7,5,27,71,91,384,335,306,200,286,248,1969,0,3,0,12,27,44,78,64,34,22,6,33,323,0,3,25,56,37,21,35,7,3,3,3,17,210,0,0,0,5,5,0,7,3,0,0,0,5,25,0,7,11,20,9,0,5,3,3,0,0,4,62,13,15,77,90,67,26,47,20,4,4,3,31,397,0,3,0,0,5,0,0,0,0,0,0,15,23,13,31,113,183,150,91,172,97,44,29,12,105,1040,29,55,129,338,310,296,734,599,506,314,366,437,4113
124041468,46,0,0,0,0,0,3,5,3,0,0,0,7,18,0,0,0,0,0,0,0,3,3,0,3,8,17,0,3,0,6,5,3,19,8,4,0,0,13,61,0,0,0,3,0,0,0,0,0,0,0,40,43,5,3,0,17,36,45,145,144,151,92,145,153,936,0,0,3,5,6,10,17,8,3,4,3,3,62,3,3,10,3,5,0,7,5,0,0,0,5,41,0,0,0,0,0,5,0,3,3,0,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,6,3,0,14,16,10,0,17,4,8,4,0,6,82,0,0,0,0,0,0,0,0,0,0,0,4,4,6,3,27,24,27,15,41,20,14,8,3,18,206,21,15,33,104,113,117,260,222,206,120,177,210,1598
124051469,40,0,0,3,0,0,4,3,0,3,0,0,3,16,0,0,0,0,0,0,0,3,3,0,0,0,6,0,4,3,5,0,9,8,6,0,3,0,9,47,0,0,0,0,3,0,0,5,0,0,0,46,54,5,4,15,8,17,38,160,167,199,144,221,158,1136,0,0,0,9,5,10,25,24,8,8,4,6,99,0,0,3,16,7,8,7,3,0,3,3,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,11,4,4,5,18,12,8,3,9,0,0,0,5,68,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,8,48,27,26,38,36,8,11,7,23,240,9,11,28,87,72,83,258,276,271,186,267,215,1763
124051470,104,3,0,0,0,6,5,14,8,3,4,3,13,59,0,0,0,0,3,0,5,9,3,5,3,10,38,7,5,9,9,28,24,49,28,13,3,4,24,203,0,0,0,0,0,0,0,0,0,3,0,117,120,10,15,15,25,93,141,488,575,514,375,479,381,3111,3,0,3,12,32,34,97,80,50,26,13,43,393,3,0,12,34,34,27,44,17,10,4,3,22,210,0,0,3,0,4,3,7,4,4,0,3,8,36,3,4,3,16,3,3,7,3,0,0,3,3,48,8,7,51,66,37,21,39,19,11,5,0,27,291,3,3,3,0,0,0,0,0,3,3,0,12,27,20,14,75,128,110,88,194,123,78,38,22,115,1005,36,51,106,306,327,332,915,931,828,509,603,598,5542
124051471,156,0,0,0,5,4,8,14,12,0,3,4,13,63,0,0,0,0,0,0,4,9,5,4,0,7,29,5,7,19,33,59,43,76,46,21,14,10,38,371,0,0,3,3,7,0,3,6,3,0,0,127,152,8,19,36,83,157,185,590,540,390,214,213,356,2791,0,3,3,22,49,56,148,73,43,17,15,56,485,0,6,21,53,58,34,44,14,11,6,3,26,276,3,0,5,6,16,0,10,4,3,3,0,16,66,4,0,26,34,6,11,13,7,0,0,0,8,109,17,19,148,188,150,74,126,44,20,11,8,86,891,0,3,3,3,0,0,0,0,0,3,0,26,38,24,31,206,306,279,175,341,142,77,40,26,218,1865,57,89,272,753,635,569,1252,947,649,324,312,740,6599
125011472,522,3,3,3,26,26,12,37,12,4,4,3,26,159,0,3,0,0,3,8,8,9,5,5,3,6,50,53,53,87,192,181,121,176,97,50,30,33,130,1203,0,0,3,5,5,3,12,5,0,0,0,249,282,70,83,167,399,512,442,852,516,304,220,225,595,4385,3,0,5,21,30,30,59,21,15,11,5,22,222,0,6,19,32,32,13,28,8,0,3,8,9,158,0,0,4,7,5,3,6,4,0,3,0,7,39,9,3,22,8,7,8,6,4,0,0,0,4,71,42,32,111,112,109,46,93,45,22,15,8,72,707,0,0,0,4,3,0,0,0,0,0,0,34,41,54,41,161,184,186,100,192,82,37,32,21,148,1238,238,195,409,982,967,756,1356,769,471,304,303,925,7675
