region_id,C06_SH_3b_NPGH_4,C06_SH_3b_NPGH_5,C06_SH_3b_NPGH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPGH_2,C06_SH_4mb_NPGH_3,C06_SH_4mb_NPGH_4,C06_SH_4mb_NPGH_5,C06_SH_4mb_NPGH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPGH_2,C06_SH_NB_NS_NPGH_3,C06_SH_NB_NS_NPGH_4,C06_SH_NB_NS_NPGH_5,C06_SH_NB_NS_NPGH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPGH_2,C06_SH_Tot_NPGH_3,C06_SH_Tot_NPGH_4,C06_SH_Tot_NPGH_5,C06_SH_Tot_NPGH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPGH_2,C06_SDRTHT_0b_NPGH_3,C06_SDRTHT_0b_NPGH_4,C06_SDRTHT_0b_NPGH_5,C06_SDRTHT_0b_NPGH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPGH_2,C06_SDRTHT_1b_NPGH_3,C06_SDRTHT_1b_NPGH_4,C06_SDRTHT_1b_NPGH_5,C06_SDRTHT_1b_NPGH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPGH_2,C06_SDRTHT_2b_NPGH_3,C06_SDRTHT_2b_NPGH_4,C06_SDRTHT_2b_NPGH_5,C06_SDRTHT_2b_NPGH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPGH_2,C06_SDRTHT_3b_NPGH_3,C06_SDRTHT_3b_NPGH_4,C06_SDRTHT_3b_NPGH_5,C06_SDRTHT_3b_NPGH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPGH_2,C06_SDRTHT_4mb_NPGH_3,C06_SDRTHT_4mb_NPGH_4,C06_SDRTHT_4mb_NPGH_5,C06_SDRTHT_4mb_NPGH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPGH_2,C06_SDRTHT_NB_NS_NPGH_3,C06_SDRTHT_NB_NS_NPGH_4,C06_SDRTHT_NB_NS_NPGH_5,C06_SDRTHT_NB_NS_NPGH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPGH_2,C06_SDRTHT_Tot_NPGH_3,C06_SDRTHT_Tot_NPGH_4,C06_SDRTHT_Tot_NPGH_5,C06_SDRTHT_Tot_NPGH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPGH_2,C06_FUA_0b_NPGH_3,C06_FUA_0b_NPGH_4,C06_FUA_0b_NPGH_5,C06_FUA_0b_NPGH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPGH_2,C06_FUA_1b_NPGH_3,C06_FUA_1b_NPGH_4,C06_FUA_1b_NPGH_5,C06_FUA_1b_NPGH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPGH_2,C06_FUA_2b_NPGH_3,C06_FUA_2b_NPGH_4,C06_FUA_2b_NPGH_5,C06_FUA_2b_NPGH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPGH_2,C06_FUA_3b_NPGH_3,C06_FUA_3b_NPGH_4,C06_FUA_3b_NPGH_5,C06_FUA_3b_NPGH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPGH_2,C06_FUA_4mb_NPGH_3,C06_FUA_4mb_NPGH_4,C06_FUA_4mb_NPGH_5,C06_FUA_4mb_NPGH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPGH_2,C06_FUA_NB_NS_NPGH_3,C06_FUA_NB_NS_NPGH_4,C06_FUA_NB_NS_NPGH_5,C06_FUA_NB_NS_NPGH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPGH_2,C06_FUA_Tot_NPGH_3,C06_FUA_Tot_NPGH_4,C06_FUA_Tot_NPGH_5,C06_FUA_Tot_NPGH_6_mor,C06_FUA_T_T,C06_OD_0b_NPGH_2,C06_OD_0b_NPGH_3,C06_OD_0b_NPGH_4,C06_OD_0b_NPGH_5,C06_OD_0b_NPGH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPGH_2,C06_OD_1b_NPGH_3,C06_OD_1b_NPGH_4,C06_OD_1b_NPGH_5,C06_OD_1b_NPGH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPGH_2,C06_OD_2b_NPGH_3,C06_OD_2b_NPGH_4,C06_OD_2b_NPGH_5,C06_OD_2b_NPGH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPGH_2,C06_OD_3b_NPGH_3,C06_OD_3b_NPGH_4,C06_OD_3b_NPGH_5,C06_OD_3b_NPGH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPGH_2,C06_OD_4mb_NPGH_3,C06_OD_4mb_NPGH_4,C06_OD_4mb_NPGH_5,C06_OD_4mb_NPGH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPGH_2,C06_OD_NB_NS_NPGH_3,C06_OD_NB_NS_NPGH_4,C06_OD_NB_NS_NPGH_5,C06_OD_NB_NS_NPGH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPGH_2,C06_OD_Tot_NPGH_3,C06_OD_Tot_NPGH_4,C06_OD_Tot_NPGH_5,C06_OD_Tot_NPGH_6_mor,C06_OD_T_T,C06_DS_NS_NPGH_2,C06_DS_NS_NPGH_3,C06_DS_NS_NPGH_4,C06_DS_NS_NPGH_5,C06_DS_NS_NPGH_6_mor,C06_DS_NS_T,C06_Tot_NPGH_2,C06_Tot_NPGH_3,C06_Tot_NPGH_4,C06_Tot_NPGH_5,C06_Tot_NPGH_6_mor,C06_T_T,C11_SH_0b_NPGH_2,C11_SH_0b_NPGH_3,C11_SH_0b_NPGH_4,C11_SH_0b_NPGH_5,C11_SH_0b_NPGH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5
121021405,3,0,0,47,26,0,13,0,0,39,0,0,3,0,0,3,80,8,19,0,0,107,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,5,4,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,19,4,0,0,0,23,3,0,0,0,0,3,16,0,0,0,0,16,248,15,5,0,0,268,11,11,4,0,3,29,0,0,0,0,0,0,5,0,0,0,0,5,283,26,9,0,3,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,385,38,28,0,3,454,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,16,30,7,0,0,0,37,19,5,6,4,0,34,0,0,0,0,0,0,62,12,6,7
121021406,4,0,0,44,12,7,3,4,0,26,3,0,0,0,0,3,53,16,7,4,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,16,7,4,0,93,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,26,6,0,0,0,32,10,5,5,0,3,23,3,0,0,0,0,3,50,11,5,0
121031407,0,3,0,14,10,3,9,0,4,26,0,3,0,0,0,3,28,6,9,3,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,5,0,0,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,19,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10,9,3,4,73,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,6,17,3,0,0,0,20,17,3,6,5,5,36,0,0,0,0,0,0,37,12,6,5
121031408,0,0,0,32,10,3,6,0,4,23,0,0,0,0,0,0,45,6,6,0,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,25,0,0,0,0,25,7,8,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,38,8,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,14,6,0,4,107,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,16,5,3,0,0,24,15,9,5,0,3,32,0,0,0,0,0,0,36,14,8,0
121031409,0,0,0,18,12,0,3,0,0,15,0,0,0,0,0,0,29,4,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,3,0,0,43,0,0,3,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,13,4,0,0,0,17,12,0,0,3,3,18,0,0,0,0,0,0,32,4,3,3
121031410,0,0,0,15,21,3,4,0,0,28,0,0,0,0,0,0,36,6,4,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,4,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,4,0,0,0,11,17,0,3,0,0,20,0,0,0,0,0,0,27,4,3,0
121031411,0,0,0,25,10,5,6,0,0,21,0,0,0,0,0,0,39,5,6,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,16,0,0,0,0,16,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5,6,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,16,4,0,0,0,20,15,8,0,0,0,23,0,0,0,0,0,0,39,12,0,0
121031412,3,0,0,18,9,3,0,0,0,12,3,0,0,0,0,3,36,6,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,12,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,4,0,0,0,14,13,5,3,3,0,24,0,0,0,0,0,0,27,9,3,3
121041413,0,0,0,20,7,0,4,0,0,11,0,0,3,0,0,3,35,3,7,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,19,16,4,0,0,39,0,3,3,0,0,6,0,0,0,0,0,0,46,19,7,0,0,72,0,0,0,0,0,0,16,3,0,0,0,19,270,13,3,0,0,286,38,30,12,3,0,83,0,0,0,3,0,3,3,0,3,0,0,6,327,46,18,6,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,68,32,9,0,517,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,18,5,0,0,0,23,3,7,0,5,0,15,0,0,0,0,0,0,31,12,0,5
121041414,3,0,0,23,0,0,5,0,0,5,3,3,0,0,0,6,36,8,8,0,0,52,0,0,3,0,0,3,0,0,0,0,0,0,30,3,3,0,0,36,34,31,12,0,0,77,0,0,3,0,0,3,0,0,0,0,0,0,64,34,21,0,0,119,0,0,0,0,0,0,14,0,0,0,0,14,354,18,4,0,0,376,52,71,14,0,0,137,0,0,6,3,0,9,4,0,0,0,0,4,424,89,24,3,0,540,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,529,134,53,3,0,719,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,11,5,0,0,20,4,5,3,0,0,12,0,0,0,0,0,0,18,16,8,0
121041415,0,0,0,23,15,5,0,0,0,20,0,0,0,0,0,0,41,10,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,13,5,5,0,0,23,4,4,0,0,0,8,0,0,0,0,0,0,28,9,5,0,0,42,0,0,0,0,0,0,20,0,0,0,0,20,206,6,5,0,0,217,13,8,0,0,0,21,0,4,0,0,0,4,6,0,0,0,0,6,245,18,5,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,323,37,10,0,0,370,0,0,0,0,0,0,3,0,0,0,0,3,12,3,0,0,0,15,8,5,0,0,0,13,10,4,3,0,0,17,0,0,0,0,0,0,33,12,3,0
121041416,3,3,0,18,7,0,0,0,0,7,0,0,0,0,0,0,39,7,3,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39,21,12,7,0,0,40,0,5,3,3,0,11,4,0,0,0,0,4,64,17,10,3,0,94,9,0,0,0,0,9,25,3,0,0,0,28,335,14,5,0,0,354,35,43,20,6,0,104,0,3,3,0,0,6,9,3,0,0,0,12,413,66,28,6,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,523,90,41,12,0,666,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,12,3,0,0,0,15,5,3,0,0,0,8,0,0,0,0,0,0,22,6,0,0
121041417,0,0,0,4,3,3,0,0,3,9,0,0,0,0,0,0,6,7,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,5,11,5,0,0,21,4,0,4,3,0,11,0,0,0,0,0,0,16,11,9,3,0,39,4,0,0,0,0,4,22,3,0,0,0,25,107,11,0,0,0,118,20,11,7,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,153,25,7,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,178,43,16,3,3,243,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0
122011418,3,0,0,34,10,5,4,0,3,22,0,0,0,0,0,0,42,12,7,0,3,64,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,42,6,0,0,0,48,10,3,3,0,3,19,0,0,3,0,0,3,0,0,0,0,0,0,56,9,6,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,111,21,13,0,6,151,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,12,0,0,0,0,12,15,8,0,0,3,26,3,0,0,0,0,3,41,8,0,0
122011419,6,0,0,40,10,6,6,3,0,25,0,0,0,0,0,0,61,21,12,3,0,97,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,25,17,9,5,0,0,31,0,3,0,0,0,3,0,0,0,0,0,0,39,15,5,0,0,59,3,0,0,0,0,3,33,3,0,0,0,36,329,29,15,0,0,373,75,79,25,3,3,185,3,8,3,0,0,14,4,3,0,4,0,11,447,122,43,7,3,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,552,158,60,13,3,786,0,0,0,0,0,0,4,0,0,0,0,4,15,3,0,0,0,18,13,15,0,0,0,28,9,5,6,8,0,28,0,0,4,0,0,4,41,23,10,8
122021420,3,0,0,22,13,5,3,0,0,21,0,0,0,0,0,0,50,5,6,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,6,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,23,0,0,0,0,23,16,6,0,0,0,22,3,0,0,0,0,3,54,6,0,0
122021421,0,0,0,16,14,5,3,0,0,22,0,0,0,0,0,0,37,5,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,3,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,17,0,0,0,0,17,21,7,0,0,0,28,0,3,0,0,0,3,45,10,0,0
122021422,0,0,0,34,12,3,3,0,3,21,0,0,3,0,0,3,46,13,6,0,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,27,0,0,0,0,27,4,3,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,40,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,19,6,0,3,114,0,0,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,8,17,7,0,3,0,27,12,6,0,0,0,18,0,0,0,0,0,0,41,13,0,3
122021423,0,0,0,61,22,4,7,0,5,38,6,0,0,0,0,6,106,19,7,0,5,137,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,7,4,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,3,27,0,0,0,0,0,0,7,0,0,0,0,7,36,0,0,4,0,40,6,0,0,0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,55,0,0,4,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,184,23,7,4,8,226,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,31,35,22,0,0,0,57,22,8,13,0,0,43,0,5,0,0,0,5,83,40,13,0
122031424,3,0,0,36,12,3,0,4,0,19,0,0,0,0,0,0,52,14,3,4,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,14,6,7,0,88,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,26,4,0,0,0,30,12,5,0,5,0,22,0,0,0,0,0,0,52,9,0,5
122031425,3,0,0,21,9,0,3,0,0,12,0,0,0,0,0,0,23,4,6,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,6,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,4,0,0,0,13,8,0,3,3,0,14,0,0,0,0,0,0,21,4,3,3
122031426,3,3,0,40,11,8,8,3,3,33,3,0,0,0,3,6,53,22,11,6,6,98,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,10,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,0,0,22,0,0,0,0,0,0,32,0,0,0,0,32,288,20,8,0,0,316,16,7,3,4,0,30,0,0,3,0,0,3,3,3,0,0,0,6,339,30,14,4,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,410,52,32,10,6,510,0,0,0,0,0,0,5,0,0,0,0,5,15,0,0,0,0,15,26,10,0,0,0,36,11,9,11,0,0,31,0,0,0,0,0,0,57,19,11,0
122031427,0,3,0,33,12,3,0,3,0,18,0,0,0,0,0,0,36,12,0,6,0,54,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,0,6,0,60,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,16,4,0,0,0,20,7,4,4,4,0,19,0,0,0,0,0,0,32,8,4,4
122031428,0,4,0,38,27,3,8,3,0,41,6,3,0,0,0,9,64,12,8,7,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,12,8,7,0,91,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,21,12,0,0,0,33,23,3,7,3,0,36,3,0,0,0,0,3,50,18,7,3
122031429,7,0,0,55,14,4,10,6,3,37,3,0,0,0,0,3,75,25,17,6,3,126,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,3,3,0,0,11,3,0,0,3,0,6,0,0,0,0,0,0,17,3,3,3,0,26,0,0,0,0,0,0,19,0,0,0,0,19,250,12,3,3,0,268,17,15,6,3,0,41,0,0,3,3,0,6,0,0,0,0,0,0,286,27,12,9,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,378,55,36,18,3,490,0,3,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,30,11,3,0,0,44,8,7,10,3,3,31,0,0,0,0,0,0,50,21,13,3
