region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
124051471,18,12,9,16,13,17,6,6,3,100,63,23,40,22,25,10,10,0,0,193,10,17,16,12,14,29,36,19,9,162,23,14,20,10,9,14,12,3,0,105,22,20,5,13,16,11,4,4,0,95,104,57,31,57,40,15,3,3,3,313,83,67,87,114,136,130,79,51,11,758,27,12,11,15,8,15,5,10,0,103,9,15,12,10,7,4,0,9,0,66,120,93,72,71,100,77,38,17,7,595,111,68,59,47,41,29,9,7,0,371,9,4,5,5,12,3,5,0,0,43,3184,2308,2308,2301,2381,2185,1276,801,187,16931,86,49,76,69,37,30,15,7,3,372,189,98,143,81,61,45,14,5,0,636,0,5,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,20,15,21,17,5,6,0,0,104,20,20,15,21,17,5,6,0,0,104,967,524,502,356,221,132,78,36,6,2822
125011472,4,6,9,13,5,7,0,0,0,44,9,12,5,0,4,0,0,0,0,30,3,4,3,6,3,4,6,8,0,37,20,12,18,21,10,4,5,3,0,93,12,14,8,7,5,5,3,0,3,57,30,45,20,23,19,9,6,4,0,156,34,23,36,30,53,27,19,31,11,264,25,7,10,4,5,3,6,4,3,67,17,9,7,16,3,8,0,0,3,63,123,71,58,57,58,40,34,30,13,484,35,73,38,42,30,14,6,5,3,246,6,3,3,3,3,3,0,0,0,21,1415,1167,962,1067,1066,941,722,642,242,8224,132,153,269,123,70,38,30,29,0,844,3991,2372,2291,1732,984,535,251,59,18,12233,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,13,44,54,19,24,9,4,0,0,167,13,44,54,19,24,9,4,0,0,167,534,689,562,485,450,185,108,59,15,3087
125011473,3,0,3,3,5,3,0,0,0,17,3,0,0,3,3,3,0,0,0,12,7,0,6,10,0,4,0,0,3,30,12,8,9,10,6,3,0,0,0,48,0,0,9,6,0,0,0,0,0,15,11,25,13,9,20,8,0,0,0,86,69,42,72,69,43,27,7,6,0,335,0,0,0,5,0,0,0,0,0,5,0,0,8,0,0,0,4,0,0,12,41,34,46,43,30,50,4,5,0,253,25,17,46,24,16,4,3,0,0,135,0,0,3,0,0,0,0,0,0,3,667,466,968,716,484,369,110,56,23,3859,28,14,40,31,10,11,3,0,0,137,163,69,111,63,28,10,3,0,0,447,3,0,3,0,0,5,3,0,0,14,0,0,0,0,0,0,0,0,0,0,8,4,18,14,7,0,3,0,0,54,8,4,18,14,7,0,3,0,0,54,269,155,319,256,151,104,31,8,3,1296
125011474,16,13,10,12,4,17,3,3,0,78,20,5,19,9,7,5,4,3,0,72,9,0,7,10,11,13,13,3,9,75,6,12,10,8,5,16,6,6,0,69,27,24,15,19,17,10,0,0,3,115,67,66,59,28,34,21,10,6,4,295,105,85,105,93,93,63,39,34,22,639,3,4,5,4,4,3,11,7,0,41,11,9,14,10,3,4,0,3,0,54,136,90,117,85,76,60,30,44,12,650,66,92,71,56,49,25,14,3,4,380,10,8,6,5,4,0,0,5,0,38,2107,1735,1610,1575,1637,1351,978,841,290,12124,161,210,221,143,165,76,33,8,4,1021,1084,725,617,464,346,197,71,18,0,3522,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,58,49,24,18,23,4,0,0,201,25,58,49,24,18,23,4,0,0,201,663,583,512,609,554,201,131,67,10,3330
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021476,7,4,3,7,4,3,0,0,3,31,9,15,8,7,13,14,16,3,0,85,9,10,10,9,20,8,29,7,4,106,10,6,16,14,23,6,7,3,0,85,32,24,14,25,31,13,0,0,0,139,75,62,30,66,45,28,12,7,0,325,214,134,71,184,163,118,114,74,22,1094,0,3,0,3,6,5,4,0,0,21,3,4,4,0,7,0,4,3,0,25,209,150,102,145,184,201,129,101,45,1266,77,76,37,74,50,38,17,10,3,382,7,5,3,4,12,6,5,5,0,47,2559,1873,1349,1978,2117,1958,1482,811,243,14370,169,104,81,128,160,50,22,14,0,728,117,90,45,80,62,38,9,4,0,445,11,7,3,3,4,0,8,4,0,40,0,0,0,0,0,0,0,0,0,0,23,32,16,24,28,13,3,5,0,144,23,32,16,24,28,13,3,5,0,144,1005,752,504,815,744,423,205,107,19,4574
125021477,3,3,0,3,0,0,3,3,0,15,6,8,11,4,9,14,14,3,0,69,0,5,10,9,6,11,8,8,0,57,36,40,25,38,35,29,11,5,0,219,5,6,4,7,8,0,0,3,0,33,61,30,26,49,24,11,5,3,0,209,113,58,61,111,97,83,65,49,16,653,5,0,6,0,3,3,3,3,0,23,0,0,4,3,0,3,0,3,0,13,140,87,64,107,90,89,78,60,16,731,73,36,53,44,33,16,5,4,3,267,3,3,3,3,0,3,0,0,0,15,2308,1362,1403,1791,1593,1210,926,759,181,11533,66,32,34,67,36,22,6,6,0,269,215,158,85,100,101,47,20,11,3,740,3,3,0,0,3,3,3,3,0,18,0,0,0,0,0,0,0,0,0,0,11,54,66,74,52,30,17,5,3,312,11,54,66,74,52,30,17,5,3,312,604,306,385,539,362,169,97,52,18,2532
125021478,3,3,6,4,9,0,7,3,0,35,10,7,11,3,5,4,3,3,0,46,5,3,3,6,13,10,12,13,3,68,14,16,14,14,14,10,4,0,0,86,7,7,10,7,4,4,0,3,3,45,44,20,32,27,32,12,8,5,0,180,98,69,54,90,110,55,46,45,17,584,0,4,3,3,3,0,3,3,3,22,4,3,5,0,8,3,0,0,3,26,122,77,53,102,86,68,62,55,19,644,39,36,32,39,28,24,7,10,9,224,3,3,3,4,3,5,0,0,0,21,1802,1192,1110,1436,1359,1067,788,678,234,9666,66,48,37,57,55,23,11,3,4,304,125,78,62,62,48,29,6,8,0,418,3,0,3,3,3,4,0,3,0,19,0,0,0,0,0,0,0,0,0,0,9,11,10,13,18,7,6,3,5,82,9,11,10,13,18,7,6,3,5,82,396,287,268,359,304,141,125,69,26,1975
125031479,8,3,0,3,3,5,10,3,3,38,15,10,8,12,3,0,0,3,0,51,9,14,0,11,11,14,9,26,10,104,14,6,12,6,11,4,3,3,0,59,16,8,3,13,3,0,9,3,0,55,63,57,40,48,29,19,12,0,3,271,44,18,20,31,31,43,39,55,12,293,3,12,0,6,3,7,0,3,0,34,0,5,6,3,0,4,5,0,0,23,51,38,25,42,46,45,22,30,14,313,51,26,34,19,26,13,3,8,0,180,6,0,0,0,0,6,0,0,0,12,1391,1002,867,1076,1078,986,796,819,188,8203,15,16,13,12,15,10,3,4,0,88,892,464,367,295,197,105,59,21,3,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,7,8,12,11,3,0,0,54,9,4,7,8,12,11,3,0,0,54,294,205,162,212,209,75,58,36,12,1263
125031480,12,5,6,9,5,13,3,3,0,56,13,4,10,5,8,0,0,4,0,44,6,0,0,4,9,5,16,11,4,55,16,10,7,3,8,8,6,0,0,58,19,15,8,14,9,4,5,3,3,80,28,15,12,7,20,10,6,0,0,98,18,14,10,9,9,13,12,16,10,111,6,0,4,0,3,0,4,0,0,17,3,5,6,3,3,5,3,3,0,31,41,29,12,32,27,29,16,15,11,212,48,32,34,29,18,9,5,0,4,179,5,3,0,3,0,0,3,3,0,17,1112,822,765,825,817,749,595,558,192,6435,34,17,38,15,26,17,4,0,0,151,657,332,289,237,112,54,27,8,4,1720,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,9,4,11,13,5,6,3,0,0,51,9,4,11,13,5,6,3,0,0,51,238,159,151,136,155,68,46,36,14,1003
125031481,8,7,12,10,11,3,3,3,0,57,11,7,12,6,4,3,3,3,3,52,6,3,4,6,3,4,5,0,3,34,30,12,7,11,10,4,10,0,0,84,23,13,15,14,13,5,0,3,0,86,24,28,26,18,24,12,3,0,0,135,29,28,31,26,26,29,23,31,14,237,3,3,3,3,3,4,0,0,5,24,16,15,16,4,5,8,4,6,0,74,49,36,40,34,43,31,24,23,8,288,46,43,34,39,33,13,5,0,0,213,11,3,7,8,3,3,0,0,0,35,1884,1373,1377,1275,1229,986,650,474,151,9399,88,94,152,69,39,18,6,0,0,466,1010,591,584,417,227,124,35,14,0,3002,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,33,38,15,13,9,7,4,0,138,19,33,38,15,13,9,7,4,0,138,302,227,249,227,239,106,66,24,3,1443
125031482,9,0,11,7,0,8,9,0,0,44,9,3,3,5,0,6,0,0,0,26,4,5,11,9,11,19,24,3,0,86,17,12,10,12,13,14,12,0,0,90,7,3,3,3,3,3,3,0,0,25,41,25,25,30,24,13,14,0,0,172,26,38,42,50,59,104,52,24,10,405,9,0,4,3,3,7,3,0,0,29,16,4,10,8,3,3,3,3,3,53,140,108,67,86,104,132,49,16,10,712,33,24,17,15,22,15,3,3,0,132,6,8,4,9,3,6,0,0,0,36,3170,2170,2263,2238,2142,2651,1331,608,173,16746,72,61,50,56,61,28,8,4,0,340,235,133,117,114,74,30,18,5,0,726,6,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,19,13,25,20,9,8,3,3,3,103,19,13,25,20,9,8,3,3,3,103,351,207,255,196,185,139,46,25,5,1409
125031483,9,6,12,14,5,3,0,4,0,53,10,3,3,8,5,3,0,4,0,36,0,0,3,3,4,4,8,7,0,29,29,22,15,9,10,5,5,0,0,95,20,13,4,15,5,7,4,0,0,68,31,26,21,22,13,13,4,0,0,130,33,28,27,15,38,31,25,25,10,232,3,4,6,3,3,3,3,0,0,25,9,0,0,5,5,0,0,0,0,19,37,43,23,32,49,33,16,21,11,265,30,16,12,12,14,10,5,6,0,105,8,5,0,4,3,0,0,0,0,20,1740,1355,1093,1131,1153,904,633,562,185,8756,19,18,24,21,10,10,3,0,0,105,1587,791,662,552,295,152,51,23,5,4118,0,3,0,0,3,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,8,6,11,3,8,3,0,0,0,39,8,6,11,3,8,3,0,0,0,39,193,154,132,113,112,69,55,34,9,871
125031484,22,15,15,16,13,4,3,0,0,88,35,8,18,12,0,7,0,0,0,80,0,6,5,0,8,11,9,10,6,55,20,23,13,9,22,8,12,4,0,111,5,12,11,6,4,0,0,0,0,38,56,44,40,29,24,18,3,0,3,217,27,24,27,50,51,42,32,44,17,314,0,0,3,4,4,4,3,8,0,26,33,7,10,8,4,4,3,0,0,69,66,61,44,45,69,60,28,41,11,425,42,24,32,31,20,6,4,11,3,173,13,3,8,5,5,0,3,0,0,37,2217,1628,1546,1621,1539,1159,916,754,274,11654,45,36,60,42,32,10,7,3,3,238,679,385,397,278,135,67,25,5,4,1975,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,31,20,33,35,19,13,6,0,0,157,31,20,33,35,19,13,6,0,0,157,298,190,201,213,174,88,56,33,3,1256
125031485,9,16,21,9,16,4,3,5,0,83,26,16,12,17,11,3,0,0,0,85,0,3,3,12,5,8,8,9,3,51,46,28,25,32,20,14,11,4,6,186,14,10,10,14,15,7,3,0,0,73,90,40,73,47,35,13,7,6,0,311,53,28,44,61,53,58,52,44,11,404,5,0,6,5,3,6,0,0,0,25,11,14,9,13,8,9,9,6,0,79,98,62,69,59,67,54,31,59,17,516,34,42,52,32,38,25,6,9,4,242,15,6,11,0,6,5,4,0,0,47,2982,2156,2364,2088,1850,1610,1152,939,208,15349,101,105,199,93,51,45,15,7,0,616,914,533,646,385,223,122,55,9,6,2893,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,35,20,37,25,17,10,6,0,0,150,35,20,37,25,17,10,6,0,0,150,389,300,329,308,252,105,66,48,8,1805
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041488,16,4,16,9,5,5,0,0,0,55,18,10,11,12,6,4,4,0,0,65,8,9,6,10,8,8,9,8,3,69,21,8,25,20,7,7,11,5,0,104,16,12,3,8,16,7,4,7,0,73,74,43,52,48,28,13,6,6,0,270,62,40,63,71,69,64,45,53,28,495,0,3,3,0,11,4,0,3,3,27,9,14,7,11,10,3,0,4,0,58,90,70,90,82,79,73,57,42,28,611,72,46,51,41,32,12,9,3,3,269,17,8,12,6,7,4,4,0,0,58,2262,1424,1873,1857,1634,1390,1062,884,341,12727,896,363,985,663,287,138,90,41,9,3472,419,251,284,225,111,75,30,6,3,1404,0,0,3,0,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,90,87,145,61,27,26,10,0,0,446,90,87,145,61,27,26,10,0,0,446,482,337,410,435,297,128,72,45,11,2217
125041489,3,10,8,3,8,5,4,0,0,41,12,6,11,9,6,4,0,0,0,48,3,3,14,7,13,6,9,6,0,61,15,11,31,6,5,0,4,4,3,79,10,12,13,13,8,3,0,0,3,62,36,47,59,41,37,19,8,4,0,251,71,43,83,67,62,40,30,32,16,444,3,3,6,5,6,0,3,3,5,34,3,3,13,3,7,10,5,0,3,47,83,66,89,93,78,64,39,51,33,596,53,37,74,47,23,19,13,7,3,276,4,5,11,5,3,3,0,0,0,31,1365,1361,1802,1416,1103,860,538,564,293,9302,139,197,287,131,51,16,16,3,3,843,264,222,236,180,123,56,18,10,3,1112,5,0,9,3,0,4,3,0,3,27,0,0,0,0,0,0,0,0,0,0,75,61,107,61,49,19,11,7,0,390,75,61,107,61,49,19,11,7,0,390,441,427,682,489,339,136,103,43,14,2674
125041490,0,4,0,3,4,0,0,0,0,11,16,3,7,7,0,0,0,0,0,33,3,3,3,10,6,10,9,6,0,50,9,4,0,4,4,0,0,0,0,21,7,4,3,3,9,5,0,0,0,31,19,11,8,17,12,9,7,0,0,83,42,21,20,40,40,41,31,23,3,261,0,0,0,0,0,9,0,0,0,9,5,0,4,0,5,5,0,0,3,22,122,81,42,56,78,90,42,18,14,543,12,16,15,9,16,15,0,3,0,86,0,3,0,0,3,3,5,0,0,14,973,610,525,703,741,863,423,190,88,5116,29,11,15,32,17,13,12,4,0,133,28,16,14,12,12,5,0,0,0,87,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,3,11,3,3,0,0,0,30,3,7,3,11,3,3,0,0,0,30,195,173,137,177,162,131,45,15,4,1039
125041491,4,0,6,3,6,5,6,3,3,36,11,6,14,13,7,10,0,3,0,64,3,6,9,12,5,3,9,3,0,50,16,3,27,11,6,3,3,4,0,73,3,5,18,10,4,0,0,3,3,46,28,38,50,34,32,14,4,0,0,200,59,39,77,66,51,51,24,26,17,410,5,7,12,6,4,9,4,3,0,50,10,7,8,10,5,9,0,0,3,52,125,77,107,104,89,69,44,63,23,701,40,37,65,40,26,23,6,9,3,249,5,0,9,7,4,4,5,0,3,37,1492,942,1691,1452,1048,960,588,563,182,8918,264,146,530,204,80,28,24,11,3,1290,161,117,173,140,53,19,12,5,3,683,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,35,55,74,27,15,6,3,6,0,221,35,55,74,27,15,6,3,6,0,221,408,247,417,358,238,128,64,36,5,1901
125041492,13,14,15,9,12,0,4,0,0,67,28,19,25,9,9,9,0,0,0,99,0,4,15,4,3,8,4,3,5,46,15,6,18,14,4,5,7,0,0,69,3,7,12,9,3,0,3,3,0,40,29,28,43,35,24,3,3,3,0,168,27,22,64,48,43,36,24,17,4,285,0,3,3,3,5,3,3,0,0,20,5,4,13,6,3,3,0,3,0,37,37,57,83,63,49,40,16,8,4,357,30,40,60,34,19,19,3,4,0,209,5,8,4,5,4,0,0,0,0,26,929,1047,1701,1268,1014,746,435,315,95,7550,465,879,1521,331,103,39,20,6,0,3364,426,318,458,263,119,77,43,18,5,1727,4,3,0,4,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,69,210,234,52,38,12,7,6,0,628,69,210,234,52,38,12,7,6,0,628,390,566,745,586,342,143,114,49,4,2939
125041493,7,5,5,4,6,5,5,4,0,41,53,24,30,13,17,6,7,0,0,150,5,12,9,6,10,18,20,11,3,94,19,9,10,11,11,10,10,3,0,83,12,13,8,8,12,7,3,3,0,66,63,33,43,39,34,23,12,3,3,253,69,49,51,103,90,79,73,68,25,607,13,6,9,12,10,8,7,7,3,75,4,0,0,6,3,4,9,3,3,32,105,105,85,100,104,138,92,89,54,872,76,38,46,41,33,25,14,4,0,277,7,4,5,6,10,0,7,0,3,42,2383,1546,1777,1787,1655,1615,1311,906,320,13300,235,174,189,197,181,72,28,24,0,1100,163,121,99,93,72,42,18,4,0,612,0,0,0,4,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,41,29,25,28,31,7,0,10,0,171,41,29,25,28,31,7,0,10,0,171,534,326,396,382,287,143,102,39,8,2217
125041494,4,0,4,4,0,0,3,0,0,15,4,7,0,5,4,4,0,0,0,24,4,3,0,7,10,12,8,5,0,49,3,0,7,3,3,6,0,0,0,22,5,4,3,0,4,3,3,0,0,22,32,12,30,12,5,16,3,0,0,110,34,16,28,56,43,72,29,14,12,304,4,3,0,3,3,6,8,4,0,31,4,0,9,9,0,0,0,0,0,22,90,55,43,45,64,110,38,28,15,488,24,6,13,11,3,12,13,6,3,91,3,3,0,0,0,4,0,0,0,10,1362,738,982,970,825,1213,563,295,161,7109,40,17,26,59,22,20,9,0,0,193,52,36,27,37,21,11,3,0,0,187,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,13,23,19,16,9,3,0,0,97,14,13,23,19,16,9,3,0,0,97,248,136,167,195,160,113,42,20,4,1085
126011495,5,4,3,4,5,0,3,0,0,24,19,13,7,7,7,3,4,0,4,64,12,9,13,19,13,19,27,20,3,135,10,9,7,4,12,5,3,0,0,50,30,17,19,14,26,10,0,0,0,116,77,69,48,50,64,23,3,3,0,337,253,224,130,222,241,138,105,127,42,1482,13,3,0,8,0,8,3,0,0,35,3,3,3,3,4,5,3,0,0,24,202,157,86,133,172,165,112,109,45,1181,91,64,55,67,62,35,15,15,3,407,3,5,12,0,3,7,0,5,0,35,2626,1922,1341,1906,2085,1530,1071,919,302,13702,177,169,114,167,152,48,19,16,0,862,54,37,46,33,32,8,3,0,0,213,3,8,4,3,8,8,3,3,0,40,0,0,0,0,0,0,0,0,0,0,32,23,21,39,25,3,6,3,3,155,32,23,21,39,25,3,6,3,3,155,787,952,609,703,729,440,186,81,17,4504
126011496,3,3,0,3,0,0,3,3,0,15,7,9,7,4,5,0,0,0,0,32,22,3,10,16,9,21,19,13,6,119,6,8,5,5,10,5,3,4,0,46,20,14,7,12,22,13,3,0,3,94,80,52,39,56,47,21,13,0,0,308,147,78,40,125,118,119,122,96,35,880,3,3,3,7,3,0,0,5,3,27,10,9,11,9,16,16,7,9,3,90,241,181,69,144,204,196,160,131,55,1381,63,42,27,45,56,34,20,7,11,305,5,4,7,0,14,11,0,0,0,41,2425,1646,1018,1686,1870,1571,1065,849,357,12487,117,70,41,95,95,42,18,0,3,481,55,33,17,37,39,13,3,3,0,200,3,3,5,3,9,3,3,4,0,33,3,4,0,0,0,0,0,0,0,7,28,18,18,17,9,8,3,0,0,101,31,22,18,17,9,8,3,0,0,108,526,500,327,410,526,399,141,75,33,2937
