region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
113031267,0,0,0,0,0,0,0,0,0,3,0,3,67,10,5,4,0,86,811,423,297,98,27,1656,622,363,511,334,166,1996,9,0,5,3,0,17,1509,796,818,442,193,3758,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,27,5,3,3,3,0,14,0,4,0,0,0,4,0,0,0,0,0,0,27,12,3,3,0,45,0,0,0,0,0,0,3,0,0,0,0,3,76,15,5,3,0,99,8,5,5,0,0,18,3,0,0,0,0,3,3,0,0,0,0,3,93,20,10,3,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,1632,828,831,451,193,3935,0,3,0,0,3,6,3,0,0,3,0,6,58,16,5,0,0,79,811,379
113031268,3,0,0,0,0,3,3,0,0,0,0,3,33,7,4,3,0,47,122,65,75,28,10,300,49,32,68,55,18,222,0,0,0,0,0,0,210,104,147,86,28,575,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,3,0,9,21,0,6,0,0,27,243,104,153,92,28,620,0,0,0,0,0,0,3,0,0,0,0,3,36,4,3,3,0,46,129,68
113031269,0,0,0,0,0,0,0,3,3,0,0,6,203,44,18,5,0,270,1135,614,579,166,54,2548,414,280,397,287,152,1530,13,4,3,0,0,20,1765,945,1000,458,206,4374,0,0,0,0,0,0,10,0,0,0,0,10,22,6,0,0,3,31,7,4,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,42,10,0,0,3,55,0,0,0,0,0,0,5,0,0,0,0,5,38,3,0,3,0,44,3,0,0,3,0,6,3,0,0,0,0,3,0,0,0,0,0,0,49,3,0,6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,20,0,3,0,0,23,1879,961,1003,464,209,4516,4,0,0,0,0,4,3,0,3,0,0,6,203,37,15,3,0,258,1206,615
113031270,3,0,0,0,0,3,9,3,0,0,3,15,194,44,22,3,3,266,698,414,274,116,29,1531,134,109,139,116,77,575,7,3,0,3,3,16,1045,573,435,238,115,2406,0,0,0,0,0,0,3,0,0,0,0,3,117,21,8,0,3,149,17,11,5,3,0,36,4,3,0,0,0,7,0,0,0,0,0,0,141,35,13,3,3,195,0,0,0,0,0,0,10,0,0,0,0,10,136,31,11,0,0,178,14,5,4,0,0,23,0,0,3,0,0,3,0,0,0,0,0,0,160,36,18,0,0,214,0,3,0,0,0,3,0,0,0,0,0,0,7,3,0,0,0,10,3,3,3,3,3,15,0,3,0,3,0,6,0,0,0,0,0,0,10,12,3,6,3,34,19,11,4,3,0,37,1375,667,473,250,121,2886,0,0,0,0,0,0,8,0,0,0,0,8,166,49,11,0,0,226,676,354
113031271,3,3,0,0,0,6,15,0,0,0,0,15,185,40,36,14,0,275,830,389,359,164,70,1812,414,272,315,267,182,1450,10,3,3,0,4,20,1457,707,713,445,256,3578,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,0,3,3,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,12,6,3,0,3,24,0,0,0,0,0,0,4,0,0,0,0,4,6,3,0,0,0,9,7,0,6,4,0,17,0,3,3,5,0,11,0,0,0,0,0,0,17,6,9,9,0,41,10,0,4,0,0,14,1502,719,732,454,259,3666,0,0,3,0,3,6,11,3,3,0,0,17,189,42,23,6,0,260,845,335
114011272,3,0,0,0,0,3,21,4,3,0,0,28,182,47,30,4,3,266,544,161,185,62,24,976,316,136,178,124,54,808,4,3,0,0,3,10,1070,351,396,190,84,2091,0,0,0,0,0,0,3,0,0,0,0,3,42,3,3,0,0,48,25,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,70,7,3,0,0,80,0,0,0,0,0,0,0,3,0,0,0,3,14,4,0,0,0,18,3,0,0,3,0,6,3,3,0,0,0,6,0,0,0,0,0,0,20,10,0,3,0,33,5,0,0,0,0,5,32,3,3,0,0,38,47,3,0,3,0,53,10,0,4,0,0,14,4,3,3,3,0,13,6,0,0,0,0,6,104,9,10,6,0,129,5,0,3,0,0,8,1269,377,412,199,84,2341,0,0,0,0,0,0,23,0,4,0,0,27,195,31,13,7,3,249,551,156
114011273,3,0,0,0,0,3,5,3,3,3,0,14,78,14,5,3,0,100,247,72,69,26,7,421,106,40,75,43,17,281,0,0,0,0,3,3,439,129,152,75,27,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,3,0,0,3,448,132,155,75,27,837,0,0,0,0,0,0,5,0,0,0,0,5,66,14,4,0,0,84,254,68
114011274,0,0,0,0,0,0,12,3,3,0,0,18,200,36,17,5,3,261,390,127,106,37,23,683,124,58,86,64,54,386,5,3,0,0,0,8,731,227,212,106,80,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,25,0,0,0,0,25,4,3,3,0,0,10,0,3,0,0,0,3,0,0,0,0,0,0,32,6,3,0,0,41,0,0,3,0,0,3,5,0,0,0,0,5,8,3,0,0,0,11,0,5,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,13,8,6,0,0,27,11,3,3,0,0,17,792,244,227,106,80,1449,0,0,0,0,0,0,11,0,0,0,0,11,169,38,13,4,0,224,369,116
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,0,0,0,0,0,0,6,0,0,0,0,6,91,15,6,3,0,115,285,87,65,21,4,462,134,67,69,38,15,323,4,0,0,0,0,4,520,169,140,62,19,910,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,5,3,0,3,0,11,560,181,140,68,19,968,0,0,0,0,0,0,8,0,0,0,0,8,71,11,10,0,0,92,277,64
114011277,0,0,0,3,0,3,7,0,0,0,0,7,143,19,16,4,0,182,927,417,396,136,38,1914,510,311,463,281,152,1717,15,4,3,3,0,25,1602,751,878,427,190,3848,0,0,0,0,0,0,0,0,0,0,0,0,72,8,0,0,0,80,30,9,3,0,0,42,5,0,0,0,0,5,0,0,0,0,0,0,107,17,3,0,0,127,0,0,0,0,0,0,4,0,0,0,0,4,76,16,5,0,0,97,6,0,0,3,0,9,0,0,0,0,0,0,3,0,0,0,0,3,89,16,5,3,0,113,3,0,0,0,0,3,3,0,0,0,0,3,25,3,0,0,3,31,5,0,3,0,0,8,0,0,0,0,3,3,0,3,0,0,0,3,36,6,3,0,6,51,4,3,3,3,0,13,1838,793,892,433,196,4152,4,0,0,0,0,4,12,4,0,0,0,16,108,26,14,0,0,148,946,349
114011278,0,0,0,0,0,0,8,3,0,0,0,11,203,48,15,8,7,281,860,479,374,120,43,1876,291,199,268,205,128,1091,8,6,3,0,0,17,1370,735,660,333,178,3276,0,0,0,0,0,0,4,0,0,0,0,4,14,5,0,0,0,19,19,8,6,3,3,39,0,0,0,3,0,3,0,0,0,0,0,0,37,13,6,6,3,65,0,0,0,0,0,0,10,3,0,0,0,13,59,16,4,0,0,79,3,5,5,0,0,13,0,0,0,0,0,0,0,3,0,0,0,3,72,27,9,0,0,108,3,3,0,0,0,6,6,0,0,0,3,9,12,0,0,0,0,12,3,3,3,0,0,9,0,3,3,3,0,9,0,0,0,0,0,0,24,9,6,3,3,45,12,3,5,3,4,27,1515,787,686,345,188,3521,3,0,0,0,0,3,10,6,5,0,0,21,171,37,12,3,3,226,888,472
114011279,4,3,0,3,0,10,23,4,0,3,0,30,348,71,27,11,6,463,954,350,285,101,35,1725,251,121,197,133,84,786,9,0,3,0,0,12,1589,549,512,251,125,3026,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,10,5,3,0,0,18,4,3,3,0,0,10,0,0,0,0,0,0,30,8,6,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,14,0,3,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,6,3,0,0,15,12,5,3,0,3,23,1651,568,524,251,128,3122,4,0,0,0,0,4,12,4,0,0,0,16,295,61,23,6,3,388,1033,377
114011280,0,0,0,0,0,0,9,0,0,0,0,9,147,23,12,3,0,185,363,98,84,25,10,580,138,42,41,46,31,298,10,0,3,0,0,13,667,163,140,74,41,1085,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,12,3,0,0,0,15,9,3,0,0,0,12,3,0,3,0,0,6,0,0,0,0,3,3,3,0,0,0,0,3,27,6,3,0,3,39,0,0,0,0,0,0,737,169,143,74,44,1167,3,0,0,0,0,3,11,0,0,0,0,11,171,22,13,3,3,212,379,89
114011281,0,0,0,0,0,0,6,0,0,0,0,6,44,11,7,3,0,65,140,65,58,22,8,293,79,56,72,38,29,274,3,0,0,0,0,3,272,132,137,63,37,641,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,284,135,140,63,37,659,0,0,0,0,0,0,7,0,3,0,0,10,39,17,5,0,0,61,159,67
114011282,0,0,0,0,0,0,11,3,0,0,0,14,293,77,31,11,3,415,1075,342,289,109,28,1843,438,203,258,167,90,1156,10,3,3,0,0,16,1827,628,581,287,121,3444,0,0,0,0,0,0,3,0,0,0,0,3,28,3,0,0,0,31,33,10,4,0,0,47,0,0,0,0,0,0,3,0,0,0,0,3,67,13,4,0,0,84,0,0,0,0,0,0,5,0,0,0,0,5,42,6,0,0,0,48,23,7,3,4,0,37,4,0,3,0,0,7,0,0,0,0,0,0,74,13,6,4,0,97,0,0,0,0,3,3,11,0,0,0,0,11,22,0,0,0,0,22,10,3,0,0,0,13,4,3,0,0,0,7,3,0,0,0,0,3,50,6,0,0,3,59,4,0,0,0,0,4,2022,660,591,291,124,3688,0,0,0,0,0,0,19,0,3,0,0,22,268,64,31,8,0,371,1158,333
114011283,3,3,3,0,0,9,18,3,0,0,0,21,143,32,19,7,3,204,347,110,99,33,11,600,148,61,71,63,39,382,5,0,3,0,0,8,664,209,195,103,53,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,3,0,0,8,5,0,0,0,0,5,13,0,0,0,0,13,7,0,4,3,0,14,0,0,3,0,0,3,3,0,0,0,0,3,33,0,10,3,0,46,3,3,0,0,0,6,706,215,205,109,53,1288,0,0,0,0,0,0,13,6,4,0,0,23,146,33,19,0,0,198,387,106
114021284,3,0,0,3,0,6,11,3,0,0,0,14,131,20,24,5,0,180,655,217,176,54,19,1121,580,242,341,220,99,1482,8,3,3,0,0,14,1388,485,544,282,118,2817,0,0,0,0,0,0,8,0,0,0,0,8,52,8,3,0,0,63,46,8,3,0,0,57,3,0,0,0,0,3,0,0,0,0,0,0,109,16,6,0,0,131,3,0,0,0,0,3,5,0,0,0,0,5,16,3,0,0,0,19,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,33,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,12,7,3,0,0,3,13,1543,510,550,282,121,3006,0,0,0,0,0,0,13,3,4,0,0,20,130,24,12,3,0,169,654,180
114021285,0,0,0,0,0,0,8,0,3,0,0,11,59,21,10,5,0,95,254,153,171,60,29,667,127,99,145,109,63,543,3,0,0,0,0,3,451,273,329,174,92,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,6,0,3,0,3,0,6,0,0,0,0,0,0,3,6,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,454,282,332,180,92,1340,0,0,0,0,0,0,8,0,0,0,0,8,50,11,12,3,0,76,298,144
114021286,0,0,0,0,0,0,5,0,3,0,0,8,131,34,13,4,0,182,485,230,202,74,20,1011,206,112,165,144,63,690,4,3,0,0,0,7,831,379,383,222,83,1898,3,0,0,0,0,3,3,0,0,0,0,3,23,6,0,0,0,29,11,3,0,0,0,14,0,0,0,0,3,3,0,0,0,0,0,0,40,9,0,0,3,52,0,0,0,0,0,0,3,0,0,0,0,3,12,6,0,0,0,18,6,0,3,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,24,6,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,7,5,0,3,15,898,401,391,222,89,2001,0,0,0,0,0,0,3,0,0,0,3,6,91,27,9,5,0,132,470,188
114021287,0,0,0,0,0,0,6,0,0,0,0,6,112,24,12,3,3,154,530,253,226,82,34,1125,217,137,195,143,76,768,3,3,3,3,0,12,868,417,436,231,113,2065,0,0,0,0,0,0,3,0,0,0,0,3,35,0,0,0,0,35,8,4,0,0,0,12,0,3,0,0,0,3,0,0,0,0,0,0,46,7,0,0,0,53,0,0,0,0,0,0,4,0,0,0,0,4,12,5,3,0,0,20,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,25,5,3,0,0,33,3,0,0,0,0,3,6,0,0,0,0,6,9,3,0,0,0,12,0,3,0,3,0,6,0,3,0,0,0,3,0,0,0,0,0,0,18,9,0,3,0,30,9,3,0,0,0,12,966,441,439,234,113,2193,0,0,0,0,0,0,5,0,3,0,0,8,105,16,7,0,0,128,494,222
114021288,3,0,0,0,0,3,7,0,0,0,0,7,54,13,7,3,0,77,211,76,74,26,6,393,99,63,83,63,32,340,0,0,0,3,0,3,374,152,164,95,38,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,0,3,0,0,9,3,0,0,0,0,3,383,152,170,98,41,844,4,0,0,0,0,4,3,0,4,0,0,7,52,12,3,0,0,67,197,91
114021289,3,3,0,0,0,6,16,3,3,0,0,22,104,30,13,5,3,155,367,133,123,43,12,678,255,97,121,77,57,607,6,0,0,3,0,9,751,266,260,128,72,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,3,3,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,9,0,3,0,6,18,0,0,0,0,0,0,769,269,263,128,78,1507,0,0,0,0,0,0,20,3,0,0,0,23,109,23,5,3,0,140,361,129
115011290,3,0,0,0,0,3,6,3,0,0,0,9,79,23,11,3,0,116,978,570,615,144,29,2336,531,497,636,410,141,2215,6,3,0,0,5,14,1603,1096,1262,557,175,4693,0,0,0,0,0,0,0,0,0,0,0,0,92,26,4,0,0,122,187,89,57,14,6,353,7,4,4,3,3,21,3,3,0,3,0,9,289,122,65,20,9,505,0,0,0,0,0,0,3,0,0,0,0,3,59,5,0,0,0,64,38,16,8,4,0,66,3,0,0,0,0,3,3,0,0,0,0,3,106,21,8,4,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,3,0,12,2001,1242,1341,584,184,5352,0,0,0,0,0,0,7,0,0,0,0,7,73,19,12,0,0,104,935,555
115011291,0,0,0,0,0,0,3,0,0,0,0,3,12,4,4,0,0,20,357,249,268,61,17,952,554,565,1078,632,231,3060,6,3,3,0,0,12,932,821,1353,693,248,4047,0,0,0,0,0,0,0,0,0,0,0,0,24,6,3,0,0,33,81,45,28,3,0,157,33,22,23,4,3,85,0,0,0,0,0,0,138,73,54,7,3,275,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1077,894,1407,700,251,4329,0,3,0,3,0,6,0,0,0,0,0,0,9,4,4,0,0,17,368,234
