region_id,C01_M_NatPhy_sci_15_19,C01_M_NatPhy_sci_20_24,C01_M_NatPhy_sci_25_34,C01_M_NatPhy_sci_35_44,C01_M_NatPhy_sci_45_54,C01_M_NatPhy_sci_55_64,C01_M_NatPhy_sci_65_74,C01_M_NatPhy_sci_75_84,C01_M_NatPhy_sci_85_ov,C01_M_NatPhy_sci_Tot,C01_M_InfTec_15_19,C01_M_InfTec_20_24,C01_M_InfTec_25_34,C01_M_InfTec_35_44,C01_M_InfTec_45_54,C01_M_InfTec_55_64,C01_M_InfTec_65_74,C01_M_InfTec_75_84,C01_M_InfTec_85_ov,C01_M_InfTec_Tot,C01_M_EngRT_15_19,C01_M_EngRT_20_24,C01_M_EngRT_25_34,C01_M_EngRT_35_44,C01_M_EngRT_45_54,C01_M_EngRT_55_64,C01_M_EngRT_65_74,C01_M_EngRT_75_84,C01_M_EngRT_85_ov,C01_M_EngRT_Tot,C01_M_ArchBuild_15_19,C01_M_ArchBuild_20_24,C01_M_ArchBuild_25_34,C01_M_ArchBuild_35_44,C01_M_ArchBuild_45_54,C01_M_ArchBuild_55_64,C01_M_ArchBuild_65_74,C01_M_ArchBuild_75_84,C01_M_ArchBuild_85o,C01_M_Arch_building_Tot,C01_M_AgEnv_RS_15_19,C01_M_AgEnv_RS_20_24,C01_M_AgEnv_RS_25_34,C01_M_AgEnv_RS_35_44,C01_M_AgEnv_RS_45_54,C01_M_AgEnv_RS_55_64,C01_M_AgEnv_RS_65_74,C01_M_AgEnv_RS_75_84,C01_M_AgEnv_RS_85_ov,C01_M_AgEnv_RS_Tot,C01_M_Health_15_19,C01_M_Health_20_24,C01_M_Health_25_34,C01_M_Health_35_44,C01_M_Health_45_54,C01_M_Health_55_64,C01_M_Health_65_74,C01_M_Health_75_84,C01_M_Health_85o,C01_M_Healt_To,C01_M_Educ_15_19,C01_M_Educ_20_24,C01_M_Educ_25_34,C01_M_Educ_35_44,C01_M_Educ_45_54,C01_M_Educ_55_64,C01_M_Educ_65_74,C01_M_Educ_75_84,C01_M_Educ_85o,C01_M_Educ_Tot,C01_M_MngtCom_15_19,C01_M_MngtCom_20_24,C01_M_MngtCom_25_34,C01_M_MngtCom_35_44,C01_M_MngtCom_45_54,C01_M_MngtCom_55_64,C01_M_MngtCom_65_74,C01_M_MngtCom_75_84,C01_M_MngtCom_85o,C01_M_MngtCom_Tot,C01_M_Soc_cult_15_19,C01_M_Soc_cult_20_24,C01_M_Soc_cult_25_34,C01_M_Soc_cult_35_44,C01_M_Soc_cult_45_54,C01_M_Soc_cult_55_64,C01_M_Soc_cult_65_74,C01_M_Soc_cult_75_84,C01_M_Soc_cult_85o,C01_M_Soc_cult_Tot,C01_M_Creative_art_15_19,C01_M_Creative_art_20_24,C01_M_Creative_art_25_34,C01_M_Creative_art_35_44,C01_M_Creative_art_45_54,C01_M_Creative_art_55_64,C01_M_Creative_art_65_74,C01_M_Creative_art_75_84,C01_M_Creat_arts_85o,C01_M_Creative_arts_Tot,C01_M_FoodHos_PS_15_19,C01_M_FoodHos_PS_20_24,C01_M_FoodHos_PS_25_34,C01_M_FoodHos_PS_35_44,C01_M_FoodHos_PS_45_54,C01_M_FoodHos_PS_55_64,C01_M_FoodHos_PS_65_74,C01_M_FoodHos_PS_75_84,C01_M_FoodHos_PS_85o,C01_M_FoodHos_PS_Tot,C01_M_MixFld_pr_15_19,C01_M_MixFld_pr_20_24,C01_M_MixFld_pr_25_34,C01_M_MixFld_pr_35_44,C01_M_MixFld_pr_45_54,C01_M_MixFld_pr_55_64,C01_M_MixFld_pr_65_74,C01_M_MixFld_pr_75_84,C01_M_MixFld_pr_85_ov,C01_M_MixFld_pr_Tot,C01_M_FldStu_ID_15_19,C01_M_FldStu_ID_20_24,C01_M_FldStu_ID_25_34,C01_M_FldStu_ID_35_44,C01_M_FldStu_ID_45_54,C01_M_FldStu_ID_55_64,C01_M_FldStu_ID_65_74,C01_M_FldStu_ID_75_84,C01_M_FldStu_ID_85o,C01_M_FldStu_ID_Tot,C01_M_FldStu_NS_15_19,C01_M_FldStu_NS_20_24,C01_M_FldStu_NS_25_34,C01_M_FldStu_NS_35_44,C01_M_FldStu_NS_45_54,C01_M_FldStu_NS_55_64,C01_M_FldStu_NS_65_74,C01_M_FldStu_NS_75_84,C01_M_FldStu_NS_85o,C01_M_FldStu_NS_T,C01_M_Tot_15_19,C01_M_Tot_20_24,C01_M_Tot_25_34,C01_M_Tot_35_44,C01_M_Tot_45_54,C01_M_Tot_55_64,C01_M_Tot_65_74,C01_M_Tot_75_84,C01_M_Tot_85o,C01_M_T_T,C06_M_NatPhy_sci_15_19,C06_M_NatPhy_sci_20_24,C06_M_NatPhy_sci_25_34,C06_M_NatPhy_sci_35_44,C06_M_NatPhy_sci_45_54,C06_M_NatPhy_sci_55_64,C06_M_NatPhy_sci_65_74,C06_M_NatPhy_sci_75_84,C06_M_NatPhy_sci_85_ov,C06_M_NatPhy_sci_Tot,C06_M_InfTec_15_19,C06_M_InfTec_20_24,C06_M_InfTec_25_34,C06_M_InfTec_35_44,C06_M_InfTec_45_54,C06_M_InfTec_55_64,C06_M_InfTec_65_74,C06_M_InfTec_75_84,C06_M_InfTec_85_ov,C06_M_InfTec_Tot,C06_M_EngRT_15_19,C06_M_EngRT_20_24,C06_M_EngRT_25_34,C06_M_EngRT_35_44,C06_M_EngRT_45_54,C06_M_EngRT_55_64,C06_M_EngRT_65_74,C06_M_EngRT_75_84,C06_M_EngRT_85_ov,C06_M_EngRT_Tot,C06_M_ArchBuild_15_19,C06_M_ArchBuild_20_24,C06_M_ArchBuild_25_34,C06_M_ArchBuild_35_44,C06_M_ArchBuild_45_54,C06_M_ArchBuild_55_64,C06_M_ArchBuild_65_74,C06_M_ArchBuild_75_84,C06_M_ArchBuild_85o,C06_M_Arch_building_Tot,C06_M_AgEnv_RS_15_19,C06_M_AgEnv_RS_20_24,C06_M_AgEnv_RS_25_34,C06_M_AgEnv_RS_35_44,C06_M_AgEnv_RS_45_54,C06_M_AgEnv_RS_55_64,C06_M_AgEnv_RS_65_74,C06_M_AgEnv_RS_75_84,C06_M_AgEnv_RS_85o,C06_M_AgEnv_RS_Tot
116021312,0,0,7,7,8,3,0,0,0,25,3,5,7,5,6,3,0,0,0,29,4,72,202,189,140,85,39,13,0,744,7,36,78,75,58,27,14,4,3,302,0,5,15,14,11,6,0,0,0,51,0,0,8,8,8,3,4,0,0,31,0,0,11,5,8,5,3,3,0,35,4,13,26,38,22,11,3,3,0,120,0,7,13,17,13,10,0,0,0,60,0,4,11,4,4,8,0,0,0,31,0,8,18,11,9,11,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,3,0,0,17,67,31,67,62,96,58,45,24,4,454,85,184,467,438,387,230,114,47,7,1959,0,0,5,0,4,9,0,0,0,18,3,13,17,9,7,3,0,0,0,52,12,50,153,195,175,113,47,21,0,766,7,32,92,67,48,41,21,9,0,317,0,10,13,15,12,8,4,0,0,62
116031313,0,0,6,7,6,3,0,0,0,22,3,11,11,12,5,0,0,0,0,42,7,49,141,197,175,123,35,7,0,734,4,22,56,41,40,35,8,3,0,209,0,6,13,11,3,8,0,0,0,41,0,5,11,5,5,3,0,0,0,29,0,3,5,6,12,4,3,3,0,36,5,19,31,32,44,14,4,4,0,153,0,11,13,22,11,5,5,0,0,67,0,3,7,5,7,0,0,0,0,22,7,12,19,13,14,13,4,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,7,3,0,0,24,125,72,150,171,141,93,73,31,8,864,151,213,467,526,469,308,135,48,8,2325,0,3,5,7,3,0,0,0,0,18,3,27,22,15,5,3,0,0,0,75,4,41,126,162,177,123,58,13,0,704,6,7,36,41,28,38,14,3,0,173,0,3,10,9,8,8,3,0,0,41
116031314,0,3,14,11,6,3,0,0,0,37,0,9,32,8,5,0,0,0,0,54,3,28,164,161,89,22,7,3,3,480,0,10,51,35,19,6,3,0,0,124,0,0,14,18,5,3,0,0,0,40,0,3,13,5,0,0,0,0,0,21,0,0,7,7,0,3,0,0,0,17,0,19,31,58,28,11,3,0,0,150,0,3,20,9,14,3,0,3,0,52,0,6,4,5,3,3,0,0,0,21,3,6,14,14,4,3,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,3,3,19,25,24,41,49,33,23,17,16,7,235,31,111,408,384,209,83,30,25,13,1294,0,3,9,11,5,4,0,0,0,32,0,15,43,19,3,3,0,0,0,83,5,25,113,168,106,45,13,7,4,486,0,12,43,41,17,12,4,0,0,129,0,3,14,14,4,9,0,0,0,44
116031315,0,3,11,16,17,0,0,0,0,47,6,24,44,30,14,0,0,0,0,118,3,39,333,463,250,55,24,9,0,1176,0,21,65,64,35,17,4,3,0,209,0,0,13,22,12,4,0,0,0,51,0,4,11,18,12,3,0,3,0,51,0,0,8,24,14,7,3,0,3,59,4,19,115,118,83,24,4,0,3,370,0,8,31,31,29,7,3,3,0,112,0,7,14,14,6,0,0,0,0,41,0,17,29,25,11,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,9,11,8,0,0,0,0,28,91,52,91,132,73,46,27,16,4,532,104,194,774,968,564,163,65,34,10,2876,0,3,11,17,20,9,0,0,0,60,3,44,82,60,15,7,0,0,3,214,7,36,218,400,358,96,28,12,0,1155,4,31,51,64,36,23,4,3,0,216,0,4,11,25,14,3,4,0,0,61
116031316,0,3,3,0,0,3,0,0,0,9,3,10,8,9,4,0,0,0,0,34,6,51,115,127,135,112,28,8,3,585,0,7,37,34,31,30,10,3,0,152,0,3,5,3,3,3,3,0,0,20,0,3,3,5,7,4,3,0,0,25,0,0,6,10,6,3,3,0,0,28,3,7,17,23,15,11,6,3,0,85,0,3,18,14,17,5,3,0,0,60,0,5,3,3,0,3,3,0,0,17,0,11,16,12,8,8,3,3,0,61,0,0,0,0,0,0,0,0,0,0,3,3,8,5,0,0,3,0,0,22,83,48,136,141,100,106,69,31,5,719,98,154,375,386,326,288,134,48,8,1817,0,0,3,3,3,0,0,0,0,9,0,14,14,7,8,0,0,0,0,43,14,28,93,123,95,116,54,11,3,537,6,16,30,36,28,35,19,4,0,174,0,5,7,8,0,3,4,3,0,30
116031317,0,0,14,11,6,5,3,0,0,39,3,21,37,17,4,0,0,0,0,82,10,46,227,228,183,130,57,21,4,906,0,20,60,44,41,38,19,5,3,230,0,3,10,9,4,0,0,0,0,26,0,0,18,15,14,3,0,0,0,50,0,3,8,20,16,3,4,0,0,54,5,24,79,60,47,22,10,3,0,250,3,8,23,39,26,14,4,0,0,117,0,4,10,7,5,4,0,0,0,30,4,12,16,16,19,10,5,0,0,82,0,0,0,0,0,0,3,0,0,3,0,0,8,6,13,7,3,3,0,40,94,82,139,145,111,96,82,48,10,807,119,223,649,617,489,332,190,80,17,2716,0,3,19,24,9,8,3,0,0,66,3,25,74,44,7,3,0,0,0,156,8,42,154,233,208,146,86,24,3,904,4,20,46,56,45,28,23,14,3,239,0,3,16,10,9,4,0,0,0,42
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,0,8,8,18,10,4,3,0,0,51,0,24,33,29,4,0,0,0,0,90,7,58,229,411,289,99,45,18,0,1156,7,23,68,78,64,29,16,7,3,295,3,3,13,18,5,3,0,0,0,45,0,3,16,22,16,4,4,0,0,65,0,3,10,18,22,11,8,3,0,75,0,16,72,90,92,37,3,0,0,310,0,10,22,25,25,13,5,0,0,100,0,4,10,7,7,0,0,3,0,31,5,14,28,20,8,7,3,0,0,85,0,0,0,3,0,0,0,0,0,3,0,3,6,7,8,3,0,0,0,27,100,62,114,117,112,74,63,37,7,686,122,231,629,863,662,284,150,68,10,3019,0,3,14,15,15,7,0,0,0,54,5,26,65,37,18,3,0,0,0,154,6,57,216,337,289,175,55,31,7,1173,4,23,68,79,67,51,14,10,0,316,0,4,15,10,9,9,0,0,0,47
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,0,0,14,8,8,3,0,0,0,33,5,9,18,18,6,0,0,0,0,56,8,23,131,155,108,71,35,19,4,554,3,14,44,46,33,13,14,0,0,167,0,4,10,5,8,3,0,0,0,30,0,3,11,8,6,0,0,0,0,28,0,3,11,8,8,5,3,0,0,38,0,12,50,45,28,6,3,0,0,144,0,3,25,22,8,4,0,0,0,62,0,3,9,9,3,3,3,0,0,30,3,5,20,14,8,5,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,10,26,24,46,53,49,43,42,46,25,354,45,103,393,394,276,156,100,65,29,1561,0,0,7,18,9,6,3,0,0,43,0,12,25,17,12,4,0,0,0,70,3,20,85,146,113,76,59,22,4,528,3,11,38,59,30,18,13,9,0,181,0,3,8,7,8,4,5,0,0,35
117011322,3,5,27,37,16,10,0,0,0,98,6,30,58,36,10,4,0,0,0,144,4,53,258,286,202,145,74,36,8,1066,0,14,72,75,49,29,24,5,0,268,0,3,12,23,11,7,3,0,0,59,0,3,25,13,22,8,3,3,0,77,0,4,17,21,13,9,8,3,0,75,7,45,135,121,83,24,13,6,0,434,0,5,34,55,43,10,10,0,0,157,0,6,16,7,4,5,3,3,0,44,3,14,44,28,19,10,6,6,0,130,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,0,0,0,0,22,90,64,144,143,136,108,115,76,17,893,113,246,848,852,617,369,259,138,25,3467,0,0,23,46,27,19,5,0,3,123,4,56,142,46,11,4,0,0,0,263,3,57,224,281,233,152,85,52,6,1093,0,19,59,84,56,38,26,6,0,288,0,3,8,16,15,3,3,0,0,48
117011323,0,5,12,25,8,4,3,0,0,57,3,23,32,18,3,0,0,0,0,79,3,25,129,169,128,102,46,15,4,621,0,17,47,40,30,17,19,6,3,179,0,0,5,14,12,3,3,0,0,37,0,0,10,22,14,4,3,3,0,56,0,0,4,12,15,10,3,3,0,47,3,26,92,69,47,19,8,7,3,274,3,12,22,32,20,11,4,0,0,104,0,7,12,6,9,3,3,0,0,40,0,6,19,19,14,4,3,4,0,69,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,3,4,0,0,22,33,35,74,68,70,35,61,34,15,425,45,156,464,498,375,215,160,72,25,2010,0,0,10,19,20,9,0,4,0,62,0,19,73,26,7,3,0,0,0,128,3,36,106,147,123,103,53,22,10,603,0,6,45,38,34,18,17,8,0,166,0,3,6,7,9,3,0,3,0,31
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,0,16,69,62,34,11,3,0,0,195,10,46,88,46,10,0,0,0,0,200,7,46,281,294,161,116,46,29,10,990,6,24,120,72,42,41,34,8,0,347,0,0,19,20,9,9,0,0,0,57,0,13,52,48,25,11,7,0,0,156,0,3,39,46,43,14,8,4,0,157,6,76,233,156,86,24,6,4,4,595,3,26,150,154,114,25,8,6,0,486,0,13,95,102,38,13,7,0,0,268,3,22,56,41,15,13,11,3,0,164,0,3,0,0,0,0,0,0,0,3,4,7,20,24,15,4,3,3,3,83,121,98,238,263,210,162,149,76,36,1353,160,393,1460,1328,802,443,282,133,53,5054,0,8,50,56,38,14,4,0,0,170,5,39,138,78,17,7,0,0,0,284,4,45,207,230,155,117,55,22,10,845,0,24,118,105,45,34,30,7,3,366,0,0,19,20,16,5,6,3,0,69
117021327,0,26,79,51,34,16,7,3,3,219,3,35,84,47,15,0,0,0,0,184,5,43,209,165,126,84,57,15,5,709,0,25,106,94,65,39,17,4,3,353,0,3,25,10,12,5,3,0,0,58,0,9,63,53,36,17,3,3,0,184,0,3,37,55,55,15,9,0,0,174,3,44,251,153,89,22,8,10,0,580,0,40,199,162,108,51,10,4,0,574,4,58,148,96,48,13,3,0,0,370,5,19,48,37,19,7,7,7,0,149,0,0,3,0,0,0,0,0,0,3,0,3,19,26,12,0,0,0,0,60,81,75,141,120,112,79,100,46,12,766,101,383,1412,1069,731,348,224,92,23,4383,3,9,87,59,29,30,8,0,0,225,4,29,106,56,30,7,0,0,0,232,3,28,169,179,95,90,52,27,6,649,0,15,83,83,64,42,17,10,0,314,0,9,26,17,7,11,7,0,0,77
117021328,0,3,20,12,10,4,3,0,0,52,0,21,19,12,5,0,0,0,0,57,0,26,80,100,64,34,24,9,3,340,0,7,35,31,31,17,9,3,0,133,0,3,10,3,3,0,0,0,0,19,3,0,10,11,7,3,0,3,0,37,0,0,5,11,10,5,3,0,0,34,5,21,63,42,22,8,0,0,0,161,0,5,33,38,24,7,7,0,0,114,0,10,32,29,12,4,0,0,0,87,0,12,21,18,7,6,3,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,3,0,0,0,19,26,28,63,60,55,43,44,29,9,357,34,136,394,375,255,134,93,44,15,1480,0,0,21,18,11,4,6,0,0,60,0,11,41,17,4,3,0,0,0,76,3,13,76,71,57,28,19,8,0,275,0,10,39,42,20,14,3,4,0,132,0,3,4,9,0,0,0,0,0,16
117031329,0,8,42,21,13,8,3,0,0,95,3,17,66,28,9,3,0,0,0,126,0,12,85,72,58,29,30,13,3,302,0,9,59,55,30,21,10,6,0,190,0,4,14,9,3,0,0,0,0,30,0,6,45,41,28,11,6,3,0,140,0,3,24,25,24,5,5,3,0,89,3,42,260,128,49,32,13,5,0,532,3,23,173,135,84,36,13,4,3,474,3,36,133,70,28,11,4,3,0,288,0,25,67,45,15,8,3,0,0,163,0,0,0,3,0,0,0,0,0,3,0,3,16,9,7,0,5,3,0,43,83,103,242,217,200,132,138,81,14,1210,95,291,1226,858,548,296,230,121,20,3685,0,4,49,30,20,9,6,0,0,118,0,12,64,38,12,4,0,0,0,130,0,12,75,44,44,41,20,18,3,257,0,7,47,42,27,21,10,0,3,157,3,3,11,14,3,0,3,0,0,37
117031330,0,6,45,37,12,3,3,0,0,106,3,11,85,33,8,0,3,0,0,143,0,26,142,83,51,30,19,4,0,355,0,8,81,51,27,11,5,3,0,186,0,3,24,16,7,4,0,0,0,54,0,5,56,34,14,4,0,0,0,113,0,3,28,34,31,7,0,0,0,103,4,37,244,130,53,12,0,3,0,483,0,26,167,77,51,12,4,0,0,337,0,23,93,63,26,6,3,3,0,217,0,20,47,36,10,6,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,16,9,10,3,0,0,0,38,34,40,70,76,55,55,35,19,6,390,41,208,1098,679,355,153,72,32,6,2644,0,14,64,39,19,6,0,0,0,142,3,28,143,68,24,0,0,0,0,266,0,35,196,119,61,43,20,8,0,482,0,9,83,72,36,20,4,3,0,227,0,0,18,19,10,5,0,0,0,52
117031331,0,16,75,37,23,31,12,3,0,197,0,22,74,37,13,0,0,0,0,146,3,38,135,93,84,76,40,15,3,487,0,11,62,51,35,20,11,3,0,193,0,6,18,9,7,5,3,3,3,54,0,10,43,33,25,20,5,6,0,142,0,3,17,16,23,20,4,0,0,83,5,44,183,107,55,25,11,5,0,435,3,45,179,132,114,61,22,9,0,565,5,55,114,54,28,17,5,0,0,278,0,11,38,18,11,9,0,3,0,90,0,0,0,0,0,0,0,0,0,0,0,4,21,7,8,7,3,3,0,53,52,71,116,130,114,96,81,55,7,722,68,336,1075,724,540,387,197,105,13,3445,0,18,79,49,38,38,18,8,0,248,0,31,99,42,30,7,0,0,0,209,0,30,137,97,79,93,50,18,3,507,5,7,61,59,36,31,14,6,0,219,3,6,17,13,5,8,0,0,0,52
117031332,0,42,163,96,33,15,4,0,0,353,4,44,162,79,10,3,0,0,0,302,3,64,314,161,88,50,39,22,0,741,0,21,133,98,62,29,19,3,0,365,0,4,38,27,8,3,0,3,0,83,0,18,124,77,32,10,4,0,0,265,0,3,65,74,48,13,7,3,0,213,6,81,341,199,67,32,5,3,0,734,3,73,371,242,151,43,17,4,0,904,4,59,275,145,41,17,4,3,3,551,4,30,76,48,22,7,3,0,0,190,0,0,0,0,0,0,3,0,0,3,0,10,32,31,7,3,0,3,0,86,67,101,201,152,135,110,96,48,15,925,91,550,2295,1429,704,335,201,92,18,5715,0,44,139,100,44,8,4,0,0,339,0,31,175,90,28,3,0,0,3,330,3,34,240,138,104,57,33,18,4,631,0,22,92,87,53,38,19,6,0,317,0,6,23,29,10,7,3,3,0,81
117031333,0,5,69,43,26,12,8,4,0,167,0,28,92,42,16,6,3,0,0,187,0,35,190,125,88,79,51,16,11,595,0,16,109,79,47,34,10,5,0,300,0,0,16,11,6,4,3,0,0,40,0,4,55,56,38,26,23,13,3,218,0,0,35,46,51,20,12,3,0,167,3,78,434,264,124,64,36,17,5,1025,0,38,339,246,181,88,45,13,0,950,0,20,197,127,52,17,9,3,0,425,0,19,103,83,28,11,8,3,3,258,0,0,0,0,3,0,0,0,0,3,0,0,29,24,16,8,3,3,0,83,123,142,388,345,325,194,163,91,24,1795,126,385,2056,1491,1001,563,374,171,46,6213,3,6,74,52,29,21,10,5,0,200,0,23,118,48,26,0,0,0,0,215,8,177,337,203,109,100,50,27,10,1021,0,10,96,83,48,32,18,5,0,292,0,5,23,20,13,4,0,3,0,68
117031334,0,11,62,17,21,10,5,0,0,126,5,68,167,35,11,3,3,0,0,292,0,49,209,83,69,40,17,3,0,470,0,13,74,32,25,15,4,0,0,163,0,3,12,4,3,3,0,0,0,25,0,7,36,16,12,13,6,0,0,90,0,0,9,10,16,8,3,0,0,46,6,129,412,122,73,35,10,3,3,793,3,40,134,51,38,18,9,3,0,296,0,30,80,26,14,3,4,0,3,160,3,31,55,21,7,6,3,0,0,126,0,0,0,0,0,0,0,0,0,0,0,9,16,3,8,0,0,0,0,36,96,120,252,210,195,119,86,35,13,1126,113,510,1518,630,492,273,150,44,19,3749,0,15,74,28,22,13,4,0,0,156,4,91,289,81,26,7,0,0,0,498,3,58,252,111,89,64,23,8,3,611,3,11,65,36,21,21,8,3,0,168,0,0,7,8,4,7,0,0,0,26
117031335,0,21,67,46,22,7,3,0,0,166,6,39,114,49,11,3,0,0,0,222,0,45,196,122,84,56,48,21,0,572,3,13,86,71,41,22,13,4,0,253,0,3,21,8,9,3,0,0,0,44,0,10,72,42,17,8,5,3,0,157,0,3,30,31,22,10,3,0,0,99,4,94,312,158,79,30,6,0,0,683,4,39,198,139,79,31,10,3,0,503,3,47,164,84,35,17,4,3,0,357,0,27,67,47,13,7,4,0,0,165,0,0,3,0,0,0,0,0,0,3,3,3,26,15,10,6,0,3,0,66,80,112,252,214,186,145,139,89,16,1233,103,456,1608,1026,608,345,235,126,16,4523,0,21,63,44,23,18,8,3,0,180,0,52,174,78,21,6,0,0,0,331,0,38,180,116,94,61,40,33,6,568,0,5,79,85,45,36,11,11,0,272,0,3,23,18,8,4,4,0,0,60
117031336,0,15,64,53,29,7,0,4,0,172,3,42,125,50,11,0,0,0,0,231,3,44,177,130,62,52,42,14,0,524,0,9,102,65,31,24,10,4,0,245,0,5,13,9,4,5,0,0,0,36,0,3,67,50,33,16,0,5,0,174,0,0,27,44,33,15,0,0,0,119,5,95,390,174,72,27,7,7,0,777,3,46,253,157,96,38,12,0,3,608,3,45,187,92,34,12,5,4,0,382,5,22,106,47,21,4,6,3,0,214,0,0,3,0,0,0,0,0,0,3,0,4,25,13,5,4,3,0,0,54,143,145,336,303,265,156,157,81,30,1616,165,475,1875,1187,696,360,242,122,33,5155,0,10,81,54,25,16,4,3,0,193,0,47,162,79,19,7,0,0,0,314,3,32,154,100,69,53,27,23,3,464,0,14,72,61,35,13,14,6,3,218,0,4,19,15,11,0,0,0,0,49
117031337,4,16,51,45,56,33,4,4,0,213,21,119,180,91,29,6,3,0,0,449,0,55,189,183,183,84,25,12,4,735,0,12,54,24,29,28,9,3,3,162,0,3,9,14,8,8,3,3,0,48,0,4,43,33,43,36,19,6,0,184,0,0,11,18,15,14,5,0,3,66,25,229,448,303,253,103,30,7,3,1401,0,41,184,122,129,66,23,9,3,577,3,23,43,32,18,6,4,0,0,129,3,26,51,22,13,7,0,0,3,125,0,0,0,0,0,0,0,0,0,0,0,6,16,16,14,13,3,0,0,68,289,400,893,922,765,491,398,154,32,4344,345,934,2172,1825,1555,895,526,198,51,8501,0,24,67,58,44,41,9,5,0,248,4,131,313,121,55,16,3,0,3,646,5,53,234,169,182,152,58,27,6,886,3,13,46,41,28,35,16,9,0,191,0,0,24,21,29,19,4,0,0,97
