region_id,C11_SH_Tot_NPFH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPFH_2,C11_SDRTHT_0b_NPFH_3,C11_SDRTHT_0b_NPFH_4,C11_SDRTHT_0b_NPFH_5,C11_SDRTHT_0b_NPFH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPFH_2,C11_FUA_0b_NPFH_3,C11_FUA_0b_NPFH_4,C11_FUA_0b_NPFH_5,C11_FUA_0b_NPFH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPFH_2,C11_FUA_1b_NPFH_3,C11_FUA_1b_NPFH_4,C11_FUA_1b_NPFH_5,C11_FUA_1b_NPFH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPFH_2,C11_FUA_2b_NPFH_3,C11_FUA_2b_NPFH_4,C11_FUA_2b_NPFH_5,C11_FUA_2b_NPFH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPFH_2,C11_FUA_3b_NPFH_3,C11_FUA_3b_NPFH_4,C11_FUA_3b_NPFH_5,C11_FUA_3b_NPFH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPFH_2,C11_FUA_4mb_NPFH_3,C11_FUA_4mb_NPFH_4,C11_FUA_4mb_NPFH_5,C11_FUA_4mb_NPFH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPFH_2,C11_FUA_NB_NS_NPFH_3,C11_FUA_NB_NS_NPFH_4,C11_FUA_NB_NS_NPFH_5,C11_FUA_NB_NS_NPFH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPFH_2,C11_FUA_Tot_NPFH_3,C11_FUA_Tot_NPFH_4,C11_FUA_Tot_NPFH_5,C11_FUA_Tot_NPFH_6_mor,C11_FUA_T_T,C11_OD_0b_NPFH_2,C11_OD_0b_NPFH_3,C11_OD_0b_NPFH_4,C11_OD_0b_NPFH_5,C11_OD_0b_NPFH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_T_T,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_T,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_T_T
109011176,116,2976,0,0,0,0,0,0,3,0,0,0,0,3,93,16,6,0,0,115,33,22,6,0,0,61,3,0,0,0,0,3,0,0,0,0,0,0,132,38,12,0,0,182,3,3,0,0,0,6,9,0,0,0,0,9,218,58,18,5,0,299,44,24,15,4,0,87,3,3,0,0,3,9,5,0,4,0,0,9,282,88,37,9,3,419,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,3,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,14,6,0,0,0,20,0,0,0,0,0,0,1826,768,608,276,119,3597
109021177,43,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,0,0,0,0,5,0,4,0,0,0,4,5,0,0,0,0,5,18,4,0,0,0,22,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,381,165,129,68,43,786
109021178,82,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,3,9,0,0,0,0,0,0,5,0,0,0,0,5,15,5,0,0,0,20,5,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,3,33,0,0,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,8,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,28,0,3,0,0,31,0,4,0,0,0,4,797,297,272,132,88,1586
109021179,38,910,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,0,0,0,0,0,0,489,169,145,94,38,935
109031180,50,1364,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,4,3,4,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,19,6,7,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,45,11,0,0,0,56,24,0,0,0,0,24,0,0,0,0,0,0,3,0,0,0,0,3,72,11,0,0,0,83,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,0,0,16,3,0,0,3,0,6,838,246,260,107,50,1501
109031181,71,1732,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,0,0,3,0,0,0,3,21,3,0,0,0,24,6,6,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,30,12,0,0,0,42,0,0,0,0,0,0,5,0,0,0,0,5,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,3,0,3,0,0,6,1046,274,285,153,71,1829
109031182,67,1793,0,0,0,0,0,0,3,0,0,0,0,3,17,4,0,0,0,21,4,0,0,0,0,4,0,0,3,0,0,3,3,0,0,0,0,3,27,4,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,18,5,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,19,4,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,4,7,8,0,0,0,0,8,0,0,0,0,0,0,15,0,0,0,4,19,0,0,0,0,0,0,998,352,309,142,71,1872
109031183,77,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,6,0,0,0,0,6,0,0,0,5,0,5,3,0,0,0,0,3,12,3,3,5,0,23,5,0,0,0,0,5,984,309,305,178,77,1853
109031184,34,1293,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,41,3,3,0,3,50,12,5,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,53,8,7,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,6,0,3,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,5,0,22,9,0,0,0,0,9,829,201,223,114,37,1404
109031185,98,2323,0,0,0,0,0,0,3,0,0,0,0,3,21,3,0,0,0,24,9,3,3,0,0,15,0,3,0,0,3,6,0,0,0,0,0,0,33,9,3,0,3,48,0,0,0,0,0,0,5,0,0,0,0,5,25,6,0,0,0,31,10,6,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,40,12,0,3,0,55,3,0,0,0,0,3,6,0,0,0,0,6,13,3,0,0,0,16,6,0,3,0,0,9,3,0,0,3,3,9,0,0,0,0,0,0,31,3,3,3,3,43,0,0,3,0,0,3,1428,370,373,197,104,2472
110011186,205,4707,0,0,0,0,0,0,5,0,0,0,0,5,71,17,9,3,0,100,36,8,10,4,0,58,8,9,0,0,0,17,0,0,0,0,0,0,120,34,19,7,0,180,0,0,0,0,0,0,22,5,0,0,0,27,134,40,23,7,0,204,28,23,13,3,0,67,4,0,0,3,0,7,3,0,0,0,0,3,191,68,36,13,0,308,4,0,0,0,0,4,3,0,0,0,0,3,4,3,0,0,0,7,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,11,3,3,3,0,20,0,0,0,3,0,3,2482,1059,994,478,205,5218
110011187,57,1122,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,6,0,0,0,12,0,0,0,0,0,0,572,205,201,111,57,1146
110011188,80,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,11,4,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,0,0,0,3,12,0,0,0,0,0,0,812,297,317,147,83,1656
110011189,34,887,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,13,0,0,0,0,0,0,507,151,139,75,34,906
110021190,75,2264,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,9,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,14,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,3,11,0,3,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,1284,402,346,200,75,2307
110021191,135,2835,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,10,6,0,4,0,20,0,3,0,0,0,3,0,0,0,0,0,0,17,9,0,4,0,30,0,0,0,0,0,0,18,0,0,0,0,18,40,17,6,0,0,63,8,3,0,3,0,14,0,0,5,0,0,5,4,0,0,0,0,4,70,20,11,3,0,104,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,3,3,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,11,3,0,0,3,17,0,0,0,0,0,0,1454,615,514,265,138,2986
110021192,104,1395,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,6,3,0,0,0,0,3,9,0,0,0,3,12,0,0,0,0,0,0,695,251,222,141,107,1416
110021193,51,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,3,0,7,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,3,0,21,0,0,0,0,0,0,843,273,266,137,51,1570
110021194,86,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,5,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,14,3,3,0,0,20,0,0,0,0,0,0,8,0,0,0,0,8,7,5,3,0,0,15,0,4,0,3,0,7,4,0,3,0,3,10,0,0,0,0,0,0,19,9,6,3,3,40,0,4,3,0,0,7,989,312,247,128,89,1765
110031195,105,1762,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,4,0,24,19,8,8,0,3,38,4,0,7,0,0,11,0,0,0,0,0,0,38,13,15,4,3,73,0,0,0,0,0,0,5,0,0,0,0,5,60,21,6,3,0,90,7,0,4,0,0,11,4,0,0,0,0,4,6,4,0,0,0,10,82,25,10,3,0,120,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,14,0,3,0,0,17,0,0,0,0,0,0,888,415,375,186,108,1972
110031196,117,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,0,6,15,3,0,0,0,0,3,594,260,277,146,123,1400
110031197,66,1703,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,6,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,9,3,3,0,0,15,0,0,0,0,0,0,12,0,0,0,0,12,43,9,6,0,0,58,7,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,62,15,6,0,0,83,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,9,0,0,0,3,12,3,4,0,0,0,7,864,354,348,185,69,1820
110031198,65,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,4,3,3,3,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,16,0,3,0,0,0,3,609,228,234,130,65,1266
110041199,93,2093,0,0,0,0,0,0,3,0,0,0,0,3,17,3,0,0,0,20,5,0,3,0,0,8,3,0,3,3,0,9,0,0,0,0,0,0,28,3,6,3,0,40,0,0,0,0,0,0,3,0,0,0,0,3,32,12,0,0,0,44,15,5,6,0,0,26,4,0,0,0,0,4,0,0,0,0,0,0,54,17,6,0,0,77,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,12,0,0,0,0,0,0,1046,448,432,200,96,2222
110041200,71,1196,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,9,3,0,3,0,15,0,0,0,0,3,3,559,231,235,127,74,1226
110041201,67,1995,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,11,4,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,3,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,13,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,11,0,0,0,0,11,0,0,5,0,0,5,1079,385,334,174,67,2039
110041202,171,4918,0,0,0,0,0,0,6,0,0,0,0,6,60,15,4,0,0,79,22,7,0,0,0,29,0,3,5,0,0,8,3,0,0,0,0,3,91,25,9,0,0,125,0,0,0,0,0,0,11,0,0,0,0,11,117,27,9,0,0,153,41,17,4,3,0,65,0,0,0,3,3,6,4,5,0,0,0,9,173,49,13,6,3,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2543,1124,987,459,174,5287
110041203,111,3054,0,0,0,0,0,0,4,0,0,0,0,4,50,11,5,0,0,66,31,9,8,0,0,48,11,4,3,3,3,24,0,3,0,0,0,3,96,27,16,3,3,145,0,0,0,0,0,0,6,0,0,0,0,6,113,27,8,0,0,148,22,9,0,0,0,31,3,3,0,0,0,6,3,0,0,0,0,3,147,39,8,0,0,194,0,0,0,0,0,0,7,0,0,0,0,7,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,12,4,0,0,0,16,9,0,0,0,0,9,1757,709,586,252,114,3418
110041204,86,1335,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,513,299,299,156,86,1353
110041205,198,4650,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,3,0,16,21,9,6,0,0,36,14,12,9,4,0,39,3,0,3,0,3,9,51,24,18,7,3,103,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,17,3,0,0,0,0,3,7,0,0,0,0,7,6,0,0,0,0,6,5,0,4,6,4,19,3,3,3,0,0,9,0,0,0,0,0,0,24,3,7,6,4,44,3,0,3,0,0,6,2376,896,910,433,205,4820
111011206,153,4205,0,0,0,0,0,0,0,0,0,0,0,0,86,17,4,0,0,107,89,39,16,9,4,157,4,3,4,0,0,11,4,0,0,0,0,4,183,59,24,9,4,279,0,0,0,0,0,0,24,0,0,0,0,24,81,8,0,0,0,89,41,10,11,3,3,68,0,6,0,0,5,11,3,0,0,0,0,3,149,24,11,3,8,195,0,0,0,0,0,0,8,0,3,0,0,11,21,8,0,0,0,29,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,35,11,3,0,0,49,0,0,0,0,0,0,2141,971,1035,416,165,4728
111011207,38,1320,3,0,0,0,0,3,0,0,0,0,0,0,40,4,3,0,0,47,21,12,7,0,0,40,0,0,3,3,3,9,0,3,0,0,0,3,64,19,13,3,3,102,0,0,0,0,0,0,8,0,0,0,0,8,46,8,0,0,0,54,11,7,10,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,65,15,10,3,0,93,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,18,3,0,0,0,0,3,792,303,284,116,41,1536
111011208,193,5883,0,0,0,0,0,0,5,0,0,0,0,5,110,15,3,3,0,131,101,51,21,11,0,184,3,6,4,0,4,17,3,0,0,0,0,3,222,72,28,14,4,340,0,0,0,0,0,0,27,0,0,0,0,27,122,30,8,0,0,160,72,26,12,7,3,120,3,0,0,0,3,6,0,0,0,0,0,0,224,56,20,7,6,313,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,3,0,0,0,0,3,3021,1351,1413,561,203,6549
111011209,217,6022,0,0,0,0,0,0,0,3,0,0,0,3,64,12,3,0,0,79,25,17,3,4,3,52,7,3,3,3,0,16,0,0,0,0,0,0,96,35,9,7,3,150,0,0,0,0,0,0,10,3,0,0,0,13,55,10,3,3,0,71,26,12,11,3,0,52,0,3,0,0,0,3,3,0,0,0,0,3,94,28,14,6,0,142,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,6,0,0,0,0,0,0,3,0,9,0,3,15,0,3,0,0,0,3,2673,1464,1422,550,223,6332
111011210,93,1923,0,0,0,0,0,0,5,3,0,0,0,8,60,12,0,4,0,76,70,48,38,17,7,180,0,0,3,0,5,8,7,3,0,0,0,10,142,66,41,21,12,282,4,0,0,0,0,4,5,0,0,0,0,5,28,3,0,0,0,31,6,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,4,43,7,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,516,472,192,105,2255
111011211,33,856,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,3,4,3,3,0,13,0,0,3,0,0,3,3,0,0,0,0,3,20,4,6,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,9,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,28,6,0,0,0,34,0,0,0,0,0,0,414,195,199,98,33,939
111011212,86,2613,3,0,0,0,0,3,9,0,0,0,0,9,125,12,0,0,0,137,51,13,14,3,0,81,3,3,4,0,3,13,0,0,0,0,0,0,191,28,18,3,3,243,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0,0,0,42,6,6,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,41,13,4,0,0,58,4,0,0,0,0,4,4,0,0,0,0,4,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,0,0,0,0,17,3,0,0,0,0,3,1414,615,584,232,89,2934
111011213,99,3317,0,0,0,0,0,0,0,0,0,0,0,0,56,7,0,0,0,63,50,11,9,0,0,70,7,3,0,3,0,13,0,0,0,0,0,0,113,21,9,3,0,146,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,651,886,331,99,3479
111011214,111,3158,0,0,0,0,0,0,8,0,0,0,0,8,117,22,6,3,0,148,96,33,26,10,0,165,4,0,5,0,0,9,5,0,0,0,0,5,230,55,37,13,0,335,0,0,0,0,0,0,5,0,0,0,0,5,25,5,3,0,0,33,39,20,8,0,0,67,0,0,0,0,0,0,3,0,0,3,0,6,72,25,11,3,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1739,689,773,297,111,3609
111021215,96,2137,0,0,0,0,0,0,12,0,0,0,0,12,37,0,0,0,0,37,14,11,6,3,3,37,3,0,0,3,0,6,3,0,0,0,0,3,69,11,6,6,3,95,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,3,0,22,0,0,0,0,0,0,4,0,0,0,0,4,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,16,3,0,0,0,19,3,0,0,0,0,3,1033,502,450,192,99,2276
