region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
122021423,0,0,22,5,38,18,83,0,0,11,7,3,0,21,9,0,27,3,13,0,52,42,0,56,0,13,3,114,33,0,42,0,6,0,81,90,0,85,0,6,3,184,157,0,132,0,7,0,296,212,0,143,0,3,3,361,77,0,55,0,3,0,135,22,0,13,0,0,0,35,11,0,15,0,3,0,29,17,0,10,0,8,7,42,670,0,611,15,103,34,1433,0,0,22,0,4,35,61,0,3,7,0,3,0,13,3,0,20,17,10,0,50,18,0,20,0,5,0,43,26,0,30,0,0,0,56,60,0,47,5,0,0,112,151,0,98,0,0,0,249,212,0,112,0,8,0,332,186,0,66,0,3,0,255,83,0,21,0,0,0,104,62,0,22,0,8,0,92,22,3,15,3,6,5,54,823,6,480,25,47,40,1421,0,0,39,3,8,27,77,0,0,0,0,0,0,0,4,0,9,0
122031424,0,208,7,3,16,8,242,0,47,0,5,3,0,55,0,38,8,6,6,0,58,8,24,11,3,3,0,49,4,9,9,0,3,0,25,8,8,16,3,3,0,38,43,14,31,0,3,0,91,118,5,55,0,3,0,181,44,0,14,0,3,0,61,12,0,4,0,0,0,16,9,0,3,0,0,0,12,4,26,3,0,0,0,33,250,379,161,20,43,8,861,3,123,10,7,0,28,171,0,48,3,3,0,3,57,3,72,3,6,3,0,87,6,25,10,0,0,0,41,5,5,9,0,0,0,19,10,11,12,0,0,0,33,32,21,9,0,0,3,65,98,19,33,0,3,3,156,106,0,21,0,0,0,127,28,0,12,0,0,0,40,19,10,0,0,0,3,32,8,24,12,0,3,0,47,318,358,134,16,9,40,875,0,35,17,0,0,16,68,0,120,0,3,3,0,126,3,80,3,7
122031425,0,0,3,0,12,9,24,0,4,0,0,3,0,7,0,6,5,0,32,0,43,7,0,15,3,4,0,29,3,0,4,0,3,0,10,12,0,22,0,6,3,43,15,3,16,0,0,0,34,53,3,32,0,0,0,88,30,0,11,0,0,0,41,0,0,5,0,0,0,5,4,0,0,0,3,0,7,5,3,0,0,0,0,8,129,19,113,3,63,12,339,0,5,3,0,0,10,18,3,3,0,3,0,0,9,0,10,3,0,8,0,21,3,4,5,0,10,0,22,3,4,6,0,3,0,16,5,0,5,3,3,0,16,25,3,15,3,0,3,49,44,0,33,0,3,0,80,51,0,11,0,0,0,62,12,0,4,0,0,0,16,8,0,4,0,3,0,15,3,0,0,0,3,3,9,157,29,89,9,33,16,333,0,3,8,3,0,3,17,0,3,4,0,0,0,7,0,3,3,9
122031426,8,67,27,14,48,17,181,0,10,7,5,6,0,28,30,16,38,4,7,0,95,179,6,68,5,5,0,263,266,0,117,3,6,3,395,834,3,213,0,18,9,1077,543,0,184,3,10,4,744,284,3,86,0,3,0,376,61,0,22,0,0,0,83,14,0,10,0,0,0,24,29,0,12,0,3,0,44,36,13,24,3,6,14,96,2284,118,808,37,112,47,3406,5,44,31,18,3,30,131,0,12,5,6,0,0,23,10,23,18,16,0,0,67,50,7,38,3,0,0,98,133,3,42,3,3,3,187,610,7,134,3,12,4,770,957,0,166,0,9,4,1136,540,3,102,0,8,3,656,146,0,33,0,5,0,184,49,0,16,0,0,0,65,40,3,11,0,0,0,54,35,12,20,3,0,6,76,2575,114,616,52,40,50,3447,6,14,37,4,4,28,93,0,42,3,3,0,0,48,7,19,10,13
122031427,3,48,8,4,21,9,93,0,10,3,3,3,0,19,0,3,3,3,7,0,16,3,3,11,0,3,0,20,3,0,3,0,0,0,6,4,0,6,0,3,0,13,34,0,25,0,3,0,62,114,0,43,0,3,0,160,61,0,20,0,0,0,81,21,0,3,0,0,0,24,24,0,7,0,3,0,34,6,5,4,0,3,0,18,273,69,136,10,49,9,546,0,40,13,18,6,15,92,0,10,0,6,0,0,16,0,9,5,8,0,0,22,0,3,5,0,4,0,12,3,0,6,0,0,0,9,10,0,4,0,0,0,14,39,0,17,0,0,3,59,117,0,30,0,0,0,147,128,3,30,0,0,0,161,43,0,16,0,0,0,59,29,0,9,0,0,0,38,11,4,8,10,0,3,36,380,69,143,42,10,21,665,0,10,10,11,0,11,42,0,44,0,17,0,0,61,4,5,0,19
122031428,3,0,16,0,27,13,59,0,0,4,0,6,0,10,3,0,7,3,28,0,41,3,3,12,0,12,0,30,4,0,14,3,5,0,26,6,0,25,0,0,0,31,18,0,35,0,6,3,62,142,0,86,0,3,0,231,94,0,51,0,0,3,148,26,0,17,0,0,0,43,23,0,19,0,3,0,45,3,0,7,3,0,8,21,325,3,293,9,90,27,747,4,0,14,0,8,33,59,0,5,0,0,0,0,5,0,0,8,0,6,0,14,3,0,8,0,15,0,26,3,0,7,0,0,0,10,0,0,12,0,0,0,12,17,0,28,0,3,0,48,96,0,40,0,9,0,145,148,0,45,0,3,0,196,89,0,30,0,0,0,119,88,0,17,0,0,0,105,7,0,10,5,5,0,27,455,5,219,5,49,33,766,0,0,25,0,5,23,53,0,0,0,0,0,0,0,0,3,5,0
122031429,5,83,12,4,35,18,157,0,13,5,0,3,0,21,23,7,27,0,11,0,68,90,4,71,0,12,0,177,98,3,70,0,9,0,180,355,3,125,0,13,4,500,514,3,168,0,11,3,699,243,0,109,0,3,0,355,126,0,37,0,0,0,163,45,0,13,0,0,0,58,37,0,23,0,0,0,60,25,17,26,0,7,10,85,1561,133,686,4,104,35,2523,4,70,22,0,4,41,141,0,15,4,0,0,0,19,18,17,10,0,3,0,48,30,6,28,0,6,0,70,65,0,32,0,3,3,103,261,0,77,3,3,3,347,560,4,156,0,3,3,726,450,0,126,0,4,3,583,207,0,56,0,3,3,269,98,0,27,0,0,0,125,93,4,23,0,0,0,120,13,3,19,3,3,3,44,1799,119,580,6,32,59,2595,3,11,27,4,0,26,71,0,56,0,0,0,3,59,3,23,9,0
122031430,0,45,30,47,58,16,196,0,10,5,21,17,3,56,5,11,22,3,6,0,47,41,6,36,0,5,0,88,68,4,35,0,5,0,112,172,5,52,3,3,3,238,149,3,54,0,3,4,213,188,3,57,3,3,3,257,36,0,36,0,0,0,72,11,0,8,0,0,0,19,13,0,6,0,3,3,25,17,9,12,5,10,7,60,700,96,353,82,113,39,1383,0,37,21,53,21,34,166,0,13,3,14,0,3,33,8,13,16,18,0,3,58,19,6,19,0,0,0,44,56,5,21,0,0,0,82,115,9,34,3,0,3,164,215,3,49,0,0,0,267,236,5,56,0,0,0,297,102,4,39,0,0,0,145,45,0,13,0,0,0,58,30,3,9,0,0,0,42,14,5,19,6,0,5,49,840,103,299,94,21,48,1405,0,15,25,54,10,27,131,0,28,0,3,0,0,31,3,17,5,23
122031431,4,49,22,34,54,21,184,3,5,3,39,56,0,106,13,4,25,20,55,3,120,60,3,56,3,13,3,138,83,0,61,0,6,0,150,330,0,141,0,3,5,479,413,3,141,0,8,3,568,237,0,116,0,5,0,358,101,0,44,0,0,0,145,37,0,14,0,0,3,54,31,0,12,0,4,0,47,18,5,25,3,10,14,75,1330,69,660,99,214,52,2424,3,31,30,33,5,35,137,3,21,4,41,4,3,76,3,17,20,71,13,15,139,19,0,28,4,14,0,65,57,0,31,0,0,0,88,169,0,82,0,3,3,257,520,0,117,0,9,3,649,460,4,99,0,3,3,569,228,3,49,3,0,0,283,94,0,19,0,0,0,113,71,0,26,4,0,3,104,17,10,28,10,4,5,74,1644,86,533,166,55,70,2554,4,3,29,4,3,17,60,0,33,0,20,5,0,58,0,11,19,55
122031432,0,0,4,0,15,7,26,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,8,0,3,0,17,3,0,10,0,4,0,17,0,0,7,0,3,0,10,3,0,23,0,3,0,29,13,0,15,0,3,0,31,9,0,15,0,0,0,24,3,0,3,0,0,0,6,5,0,4,0,0,0,9,0,0,4,0,0,3,7,39,3,96,0,31,10,179,0,0,7,3,4,6,20,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,3,7,4,0,7,0,0,0,11,0,0,3,0,0,0,3,0,0,10,0,0,0,10,7,0,11,0,0,0,18,19,0,14,0,0,0,33,14,0,4,0,0,0,18,10,0,0,0,3,0,13,3,3,3,0,0,0,9,57,3,63,3,10,9,145,0,0,11,0,3,8,22,0,0,0,0,0,0,0,0,0,0,0
123011433,0,77,11,3,24,10,125,3,15,3,0,5,0,26,37,9,31,0,6,3,86,82,9,46,3,0,3,143,83,0,36,0,3,3,125,68,0,19,0,0,0,87,12,0,3,0,3,0,18,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,14,11,0,4,0,33,292,124,163,6,45,19,649,0,65,10,8,3,21,107,0,12,0,0,0,0,12,11,17,10,0,3,0,41,22,3,17,0,3,0,45,45,3,26,0,0,0,74,144,12,36,0,3,0,195,85,0,9,0,0,0,94,19,0,8,0,0,0,27,7,0,0,3,0,0,10,0,0,0,3,0,0,3,0,7,0,0,0,0,7,9,3,6,5,0,0,23,342,122,122,19,12,21,638,0,11,4,7,0,9,31,0,64,0,0,0,0,64,4,12,4,0
123011434,0,54,10,3,14,0,81,0,24,5,0,3,0,32,10,14,17,5,4,0,50,74,9,41,3,3,3,133,98,6,34,0,3,3,144,94,3,23,0,3,0,123,56,0,18,0,0,0,74,11,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,8,3,0,3,3,22,348,118,158,11,33,9,677,0,25,9,0,6,10,50,0,18,0,4,0,0,22,3,28,6,4,4,3,48,34,7,24,0,0,0,65,39,4,17,0,4,0,64,173,13,45,3,3,0,237,92,4,23,0,4,0,123,115,0,14,0,0,0,129,17,0,0,0,0,0,17,0,3,0,0,0,0,3,0,4,0,0,0,0,4,13,6,4,0,0,0,23,486,112,142,11,21,13,785,0,7,10,11,3,9,40,0,44,0,5,0,0,49,0,29,3,0
123011435,3,24,5,0,13,9,54,0,20,3,3,0,0,26,7,16,13,3,5,0,44,101,14,32,3,6,3,159,230,6,53,3,4,0,296,284,3,45,0,0,0,332,97,0,25,0,0,0,122,8,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,10,3,4,0,5,0,22,743,86,183,12,33,12,1069,0,13,10,0,0,12,35,0,14,3,3,0,0,20,3,19,9,5,5,0,41,20,10,20,3,0,0,53,56,4,33,0,0,4,97,452,17,97,0,0,0,566,345,3,46,0,3,0,397,97,0,4,0,0,0,101,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,5,0,0,0,23,989,86,230,11,8,16,1340,0,4,13,3,0,5,25,0,7,0,0,0,0,7,0,22,4,0
123021436,5,525,7,6,14,4,561,0,248,3,8,3,4,266,54,196,32,0,4,3,289,400,226,135,3,10,3,777,147,6,34,0,3,0,190,56,0,18,0,4,0,78,5,0,0,0,0,0,5,3,3,0,0,0,0,6,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,17,99,9,4,0,8,137,687,1309,238,21,38,22,2315,3,200,13,7,0,17,240,0,200,5,3,3,3,214,24,303,17,4,0,12,360,159,326,55,7,3,11,561,274,57,67,0,5,0,403,246,32,42,0,3,0,323,58,3,7,0,0,0,68,7,0,4,0,0,0,11,3,3,0,0,0,0,6,0,3,0,0,0,0,3,3,16,4,0,0,0,23,8,70,9,0,0,5,92,785,1213,223,21,14,48,2304,0,69,11,3,3,8,94,3,225,3,0,0,3,234,7,311,4,0
123021437,3,173,6,10,18,8,218,3,39,5,3,3,0,53,192,17,57,3,4,4,277,418,20,124,3,7,3,575,64,0,21,0,3,0,88,20,0,9,0,3,0,32,9,0,3,0,3,0,15,7,0,3,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,19,17,8,0,3,5,52,740,266,236,19,47,20,1328,3,121,14,7,4,20,169,0,33,3,3,3,0,42,46,65,19,0,6,3,139,355,28,69,0,6,0,458,222,4,41,0,0,3,270,247,4,32,4,5,0,292,98,0,14,0,0,3,115,36,0,7,0,6,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,14,21,11,4,0,3,53,1027,276,210,18,30,32,1593,0,41,16,0,0,13,70,5,107,3,0,0,0,115,0,59,7,17
123021438,0,388,11,21,20,7,447,0,148,4,14,0,3,169,5,203,14,18,13,3,256,328,81,123,4,10,4,550,146,3,43,0,7,0,199,53,0,17,0,0,0,70,5,3,6,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,7,9,62,4,5,3,4,87,552,892,222,62,53,21,1802,3,147,17,9,5,7,188,0,180,0,7,0,0,187,4,222,15,11,0,6,258,96,216,41,7,4,0,364,226,12,69,0,6,4,317,213,7,61,0,0,0,281,65,0,18,0,0,0,83,9,0,3,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,16,0,0,0,0,16,10,44,10,0,0,6,70,626,847,234,34,15,23,1779,0,54,11,5,3,9,82,3,91,0,6,0,0,100,0,191,9,5
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,5,127,10,0,23,7,172,3,55,17,0,3,0,78,37,46,65,3,19,0,170,556,34,156,3,24,8,781,135,0,35,0,0,4,174,63,0,12,0,0,3,78,15,0,4,0,3,3,25,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,17,17,9,0,3,3,49,840,279,311,6,75,28,1539,3,68,18,6,3,23,121,0,48,7,0,0,0,55,8,68,26,3,4,3,112,318,64,64,3,12,0,461,200,10,50,0,3,4,267,256,0,44,0,3,0,303,58,0,15,0,0,0,73,14,0,5,0,0,0,19,7,0,0,0,3,0,10,0,0,3,0,0,0,3,8,6,0,0,0,0,14,13,13,8,3,3,3,43,885,277,240,15,31,33,1481,0,33,26,4,5,10,78,3,60,3,3,0,0,69,0,69,12,3
123021441,0,163,12,11,15,10,211,0,63,4,0,3,0,70,85,32,37,3,12,0,169,307,62,111,0,9,3,492,80,6,41,0,3,0,130,45,0,12,0,4,0,61,4,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,4,6,41,536,342,224,14,50,19,1185,3,99,14,30,0,12,158,0,42,0,5,0,3,50,18,70,14,5,3,0,110,212,51,50,0,7,6,326,180,29,59,0,4,0,272,164,11,31,3,3,3,215,32,3,7,0,0,0,42,6,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0,14,7,28,9,3,0,3,50,627,338,192,46,17,27,1247,0,37,8,14,0,7,66,3,89,0,5,3,0,100,4,84,13,14
123021442,0,615,16,8,23,14,676,3,251,4,3,0,0,261,49,182,29,6,15,5,286,497,331,104,8,8,6,954,126,3,39,0,3,0,171,45,6,12,0,3,0,66,3,3,3,0,3,0,12,0,4,4,0,0,0,8,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,6,0,0,0,0,10,16,111,4,0,3,4,138,743,1515,215,25,58,29,2585,7,256,10,6,3,17,299,0,184,6,4,3,4,201,9,317,11,8,4,5,354,336,199,68,6,3,8,620,238,198,47,0,9,6,498,185,17,40,0,5,0,247,31,5,7,0,0,0,43,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,3,0,26,23,43,8,3,3,5,85,839,1238,197,27,33,45,2379,3,106,7,0,3,19,138,0,222,3,4,3,3,235,3,270,12,3
123021443,0,499,8,8,6,8,529,0,224,3,0,0,0,227,67,143,20,3,3,0,236,343,216,116,0,8,0,683,126,3,41,0,4,0,174,40,3,10,0,0,0,53,5,0,4,0,0,0,9,0,3,0,0,0,0,3,0,6,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,10,73,6,3,0,5,97,594,1170,208,14,21,13,2020,0,170,17,7,4,15,213,0,169,6,3,0,0,178,38,211,13,5,0,3,270,199,239,61,3,3,3,508,201,47,60,0,3,4,315,222,9,48,0,3,3,285,27,0,8,0,3,0,38,5,0,3,0,0,0,8,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,12,11,52,9,0,3,9,84,703,909,228,18,19,37,1914,3,45,11,0,3,6,68,0,106,3,4,3,0,116,3,101,6,3
123021444,3,337,7,4,22,5,378,3,151,0,6,3,0,163,34,150,25,4,6,3,222,365,97,127,3,4,7,603,141,8,27,0,4,3,183,51,3,14,0,3,0,71,10,0,4,3,0,0,17,13,0,3,0,3,0,19,0,0,5,0,0,0,5,3,0,0,0,0,0,3,4,3,3,0,0,0,10,14,43,6,0,3,0,66,641,792,221,20,48,18,1740,0,141,8,9,0,20,178,0,147,5,4,0,3,159,16,209,14,3,0,6,248,168,136,42,0,9,3,358,293,51,66,0,4,0,414,234,26,35,0,5,0,300,46,0,10,0,5,0,61,34,0,3,0,0,3,40,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,3,11,16,34,5,0,3,3,61,810,749,191,16,26,41,1833,0,43,10,3,3,7,66,0,106,0,0,0,3,109,4,170,5,3
123031445,0,0,7,0,16,7,30,0,0,14,0,0,0,14,6,0,19,0,3,0,28,49,0,28,3,0,0,80,22,0,8,0,0,3,33,8,0,3,0,0,0,11,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,92,0,88,3,19,10,212,0,3,6,0,3,13,25,0,0,0,0,0,0,0,6,3,10,0,22,0,41,20,0,17,0,0,0,37,34,0,12,0,0,0,46,37,0,4,0,0,0,41,10,0,4,0,0,0,14,7,0,0,0,0,0,7,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,7,120,6,56,0,29,13,224,0,0,13,0,4,11,28,0,0,0,0,0,0,0,0,0,8,0
123031446,3,10,16,0,33,11,73,3,0,4,0,3,0,10,18,3,27,0,3,3,54,40,0,27,0,3,0,70,20,0,19,0,3,0,42,8,0,10,0,0,0,18,6,0,6,0,0,0,12,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,3,16,104,16,116,0,48,17,301,0,5,10,7,18,28,68,3,0,3,0,3,0,9,4,0,20,0,5,0,29,29,0,18,0,3,0,50,13,5,19,0,3,0,40,32,0,10,0,0,0,42,14,0,7,0,3,0,24,9,0,3,0,3,0,15,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,5,0,16,113,10,98,7,43,28,299,0,0,15,0,13,20,48,0,0,0,0,0,0,0,3,4,8,0
123031447,3,61,18,12,37,19,150,0,15,6,7,0,0,28,65,11,46,11,18,0,151,240,14,88,3,11,3,359,102,3,28,0,0,0,133,26,0,8,0,0,0,34,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,10,4,6,0,3,3,26,452,114,203,33,69,25,896,0,27,24,19,6,30,106,0,21,0,3,3,0,27,25,28,30,16,13,3,115,161,8,45,4,5,0,223,165,18,31,0,3,3,220,204,9,29,3,3,3,251,43,0,8,0,0,0,51,27,0,6,0,3,0,36,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,6,14,6,11,3,3,3,40,642,120,187,48,39,42,1078,3,7,23,21,7,24,85,0,7,3,3,0,0,13,5,27,14,9
123031448,0,0,19,0,45,16,80,0,0,6,0,0,0,6,8,0,25,0,6,4,43,47,0,40,0,12,0,99,23,0,16,0,0,0,39,10,0,4,0,0,0,14,9,0,0,0,3,0,12,4,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,101,0,120,0,66,20,307,0,0,20,0,9,24,53,0,0,3,0,6,3,12,6,0,9,0,4,0,19,15,3,20,0,14,0,52,23,3,9,0,3,0,38,38,0,13,0,3,0,54,25,0,11,0,0,0,36,10,0,9,0,0,0,19,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,4,0,10,123,6,103,0,43,27,302,0,0,19,0,16,24,59,0,0,0,0,0,0,0,0,0,14,0
124011449,0,8,13,3,11,8,43,3,6,4,0,0,0,13,65,0,42,0,6,3,116,187,3,51,0,4,0,245,33,0,7,0,3,0,43,19,0,3,3,0,0,25,4,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,3,0,0,0,6,3,0,4,0,3,3,13,317,17,133,9,30,14,520,0,11,12,3,6,12,44,0,5,4,0,0,0,9,37,7,24,3,0,0,71,150,0,56,3,0,0,209,91,0,22,0,3,0,116,60,0,7,0,0,0,67,9,0,0,0,0,0,9,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,4,0,3,0,4,0,11,360,23,131,9,13,12,548,0,0,10,0,0,13,23,0,0,3,0,0,0,3,0,14,14,3
