region_id,C01_CFNC_0_299,C01_CFNC_300_449,C01_CFNC_450_599,C01_CFNC_600_799,C01_CFNC_800_999,C01_CFNC_1000_1399,C01_CFNC_1400_1799,C01_CFNC_1800_2399,C01_CFNC_2400_2999,C01_CFNC_3000_3999,C01_CFNC_4000ov,C01_CFNC_NS,C01_CFNC_Tot,C01_CF_Cu15DS_0_299,C01_CF_Cu15DS_300_449,C01_CF_Cu15DS_450_599,C01_CF_Cu15DS_600_799,C01_CF_Cu15DS_800_999,C01_CF_Cu15DS_1000_1399,C01_CF_Cu15DS_1400_1799,C01_CF_Cu15DS_1800_2399,C01_CF_Cu15DS_2400_2999,C01_CF_Cu15DS_3000_3999,C01_CF_Cu15DS_4000ov,C01_CF_Cu15DS_NS,C01_CF_Cu15DS_Tot,C01_CF_Cu15NDS_0_299,C01_CF_Cu15NDS_300_449,C01_CF_Cu15NDS_450_599,C01_CF_Cu15NDS_600_799,C01_CF_Cu15NDS_800_999,C01_CF_Cu15NDS_1000_1399,C01_CF_Cu15NDS_1400_1799,C01_CF_Cu15NDS_1800_2399,C01_CF_Cu15NDS_2400_2999,C01_CF_Cu15NDS_3000_3999,C01_CF_Cu15NDS_4000ov,C01_CF_Cu15NDS_NS,C01_CF_Cu15NDS_Tot,C01_CF_NCu15DS_0_299,C01_CF_NCu15DS_300_449,C01_CF_NCu15DS_450_599,C01_CF_NCu15DS_600_799,C01_CF_NCu15DS_800_999,C01_CF_NCu15DS_1000_1399,C01_CF_NCu15DS_1400_1799,C01_CF_NCu15DS_1800_2399,C01_CF_NCu15DS_2400_2999,C01_CF_NCu15DS_3000_3999,C01_CF_NCu15DS_4000ov,C01_CF_NCu15DS_NS,C01_CF_NCu15DS_Tot,C01_CF_NDCO_0_299,C01_CF_NDCO_300_449,C01_CF_NDCO_450_599,C01_CF_NDCO_600_799,C01_CF_NDCO_800_999,C01_CF_NDCO_1000_1399,C01_CF_NDCO_1400_1799,C01_CF_NDCO_1800_2399,C01_CF_NDCO_2400_2999,C01_CF_NDCO_3000_3999,C01_CF_NDCO_4000ov,C01_CF_NDCO_NS,C01_CF_NDCO_Tot,C01_CF_T_0_299,C01_CF_T_300_449,C01_CF_T_450_599,C01_CF_T_600_799,C01_CF_T_800_999,C01_CF_T_1000_1399,C01_CF_T_1400_1799,C01_CF_T_1800_2399,C01_CF_T_2400_2999,C01_CF_T_3000_3999,C01_CF_T_4000ov,C01_CF_T_NS,C01_CF_T_T,C01_1PF_Cu15DS_0_299,C01_1PF_Cu15DS_300_449,C01_1PF_Cu15DS_450_599,C01_1PF_Cu15DS_600_799,C01_1PF_Cu15DS_800_999,C01_1PF_Cu15DS_1000_1399,C01_1PF_Cu15DS_1400_1799,C01_1PF_Cu15DS_1800_2399,C01_1PF_Cu15DS_2400_2999,C01_1PF_Cu15DS_3000_3999,C01_1PF_Cu15DS_4000ov,C01_1PF_Cu15DS_NS,C01_1PF_Cu15DS_Tot,C01_1PF_CU15_NDS_0_299,C01_1PF_CU15_NDS_300_449,C01_1PF_CU15_NDS_450_599,C01_1PF_CU15_NDS_600_799,C01_1PF_CU15_NDS_800_999,C01_1PF_CU15_NDS_1000_1399,C01_1PF_CU15_NDS_1400_1799,C01_1PF_CU15_NDS_1800_2399,C01_1PF_CU15_NDS_2400_2999,C01_1PF_CU15_NDS_3000_3999,C01_1PF_CU15_NDS_4000ov,C01_1PF_CU15_NDS_NS,C01_1PF_CU15_NDS_Tot,C01_1PF_NCu15DS_0_299,C01_1PF_NCu15DS_300_449,C01_1PF_NCu15DS_450_599,C01_1PF_NCu15DS_600_799,C01_1PF_NCu15DS_800_999,C01_1PF_NCu15DS_1000_1399,C01_1PF_NCu15DS_1400_1799,C01_1PF_NCu15DS_1800_2399,C01_1PF_NCu15DS_2400_2999,C01_1PF_NCu15DS_3000_3999,C01_1PF_NCu15DS_4000ov,C01_1PF_NCu15DS_NS,C01_1PF_NCu15DS_Tot,C01_1PF_NDCO_0_299,C01_1PF_NDCO_300_449,C01_1PF_NDCO_450_599,C01_1PF_NDCO_600_799,C01_1PF_NDCO_800_999,C01_1PF_NDCO_1000_1399,C01_1PF_NDCO_1400_1799,C01_1PF_NDCO_1800_2399,C01_1PF_NDCO_2400_2999,C01_1PF_NDCO_3000_3999,C01_1PF_NDCO_4000ov,C01_1PF_NDCO_NS,C01_1PF_NDCO_Tot,C01_1PF_T0_299,C01_1PF_T300_449,C01_1PF_T450_599,C01_1PF_T600_799,C01_1PF_T800_999,C01_1PF_T1000_1399,C01_1PF_T1400_1799,C01_1PF_T1800_2399,C01_1PF_T2400_2999,C01_1PF_T3000_3999,C01_1PF_T4000ov,C01_1PF_TNS,C01_1PF_TT,C01_T_0_299,C01_T_300_449,C01_T_450_599,C01_T_600_799,C01_T_800_999,C01_T_1000_1399,C01_T_1400_1799,C01_T_1800_2399,C01_T_2400_2999,C01_T_3000_3999,C01_T_4000ov,C01_T_NS,C01_T_T,C06_CFNC_0_299,C06_CFNC_300_449,C06_CFNC_450_599,C06_CFNC_600_799,C06_CFNC_800_999,C06_CFNC_1000_1399,C06_CFNC_1400_1799,C06_CFNC_1800_2399,C06_CFNC_2400_2999,C06_CFNC_3000_3999,C06_CFNC_4000ov,C06_CFNC_NS,C06_CFNC_T,C06_CF_Cu15DS_0_299,C06_CF_Cu15DS_300_449,C06_CF_Cu15DS_450_599,C06_CF_Cu15DS_600_799,C06_CF_Cu15DS_800_999,C06_CF_Cu15DS_1000_1399,C06_CF_Cu15DS_1400_1799,C06_CF_Cu15DS_1800_2399,C06_CF_Cu15DS_2400_2999,C06_CF_Cu15DS_3000_3999,C06_CF_Cu15DS_4000ov,C06_CF_Cu15DS_NS,C06_CF_Cu15DS_T,C06_CF_Cu15NDS_0_299,C06_CF_Cu15NDS_300_449,C06_CF_Cu15NDS_450_599,C06_CF_Cu15NDS_600_799,C06_CF_Cu15NDS_800_999,C06_CF_Cu15NDS_1000_1399,C06_CF_Cu15NDS_1400_1799,C06_CF_Cu15NDS_1800_2399,C06_CF_Cu15NDS_2400_2999,C06_CF_Cu15NDS_3000_3999,C06_CF_Cu15NDS_4000ov,C06_CF_Cu15NDS_NS,C06_CF_Cu15NDS_Tot,C06_CF_NCu15DS_0_299,C06_CF_NCu15DS_300_449,C06_CF_NCu15DS_450_599,C06_CF_NCu15DS_600_799,C06_CF_NCu15DS_800_999
115021298,0,3,0,6,11,5,15,15,6,7,8,4,80,0,5,3,0,3,9,5,10,3,5,5,5,53,0,3,3,13,18,40,42,26,12,12,6,7,182,0,0,3,6,3,5,4,8,5,3,0,0,37,3,3,3,4,3,8,6,6,3,3,3,0,45,3,11,12,23,27,62,57,50,23,23,14,12,317,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,3,0,3,4,3,3,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,12,0,0,6,0,9,7,6,3,0,0,3,3,37,3,14,18,29,47,74,78,68,29,30,25,19,434,3,3,4,4,3,16,16,22,9,20,18,9,127,0,0,0,3,3,7,7,13,9,5,10,5,62,0,3,3,0,6,26,17,49,33,23,24,19,203,0,3,0,4,7
115031299,0,0,5,5,4,17,9,5,3,0,5,6,59,0,0,3,3,5,5,3,3,0,0,0,0,22,0,3,4,17,13,30,9,3,4,3,3,3,92,0,0,0,3,3,3,0,0,0,3,0,0,12,0,0,0,0,0,6,3,3,0,0,0,0,12,0,3,7,23,21,44,15,9,4,6,3,3,138,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,5,3,0,3,0,0,3,0,0,18,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,3,6,0,0,3,0,0,27,0,3,16,33,31,64,30,14,7,9,8,9,224,3,0,9,3,4,11,15,16,11,14,7,10,103,0,0,0,5,0,4,5,0,4,3,0,4,25,0,3,4,4,6,20,29,23,5,6,0,3,103,0,0,0,0,3
115031300,20,17,19,37,54,158,125,67,27,13,9,35,581,6,17,8,30,32,58,41,24,5,3,5,14,243,12,34,54,112,150,377,211,129,43,17,12,57,1208,6,13,7,17,21,33,18,15,6,3,5,3,147,5,10,14,23,23,49,22,16,4,4,3,11,184,29,74,83,182,226,517,292,184,58,27,25,85,1782,3,0,0,7,7,7,0,0,0,0,0,3,27,3,8,9,21,21,29,8,5,4,0,0,5,113,3,4,0,3,3,5,6,3,0,0,0,0,27,3,7,7,10,11,15,3,3,3,0,0,6,68,12,19,16,41,42,56,17,11,7,0,0,14,235,61,110,118,260,322,731,434,262,92,40,34,134,2598,9,25,17,37,42,97,111,150,82,80,41,75,766,0,9,7,14,19,64,52,58,31,20,14,30,318,16,17,16,49,68,185,234,315,152,124,64,85,1325,5,3,7,15,19
115041301,0,3,14,19,19,57,37,25,14,4,3,13,208,0,4,6,12,15,21,11,5,0,3,0,6,83,3,5,16,39,42,116,78,50,14,15,9,23,410,0,0,5,3,4,19,9,8,4,3,3,0,58,4,5,4,10,7,20,16,10,3,3,0,7,89,7,14,31,64,68,176,114,73,21,24,12,36,640,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,5,4,8,5,0,0,0,3,3,34,0,3,3,0,0,4,0,0,0,0,0,0,10,0,3,0,4,4,6,3,0,0,0,0,5,25,0,9,9,9,8,18,8,0,0,0,3,8,72,7,26,54,92,95,251,159,98,35,28,18,57,920,3,4,10,11,12,34,29,58,31,19,15,34,260,0,3,0,4,3,27,14,13,3,6,9,3,85,8,5,6,19,25,69,67,112,38,39,35,34,457,3,3,6,3,6
115041302,3,3,5,13,10,55,77,115,33,15,7,17,353,0,5,0,7,5,17,28,23,9,5,0,4,103,3,9,3,27,27,132,177,200,57,26,15,30,706,0,0,3,5,3,11,18,18,11,4,0,4,77,3,0,3,6,9,14,18,23,6,3,8,9,102,6,14,9,45,44,174,241,264,83,38,23,47,988,0,0,0,3,0,0,3,0,0,0,3,0,9,0,0,0,0,6,4,9,3,3,0,3,7,35,0,0,3,0,3,3,0,3,0,0,0,3,15,0,0,0,0,3,3,0,3,0,0,0,3,12,0,0,3,3,12,10,12,9,3,0,6,13,71,9,17,17,61,66,239,330,388,119,53,36,77,1412,5,9,3,9,9,38,61,118,132,121,38,47,590,0,4,3,4,4,28,41,58,43,53,8,25,271,9,9,3,22,38,116,209,432,319,289,84,84,1614,4,0,3,3,12
116011303,7,7,12,23,29,69,49,22,5,6,4,12,245,3,7,4,11,15,15,15,3,3,0,0,4,80,7,9,24,42,68,149,57,21,3,3,0,24,407,3,3,3,5,10,17,13,4,0,0,0,4,62,4,5,9,6,6,23,5,3,0,3,0,5,69,17,24,40,64,99,204,90,31,6,6,0,37,618,0,0,3,0,0,3,0,0,0,0,0,0,6,3,7,3,12,12,11,3,0,0,0,0,4,55,0,3,0,3,4,3,3,3,0,0,0,0,19,6,0,3,6,10,5,5,0,0,0,0,5,40,9,10,9,21,26,22,11,3,0,0,0,9,120,33,41,61,108,154,295,150,56,11,12,4,58,983,13,5,3,10,14,36,52,105,36,10,9,20,313,3,3,3,3,3,21,11,23,3,3,3,5,84,5,4,10,10,26,83,108,133,42,21,7,21,470,3,0,0,3,13
116011304,17,11,17,26,44,79,49,13,3,0,3,20,282,5,5,16,16,21,40,11,4,0,0,0,7,125,13,21,20,66,118,220,65,20,5,3,4,26,581,5,0,4,12,21,36,16,7,0,3,3,9,116,10,6,13,16,20,31,13,6,0,0,0,7,122,33,32,53,110,180,327,105,37,5,6,7,49,944,0,0,0,3,0,5,0,0,0,0,0,0,8,3,5,4,11,15,24,3,3,3,0,0,6,77,0,4,5,4,12,6,0,0,0,0,0,3,34,3,5,3,6,10,11,0,3,0,0,0,4,45,6,14,12,24,37,46,3,6,3,0,0,13,164,56,57,82,160,261,452,157,56,11,6,10,82,1390,5,9,17,21,18,45,65,132,34,17,7,34,404,3,9,4,5,6,24,27,45,12,4,3,18,160,3,7,11,24,39,116,121,185,59,26,17,51,659,3,3,9,7,7
116011305,22,15,17,42,69,161,64,15,7,7,4,18,441,8,12,13,29,35,43,30,10,3,0,3,9,195,22,20,33,106,180,291,107,53,7,7,8,61,895,4,5,11,19,26,38,17,15,0,3,0,5,143,3,8,10,15,32,49,20,13,4,0,3,8,165,37,45,67,169,273,421,174,91,14,10,14,83,1398,0,0,3,7,8,3,0,0,0,0,0,3,24,3,8,7,15,24,28,3,0,0,0,3,5,96,0,3,6,4,3,8,3,0,0,0,0,0,27,4,4,5,19,15,19,8,0,3,0,0,5,82,7,15,21,45,50,58,14,0,3,0,3,13,229,66,75,105,256,392,640,252,106,24,17,21,114,2068,11,16,4,19,30,93,116,172,54,29,10,42,596,3,3,7,11,13,43,31,53,27,17,4,11,223,6,15,18,40,69,180,236,280,106,39,34,79,1102,10,4,9,9,10
116011306,4,10,10,31,42,107,79,42,4,4,0,15,348,3,8,5,17,33,62,30,29,4,6,0,8,205,7,20,28,62,120,253,142,74,22,15,7,32,782,5,10,5,18,20,48,43,36,4,0,3,8,200,5,9,8,15,18,53,22,12,3,3,3,13,164,20,47,46,112,191,416,237,151,33,24,13,61,1351,0,0,0,4,0,3,3,0,0,0,0,0,10,4,7,8,7,12,18,7,3,3,0,0,3,72,0,0,3,3,4,4,3,0,0,0,3,3,23,4,3,3,12,5,11,5,0,0,0,0,4,47,8,10,14,26,21,36,18,3,3,0,3,10,152,32,67,70,169,254,559,334,196,40,28,16,86,1851,8,4,6,19,25,61,73,107,42,25,13,28,411,0,8,10,8,16,46,39,65,25,16,3,19,255,6,9,8,23,37,126,164,233,94,55,24,49,828,6,8,3,8,15
116011307,21,18,12,40,56,186,114,77,19,13,7,29,592,7,8,10,22,26,45,20,14,3,3,0,18,176,18,34,50,102,176,354,195,85,16,12,14,54,1110,10,4,17,26,21,55,32,14,0,3,5,9,196,17,9,15,29,34,53,29,11,0,4,3,16,220,52,55,92,179,257,507,276,124,19,22,22,97,1702,3,3,3,5,4,8,3,0,0,0,0,0,29,3,10,5,12,25,36,9,5,0,3,0,6,114,4,3,3,6,8,4,6,3,0,0,0,0,37,11,7,5,12,11,19,7,0,0,3,0,9,84,21,23,16,35,48,67,25,8,0,6,0,15,264,94,96,120,254,361,760,415,209,38,41,29,141,2558,11,14,20,30,30,106,112,191,114,50,21,48,747,0,11,9,14,16,58,50,43,16,6,6,17,246,11,20,10,45,64,218,267,319,128,56,31,61,1230,11,7,12,16,12
116011308,11,14,14,29,48,112,116,46,12,4,5,25,436,6,5,7,23,21,41,22,8,3,0,0,9,145,5,24,29,83,129,309,155,46,16,9,6,34,845,3,6,13,21,24,44,19,13,0,3,3,4,153,5,8,9,13,11,29,13,10,3,0,3,10,114,19,43,58,140,185,423,209,77,22,12,12,57,1257,0,0,0,6,3,4,0,3,0,0,0,0,16,4,6,6,17,8,18,8,3,0,3,0,6,79,3,0,3,5,4,0,3,0,0,0,0,3,21,4,6,6,7,7,18,5,0,0,0,0,3,56,11,12,15,35,22,40,16,6,0,3,0,12,172,41,69,87,204,255,575,341,129,34,19,17,94,1865,8,14,10,25,26,59,85,146,66,29,8,42,518,3,3,3,13,15,22,29,43,28,12,3,15,189,10,15,10,54,55,173,206,314,130,44,18,48,1077,3,9,8,14,17
116021309,3,0,4,6,16,67,130,136,18,8,7,15,410,0,3,0,0,9,17,17,26,4,3,3,8,90,5,6,8,15,32,175,199,164,33,18,15,22,692,0,0,3,3,3,26,30,22,5,3,3,3,101,3,3,0,8,5,14,22,27,8,4,3,8,105,8,12,11,26,49,232,268,239,50,28,24,41,988,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,5,12,6,4,0,0,0,0,33,0,3,0,4,0,3,3,0,0,0,3,0,16,3,0,3,3,5,7,7,4,0,0,0,0,32,6,3,6,7,10,22,19,8,0,0,3,0,84,17,15,21,39,75,321,417,383,68,36,34,56,1482,11,3,3,6,10,45,49,119,120,76,18,27,487,0,0,0,6,7,25,28,50,25,35,7,13,196,8,6,7,21,31,147,175,349,243,147,46,52,1232,0,0,4,6,3
116021310,3,3,4,5,5,30,62,67,6,4,0,10,199,0,0,0,3,3,3,7,6,0,3,0,0,25,3,3,0,4,10,51,81,43,10,3,0,7,215,0,0,0,0,0,3,0,6,0,0,0,0,9,0,3,0,0,0,0,10,6,3,0,0,3,25,3,6,0,7,13,57,98,61,13,6,0,10,274,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,5,0,0,0,0,14,0,3,0,0,0,3,0,0,0,0,0,0,6,3,3,0,0,3,3,3,0,0,0,0,3,18,3,9,0,0,3,9,9,5,0,0,0,3,41,9,18,4,12,21,96,169,133,19,10,0,23,514,3,4,0,6,4,11,42,112,163,118,29,23,515,0,0,0,0,3,8,13,25,33,29,9,3,123,5,0,5,15,9,75,106,275,230,161,30,54,965,0,6,3,0,0
116021311,11,10,10,17,47,165,133,96,15,13,4,34,555,3,9,6,18,19,66,42,21,5,4,3,11,207,13,20,30,98,140,445,292,125,20,14,13,61,1271,7,8,4,8,17,54,38,12,6,3,3,12,172,4,5,9,16,23,54,34,13,4,3,3,11,179,27,42,49,140,199,619,406,171,35,24,22,95,1829,0,4,3,0,4,5,0,0,0,0,0,0,16,3,4,8,11,21,26,12,14,0,0,3,0,102,3,0,3,3,4,7,5,3,0,0,0,0,28,0,0,6,9,6,14,8,3,0,0,3,0,49,6,8,20,23,35,52,25,20,0,0,6,0,195,44,60,79,180,281,836,564,287,50,37,32,129,2579,3,5,12,20,19,84,111,279,194,60,21,50,858,5,3,3,14,9,42,59,75,42,24,13,12,301,16,24,23,45,72,187,316,557,277,91,40,84,1732,5,4,8,17,17
116021312,5,8,4,20,20,54,32,11,0,6,3,8,171,3,0,3,12,7,27,8,3,0,0,3,6,72,9,13,20,40,69,109,42,20,3,0,4,19,348,3,0,0,6,10,20,6,3,0,0,3,0,51,6,3,3,9,8,14,7,4,0,3,0,3,60,21,16,26,67,94,170,63,30,3,3,10,28,531,0,0,0,0,0,0,3,0,0,0,0,3,6,0,7,0,9,12,14,5,0,0,0,0,5,52,0,3,0,4,3,0,0,0,0,0,0,0,10,3,3,3,4,3,4,3,3,0,0,3,3,32,3,13,3,17,18,18,11,3,0,0,3,11,100,29,37,33,104,132,242,106,44,3,9,16,47,802,4,3,11,12,6,19,34,53,32,11,6,25,216,0,4,4,4,3,21,20,12,9,7,0,11,95,0,6,6,16,24,67,78,96,27,20,7,24,371,0,0,5,7,14
116031313,46,17,12,43,59,36,13,6,0,0,3,10,245,4,5,16,31,30,22,11,3,3,3,3,8,139,18,24,51,109,119,115,25,9,3,3,12,23,511,6,6,6,20,12,18,5,0,3,0,0,6,82,20,13,19,35,21,28,7,0,0,0,0,6,149,48,48,92,195,182,183,48,12,9,6,15,43,881,0,4,3,0,4,6,0,0,0,0,0,0,17,11,9,15,35,24,13,3,0,0,0,0,10,120,3,0,3,5,4,0,0,0,0,0,0,3,18,20,4,6,18,14,9,0,0,0,3,0,3,77,34,17,27,58,46,28,3,0,0,3,0,16,232,128,82,131,296,287,247,64,18,9,9,18,69,1358,27,14,5,23,21,65,72,42,15,5,7,18,314,0,3,11,8,23,15,23,12,0,0,0,3,98,4,7,6,32,40,114,162,102,20,8,5,37,537,0,3,5,10,10
116031314,5,0,7,21,30,95,34,10,4,3,3,12,224,0,5,9,7,19,39,14,3,0,0,3,8,107,4,12,9,62,121,266,56,22,8,6,7,24,597,0,3,4,5,8,28,6,0,0,0,0,3,57,0,0,7,3,10,21,13,5,0,0,0,6,65,4,20,29,77,158,354,89,30,8,6,10,41,826,0,3,0,3,0,3,0,0,0,0,0,0,9,0,0,5,4,10,19,4,0,3,0,0,5,50,0,0,0,5,0,4,0,0,0,0,0,0,9,3,3,3,0,7,5,0,0,0,0,0,3,24,3,6,8,12,17,31,4,0,3,0,0,8,92,12,26,44,110,205,480,127,40,15,9,13,61,1142,4,5,5,10,10,30,42,80,23,6,0,22,237,3,0,4,7,3,22,30,29,11,7,0,4,120,3,11,5,14,23,114,134,195,59,13,17,51,639,3,5,0,5,5
116031315,6,11,15,29,58,157,73,22,4,7,4,20,406,0,3,14,18,56,98,45,16,4,3,4,8,269,21,23,38,136,268,537,180,65,19,14,18,59,1378,3,7,6,13,36,57,24,10,3,3,3,6,171,3,4,10,14,32,60,19,4,3,3,5,10,167,27,37,68,181,392,752,268,95,29,23,30,83,1985,3,3,0,7,6,5,3,0,0,0,0,3,30,3,9,8,17,33,29,11,3,0,0,0,5,118,3,3,0,10,6,9,0,0,3,0,0,0,34,0,3,0,11,5,13,6,5,0,0,5,5,53,9,18,8,45,50,56,20,8,3,0,5,13,235,42,66,91,255,500,965,361,125,36,30,39,116,2626,8,7,4,20,20,61,89,134,55,19,9,36,462,7,3,7,14,29,85,63,86,44,10,7,16,371,15,12,12,34,78,234,298,418,136,48,27,79,1391,4,6,3,14,13
116031316,52,22,25,39,37,34,4,0,0,0,3,13,229,5,7,5,12,14,15,3,3,0,0,0,6,70,8,19,32,93,83,55,10,5,3,0,0,10,318,3,5,5,9,8,4,0,3,0,0,0,3,40,24,13,16,23,14,8,3,0,3,0,0,5,109,40,44,58,137,119,82,16,11,6,0,0,24,537,0,3,3,0,3,0,0,0,0,0,0,3,12,6,8,11,22,20,10,3,3,0,0,0,6,89,0,3,3,3,3,3,0,0,0,0,0,0,15,15,4,7,17,8,3,3,0,0,0,3,5,65,21,18,24,42,34,16,6,3,0,0,3,14,181,113,84,107,218,190,132,26,14,6,0,6,51,947,19,11,14,19,17,44,47,15,5,3,8,20,222,0,3,5,5,8,22,14,8,0,3,3,4,75,6,5,7,23,18,86,90,55,5,5,3,15,318,3,0,0,6,7
116031317,32,16,14,25,45,60,13,4,0,0,3,10,222,7,4,7,12,18,23,11,5,0,0,0,4,91,10,13,29,101,103,133,43,7,7,6,5,18,475,0,5,10,16,12,20,6,3,0,0,0,0,72,21,8,10,20,17,19,3,5,0,3,0,6,112,38,30,56,149,150,195,63,20,7,9,5,28,750,3,0,0,3,0,3,0,0,0,0,0,3,12,4,4,8,19,21,11,3,3,0,0,0,0,73,3,0,3,0,0,3,0,0,0,0,0,3,12,13,3,7,7,15,12,3,0,0,0,0,6,66,23,7,18,29,36,29,6,3,0,0,0,12,163,93,53,88,203,231,284,82,27,7,9,8,50,1135,18,12,7,18,26,63,59,46,19,9,3,23,303,3,4,5,11,9,35,20,27,6,5,0,12,137,5,10,8,16,45,136,166,137,41,14,14,40,632,3,3,3,0,12
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,6,7,9,20,64,101,72,16,5,4,3,18,325,4,4,3,18,25,63,25,17,3,3,5,12,182,13,17,38,88,140,322,149,57,11,14,11,49,909,0,5,5,17,13,47,23,13,3,0,0,10,136,9,9,6,7,30,38,23,10,0,0,3,15,150,26,35,52,130,208,470,220,97,17,17,19,86,1377,0,3,3,0,4,5,0,0,0,0,0,0,15,3,9,4,20,21,25,7,3,0,0,0,7,99,3,0,0,4,3,5,3,0,0,0,0,3,21,0,7,4,5,6,12,5,0,0,0,0,3,42,6,19,11,29,34,47,15,3,0,0,0,13,177,38,61,72,179,306,618,307,116,22,21,22,117,1879,5,12,12,15,22,47,70,120,54,21,5,27,410,0,8,5,16,9,41,42,76,47,20,8,9,281,9,10,6,21,45,157,186,295,124,48,29,74,1004,6,3,5,0,12
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,3,3,0,5,15,31,32,43,20,7,6,5,170,0,3,3,3,4,6,9,5,3,0,0,3,39,0,3,9,17,24,52,75,69,16,9,0,10,284,3,0,3,3,0,3,6,9,0,0,0,3,30,0,0,0,4,3,11,6,9,3,3,0,3,42,3,6,15,27,31,72,96,92,22,12,0,19,395,0,0,3,0,0,0,0,0,0,0,3,0,6,0,3,3,5,3,12,5,0,0,0,0,3,34,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,3,3,3,8,4,0,0,0,0,3,24,0,3,9,11,6,23,12,0,0,0,3,6,73,6,12,24,43,52,126,140,135,42,19,9,30,638,3,7,3,10,3,14,12,43,35,52,14,10,206,3,0,0,0,4,11,11,12,7,3,7,0,58,3,5,7,16,6,33,47,81,76,81,26,29,410,0,0,0,0,3
117011322,6,5,4,10,13,36,25,29,14,5,3,7,157,0,3,0,5,4,19,13,12,5,0,0,3,64,4,4,8,20,39,90,84,48,21,5,7,13,343,3,0,0,8,3,11,17,11,3,4,0,5,65,3,4,3,4,5,21,9,5,5,3,0,8,70,10,11,11,37,51,141,123,76,34,12,7,29,542,0,0,3,3,3,0,0,3,3,0,0,0,15,0,3,3,7,5,7,8,3,3,3,3,3,48,0,3,3,3,3,6,0,0,3,0,0,0,21,3,0,3,5,3,5,3,3,0,0,3,3,31,3,6,12,18,14,18,11,9,9,3,6,6,115,19,22,27,65,78,195,159,114,57,20,16,42,814,0,3,0,16,6,42,40,68,45,52,16,22,310,0,3,3,3,7,16,19,20,15,15,7,13,121,5,3,4,10,15,67,86,121,81,95,38,31,556,0,3,0,6,13
117011323,0,0,4,4,8,15,16,11,4,5,3,5,75,3,0,3,4,4,11,8,3,3,5,0,3,47,3,4,10,17,24,54,41,38,16,12,6,8,233,0,0,0,4,5,13,6,5,0,3,0,0,36,3,3,0,6,0,13,10,5,0,0,3,4,47,9,7,13,31,33,91,65,51,19,20,9,15,363,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,9,3,0,0,0,3,0,18,0,0,3,0,0,3,4,3,0,0,0,0,13,3,0,3,3,3,0,0,0,0,0,0,4,16,3,0,9,3,3,15,10,3,0,0,3,4,53,12,7,26,38,44,121,91,65,23,25,15,24,491,3,3,0,7,7,29,18,24,14,16,10,14,145,0,0,4,6,3,8,9,9,3,4,6,3,55,3,3,0,7,10,29,56,67,33,46,32,25,311,0,3,0,6,0
