region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
114021286,0,14,3,5,22,3,15,0,0,18,0,31,3,9,43,4,44,3,10,61,0,8,3,0,11,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,119,12,24,168,0,5,0,3,8,4,5,0,0,9,3,16,0,9,28,0,23,4,8,35,0,20,4,3,27,0,17,0,5,22,0,4,0,4,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,7,96,8,35,146,0,0,3,3,3,0,0,0,0,0,0,3,3,3,8,0,19,4,11,28,5,3,0,11,14,4,26,3,7,38,3,32,4,15,41,9,15,3,8,22,0,4,0,0,5,0,0,3,3,3,0,0,0,0,0,0,0,6,5,10,20,101,28,61,180
114021287,0,32,3,4,39,3,17,0,3,23,4,25,0,10,39,4,47,9,20,80,4,6,3,0,13,3,3,0,3,9,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,3,4,12,21,138,18,44,221,0,11,3,3,17,0,17,0,3,20,4,14,3,3,24,7,42,3,18,70,4,18,6,8,36,0,18,6,3,27,3,3,0,3,9,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,4,0,0,4,22,131,21,44,218,0,3,0,0,4,0,0,0,0,3,0,3,0,6,7,3,19,6,9,33,0,17,3,3,21,4,26,6,26,53,5,32,3,15,57,5,13,4,4,30,0,0,0,0,0,0,3,0,0,3,0,0,0,4,5,0,6,0,0,6,23,128,18,67,223
114021288,0,3,3,0,6,0,0,3,3,6,0,3,0,3,6,3,13,0,0,16,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,9,6,43,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,4,7,3,0,14,0,10,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,3,4,42,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,4,0,5,6,0,6,0,0,7,0,7,0,3,10,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,8,34
114021289,3,8,0,0,11,0,0,0,0,0,0,11,3,0,14,3,16,3,3,25,0,0,3,0,3,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,9,3,62,0,6,0,0,6,0,0,0,0,0,0,6,4,0,10,0,11,0,7,18,0,3,3,4,10,3,6,0,0,9,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,7,11,57,0,0,3,3,3,0,0,0,0,0,0,3,0,0,3,0,3,0,3,8,3,0,0,0,9,0,10,0,5,10,0,13,3,3,17,0,3,0,0,5,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,40,4,12,61
115011290,0,9,0,3,12,0,0,0,0,0,0,3,0,0,3,0,9,3,3,15,0,3,3,0,6,3,22,6,9,40,9,28,14,21,72,3,5,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,9,15,82,29,45,171,0,0,5,0,5,0,13,0,0,13,0,5,0,4,9,0,7,3,0,10,0,3,0,3,6,0,19,0,10,29,7,64,18,30,119,4,12,4,11,31,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,4,5,0,3,12,15,134,30,61,240,3,9,3,3,14,0,0,3,3,0,0,5,0,3,8,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,11,27,8,58,19,50,109,10,34,14,30,77,0,3,0,4,9,0,9,0,3,12,0,3,4,3,7,18,131,48,121,274
115011291,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,3,13,0,5,21,4,6,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,0,11,45,0,0,3,0,3,0,0,0,0,0,3,3,0,3,9,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,3,16,5,3,27,3,14,6,6,29,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,12,45,14,15,86,0,4,0,3,6,0,0,0,3,3,0,3,0,3,5,0,0,0,0,4,3,0,0,0,3,0,0,0,0,0,0,7,3,3,5,3,3,3,6,17,3,15,3,9,21,0,5,0,0,10,3,3,0,3,13,0,6,0,0,8,15,46,10,31,90
115011292,0,10,3,3,16,0,0,0,0,0,0,3,0,0,3,0,3,3,4,10,0,7,3,0,10,4,14,5,9,32,9,34,12,7,62,6,14,3,3,26,0,4,0,5,9,0,0,0,0,0,0,0,0,3,3,0,5,0,0,5,19,94,29,34,176,0,3,4,0,7,0,3,0,0,3,0,3,0,3,6,0,3,3,0,6,0,5,3,0,8,0,8,0,9,17,12,52,24,36,124,11,19,7,17,54,5,3,5,4,17,0,3,0,0,3,0,0,0,0,0,0,9,0,0,9,28,111,46,69,254,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,4,0,3,4,7,6,0,0,3,7,6,8,48,15,39,89,15,43,20,45,101,4,13,5,16,27,3,3,0,6,6,0,3,0,8,12,30,120,56,122,268
115011293,0,3,0,0,3,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,9,15,9,5,38,6,10,5,5,26,3,3,0,5,11,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,18,49,14,18,99,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,13,9,8,36,16,27,17,3,63,5,4,5,5,19,0,3,0,3,6,0,3,0,0,3,0,3,3,0,6,27,59,37,22,145,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,4,6,17,7,18,19,23,52,8,11,7,11,28,4,7,5,3,18,0,0,3,3,3,24,47,35,57,129
115011294,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,4,5,3,3,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,0,3,3,3,4,0,0,0,0,4,0,0,0,0,0,3,4,5,10,23
115011295,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,6,0,6,3,0,9,0,12,3,4,19,4,5,0,3,12,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,6,13,55,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,0,0,9,5,20,4,8,37,11,35,9,5,60,3,3,5,6,17,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,73,18,19,132,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,3,0,0,3,0,15,4,6,21,3,30,8,22,56,6,7,6,18,28,0,13,3,9,20,5,7,0,0,7,22,77,24,55,156
115011296,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,3,0,11,3,4,3,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,12,0,30,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,14,0,8,3,0,11,0,0,3,0,3,0,0,4,0,4,0,0,0,0,0,0,5,0,0,5,0,20,13,7,40,3,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,3,0,0,0,3,4,4,0,3,6,3,12,6,9,23,0,3,3,0,8,0,3,3,7,10,0,0,0,0,0,4,22,16,28,57
115021297,3,13,3,0,19,0,3,0,0,3,3,3,0,0,6,0,3,3,0,6,0,5,3,3,11,0,11,0,0,11,3,8,7,7,25,3,11,0,6,20,0,3,0,3,6,0,4,0,0,4,0,0,0,0,0,0,3,0,0,3,12,67,16,19,114,0,9,0,4,13,0,3,0,0,3,3,0,0,4,7,0,8,0,6,14,0,8,3,0,11,3,5,3,3,14,3,18,6,10,37,3,13,3,12,31,5,5,3,0,13,0,0,4,0,4,0,0,0,0,0,0,3,0,0,3,17,72,22,39,150,0,3,0,9,12,0,0,0,0,0,0,4,0,0,4,3,0,0,4,6,0,0,0,4,9,3,3,3,3,5,3,13,5,6,26,5,18,8,13,40,4,16,4,8,23,4,4,0,4,13,0,4,4,4,7,0,5,0,4,8,26,80,24,54,157
115021298,3,4,0,0,7,0,0,0,3,3,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,3,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,20,3,7,36,0,3,3,0,6,0,0,0,0,0,0,0,0,3,3,0,0,0,4,4,0,3,0,0,3,0,3,0,0,3,0,3,3,4,10,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,11,36,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,5,4,4,0,3,8,0,4,0,0,10,0,0,0,0,0,0,3,0,0,3,0,4,3,0,0,3,23,4,11,43
115031299,0,5,0,0,5,0,0,0,0,0,0,3,0,0,3,3,6,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,20,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,10,18
115031300,3,11,0,3,17,0,0,0,0,0,0,17,3,5,25,7,36,4,6,53,4,18,3,3,28,0,10,5,3,18,0,0,3,0,3,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,95,18,26,153,0,4,0,8,12,0,0,0,0,0,0,6,4,0,10,5,13,4,3,25,7,20,6,5,38,3,29,8,10,50,4,16,0,0,20,0,8,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,19,99,22,29,169,3,3,0,6,12,0,0,0,0,0,0,0,0,3,3,0,12,0,7,15,0,7,3,3,6,3,14,3,11,28,9,36,3,14,53,12,11,3,6,32,3,7,0,0,12,4,0,7,10,13,0,3,0,3,9,3,3,0,3,4,33,96,20,58,183
115041301,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,3,17,0,3,23,3,13,3,4,23,3,8,3,6,20,0,3,3,3,9,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,9,55,9,22,95,0,3,0,5,8,0,0,0,0,0,0,4,0,0,4,0,3,0,0,3,0,15,0,5,20,6,17,4,5,32,4,9,3,0,16,0,8,0,0,8,0,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,7,19,99,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,6,0,3,0,0,3,4,16,9,9,27,0,3,0,9,14,0,3,3,8,8,0,3,0,3,3,3,0,0,0,3,0,0,0,0,0,7,40,13,28,75
115041302,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,10,0,0,10,0,3,3,3,9,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,28,3,3,37,3,0,0,0,3,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,4,7,0,3,0,0,3,0,13,3,7,23,6,25,5,6,42,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,51,11,17,92,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,4,3,0,0,0,3,0,11,0,0,8,3,8,0,4,17,3,14,4,9,27,3,15,6,17,30,3,8,4,4,17,0,3,0,0,0,15,59,19,38,115
116011303,0,16,6,5,27,0,4,0,7,11,0,5,3,3,11,9,55,16,25,105,7,38,6,15,66,3,22,0,13,38,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,3,9,25,146,31,74,276,3,3,3,7,16,0,4,0,0,4,0,3,0,6,9,0,39,10,14,63,6,53,5,29,93,9,76,3,26,114,0,13,3,4,20,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,3,3,3,7,0,3,13,21,201,27,92,341,0,3,4,0,7,0,0,0,7,7,0,7,0,5,9,3,12,3,8,22,0,9,0,4,9,0,23,4,22,42,4,80,13,45,130,18,65,10,37,115,0,5,3,6,10,0,0,0,0,0,0,0,3,3,3,0,0,0,3,6,25,211,42,134,373
116011304,5,64,3,14,86,6,33,0,14,53,5,16,3,10,34,7,58,6,29,100,9,48,6,17,80,0,22,0,7,29,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,8,0,6,14,32,255,18,97,402,0,12,7,10,29,5,34,4,8,51,6,36,3,17,62,3,31,5,17,56,6,60,5,20,91,11,67,5,29,112,4,14,3,7,28,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,3,4,27,38,271,35,116,460,3,8,3,12,18,0,11,9,13,27,11,30,12,19,59,10,15,5,30,56,3,9,0,12,17,10,20,3,13,37,5,54,9,32,94,14,70,17,30,112,4,8,3,4,12,0,0,0,0,0,0,0,0,0,0,3,9,3,10,18,59,233,55,172,465
116011305,4,61,12,9,86,4,22,3,5,34,5,18,0,5,28,8,95,11,23,137,8,66,7,23,104,3,37,7,8,55,0,5,3,3,11,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,4,5,0,3,12,36,315,46,79,476,3,11,6,9,29,5,22,3,4,34,3,22,3,6,34,0,50,4,21,75,8,88,7,27,130,18,126,22,42,208,3,21,3,9,36,0,4,0,4,8,0,0,0,0,0,0,0,0,0,0,3,5,0,3,11,3,16,3,3,25,46,365,51,128,590,0,10,4,7,17,0,7,7,9,17,3,23,9,11,42,9,30,7,20,57,0,16,0,8,26,3,27,9,21,47,24,73,10,60,155,17,106,20,51,177,6,11,4,5,25,0,0,0,0,0,0,3,0,3,5,3,8,3,6,19,69,316,59,209,597
116011306,20,137,15,32,204,13,79,9,20,121,12,41,7,10,70,8,77,9,35,129,5,44,5,10,64,3,19,0,3,25,0,5,3,5,13,0,3,0,3,6,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,4,22,3,5,34,65,433,51,123,672,0,22,8,25,55,3,65,11,13,92,17,69,4,31,121,8,40,10,17,75,14,67,15,22,118,3,57,8,18,86,6,8,3,3,20,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,8,4,16,0,12,32,55,355,59,141,610,7,11,3,16,34,0,23,5,32,59,18,82,12,27,124,16,36,11,41,84,0,17,3,9,26,4,43,8,42,92,6,45,13,44,98,6,55,9,24,87,3,15,3,8,25,4,0,0,3,6,3,3,0,3,7,3,10,0,7,17,71,336,65,253,656
116011307,8,102,7,23,140,4,40,4,16,64,4,22,3,7,36,8,69,9,24,110,0,32,0,7,39,7,29,5,8,49,3,11,3,0,17,0,0,0,3,3,0,0,0,3,3,0,3,0,0,3,0,0,0,3,3,3,16,3,8,30,37,324,34,102,497,0,18,10,21,49,6,40,5,3,54,9,40,4,20,73,9,33,3,24,69,9,37,3,16,65,13,65,7,18,103,3,33,4,14,54,0,9,0,6,15,0,0,3,0,3,0,0,0,0,0,3,0,0,3,6,3,9,3,3,18,55,284,42,128,509,5,8,4,7,15,0,9,4,19,22,15,34,7,18,70,8,28,8,24,63,0,7,3,13,26,0,22,6,38,63,13,65,7,34,108,14,54,9,33,97,4,12,7,8,21,0,7,0,0,4,0,4,0,0,3,0,5,3,14,16,48,259,57,215,522
116011308,8,68,8,13,97,3,25,6,11,45,0,18,6,5,29,5,51,3,22,81,0,42,4,19,65,4,46,8,10,68,3,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,4,0,19,26,262,42,83,413,3,8,4,12,27,5,43,4,6,58,6,34,4,10,54,7,32,7,14,60,10,38,8,10,66,14,81,13,27,135,3,29,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,10,3,7,20,48,282,43,92,465,0,8,0,9,15,0,12,3,12,22,10,32,8,12,49,4,25,3,24,59,7,17,3,9,32,0,19,3,11,33,7,43,11,29,81,19,76,21,56,151,0,4,3,6,8,0,3,4,4,3,0,0,3,3,5,3,10,3,9,24,54,240,59,189,478
116021309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,3,0,11,0,3,14,0,10,5,8,23,0,12,3,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,43,8,14,65,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,3,0,0,3,0,5,3,3,11,5,34,3,7,49,5,25,3,9,42,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,19,73,12,25,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,4,3,0,0,0,6,0,0,0,0,8,6,22,8,10,39,14,28,8,25,60,3,9,0,5,20,0,0,0,4,7,0,0,0,0,0,23,67,27,56,139
116021310,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,61,0,11,72,0,3,0,0,3,0,3,0,3,6,3,8,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,3,88,0,17,108,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,3,3,0,8,0,3,11,4,21,6,11,42,0,24,6,10,40,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,61,12,30,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,3,3,3,4,10,10,36,0,8,46,7,40,4,16,69,4,23,3,8,36,0,3,0,7,12,0,4,3,3,9,22,114,18,42,178
116021311,4,33,4,5,46,3,14,3,4,24,0,10,3,0,13,3,39,3,8,53,9,71,9,12,101,14,89,9,18,130,3,11,3,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,10,0,3,13,36,280,34,54,404,0,3,3,10,16,3,13,0,4,20,7,17,0,8,32,3,10,3,3,19,0,35,11,8,54,14,149,21,25,209,16,62,3,13,94,5,16,3,4,28,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,7,0,3,10,48,316,44,78,486,4,6,0,8,11,0,3,0,8,10,6,16,3,4,23,0,7,3,4,16,3,5,0,3,5,7,3,0,3,17,8,48,16,29,87,17,123,32,70,213,3,29,8,20,49,4,0,0,0,7,0,3,0,8,7,0,6,3,10,12,42,240,68,166,458
116021312,4,32,3,5,44,5,14,0,5,24,4,11,3,6,24,6,46,4,15,71,3,35,3,7,48,0,13,0,4,17,0,4,0,3,7,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,3,9,22,164,13,48,247,0,11,0,14,25,4,19,0,3,26,3,23,3,8,37,0,28,4,9,41,0,28,4,4,36,10,42,3,8,63,0,17,0,4,21,0,9,0,5,14,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,17,184,14,58,273,0,8,0,3,5,0,0,0,7,7,0,9,0,3,11,5,16,3,13,36,3,14,0,11,27,8,26,6,14,48,3,42,6,24,75,5,31,11,21,59,3,6,3,3,11,3,0,0,6,4,3,0,0,0,3,0,6,3,4,12,28,162,33,111,300
