region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
116031313,595,269,178,2535,179,147,201,178,223,928,35,10,15,7,27,94,1064,845,817,458,428,3612,0,0,4,0,0,4,3,0,0,0,0,3,11,3,0,3,0,17,209,174,138,62,52,635,11,21,12,21,22,87,11,6,5,3,7,32,245,204,159,89,81,778,0,0,0,0,0,0,6,0,0,0,0,6,3,3,0,0,0,6,17,18,18,5,0,58,0,0,0,0,0,0,3,3,0,0,0,6,29,24,18,5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1338,1073,994,552,512,4469,0,0,0,0,3,3,3,3,0,3,3,12,29,8,13,0,0,50,903,707,596,308,226,2740,195,183,230,180,278,1066,20,12,11,7,20,70,1150,913,850,498
116031314,413,166,75,1376,71,93,169,140,83,556,14,3,14,4,3,38,469,447,596,310,161,1983,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6,8,3,0,20,3,0,3,0,0,6,0,0,0,0,0,0,9,6,11,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,453,607,313,161,2012,0,0,0,3,0,3,0,0,0,0,0,0,10,6,3,3,0,22,407,374,394,146,71,1392,69,121,182,145,91,608,4,7,7,4,5,27,490,508,586,301
116031315,839,355,161,2642,191,280,519,398,293,1681,9,14,12,9,14,58,849,970,1379,762,474,4434,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,23,34,33,35,16,4,122,8,11,12,9,8,48,0,3,0,0,0,3,61,51,47,25,12,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,913,1021,1426,790,486,4636,0,0,0,0,0,0,3,0,3,0,3,9,18,7,7,4,3,39,601,625,795,341,161,2523,230,316,569,408,339,1862,19,12,14,4,8,57,871,960,1388,757
116031316,443,229,164,2305,172,148,161,164,241,886,25,11,19,17,12,84,1112,751,630,417,420,3330,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,67,38,27,15,5,152,4,3,3,0,10,20,0,0,0,0,0,0,74,41,30,15,15,175,0,0,0,0,0,0,15,0,0,0,0,15,18,4,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,33,7,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,799,663,432,435,3548,3,0,3,0,0,6,3,3,3,3,3,15,34,10,3,3,0,50,898,610,432,249,171,2360,221,200,204,192,299,1116,29,15,18,14,19,95,1188,838,663,461
116031317,439,223,157,2055,168,168,220,193,207,956,21,13,20,16,11,81,978,754,692,441,375,3240,0,0,0,0,0,0,3,0,0,0,3,6,43,26,14,7,3,93,148,130,118,55,43,494,20,23,27,26,19,115,11,8,0,3,3,25,225,187,159,91,71,733,3,0,3,0,0,6,15,0,0,0,0,15,213,163,79,22,12,489,36,23,16,10,0,85,0,3,0,0,0,3,14,11,3,3,0,31,281,200,101,35,12,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,1141,952,567,458,4602,6,0,0,0,0,6,4,8,3,3,3,21,45,24,16,11,7,103,667,485,410,250,177,1989,196,186,244,203,281,1110,13,12,20,18,9,72,931,715,693,485
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,608,251,83,2278,279,335,545,371,276,1806,23,10,16,7,7,63,1102,961,1185,632,370,4250,0,0,0,0,0,0,3,0,0,0,0,3,23,8,5,0,3,39,34,38,22,5,8,107,4,6,13,12,5,40,3,3,0,0,0,6,67,55,40,17,16,195,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,4,5,5,0,0,14,3,3,0,3,0,9,0,0,0,0,0,0,10,11,5,6,0,32,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,10,0,0,0,0,0,0,1186,1027,1230,658,386,4487,0,0,3,3,0,6,4,0,5,0,0,9,44,20,7,5,0,76,671,477,503,214,90,1955,294,349,540,349,301,1833,15,14,15,3,8,55,1028,860,1073,574
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,153,57,22,527,40,66,109,76,38,329,8,0,0,5,0,13,311,240,288,141,63,1043,0,0,0,0,0,0,7,3,0,0,0,10,59,28,19,3,0,109,96,93,104,18,9,320,14,4,15,8,8,49,7,3,0,0,0,10,183,131,138,29,17,498,0,0,0,0,0,0,21,5,3,0,0,29,147,63,33,10,0,253,45,45,30,8,4,132,4,0,3,0,4,11,0,0,3,0,0,3,217,113,72,18,8,428,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,3,11,0,0,5,0,0,5,3,3,0,0,0,6,0,0,0,0,0,0,11,6,5,0,3,25,0,0,0,0,0,0,722,490,503,188,91,1994,0,0,0,0,0,0,5,0,0,0,0,5,77,34,25,5,0,141,138,118,152,55,17,480,49,74,135,75,56,389,10,0,0,0,3,13,279,226,312,135
117011322,351,141,46,1307,105,104,182,131,79,601,14,7,5,0,0,26,752,562,590,288,129,2321,0,0,0,0,0,0,5,0,0,0,0,5,87,46,31,8,0,172,62,82,58,26,15,243,11,14,19,10,7,61,6,0,3,0,0,9,171,142,111,44,22,490,0,3,0,0,0,3,89,15,5,0,0,109,591,396,245,59,18,1309,79,88,77,35,11,290,3,0,0,3,3,9,31,7,11,3,0,52,793,509,338,100,32,1772,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,4,0,8,3,3,3,0,3,12,0,0,0,0,3,3,0,0,0,0,0,0,7,3,3,7,6,26,0,0,3,0,0,3,1723,1216,1045,439,189,4612,0,3,0,0,0,3,5,0,3,3,0,11,203,76,51,13,3,346,437,303,342,131,51,1264,112,135,203,136,100,686,20,5,7,0,0,32,777,522,606,283
117011323,156,48,12,603,63,70,116,69,36,354,10,3,0,0,0,13,383,259,293,124,48,1107,0,0,0,0,0,0,7,0,0,0,0,7,84,25,6,0,0,115,63,61,60,21,4,209,8,10,18,11,10,57,5,0,0,0,0,5,167,96,84,32,14,393,0,3,0,0,0,3,21,9,0,0,0,30,345,209,122,27,10,713,74,94,101,37,20,326,0,0,4,0,0,4,19,7,5,0,3,34,459,322,232,64,33,1110,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,6,0,3,0,12,3,0,0,0,0,3,1015,683,609,223,95,2625,0,0,0,0,0,0,0,3,0,0,0,3,79,27,8,10,0,124,194,137,177,61,7,576,75,76,134,69,59,413,3,3,3,0,3,12,351,246,322,140
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,359,116,81,1434,132,122,175,123,162,714,22,13,5,7,7,54,974,710,610,262,261,2817,0,0,0,3,0,3,22,3,0,0,0,25,291,96,52,16,5,460,198,136,113,41,18,506,18,14,34,11,14,91,7,0,6,0,0,13,536,249,205,71,37,1098,12,0,0,0,0,12,146,30,4,0,0,180,695,319,159,46,9,1228,65,67,45,16,10,203,10,10,7,5,8,40,26,6,8,6,3,49,954,432,223,73,30,1712,0,0,0,0,0,0,3,0,0,0,0,3,4,4,9,0,0,17,5,3,3,3,0,14,3,3,3,3,0,12,0,0,0,0,0,0,15,10,15,6,0,46,0,0,0,3,0,3,2479,1401,1053,415,328,5676,0,0,0,0,0,0,18,3,5,3,0,29,294,121,91,16,4,526,488,392,368,100,72,1420,145,169,228,147,141,830,20,7,3,0,5,35,965,692,695,266
117021327,190,41,18,835,98,102,120,71,37,428,12,10,3,0,0,25,695,420,350,116,58,1639,3,0,0,0,0,3,33,0,0,0,0,33,263,98,33,0,5,399,257,160,144,27,4,592,44,35,54,26,3,162,6,3,0,0,0,9,606,296,231,53,12,1198,15,3,0,0,0,18,225,9,0,0,0,234,430,117,40,6,0,593,33,21,19,3,0,76,3,3,3,3,0,12,11,0,0,0,0,11,717,153,62,12,0,944,0,0,0,0,0,0,8,0,0,0,0,8,13,9,3,0,0,25,3,11,6,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,24,20,9,3,0,56,3,0,0,0,3,6,2045,889,652,184,73,3843,7,0,0,0,0,7,24,4,0,0,0,28,122,64,24,0,5,215,301,217,185,49,18,770,98,105,135,83,42,463,8,3,0,0,0,11,560,393,344,132
117021328,119,41,22,514,33,29,49,25,36,172,8,3,0,3,5,19,432,241,198,79,66,1016,0,0,0,0,0,0,5,0,0,0,0,5,161,59,21,3,0,244,81,56,29,12,5,183,9,13,6,0,3,31,0,0,0,0,3,3,256,128,56,15,11,466,4,0,0,0,0,4,28,4,0,0,0,32,39,14,6,0,0,59,5,3,3,3,3,17,0,0,0,0,0,0,0,0,0,3,0,3,76,21,9,6,3,115,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,4,0,0,0,0,4,774,390,266,100,80,1610,0,0,0,0,0,0,14,0,0,0,0,14,166,71,31,5,4,277,195,120,145,42,18,520,41,43,46,28,26,184,6,6,3,0,0,15,422,240,225,75
117031329,3,0,0,13,0,0,0,0,0,0,4,0,0,0,0,4,18,8,3,0,0,29,0,0,0,0,0,0,39,0,0,0,0,39,94,21,4,0,0,119,61,45,25,3,0,134,15,11,6,8,6,46,6,3,0,0,0,9,215,80,35,11,6,347,41,3,0,0,0,44,291,8,3,3,0,305,333,74,9,3,0,419,35,14,4,3,0,56,3,3,3,0,0,9,6,0,0,0,0,6,709,102,19,9,0,839,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,952,190,57,20,6,1225,0,0,0,0,0,0,4,0,0,0,0,4,16,4,0,0,0,20,10,5,4,0,0,19,6,4,3,3,0,16,0,0,0,0,0,0,36,13,7,3
117031330,30,6,0,157,12,13,17,7,0,49,3,3,0,0,0,6,226,102,56,16,0,400,0,0,0,0,0,0,58,4,3,0,0,65,391,111,38,3,0,543,172,128,77,21,6,404,19,23,31,7,10,90,3,3,0,0,0,6,643,269,149,31,16,1108,4,0,0,0,0,4,383,15,3,3,0,404,558,162,31,7,0,758,74,36,30,4,0,144,5,0,0,0,0,5,4,3,3,0,0,10,1028,216,67,14,0,1325,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,9,0,0,0,0,0,0,1901,587,277,61,16,2842,0,0,0,0,0,0,6,0,0,0,0,6,38,30,7,0,0,75,20,17,30,3,0,70,10,3,15,3,3,34,3,0,0,0,0,3,77,50,52,6
117031331,42,5,3,183,46,27,54,35,26,188,0,0,0,0,0,0,209,101,99,44,29,482,3,0,0,0,0,3,59,9,0,0,0,68,366,81,19,0,0,466,284,188,135,23,9,639,68,49,66,35,18,236,14,3,0,3,3,23,794,330,220,61,30,1435,28,0,0,3,0,31,322,14,3,0,0,339,423,113,35,3,0,574,84,53,19,3,0,159,10,4,4,3,0,21,9,3,0,3,0,15,876,187,61,15,0,1139,0,0,0,0,0,0,7,0,0,0,0,7,13,4,0,0,0,17,0,0,0,0,3,3,3,0,0,0,3,6,0,0,0,0,0,0,23,4,0,0,6,33,0,3,0,0,0,3,1902,625,380,120,65,3092,6,0,0,0,0,6,18,0,0,0,0,18,40,10,3,0,0,53,59,37,24,9,3,132,45,22,34,23,5,129,0,0,0,0,0,0,168,69,61,32
117031332,24,4,4,111,11,22,19,12,5,69,3,0,0,0,0,3,137,52,58,16,12,275,6,0,0,0,0,6,111,8,0,0,0,119,744,244,96,3,0,1087,388,272,187,49,5,901,71,55,73,32,19,250,11,3,0,3,0,17,1331,582,356,87,24,2380,42,3,0,0,0,45,258,20,4,3,0,285,330,88,24,3,0,445,43,29,13,3,0,88,3,0,8,3,3,17,10,0,0,0,0,10,686,140,49,12,3,890,3,0,0,0,0,3,9,3,0,0,0,12,21,3,0,0,0,24,4,6,7,0,0,17,0,0,0,4,0,4,4,0,0,0,0,4,41,12,7,4,0,64,6,0,0,0,0,6,2201,786,470,119,39,3615,4,0,0,0,0,4,22,3,0,0,0,25,88,39,24,0,0,151,59,51,46,5,0,161,21,18,25,15,4,83,3,0,0,0,0,3,197,111,95,20
117031333,3,0,0,9,0,3,4,0,0,7,0,0,0,0,0,0,16,9,7,0,0,32,3,0,0,0,0,3,18,0,0,3,0,21,58,15,6,0,0,79,74,45,21,7,0,147,15,8,3,7,5,38,0,4,0,0,0,4,168,72,30,17,5,292,105,3,3,0,0,111,681,21,3,3,0,708,847,140,29,0,0,1016,198,64,30,4,4,300,17,12,7,8,0,44,28,4,0,0,0,32,1876,244,72,15,4,2211,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,3,3,0,0,9,2069,328,112,32,9,2550,0,0,0,0,0,0,4,0,0,0,0,4,3,3,3,0,0,9,0,3,0,0,0,3,0,3,3,3,3,12,0,0,0,0,0,0,7,9,6,3
117031334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,3,0,0,0,0,3,4,3,4,0,0,11,87,30,8,0,0,125,39,27,26,9,5,106,5,6,0,7,0,18,0,0,0,3,0,3,138,66,38,19,5,266,21,0,0,0,0,21,621,46,6,0,3,676,892,341,133,22,7,1395,264,131,109,29,7,540,11,4,9,0,6,30,21,8,3,3,0,35,1830,530,260,54,23,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1974,602,298,73,28,2975,0,0,0,0,0,0,0,4,0,0,0,4,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,4,0,0
117031335,8,0,3,15,0,4,0,3,0,7,0,0,0,0,0,0,24,7,11,3,3,48,0,0,0,0,0,0,42,3,0,0,0,45,305,89,24,5,0,423,212,126,85,21,15,459,54,32,49,20,18,173,13,3,0,0,0,16,626,253,158,46,33,1116,41,3,0,0,0,44,318,14,3,0,0,335,635,146,41,12,0,834,135,79,52,10,5,281,3,5,7,3,3,21,20,10,0,0,0,30,1152,257,103,25,8,1545,0,0,0,0,0,0,0,3,0,0,0,3,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,7,6,0,0,3,16,3,0,0,0,0,3,1812,523,272,74,47,2728,0,0,0,0,0,0,8,0,3,0,0,11,64,22,10,0,0,96,33,27,23,0,0,83,8,10,5,8,4,35,4,0,0,0,0,4,117,59,41,8
117031336,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,3,0,37,0,3,0,0,0,3,49,0,0,0,0,49,216,46,16,0,0,278,178,73,53,7,3,314,47,34,30,23,12,146,5,3,0,0,0,8,495,159,99,30,15,798,42,3,0,0,0,45,570,31,6,0,0,607,621,107,32,6,3,769,59,28,12,3,3,105,5,6,6,0,0,17,17,3,0,3,0,23,1314,178,56,12,6,1566,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,0,3,3,0,0,6,0,3,0,0,3,6,0,0,0,0,0,0,6,6,6,0,3,21,0,0,0,0,0,0,1841,351,161,45,24,2422,3,0,0,0,0,3,4,0,0,0,0,4,12,3,5,0,0,20,4,4,0,0,0,8,7,0,0,0,0,7,0,0,0,0,0,0,30,7,5,0
117031337,4,0,3,21,0,3,0,0,3,6,0,0,0,0,0,0,44,19,22,6,9,100,3,0,0,0,0,3,9,3,0,0,0,12,35,8,13,0,0,56,27,20,11,5,0,63,4,8,6,4,0,22,0,0,0,0,0,0,78,39,30,9,0,156,54,3,3,0,0,60,532,68,10,3,0,613,705,319,221,45,14,1304,217,100,83,22,20,442,13,0,12,3,0,28,22,6,13,0,3,44,1543,496,342,73,37,2491,0,0,0,0,0,0,3,0,0,0,0,3,5,3,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,0,0,17,6,5,0,0,0,11,1679,562,400,88,46,2775,3,0,0,0,0,3,10,4,0,0,0,14,32,9,15,3,0,59,26,11,7,3,3,50,3,0,3,3,3,12,0,0,0,0,0,0,74,24,25,9
