region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
115011291,3,11,10,3,24,11,5,6,4,7,84,0,3,3,0,0,0,5,4,3,0,0,10,28,3,0,0,0,0,0,3,3,6,8,3,6,32,0,7,5,11,13,10,21,29,10,11,7,13,137,0,0,0,3,3,0,3,3,0,0,0,165,177,6,14,17,38,59,80,406,427,374,563,715,444,3143,0,0,4,6,5,15,45,28,17,9,12,17,158,0,0,5,28,15,5,19,13,3,0,0,8,96,0,3,0,0,0,4,0,3,3,3,0,0,16,0,0,3,4,3,3,0,0,0,0,0,0,13,6,8,18,15,10,0,12,8,3,6,0,14,100,0,0,0,0,0,0,0,0,0,0,0,4,4,6,11,30,53,33,27,76,52,26,18,12,43,387,30,35,74,222,209,188,771,661,524,704,880,573,4871,4,0,0,0,3,3,13,24,62,44,159,4,316,0,0,0,4,7,9,12
115011292,9,9,13,14,23,21,14,20,13,19,155,0,0,0,3,0,4,6,7,6,8,3,11,48,0,0,0,0,0,3,0,6,10,3,9,9,40,6,3,10,14,10,18,32,37,17,19,9,21,196,0,0,0,3,0,0,3,0,0,3,4,211,224,10,12,32,65,88,96,455,522,474,649,962,606,3971,0,0,10,9,18,25,79,44,29,31,12,40,297,0,0,15,29,19,13,44,15,8,5,4,23,175,0,0,4,7,0,0,3,4,0,0,0,8,26,3,0,14,3,0,0,5,3,3,0,0,3,34,13,9,28,43,33,27,35,9,8,5,6,29,245,0,0,0,0,0,3,3,0,0,3,0,7,16,16,9,71,91,70,68,169,75,48,44,22,110,793,66,48,133,398,359,282,1099,868,762,947,1211,896,7069,4,0,0,0,0,6,38,57,125,96,272,11,609,0,0,0,3,9,14,23
115011293,11,11,15,12,23,16,14,13,11,18,147,3,0,0,0,3,0,7,5,0,11,3,6,38,0,0,0,0,0,0,3,7,3,3,11,9,36,4,3,12,12,15,15,39,30,20,13,15,24,202,0,0,0,0,3,3,6,3,3,3,3,285,309,13,15,38,52,89,98,483,502,476,712,1010,664,4152,0,0,3,7,9,30,73,45,13,35,8,33,256,0,3,16,22,21,17,30,13,3,3,0,11,139,0,0,4,3,0,0,3,5,3,0,7,0,25,0,3,7,0,3,4,0,0,0,3,0,0,20,16,7,12,26,15,16,25,5,9,9,4,24,168,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,42,58,48,67,131,68,28,50,19,68,608,65,49,100,282,291,241,952,759,651,917,1204,863,6374,0,0,0,3,3,4,13,27,62,32,170,3,317,0,3,0,3,6,11,15
115011294,3,0,3,0,3,3,0,4,7,3,26,0,0,0,0,0,3,4,0,0,3,0,0,10,0,0,0,0,0,0,5,0,0,3,0,4,12,3,0,3,3,3,3,5,5,0,3,3,3,34,0,0,0,0,0,0,3,0,0,0,0,71,74,3,0,9,6,15,21,100,101,107,182,288,161,993,3,0,0,4,0,0,20,16,0,10,4,13,70,0,0,3,10,8,4,10,0,3,0,0,3,41,3,0,3,0,0,0,0,3,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,7,0,3,3,0,5,33,0,0,3,0,0,0,0,0,0,0,0,0,3,9,3,15,17,11,4,37,19,6,13,4,21,159,18,6,27,55,50,46,242,163,156,240,361,219,1583,0,0,0,0,0,0,10,4,13,6,45,0,78,0,0,0,3,3,6,3
115011295,3,10,17,6,24,13,6,11,0,9,102,0,3,0,3,3,3,16,9,0,3,0,9,49,3,0,0,0,0,3,14,4,7,3,5,10,49,4,4,12,20,11,7,27,21,13,8,7,13,147,0,0,0,0,0,0,4,4,3,0,0,165,176,13,19,24,61,90,102,581,532,467,622,662,455,3628,3,3,4,10,10,15,46,39,17,13,8,30,198,0,0,13,23,17,12,12,5,3,3,0,11,99,3,0,0,5,0,4,3,4,0,0,0,0,19,0,0,3,3,0,0,3,0,0,4,0,0,13,3,6,27,14,19,9,19,6,3,0,3,18,127,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,47,55,46,40,83,54,23,20,11,68,465,39,46,79,220,230,202,897,748,662,794,834,623,5374,0,0,0,0,3,3,18,46,96,69,169,7,411,3,3,0,3,3,7,11
115011296,3,6,4,0,8,11,10,11,18,14,88,0,0,0,0,0,3,3,4,0,4,3,3,20,0,0,0,0,0,0,3,5,0,3,4,3,18,0,3,9,8,8,5,22,13,11,12,15,23,129,0,0,0,0,0,0,3,0,0,0,3,157,163,3,12,15,27,47,40,198,232,222,432,716,403,2347,3,0,0,10,4,10,16,19,4,13,6,9,94,0,0,3,6,5,8,18,10,3,0,0,12,65,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,6,8,10,9,12,8,6,8,12,3,3,3,14,96,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,12,28,20,24,45,41,10,16,9,38,264,26,31,42,121,123,92,407,359,316,535,878,486,3416,0,0,0,0,3,3,14,25,34,22,114,3,218,0,0,0,0,8,3,13
115021297,6,10,9,10,15,13,11,14,12,17,117,0,0,3,6,3,0,0,5,6,4,4,8,39,0,0,3,0,0,0,3,3,3,3,11,9,35,5,4,5,12,10,12,29,26,14,9,15,23,164,0,0,0,3,0,0,0,3,3,0,3,164,176,13,11,27,56,76,102,444,386,312,417,641,542,3027,0,0,3,11,7,18,38,18,19,13,5,24,156,0,0,11,25,24,11,25,13,0,0,0,15,124,0,0,0,3,0,3,6,3,3,0,0,6,24,0,0,4,4,0,0,0,0,0,0,0,5,13,7,10,24,42,20,19,26,12,3,4,4,25,196,0,0,0,0,3,0,0,0,0,0,0,8,11,7,10,42,85,54,51,95,46,25,17,9,83,524,44,45,105,343,289,245,904,645,460,590,851,776,5297,4,3,0,0,6,19,32,61,57,40,134,6,362,0,0,0,10,7,13,22
115021298,4,0,5,3,5,3,6,3,0,0,29,0,0,0,3,0,0,0,4,3,0,0,3,13,0,0,0,0,0,0,0,3,0,0,3,3,9,3,0,0,3,4,0,6,4,5,0,4,13,42,0,0,0,0,0,3,0,0,0,0,0,42,45,3,0,4,15,28,36,121,88,73,89,123,139,719,0,0,0,3,3,4,12,8,5,5,4,9,53,0,0,5,5,9,0,11,9,0,0,0,0,39,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6,3,3,6,9,3,0,0,0,8,41,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,17,11,15,10,35,23,5,5,4,17,145,6,11,34,75,96,68,256,154,115,129,188,203,1335,0,0,0,0,0,6,13,9,21,4,25,4,82,0,0,0,3,0,5,8
115031299,0,3,6,3,0,3,0,0,0,0,15,0,3,0,0,0,3,3,3,0,0,0,0,12,0,0,0,0,3,3,3,0,0,0,3,3,15,0,0,0,4,6,0,3,0,0,0,0,5,18,0,0,0,0,0,0,0,3,0,0,0,8,11,0,3,5,10,28,32,77,41,20,10,9,34,269,0,0,4,4,0,0,11,3,0,0,0,3,25,0,0,0,6,4,0,3,0,0,0,0,3,16,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,10,3,0,0,3,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,7,23,7,0,14,6,0,0,0,12,74,8,10,20,71,69,48,160,81,35,23,21,77,623,0,0,0,0,6,0,10,9,13,4,14,0,56,0,0,0,0,3,7,5
115031300,3,12,13,7,28,17,5,8,4,17,114,0,0,3,3,5,7,17,3,4,0,3,11,56,0,0,0,0,0,0,5,6,7,7,6,10,41,0,0,7,8,21,11,26,11,11,0,4,21,120,0,0,0,4,0,4,4,3,0,0,0,157,172,0,9,25,65,125,177,712,568,386,319,279,509,3174,0,0,0,18,29,28,73,27,15,8,3,30,231,0,0,21,35,25,22,17,7,0,0,0,18,145,3,0,3,0,3,0,3,0,0,3,0,3,18,0,3,13,4,0,0,0,3,0,0,0,5,28,0,4,52,46,26,17,28,6,3,3,3,24,212,0,0,0,3,3,0,0,0,0,0,0,5,11,3,7,89,106,86,67,121,43,18,14,6,85,645,24,37,149,400,386,339,1305,867,574,460,381,750,5672,0,3,0,3,5,15,52,102,134,57,129,11,511,0,0,5,9,13,6,18
115041301,3,6,4,8,13,11,5,0,0,4,54,0,0,0,3,0,4,5,0,0,0,3,3,18,0,0,0,0,0,0,3,3,3,3,0,3,15,0,0,4,3,9,6,11,3,6,0,3,8,53,0,0,0,3,5,0,0,0,0,0,0,53,61,6,3,16,29,44,62,321,192,156,126,135,189,1279,0,0,5,7,18,10,24,11,8,6,3,12,104,0,0,7,14,14,3,10,3,0,0,0,11,62,0,0,0,3,3,0,3,0,0,3,0,0,12,0,0,0,3,0,3,3,3,0,0,0,0,12,0,4,27,18,4,6,9,3,3,0,0,11,85,0,0,3,3,0,0,0,0,0,0,0,3,9,0,4,42,48,39,22,49,20,11,9,3,37,284,16,24,69,176,146,129,557,312,246,180,175,293,2323,4,0,0,0,0,5,28,39,68,28,50,5,227,0,0,0,0,4,4,5
115041302,0,5,10,7,21,13,4,9,0,5,74,0,3,0,6,0,0,12,9,0,5,0,0,35,0,0,0,0,0,0,7,8,6,0,8,5,34,3,3,6,9,11,12,22,21,7,3,6,16,119,3,0,0,3,3,3,3,0,3,3,0,128,149,15,9,18,41,74,94,514,551,428,509,459,350,3062,0,3,3,4,11,14,34,25,9,12,11,19,145,0,0,11,20,12,6,16,7,0,0,5,7,84,0,0,0,3,0,0,6,3,0,0,0,0,12,0,0,6,0,0,0,3,0,0,0,0,0,9,7,6,22,14,12,7,12,0,0,0,0,13,93,0,0,0,0,0,0,0,0,0,0,0,3,3,7,9,42,41,35,27,71,35,9,12,16,42,346,38,30,76,165,180,169,793,732,591,677,599,491,4541,0,0,0,3,0,3,23,41,87,50,150,4,361,0,0,3,3,3,7,12
116011303,8,11,8,17,10,6,0,4,0,17,81,0,0,3,8,9,4,12,0,0,0,0,11,47,0,0,0,0,0,3,7,3,3,4,0,0,20,8,14,14,60,30,24,43,22,4,4,5,44,272,0,0,0,3,3,0,3,3,0,0,0,78,90,12,20,35,113,121,136,399,274,135,83,81,228,1637,0,0,3,14,24,29,52,18,10,5,0,14,169,0,6,17,20,10,4,16,5,3,0,0,8,89,0,0,5,0,3,3,8,3,0,0,0,0,22,3,0,13,11,3,3,5,3,0,0,0,3,44,5,6,70,62,36,23,38,14,3,3,4,39,303,0,0,3,0,0,3,3,0,0,0,0,6,15,8,12,111,107,76,65,122,43,16,8,4,70,642,41,56,165,455,307,260,783,440,237,130,101,377,3352,7,4,0,0,0,7,54,116,129,47,58,3,425,0,0,0,5,10,19,17
116011304,3,6,19,12,20,6,8,3,3,14,94,0,0,0,4,10,3,10,5,0,3,0,11,46,0,0,0,0,3,0,3,9,3,0,0,6,24,10,6,12,42,41,35,50,20,6,3,3,36,264,0,0,0,3,3,3,3,10,3,0,0,92,117,16,11,23,97,135,155,523,391,213,143,87,321,2115,0,0,3,19,21,28,64,34,19,12,5,27,232,0,0,23,35,15,9,21,0,0,4,0,14,121,0,0,3,3,5,5,7,0,0,0,0,4,27,0,8,16,19,4,4,3,0,0,0,0,3,57,3,12,127,112,56,29,66,13,4,0,3,37,462,0,0,4,0,0,0,4,0,0,0,0,17,25,3,20,176,188,101,75,165,47,23,16,8,102,924,47,50,220,573,363,289,972,591,318,198,116,546,4283,0,0,0,0,3,7,42,85,84,35,50,3,309,0,0,0,0,11,4,6
116011305,20,36,31,17,41,15,3,4,3,24,197,0,3,3,4,5,5,18,3,3,0,3,17,64,3,0,4,0,0,0,10,6,3,3,3,3,35,12,7,21,68,45,49,78,43,23,4,3,54,407,0,0,4,5,4,3,5,0,3,3,0,152,179,18,16,66,171,200,232,888,549,334,176,143,457,3250,0,0,5,25,50,49,95,49,16,5,7,40,341,0,3,36,61,34,24,40,7,4,0,0,19,228,0,0,3,6,4,3,9,3,0,0,0,13,41,3,3,16,14,5,3,11,3,0,0,0,6,64,10,12,146,123,59,42,78,22,4,6,3,58,563,0,0,0,0,3,5,0,0,0,0,0,21,29,13,18,206,229,155,126,233,84,24,11,10,157,1266,65,96,301,843,582,469,1521,874,501,250,194,781,6477,0,0,0,4,5,7,76,119,147,66,66,8,498,0,0,0,6,4,13,15
116011306,4,19,18,22,28,8,3,0,0,16,118,3,0,0,9,8,6,7,0,4,0,0,13,50,3,0,0,0,0,3,5,7,8,5,5,7,43,7,12,16,40,41,31,55,27,16,5,4,55,309,0,0,0,3,6,0,11,4,0,0,0,110,134,22,15,28,109,143,159,642,460,373,214,196,375,2736,0,0,5,18,29,17,79,32,17,9,3,27,236,0,3,30,45,16,11,16,4,3,0,0,15,143,0,0,3,6,0,0,3,0,0,0,0,5,17,6,3,28,12,11,3,3,3,0,0,0,6,75,7,19,158,112,58,28,50,13,3,0,3,68,519,0,0,3,0,0,0,0,0,0,0,0,26,29,13,25,227,193,114,59,151,52,23,9,6,147,1019,47,63,278,525,366,265,1014,657,472,282,224,623,4816,0,0,0,0,3,5,33,67,101,48,49,0,306,0,0,0,0,3,10,11
116011307,9,19,21,13,23,12,8,4,3,10,125,0,0,3,3,6,7,17,5,3,4,3,8,59,0,0,0,0,0,3,5,7,3,3,7,8,36,7,5,7,34,39,21,49,39,10,8,4,23,246,3,0,3,3,0,0,3,0,3,0,0,153,168,19,17,30,98,148,178,755,574,406,337,296,422,3280,4,0,7,15,33,34,103,51,21,9,12,47,336,0,4,37,51,37,11,29,12,8,3,0,17,209,0,0,0,4,4,0,6,5,0,0,0,7,26,0,0,24,19,3,3,4,0,0,0,0,3,56,4,15,123,119,60,39,63,26,6,0,5,65,525,0,0,5,4,3,0,0,0,0,0,0,22,34,8,19,196,212,140,87,205,94,35,12,17,161,1186,48,81,267,644,467,357,1340,948,675,462,401,749,6439,0,0,0,0,4,4,60,85,179,90,149,12,583,0,0,0,3,5,10,15
116011308,10,21,18,14,28,13,4,3,3,11,129,3,0,0,3,3,11,18,10,3,3,3,7,64,0,0,0,0,0,0,5,16,7,4,3,11,46,6,10,12,52,24,27,77,40,18,5,3,50,324,0,0,0,5,0,5,4,0,3,4,0,158,179,21,14,31,140,148,198,735,595,395,280,209,450,3216,0,0,5,22,25,41,67,37,16,15,4,25,257,0,3,24,51,22,19,31,14,4,0,0,16,184,0,0,0,4,5,0,4,4,0,3,0,0,20,4,0,22,11,0,0,6,0,0,0,0,4,47,13,12,122,99,44,36,62,10,7,4,3,46,458,0,0,0,3,0,0,0,0,0,0,0,17,20,17,15,173,190,96,96,170,65,27,22,7,108,986,57,67,241,696,451,384,1309,883,569,369,258,669,5953,0,3,0,0,0,5,42,75,155,65,95,8,448,0,3,0,0,10,17,9
116021309,0,6,4,8,21,4,5,0,3,6,60,0,0,3,0,3,3,8,10,3,5,0,3,38,0,0,0,0,0,3,3,4,4,0,3,5,22,0,3,10,6,8,13,23,17,0,6,3,17,106,0,0,0,3,0,0,3,3,0,0,3,112,124,7,10,25,50,62,101,503,461,363,347,281,304,2514,5,0,6,3,11,14,43,15,8,9,7,15,136,0,0,3,16,14,9,13,4,3,3,0,9,74,0,0,0,3,0,3,4,3,0,0,0,3,16,0,3,3,6,0,3,3,4,0,0,0,0,22,3,3,19,14,8,12,10,8,7,3,0,9,96,0,0,0,0,0,0,0,0,0,0,0,3,3,8,6,31,42,33,41,73,34,18,15,7,39,347,31,34,66,176,147,173,739,621,516,462,374,407,3746,0,0,3,0,3,5,8,49,64,56,121,6,315,0,0,0,0,5,3,6
116021310,3,5,3,0,8,4,3,0,0,3,33,0,0,3,5,0,0,8,5,0,4,0,3,28,3,0,0,0,0,0,4,3,4,7,0,3,24,4,0,3,9,5,11,19,3,3,0,0,8,65,0,0,0,0,3,0,3,0,3,0,0,77,86,7,9,9,28,40,62,384,302,261,227,157,169,1655,0,0,4,8,7,10,35,19,12,9,0,8,112,0,0,3,8,11,6,7,0,0,0,0,4,39,0,0,0,4,0,0,3,0,3,3,0,0,13,0,0,7,0,3,0,0,0,0,0,0,4,14,5,4,17,23,10,10,7,5,0,3,0,3,87,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,31,43,31,26,52,24,15,15,0,19,265,25,16,49,154,97,106,552,445,432,372,228,237,2713,3,0,0,3,3,5,27,81,190,148,286,8,754,0,3,0,3,0,4,5
116021311,6,15,19,14,32,11,3,5,3,3,116,0,3,0,6,7,5,18,5,0,3,0,7,54,0,0,0,0,0,3,5,13,4,5,5,15,50,3,7,12,28,21,12,26,16,12,4,3,23,167,0,0,0,0,4,0,6,5,3,0,0,171,189,14,16,31,93,144,186,917,777,596,392,306,466,3938,0,3,8,17,42,57,99,53,24,16,5,32,356,0,3,24,62,32,25,28,6,8,0,0,17,205,0,0,6,3,0,0,4,3,0,0,0,7,23,0,6,18,6,4,3,9,4,0,0,0,0,50,9,5,84,65,35,19,31,17,5,6,0,36,312,3,0,0,0,0,0,3,3,0,0,0,10,19,12,17,140,153,113,104,174,86,37,22,5,102,965,51,50,186,413,358,357,1450,1160,912,563,386,669,6555,0,0,0,0,5,8,58,130,240,115,174,13,743,0,0,0,0,3,12,12
116021312,3,12,8,8,13,6,4,0,0,14,68,0,0,0,3,7,7,4,9,0,0,0,8,38,0,0,0,0,0,0,10,0,6,0,5,7,28,0,0,8,18,26,13,18,12,6,3,0,16,120,0,0,0,0,0,3,0,3,0,3,0,66,75,0,0,16,58,83,103,348,222,153,91,89,226,1389,0,0,3,9,18,14,41,15,4,3,6,17,130,0,0,19,20,14,7,8,4,0,0,0,8,80,0,0,3,3,3,0,0,0,0,3,0,3,15,0,3,13,16,5,0,0,0,0,0,0,0,37,0,6,70,69,32,15,37,9,4,3,0,36,281,0,0,0,0,0,3,0,0,0,0,0,12,15,0,9,108,117,72,39,86,28,8,9,6,76,558,29,25,133,347,257,201,607,335,231,130,101,380,2776,3,0,0,3,3,3,25,47,52,25,48,3,212,0,0,0,5,3,9,5
116031313,10,16,30,21,25,8,6,0,3,15,138,0,0,0,4,8,8,15,6,0,0,0,16,57,0,0,0,3,0,0,0,8,3,0,3,4,21,6,10,26,106,76,47,62,24,14,0,5,65,441,0,0,0,5,7,5,0,0,0,0,0,152,169,9,14,40,178,184,172,495,263,149,49,56,384,1993,5,0,7,21,44,23,77,23,16,0,0,32,248,0,0,44,56,30,17,17,11,3,0,0,14,192,0,0,6,5,3,5,4,3,0,0,0,5,31,5,6,58,28,7,4,6,0,0,0,0,19,133,14,23,325,238,86,38,54,11,4,9,0,131,933,0,3,6,0,3,0,3,0,0,0,0,54,69,24,32,446,348,173,87,161,48,23,9,0,255,1606,44,74,503,793,463,325,873,405,210,73,62,749,4574,0,0,0,0,3,10,38,44,42,14,11,0,162,0,0,0,3,0,3,7
116031314,3,11,5,3,12,5,3,0,0,9,51,0,0,0,7,6,6,8,3,3,0,0,13,46,0,0,0,0,0,0,4,5,3,0,0,4,16,0,0,8,20,13,9,12,8,3,3,0,18,94,0,0,0,0,4,0,3,4,0,0,0,69,80,0,0,17,61,79,82,383,248,125,70,50,204,1319,0,3,0,11,18,13,19,6,3,0,0,12,85,0,0,13,22,8,0,5,3,0,0,0,4,55,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,10,0,0,0,0,0,0,0,8,21,0,4,36,44,16,14,16,6,0,0,0,12,148,0,0,0,0,3,0,0,0,0,0,0,3,6,0,7,52,87,45,31,40,15,3,0,0,39,319,9,14,74,201,159,130,528,347,171,83,56,286,2058,0,0,0,0,0,3,21,45,62,15,24,7,177,0,0,0,0,0,0,7
116031315,13,25,23,18,37,5,3,0,0,13,137,0,0,0,3,7,7,13,9,5,0,0,3,47,0,0,0,0,0,0,13,6,3,3,7,5,37,9,6,6,46,44,20,41,14,8,3,4,26,227,0,0,0,3,4,0,6,4,0,3,0,127,147,18,16,35,134,188,187,905,608,384,182,126,376,3159,3,3,3,22,39,39,76,31,15,3,3,29,266,0,0,23,42,21,13,23,0,0,0,0,9,131,0,0,3,3,9,0,5,3,0,0,3,3,29,0,3,10,9,3,4,4,0,0,0,0,4,37,9,3,86,76,23,16,39,10,3,3,3,19,290,0,0,0,0,0,4,0,0,0,0,0,14,18,12,9,125,152,95,76,147,44,18,6,9,78,771,50,35,172,418,341,301,1294,800,475,219,148,527,4780,3,0,0,0,0,0,40,80,91,32,36,3,285,0,0,0,0,0,3,5
116031316,4,19,21,15,19,4,3,0,0,14,99,0,0,3,3,7,5,11,3,3,0,0,13,48,0,0,0,0,0,0,4,0,3,3,3,4,17,3,8,16,85,84,41,56,18,3,3,0,62,379,0,0,0,3,6,0,3,4,0,0,0,89,105,9,8,23,134,158,150,354,168,81,43,22,269,1419,0,0,6,21,36,28,55,14,7,0,0,20,187,0,4,33,45,21,9,14,7,0,0,0,9,142,0,0,0,4,5,5,6,3,0,0,0,9,32,4,5,53,31,11,5,3,0,0,0,0,19,131,7,13,304,208,81,30,68,6,0,7,3,101,828,0,3,3,3,3,3,3,0,3,0,0,37,58,11,25,399,312,157,80,149,30,10,7,3,195,1378,31,63,438,730,422,283,661,247,118,56,31,546,3626,0,0,0,0,3,7,36,58,70,21,22,3,220,0,0,0,3,0,3,3
