region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
123021438,486,1075,994,1505,773,391,5224,97,132,59,54,20,9,371,89,135,124,101,59,87,595,186,267,183,155,79,96,966,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,8,15,10,6,10,6,55,680,1366,1187,1669,865,493,6260,617,1269,1150,1259,683,348,5326,77,89,57,25,12,15,275,100,160,115,96,60,77,608,177,249,172,121,72,92,883,16,11,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,3
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,454,1052,738,889,458,212,3803,314,250,122,75,29,5,795,145,160,103,52,21,7,488,459,410,225,127,50,12,1283,62,30,7,9,0,0,108,14,8,3,0,0,0,25,0,0,0,0,0,0,0,0,3,3,3,0,0,9,76,41,13,12,0,0,142,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,6,99,43,18,4,3,3,170,1091,1549,994,1032,511,227,5404,580,1114,767,880,417,196,3954,299,227,94,58,18,4,700,170,189,88,74,23,13,557,469,416,182,132,41,17,1257,41,18,8,3,0,0,70,3,15,3,3,0,0,24,9,4,4,0,0,0,17,0,0,0,0,0,0,0,53,37,15,6,0,0,111,78,23,3,0,3,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,23,3,0,3,0,107,0,0,0,0
123021441,605,1322,1034,976,515,265,4717,111,82,24,10,6,0,233,67,52,30,9,5,0,163,178,134,54,19,11,0,396,107,43,17,5,3,3,178,0,0,3,0,0,0,3,3,0,0,0,0,0,3,7,5,3,3,0,0,18,117,48,23,8,3,3,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,0,18,900,1509,1116,1008,532,268,5333,756,1499,971,926,399,231,4782,101,42,21,16,0,3,183,74,59,17,11,4,0,165,175,101,38,27,4,3,348,85,43,15,3,4,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,43,15,3,4,0,150,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0
123021442,590,1144,978,1130,539,288,4669,338,286,155,90,33,17,919,162,241,188,105,49,33,778,500,527,343,195,82,50,1697,62,27,16,10,3,9,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,11,66,31,16,13,3,9,138,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,4,0,0,3,10,6,3,4,0,0,3,16,41,31,16,16,7,6,117,1203,1736,1357,1354,631,356,6637,655,1093,840,947,445,257,4237,442,390,223,162,63,32,1312,178,188,122,81,31,26,626,620,578,345,243,94,58,1938,59,39,12,11,5,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,63,39,12,11,5,0,130,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,8,3,0,0,0,11,0,3,0,0
123021443,449,962,899,1148,603,316,4377,125,134,69,43,22,11,404,154,193,178,133,71,78,807,279,327,247,176,93,89,1211,67,31,21,9,3,0,131,0,3,4,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,70,34,25,9,3,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,7,5,5,5,3,0,25,805,1328,1176,1338,702,408,5757,592,1122,1001,1135,573,338,4761,135,142,55,40,20,7,399,115,110,88,53,29,41,436,250,252,143,93,49,48,835,62,26,9,6,3,0,106,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,65,26,15,9,3,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,4,3,7,0,0,0,0
123021444,376,1126,994,1411,764,417,5088,111,143,96,81,33,21,485,70,101,79,60,23,20,353,181,244,175,141,56,41,838,4,7,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,14,11,14,0,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,3,0,17,568,1391,1172,1559,823,458,5971,532,1270,1026,1283,645,372,5128,123,163,119,89,42,39,575,68,94,72,45,20,21,320,191,257,191,134,62,60,895,9,19,3,3,3,0,37,0,0,0,0,0,0,0,44,23,8,0,0,0,75,0,0,0,0,0,0,0,53,42,11,3,3,0,112,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6,0,3,0,0,0,9,0,0,0,3
123031445,193,446,249,316,168,91,1463,3,5,0,0,0,3,11,0,0,0,0,0,0,0,3,5,0,0,0,3,11,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,7,7,0,0,0,0,14,26,11,5,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,5,0,0,0,42,0,0,0,0,0,0,0,229,469,254,316,168,94,1530,220,499,262,327,169,92,1569,32,35,3,0,3,0,73,0,0,0,0,0,0,0,32,35,3,0,3,0,73,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,19,9,0,3,0,0,31,0,0,0,0,0,0,0,3,0,0,0,0,0,3,22,9,0,3,0,0,34,0,0,0,0
123031446,209,580,368,448,250,93,1948,3,12,0,3,0,0,18,0,0,0,0,0,0,0,3,12,0,3,0,0,18,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,14,7,4,8,0,0,0,19,3,3,0,0,0,0,6,0,0,3,0,3,0,6,0,0,0,0,0,0,0,3,3,3,0,3,0,12,0,3,3,3,3,0,12,222,602,382,454,256,93,2009,223,618,367,525,257,96,2086,6,3,0,0,3,0,12,0,0,0,0,0,3,3,6,3,0,0,3,3,15,3,10,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,10,7,13,0,0,3,0,23,3,0,0,0,3,0,6,0,4,0,0,4,0,8,0,3,0,4,0,0,7,3,7,0,4,7,0,21,0,0,0,0
123031447,645,1277,698,845,420,218,4103,97,32,5,6,5,3,148,3,7,3,0,0,0,13,100,39,8,6,5,3,161,49,16,7,4,0,0,76,4,3,0,0,0,0,7,0,0,0,0,0,0,0,8,0,3,0,0,0,11,61,19,10,4,0,0,94,0,3,0,0,0,0,3,3,0,0,0,0,0,3,3,5,0,0,0,0,8,6,8,0,0,0,0,14,15,10,6,8,9,4,52,827,1353,722,863,434,225,4424,814,1477,809,905,449,234,4688,71,38,8,3,3,0,123,11,3,0,3,0,0,17,82,41,8,6,3,0,140,53,19,3,0,0,0,75,4,0,0,0,0,0,4,0,0,0,0,0,0,0,8,6,0,0,0,0,14,65,25,3,0,0,0,93,0,0,0,0,0,0,0,0,3,0,4,0,0,7,9,5,0,0,0,0,14,9,8,0,4,0,0,21,0,0,0,0
123031448,236,641,385,499,307,147,2215,13,12,4,0,0,0,29,0,3,3,3,0,0,9,13,15,7,3,0,0,38,3,6,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,9,4,0,0,0,19,11,4,3,3,0,0,21,0,3,0,3,0,0,6,3,0,0,0,0,0,3,14,7,3,6,0,0,30,3,5,3,3,0,0,14,272,677,402,511,307,147,2316,267,684,410,520,307,163,2351,8,18,6,3,0,3,38,4,4,0,0,0,0,8,12,22,6,3,0,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,3,4,0,0,0,14,0,0,0,5,0,0,5,3,3,0,0,0,0,6,10,6,4,5,0,0,25,0,0,0,0
124011449,588,752,285,220,100,47,1992,13,8,3,0,3,0,27,4,3,0,3,0,0,10,17,11,3,3,3,0,37,16,8,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,20,8,0,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,12,6,3,0,0,3,0,12,4,3,0,3,0,0,10,635,777,288,229,106,47,2082,676,789,252,192,80,41,2030,19,6,3,0,0,0,28,3,0,0,0,0,0,3,22,6,3,0,0,0,31,11,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,15,8,0,0,0,0,23,0,0,3,0,3,0,6,3,0,0,0,0,0,3,3,3,0,3,0,3,12,6,3,3,3,3,3,21,0,0,0,0
124011450,965,1921,1053,1234,632,249,6054,48,27,7,3,0,0,85,28,25,16,6,0,0,75,76,52,23,9,0,0,160,9,6,0,0,0,0,15,7,5,0,0,0,0,12,0,0,0,0,0,0,0,34,8,3,3,0,0,48,50,19,3,3,0,0,75,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,5,0,0,0,0,8,6,5,3,0,0,0,14,4,6,5,9,3,3,30,1101,2003,1087,1255,635,252,6333,1004,2015,1074,1193,591,217,6094,58,30,4,5,3,0,100,9,20,5,3,0,0,37,67,50,9,8,3,0,137,33,35,7,6,0,0,81,0,0,0,0,0,0,0,0,0,3,0,0,0,3,15,3,3,0,0,0,21,48,38,13,6,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,3,0,0,0,6,0,0,0,0
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,1277,1508,652,510,230,123,4300,86,33,12,8,5,0,144,24,33,11,6,3,0,77,110,66,23,14,8,0,221,240,58,8,3,3,3,315,60,12,5,0,0,0,77,18,14,3,0,0,0,35,13,5,0,0,0,0,18,331,89,16,3,3,3,445,0,0,0,0,0,0,0,3,3,0,0,0,0,6,12,11,3,3,0,0,29,15,14,3,3,0,0,35,4,6,3,0,3,0,16,1737,1683,697,530,244,126,5017,1441,1548,620,499,189,102,4399,78,16,8,6,3,0,111,33,28,21,3,3,0,88,111,44,29,9,6,0,199,176,39,11,3,0,0,229,67,21,0,3,0,0,91,3,3,0,0,0,0,6,8,0,0,0,0,0,8,254,63,11,6,0,0,334,6,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,8,14,0,0,0,0,0,14,0,0,0,0
124011453,904,1157,628,612,298,128,3727,15,9,3,0,3,0,30,0,3,3,0,0,0,6,15,12,6,0,3,0,36,48,4,3,0,0,0,55,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,3,52,7,3,0,0,0,62,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,0,0,3,6,3,0,0,0,0,9,10,7,7,9,0,3,36,987,1186,644,621,301,131,3870,892,1300,630,640,267,118,3847,27,7,8,3,0,0,45,0,0,0,0,0,0,0,27,7,8,3,0,0,45,34,9,5,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,9,40,12,5,0,0,0,57,0,3,0,0,0,0,3,3,0,0,0,0,0,3,3,3,0,0,0,0,6,6,6,0,0,0,0,12,0,0,0,0
124011454,1071,2068,1153,1390,683,271,6636,108,75,26,26,9,6,250,39,28,12,3,4,0,86,147,103,38,29,13,6,336,205,61,7,3,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,24,222,68,7,3,0,0,300,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,10,7,6,4,3,41,1454,2249,1205,1428,700,280,7316,1190,2274,1219,1398,645,252,6978,210,119,21,7,0,0,357,37,31,10,4,3,0,85,247,150,31,11,3,0,442,106,19,5,3,3,0,136,7,4,0,0,0,0,11,0,0,0,0,0,0,0,14,8,0,0,0,0,22,127,31,5,3,3,0,169,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0
124011455,516,796,305,271,123,42,2053,30,10,3,3,3,0,49,7,4,0,0,0,0,11,37,14,3,3,3,0,60,10,7,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,14,10,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,3,567,820,314,274,129,42,2146,566,835,279,299,103,40,2122,42,10,6,3,0,0,61,0,4,0,0,0,0,4,42,14,6,3,0,0,65,8,3,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,15,3,3,0,0,0,21,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,6,0,0,0,0
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,591,1260,1039,1154,554,261,4859,39,23,9,5,0,3,79,9,15,8,8,3,4,47,48,38,17,13,3,7,126,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,11,0,0,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,5,11,6,3,4,37,661,1303,1067,1173,560,272,5036,714,1523,1041,985,491,211,4965,13,30,11,6,3,0,63,15,19,12,11,3,3,63,28,49,23,17,6,3,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0
124031458,428,1147,853,1052,596,265,4341,58,57,37,28,17,12,209,21,52,48,43,22,16,202,79,109,85,71,39,28,411,7,3,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,13,14,6,6,3,0,0,29,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,9,9,7,5,0,30,524,1274,953,1133,640,293,4817,584,1273,913,1035,611,275,4691,26,38,19,19,7,0,109,24,30,32,17,10,9,122,50,68,51,36,17,9,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,10,3,3,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031459,489,1266,857,925,425,195,4157,45,44,10,12,3,3,117,10,24,9,4,3,0,50,55,68,19,16,6,3,167,194,27,3,6,3,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,200,27,3,6,3,0,239,59,16,4,0,0,0,79,0,0,0,0,0,0,0,0,3,0,3,3,0,9,59,19,4,3,3,0,88,4,11,6,7,3,3,34,807,1391,889,957,440,201,4685,581,1450,789,871,366,173,4230,40,33,7,5,3,5,93,26,31,4,3,3,0,67,66,64,11,8,6,5,160,107,48,11,8,3,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,111,51,11,8,3,0,184,55,19,3,3,0,0,80,0,0,0,0,0,0,0,0,3,0,0,3,0,6,55,22,3,3,3,0,86,0,0,0,0
124031460,324,1341,983,1396,628,234,4906,23,42,32,14,4,5,120,34,52,38,24,11,0,159,57,94,70,38,15,5,279,29,5,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,32,5,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,3,0,0,6,4,26,15,16,7,3,71,417,1469,1068,1453,650,242,5299,496,1470,1137,1669,724,277,5773,28,37,13,13,3,3,97,47,52,35,22,3,3,162,75,89,48,35,6,6,259,3,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
124031461,717,1538,1026,1095,485,253,5114,90,76,38,18,6,3,231,34,37,14,13,0,0,98,124,113,52,31,6,3,329,46,23,4,0,3,3,79,136,51,18,4,0,0,209,0,0,0,0,0,0,0,10,0,0,0,0,0,10,192,74,22,4,3,3,298,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,6,49,22,6,4,0,0,81,1085,1750,1106,1134,494,259,5828,784,1732,1015,947,410,185,5073,97,65,29,15,4,5,215,48,37,27,17,3,0,132,145,102,56,32,7,5,347,53,11,4,0,0,0,68,162,74,19,3,0,3,261,13,12,3,0,0,0,28,3,0,0,0,0,0,3,231,97,26,3,0,3,360,64,33,3,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3,0,0,3,64,33,3,3,0,0,103,0,0,0,0
