region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
116031317,113,139,46,8,5,3,60,544,0,0,9,32,25,14,27,17,0,3,0,18,145,0,0,3,3,11,13,13,3,0,3,0,14,63,0,0,0,0,0,3,5,7,5,0,3,5,28,7,8,101,123,92,62,72,23,5,6,0,63,562,0,0,3,0,3,4,4,0,0,0,0,85,99,7,11,130,221,278,287,547,250,74,35,22,351,2213,0,0,3,25,38,38,42,14,0,0,0,23,183,0,0,21,38,19,8,8,5,0,0,0,14,113,0,0,4,7,4,0,3,3,0,0,0,5,26,0,3,32,23,3,5,0,0,0,0,0,6,72,8,45,214,128,55,45,35,9,3,0,0,68,610,0,0,0,0,0,0,0,0,0,0,0,18,18,8,48,274,221,119,96,88,31,3,0,0,134,1022,22,73,702,603,535,484,808,347,91,41,25,566,4297,3,3,0,3,0,3,99,72,31,6
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,127,175,57,26,10,4,67,623,0,0,10,19,27,19,23,3,3,3,0,17,124,0,0,0,3,12,13,17,5,3,3,0,11,67,0,0,0,3,0,5,15,7,5,3,0,10,48,0,6,25,41,40,24,54,21,3,4,3,37,258,0,0,0,3,3,3,0,0,0,0,0,104,113,0,12,43,122,252,311,750,453,199,92,40,420,2694,0,0,4,26,33,29,45,14,3,0,3,41,198,0,0,21,23,17,11,7,3,0,0,3,7,92,0,0,3,8,5,5,4,0,0,0,0,3,28,0,0,18,9,3,3,3,3,0,0,0,4,43,3,19,82,55,32,24,25,8,0,0,0,30,278,0,0,0,3,3,0,0,0,0,0,0,5,11,3,19,128,124,93,72,84,28,3,0,6,90,650,17,36,325,372,444,455,1023,623,247,105,49,572,4268,3,0,0,3,0,4,85,87,77,24
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,22,47,36,10,3,0,17,182,0,0,3,4,5,0,5,0,0,0,0,3,20,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,4,3,4,0,0,0,3,14,4,0,7,11,7,9,14,4,4,4,0,13,77,0,0,0,0,0,0,0,0,0,0,0,37,37,4,0,13,39,66,72,229,202,117,40,21,120,923,0,0,3,13,20,21,23,7,6,3,0,12,108,0,0,18,22,12,6,7,3,0,0,0,6,74,0,3,0,0,3,0,3,0,0,0,0,3,12,0,0,0,3,0,0,0,0,0,0,0,3,6,0,3,25,21,11,14,13,3,3,0,0,16,109,0,0,0,0,3,0,3,0,0,0,0,3,9,0,6,46,59,49,41,49,13,9,3,0,43,318,9,9,171,151,172,175,403,315,178,72,29,215,1899,0,0,0,0,3,4,33,45,54,34
117011322,81,118,60,11,5,4,66,515,0,0,17,22,21,13,24,10,3,3,3,20,136,0,0,3,6,5,8,11,3,0,0,0,10,46,0,0,0,0,0,6,6,9,5,0,0,7,33,12,7,43,57,43,66,90,33,9,7,7,59,433,0,0,3,5,3,0,3,0,0,0,0,82,96,15,7,82,179,223,287,562,360,159,66,44,364,2348,0,0,5,43,45,28,53,18,6,4,0,21,223,0,3,29,39,20,13,15,3,0,0,0,20,142,0,0,0,4,7,3,5,0,0,3,0,3,25,0,4,15,9,5,3,0,0,0,0,0,0,36,6,16,110,83,52,36,54,10,10,0,3,51,431,0,0,0,0,0,0,0,0,0,0,0,10,10,6,23,159,178,129,83,127,31,16,7,3,105,867,47,43,553,534,477,453,894,528,217,99,52,592,4489,0,0,0,0,7,3,96,90,73,36
117011323,48,59,24,11,4,3,41,281,0,0,15,23,9,6,12,6,0,0,0,12,83,0,3,0,3,3,3,9,3,0,3,0,4,31,0,0,0,0,0,0,4,5,3,0,0,3,15,7,0,19,34,25,30,40,14,4,4,0,27,204,0,0,4,3,0,0,0,0,0,0,0,84,91,10,3,48,106,121,144,303,188,100,53,26,265,1367,0,0,7,21,26,24,37,12,8,0,0,24,159,0,3,12,32,13,8,10,6,3,0,0,8,95,0,0,5,3,3,4,5,3,0,0,0,5,28,0,4,10,3,0,0,0,0,0,0,0,3,20,0,18,72,56,33,19,29,4,4,3,3,35,276,0,0,0,0,0,0,0,0,0,0,0,7,7,0,25,106,115,75,55,81,25,15,3,3,82,585,20,36,314,320,267,267,503,297,145,68,29,417,2683,0,0,0,0,4,4,55,35,40,21
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,70,132,71,19,11,7,60,539,0,3,21,37,32,27,31,11,3,3,0,28,196,3,0,4,11,9,17,11,3,0,0,3,17,78,0,0,0,0,4,4,8,5,3,3,0,10,37,12,6,90,96,83,68,140,52,30,8,8,113,706,0,0,0,3,0,4,0,0,0,0,0,148,155,18,12,143,248,257,288,590,374,210,88,49,469,2746,0,0,3,34,35,42,47,18,8,3,0,31,221,0,3,21,48,23,12,17,4,3,0,0,13,144,0,0,3,3,3,4,4,3,0,0,0,6,26,3,9,33,11,7,4,3,0,0,0,0,9,79,11,52,146,104,62,41,53,15,6,0,6,64,560,0,3,3,4,3,3,0,0,0,0,0,16,32,14,67,209,204,133,106,124,40,17,3,6,139,1062,54,92,711,647,575,505,1038,669,418,182,91,783,5765,5,0,0,0,5,3,112,128,174,137
117021327,36,68,79,18,10,5,31,300,3,0,3,10,8,7,5,11,3,0,0,9,59,0,0,0,3,0,3,4,9,3,3,0,6,31,0,0,0,0,0,0,4,3,0,3,3,5,18,4,0,19,20,33,22,41,22,9,3,4,27,204,0,0,0,3,0,0,0,0,0,0,0,77,80,7,0,28,70,88,109,268,282,179,121,58,226,1436,0,0,4,15,31,25,39,33,7,4,3,24,185,0,0,10,28,18,6,17,0,4,0,3,10,96,0,0,3,4,0,0,3,0,3,0,0,3,16,0,0,8,4,3,0,0,0,0,0,0,3,18,3,8,45,49,26,15,30,15,4,0,0,22,217,0,0,0,3,3,3,0,0,0,0,0,10,19,3,8,70,103,81,49,89,48,18,4,6,72,551,25,18,266,263,284,250,658,631,442,305,125,432,3699,3,0,0,3,3,0,88,120,175,144
117021328,25,33,18,5,3,0,13,128,0,0,4,8,7,3,5,4,0,0,0,4,35,0,0,0,0,0,3,4,3,0,0,0,3,13,0,0,0,0,0,0,3,0,0,0,0,3,6,0,3,19,19,17,11,27,8,5,3,0,22,134,0,0,0,3,0,0,3,0,0,0,0,26,32,0,3,26,46,59,71,169,100,57,22,7,97,657,0,0,0,5,18,14,25,9,3,0,0,5,79,0,0,8,8,3,3,6,0,0,0,0,8,36,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,4,0,3,0,0,0,0,0,0,4,11,3,3,29,22,16,10,18,4,5,0,0,12,122,0,0,0,0,0,0,3,0,0,0,0,3,6,3,3,44,35,40,27,52,16,8,0,0,32,260,10,6,152,136,152,134,330,198,140,55,16,186,1515,0,0,0,0,5,3,46,58,83,65
117031329,4,11,11,3,0,0,3,39,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,13,16,0,0,6,3,10,19,28,30,18,5,14,23,156,0,0,3,3,4,8,9,7,3,3,0,6,46,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,5,0,0,0,0,0,0,0,0,0,8,0,3,7,5,3,5,6,3,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,11,10,13,15,10,3,3,3,9,101,4,6,46,52,60,78,188,244,162,156,101,114,1211,0,0,0,0,0,0,39,42,70,61
117031330,14,22,29,4,3,0,11,105,0,0,0,6,0,4,7,3,3,0,0,3,26,0,0,0,3,0,0,4,5,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,9,11,5,5,9,4,0,0,0,5,48,0,0,0,0,0,3,0,0,0,0,0,26,29,3,0,12,32,33,37,102,136,57,42,13,58,525,0,0,0,7,15,11,32,12,5,0,0,10,92,0,0,9,15,11,0,4,0,0,0,0,8,47,0,0,3,0,3,3,0,3,0,0,0,0,12,0,3,6,3,3,0,0,0,0,0,0,0,15,3,11,56,19,13,8,7,5,3,0,0,17,142,0,0,0,0,0,3,0,0,0,0,0,3,6,3,14,74,44,45,25,43,20,8,0,0,38,314,14,20,127,109,129,115,323,425,312,188,77,196,2035,3,0,0,4,3,3,91,176,250,185
117031331,17,31,40,13,9,4,8,145,0,0,3,9,3,6,6,5,3,0,3,0,38,0,0,0,3,3,0,3,0,3,0,0,3,15,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,17,30,16,14,23,5,0,3,3,10,127,0,0,0,0,0,0,0,0,0,0,0,44,44,3,3,23,56,40,53,110,102,98,66,80,109,743,0,3,4,11,16,18,28,24,13,0,3,10,130,0,0,28,26,9,7,6,0,0,0,0,9,85,0,0,0,3,0,0,0,0,3,0,0,0,6,0,4,24,6,3,0,0,0,0,0,0,4,41,0,25,113,55,26,22,21,6,3,0,0,51,322,0,0,0,0,0,0,3,0,0,0,0,7,10,0,32,169,101,54,47,58,30,19,0,3,81,594,7,49,315,236,158,158,355,351,299,206,169,325,2628,3,0,0,0,3,4,52,87,123,116
117031332,19,47,39,14,6,3,16,172,0,0,7,29,5,4,10,7,0,4,0,3,69,0,0,0,3,0,3,0,6,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,3,0,6,0,3,15,20,18,11,24,8,3,3,0,14,119,0,0,0,0,0,0,0,0,0,0,0,52,52,3,6,25,73,56,75,172,168,126,95,46,127,972,0,0,0,5,19,19,49,30,8,0,0,15,145,0,0,11,29,6,5,6,4,0,0,0,8,69,0,0,3,3,3,3,5,0,0,0,0,4,21,0,4,8,3,0,3,3,0,0,0,0,4,25,3,5,52,36,16,7,19,4,3,0,3,22,170,0,0,0,0,0,0,0,0,0,0,0,4,4,3,9,74,76,44,37,82,38,11,0,3,57,434,20,24,216,238,190,232,610,639,513,336,168,354,3540,0,0,0,0,6,3,96,131,196,216
117031333,9,14,24,3,3,3,4,78,0,0,0,5,0,4,3,0,0,0,0,3,15,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,7,4,5,6,3,3,0,0,9,45,0,0,0,0,0,0,0,0,0,0,0,36,36,4,0,4,31,18,22,59,59,36,22,33,69,357,0,0,0,12,11,8,14,16,7,3,3,7,81,0,0,5,10,5,3,3,4,0,0,0,3,33,0,0,0,3,0,0,3,0,0,0,0,3,9,0,0,4,4,3,0,3,0,0,0,0,3,17,3,15,49,31,13,9,6,4,3,0,0,23,156,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,58,60,32,20,29,24,10,3,3,39,296,23,23,126,177,131,143,375,423,336,286,171,282,2496,0,3,0,4,3,3,90,103,110,148
117031334,10,18,24,3,3,0,7,101,0,3,3,6,3,0,6,3,0,0,0,4,28,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,3,0,0,0,4,7,0,3,8,6,4,4,13,3,0,0,0,7,48,0,0,0,0,0,3,0,0,0,0,0,44,47,3,6,20,32,34,32,77,82,36,33,36,76,467,0,3,3,11,14,16,18,16,4,0,0,16,101,0,0,5,9,5,0,8,0,0,0,3,9,39,0,3,0,3,3,0,0,3,0,0,0,0,12,0,3,12,3,3,0,0,3,0,0,0,0,24,13,12,38,18,12,11,11,5,0,0,0,14,134,0,0,0,0,0,0,0,0,0,0,0,4,4,13,21,58,44,37,27,37,27,4,0,3,43,314,35,35,139,133,124,116,297,390,246,218,127,219,2079,0,0,0,6,6,3,107,133,165,146
117031335,12,20,27,8,0,3,9,98,0,0,0,10,3,0,3,3,0,3,3,0,25,0,0,3,3,0,3,0,5,0,0,0,3,17,0,0,0,0,0,3,3,3,0,3,0,0,12,4,0,16,23,14,14,16,5,3,0,0,15,110,0,0,0,0,0,0,0,0,3,0,0,27,30,4,0,25,45,31,44,94,96,57,47,35,73,551,0,0,9,20,11,13,26,18,4,3,0,20,124,0,0,7,19,8,4,7,4,0,0,0,4,53,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,13,3,0,0,0,0,0,0,0,4,23,6,20,74,43,24,14,15,9,4,3,0,23,235,0,0,0,0,0,0,0,0,3,0,0,6,9,6,23,103,85,46,31,51,31,11,6,0,57,450,28,42,333,213,155,137,358,383,284,218,90,281,2522,0,0,0,0,0,5,76,120,160,133
117031336,10,15,23,5,0,0,3,73,0,0,3,3,0,8,3,3,0,3,0,0,23,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,8,5,6,6,11,5,0,0,3,7,58,0,0,0,0,0,0,0,0,0,0,0,14,14,7,0,11,21,22,33,65,84,42,24,23,37,369,0,0,0,9,3,7,15,13,3,0,0,8,58,0,0,3,10,9,3,3,0,3,0,0,4,35,0,0,3,6,0,0,3,0,0,0,0,0,12,0,3,5,3,3,0,3,0,0,0,0,3,20,3,15,37,37,17,10,9,3,3,0,0,10,144,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,48,65,32,20,33,16,9,0,0,25,269,24,25,149,157,129,122,318,378,321,236,132,193,2184,3,3,0,0,3,3,81,130,178,137
117031337,10,15,21,9,4,3,12,89,0,0,0,4,4,3,3,3,0,0,0,0,17,0,0,3,0,0,3,0,3,0,3,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,14,7,8,9,3,3,3,3,10,80,0,0,0,0,0,0,0,0,0,0,0,42,42,5,5,13,29,33,31,59,52,36,28,33,86,410,0,0,3,9,11,3,14,11,9,3,0,11,74,0,0,11,11,7,3,6,3,0,3,0,0,44,0,0,0,3,0,0,0,0,0,0,0,4,7,0,3,3,0,0,0,3,0,0,0,0,4,13,30,13,44,16,11,6,18,5,5,0,3,16,167,0,0,0,0,0,0,0,0,0,0,0,4,4,30,16,61,39,29,12,41,19,14,6,3,39,309,64,31,120,117,131,100,235,267,192,170,148,238,1813,0,0,0,0,3,4,77,70,78,65
117031338,23,38,29,4,4,6,12,171,0,0,5,11,6,5,8,5,0,0,3,8,51,0,0,0,0,3,5,3,0,0,0,0,8,19,0,0,0,0,0,0,3,3,3,3,0,0,12,6,4,25,31,17,21,36,13,5,4,0,29,191,0,0,0,0,0,0,0,3,0,0,0,42,45,6,7,34,70,71,80,183,163,68,40,20,142,884,0,0,4,18,14,15,23,9,4,0,0,17,104,0,0,20,23,9,9,5,0,0,0,0,9,75,0,0,0,4,4,0,0,0,0,0,0,3,11,3,10,21,7,3,3,6,0,0,0,0,3,56,15,42,150,89,34,31,24,7,0,3,0,51,446,0,0,0,0,0,0,0,0,0,0,0,11,11,18,52,195,141,64,58,58,16,4,3,0,94,703,30,65,457,280,214,180,330,293,149,94,38,314,2444,0,0,0,0,3,6,90,126,160,128
118011339,21,45,87,22,6,8,31,260,0,0,7,6,8,4,11,4,4,0,5,7,56,0,0,0,3,3,3,3,6,3,0,0,4,25,0,0,0,0,0,0,3,6,3,3,0,3,18,0,0,10,14,9,13,20,12,5,3,4,19,109,0,0,0,3,0,0,0,0,0,3,0,75,81,3,3,20,48,64,79,237,266,200,104,118,243,1385,0,3,3,13,22,38,45,29,14,3,3,28,201,0,3,10,21,18,8,15,6,4,0,3,15,103,0,0,3,0,4,4,0,3,0,0,0,3,17,3,0,13,5,0,0,0,0,0,0,0,0,21,4,7,38,38,15,15,21,9,4,0,0,23,174,0,0,3,0,0,0,3,0,0,0,0,0,6,7,13,70,77,59,65,84,47,22,3,6,69,522,16,25,234,250,249,263,587,589,425,296,210,490,3634,0,0,0,3,5,0,50,89,106,108
118011340,27,50,68,22,8,5,25,238,0,0,4,6,8,6,19,7,7,3,5,4,69,0,3,0,0,0,3,6,4,0,0,0,5,21,0,0,0,3,3,0,4,5,3,0,0,3,21,0,3,11,13,3,11,18,11,3,3,3,15,94,0,0,0,0,3,0,0,3,3,0,0,74,83,3,6,15,51,61,85,243,292,235,106,64,222,1383,0,3,6,17,32,33,52,23,6,3,0,26,201,0,3,28,34,23,12,9,16,3,0,0,16,144,0,0,3,5,0,3,3,0,0,0,0,3,17,0,4,8,8,4,0,3,0,0,0,0,5,32,6,7,52,45,32,21,28,9,6,0,0,21,227,0,0,0,3,0,0,0,0,0,0,0,5,8,6,17,97,112,91,69,95,48,15,3,0,76,629,19,26,240,291,271,282,642,700,491,312,171,479,3924,0,0,0,0,0,0,77,111,146,82
118011341,19,44,83,20,14,8,29,246,0,0,0,7,4,3,6,8,3,0,0,7,38,0,0,0,3,0,0,4,4,0,0,0,4,15,0,0,0,0,0,0,3,3,6,0,0,6,18,10,3,8,7,12,9,21,10,6,0,3,19,108,0,0,0,0,0,3,0,3,0,0,0,70,76,10,3,13,26,56,66,178,225,176,131,97,205,1186,0,0,3,13,23,19,49,33,8,3,3,20,174,0,3,10,16,20,11,9,4,3,0,0,13,89,0,0,0,3,0,0,0,0,3,0,0,3,9,0,3,9,0,0,3,3,0,0,0,0,0,18,17,10,43,32,19,14,21,11,9,3,3,36,218,0,0,0,0,0,0,0,0,0,0,0,4,4,17,16,65,64,62,47,82,48,23,6,6,76,512,40,36,195,197,219,193,504,513,385,303,202,428,3215,3,0,0,0,0,0,40,64,116,77
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011343,19,41,180,50,35,44,69,461,0,0,0,5,4,10,7,8,11,7,10,7,69,0,0,0,0,0,0,3,12,4,0,3,8,30,0,0,0,0,0,0,0,0,7,3,7,9,26,9,0,5,4,9,5,18,12,9,6,11,19,107,0,0,0,0,0,0,0,3,0,0,3,109,115,9,3,5,30,32,55,137,349,291,219,319,375,1824,0,0,0,5,19,22,31,52,20,11,5,30,195,0,0,9,24,20,14,14,12,3,0,3,16,115,0,0,0,3,0,0,3,3,0,3,0,3,15,3,3,3,3,0,0,3,0,0,0,0,0,15,10,7,22,20,24,28,33,23,19,8,5,41,240,0,0,0,0,0,0,0,3,0,0,0,7,10,13,10,34,55,63,64,84,93,42,22,13,97,590,33,20,98,169,208,235,549,872,780,586,637,719,4906,4,3,0,0,0,3,57,81,117,118
