region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
112031254,1713,1025,986,1470,1676,1718,2198,1612,374,12772,0,0,3,3,0,0,0,0,0,6,3,0,0,0,3,4,3,0,0,13,0,0,3,3,3,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,19,6,6,4,5,0,0,46,0,6,19,6,6,4,5,0,0,46,470,243,278,292,262,199,206,150,24,2124,58,31,37,41,30,29,25,15,4,270,302,156,159,196,232,193,217,151,70,1676,27,10,24,29,27,13,35,14,0,179,2591,1479,1523,2066,2259,2174,2699,1942,472,17205,16,16,18,26,35,28,3,3,0,145,427,346,319,446,579,724,840,790,252,4723,0,0,0,0,0,0,0,0,0,0,36,20,9,20,31,28,38,26,0,208,0,0,0,0,0,0,0,0,0,0,620,477,372,460,571,606,631,507,99,4343,5,4,0,7,14,4,16,5,9,64,6,5,6,7,11,4,8,11,3,61
112031255,3044,1443,1525,2136,2132,2239,2820,1732,341,17412,5,0,5,3,5,0,0,0,0,18,6,5,4,5,11,3,3,0,0,37,0,0,0,0,0,3,0,5,0,8,0,0,0,0,0,0,0,0,0,0,14,7,11,18,12,13,5,0,0,80,14,7,11,18,12,13,5,0,0,80,688,325,335,324,345,222,215,168,22,2644,88,46,43,48,41,38,27,12,3,346,401,176,186,187,204,171,241,174,26,1766,35,45,17,10,9,17,26,8,3,170,4287,2058,2138,2751,2774,2719,3346,2104,395,22572,35,16,22,34,20,19,11,6,0,163,976,605,494,823,936,1123,1269,1123,298,7647,0,0,0,0,0,0,0,0,0,0,35,30,23,41,35,53,49,27,3,296,0,0,0,0,0,0,0,0,0,0,1454,767,546,872,775,858,858,540,127,6797,22,16,0,8,12,15,17,6,0,96,5,5,7,7,11,20,10,11,4,80
113011256,3045,1765,1887,1881,1545,1212,1069,674,208,13286,18,6,24,32,10,5,5,0,0,100,98,24,60,53,28,19,6,3,0,291,9,0,5,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,119,69,99,71,47,19,6,3,3,436,119,69,99,71,47,19,6,3,3,436,251,189,196,136,104,37,20,12,4,949,44,27,37,24,18,8,3,0,0,161,281,139,157,132,116,91,71,37,16,1040,5,24,15,8,5,5,4,3,0,69,3873,2247,2485,2350,1881,1396,1184,732,231,16379,13,7,18,20,11,8,4,0,0,81,568,372,385,397,398,337,202,189,69,2917,0,0,0,0,0,0,0,0,0,0,4,18,16,21,14,6,11,3,3,96,21,16,6,7,0,5,0,0,0,55,1584,880,863,994,817,596,667,466,115,6982,0,0,0,3,3,0,3,0,0,9,12,9,5,5,9,0,0,0,0,40
113011257,3024,1415,1720,2008,1691,1207,801,393,67,12326,5,0,7,6,3,3,3,0,0,27,3,3,8,6,3,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,22,24,30,20,4,5,0,3,147,39,22,24,30,20,4,5,0,3,147,345,170,196,156,110,54,23,14,3,1071,31,14,13,9,12,6,0,0,3,88,271,132,130,132,108,71,53,28,7,932,5,13,12,10,7,7,3,0,0,57,3726,1774,2113,2360,1958,1352,888,435,86,14692,0,8,11,8,10,0,0,0,0,37,601,331,361,490,503,386,242,135,35,3084,0,0,3,0,0,0,0,0,0,3,24,15,19,17,17,10,16,0,0,118,3,0,3,3,0,0,0,0,0,9,1436,712,600,880,769,612,401,211,32,5653,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,0,5,0,18
113011258,2142,1212,1140,1293,1047,867,630,376,129,8836,9,0,3,5,3,0,0,0,0,20,7,0,7,4,4,3,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,12,14,4,4,0,3,0,68,18,13,12,14,4,4,0,3,0,68,246,139,109,106,55,22,10,7,0,694,31,10,8,5,3,0,3,0,0,60,198,97,85,98,80,41,46,26,13,684,0,23,9,5,0,0,0,0,0,37,2660,1499,1379,1538,1201,937,692,412,142,10460,0,4,3,9,4,0,0,0,0,20,452,315,245,339,359,289,226,150,62,2437,0,0,0,0,0,0,0,0,0,0,18,5,17,7,9,8,6,3,3,76,59,33,14,18,11,9,3,0,0,147,1104,574,430,529,467,375,289,143,42,3953,0,0,0,0,3,0,0,0,0,3,4,0,3,3,0,3,0,6,0,19
113011259,1260,605,554,823,790,586,588,382,116,5704,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,74,75,76,45,33,11,7,3,469,32,20,8,19,5,3,0,0,0,87,116,49,56,75,64,49,46,20,6,481,0,3,3,0,0,0,3,0,0,9,1556,754,699,999,910,671,648,409,125,6771,3,0,0,3,0,3,0,0,0,9,319,158,187,244,279,285,216,158,50,1896,0,0,0,0,0,0,0,0,0,0,7,3,9,3,8,7,6,6,7,56,0,0,0,0,0,0,0,0,0,0,463,231,192,217,254,212,166,101,37,1873,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9
113021260,510,228,250,390,402,365,259,171,48,2623,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,3,3,0,0,0,19,6,4,0,3,3,3,0,0,0,19,111,40,41,56,52,30,13,8,3,354,19,5,4,7,3,3,0,3,0,44,114,69,108,124,98,38,35,26,3,615,0,4,0,0,3,0,0,3,0,10,760,350,403,586,564,442,307,211,54,3677,0,0,0,3,0,4,0,0,0,7,182,86,95,162,175,170,128,77,27,1102,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,8,3,4,0,29,0,0,0,0,0,0,0,0,0,0,184,76,90,79,119,100,60,37,15,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113021261,1222,618,716,792,718,476,416,318,98,5374,3,0,3,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,0,0,0,0,16,4,3,3,3,3,0,0,0,0,16,146,67,91,50,44,30,10,10,0,448,17,7,6,11,3,0,3,0,3,50,92,54,53,60,67,51,17,14,10,418,4,5,7,12,12,7,0,0,0,47,1488,754,886,945,854,564,449,342,111,6393,3,4,0,3,7,0,0,0,0,17,377,232,239,297,318,302,199,159,64,2187,0,0,0,0,0,0,0,0,0,0,33,8,17,22,3,10,11,3,0,107,0,0,0,0,0,0,0,0,0,0,465,243,220,262,221,152,112,116,43,1834,0,0,0,0,0,0,0,0,0,0,5,4,3,4,3,0,0,0,0,19
113021262,837,389,422,620,588,480,363,177,54,3930,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,6,139,49,74,78,74,29,11,12,0,466,14,8,6,8,7,0,0,0,0,43,90,35,39,45,47,30,26,26,5,343,0,0,3,5,0,0,0,0,0,8,1080,484,550,764,719,542,400,215,59,4813,3,0,0,3,4,5,0,0,0,15,267,144,184,256,286,290,167,122,20,1736,0,0,0,0,0,0,0,0,0,0,9,4,6,3,6,6,3,0,0,37,0,0,0,0,0,0,0,0,0,0,348,123,157,199,170,158,117,53,14,1339,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,15
113031263,1388,609,641,936,875,763,605,370,109,6296,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,3,0,0,0,3,0,0,0,0,6,147,63,68,60,58,36,24,7,0,463,8,6,3,4,9,0,0,0,0,30,129,44,47,73,65,42,39,41,22,502,0,0,3,0,5,0,0,0,0,8,1678,722,768,1076,1018,841,671,418,131,7323,0,3,5,3,0,0,0,0,0,11,405,226,205,295,373,379,285,211,61,2440,0,0,0,0,0,0,0,0,0,0,23,12,5,13,18,15,11,0,0,97,0,0,0,0,0,0,0,0,0,0,624,285,234,357,341,303,244,159,45,2592,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,0,0,0,0,19
113031264,709,331,365,454,415,391,272,165,70,3172,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,23,26,23,22,8,3,0,156,13,3,4,5,3,3,3,0,0,34,28,16,27,18,13,15,6,13,0,136,0,3,3,0,0,3,0,0,0,9,788,369,425,510,457,434,289,181,70,3523,0,0,3,0,5,0,0,0,0,8,281,170,144,199,219,236,181,104,41,1575,0,0,0,0,0,0,0,0,0,0,8,9,5,4,11,4,0,3,0,44,0,0,0,0,0,0,0,0,0,0,349,122,130,167,148,109,93,54,27,1199,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,0,18
113031265,1027,501,494,662,620,435,325,217,60,4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,141,46,37,47,37,22,11,5,3,349,11,11,0,7,4,3,0,0,0,36,85,146,269,161,106,55,25,17,3,867,0,5,0,0,0,0,0,0,0,5,1264,709,803,880,770,515,361,242,66,5610,0,6,0,5,0,0,0,0,0,11,310,151,155,205,223,221,156,97,25,1543,0,0,0,0,0,0,0,0,0,0,21,10,15,14,10,16,9,0,3,98,0,0,0,0,0,0,0,0,0,0,451,198,188,237,215,222,114,73,28,1726,0,0,0,0,3,0,0,0,0,3,0,0,5,0,3,0,0,0,0,8
113031266,1370,548,615,823,735,635,570,372,156,5824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,12,0,0,3,0,3,3,0,3,0,12,112,48,52,50,43,21,14,11,3,354,13,8,5,3,8,3,0,0,0,40,101,59,46,59,74,40,42,20,9,450,0,3,3,0,0,0,0,3,0,9,1596,666,727,938,863,705,626,409,168,6698,0,3,0,4,0,3,0,0,0,10,341,169,164,267,291,290,222,141,55,1940,0,0,0,0,0,0,0,0,0,0,15,9,7,11,22,28,6,9,3,110,0,0,0,0,3,0,0,0,0,3,487,195,194,233,246,214,164,102,28,1863,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,12
113031267,2658,1833,1317,1733,1968,1250,791,453,152,12155,6,0,3,6,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,9,0,3,4,3,3,0,0,25,3,9,0,3,4,3,3,0,0,25,317,238,171,146,146,43,33,12,0,1106,33,25,13,19,11,7,0,0,0,108,244,143,94,108,130,61,43,15,11,849,3,29,6,3,0,0,0,3,0,44,3276,2289,1615,2024,2272,1368,873,483,163,14363,12,3,16,10,16,3,0,0,0,60,696,435,392,580,581,531,289,204,50,3758,0,0,0,0,0,0,0,0,0,0,46,28,20,32,37,32,10,6,4,215,38,19,0,14,4,4,3,3,0,85,1337,874,511,692,681,521,332,149,40,5137,14,9,0,13,9,6,0,0,0,51,8,8,10,12,3,11,0,6,0,58
113031268,475,780,264,374,215,146,89,70,19,2432,7,8,4,6,0,0,0,0,0,25,10,14,3,6,3,0,0,0,0,36,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,63,133,42,31,10,11,3,0,0,293,8,20,9,0,0,0,3,0,0,40,48,51,34,25,15,6,7,4,0,190,0,31,3,3,3,0,0,0,0,40,618,1073,363,452,249,163,102,74,19,3113,3,10,0,6,0,0,0,0,0,19,120,216,76,110,99,57,47,53,9,787,0,0,0,0,0,0,0,0,0,0,8,24,8,3,5,0,0,4,0,52,0,0,0,0,0,0,0,0,0,0,195,381,110,117,80,55,57,12,7,1014,4,4,0,4,0,0,0,0,0,12,3,3,0,0,4,0,0,0,0,10
113031269,3389,2107,1950,2022,1684,1103,919,683,255,14112,6,5,0,6,3,0,0,0,0,20,3,0,6,3,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,7,3,3,3,0,3,0,28,0,9,7,3,3,3,0,3,0,28,477,306,258,183,134,54,27,18,7,1464,35,39,22,28,15,3,6,0,0,148,307,148,165,135,118,75,55,35,8,1046,3,23,8,0,3,0,0,3,0,40,4228,2645,2426,2385,1967,1241,1010,742,270,16914,5,16,10,13,7,11,0,0,0,62,957,681,688,688,713,487,372,271,109,4966,0,0,0,0,0,0,0,0,0,0,26,34,21,25,26,18,11,6,0,167,16,13,17,3,8,8,5,3,0,73,1862,1084,846,887,725,510,344,228,85,6571,6,3,3,3,4,8,3,6,0,36,13,10,0,11,9,5,6,4,0,58
113031270,1817,1981,1540,1326,1200,854,743,594,188,10243,3,6,6,3,3,0,0,0,0,21,7,15,10,4,3,0,0,0,0,39,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,9,3,3,3,0,0,0,36,0,18,9,3,3,3,0,0,0,36,373,427,288,188,112,58,25,12,5,1488,35,88,40,17,10,7,3,3,0,203,217,163,130,126,95,62,64,41,9,907,7,22,11,9,6,9,3,3,0,70,2469,2739,2047,1695,1439,996,838,653,202,13078,4,30,20,12,11,7,3,4,0,91,480,518,458,355,400,331,252,220,93,3107,0,0,0,0,0,0,0,0,0,0,12,36,21,15,20,7,8,11,0,130,0,3,0,0,3,0,0,0,0,6,842,896,638,522,526,355,256,214,82,4331,3,3,0,3,3,3,3,3,0,21,8,3,7,4,7,7,3,0,0,39
113031271,2813,1466,1364,1753,1609,1214,884,468,125,11696,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,13,0,3,4,3,3,0,0,0,0,13,348,272,180,171,126,46,27,12,0,1182,37,31,29,29,13,6,4,3,0,152,270,176,126,142,160,91,67,40,16,1088,6,10,6,0,0,5,0,3,0,30,3474,1964,1714,2098,1916,1368,982,526,141,14183,3,4,6,6,10,0,0,0,0,29,683,406,339,516,546,446,284,161,49,3430,0,0,0,0,0,0,0,0,0,0,35,26,11,16,25,18,7,7,0,145,0,0,0,0,0,0,0,0,0,0,1239,603,431,572,589,409,264,163,50,4320,0,0,0,5,5,0,0,0,0,10,0,5,3,3,3,3,4,0,0,21
114011272,1116,514,393,802,841,919,864,485,116,6050,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,3,5,3,6,3,0,0,0,23,3,3,5,3,6,3,0,0,0,23,330,127,120,172,213,136,76,43,5,1222,44,19,15,36,32,20,14,3,0,183,155,92,65,93,118,84,51,49,10,717,10,6,4,4,5,3,0,0,0,32,1671,768,606,1118,1230,1172,1008,583,131,8287,10,7,11,8,14,8,4,0,0,62,372,197,125,255,395,448,424,271,68,2555,0,0,0,0,0,0,0,0,0,0,50,20,16,24,38,16,18,6,10,198,0,0,0,0,0,3,3,0,0,6,336,156,97,199,270,253,204,143,26,1684,3,0,3,3,4,0,5,0,0,18,9,11,3,5,4,4,0,0,0,36
114011273,410,144,177,307,243,338,351,151,39,2160,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,40,31,61,51,27,20,14,3,371,17,8,3,12,4,3,3,0,0,50,104,38,42,60,35,29,32,12,0,352,3,3,0,3,0,3,3,3,0,18,664,233,259,446,337,403,409,180,42,2973,6,5,6,5,3,0,0,0,0,25,188,64,77,122,135,141,145,95,20,987,0,0,0,0,0,0,0,0,0,0,9,3,4,10,5,3,5,0,0,39,0,0,0,0,0,0,0,0,0,0,147,66,46,107,85,125,125,46,8,755,4,4,0,3,3,4,12,0,0,30,5,4,5,3,6,13,6,3,0,45
114011274,736,372,291,533,486,594,563,376,133,4084,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,0,0,0,13,0,0,0,3,0,0,0,0,0,3,3,4,0,6,3,0,0,0,0,16,198,97,72,94,68,49,42,33,3,656,9,5,4,7,9,8,4,0,0,46,87,43,33,45,51,40,43,24,7,373,3,0,0,0,0,0,0,0,0,3,1042,521,400,688,620,697,655,433,143,5199,0,3,0,5,3,0,3,0,0,14,204,122,94,174,242,283,244,201,71,1635,0,0,0,0,0,0,0,0,0,0,6,8,6,3,10,4,10,11,7,65,0,0,0,0,0,0,0,0,0,0,192,141,61,132,171,170,156,111,20,1154,4,5,0,0,0,0,0,0,0,9,4,4,3,4,0,5,6,5,0,31
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,432,228,199,343,370,346,389,263,45,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,8,3,0,3,5,0,0,0,0,0,11,95,56,54,67,56,44,46,24,0,442,12,12,6,8,10,3,0,0,0,51,58,39,31,36,43,27,28,26,8,296,4,0,4,5,5,0,3,0,0,21,604,335,301,470,487,420,470,313,53,3453,6,0,0,4,5,10,0,0,0,25,108,75,74,106,167,167,126,125,33,981,0,0,0,0,0,0,0,0,0,0,7,8,0,14,14,11,12,7,0,73,0,0,0,0,0,0,0,0,0,0,143,77,58,91,114,122,110,81,20,816,0,0,0,0,0,0,0,0,0,0,14,4,10,8,8,7,17,6,0,74
114011277,2715,1380,1250,1758,1662,1169,994,639,155,11722,4,0,0,5,0,0,0,0,0,9,9,4,3,6,3,0,0,0,0,25,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,5,8,12,12,3,3,0,0,50,7,5,8,12,12,3,3,0,0,50,508,302,247,231,186,132,73,43,9,1731,67,35,36,34,18,17,4,4,0,215,322,166,141,139,138,82,105,47,14,1154,10,9,5,8,10,4,0,0,0,46,3655,1909,1702,2208,2045,1410,1182,733,178,15022,15,4,3,21,20,13,3,0,0,79,785,505,400,599,666,635,503,403,97,4593,0,0,0,0,0,0,0,0,0,0,86,39,33,40,55,36,26,14,3,332,0,0,0,0,0,0,3,0,0,3,709,451,324,408,474,366,271,159,35,3197,15,12,10,11,15,12,15,5,0,95,9,5,4,15,6,9,5,4,0,57
114011278,2258,1227,1251,1508,1321,996,910,584,201,10256,0,3,4,4,0,0,0,0,0,11,6,0,5,3,3,3,0,0,3,23,0,0,0,3,0,3,3,0,0,9,6,0,3,0,0,0,0,0,0,9,4,12,6,4,4,0,0,0,0,30,10,12,9,4,4,0,0,0,0,39,587,326,292,257,186,87,56,45,10,1846,76,43,50,30,19,9,6,3,0,236,369,215,192,186,145,104,73,61,11,1356,3,5,6,3,4,0,5,0,0,26,3309,1837,1815,2013,1692,1205,1056,693,225,13845,6,8,15,15,15,5,3,0,0,67,928,480,506,655,626,563,436,338,141,4673,0,0,3,0,0,0,0,0,0,3,77,51,62,31,65,41,12,16,7,362,0,0,0,0,0,0,0,0,0,0,806,447,367,508,443,359,304,188,63,3485,15,18,0,8,7,8,6,0,0,62,11,6,10,9,9,8,11,0,0,64
114011279,1584,592,753,1021,949,1194,1160,495,106,7854,3,0,3,0,0,0,0,0,0,6,5,5,3,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,4,3,6,5,4,0,0,0,0,22,7,3,6,5,7,0,0,0,0,28,518,184,214,210,180,127,101,37,4,1575,40,16,24,25,13,7,3,4,0,132,334,177,141,200,142,126,124,70,11,1325,4,3,5,8,3,0,3,3,0,29,2502,980,1149,1474,1299,1462,1394,609,121,10990,6,12,4,14,13,10,3,0,0,62,652,290,357,487,448,629,578,383,104,3928,0,0,0,0,0,0,0,0,0,0,41,17,22,26,28,25,35,27,7,228,0,0,0,0,0,0,0,0,0,0,516,265,210,340,325,393,381,194,37,2661,0,0,0,0,0,0,0,0,0,0,32,5,12,7,18,27,27,9,3,140
