region_id,C01_Ne_Nil_in_1PF_1C,C01_Ne_Nil_in_1PF_2C,C01_Ne_Nil_in_1PF_3C,C01_Ne_Ni_in_1PF_4mo_ch,C01_Ne_Ni_in_T,C01_1_199_1PF_1C,C01_1_199_1PF_2C,C01_1_199_1PF_3C,C01_1_199_1PF_4mo_ch,C01_1_199_T,C01_200_399_1PF_1C,C01_200_399_1PF_2C,C01_200_399_1PF_3C,C01_200_399_1PF_4mo_ch,C01_200_399_T,C01_400_599_1PF_1C,C01_400_599_1PF_2C,C01_400_599_1PF_3C,C01_400_599_1PF_4mo_ch,C01_400_599_T,C01_600_799_1PF_1C,C01_600_799_1PF_2C,C01_600_799_1PF_3C,C01_600_799_1PF_4mo_ch,C01_600_799_T,C01_800_999_1PF_1C,C01_800_999_1PF_2C,C01_800_999_1PF_3C,C01_800_999_1PF_4mo_ch,C01_800_999_T,C01_1000_1499_1PF_1C,C01_1000_1499_1PF_2C,C01_1000_1499_1PF_3C,C01_1000_1499_1_p_fa_4mo_c,C01_1000_1499_T,C01_1500_1999_1PF_1C,C01_1500_1999_1PF_2C,C01_1500_1999_1PF_3C,C01_1500_1999_1_p_fa_4mo_c,C01_1500_1999_T,C01_2000_2499_1PF_1C,C01_2000_2499_1PF_2C,C01_2000_2499_1PF_3C,C01_2000_2499_1_pa_f_4mo_c,C01_2000_2499_T,C01_2500_2999_1PF_1C,C01_2500_2999_1PF_2C,C01_2500_2999_1PF_3C,C01_2500_2999_1_p_fa_4mo_c,C01_2500_2999_T,C01_3000m_1PF_1C,C01_3000m_1PF_2C,C01_3000m_1PF_3C,C01_3000m_1PF_4mo_ch,C01_3000m_T,C01_PI_S_1PF_1C,C01_PI_S_1PF_2C,C01_PI_S_1PF_3C,C01_PI_S_1_pa_fa_4mo_c,C01_PI_S_1_pa_fa_w_To,C01_All_in_ns_1PF_1C,C01_All_in_ns_1PF_2C,C01_All_in_ns_1PF_3C,C01_All_in_ns_1_pa_fa_4mo_c,C01_All_in_ns_1_pa_fa_w_To,C01_Tot_1PF_1C,C01_Tot_1PF_2C,C01_Tot_1PF_3C,C01_Tot_1PF_4mo_ch,C01_Tot_T,C06_Ne_Nil_in_1PF_1C,C06_Ne_Nil_in_1PF_2C,C06_Ne_Nil_in_1PF_3C,C06_Ne_Ni_in_1PF_4mo_ch,C06_Ne_Ni_in_T,C06_1_199_1PF_1C,C06_1_199_1PF_2C,C06_1_199_1PF_3C,C06_1_199_1PF_4mo_ch,C06_1_199_T,C06_200_399_1PF_1C,C06_200_399_1PF_2C,C06_200_399_1PF_3C,C06_200_399_1PF_4mo_ch,C06_200_399_T,C06_400_599_1PF_1C,C06_400_599_1PF_2C,C06_400_599_1PF_3C,C06_400_599_1PF_4mC,C06_400_599_T,C06_600_799_1PF_1C,C06_600_799_1PF_2C,C06_600_799_1PF_3C,C06_600_799_1PF_4mC,C06_600_799_T,C06_800_999_1PF_1C,C06_800_999_1PF_2C,C06_800_999_1PF_3C,C06_800_999_1PF_4mC,C06_800_999_T,C06_1000_1499_1PF_1C,C06_1000_1499_1PF_2C,C06_1000_1499_1PF_3C,C06_1000_1499_1PF_4mC,C06_1000_1499_T,C06_1500_1999_1PF_1C,C06_1500_1999_1PF_2C,C06_1500_1999_1PF_3C,C06_1500_1999_1PF_4mC,C06_1500_1999_T,C06_2000_2499_1PF_1C,C06_2000_2499_1PF_2C,C06_2000_2499_1PF_3C,C06_2000_2499_1PF_4mC,C06_2000_2499_T,C06_2500_2999_1PF_1C,C06_2500_2999_1PF_2C,C06_2500_2999_1PF_3C,C06_2500_2999_1PF_4mC,C06_2500_2999_T,C06_3000m_1PF_1C,C06_3000m_1PF_2C,C06_3000m_1PF_3C,C06_3000m_1PF_4mo_ch,C06_3000m_T,C06_PI_S_1PF_1C,C06_PI_S_1PF_2C,C06_PI_S_1PF_3C,C06_PI_S_1_pa_fa_4mo_c,C06_PI_S_1_pa_fa_w_To,C06_All_in_ns_1PF_1C,C06_All_in_ns_1PF_2C,C06_All_in_ns_1PF_3C,C06_All_in_ns_1_pa_fa_4mo_c,C06_All_in_ns_1_pa_fa_w_To,C06_Tot_1PF_1C,C06_Tot_1PF_2C,C06_Tot_1PF_3C,C06_Tot_1PF_4mo_ch,C06_Tot_T,C11_Ne_Nil_in_1PF_1C,C11_Ne_Nil_in_1PF_2C,C11_Ne_Nil_in_1PF_3C,C11_Ne_Ni_in_1PF_4mo_ch,C11_Ne_Ni_in_T,C11_1_199_1PF_1C,C11_1_199_1PF_2C,C11_1_199_1PF_3C,C11_1_199_1PF_4mo_ch,C11_1_199_T,C11_200_399_1PF_1C,C11_200_399_1PF_2C,C11_200_399_1PF_3C,C11_200_399_1PF_4mo_ch,C11_200_399_T,C11_400_599_1PF_1C,C11_400_599_1PF_2C,C11_400_599_1PF_3C,C11_400_599_1PF_4mC,C11_400_599_T,C11_600_799_1PF_1C,C11_600_799_1PF_2C,C11_600_799_1PF_3C,C11_600_799_1PF_4mC,C11_600_799_T,C11_800_999_1PF_1C,C11_800_999_1PF_2C,C11_800_999_1PF_3C,C11_800_999_1PF_4mC,C11_800_999_T,C11_1000_1499_1PF_1C,C11_1000_1499_1PF_2C,C11_1000_1499_1PF_3C,C11_1000_1499_1PF_4mC,C11_1000_1499_T,C11_1500_1999_1PF_1C,C11_1500_1999_1PF_2C,C11_1500_1999_1PF_3C,C11_1500_1999_1PF_4mC,C11_1500_1999_T,C11_2000_2499_1PF_1C,C11_2000_2499_1PF_2C,C11_2000_2499_1PF_3C,C11_2000_2499_1PF_4mC,C11_2000_2499_T,C11_2500_2999_1PF_1C,C11_2500_2999_1PF_2C,C11_2500_2999_1PF_3C,C11_2500_2999_1PF_4mC,C11_2500_2999_T,C11_3000m_1PF_1C,C11_3000m_1PF_2C,C11_3000m_1PF_3C,C11_3000m_1PF_4mo_ch,C11_3000m_T,C11_PI_S_1PF_1C,C11_PI_S_1PF_2C,C11_PI_S_1PF_3C,C11_PI_S_1_pa_fa_4m_c,C11_PI_S_1_pa_fa_w_To
125011473,3,0,0,3,6,0,3,3,0,6,11,3,3,3,20,3,3,0,0,6,5,3,3,0,11,7,0,0,0,7,4,0,0,0,4,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,0,16,0,0,0,0,0,44,18,15,6,83,3,4,0,0,7,5,7,0,0,12,13,4,3,0,20,10,11,4,0,25,6,5,0,0,11,10,5,0,0,15,26,9,0,0,35,11,3,3,0,17,3,0,4,0,7,3,3,0,0,6,3,0,0,0,3,5,11,3,3,22,0,5,0,0,5,98,67,17,3,185,10,0,0,0,10,3,5,3,0,11,8,11,3,0,22,14,12,5,0,31,17,5,3,3,28,11,6,0,0,17,43,12,0,3,58,20,14,0,0,34,12,4,0,0,16,15,8,3,0,26,4,6,0,0,10,15,8,3,0,26
125011474,16,3,3,0,22,32,13,0,4,49,118,59,14,5,196,119,48,25,9,201,79,38,11,0,128,60,24,9,3,96,88,38,6,5,137,19,17,5,3,44,8,3,6,3,20,3,0,3,3,9,0,3,3,3,9,47,26,24,5,102,24,11,3,5,43,613,283,112,48,1056,16,9,3,3,31,14,6,5,0,25,115,56,18,3,192,111,53,26,12,202,103,32,10,3,148,60,18,3,3,84,134,50,7,5,196,29,24,3,7,63,9,8,8,4,29,11,4,3,0,18,7,7,0,4,18,51,34,18,19,122,17,8,6,4,35,677,309,110,67,1163,22,8,0,3,33,19,11,4,0,34,75,36,18,7,136,88,51,18,11,168,97,55,18,13,183,98,30,8,6,142,139,59,17,3,218,73,40,5,4,122,33,29,6,0,68,22,14,3,8,47,4,9,5,3,21,51,35,17,10,113
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021476,5,10,3,3,21,18,10,4,0,32,38,26,4,3,71,49,31,3,3,86,46,20,8,0,74,51,23,9,6,89,65,28,12,0,105,35,29,7,3,74,14,11,5,0,30,3,3,3,3,12,0,0,0,0,0,26,27,14,3,70,12,4,0,3,19,362,222,72,27,683,3,8,3,3,17,7,8,0,0,15,55,38,9,7,109,65,30,12,5,112,60,19,9,0,88,36,24,6,0,66,117,49,4,0,170,49,22,5,0,76,28,11,3,0,42,19,5,3,0,27,7,5,8,0,20,26,30,11,6,73,10,0,4,0,14,482,249,77,21,829,21,9,3,0,33,15,6,0,0,21,28,16,4,0,48,38,22,7,0,67,47,28,9,3,87,52,27,3,0,82,107,35,4,4,150,65,41,11,0,117,26,17,6,3,52,25,12,3,0,40,22,10,6,0,38,40,30,14,3,87
125021477,4,3,0,0,7,15,12,3,0,30,84,59,19,4,166,92,46,15,11,164,46,25,4,4,79,38,21,7,0,66,72,38,8,3,121,20,27,4,0,51,4,9,3,0,16,4,0,3,0,7,0,3,0,3,6,30,13,13,5,61,15,4,3,4,26,424,260,82,34,800,4,7,0,0,11,11,4,0,0,15,78,33,27,6,144,72,48,21,5,146,56,24,8,0,88,41,15,7,4,67,102,44,14,4,164,26,22,3,3,54,9,11,6,0,26,7,11,4,0,22,3,3,0,0,6,45,22,10,8,85,18,8,0,0,26,472,252,100,30,854,15,6,0,0,21,15,10,3,0,28,54,17,3,0,74,54,38,16,8,116,75,19,12,6,112,56,16,7,0,79,102,39,17,5,163,48,28,6,4,86,27,14,5,0,46,19,9,6,0,34,9,8,8,0,25,27,26,9,12,74
125021478,3,0,3,0,6,14,9,3,0,26,79,38,8,3,128,58,27,13,7,105,38,14,10,0,62,36,12,6,3,57,45,26,5,3,79,20,12,3,3,38,9,3,0,0,12,0,3,0,0,3,0,3,0,3,6,25,16,8,4,53,12,0,0,3,15,339,163,59,29,590,0,6,0,0,6,4,4,4,0,12,76,30,7,6,119,37,25,11,9,82,48,13,0,4,65,37,10,4,4,55,71,30,9,0,110,24,7,9,4,44,13,9,0,0,22,5,6,3,0,14,5,7,4,0,16,22,13,4,0,39,12,3,3,0,18,354,163,58,27,602,9,4,0,0,13,12,5,0,0,17,34,22,8,6,70,44,19,11,0,74,36,24,4,4,68,28,18,3,0,49,83,26,4,0,113,55,18,7,0,80,24,3,0,3,30,15,16,3,4,38,12,11,3,0,26,29,19,6,8,62
125031479,4,0,0,0,4,16,13,4,0,33,79,51,14,3,147,71,22,18,9,120,53,19,7,4,83,53,13,6,0,72,50,28,5,0,83,13,12,4,0,29,9,7,3,0,19,0,3,0,0,3,3,3,0,0,6,21,14,10,9,54,20,4,3,4,31,392,189,74,29,684,0,5,0,0,5,7,0,0,0,7,63,45,16,13,137,71,38,21,11,141,56,15,10,3,84,43,17,4,3,67,88,45,7,5,145,21,11,4,3,39,8,8,3,0,19,3,3,0,0,6,0,3,3,0,6,12,25,9,7,53,15,11,4,3,33,387,226,81,48,742,4,12,6,3,25,11,3,5,0,19,46,31,18,4,99,61,36,23,7,127,86,25,10,14,135,57,20,7,5,89,84,36,11,8,139,40,30,8,3,81,16,11,8,3,38,11,14,0,0,25,11,4,0,0,15,37,31,10,13,91
125031480,5,3,3,0,11,33,6,7,5,51,94,60,14,4,172,58,30,15,11,114,49,20,4,8,81,28,13,5,4,50,41,18,5,0,64,9,4,4,4,21,0,3,3,3,9,0,3,3,3,9,0,0,3,0,3,32,25,9,9,75,18,5,6,3,32,367,190,81,54,692,8,4,0,4,16,9,11,0,0,20,81,37,14,6,138,82,33,20,11,146,45,11,9,8,73,36,13,3,7,59,48,29,11,5,93,18,12,3,0,33,5,4,3,0,12,0,3,3,0,6,3,4,3,0,10,32,16,10,7,65,16,5,3,5,29,383,182,82,53,700,9,4,0,0,13,16,0,10,0,26,80,37,11,12,140,62,42,17,11,132,71,22,8,10,111,44,30,3,4,81,68,31,6,7,112,21,23,5,7,56,11,13,3,3,30,5,7,0,4,16,3,8,3,3,17,27,22,5,10,64
125031481,4,3,0,0,7,11,8,5,0,24,85,42,8,5,140,73,33,16,10,132,55,15,6,8,84,51,19,5,4,79,36,30,11,3,80,13,10,4,3,30,0,3,3,0,6,3,0,0,0,3,0,0,0,0,0,27,16,8,11,62,17,10,4,0,31,375,189,70,44,678,12,3,3,0,18,10,0,0,3,13,63,44,18,6,131,83,28,20,6,137,58,13,7,3,81,39,13,6,6,64,76,23,13,8,120,17,10,7,0,34,3,10,3,0,16,6,0,0,3,9,3,3,0,3,9,31,26,7,11,75,25,9,4,8,46,426,182,88,57,753,10,5,3,0,18,13,4,4,3,24,41,32,6,5,84,52,32,12,4,100,62,22,12,7,103,50,17,6,6,79,69,32,14,9,124,40,15,4,13,72,14,16,6,3,39,7,3,3,0,13,5,4,10,0,19,21,19,17,14,71
125031482,0,3,0,0,3,16,11,3,0,30,43,27,13,0,83,55,41,14,8,118,62,35,10,9,116,42,23,10,0,75,80,54,11,4,149,37,29,6,0,72,6,11,3,0,20,3,3,3,0,9,0,0,0,0,0,31,31,9,9,80,11,4,4,0,19,386,272,86,30,774,7,6,0,0,13,5,5,3,0,13,56,41,12,6,115,66,47,17,6,136,70,24,13,3,110,43,33,7,0,83,126,45,14,4,189,35,17,7,4,63,15,20,3,0,38,10,7,3,3,23,0,5,0,0,5,31,29,6,4,70,15,3,0,3,21,479,282,85,33,879,12,3,5,0,20,14,6,0,3,23,37,25,9,3,74,50,36,15,6,107,89,35,17,10,151,39,31,11,4,85,102,63,16,6,187,59,41,17,4,121,36,17,3,0,56,27,16,3,0,46,15,18,5,0,38,32,30,11,9,82
125031483,0,0,0,0,0,22,9,4,0,35,75,44,17,8,144,76,32,20,17,145,59,28,0,7,94,35,14,7,4,60,55,18,9,6,88,6,4,0,4,14,3,4,0,0,7,0,0,3,0,3,0,0,0,3,3,18,15,9,11,53,14,6,6,7,33,363,174,75,67,679,9,3,3,0,15,10,13,4,0,27,67,44,20,16,147,77,31,23,8,139,47,19,9,3,78,26,17,6,0,49,57,27,9,7,100,23,19,15,3,60,7,7,0,5,19,7,6,0,0,13,3,0,0,3,6,35,13,19,9,76,15,4,3,10,32,383,203,111,64,761,9,7,4,5,25,6,5,3,3,17,52,21,23,12,108,45,37,29,5,116,69,26,27,14,136,41,11,4,10,66,78,28,9,12,127,38,15,11,3,67,15,16,3,4,38,9,15,0,0,24,11,3,6,0,20,20,19,13,14,66
125031484,7,3,0,0,10,24,8,0,3,35,85,35,8,6,134,91,42,23,7,163,65,22,8,4,99,49,29,13,0,91,68,40,7,4,119,19,14,5,3,41,3,7,0,0,10,3,0,3,0,6,0,0,0,0,0,29,27,14,9,79,22,10,6,3,41,465,237,87,39,828,8,6,0,0,14,6,7,0,3,16,90,52,16,5,163,78,52,22,3,155,57,24,3,3,87,52,22,6,3,83,106,50,16,0,172,23,19,7,3,52,14,16,5,0,35,0,5,3,3,11,0,0,3,0,3,27,29,24,15,95,21,8,6,4,39,482,290,111,42,925,4,5,0,0,9,22,12,0,0,34,70,41,14,3,128,90,46,20,10,166,68,23,17,8,116,61,29,11,3,104,110,52,15,4,181,52,26,12,3,93,26,13,0,0,39,15,12,3,3,33,4,8,4,3,19,29,22,11,13,75
125031485,5,3,0,0,8,30,8,5,3,46,124,55,22,7,208,122,41,33,9,205,98,29,9,4,140,64,16,9,3,92,91,35,8,5,139,25,17,12,3,57,12,7,0,3,22,0,0,0,0,0,0,3,0,0,3,28,26,13,17,84,19,17,4,4,44,618,257,115,58,1048,12,0,3,0,15,7,9,3,0,19,136,61,25,4,226,90,64,29,17,200,102,31,15,17,165,79,25,3,3,110,121,43,15,15,194,39,22,7,3,71,16,8,3,0,27,5,9,5,3,22,0,4,3,5,12,42,34,17,8,101,31,6,5,4,46,680,316,133,79,1208,16,6,5,0,27,13,5,0,0,18,79,44,12,5,140,103,64,20,10,197,102,37,23,13,175,82,30,16,8,136,150,46,20,10,226,75,37,12,9,133,29,13,12,3,57,15,20,4,3,42,11,13,4,3,31,60,40,17,10,127
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125041488,7,0,0,0,7,31,8,3,3,45,156,48,20,4,228,100,44,23,6,173,77,27,6,0,110,70,26,6,4,106,81,26,11,0,118,24,17,5,0,46,5,3,3,0,11,0,3,0,0,3,0,3,0,0,3,34,26,7,6,73,18,13,3,0,34,603,244,87,23,957,11,0,0,0,11,15,4,0,0,19,141,50,4,4,199,102,40,6,8,156,67,19,8,9,103,61,18,3,5,87,122,40,10,8,180,52,12,4,4,72,14,8,3,0,25,3,4,0,0,7,3,4,0,0,7,30,26,9,7,72,28,10,3,3,44,649,235,50,48,982,14,6,3,0,23,13,4,5,0,22,77,24,4,3,108,78,40,11,5,134,62,33,11,5,111,72,20,4,5,101,133,58,11,6,208,48,20,9,5,82,19,20,4,0,43,19,4,3,0,26,7,3,3,3,16,43,28,7,7,85
125041489,9,0,0,0,9,16,3,0,0,19,80,38,8,3,129,73,33,7,5,118,68,19,5,3,95,50,17,4,0,71,56,28,4,3,91,20,12,0,0,32,8,4,0,0,12,0,0,0,0,0,0,0,0,3,3,18,18,7,0,43,22,5,3,3,33,420,177,38,20,655,9,6,0,0,15,11,3,0,0,14,59,30,4,4,97,71,23,7,6,107,61,25,5,0,91,48,15,4,0,67,100,24,4,0,128,31,31,0,3,65,9,6,0,5,20,5,3,3,0,11,0,0,0,0,0,34,20,13,3,70,14,4,3,3,24,452,190,43,24,709,6,6,3,0,15,18,5,0,0,23,43,13,0,3,59,77,35,3,4,119,62,21,6,6,95,54,21,6,4,85,102,41,7,3,153,62,25,5,5,97,31,13,3,0,47,26,10,0,0,36,16,8,3,0,27,26,17,9,3,55
125041490,0,0,0,0,0,3,0,3,0,6,8,3,4,3,18,14,8,5,0,27,15,7,3,0,25,18,4,0,0,22,21,13,3,0,37,14,12,3,0,29,7,5,3,0,15,0,5,3,0,8,0,0,0,0,0,5,10,0,0,15,0,0,3,0,3,105,67,30,3,205,0,0,0,0,0,0,3,0,0,3,9,5,0,3,17,9,5,4,0,18,8,5,3,0,16,15,3,3,0,21,37,14,3,3,57,17,8,3,3,31,6,3,3,0,12,8,3,0,0,11,0,0,0,0,0,12,8,3,0,23,0,0,0,0,0,121,57,22,9,209,3,0,3,0,6,0,0,0,3,3,3,6,0,0,9,6,5,3,0,14,13,8,0,0,21,6,7,0,0,13,28,16,5,0,49,29,7,0,0,36,16,6,3,0,25,10,3,3,0,16,6,4,0,5,15,10,3,6,0,19
125041491,3,0,0,0,3,12,7,0,0,19,44,24,3,0,71,53,21,11,4,89,46,10,3,0,59,38,12,3,3,56,60,21,3,0,84,19,16,4,0,39,8,3,0,0,11,0,0,3,0,3,0,3,0,0,3,19,12,5,0,36,7,3,0,0,10,309,132,35,7,483,3,4,0,0,7,9,3,0,0,12,41,14,0,0,55,44,18,7,0,69,35,12,4,3,54,42,10,3,0,55,70,29,5,0,104,25,12,5,3,45,10,5,3,0,18,6,3,0,0,9,3,3,3,0,9,27,16,8,3,54,3,0,3,0,6,318,129,41,9,497,7,5,0,0,12,8,0,0,0,8,23,11,0,0,34,43,18,6,3,70,34,18,3,3,58,42,12,5,0,59,78,34,8,0,120,50,24,6,0,80,19,13,0,0,32,24,10,0,3,37,13,7,3,0,23,11,9,8,4,32
125041492,10,7,3,0,20,38,10,0,0,48,117,43,9,0,169,91,36,7,5,139,66,26,3,3,98,45,11,3,3,62,54,19,4,3,80,11,11,0,0,22,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,29,15,3,3,50,15,10,3,3,31,480,191,35,20,726,19,11,3,0,33,18,5,0,0,23,100,31,3,4,138,84,30,12,4,130,56,18,6,3,83,41,15,3,0,59,67,15,6,3,91,15,10,7,0,32,9,6,3,0,18,6,3,0,0,9,0,3,0,0,3,27,17,6,7,57,18,4,0,0,22,460,168,49,21,698,15,6,0,4,25,17,5,0,0,22,66,21,4,0,91,57,22,5,4,88,67,25,9,5,106,65,22,5,3,95,72,25,4,0,101,39,9,6,0,54,19,12,0,0,31,17,3,0,0,20,5,10,5,0,20,19,14,3,4,40
125041493,0,0,3,0,3,10,10,3,0,23,83,55,14,8,160,81,30,12,8,131,88,25,10,4,127,58,23,4,0,85,81,28,12,0,121,18,12,3,3,36,13,12,0,0,25,3,4,0,3,10,3,0,0,0,3,34,29,11,8,82,15,5,0,0,20,487,233,72,34,826,7,0,0,0,7,11,3,0,3,17,63,35,14,4,116,68,33,17,7,125,66,18,7,4,95,59,22,0,4,85,109,37,13,6,165,54,27,4,0,85,15,8,7,3,33,11,7,4,0,22,3,3,3,0,9,30,38,4,8,80,18,10,0,0,28,514,241,73,39,867,9,0,3,0,12,6,3,0,0,9,37,23,10,0,70,50,28,9,0,87,63,19,13,6,101,69,18,3,6,96,107,44,17,8,176,58,36,8,3,105,27,16,5,0,48,25,17,3,3,48,14,5,4,0,23,28,22,11,5,66
125041494,3,0,0,0,3,0,0,3,0,3,18,5,0,0,23,17,6,6,0,29,26,11,3,3,43,25,9,3,0,37,30,30,5,0,65,19,12,8,0,39,5,8,0,0,13,3,0,3,3,9,0,0,0,0,0,14,9,7,3,33,5,3,3,0,11,165,93,41,9,308,4,0,0,0,4,4,0,3,0,7,16,9,4,0,29,23,11,0,0,34,18,6,3,0,27,17,6,3,4,30,39,15,3,0,57,21,15,3,0,39,9,5,3,0,17,8,3,0,0,11,0,7,0,0,7,13,15,3,3,34,0,0,0,0,0,172,92,25,7,296,0,5,0,0,5,0,0,0,0,0,6,8,0,0,14,12,8,3,3,26,16,17,6,3,42,17,9,3,0,29,50,19,3,0,72,23,18,3,3,47,16,12,0,0,28,10,3,3,0,16,7,12,3,0,22,12,14,5,0,31
126011495,10,9,3,0,22,7,6,0,3,16,42,16,0,0,58,57,24,9,3,93,38,19,3,0,60,50,22,5,0,77,92,41,6,0,139,33,39,10,3,85,16,15,4,3,38,4,7,0,0,11,3,4,0,0,7,25,24,9,0,58,9,0,0,3,12,386,226,49,15,676,12,9,3,0,24,12,11,0,0,23,34,17,5,0,56,55,26,4,0,85,36,15,6,3,60,49,16,4,0,69,106,43,12,0,161,62,11,8,0,81,23,14,3,0,40,13,15,4,0,32,11,11,0,0,22,27,21,11,3,62,5,7,0,0,12,445,216,60,6,727,19,11,0,0,30,18,7,4,0,29,26,11,5,0,42,29,13,9,0,51,39,22,4,0,65,48,19,3,0,70,93,37,0,0,130,60,33,7,0,100,22,15,0,3,40,42,27,3,0,72,27,8,0,4,39,38,26,3,3,70
126011496,3,0,0,0,3,9,3,0,0,12,30,7,0,0,37,41,24,3,3,71,35,17,7,0,59,35,18,6,0,59,61,19,6,4,90,44,17,0,3,64,26,10,0,3,39,4,4,3,0,11,0,3,0,0,3,26,18,7,4,55,3,3,3,0,9,317,143,35,17,512,7,4,0,0,11,3,3,3,0,9,19,12,3,0,34,27,9,4,0,40,31,20,0,0,51,19,9,0,0,28,82,35,4,5,126,41,12,6,0,59,16,7,4,0,27,12,10,4,0,26,8,6,3,0,17,33,19,18,0,70,5,5,0,0,10,303,151,49,5,508,3,6,0,3,12,5,3,0,0,8,14,11,5,0,30,17,17,3,0,37,35,11,3,0,49,36,5,5,3,49,51,24,6,0,81,51,28,3,0,82,30,7,3,3,43,28,18,3,3,52,17,12,6,0,35,21,24,10,0,55
126021497,7,4,3,3,17,10,9,0,0,19,57,20,8,0,85,77,29,12,0,118,56,24,3,0,83,53,11,4,3,71,76,41,9,0,126,41,25,7,3,76,14,6,5,3,28,3,8,0,0,11,0,0,0,3,3,29,28,9,3,69,15,8,0,0,23,438,213,60,18,729,17,9,3,0,29,15,7,0,3,25,53,23,7,0,83,49,27,11,0,87,41,19,3,0,63,45,12,3,0,60,108,38,3,0,149,36,15,6,3,60,17,14,0,0,31,21,10,3,3,37,4,8,4,3,19,37,32,16,3,88,4,8,0,0,12,447,222,59,15,743,31,8,5,0,44,14,8,0,0,22,38,13,0,0,51,46,15,3,5,69,53,21,6,3,83,57,13,7,0,77,93,36,8,3,140,45,31,5,0,81,35,14,0,0,49,28,18,3,3,52,10,21,5,0,36,36,27,7,4,74
126021498,4,0,0,0,4,3,4,0,0,7,43,8,3,0,54,49,12,3,0,64,28,10,3,0,41,27,8,4,0,39,54,23,4,0,81,25,15,3,3,46,4,6,0,0,10,3,3,0,3,9,0,3,0,0,3,26,15,4,3,48,3,3,0,3,9,269,110,24,12,415,3,0,0,0,3,0,9,0,0,9,37,10,0,0,47,41,11,3,0,55,26,14,4,0,44,29,12,0,0,41,73,20,0,0,93,26,7,5,0,38,12,4,0,0,16,8,11,3,0,22,7,3,5,0,15,25,15,9,0,49,4,0,0,0,4,291,116,29,0,436,3,3,0,0,6,5,3,0,0,8,25,0,0,0,25,26,7,3,3,39,34,16,0,0,50,28,12,0,0,40,50,23,6,0,79,28,11,4,0,43,16,6,4,0,26,28,11,3,0,42,14,13,5,0,32,23,25,3,3,54
126021499,3,0,0,0,3,8,4,0,3,15,15,8,3,0,26,21,11,5,0,37,20,0,3,0,23,15,5,0,0,20,35,9,0,0,44,12,9,3,3,27,8,6,3,0,17,5,3,0,0,8,3,0,0,3,6,18,14,7,4,43,0,3,0,0,3,163,72,24,13,272,9,0,0,0,9,0,0,0,0,0,17,5,0,0,22,10,3,3,0,16,12,6,5,0,23,13,9,0,0,22,32,17,3,0,52,12,3,0,0,15,9,3,0,0,12,17,7,0,0,24,7,5,3,0,15,11,8,11,5,35,4,0,0,0,4,153,66,25,5,249,9,0,0,0,9,0,0,0,0,0,15,6,3,0,24,9,9,4,0,22,18,0,0,0,18,14,4,4,0,22,21,14,0,0,35,19,0,0,0,19,11,5,3,0,19,15,14,3,0,32,6,7,0,0,13,14,13,8,3,38
