region_id,C11_M_FoodHos_PS_15_19,C11_M_FoodHos_PS_20_24,C11_M_FoodHos_PS_25_34,C11_M_FoodHos_PS_35_44,C11_M_FoodHos_PS_45_54,C11_M_FoodHos_PS_55_64,C11_M_FoodHos_PS_65_74,C11_M_FoodHos_PS_75_84,C11_M_FoodHos_PS_85o,C11_M_Foo_hos_pers_S_Tot,C11_M_MixFld_pr_15_19,C11_M_MixFld_pr_20_24,C11_M_MixFld_pr_25_34,C11_M_MixFld_pr_35_44,C11_M_MixFld_pr_45_54,C11_M_MixFld_pr_55_64,C11_M_MixFld_pr_65_74,C11_M_MixFld_pr_75_84,C11_M_MixFld_pr_85_ov,C11_M_MixFld_pr_Tot,C11_M_FldStu_ID_15_19,C11_M_FldStu_ID_20_24,C11_M_FldStu_ID_25_34,C11_M_FldStu_ID_35_44,C11_M_FldStu_ID_45_54,C11_M_FldStu_ID_55_64,C11_M_FldStu_ID_65_74,C11_M_FldStu_ID_75_84,C11_M_FldStu_ID_85o,C11_M_FldStu_ID_Tot,C11_M_FldStu_NS_15_19,C11_M_FldStu_NS_20_24,C11_M_FldStu_NS_25_34,C11_M_FldStu_NS_35_44,C11_M_FldStu_NS_45_54,C11_M_FldStu_NS_55_64,C11_M_FldStu_NS_65_74,C11_M_FldStu_NS_75_84,C11_M_FldStu_NS_85o,C11_M_FldStu_NS_T,C11_M_Tot_15_19,C11_M_Tot_20_24,C11_M_Tot_25_34,C11_M_Tot_35_44,C11_M_Tot_45_54,C11_M_Tot_55_64,C11_M_Tot_65_74,C11_M_Tot_75_84,C11_M_Tot_85o,C11_M_T_T,C01_F_NatPhy_sci_15_19,C01_F_NatPhy_sci_20_24,C01_F_NatPhy_sci_25_34,C01_F_NatPhy_sci_35_44,C01_F_NatPhy_sci_45_54,C01_F_NatPhy_sci_55_64,C01_F_NatPhy_sci_65_74,C01_F_NatPhy_sci_75_84,C01_F_NatPhy_sci_85O,C01_F_NatPhy_sci_T,C01_F_InfTec_15_19,C01_F_InfTec_20_24,C01_F_InfTec_25_34,C01_F_InfTec_35_44,C01_F_InfTec_45_54,C01_F_InfTec_55_64,C01_F_InfTec_65_74,C01_F_InfTec_75_84,C01_F_InfTec_85O,C01_F_InfTec_T,C01_F_EngRT_15_19,C01_F_EngRT_20_24,C01_F_EngRT_25_34,C01_F_EngRT_35_44,C01_F_EngRT_45_54,C01_F_EngRT_55_64,C01_F_EngRT_65_74,C01_F_EngRT_75_84,C01_F_EngRT_85_ov,C01_F_EngRT_Tot,C01_F_ArchBuild_15_19,C01_F_ArchBuild_20_24,C01_F_ArchBuild_25_34,C01_F_ArchBuild_35_44,C01_F_ArchBuild_45_54,C01_F_ArchBuild_55_64,C01_F_ArchBuild_65_74,C01_F_ArchBuild_75_84,C01_F_ArchBuild_85o,C01_F_Arch_building_Tot,C01_F_AgEnv_RS_15_19,C01_F_AgEnv_RS_20_24,C01_F_AgEnv_RS_25_34,C01_F_AgEnv_RS_35_44,C01_F_AgEnv_RS_45_54,C01_F_AgEnv_RS_55_64,C01_F_AgEnv_RS_65_74,C01_F_AgEnv_RS_75_84,C01_F_AgEnv_RS_85o,C01_F_AgEnv_RS_T,C01_F_Health_15_19,C01_F_Health_20_24,C01_F_Health_25_34,C01_F_Health_35_44,C01_F_Health_45_54,C01_F_Health_55_64,C01_F_Health_65_74,C01_F_Health_75_84,C01_F_Health_85o,C01_F_Healt_T,C01_F_Educ_15_19,C01_F_Educ_20_24,C01_F_Educ_25_34,C01_F_Educ_35_44,C01_F_Educ_45_54,C01_F_Educ_55_64,C01_F_Educ_65_74,C01_F_Educ_75_84,C01_F_Educ_85o,C01_F_Educ_T,C01_F_MngtCom_15_19,C01_F_MngtCom_20_24,C01_F_MngtCom_25_34,C01_F_MngtCom_35_44,C01_F_MngtCom_45_54,C01_F_MngtCom_55_64,C01_F_MngtCom_65_74,C01_F_MngtCom_75_84,C01_F_MngtCom_85o,C01_F_MngtCom_T,C01_F_Soc_cult_15_19,C01_F_Soc_cult_20_24,C01_F_Soc_cult_25_34,C01_F_Soc_cult_35_44,C01_F_Soc_cult_45_54,C01_F_Soc_cult_55_64,C01_F_Soc_cult_65_74,C01_F_Soc_cult_75_84,C01_F_Soc_cult_85o,C01_F_Soc_cult_T,C01_F_Creative_art_15_19,C01_F_Creative_art_20_24,C01_F_Creative_art_25_34,C01_F_Creative_art_35_44,C01_F_Creative_art_45_54,C01_F_Creative_art_55_64,C01_F_Creative_art_65_74,C01_F_Creative_art_75_84,C01_F_Create_art_850,C01_F_Creative_arts_T,C01_F_FoodHos_PS_15_19,C01_F_FoodHos_PS_20_24,C01_F_FoodHos_PS_25_34,C01_F_FoodHos_PS_35_44,C01_F_FoodHos_PS_45_54,C01_F_FoodHos_PS_55_64,C01_F_FoodHos_PS_65_74,C01_F_FoodHos_PS_75_84,C01_F_FoodHos_PS_85o,C01_F_FoodHos_PS_T,C01_F_MixFld_pr_15_19,C01_F_MixFld_pr_20_24,C01_F_MixFld_pr_25_34,C01_F_MixFld_pr_35_44,C01_F_MixFld_pr_45_54,C01_F_MixFld_pr_55_64,C01_F_MixFld_pr_65_74,C01_F_MixFld_pr_75_84,C01_F_MixFld_pr_85o,C01_F_MixFld_pr_T,C01_F_FldStu_ID_15_19,C01_F_FldStu_ID_20_24,C01_F_FldStu_ID_25_34,C01_F_FldStu_ID_35_44,C01_F_FldStu_ID_45_54,C01_F_FldStu_ID_55_64,C01_F_FldStu_ID_65_74,C01_F_FldStu_ID_75_84,C01_F_FldStu_ID_85o,C01_F_FldStu_ID_T,C01_F_FldStu_NS_15_19,C01_F_FldStu_NS_20_24,C01_F_FldStu_NS_25_34,C01_F_FldStu_NS_35_44,C01_F_FldStu_NS_45_54,C01_F_FldStu_NS_55_64,C01_F_FldStu_NS_65_74,C01_F_FldStu_NS_75_84,C01_F_FldStu_NS_85o,C01_F_FldStu_NS_T,C01_F_Tot_15_19,C01_F_Tot_20_24,C01_F_Tot_25_34,C01_F_Tot_35_44,C01_F_Tot_45_54,C01_F_Tot_55_64,C01_F_Tot_65_74,C01_F_Tot_75_84,C01_F_Tot_85o,C01_F_T_T
115011296,3,5,6,12,9,9,6,0,0,50,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,7,4,0,0,29,18,17,12,18,26,30,25,11,7,164,34,226,399,524,808,856,381,86,35,3349,0,8,21,37,36,8,0,0,0,110,0,5,8,35,19,3,0,0,0,70,0,3,7,25,26,3,5,0,3,72,0,3,3,4,3,0,3,0,0,16,0,0,3,3,0,0,0,0,0,6,0,16,68,108,115,39,6,10,9,371,0,13,37,103,153,45,6,3,3,363,12,70,137,223,239,78,17,9,6,791,3,28,42,106,99,15,8,0,0,301,3,21,27,18,18,6,0,0,0,93,5,10,19,30,26,10,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,4,6,6,12,0,0,0,0,28,56,26,35,57,59,23,33,32,19,340,79,207,413,755,805,230,78,54,40,2661
115021297,0,12,17,25,27,17,16,4,3,121,0,0,0,0,0,3,0,0,0,3,3,5,6,6,4,6,3,3,3,39,42,16,33,73,76,66,64,56,20,446,76,297,540,915,1178,1011,609,247,75,4948,0,11,27,48,34,18,4,3,0,145,0,3,18,22,17,3,0,0,0,63,0,0,22,24,17,17,9,7,5,101,0,3,12,12,6,3,3,0,0,39,0,6,24,26,14,5,0,0,0,75,3,24,72,176,134,80,25,12,3,529,0,18,73,146,206,91,29,9,3,575,14,81,218,239,273,112,40,16,3,996,0,44,63,80,91,47,8,7,3,343,4,28,37,42,23,20,4,4,0,162,9,29,66,60,43,24,9,3,3,246,0,0,0,0,0,0,0,0,0,0,0,4,13,6,9,5,0,3,0,40,61,28,55,68,95,65,81,67,19,539,91,279,700,949,962,490,212,131,39,3853
115021298,3,3,7,3,3,3,3,0,3,28,0,0,0,3,0,0,0,0,3,6,0,0,0,0,3,0,0,3,0,6,14,9,14,11,21,16,13,12,10,120,28,65,149,220,293,244,155,68,42,1264,0,0,5,8,7,0,3,0,0,23,0,0,5,5,0,3,0,0,0,13,0,0,6,5,3,4,4,0,0,22,0,0,4,4,3,0,0,0,0,11,0,3,10,5,6,4,0,0,0,28,0,4,22,38,46,32,13,11,0,166,0,4,17,39,60,32,10,7,0,169,9,24,43,61,80,33,8,9,3,270,0,7,16,20,27,6,3,3,0,82,0,6,9,15,15,4,4,0,0,53,3,12,16,12,10,4,3,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,3,0,0,0,17,19,10,18,31,36,21,18,22,3,178,34,70,174,248,296,146,66,52,6,1092
115031299,0,0,0,8,5,3,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,24,13,13,36,42,35,29,11,0,203,27,28,60,145,173,137,116,50,9,745,0,0,3,3,4,3,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,3,3,4,3,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,3,0,4,3,4,0,0,0,14,0,0,11,14,16,11,4,0,0,56,0,0,7,9,13,8,0,3,3,43,3,7,16,18,14,11,5,6,0,80,0,3,13,8,4,10,0,0,0,38,0,0,8,14,5,5,3,0,0,35,3,3,7,10,5,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,5,15,16,14,16,15,10,0,100,15,24,83,102,82,74,27,22,3,432
115031300,3,11,18,42,29,21,11,6,0,141,0,0,0,0,0,0,0,0,0,0,0,6,3,4,13,12,4,4,0,46,82,53,61,115,111,96,96,42,12,668,145,382,651,1114,1226,878,482,154,32,5064,0,4,26,35,29,13,6,0,0,113,0,0,13,20,11,0,0,0,0,44,0,4,12,39,13,12,6,3,3,92,0,0,6,5,3,0,0,0,0,14,3,12,33,31,12,7,0,0,0,98,4,21,102,154,134,52,24,16,3,510,0,12,74,151,172,56,19,3,0,487,22,60,204,219,160,78,19,13,3,778,7,34,72,94,93,26,12,3,0,341,4,18,38,32,34,11,9,0,0,146,11,30,85,59,40,16,5,0,3,249,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,0,3,0,0,23,92,51,114,134,106,95,62,61,25,740,143,246,785,982,812,366,165,99,37,3635
115041301,3,3,9,22,7,11,13,3,0,71,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,6,0,0,0,18,27,21,33,50,38,52,44,18,9,292,50,142,362,476,435,371,203,66,14,2119,0,5,8,6,5,5,0,0,0,29,0,3,3,6,4,0,0,0,0,16,0,0,6,10,3,8,3,0,0,30,0,3,3,4,3,3,0,0,0,16,0,5,11,9,3,3,0,0,0,31,3,8,40,46,63,33,11,3,0,207,0,8,24,40,46,19,6,0,0,143,13,42,110,100,64,25,6,4,0,364,0,13,22,30,24,7,3,0,0,99,3,3,14,9,4,3,3,0,0,39,0,14,38,28,11,6,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,36,35,47,61,45,34,31,28,11,328,55,139,329,352,278,146,66,35,11,1411
115041302,3,7,18,22,25,12,3,0,0,90,0,0,0,3,0,0,3,0,0,6,0,5,6,14,12,6,5,0,0,48,51,26,46,106,70,68,35,19,7,428,69,246,660,1351,930,550,276,65,15,4162,0,6,17,19,7,0,0,0,0,49,0,4,19,9,3,0,0,0,0,35,0,0,7,14,4,6,0,3,0,34,0,0,3,0,0,0,0,0,0,3,0,4,9,3,3,0,0,0,0,19,0,7,68,53,37,23,7,0,0,195,0,16,91,58,47,18,3,0,0,233,7,51,247,142,82,37,11,0,0,577,3,12,48,34,13,9,0,0,0,119,0,12,24,11,7,3,0,0,0,57,3,15,50,34,22,6,3,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,14,25,26,68,38,53,29,27,19,5,290,38,153,655,419,284,131,51,22,5,1758
116011303,5,44,103,28,21,11,9,3,0,224,0,0,4,3,5,0,0,0,0,12,0,3,26,13,8,6,0,0,0,56,51,46,126,103,79,72,83,61,32,653,78,272,1289,810,516,407,255,142,46,3815,0,7,31,21,7,0,0,0,0,66,3,15,21,12,7,0,0,0,0,58,0,6,25,15,13,8,10,4,0,81,0,3,0,3,3,3,0,0,0,12,0,7,4,5,0,0,0,0,0,16,3,17,64,52,50,20,11,4,0,221,0,18,54,34,38,17,6,0,0,167,9,85,203,128,87,32,16,8,3,571,0,24,67,35,29,5,4,0,0,164,0,8,18,14,5,0,3,0,0,48,7,24,40,17,8,6,3,4,0,109,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,3,3,0,0,24,54,39,71,77,70,40,86,52,25,514,76,253,606,420,320,134,142,72,28,2051
116011304,3,17,37,16,10,20,10,3,0,116,0,0,0,0,0,0,3,0,0,3,0,3,16,17,11,9,0,0,0,56,66,51,98,99,72,83,54,58,20,601,91,281,785,721,577,560,241,121,33,3410,0,9,13,12,12,3,0,0,0,49,0,9,21,9,3,0,0,0,0,42,0,0,23,22,13,9,10,3,0,80,0,3,4,3,3,0,0,0,0,13,0,6,5,4,3,0,0,0,0,18,0,24,63,80,74,13,9,5,0,268,0,20,58,39,45,21,12,8,3,206,18,84,160,131,117,39,11,5,3,568,5,23,56,49,38,13,4,3,0,191,4,11,18,14,13,3,0,0,0,63,3,21,39,32,27,12,5,0,0,139,0,0,0,0,0,0,0,0,0,0,0,3,4,5,8,3,3,3,0,29,74,30,65,87,98,63,109,55,10,591,104,243,529,487,454,179,163,82,16,2257
116011305,7,45,66,42,30,9,4,4,0,207,0,0,0,3,0,0,0,3,0,6,0,4,18,17,31,14,6,3,3,96,78,75,113,113,106,102,88,93,29,797,128,414,1288,1225,1070,672,394,261,65,5517,0,13,28,46,11,5,3,3,0,109,3,17,29,17,7,0,0,0,0,73,0,7,29,33,18,24,12,10,3,136,0,3,3,5,3,0,0,0,0,14,0,4,10,3,3,0,0,0,0,20,3,28,100,122,96,38,24,5,7,423,0,29,79,68,67,26,15,5,0,289,16,121,293,241,138,63,23,7,4,906,4,27,88,98,36,27,12,3,0,295,3,17,42,21,4,6,3,0,3,99,7,36,65,33,30,13,7,3,0,194,0,0,0,0,0,0,0,0,0,0,0,3,15,16,5,4,3,3,3,52,95,54,119,145,127,119,145,100,13,917,131,359,900,848,545,325,247,139,33,3527
116011306,4,11,37,22,27,11,5,0,0,117,0,0,0,3,0,3,0,0,0,6,3,6,11,12,15,13,5,0,0,65,76,63,118,84,128,97,60,35,9,670,120,333,842,844,884,663,260,89,20,4055,0,13,32,33,24,7,0,0,0,109,3,14,30,13,5,0,0,0,0,65,0,5,22,53,38,12,6,3,0,139,0,4,7,3,3,3,0,0,0,20,0,0,4,7,3,0,3,0,0,17,3,18,63,93,101,26,6,7,0,317,0,13,49,59,56,29,16,8,0,230,18,96,217,223,157,32,8,3,0,754,4,23,63,77,50,13,8,3,0,241,0,15,20,14,3,0,0,0,0,52,3,22,37,25,19,9,3,3,0,121,0,0,0,0,0,0,0,0,0,0,3,3,13,20,8,3,0,0,0,50,78,51,100,121,96,55,79,36,21,637,112,277,657,741,563,189,129,63,21,2752
116011307,3,22,36,33,33,20,5,10,0,162,0,3,0,0,0,0,0,3,3,9,0,9,13,19,14,6,4,0,0,65,80,34,96,130,133,108,85,83,24,773,110,333,1059,1220,1044,890,431,224,48,5359,0,8,37,44,31,4,3,0,0,127,3,10,25,22,8,3,0,0,0,71,0,6,34,49,24,14,17,3,6,153,0,0,13,4,0,0,0,0,0,17,0,3,13,3,3,0,0,0,0,22,3,35,134,126,142,45,26,9,4,524,3,33,100,121,118,38,15,10,0,438,18,106,315,240,208,69,27,8,0,991,6,45,126,78,64,25,11,3,0,358,0,17,39,21,16,4,0,0,0,97,19,37,79,46,25,13,4,0,0,223,0,0,0,0,0,0,0,0,0,0,0,4,10,9,9,0,3,0,0,35,89,45,83,126,129,91,142,106,51,862,141,349,1008,889,777,306,248,139,61,3918
116011308,0,17,57,32,29,14,9,3,0,161,0,0,0,0,3,0,0,0,3,6,0,0,20,19,13,3,8,0,0,63,69,50,114,95,108,96,78,64,12,686,92,359,1158,1078,975,734,417,166,27,5006,0,14,53,47,22,6,4,0,0,146,7,15,34,20,7,6,0,0,0,89,0,9,28,35,29,19,13,8,0,141,0,5,4,3,3,0,0,0,0,15,3,5,8,3,0,3,3,0,0,25,0,18,121,109,95,33,16,5,0,397,0,27,91,98,78,40,12,0,3,349,20,133,294,204,192,63,20,10,0,936,10,40,125,87,59,14,6,3,0,344,0,23,28,16,12,9,0,0,0,88,5,36,62,34,22,13,5,0,0,177,0,0,3,3,3,0,3,3,0,15,0,3,14,11,6,5,0,0,0,39,69,42,86,103,104,104,83,79,16,686,114,370,951,773,632,315,165,108,19,3447
116021309,3,13,24,27,16,8,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,7,17,15,8,4,0,0,51,32,13,41,47,47,38,24,6,0,248,61,218,710,1047,804,457,177,35,9,3518,0,6,26,23,8,3,0,0,0,66,0,7,31,14,5,0,0,0,0,57,0,8,18,18,12,0,3,3,0,62,0,3,6,3,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,9,85,64,42,13,3,0,0,216,0,14,73,37,39,13,5,3,0,184,6,67,278,140,81,27,3,3,0,605,3,8,67,37,24,10,0,0,0,149,0,9,30,10,5,3,0,0,0,57,4,13,64,24,10,8,0,3,0,126,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,0,0,0,0,22,31,19,32,44,37,22,21,11,3,220,44,163,722,421,269,99,35,23,3,1779
116021310,3,10,37,42,16,14,6,0,0,128,0,0,0,0,0,0,0,0,0,0,0,4,16,25,11,13,0,0,0,69,76,156,336,240,130,52,36,11,3,1040,106,414,1733,1880,951,472,185,48,6,5795,0,0,11,5,3,0,0,0,0,19,0,3,11,4,0,0,0,0,0,18,0,3,3,6,0,0,0,0,0,12,0,0,0,3,3,0,0,0,0,6,0,0,0,6,0,0,0,0,0,6,0,8,33,15,5,4,3,3,0,71,0,5,31,8,11,4,3,0,0,62,0,21,102,40,19,0,3,0,0,185,0,5,30,10,10,5,0,0,0,60,0,0,14,5,0,0,0,0,0,19,3,8,23,3,7,4,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,30,35,20,19,25,12,3,174,20,66,288,140,78,36,37,15,3,683
116021311,3,33,68,38,38,12,11,0,0,203,3,0,0,3,0,0,0,0,0,6,0,3,11,25,13,14,4,0,0,70,69,45,102,92,86,58,27,15,0,494,118,401,1594,1554,1166,716,242,58,11,5860,0,11,43,35,20,3,3,0,0,115,3,9,41,24,9,3,0,0,0,89,0,3,31,46,19,9,5,4,0,117,0,3,5,4,0,0,0,0,0,12,0,5,13,3,3,0,0,0,0,24,0,26,136,148,70,30,12,3,0,425,0,34,151,98,79,26,12,5,3,408,17,114,399,293,146,44,9,3,0,1025,11,50,129,95,60,11,0,0,0,356,4,17,30,18,9,3,0,0,0,81,14,30,67,36,27,5,0,0,0,179,0,0,0,0,3,0,0,0,0,3,0,3,18,12,3,0,3,0,0,39,72,38,86,123,86,52,45,33,7,542,121,343,1149,935,534,186,89,48,10,3415
116021312,0,6,10,13,14,14,5,0,0,62,0,0,0,0,0,0,0,0,0,0,3,0,6,0,5,4,0,0,0,18,53,38,47,65,77,74,61,31,7,453,80,191,468,476,441,356,193,82,13,2300,0,0,6,5,3,0,0,0,0,14,0,0,7,5,3,0,0,0,0,15,0,3,10,7,5,3,4,3,0,35,0,0,0,0,0,0,0,0,0,0,0,3,8,8,4,0,0,0,0,23,0,15,36,42,33,15,6,4,0,151,0,16,40,41,30,15,3,0,0,145,10,50,93,75,55,18,7,0,3,311,3,13,37,31,16,6,0,0,0,106,0,8,19,10,5,0,0,0,0,42,7,16,37,16,8,3,3,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7,42,26,50,71,68,41,56,48,8,410,62,153,347,311,230,101,79,55,11,1349
116031313,5,17,16,20,18,13,10,0,0,99,3,0,0,0,0,3,0,0,0,6,0,3,6,10,14,3,5,0,0,41,120,70,107,125,114,94,93,40,0,763,167,237,415,469,452,384,244,85,9,2462,0,3,8,3,4,0,0,0,0,18,3,3,11,6,0,0,0,0,0,23,0,0,8,15,22,7,7,4,0,63,0,3,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,12,0,9,45,45,36,18,5,0,3,161,0,10,16,24,28,4,5,3,0,90,16,58,94,84,65,24,3,3,3,350,8,26,41,42,32,9,0,3,0,161,0,11,9,3,3,0,0,0,0,26,11,17,43,19,15,11,0,3,3,122,0,0,3,3,3,0,0,0,0,9,3,3,5,5,3,0,0,0,0,19,113,67,172,186,150,122,82,45,12,949,157,213,458,438,361,195,102,61,21,2006
116031314,3,8,21,15,13,6,0,0,0,66,0,0,0,0,3,3,0,0,0,6,0,0,4,11,8,3,0,0,0,26,41,29,42,36,44,15,11,7,6,231,53,133,427,412,312,167,52,29,13,1598,0,0,18,8,4,0,0,0,0,30,0,8,21,8,3,0,0,0,3,43,0,3,19,14,13,3,0,0,0,52,0,0,0,4,3,0,0,0,0,7,0,0,3,3,0,0,0,0,0,6,0,7,37,32,22,7,3,3,3,114,0,7,32,26,19,8,4,0,3,99,7,47,112,95,49,0,0,3,3,316,0,11,39,33,13,3,0,0,0,99,0,3,10,4,3,0,3,0,0,23,0,14,24,14,5,0,0,0,0,57,0,0,3,0,0,0,0,0,0,3,0,5,11,3,3,3,0,0,0,25,37,18,46,48,33,13,21,14,17,247,44,123,375,292,170,37,31,20,29,1121
116031315,3,11,28,33,22,9,3,0,0,109,0,0,3,0,0,0,0,0,0,3,0,11,7,16,13,3,4,6,0,60,86,65,101,94,126,86,31,11,0,600,120,338,747,931,893,479,132,42,10,3692,0,7,20,24,18,3,0,0,0,72,0,12,41,16,3,0,0,0,0,72,3,5,25,49,13,9,3,0,0,107,0,0,3,3,3,0,0,0,0,9,0,3,3,10,0,3,0,0,0,19,0,16,80,109,61,10,3,0,0,279,0,9,45,57,52,25,9,7,0,204,11,79,238,263,103,18,3,3,0,718,3,18,67,62,28,10,0,0,0,188,0,10,20,10,0,3,0,0,0,43,6,12,33,30,14,3,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,3,15,9,6,0,0,0,0,33,90,40,90,115,76,48,45,24,5,533,113,214,680,757,377,132,63,34,5,2375
116031316,4,14,20,15,10,5,3,3,0,74,0,0,3,3,0,0,0,0,0,6,0,3,8,6,3,4,3,0,0,27,122,57,122,142,120,115,99,47,9,833,150,179,480,446,359,324,241,92,12,2283,0,5,5,5,0,0,0,0,0,15,3,3,9,7,7,3,0,0,0,32,0,4,4,11,6,11,6,0,0,42,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,0,0,13,4,7,25,35,38,15,4,0,0,128,0,7,6,16,22,7,0,3,0,61,7,37,59,51,44,22,7,3,0,230,5,11,25,16,14,6,0,0,0,77,3,4,8,7,3,0,0,0,0,25,9,21,29,16,12,6,3,3,0,99,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,3,0,0,15,94,48,139,145,103,110,81,31,11,762,125,150,318,316,252,183,104,40,11,1499
116031317,3,28,62,22,15,20,9,4,0,163,3,0,5,3,3,0,3,0,0,17,0,3,14,19,13,7,7,3,0,66,115,74,138,165,132,126,87,63,13,913,149,334,920,859,709,466,279,139,19,3874,0,6,15,8,6,0,0,0,0,35,3,14,35,7,5,0,0,0,0,64,0,4,23,24,16,6,5,3,0,81,0,3,6,4,3,0,0,0,0,16,0,0,3,0,0,0,0,0,0,3,4,18,58,42,54,17,8,5,0,206,0,12,37,44,38,23,10,4,0,168,13,57,141,115,80,20,7,3,0,436,3,16,54,48,25,14,5,0,0,165,0,10,17,8,0,3,0,0,0,38,8,28,34,24,20,5,0,0,0,119,0,0,3,0,0,0,0,0,0,3,0,4,4,6,3,4,3,0,0,24,77,54,126,143,122,100,101,45,6,774,108,226,556,473,372,192,139,60,6,2132
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,6,0,0,0,19,3,6,11,18,15,16,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,3,13,39,31,27,9,7,3,3,135,3,3,0,0,0,0,0,0,0,6,0,3,13,9,25,12,7,4,0,73,70,71,123,114,102,84,67,34,21,686,107,319,865,851,909,596,236,95,43,4021,0,8,26,22,15,0,0,0,0,71,0,9,16,8,3,0,0,0,0,36,3,3,22,31,17,14,4,3,3,100,0,3,5,4,0,0,3,0,0,15,0,0,3,3,0,0,0,0,0,6,3,14,74,108,75,20,13,7,3,317,0,12,48,45,49,23,9,3,5,194,17,76,181,234,117,26,5,0,3,659,0,24,52,55,34,10,7,0,0,182,0,12,9,25,7,3,0,3,0,59,6,20,46,45,20,5,3,3,0,148,0,0,3,3,0,0,0,0,0,6,0,0,6,0,3,3,0,0,0,12,104,47,95,131,107,88,75,68,40,755,133,228,586,714,447,192,119,87,54,2560
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,3,12,13,28,16,8,9,4,0,93,0,0,0,0,0,0,0,0,0,0,3,3,0,8,9,5,0,0,0,28,17,21,64,64,51,42,57,47,21,384,29,113,404,547,412,239,161,88,24,2017,0,3,9,5,4,3,0,0,0,24,0,3,9,10,0,0,0,0,0,22,0,0,7,18,6,5,6,0,3,45,0,0,5,0,3,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,6,38,35,25,8,3,0,0,115,0,5,40,34,24,13,8,3,0,127,5,39,124,71,40,17,11,4,0,311,0,15,42,30,14,10,0,0,0,111,0,4,18,8,3,0,3,0,0,36,0,13,27,18,10,6,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,33,25,48,62,52,41,44,68,83,456,38,113,371,295,181,106,75,75,86,1340
