SA1_CODE_2021,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
10102101011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,12
10102101012,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,4,0,6,0,6,0,0,0,0,15,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,9,0,4,4,0,0,3,39
10102101013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
10102101014,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,6,0,11,0,0,0,0,47
10102101015,0,3,8,0,4,0,0,0,0,16,0,0,3,5,8,6,3,3,4,32,3,9,17,9,10,5,3,6,0,68,0,0,0,0,0,4,0,0,0,8,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,68,40,51,38,25,16,19,8,301
10102101016,0,0,4,0,0,0,0,0,0,10,6,3,0,7,8,0,0,0,0,30,8,9,19,9,4,0,4,4,0,54,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,22,53,21,23,25,7,6,9,0,163
10102101017,0,3,0,0,0,0,0,3,0,8,4,3,4,8,6,0,0,0,0,25,9,8,25,12,12,0,3,5,0,85,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,61,38,28,36,12,10,15,3,233
10102101201,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,3,4,0,7,6,0,0,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,34,3,6,9,4,4,5,0,94
10102101202,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,12,0,4,6,3,3,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,49,7,9,13,0,3,0,0,122
10102101203,6,3,0,4,5,0,0,0,0,20,9,9,0,6,0,0,0,0,0,19,7,4,13,6,13,0,4,0,0,57,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,90,70,20,30,32,7,0,3,0,256
10102101204,0,3,0,0,0,0,0,0,0,6,5,5,0,3,4,0,0,0,0,14,8,0,5,0,9,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,51,15,7,19,0,0,0,0,162
10102101205,3,3,5,0,0,0,0,0,0,14,7,4,0,0,5,0,0,0,0,21,6,0,7,0,5,5,4,0,0,29,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,48,53,11,9,28,4,8,0,3,158
10102101206,0,3,5,0,0,0,0,0,0,6,6,6,0,3,3,0,0,0,0,18,15,8,0,0,3,3,0,3,0,31,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,11,12,11,4,0,3,6,181
10102101207,0,0,0,0,0,0,0,0,0,3,4,0,0,5,3,0,0,0,0,6,3,0,15,0,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,14,23,15,5,15,3,0,0,7,85
10102101208,0,0,0,0,5,0,0,0,0,6,3,4,0,4,8,0,0,0,0,23,6,3,23,12,8,0,0,0,6,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,17,45,20,25,27,10,0,3,0,152
10102101209,11,8,0,0,0,0,0,0,0,23,7,13,0,0,11,0,0,0,0,42,12,4,21,4,12,0,6,0,4,63,5,0,0,0,3,0,0,0,0,8,0,0,3,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,81,82,34,19,55,9,3,4,7,292
10102101210,6,0,5,0,4,0,0,0,0,15,6,0,0,0,0,0,0,0,0,7,10,5,16,4,4,0,0,0,0,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,47,61,22,9,31,6,4,3,0,192
10102101211,0,4,0,4,6,0,0,0,0,16,12,11,6,9,8,4,0,0,0,31,5,7,22,4,8,4,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,85,33,23,40,12,0,9,9,277
10102101212,6,0,0,0,5,0,0,0,0,10,5,5,0,3,3,0,0,0,0,20,5,9,14,0,13,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,45,16,13,27,4,8,3,0,154
10102101213,8,0,4,6,0,0,0,0,0,16,6,3,0,0,5,0,0,0,0,14,8,4,28,5,5,0,0,0,0,54,0,0,0,0,0,3,0,0,0,7,0,0,0,5,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,61,31,14,30,0,0,0,5,212
10102101214,3,4,5,0,3,0,0,0,0,15,10,7,0,5,3,0,0,0,0,26,13,5,12,3,7,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,7,71,62,22,17,27,4,4,0,3,223
10102101215,0,4,0,0,3,0,0,0,0,5,3,4,4,3,5,0,0,0,0,24,18,0,15,7,6,3,3,0,0,42,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,58,17,24,32,14,4,3,0,201
10102101216,0,0,0,4,0,0,0,0,0,3,5,0,3,0,3,0,0,0,0,12,10,6,8,5,3,0,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50,11,15,17,0,6,0,0,135
10102101217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,18
10102101218,3,7,0,0,0,0,0,0,0,16,8,6,0,4,9,0,0,0,0,21,14,4,20,10,8,0,0,4,0,64,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,64,29,23,27,3,3,5,3,203
10102101219,0,0,0,0,6,0,0,0,0,15,3,4,3,0,3,0,0,4,0,23,9,3,33,15,16,5,7,8,5,90,0,0,0,0,3,0,0,3,0,7,0,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,71,47,24,42,10,7,11,7,259
10102101220,0,0,0,4,0,0,0,0,0,7,7,8,0,3,4,3,0,0,0,20,9,0,18,7,12,10,3,3,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,22,40,23,22,22,16,3,10,3,166
10102101221,5,0,0,0,0,0,0,0,0,4,8,0,0,4,5,0,0,0,0,13,3,0,16,3,15,0,0,6,0,52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,25,12,25,4,0,8,4,139
10102101222,0,4,0,0,0,0,0,0,0,15,6,3,3,0,6,0,0,0,0,27,3,3,22,11,14,0,3,3,0,62,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,70,23,23,43,4,4,6,0,223
10102101223,0,6,0,0,4,0,0,0,0,19,4,8,0,7,3,0,0,0,0,30,3,0,12,6,10,4,6,3,0,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,47,80,23,31,44,7,9,3,0,243
10102101224,6,5,0,3,0,0,0,0,0,13,8,3,0,7,3,0,0,0,0,27,6,3,16,0,3,3,0,3,0,39,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,92,16,18,37,9,4,5,8,247
10102101225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10102101226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10102101227,4,8,0,0,3,0,0,0,0,14,7,0,0,3,3,0,0,0,0,15,5,5,11,0,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,71,14,12,30,7,0,0,0,210
10102101228,0,0,0,3,0,0,0,0,0,9,13,4,0,0,6,0,0,0,0,26,4,3,17,5,7,5,4,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,31,43,22,10,32,3,4,0,3,158
10102101229,0,0,0,4,0,0,0,0,0,6,0,5,0,0,4,0,0,0,0,14,0,3,11,7,5,3,6,8,0,51,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,33,14,22,14,0,14,14,4,125
10102101230,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,3,0,10,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,3,0,3,3,0,0,37
10102101231,9,0,0,0,0,0,0,0,0,11,8,5,0,0,0,0,0,0,0,15,10,4,8,0,4,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,10,9,17,3,0,3,0,132
10102101232,6,3,0,3,5,0,0,0,6,20,0,5,0,6,9,0,0,0,0,20,4,3,14,4,11,0,0,0,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,55,70,17,24,36,3,5,5,3,215
10102161001,4,5,0,0,5,0,0,0,0,16,6,9,0,5,0,0,0,0,0,29,9,3,19,9,17,6,0,6,0,63,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,58,26,22,30,11,4,10,5,206
10102161002,3,0,0,0,0,0,0,0,0,10,9,5,0,6,4,0,0,0,0,35,6,4,10,0,5,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,48,44,17,21,21,0,5,3,0,154
10102161003,4,5,0,4,4,0,0,0,0,9,6,13,6,0,6,4,0,0,0,37,11,0,31,10,16,3,3,0,0,71,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,53,93,37,22,49,14,5,8,7,291
10102161004,0,0,0,0,0,0,0,0,0,4,12,3,0,6,5,0,0,0,0,25,4,0,12,3,3,0,3,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,13,13,25,0,6,0,0,128
10102161005,4,0,0,3,0,4,0,0,0,12,6,11,7,10,3,0,0,0,3,35,9,0,13,4,8,0,0,3,0,40,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,66,21,20,30,3,0,8,11,201
10102161006,4,3,0,0,5,0,0,0,0,8,7,4,0,4,8,7,0,0,0,23,14,4,15,3,8,0,0,9,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,17,14,19,7,0,9,8,173
10102161007,7,0,0,5,4,0,4,0,0,17,5,4,5,3,10,4,0,4,0,29,5,4,22,0,11,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,38,63,31,22,32,8,3,3,4,204
10102161008,0,4,0,0,0,0,0,0,0,4,8,4,0,7,6,0,0,0,0,21,8,3,12,4,0,3,0,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,41,13,13,13,5,0,3,4,121
10102161009,0,0,0,0,0,0,0,0,0,3,4,6,0,3,6,0,0,0,0,15,5,5,10,0,6,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,10,5,20,4,0,4,0,104
10102161010,5,0,0,7,4,0,0,0,0,12,7,0,3,6,4,0,0,0,0,26,4,6,16,6,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,22,24,22,7,0,0,9,166
10102161011,0,3,0,0,0,0,0,0,0,6,6,7,6,4,9,0,0,0,0,28,8,5,9,7,14,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,52,21,16,35,0,5,0,8,179
10102161012,4,0,0,6,5,0,0,4,0,12,5,8,0,0,0,4,0,0,0,22,4,0,7,0,5,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,70,13,15,18,7,0,4,7,166
10102161013,4,3,0,0,0,0,0,0,0,14,6,7,0,0,3,0,0,0,0,20,18,3,18,9,12,3,0,0,0,62,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,79,31,20,41,9,4,3,4,245
10102161014,0,3,0,0,4,0,0,0,0,12,3,9,0,0,10,0,0,0,0,25,12,6,23,0,11,0,0,0,0,61,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,49,80,30,15,34,8,5,3,5,229
10102161015,0,5,0,3,6,6,0,0,0,8,3,10,0,10,10,3,0,0,0,36,10,0,16,3,6,7,4,0,0,52,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,56,77,22,18,32,10,8,0,7,229
10102161101,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,8,3,6,3,4,4,0,0,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,3,4,9,0,0,12,4,103
10102161102,0,3,0,0,3,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,3,7,3,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,7,7,11,3,0,6,6,107
10102161103,0,3,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,10,3,0,9,4,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,10,5,8,3,0,0,0,105
10102161104,6,0,3,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,4,12,7,6,15,5,8,0,0,3,9,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,6,35,28,26,14,28,9,7,4,8,155
10102161105,4,0,0,0,5,0,0,0,0,9,7,0,0,0,6,0,0,0,0,18,10,0,15,6,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,21,8,27,4,3,8,0,135
10102161106,8,3,0,4,5,0,0,0,0,16,3,3,0,0,5,0,0,0,0,13,7,3,21,7,9,0,6,6,0,52,0,0,0,5,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,39,68,20,14,26,0,6,4,4,185
10102161107,0,0,4,0,3,0,0,0,0,11,4,0,4,4,0,0,0,0,0,15,7,0,14,3,8,0,3,5,0,45,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,10,37,32,23,14,24,3,6,15,0,161
10102161108,3,0,0,0,0,0,0,0,0,7,0,4,0,6,0,0,0,0,0,13,15,0,26,8,6,3,6,5,0,64,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,55,52,30,13,26,4,6,8,5,196
10102161109,11,4,0,3,0,0,0,0,0,20,10,7,3,5,8,0,0,0,0,35,11,7,31,6,17,0,8,5,3,87,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,52,77,35,23,42,6,8,5,9,251
10102161110,0,3,0,0,0,4,0,0,0,11,4,0,0,0,0,0,0,0,0,10,5,3,17,0,3,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,47,53,18,3,25,4,5,0,8,147
10102161111,0,3,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,13,6,0,11,4,3,0,3,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,31,30,17,8,16,3,3,4,6,110
10102161112,3,0,0,0,9,0,0,0,0,13,3,3,3,5,3,0,0,0,0,21,5,6,15,5,3,0,0,8,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,20,16,20,0,0,8,4,123
10102161113,0,5,0,0,0,0,0,0,0,8,3,6,3,3,4,0,0,0,0,16,11,5,21,4,8,0,3,5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,45,48,21,6,18,0,5,7,10,165
10102161114,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5,6,4,9,0,0,0,0,4,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,17,9,9,3,0,0,5,0,60
10102161115,0,0,0,0,0,0,0,0,0,3,0,0,5,0,9,0,0,0,0,14,10,0,7,0,3,4,4,5,0,30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,14,3,19,3,4,5,0,108
10102161116,4,0,0,0,0,0,0,0,0,8,5,0,0,0,4,0,0,0,0,12,0,0,10,3,3,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,13,11,20,3,8,6,0,129
10102161117,0,0,3,0,0,0,0,4,0,11,0,3,0,0,0,0,0,0,0,13,5,0,12,0,4,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,17,4,17,0,3,3,0,115
10102161118,3,4,0,0,0,0,0,0,0,16,3,9,0,0,7,0,0,0,0,21,7,3,30,3,4,6,3,0,0,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,56,31,13,31,6,4,3,3,198
10102161119,0,3,0,0,0,0,0,0,0,11,9,6,0,4,7,0,0,0,0,18,10,11,25,9,11,7,3,0,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,57,51,29,22,24,4,3,3,7,188
10102161120,0,0,0,0,3,0,0,0,0,8,6,0,0,0,4,0,0,0,0,13,7,0,12,0,5,0,0,7,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,24,20,10,14,5,5,3,3,107
10102161121,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,9,6,0,4,0,6,4,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,5,3,7,9,0,3,0,47
10102161122,0,6,0,0,3,0,0,0,0,13,4,4,0,0,0,0,0,0,0,13,0,3,7,6,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,37,66,7,9,15,6,0,4,0,155
