region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
UCL115071,0,3,0,3,5,4,0,0,0,15,0,5,3,7,12,26,38,47,29,167,0,0,3,6,0,7,0,3,3,22,167,72,80,102,109,148,138,105,44,965,0,0,67,98,127,163,166,105,22,748,0,20,26,32,20,23,16,0,0,137,0,5,19,21,13,10,6,9,3,86,329,0,0,0,0,0,0,0,0,329,0,62,0,0,0,0,0,0,0,62,0,29,9,14,12,3,3,0,0,70,0,12,3,0,0,4,11,5,0,35,0,3,0,0,4,0,0,0,0,7,0,10,4,6,11,8,0,0,0,39,0,12,12,18,36,55,74,79,39,325,3,0,6,6,4,12,5,6,3,45,332,153,146,195,227,278,281,204,67,1883
UCL115072,0,5,3,3,3,3,3,0,0,20,0,5,3,3,7,21,9,12,6,66,3,9,7,3,3,3,3,0,0,31,293,165,173,171,128,131,64,18,20,1163,0,21,160,203,156,160,81,19,0,800,0,46,84,60,33,8,6,0,0,237,0,10,25,33,24,11,7,6,7,123,607,0,0,0,0,0,0,0,0,607,0,85,0,0,0,0,0,0,0,85,0,118,23,16,10,5,3,0,0,175,0,14,6,0,4,16,8,0,4,52,0,14,3,3,3,0,3,3,3,32,0,12,7,8,8,6,3,0,0,44,0,10,24,17,26,40,25,21,6,169,13,17,13,3,6,3,6,0,0,61,620,347,345,343,270,249,142,49,20,2385
UCL115073,0,3,3,3,0,0,3,3,0,15,0,3,4,5,12,23,32,31,10,120,10,9,3,4,3,3,0,0,0,32,196,104,97,98,111,114,80,64,14,878,0,6,75,97,115,158,85,50,12,598,0,42,46,28,19,8,0,0,0,143,0,8,20,28,18,14,5,6,0,99,378,0,0,0,0,0,0,0,0,378,0,59,0,0,0,0,0,0,0,59,0,61,13,12,7,3,0,0,0,96,0,3,4,0,6,0,0,3,0,16,0,9,0,0,0,0,0,0,0,9,0,9,6,6,3,3,6,3,0,36,0,16,11,17,35,46,46,49,16,236,10,12,7,4,6,3,7,3,0,52,388,225,182,192,209,235,149,114,28,1722
UCL115074,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,3,16,3,0,3,3,0,7,3,4,0,23,142,52,40,91,104,129,74,22,6,660,0,0,32,115,137,207,133,35,3,662,0,4,7,21,31,20,12,0,0,95,0,0,4,16,15,0,4,0,0,39,266,0,0,0,0,0,0,0,0,266,0,58,0,0,0,0,0,0,0,58,0,29,7,4,7,0,0,0,0,47,0,3,0,0,0,3,0,3,3,12,0,6,3,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,6,4,7,10,14,0,3,47,8,3,3,3,5,10,6,4,0,42,274,106,62,166,202,250,169,42,9,1280
UCL115075,0,3,3,0,0,3,0,0,0,9,0,3,5,0,7,30,31,38,19,133,3,12,0,0,3,4,3,3,0,28,186,104,101,88,114,138,109,73,28,941,0,3,76,116,121,156,130,57,16,675,0,48,36,30,32,17,3,3,0,169,0,3,17,14,21,10,4,9,3,81,370,0,0,0,0,0,0,0,0,370,0,50,0,0,0,0,0,0,0,50,0,49,18,7,13,3,4,0,0,94,0,6,9,0,3,8,8,0,3,37,0,4,3,0,3,0,0,0,0,10,0,9,9,3,3,6,3,3,0,36,0,10,10,10,25,57,50,52,27,241,6,19,0,3,6,4,3,6,0,47,376,201,178,183,227,261,205,130,49,1810
UCL115076,0,3,3,0,3,3,0,3,0,15,0,0,11,7,8,21,25,37,18,127,0,9,3,0,3,6,4,0,4,29,165,99,90,113,119,114,89,67,25,881,0,7,69,116,131,126,93,52,12,606,0,30,38,27,21,22,10,0,0,148,0,10,9,25,22,9,7,3,3,88,337,0,0,0,0,0,0,0,0,337,0,69,0,0,0,0,0,0,0,69,0,51,16,16,6,6,3,0,0,98,0,10,6,6,6,6,0,3,0,37,0,6,3,6,3,0,0,0,3,21,0,13,6,0,6,7,0,3,0,35,0,9,15,19,29,42,35,52,21,222,6,16,12,3,7,9,7,0,4,64,343,221,174,218,231,227,155,113,43,1725
UCL115077,0,6,4,0,8,3,3,0,0,24,0,3,3,7,14,36,37,42,23,165,4,5,0,3,4,6,3,0,0,25,180,90,88,98,117,154,118,68,29,942,0,5,63,84,117,190,139,47,13,658,0,13,49,30,16,15,7,3,0,133,0,8,17,27,28,7,11,3,0,101,346,0,0,0,0,0,0,0,0,346,0,61,0,0,0,0,0,0,0,61,0,52,16,6,9,0,0,0,0,83,0,7,3,0,7,3,6,6,3,35,0,4,5,0,0,0,0,0,0,9,0,6,7,0,15,7,7,3,0,45,0,7,6,15,32,70,68,58,30,286,4,14,3,6,10,13,3,3,0,56,350,177,169,168,234,305,241,123,46,1813
UCL115078,0,4,4,0,5,5,5,3,0,26,0,0,0,3,13,21,44,45,17,143,5,4,3,0,10,5,10,3,3,43,144,63,64,82,126,204,243,103,37,1066,0,3,47,79,118,284,299,126,15,971,0,13,21,24,17,35,27,6,0,143,0,4,18,23,18,11,11,7,3,95,283,0,0,0,0,0,0,0,0,283,0,57,0,0,0,0,0,0,0,57,0,24,17,14,15,7,0,0,0,77,0,7,0,0,3,5,5,0,9,29,0,3,0,3,3,0,3,0,0,12,0,4,14,0,11,13,11,6,0,59,0,3,9,9,34,54,81,91,23,304,9,7,6,6,17,9,14,6,3,77,292,125,132,158,236,418,451,242,53,2107
UCL115079,0,3,3,0,3,0,3,0,0,12,0,4,0,7,11,15,12,15,12,76,0,3,3,3,3,3,4,5,0,24,58,30,45,44,63,85,85,57,23,490,0,4,18,25,51,104,134,81,14,431,0,6,18,16,9,13,5,3,0,70,0,8,15,11,17,0,0,3,3,57,133,0,0,0,0,0,0,0,0,133,0,16,0,0,0,0,0,0,0,16,0,9,8,4,7,0,0,0,0,28,0,0,0,0,3,0,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,6,6,3,6,3,6,0,0,30,0,4,7,12,28,39,32,39,16,177,5,7,3,7,6,9,4,9,0,50,138,60,75,78,127,168,187,135,36,1004
UCL115080,0,10,0,0,5,3,3,3,0,24,0,6,6,7,27,35,35,30,15,161,0,10,0,0,9,5,6,3,0,33,228,102,92,121,188,135,121,73,21,1081,0,8,61,122,200,133,133,69,8,734,0,18,42,33,46,22,6,0,0,167,0,6,25,31,20,12,0,11,6,111,444,0,0,0,0,0,0,0,0,444,0,70,0,0,0,0,0,0,0,70,0,61,9,14,4,9,0,0,0,97,0,11,6,0,0,7,7,6,3,40,0,3,0,0,0,0,0,0,0,3,0,15,3,3,8,3,6,3,0,41,0,19,20,29,53,65,63,53,18,320,3,13,6,7,14,9,9,6,3,70,447,224,172,239,345,260,224,148,38,2097
UCL115081,0,3,0,0,0,3,0,0,0,6,0,3,4,0,0,5,4,6,0,22,0,3,0,0,0,0,0,3,0,6,176,121,113,133,124,101,31,15,5,819,0,6,97,186,211,155,62,12,9,738,0,20,62,36,17,11,0,0,0,146,0,7,7,25,16,8,0,0,0,63,395,0,0,0,0,0,0,0,0,395,0,95,0,0,0,0,0,0,0,95,0,79,38,9,0,0,0,0,0,126,0,3,0,0,6,3,4,6,0,22,0,0,6,0,3,0,0,0,0,9,0,6,3,0,0,6,0,0,0,15,0,6,11,9,6,12,7,9,0,60,0,6,0,4,0,0,0,3,0,13,395,228,224,269,259,195,73,30,9,1682
UCL115082,0,0,3,3,3,0,6,0,0,15,0,3,8,3,5,13,13,8,3,56,3,5,3,0,3,3,0,0,0,17,249,134,130,162,136,90,63,14,10,988,0,9,120,197,167,113,72,18,4,700,0,32,71,41,40,7,0,0,0,191,0,4,18,36,23,10,5,3,3,102,514,0,0,0,0,0,0,0,0,514,0,88,0,0,0,0,0,0,0,88,0,102,12,10,7,5,0,0,0,136,0,12,0,0,3,5,11,0,6,37,0,6,6,3,0,0,4,0,0,19,0,0,6,6,7,5,9,0,0,33,0,6,19,12,25,28,25,11,6,132,8,11,7,5,3,3,0,0,0,37,522,270,259,310,275,176,126,32,19,1989
UCL115083,0,3,3,3,3,3,0,0,0,15,0,3,4,0,9,23,21,33,12,105,4,0,3,0,3,0,3,7,0,20,107,65,61,54,81,86,66,56,17,593,0,6,38,57,90,104,78,44,15,432,0,12,23,21,9,7,3,0,0,75,0,3,11,10,17,10,5,0,0,56,216,0,0,0,0,0,0,0,0,216,0,51,0,0,0,0,0,0,0,51,0,31,10,0,0,0,0,0,0,41,0,4,0,0,0,4,0,3,0,11,0,0,0,0,4,0,0,0,0,4,0,6,6,6,3,7,4,0,0,32,0,15,10,7,22,42,39,42,19,196,4,3,6,4,3,0,6,7,0,33,220,131,104,105,148,174,135,96,34,1147
UCL115084,0,4,0,0,6,5,4,0,0,19,0,3,9,3,5,21,29,20,6,96,3,3,4,0,4,3,4,3,3,27,199,79,115,136,126,180,127,74,21,1057,0,6,81,144,158,248,172,106,11,926,0,14,66,56,21,21,8,6,0,192,0,3,15,27,26,6,7,6,3,93,428,0,0,0,0,0,0,0,0,428,0,63,0,0,0,0,0,0,0,63,0,57,19,12,9,7,0,0,0,104,0,4,3,3,4,0,6,3,6,29,0,0,3,6,3,0,0,0,0,12,0,4,4,4,9,9,7,3,0,40,0,6,19,18,27,48,53,38,14,223,6,3,7,4,8,6,4,6,3,47,434,160,217,274,265,345,257,168,37,2157
UCL115085,0,0,0,0,3,3,3,0,0,9,0,0,0,5,13,24,31,38,15,126,0,0,4,0,3,9,9,0,0,25,120,64,36,79,100,154,145,88,34,820,0,0,22,59,95,184,201,115,23,699,0,15,15,32,20,27,15,4,3,131,0,7,11,20,18,8,3,6,3,76,214,0,0,0,0,0,0,0,0,214,0,50,0,0,0,0,0,0,0,50,0,29,10,5,9,5,0,0,0,58,0,5,0,3,0,3,3,0,6,20,0,0,0,4,0,0,0,0,0,4,0,0,0,4,6,7,3,0,0,20,0,0,0,11,33,67,63,70,27,271,5,7,4,5,8,14,15,5,0,63,219,113,62,143,189,315,303,200,62,1606
UCL115086,0,46,19,4,3,0,0,0,0,72,0,13,9,3,13,10,5,3,3,59,6,5,4,5,5,0,4,3,0,32,112,119,112,102,98,44,31,17,6,641,0,6,50,102,90,68,37,16,3,372,0,10,62,43,26,9,0,0,0,150,0,0,5,15,21,0,3,3,3,50,223,0,0,0,0,0,0,0,0,223,0,48,0,0,0,0,0,0,0,48,0,25,3,0,3,6,0,0,0,37,0,8,3,3,3,3,0,3,0,23,0,15,13,6,0,0,0,0,0,34,0,78,65,8,6,3,0,0,0,160,0,33,27,21,32,27,19,6,3,168,14,13,14,13,8,0,4,6,0,72,237,236,242,211,189,116,63,34,9,1337
UCL115087,0,3,3,0,0,0,0,0,0,6,0,0,6,0,0,7,7,6,6,32,0,0,0,0,0,0,0,0,0,0,129,45,64,87,67,62,24,18,6,502,0,3,57,107,102,96,38,13,3,419,0,6,26,16,6,0,3,0,0,57,0,0,4,17,15,6,3,4,0,49,262,0,0,0,0,0,0,0,0,262,0,53,0,0,0,0,0,0,0,53,0,37,16,5,3,6,0,0,0,67,0,3,0,0,0,3,0,3,0,9,0,3,0,0,3,0,0,0,0,6,0,3,6,0,3,0,3,0,0,15,0,3,6,5,3,11,12,9,6,55,0,3,3,3,0,3,0,0,0,12,262,114,118,153,135,125,59,29,9,1004
UCL115088,0,3,0,0,3,0,3,0,0,9,0,3,0,0,5,17,10,7,3,45,3,4,0,4,4,3,4,0,0,22,86,60,27,73,95,112,72,41,16,582,0,6,17,101,132,174,101,72,17,620,0,6,12,10,8,6,6,3,3,54,0,0,9,11,8,0,4,0,3,35,172,0,0,0,0,0,0,0,0,172,0,58,0,0,0,0,0,0,0,58,0,25,6,5,7,0,0,0,0,43,0,5,0,0,3,0,0,3,3,14,0,3,3,0,0,0,0,0,0,6,0,6,3,0,6,0,3,0,0,18,0,3,3,6,12,23,13,13,3,76,6,7,3,4,4,8,7,0,0,39,178,119,56,137,180,211,134,91,29,1135
UCL115089,0,5,3,0,3,10,3,0,0,24,0,3,8,14,34,41,41,45,27,213,3,9,9,6,7,3,4,3,0,44,376,196,202,195,245,229,149,99,36,1727,0,12,125,221,271,291,183,83,11,1197,0,46,83,60,40,22,9,0,0,260,0,17,45,43,44,17,7,13,6,192,787,0,0,0,0,0,0,0,0,787,0,138,0,0,0,0,0,0,0,138,0,111,40,16,12,9,5,0,0,193,0,12,6,3,10,8,3,6,3,51,0,14,6,0,5,0,0,0,0,25,0,17,9,5,8,13,7,0,0,59,0,17,30,31,63,83,78,72,34,408,10,21,16,14,11,7,8,6,0,93,797,405,360,393,464,450,300,180,54,3403
UCL115090,0,0,0,3,3,4,4,0,3,17,0,0,3,6,16,15,36,18,9,103,3,3,0,4,3,3,0,3,0,19,110,69,43,84,80,75,85,47,22,615,0,0,19,59,70,79,90,44,9,370,0,23,35,30,22,12,0,0,0,122,0,7,13,19,15,3,6,10,0,73,239,0,0,0,0,0,0,0,0,239,0,42,0,0,0,0,0,0,0,42,0,22,10,11,3,6,0,0,0,52,0,7,0,0,0,4,6,0,5,22,0,0,0,0,0,0,4,0,0,4,0,0,0,6,8,4,9,0,3,30,0,6,6,15,40,38,58,30,17,210,6,7,3,7,6,6,3,3,0,41,245,114,86,147,164,152,176,87,34,1205
UCL115091,0,0,0,0,5,3,0,0,0,8,0,3,0,0,10,16,19,9,5,62,3,4,3,3,0,3,4,4,0,24,78,45,39,49,74,75,87,28,5,480,0,0,24,40,68,90,111,33,3,369,0,14,14,17,18,11,12,0,0,86,0,9,6,16,11,4,9,0,0,55,148,0,0,0,0,0,0,0,0,148,0,18,0,0,0,0,0,0,0,18,0,39,10,10,6,3,0,0,0,68,0,13,6,3,0,3,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,4,5,10,6,0,0,0,25,0,3,0,8,26,36,38,34,10,155,6,4,6,6,0,6,8,4,0,40,154,100,70,105,139,159,178,74,13,992
UCL115092,0,3,0,0,4,3,0,0,0,10,0,3,0,0,16,24,22,13,13,91,5,3,3,0,0,3,5,0,0,19,173,79,95,96,100,90,79,34,19,765,0,4,76,117,120,95,93,34,13,552,0,18,39,33,7,21,0,0,0,118,0,11,22,21,15,6,6,3,0,84,349,0,0,0,0,0,0,0,0,349,0,35,0,0,0,0,0,0,0,35,0,48,10,9,6,3,0,0,0,76,0,6,7,0,0,0,0,6,0,19,0,6,0,5,0,0,0,0,0,11,0,6,3,3,4,6,5,0,0,27,0,6,7,3,29,35,30,24,17,151,12,3,10,3,0,3,5,0,0,36,361,143,174,194,181,169,139,67,30,1458
UCL115093,0,0,0,3,0,3,0,0,0,6,0,0,0,3,0,15,10,11,5,44,0,3,3,0,0,3,3,0,0,12,83,72,39,69,89,78,53,25,11,519,0,3,34,85,137,109,66,18,7,459,0,3,10,9,11,7,6,0,0,46,0,3,3,10,14,3,3,3,0,39,176,0,0,0,0,0,0,0,0,176,0,72,0,0,0,0,0,0,0,72,0,58,18,4,0,3,0,0,0,83,0,3,0,0,0,3,3,6,3,18,0,3,3,0,0,0,3,0,0,9,0,0,3,6,0,3,0,0,0,12,0,0,4,3,10,22,15,14,5,73,0,3,3,0,0,8,3,0,0,17,176,148,78,117,172,158,99,41,15,1004
UCL115094,0,8,0,0,4,4,3,0,0,19,0,8,6,12,28,42,45,66,37,244,3,4,3,3,3,7,3,3,0,29,254,139,139,139,165,188,145,140,50,1359,0,15,104,129,143,207,163,122,25,908,0,30,53,38,30,27,6,6,0,190,0,12,27,34,52,14,7,11,5,162,505,0,0,0,0,0,0,0,0,505,0,93,0,0,0,0,0,0,0,93,0,64,20,10,12,10,3,0,0,119,0,14,4,12,6,6,7,9,0,58,0,16,6,0,3,0,0,0,0,25,0,13,8,5,7,11,6,0,0,50,0,13,17,29,51,71,66,87,49,383,6,12,9,7,9,13,6,3,3,68,511,282,248,264,313,359,264,238,82,2561
UCL115095,0,0,3,0,0,0,0,0,0,3,0,12,5,3,7,10,15,14,15,81,3,4,0,5,0,3,0,0,0,15,106,76,68,59,59,64,54,37,23,546,0,6,65,49,58,88,63,38,14,381,0,25,24,26,11,10,3,0,0,99,0,10,7,12,10,6,4,5,0,54,208,0,0,0,0,0,0,0,0,208,0,23,0,0,0,0,0,0,0,23,0,34,15,6,6,0,0,0,0,61,0,21,4,3,9,0,6,5,6,54,0,0,4,0,0,0,0,0,0,4,0,3,3,0,0,3,3,0,0,12,0,12,11,9,23,23,20,27,18,143,7,11,0,5,0,6,0,0,0,29,215,145,133,110,117,136,99,75,38,1068
UCL115096,0,0,5,0,9,0,7,3,0,24,0,3,9,12,15,25,37,30,13,144,4,4,0,4,5,7,8,3,0,35,296,95,110,221,197,198,173,82,25,1397,0,6,93,266,212,282,220,93,19,1191,0,22,28,45,35,24,18,3,0,175,0,4,22,46,36,12,8,9,0,137,608,0,0,0,0,0,0,0,0,608,0,103,0,0,0,0,0,0,0,103,0,66,18,15,14,4,0,0,0,117,0,8,0,4,4,3,9,3,4,35,0,9,6,0,0,3,0,3,0,21,0,0,5,3,17,8,10,6,0,49,0,6,12,19,44,44,59,42,26,252,7,11,3,8,5,13,11,6,0,64,615,235,187,406,367,393,335,165,49,2752
UCL115097,0,3,3,3,3,9,8,3,0,32,0,6,6,9,8,20,34,31,8,122,3,4,5,0,6,7,0,0,3,28,194,99,123,142,167,195,168,67,23,1178,0,12,71,125,175,262,226,68,11,950,0,29,50,63,46,39,16,0,0,243,0,5,34,37,35,11,9,0,6,137,448,0,0,0,0,0,0,0,0,448,0,75,0,0,0,0,0,0,0,75,0,57,34,15,7,0,0,0,0,113,0,3,0,3,6,6,6,7,3,34,0,8,3,4,4,0,0,0,0,19,0,12,6,6,7,14,23,7,0,75,0,6,20,24,41,59,66,49,11,276,3,8,10,3,9,10,3,3,6,55,451,215,228,280,330,401,349,134,37,2425
UCL115098,0,5,0,0,0,3,3,3,0,14,0,4,11,7,8,21,27,14,6,98,7,5,4,5,3,3,0,0,0,27,128,71,81,83,88,75,71,32,9,638,0,6,22,65,63,71,77,23,0,327,0,26,28,26,32,18,5,0,0,135,0,8,28,24,18,9,6,6,3,102,275,0,0,0,0,0,0,0,0,275,0,24,0,0,0,0,0,0,0,24,0,32,19,12,10,4,0,0,0,77,0,10,4,5,7,7,0,0,0,33,0,6,0,0,3,0,0,3,0,12,0,9,4,0,0,8,6,7,0,34,0,4,20,17,33,57,64,37,10,242,11,8,10,8,10,6,4,5,0,62,286,133,135,157,176,180,162,81,13,1323
UCL115099,0,6,0,0,8,7,0,6,0,27,0,3,5,6,17,32,44,62,40,209,9,16,3,0,5,10,6,3,3,55,254,145,109,134,171,172,156,136,71,1348,0,4,63,129,155,184,181,114,42,872,0,35,47,31,17,16,4,8,0,158,0,6,36,53,40,12,10,12,9,178,502,0,0,0,0,0,0,0,0,502,0,92,0,0,0,0,0,0,0,92,0,60,21,11,17,12,0,0,0,121,0,19,0,0,10,8,13,8,4,62,0,16,3,0,0,4,0,0,0,23,0,10,7,3,20,16,7,9,0,72,0,3,12,18,36,65,69,83,51,337,13,24,6,8,13,13,6,7,3,93,515,269,195,253,308,330,290,241,109,2510
UCL115100,0,4,3,3,0,6,4,0,0,20,0,3,3,9,34,34,46,60,25,214,3,6,3,0,6,5,11,5,4,43,182,130,75,136,178,172,188,123,46,1230,0,6,36,116,151,199,240,101,18,867,0,19,27,49,30,20,12,3,0,160,0,13,22,34,38,6,3,15,5,136,390,0,0,0,0,0,0,0,0,390,0,95,0,0,0,0,0,0,0,95,0,67,21,15,14,15,0,0,0,132,0,14,11,3,6,5,8,3,3,53,0,6,4,0,0,0,0,0,0,10,0,4,8,6,7,18,10,0,0,53,0,6,9,26,59,63,76,84,30,353,8,16,7,5,11,10,17,5,4,83,398,246,145,254,316,336,366,211,60,2332
UCL115101,0,0,0,0,3,3,3,5,0,14,0,3,7,3,4,29,20,24,8,98,7,3,4,0,3,4,8,5,0,34,159,81,73,97,133,192,143,79,20,977,0,7,52,117,150,254,215,95,14,904,0,8,25,30,35,23,17,0,0,138,0,3,12,25,21,7,6,0,6,80,301,0,0,0,0,0,0,0,0,301,0,77,0,0,0,0,0,0,0,77,0,56,6,9,6,3,3,0,0,83,0,0,0,0,0,3,7,8,3,21,0,9,3,7,0,0,0,3,0,22,0,8,0,0,3,10,6,9,0,36,0,6,11,12,16,45,34,39,16,179,11,8,10,4,6,7,11,5,0,62,312,182,119,204,237,352,299,159,39,1903
UCL115102,0,3,3,0,5,3,4,3,0,21,0,4,5,5,13,31,32,44,27,161,0,8,5,3,3,3,3,0,0,25,194,80,110,111,112,154,135,84,31,1011,0,3,63,98,108,170,167,63,9,681,0,17,31,32,35,13,7,3,0,138,0,15,39,37,20,15,9,9,0,144,409,0,0,0,0,0,0,0,0,409,0,56,0,0,0,0,0,0,0,56,0,40,29,18,10,7,3,0,0,107,0,7,3,0,6,8,8,6,4,42,0,0,0,0,7,0,0,0,0,7,0,3,7,4,5,11,11,3,0,44,0,7,12,9,32,56,61,67,31,275,0,17,13,6,9,11,3,4,0,63,409,165,197,204,232,291,269,155,44,1966
UCL115103,0,0,0,0,0,0,5,0,0,5,0,3,3,0,10,15,10,23,14,78,0,3,3,0,4,7,0,0,0,17,79,55,33,63,77,90,54,44,21,516,0,6,20,61,75,101,71,43,10,387,0,3,8,23,10,14,6,0,0,64,0,3,9,19,19,9,0,0,0,59,162,0,0,0,0,0,0,0,0,162,0,47,0,0,0,0,0,0,0,47,0,31,10,4,0,8,0,0,0,53,0,3,4,0,3,0,6,4,4,24,0,6,0,3,0,3,0,0,0,12,0,0,0,0,0,0,5,0,0,5,0,3,3,8,18,25,17,34,17,125,4,3,3,0,7,13,0,0,0,30,166,105,57,118,132,173,105,81,31,968
UCL115104,0,5,4,0,0,0,4,3,0,16,0,4,7,5,6,13,24,30,10,99,6,3,5,0,6,0,0,4,3,27,175,104,93,80,94,87,75,69,19,796,0,12,87,95,119,118,79,51,9,570,0,23,24,19,16,21,3,0,0,106,0,4,15,21,19,8,4,0,3,74,367,0,0,0,0,0,0,0,0,367,0,59,0,0,0,0,0,0,0,59,0,44,12,7,6,3,0,0,0,72,0,17,0,0,0,0,7,10,0,34,0,8,3,3,0,0,0,0,0,14,0,5,8,3,3,0,7,6,0,32,0,9,13,11,18,29,36,35,15,166,10,7,8,0,6,0,0,7,3,41,377,188,170,159,187,179,136,109,30,1535
UCL115105,0,0,0,6,4,5,0,3,3,21,0,3,6,11,20,30,43,48,19,180,0,4,0,0,7,7,8,3,0,29,217,118,101,143,165,151,160,112,37,1204,0,4,55,125,151,188,185,96,24,828,0,26,48,39,28,16,13,0,0,170,0,7,27,43,45,6,9,17,6,160,450,0,0,0,0,0,0,0,0,450,0,86,0,0,0,0,0,0,0,86,0,71,30,12,19,8,0,0,0,140,0,16,7,3,0,13,0,9,0,48,0,8,0,0,0,0,0,0,0,8,0,7,3,12,8,12,3,6,6,57,0,3,15,36,60,65,72,70,29,350,3,7,9,4,17,11,16,6,0,73,453,235,194,274,328,319,298,204,65,2370
UCL115106,0,0,4,3,17,13,9,0,0,46,0,3,6,17,32,60,39,42,27,226,8,8,0,10,4,3,3,4,0,40,333,136,103,280,295,205,124,104,42,1622,0,3,43,194,221,190,113,89,17,870,0,13,37,109,75,40,5,0,0,279,0,0,25,73,89,34,7,15,4,247,640,0,0,0,0,0,0,0,0,640,0,145,0,0,0,0,0,0,0,145,0,84,24,13,18,6,0,0,0,145,0,11,6,3,0,6,6,14,9,55,0,7,13,11,16,6,4,0,0,57,0,5,7,14,37,26,12,3,0,104,0,6,14,33,61,86,57,51,38,346,11,13,0,19,7,10,6,4,0,70,651,287,169,469,524,404,210,176,68,2958
