region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
UCL122064,3,9,18,11,14,8,0,0,0,63,0,4,0,3,4,0,0,0,0,11,0,0,0,3,0,3,0,0,0,6,3,3,0,0,0,0,0,0,0,6,6,16,18,17,18,11,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,6,16,18,17,18,11,3,0,0,89,3,0,3,0,3,7,13,8,3,40,0,0,0,3,0,3,0,0,0,6,9,16,21,20,21,21,16,8,3,135,0,0,8,5,6,3,3,0,0,25,8,0,5,7,8,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,12,14,6,3,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122065,0,0,4,4,10,5,4,0,0,27,0,3,3,5,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,7,9,14,5,4,0,0,45,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,9,6,3,7,12,17,5,4,0,0,54,3,6,6,10,8,13,11,14,0,71,0,0,0,3,0,0,3,3,0,9,9,9,13,25,25,18,18,17,0,134,0,0,4,5,4,3,0,0,0,16,0,5,3,4,8,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,12,6,0,0,0,39,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,9
UCL122066,0,0,16,22,33,9,0,0,0,80,10,0,4,4,4,7,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,26,37,16,3,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,26,37,16,3,0,0,112,3,0,0,3,3,0,0,3,0,12,0,0,0,3,3,3,0,3,0,12,13,0,20,32,43,19,3,6,0,136,0,6,5,22,18,5,0,0,0,56,12,0,6,16,13,3,3,0,0,53,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,6,11,38,31,11,3,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
UCL122067,3,11,18,18,32,17,5,0,0,104,3,0,3,6,7,7,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,21,24,39,24,8,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,21,24,39,24,8,0,0,133,7,0,0,6,6,16,12,7,0,54,0,0,0,0,3,0,6,4,0,13,13,11,21,30,48,40,26,11,0,200,3,4,11,13,13,15,3,0,0,62,0,3,11,10,9,5,3,3,0,44,3,0,0,3,3,0,0,0,0,9,0,0,0,0,3,3,0,0,0,6,6,7,22,26,28,23,6,3,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122068,0,3,3,20,14,10,0,0,0,50,5,0,0,0,9,5,0,0,0,19,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,3,3,20,27,15,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,20,27,15,0,0,0,73,3,0,3,0,4,12,24,12,5,63,0,0,0,0,0,0,0,0,0,0,8,3,6,20,31,27,24,12,5,136,0,3,0,10,15,0,0,0,0,28,0,3,4,12,4,10,0,0,0,33,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,4,22,24,10,0,0,0,66,3,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,9
UCL122069,3,0,8,6,17,3,0,0,0,37,0,0,0,3,11,4,3,0,0,21,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,8,12,28,11,3,0,0,65,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,6,0,8,12,28,11,3,0,0,68,4,3,4,3,6,19,22,14,5,80,0,3,0,0,4,5,0,0,0,12,10,6,12,15,38,35,25,14,5,160,0,0,3,3,5,5,0,0,0,16,3,4,3,6,9,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,9,14,10,0,0,0,46,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,3,0,0,0,9
UCL122070,4,0,13,10,18,14,3,0,0,62,4,3,0,3,4,0,0,0,0,14,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,6,13,13,22,14,3,0,0,79,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,11,6,13,13,22,14,3,0,0,82,3,3,0,0,0,4,11,3,3,27,0,0,0,0,0,6,4,0,0,10,14,9,13,13,22,24,18,3,3,119,0,6,4,9,4,4,0,0,0,27,12,0,3,14,13,5,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,7,23,17,9,0,0,0,74,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,6
UCL122071,0,0,12,16,18,8,0,0,0,54,4,0,0,6,5,8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,15,22,23,16,0,0,0,80,3,3,3,3,3,3,0,0,0,18,3,0,0,0,0,0,0,0,0,3,6,3,3,3,3,3,0,0,0,21,10,3,18,25,26,19,0,0,0,101,3,3,0,0,6,8,21,7,3,51,3,3,0,0,4,3,0,0,0,13,16,9,18,25,36,30,21,7,3,165,0,3,4,8,11,6,0,0,0,32,3,0,7,11,15,14,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,19,26,20,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5
UCL122072,0,3,6,0,8,11,3,0,0,31,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,8,14,6,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,8,14,6,0,0,40,6,9,16,9,0,8,10,0,0,58,0,0,0,0,3,0,3,0,0,6,6,12,22,12,11,22,19,0,0,104,0,0,6,0,7,3,0,0,0,16,0,3,0,3,3,4,0,0,0,13,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,6,7,10,7,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122073,3,3,5,15,11,7,5,0,0,49,0,3,0,0,0,8,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,15,11,15,11,0,0,66,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6,8,15,11,15,11,0,0,69,3,0,0,3,3,7,12,6,3,37,0,0,0,3,3,0,0,3,0,9,6,6,8,21,17,22,23,9,3,115,3,3,0,6,10,5,0,0,0,27,0,3,3,7,4,6,4,0,0,27,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,6,3,16,17,11,4,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122074,0,0,5,5,12,8,3,0,0,33,3,0,3,3,0,0,3,0,0,12,3,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,6,0,8,11,15,8,6,0,0,54,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6,0,8,14,15,11,6,0,0,60,4,0,0,0,0,8,19,10,3,44,0,0,0,3,0,0,0,3,0,6,10,0,8,17,15,19,25,13,3,110,0,0,0,5,0,3,3,0,0,11,0,0,4,3,8,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,6,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122075,0,0,3,4,6,3,0,0,0,16,0,0,0,3,4,0,3,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,3,7,10,6,3,0,0,32,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,0,3,6,7,10,9,3,0,0,38,0,0,0,0,7,18,14,14,4,57,0,0,0,0,0,3,3,0,0,6,0,3,6,7,17,30,20,14,4,101,0,0,0,0,3,3,0,0,0,6,0,0,0,3,4,3,3,0,0,13,0,0,0,3,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,9,7,9,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122076,4,9,15,18,8,3,0,0,0,57,3,3,3,3,3,3,0,0,0,18,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,12,18,21,14,6,0,0,0,78,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,12,18,21,18,6,0,0,0,82,6,0,0,5,8,8,9,3,3,42,0,0,0,3,3,0,0,5,0,11,13,12,18,29,29,14,9,8,3,135,0,3,5,7,11,3,0,0,0,29,4,3,4,9,5,3,0,0,0,28,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,6,12,16,19,6,0,0,0,63,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
UCL122077,0,0,0,8,3,3,3,0,0,17,0,0,0,3,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,11,6,6,6,0,0,32,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,11,9,6,6,0,0,35,9,0,0,3,5,10,25,8,0,60,0,0,5,3,0,0,0,0,0,8,9,0,8,17,14,16,31,8,0,103,0,0,3,4,7,0,0,0,0,14,0,0,0,0,6,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,7,13,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122078,0,0,7,15,11,10,0,0,0,43,6,0,0,0,6,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,10,15,17,13,0,0,0,61,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,10,18,17,13,0,0,0,64,5,3,0,3,0,5,15,4,0,35,0,0,0,3,3,0,0,0,0,6,11,3,10,24,20,18,15,4,0,105,0,4,4,8,12,4,0,0,0,32,4,3,0,10,6,4,3,0,0,30,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,4,7,7,18,21,8,3,0,0,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,3,0,0,0,0,3,0,0,0,6
UCL122079,0,4,3,5,17,13,0,0,0,42,3,0,0,0,4,6,3,0,0,16,3,0,0,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,6,4,3,8,21,22,6,0,0,70,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,6,7,3,8,24,25,6,0,0,79,3,3,0,4,6,21,34,33,4,108,0,0,0,0,0,0,3,0,3,6,9,10,3,12,30,46,43,33,7,193,3,0,0,3,3,10,0,0,0,19,0,0,8,4,11,9,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,8,10,14,19,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122080,3,0,7,23,10,5,0,0,0,48,3,0,5,0,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,23,10,11,0,0,0,62,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,12,23,13,11,0,0,0,65,0,3,0,0,0,0,9,6,0,18,0,0,0,0,0,0,0,0,0,0,6,3,12,23,13,11,9,6,0,83,3,4,4,10,5,3,0,0,0,29,0,0,0,15,7,5,0,0,0,27,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,4,25,12,12,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122081,0,0,7,5,23,10,0,0,0,45,0,3,4,0,0,0,4,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,14,5,23,13,4,0,0,62,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0,10,5,3,14,10,23,13,4,0,0,72,6,4,0,3,8,15,21,9,4,70,0,0,0,3,0,0,0,3,0,6,11,7,14,16,31,28,25,12,4,148,0,0,4,0,10,3,0,0,0,17,6,0,4,5,7,7,0,0,0,29,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,8,5,20,13,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122082,0,0,3,7,7,9,4,0,0,30,4,0,3,3,3,3,0,0,0,16,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,6,10,13,15,4,0,0,52,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,6,10,16,15,4,0,0,55,0,0,0,3,3,14,16,10,6,52,0,0,0,0,0,0,3,3,0,6,4,0,6,13,19,29,23,13,6,113,0,3,3,0,0,5,0,0,0,11,3,3,0,8,14,5,0,0,0,33,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,6,6,8,17,10,0,0,0,50,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,3,0,0,3,0,0,0,0,0,6
UCL122083,3,0,9,3,7,3,3,0,0,28,0,0,0,0,0,0,3,3,0,6,0,0,0,3,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,3,3,3,9,6,7,6,6,3,0,43,0,3,0,3,0,0,0,0,0,6,3,0,0,0,3,0,3,0,0,9,3,3,0,3,3,0,3,0,0,15,6,6,9,9,10,6,9,3,0,58,0,0,3,0,0,7,20,6,3,39,0,3,0,0,0,3,0,3,0,9,6,9,12,9,10,16,29,12,3,106,0,0,0,3,4,0,0,0,0,7,0,0,3,3,3,6,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,6,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122084,4,0,14,13,19,8,0,0,0,58,0,0,0,0,0,5,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,13,19,13,7,0,0,70,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,6,4,0,14,13,22,13,10,0,0,76,6,5,3,3,3,5,5,6,0,36,0,0,0,0,0,0,0,0,0,0,10,5,17,16,25,18,15,6,0,112,0,0,4,12,9,10,0,0,0,35,0,0,4,11,7,3,6,0,0,31,0,0,3,3,0,3,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,3,11,26,16,16,6,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
UCL122085,3,11,14,28,31,12,3,0,0,102,3,3,4,0,5,5,5,0,0,25,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,14,18,28,36,21,8,0,0,131,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,9,17,18,28,36,21,8,0,0,137,12,3,3,4,4,4,14,3,0,47,0,0,0,0,0,0,0,6,0,6,21,20,21,32,40,25,22,9,0,190,3,5,9,6,20,8,0,0,0,51,3,3,8,13,12,4,0,0,0,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,8,17,19,32,12,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
UCL122086,0,3,15,10,23,13,4,0,0,68,0,3,5,6,4,4,8,0,0,30,0,3,0,3,0,0,0,3,0,9,0,0,3,0,0,3,0,0,0,6,0,9,23,19,27,20,12,3,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,19,27,20,12,3,0,113,3,0,4,0,4,7,4,11,0,33,0,0,0,0,0,0,3,0,0,3,3,9,27,19,31,27,19,14,0,149,0,3,10,11,12,7,0,0,0,43,0,0,6,7,13,10,8,3,0,47,3,3,6,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,6,22,18,28,17,8,3,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122087,10,9,17,21,25,22,0,0,0,104,6,0,0,6,4,0,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,17,27,29,22,6,0,0,126,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,16,13,17,27,29,22,6,0,0,130,3,0,0,0,0,5,12,6,0,26,0,0,0,3,0,0,0,3,0,6,19,13,17,30,29,27,18,9,0,162,0,5,10,8,21,7,3,0,0,54,6,8,7,10,8,5,5,0,0,49,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,13,20,18,29,15,8,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCL122088,4,4,5,5,10,7,0,0,0,35,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,10,10,7,0,0,0,40,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7,5,10,10,7,0,0,0,43,0,0,0,0,4,10,14,5,0,33,0,0,0,0,0,0,0,4,4,8,4,7,5,10,14,17,14,9,4,84,0,5,0,0,6,4,0,0,0,15,4,0,0,6,8,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,5,0,6,14,12,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
UCL122089,0,3,3,18,3,9,3,0,0,39,3,0,0,3,3,5,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,6,21,6,14,6,0,0,59,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,3,6,24,9,14,6,0,0,65,3,0,0,0,4,22,21,17,4,71,0,0,3,3,0,0,0,3,0,9,6,3,9,27,13,36,27,20,4,145,0,3,0,5,4,4,0,0,0,16,5,0,9,11,3,4,0,0,0,32,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,3,9,16,7,11,0,0,0,51,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
