region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
UCL115075,372,191,185,186,224,262,206,134,61,1821,0,3,0,0,0,0,3,0,0,6,7,12,8,8,14,19,16,8,7,99,0,3,0,0,0,7,18,7,0,35,0,0,0,0,0,0,3,0,0,3,3,0,0,4,0,4,0,0,0,11,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,10,18,8,12,17,34,43,15,7,164,10,21,8,12,17,34,46,15,7,170,382,212,193,198,241,296,252,149,68,1991
UCL115076,374,216,171,233,236,230,158,125,64,1807,3,3,0,3,3,0,0,3,3,18,3,7,0,9,7,3,0,3,0,32,3,3,0,0,0,3,0,0,0,9,0,0,8,0,0,3,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,9,7,9,6,3,0,58,9,13,8,12,10,9,6,6,3,76,383,229,179,245,246,239,164,131,67,1883
UCL115077,351,167,166,170,227,299,248,125,57,1810,0,3,0,3,0,4,3,0,0,13,6,6,3,7,0,4,6,4,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6,3,7,5,4,6,4,3,44,6,9,3,10,5,8,9,4,3,57,357,176,169,180,232,307,257,129,60,1867
UCL115078,287,121,126,150,226,411,445,250,53,2069,3,0,0,0,0,3,0,3,0,9,11,9,8,13,14,29,25,4,0,113,3,0,0,0,0,3,3,4,0,13,3,0,0,5,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,17,9,8,18,14,38,34,8,0,146,20,9,8,18,14,41,34,11,0,155,307,130,134,168,240,452,479,261,53,2224
UCL115079,137,55,75,75,123,167,188,132,52,1004,0,0,0,0,0,0,4,0,0,4,4,8,5,13,27,37,40,6,0,140,3,5,0,3,0,0,4,0,0,15,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10,13,8,20,30,37,50,9,0,177,10,13,8,20,30,37,54,9,0,181,147,68,83,95,153,204,242,141,52,1185
UCL115080,448,223,175,238,336,254,217,159,53,2103,0,0,8,0,0,3,0,0,0,11,7,8,20,15,35,17,22,0,3,127,4,0,4,3,6,6,10,10,0,43,0,0,0,0,0,7,4,0,0,11,0,3,0,3,4,8,14,6,0,38,0,4,4,4,0,0,5,0,0,17,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,15,28,30,45,46,55,16,3,249,11,15,36,30,45,49,55,16,3,260,459,238,211,268,381,303,272,175,56,2363
UCL115081,398,219,226,266,257,195,75,32,11,1679,0,0,0,0,0,0,0,0,0,0,5,14,0,6,4,5,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,6,7,5,0,0,0,40,5,17,0,6,7,5,0,0,0,40,403,236,226,272,264,200,75,32,11,1719
UCL115082,538,274,262,319,288,178,140,37,13,2049,0,0,0,0,0,0,0,0,0,0,5,9,6,5,5,4,3,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,5,5,4,3,0,3,40,5,9,6,5,5,4,3,0,3,40,543,283,268,324,293,182,143,37,16,2089
UCL115083,224,131,103,104,155,177,138,100,54,1186,3,0,0,3,0,3,0,0,0,9,3,0,12,6,13,11,4,4,0,53,0,3,3,0,3,3,7,3,4,26,0,0,3,3,0,3,0,0,0,9,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,18,12,19,23,17,7,4,106,6,3,18,15,19,26,17,7,4,115,230,134,121,119,174,203,155,107,58,1301
UCL115084,430,160,212,270,261,354,257,173,44,2161,0,0,0,3,3,0,0,0,0,6,10,10,10,5,7,4,3,0,0,49,4,0,3,3,6,6,3,0,0,25,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,10,13,17,16,13,9,0,0,95,17,10,13,20,19,13,9,0,0,101,447,170,225,290,280,367,266,173,44,2262
UCL115085,220,115,62,141,185,303,290,195,59,1570,0,0,0,0,0,0,0,0,0,0,3,6,3,6,12,56,65,21,3,175,0,0,0,0,6,22,43,7,3,81,0,0,4,4,3,19,19,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,10,21,106,127,31,6,317,3,6,7,10,21,106,127,31,6,317,223,121,69,151,206,409,417,226,65,1887
UCL115086,302,312,271,243,209,135,66,34,5,1577,0,3,5,0,0,0,0,0,0,8,190,598,236,175,176,154,68,7,3,1607,3,19,13,15,3,8,3,0,0,64,255,129,49,33,24,20,15,0,0,525,3,15,9,7,0,0,10,0,0,44,3,9,14,0,4,0,0,0,0,30,0,5,4,0,0,4,3,3,0,19,0,0,0,0,0,0,0,0,0,0,13,26,14,13,24,11,7,0,0,108,0,0,0,0,0,0,0,0,0,0,467,801,339,243,231,197,106,10,3,2397,467,804,344,243,231,197,106,10,3,2405,769,1116,615,486,440,332,172,44,8,3982
UCL115087,268,117,114,156,137,124,56,34,16,1022,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,3,0,0,17,0,3,3,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,13,0,0,0,3,3,0,26,4,3,13,0,0,0,3,3,0,26,272,120,127,156,137,124,59,37,16,1048
UCL115088,174,109,55,133,179,204,130,91,27,1102,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,3,3,5,3,28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,3,0,3,6,5,3,34,3,6,5,3,0,3,6,5,3,34,177,115,60,136,179,207,136,96,30,1136
UCL115089,796,531,597,610,561,499,324,188,71,4177,3,0,0,0,0,0,0,0,3,6,15,23,23,10,14,13,3,9,14,124,3,0,0,3,0,3,3,3,0,15,0,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,23,16,17,19,15,15,17,166,21,26,23,16,17,19,15,15,20,172,817,557,620,626,578,518,339,203,91,4349
UCL115090,238,111,88,147,160,151,179,93,36,1203,0,0,0,0,3,0,0,0,0,3,9,12,9,7,3,12,10,3,3,68,0,0,0,0,3,0,0,0,0,3,3,0,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,9,10,9,15,10,3,3,83,12,12,9,10,12,15,10,3,3,86,250,123,97,157,172,166,189,96,39,1289
UCL115091,151,101,66,104,141,159,176,77,12,987,0,4,0,0,0,0,0,0,0,4,5,12,3,3,14,10,8,0,0,55,0,0,0,0,0,0,5,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3,3,17,10,13,0,0,63,5,16,3,3,17,10,13,0,0,67,156,117,69,107,158,169,189,77,12,1054
UCL115092,358,136,172,194,183,169,144,86,64,1506,3,0,4,3,0,0,0,0,0,10,9,6,4,8,3,8,9,0,0,47,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,8,6,8,9,0,0,50,12,6,8,11,6,8,9,0,0,60,370,142,180,205,189,177,153,86,64,1566
UCL115093,186,149,79,121,173,156,102,49,28,1043,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,4,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,4,0,7,0,0,4,32,0,12,5,4,0,7,0,0,4,32,186,161,84,125,173,163,102,49,32,1075
UCL115094,511,275,239,266,306,355,267,251,121,2591,3,0,0,0,0,0,4,0,0,7,16,8,10,4,5,12,4,3,4,66,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,6,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,13,4,11,18,4,6,4,87,22,8,13,4,11,18,8,6,4,94,533,283,252,270,317,373,275,257,125,2685
UCL115095,213,137,132,104,121,134,99,80,46,1066,0,0,0,0,0,0,0,0,0,0,8,13,7,4,10,7,8,3,0,60,0,3,4,3,5,0,3,0,0,18,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,11,7,18,15,15,3,0,96,8,19,11,7,18,15,15,3,0,96,221,156,143,111,139,149,114,83,46,1162
UCL115096,617,228,185,400,366,387,326,159,49,2717,0,0,0,0,3,0,3,0,0,6,9,8,8,3,7,10,9,13,0,67,0,0,0,0,0,3,7,8,0,18,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,11,8,3,10,16,19,21,0,97,9,11,8,3,13,16,22,21,0,103,626,239,193,403,379,403,348,180,49,2820
UCL115097,446,208,217,281,318,393,347,136,32,2378,0,0,0,0,3,0,0,0,3,6,10,14,6,15,18,9,9,5,3,89,0,0,0,0,3,4,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,6,15,24,18,12,5,3,107,10,14,6,15,27,18,12,5,6,113,456,222,223,296,345,411,359,141,38,2491
UCL115098,303,131,130,159,181,178,173,89,22,1366,0,0,0,0,7,0,4,0,0,11,16,21,20,22,44,60,55,15,0,253,0,0,3,0,0,16,9,3,0,31,0,0,3,4,0,5,11,3,0,26,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,26,26,44,85,79,21,0,318,16,21,26,26,51,85,83,21,0,329,319,152,156,185,232,263,256,110,22,1695
UCL115099,527,261,197,267,303,326,307,276,159,2623,0,0,0,0,5,0,0,0,0,5,21,16,15,13,9,14,8,9,13,118,0,0,0,0,0,0,10,12,0,22,4,4,6,0,5,5,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,25,20,24,13,14,19,21,24,13,173,25,20,24,13,19,19,21,24,13,178,552,281,221,280,322,345,328,300,172,2801
UCL115100,400,230,137,259,306,328,379,253,152,2444,0,0,0,0,0,3,0,3,3,9,8,8,7,9,21,3,13,11,7,87,0,3,3,0,0,3,4,0,0,13,0,0,0,3,0,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,11,10,12,21,12,20,14,7,118,11,11,10,12,21,15,20,17,10,127,411,241,147,271,327,343,399,270,162,2571
UCL115101,313,180,115,209,239,351,291,158,38,1894,0,0,0,0,0,0,0,0,0,0,0,10,7,5,3,5,9,3,0,42,0,0,0,0,0,5,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,6,6,3,0,25,0,0,0,0,0,0,0,0,0,0,7,13,7,5,6,16,15,6,0,75,7,13,7,5,6,16,15,6,0,75,320,193,122,214,245,367,306,164,38,1969
UCL115102,418,161,190,202,225,287,272,157,64,1976,0,0,0,0,0,0,0,0,0,0,3,11,6,7,12,0,6,8,0,53,0,0,3,0,0,0,0,0,0,3,0,0,5,0,0,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,7,12,9,6,8,0,70,3,11,14,7,12,9,6,8,0,70,421,172,204,209,237,296,278,165,64,2046
UCL115103,173,105,56,124,132,168,136,132,120,1146,0,0,0,0,0,0,3,0,0,3,3,3,5,3,11,3,7,7,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,5,3,14,3,7,7,10,55,3,3,5,3,14,3,10,7,10,58,176,108,61,127,146,171,146,139,130,1204
UCL115104,368,182,164,159,186,181,138,123,51,1552,0,0,0,0,0,0,0,0,0,0,10,3,13,5,5,12,6,4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,13,5,8,12,6,4,0,64,10,6,13,5,8,12,6,4,0,64,378,188,177,164,194,193,144,127,51,1616
UCL115105,465,232,191,278,317,311,293,209,84,2380,0,0,0,0,3,3,0,0,4,10,7,13,16,12,13,23,15,14,6,119,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,11,13,16,18,16,23,18,14,6,135,11,13,16,18,19,26,18,14,10,145,476,245,207,296,336,337,311,223,94,2525
UCL115106,647,283,166,452,529,397,208,192,101,2975,0,0,0,0,0,0,0,0,0,0,4,13,14,30,21,24,10,0,4,120,0,4,0,3,3,3,3,0,0,16,0,3,3,3,3,3,0,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,17,36,27,33,13,0,4,154,4,20,17,36,27,33,13,0,4,154,651,303,183,488,556,430,221,192,105,3129
UCL115107,402,146,163,289,238,158,50,17,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,6,0,0,0,21,0,3,3,3,6,6,0,0,0,21,402,149,166,292,244,164,50,17,0,1484
UCL115108,298,179,133,219,296,450,318,256,72,2221,0,0,0,0,0,0,0,0,3,3,6,18,18,17,17,33,33,17,0,159,5,0,8,0,4,16,38,38,8,117,5,0,0,3,0,3,3,0,0,14,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,3,5,0,0,18,0,0,0,0,0,0,0,0,0,0,16,24,32,20,28,58,79,55,8,320,16,24,32,20,28,58,79,55,11,323,314,203,165,239,324,508,397,311,83,2544
UCL115109,788,376,385,388,453,466,373,287,123,3639,0,3,0,0,4,0,3,0,0,10,14,20,22,18,26,22,12,10,4,148,3,3,3,6,0,5,11,3,0,34,6,0,0,3,4,3,0,0,0,16,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,0,9,0,0,0,0,0,10,7,0,0,17,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,27,26,28,27,30,49,33,13,4,237,27,29,28,27,34,49,36,13,4,247,815,405,413,415,487,515,409,300,127,3886
UCL115110,889,401,350,405,427,431,353,211,60,3527,0,3,0,0,3,3,3,0,0,12,25,30,12,20,9,13,7,15,0,131,0,0,0,0,3,3,3,0,0,9,8,5,4,0,0,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,19,20,12,19,16,18,0,172,33,38,19,20,15,22,19,18,0,184,922,439,369,425,442,453,372,229,60,3711
UCL115111,473,219,199,257,243,182,208,122,41,1944,3,0,0,3,0,3,0,0,0,9,14,30,27,35,20,29,10,3,0,168,0,0,3,0,6,3,0,0,0,12,0,0,11,4,10,0,4,0,0,29,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,34,41,39,36,35,14,6,0,225,23,34,41,42,36,38,14,6,0,234,496,253,240,299,279,220,222,128,41,2178
UCL115112,551,270,273,281,283,290,212,121,48,2329,0,4,6,0,0,0,0,0,0,10,17,6,14,8,11,9,4,0,5,74,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,14,11,11,17,8,0,5,89,17,10,20,11,11,17,8,0,5,99,568,280,293,292,294,307,220,121,53,2428
UCL115113,770,385,361,555,595,563,311,197,54,3791,0,0,0,0,0,6,0,0,0,6,14,17,9,7,10,9,8,8,0,82,3,0,0,4,4,0,10,3,0,24,3,3,3,3,3,3,4,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15,14,20,15,22,14,0,140,20,20,15,14,20,21,22,14,0,146,790,405,376,569,615,584,333,211,54,3937
