region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
UCL121120,0,0,8,3,0,15,0,0,0,26,0,0,12,0,3,6,3,3,0,27,5,7,10,7,3,3,6,0,0,41,6,19,13,11,24,6,3,7,0,89,6,24,13,15,20,6,18,8,4,114,8,12,8,9,15,3,9,7,0,71,4,0,0,3,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,62,64,48,65,39,39,29,4,379
UCL121121,3,0,0,0,3,0,0,6,0,12,0,4,0,7,0,0,0,3,0,14,3,13,3,15,0,3,0,9,0,46,0,9,3,16,3,3,3,11,0,48,3,8,7,9,3,3,4,9,0,46,6,6,3,6,3,0,0,8,4,36,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,16,53,12,9,7,46,4,207
UCL121122,0,0,13,3,6,6,0,3,0,31,0,6,8,6,8,4,3,5,0,40,16,16,16,12,25,10,6,6,3,110,18,30,24,13,30,6,21,12,0,154,19,24,15,10,23,3,16,5,0,115,12,12,5,0,9,6,8,4,0,56,0,0,4,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,88,85,47,101,35,57,35,3,516
UCL121123,0,0,0,0,0,8,0,3,0,11,0,0,3,4,0,3,0,3,0,13,3,7,8,5,9,0,5,3,0,40,9,12,9,0,11,5,6,6,0,58,3,7,11,9,5,3,4,4,0,46,6,6,4,0,3,0,3,6,0,28,0,6,3,0,0,0,0,3,3,15,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,25,38,38,18,28,19,18,28,3,215
UCL121124,3,0,3,6,3,6,0,0,0,21,3,3,6,3,3,3,3,6,0,30,3,9,7,7,3,6,9,8,0,52,3,8,10,11,3,7,4,10,0,56,8,6,14,6,0,3,12,10,3,62,5,3,4,3,7,0,3,12,0,37,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,29,29,44,36,19,28,31,46,3,265
UCL121125,0,0,0,0,0,6,0,0,3,9,0,0,8,0,3,3,0,3,0,17,3,5,0,0,0,0,4,4,0,16,8,4,9,6,5,6,3,10,3,54,3,11,11,12,11,3,3,9,3,66,5,11,5,7,16,0,5,6,0,55,6,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,25,34,33,25,35,18,15,35,9,229
UCL121126,0,0,0,3,3,9,0,6,0,21,0,0,0,3,0,0,0,3,0,6,0,4,9,6,7,0,4,6,0,36,11,14,9,10,11,13,9,15,0,92,7,8,5,8,15,10,4,6,0,63,9,7,7,3,12,3,8,9,0,58,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,30,36,48,35,25,45,0,282
UCL121127,0,0,3,0,0,7,3,4,0,17,0,0,8,0,0,0,7,5,0,20,3,6,9,6,5,0,8,3,0,40,9,3,3,7,11,0,7,9,0,49,7,3,16,8,5,7,16,17,0,79,7,3,3,0,6,3,9,6,3,40,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,15,42,21,27,17,50,44,3,251
UCL121128,0,0,6,0,0,3,0,8,0,17,0,0,6,3,0,4,0,0,0,13,0,0,3,7,3,3,3,9,0,28,0,3,6,3,8,0,7,20,4,51,7,5,8,4,9,3,4,19,0,59,0,0,5,0,7,4,6,12,0,34,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,34,17,30,17,23,71,4,211
UCL121129,0,0,5,7,0,5,0,3,0,20,0,0,7,7,0,8,0,4,0,26,7,15,13,3,8,0,8,6,3,63,12,15,22,4,12,0,13,10,0,88,5,9,8,5,4,3,9,13,3,59,6,6,7,3,6,3,3,0,0,34,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,62,29,30,19,38,36,6,295
UCL121130,0,0,9,7,0,6,0,6,0,28,0,0,11,4,9,9,0,5,4,42,7,12,26,6,12,12,12,7,0,94,20,19,19,11,12,16,13,15,6,131,16,19,17,12,13,3,14,20,3,117,9,4,9,5,12,9,6,7,0,61,0,0,0,0,6,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,54,91,45,64,60,45,60,13,484
UCL122001,0,0,0,0,5,0,3,0,3,11,0,0,4,0,0,3,3,6,0,16,3,0,6,6,0,3,0,3,0,21,3,0,3,0,6,3,3,0,0,18,6,0,7,0,0,0,0,7,0,20,6,0,0,5,0,0,5,0,0,16,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,20,11,11,9,14,16,3,108
UCL122002,0,3,6,0,3,3,0,0,0,15,0,0,6,6,3,0,0,5,0,20,3,0,4,6,3,6,7,0,0,29,8,15,7,7,12,0,4,3,0,56,7,3,3,5,3,7,0,5,0,33,0,3,3,3,4,3,3,3,3,25,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,29,27,31,19,14,16,3,184
UCL122003,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,3,3,0,0,3,3,0,3,15,6,3,0,4,3,0,0,4,0,20,3,6,4,6,0,3,6,7,3,38,6,3,3,3,0,0,3,3,0,21,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,13,16,6,6,15,17,6,109
UCL122004,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,6,3,3,0,0,0,0,0,12,0,0,0,6,0,0,0,4,0,10,8,6,3,0,3,0,3,3,0,26,3,0,3,0,6,0,3,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,9,12,9,0,6,13,0,75
UCL122005,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,0,6,0,3,3,8,0,0,3,3,3,23,0,3,4,7,3,0,7,3,0,27,4,4,0,8,3,0,3,12,0,34,3,0,3,3,3,0,3,6,3,24,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,7,10,13,26,12,4,22,24,6,124
UCL122006,3,0,8,3,0,7,4,3,0,28,0,0,6,3,3,0,3,0,0,15,6,5,3,0,3,3,4,0,0,24,7,0,6,3,4,8,3,8,0,39,6,4,5,3,8,0,10,10,0,46,0,0,3,0,3,3,8,3,0,20,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,31,12,21,21,32,27,0,175
UCL122007,0,0,0,0,0,0,0,5,0,5,3,0,4,0,0,0,0,4,0,11,0,3,15,3,3,4,0,10,0,38,3,3,3,3,7,3,6,5,3,36,6,3,3,6,0,0,3,6,0,27,3,3,3,4,3,0,3,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,28,16,13,7,12,36,3,142
UCL122008,0,0,4,0,0,0,0,6,0,10,0,3,9,4,0,6,0,4,0,26,0,6,3,6,3,6,3,3,0,30,6,8,11,3,6,0,7,3,0,44,4,6,6,6,6,4,10,3,0,45,0,3,4,3,3,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,37,22,18,16,20,22,0,171
UCL122009,0,0,3,0,3,3,0,0,0,9,0,3,3,0,0,3,0,3,0,12,6,0,8,6,0,0,0,0,0,20,8,6,11,6,5,6,3,6,0,51,3,13,12,3,9,0,7,6,3,56,3,14,3,0,4,0,6,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,40,15,21,12,16,15,3,178
UCL122010,0,0,3,0,0,0,3,0,0,6,0,0,3,3,0,0,0,3,0,9,3,0,3,7,4,0,0,0,0,17,0,4,3,3,0,3,6,0,0,19,0,3,3,0,5,3,7,12,0,33,3,4,0,3,0,3,3,6,0,22,6,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,11,15,16,9,9,19,21,0,115
UCL122011,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,6,3,0,0,6,3,0,18,3,0,0,0,3,3,0,0,0,9,3,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,3,6,3,9,3,0,45
UCL122012,0,0,4,0,0,5,0,0,0,9,0,3,4,3,0,0,0,3,3,16,5,5,16,0,3,3,0,3,0,35,8,4,6,4,4,3,0,3,0,32,0,6,3,3,3,3,4,3,3,28,0,0,9,3,5,0,9,7,0,33,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,42,13,15,14,13,22,6,156
UCL122013,0,0,3,0,0,0,0,3,0,6,0,0,4,0,0,3,0,3,0,10,0,3,0,6,0,3,3,3,0,18,8,3,7,0,0,3,0,4,0,25,3,0,8,5,3,4,5,6,0,34,3,6,3,0,6,0,3,6,0,27,0,3,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,25,11,12,13,11,28,0,129
UCL122014,0,0,0,3,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,6,4,6,0,3,0,0,3,0,22,4,7,4,3,3,0,0,3,0,24,0,0,0,4,0,3,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,15,10,13,9,6,0,10,0,73
UCL122015,0,0,3,0,0,5,0,0,0,8,0,0,3,0,3,0,0,0,0,6,0,3,8,3,0,4,0,0,0,18,0,0,0,3,4,7,3,7,3,27,8,0,3,3,9,3,6,9,0,41,8,0,3,0,4,4,5,5,0,29,6,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,20,9,20,23,14,24,3,138
UCL122016,0,0,3,3,0,0,0,0,0,6,0,0,4,3,0,0,0,0,0,7,3,3,8,6,3,3,0,6,0,32,6,3,8,3,3,3,3,5,0,34,6,0,8,0,0,0,3,8,0,25,6,3,6,0,4,0,0,3,0,22,3,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,37,15,10,6,6,22,0,133
UCL122017,0,0,3,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,3,0,15,3,0,6,6,3,3,5,8,0,34,0,0,0,4,0,3,0,3,0,10,0,3,0,3,0,3,3,3,3,18,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,15,16,6,12,8,23,3,92
UCL122018,0,0,3,0,0,0,0,6,0,9,0,0,0,0,0,0,0,3,3,6,6,0,3,0,0,0,3,3,0,15,3,3,3,6,0,0,0,3,0,18,3,3,6,5,3,6,0,6,0,32,6,0,3,3,3,0,3,0,0,18,0,0,0,3,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,6,18,17,9,6,6,21,3,107
UCL122019,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,3,0,18,0,0,0,6,3,0,0,7,0,16,4,6,3,6,0,0,3,3,0,25,0,0,3,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,10,12,15,9,3,3,17,0,76
UCL122020,0,0,0,0,3,0,0,4,0,7,0,0,5,0,0,0,0,0,0,5,0,0,3,0,0,0,0,3,0,6,9,0,8,0,0,6,0,0,0,23,6,10,3,4,3,0,0,3,0,29,4,4,6,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,25,4,9,6,0,10,0,87
UCL122021,0,0,0,0,0,7,0,3,0,10,0,6,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,6,3,7,3,6,6,6,0,6,0,37,13,12,7,6,6,0,0,6,0,50,10,13,3,3,8,6,4,3,0,50,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,13,18,23,22,4,18,0,165
UCL122022,0,0,6,0,0,6,0,4,0,16,0,0,5,0,4,6,0,3,0,18,0,0,0,0,4,0,3,3,0,10,4,0,3,0,11,4,7,7,0,36,5,12,13,12,10,0,0,9,0,61,5,6,7,5,6,3,3,8,0,43,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,34,17,35,19,16,34,0,187
UCL122023,0,0,3,3,0,0,0,6,0,12,0,0,3,0,3,3,0,3,0,12,0,6,6,3,0,4,0,3,0,22,6,3,3,3,5,0,5,0,0,25,10,9,3,3,8,4,0,6,0,43,14,10,3,0,0,0,0,6,0,33,3,0,0,3,0,3,0,0,3,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,36,28,21,15,16,14,5,24,3,162
UCL122024,0,0,0,6,0,0,0,5,0,11,0,0,0,0,0,4,0,0,0,4,0,0,9,5,0,3,0,4,0,21,0,7,3,3,6,0,10,6,3,38,3,4,6,4,6,3,4,3,0,33,6,0,6,0,0,3,6,7,0,28,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,24,18,12,13,20,25,6,138
UCL122025,0,0,0,3,3,6,0,0,0,12,0,0,0,3,0,3,3,0,0,9,3,5,4,0,4,3,3,3,0,25,6,6,0,3,3,7,4,6,0,35,8,7,8,14,0,6,5,7,0,55,0,8,8,0,5,3,3,3,0,30,3,3,3,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,23,23,15,28,18,22,0,178
UCL122026,0,0,4,3,0,3,0,0,0,10,3,0,0,0,0,3,0,3,0,9,3,3,8,3,0,0,6,3,0,26,3,0,7,0,3,3,10,3,0,29,3,0,3,3,3,3,5,0,0,20,3,3,0,0,3,0,3,7,0,19,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,22,9,9,12,24,16,0,116
UCL122027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,3,0,0,5,0,0,0,8,0,6,3,0,5,0,3,5,0,22,3,6,0,5,0,0,0,3,0,17,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,12,9,8,5,8,3,8,0,62
UCL122028,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,6,0,0,3,3,4,0,0,3,0,13,7,0,4,3,0,0,3,4,0,21,3,9,7,4,0,3,3,3,0,32,6,0,0,3,3,3,6,3,0,24,6,0,0,3,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26,9,17,16,7,9,12,16,0,112
UCL122029,0,0,3,0,0,0,0,3,0,6,0,3,3,0,3,0,0,0,0,9,0,0,0,0,3,0,3,3,0,9,6,10,0,0,0,3,0,3,0,22,3,10,6,6,3,3,3,0,0,34,13,0,0,0,6,0,0,4,0,23,3,3,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,12,6,15,9,6,13,0,112
UCL122030,0,0,6,4,0,3,0,0,0,13,0,0,3,4,0,0,0,0,0,7,3,4,5,3,0,0,6,0,0,21,0,8,6,6,6,6,0,6,0,38,9,15,4,6,6,6,3,17,0,66,4,7,0,3,0,3,0,9,0,26,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,24,26,15,18,9,32,0,174
UCL122031,3,0,3,0,0,8,0,3,0,17,0,0,0,4,0,0,0,0,0,4,6,3,5,0,8,0,3,0,0,25,7,8,3,8,13,6,0,3,0,48,3,4,6,3,0,0,3,6,0,25,0,3,3,0,0,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,20,15,21,17,9,15,0,134
UCL122032,0,0,6,0,0,0,0,0,0,6,6,0,5,3,3,0,0,0,0,17,9,14,8,3,6,4,6,6,0,56,8,0,8,5,9,4,9,4,0,47,0,12,5,9,12,8,6,13,3,68,0,0,9,4,7,4,4,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,41,24,37,20,25,30,3,229
UCL122033,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,3,0,0,9,0,0,3,0,0,3,0,0,0,6,3,3,6,4,4,0,3,0,0,23,6,0,0,3,0,3,3,3,0,18,6,0,3,3,0,0,0,0,3,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,15,10,4,9,9,3,3,77
UCL122034,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,6,3,0,24,4,3,6,0,5,6,8,3,0,35,0,0,4,6,0,0,4,3,3,20,0,3,0,3,0,0,3,3,0,12,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,16,9,8,10,21,12,3,99
UCL122035,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,0,3,0,3,3,0,0,0,0,9,3,9,3,3,6,0,4,3,0,31,3,6,5,3,5,6,0,3,0,31,3,3,0,3,8,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,8,12,22,12,7,9,0,100
UCL122036,0,0,3,0,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,10,0,0,6,4,0,0,0,6,0,16,3,9,3,3,4,0,0,6,0,28,8,0,4,11,4,3,0,10,0,40,5,7,4,0,0,0,0,0,0,16,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,20,25,8,3,6,22,0,119
UCL122037,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,5,0,0,11,3,6,7,3,3,0,3,10,0,35,7,9,0,3,0,0,0,6,3,28,0,8,0,6,0,0,0,3,3,20,6,6,3,0,3,0,3,13,0,34,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,10,22,9,0,11,32,6,135
UCL122038,0,0,0,3,0,0,0,4,0,7,0,0,3,3,3,0,0,3,0,12,0,0,3,6,3,3,0,3,0,18,9,8,6,3,0,0,0,0,0,26,3,3,8,0,3,0,4,3,0,24,6,5,0,3,4,6,0,0,0,24,0,7,3,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,23,18,16,9,4,13,0,124
UCL122039,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,3,3,3,3,3,0,21,3,0,11,0,3,7,0,3,0,27,0,0,0,3,3,0,4,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,17,6,9,10,7,10,0,68
UCL122040,0,0,0,0,0,0,0,4,0,4,0,0,3,3,3,0,3,3,0,15,3,6,0,3,3,3,3,3,0,24,0,3,3,0,0,0,0,0,0,6,6,3,3,9,6,3,3,5,0,38,0,3,3,3,0,0,3,0,0,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,9,18,12,18,12,6,12,15,3,105
UCL122041,0,0,0,0,0,3,3,4,0,10,0,0,5,4,0,3,0,0,0,12,3,3,7,3,5,3,3,7,0,34,3,6,6,6,5,3,0,6,0,35,7,9,7,15,12,0,3,3,3,59,3,8,3,0,7,8,3,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,28,28,29,20,12,26,3,188
UCL122042,3,0,3,0,0,0,0,3,3,12,0,0,3,0,0,3,0,3,0,9,3,8,3,3,0,0,3,6,3,29,0,0,8,0,6,0,6,6,0,26,7,7,5,7,8,0,7,6,0,47,3,7,3,0,9,5,3,0,0,30,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,25,10,23,8,22,24,6,156
UCL122043,0,0,0,0,3,3,0,0,0,6,0,0,6,3,0,0,0,0,0,9,3,3,7,3,0,3,3,8,0,30,3,3,0,3,4,0,6,9,3,31,3,6,3,0,0,0,4,6,3,25,3,3,3,3,7,0,3,8,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,19,12,14,6,16,31,9,134
UCL122044,0,0,4,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,9,3,3,0,6,0,0,6,3,0,21,0,0,5,4,3,0,4,3,3,22,0,3,0,0,0,0,4,6,0,13,3,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,18,13,6,0,17,12,3,81
UCL122045,0,0,0,3,0,0,0,0,4,7,0,6,3,0,0,0,0,3,0,12,0,3,0,0,3,0,0,0,0,6,0,4,10,4,3,0,0,5,0,26,10,14,16,0,11,6,0,5,0,62,8,4,9,0,3,3,0,5,0,32,6,3,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,38,10,20,9,0,18,4,157
UCL122046,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,3,0,0,0,10,6,3,7,0,0,0,0,3,0,19,3,10,0,0,3,0,0,0,0,16,7,17,0,0,9,0,0,3,0,36,6,18,5,3,3,0,0,6,0,41,0,5,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53,12,10,15,8,0,15,0,135
UCL122047,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,3,3,3,0,15,3,0,4,0,0,3,3,0,0,13,3,6,3,3,0,3,0,3,0,21,6,3,0,0,3,0,0,6,0,18,0,0,0,0,3,0,0,3,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,9,10,3,6,15,6,15,0,82
UCL122048,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,6,3,3,0,4,3,0,3,0,3,19,0,3,6,3,0,3,0,7,0,22,0,6,0,5,3,0,9,8,0,31,3,0,6,0,0,0,6,4,0,19,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,12,15,12,6,3,18,22,6,106
UCL122049,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,6,0,0,8,0,4,0,0,3,3,18,0,0,5,3,3,0,3,3,0,17,3,3,3,6,0,0,5,6,0,26,3,0,0,0,0,0,6,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,16,9,7,0,14,18,9,82
UCL122050,0,0,0,0,0,3,0,7,0,10,0,0,0,0,0,0,0,0,0,0,3,7,4,3,0,0,3,6,0,26,3,14,3,6,3,3,6,6,0,44,3,13,10,6,8,3,0,3,0,46,0,10,0,3,5,0,5,3,0,26,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,17,22,16,9,14,25,0,156
