region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
UCL121032,21,0,0,0,0,0,0,3,24,7,3,0,0,0,0,0,3,13,3,3,0,4,0,0,0,0,10,3,3,5,3,0,0,0,0,14,3,0,3,4,4,3,0,3,20,3,5,10,8,0,0,0,0,26,3,0,3,10,0,0,4,3,23,0,0,0,10,7,3,0,0,20,4,0,12,5,4,3,0,7,35,3,3,5,5,6,3,0,5,30,0,3,5,15,0,3,0,8,34,5,3,4,7,5,3,0,3,30,3,3,3,3,8,3,7,0,30,0,0,6,3,4,0,0,0,13,4,3,4,3,5,0,0,6,25,62,29,60,80,43,21,11,41,347
UCL121033,10,0,0,0,0,0,0,3,13,4,3,0,0,0,0,0,0,7,3,0,3,0,0,0,0,3,9,4,3,7,3,0,0,0,5,22,3,3,9,0,0,0,0,4,19,4,3,7,8,0,0,0,7,29,5,3,3,3,0,0,0,3,17,6,4,8,0,0,0,0,4,22,0,3,3,3,0,0,0,3,12,0,3,7,3,0,0,0,4,17,0,3,3,3,0,0,0,3,12,0,3,4,0,0,0,0,0,7,0,0,0,3,0,0,0,3,6,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,3,3,39,31,54,26,3,0,0,48,201
UCL121034,27,0,0,0,0,0,0,0,27,7,8,0,3,0,0,0,0,18,7,7,8,5,0,0,0,0,27,9,5,0,3,3,0,0,0,20,0,7,17,8,0,3,0,0,35,3,3,11,7,7,0,0,5,36,6,9,7,7,0,0,0,0,29,3,0,12,10,0,0,5,0,30,4,5,4,7,0,0,0,0,20,0,0,10,0,5,0,0,0,15,3,0,3,4,3,0,0,0,13,3,0,3,7,3,0,0,0,16,0,0,5,0,0,0,3,0,8,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,72,44,84,61,21,7,8,5,302
UCL121035,27,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,3,7,8,0,0,3,0,0,0,18,3,3,3,3,0,0,0,0,12,4,0,14,6,0,0,0,0,24,5,0,13,12,3,4,0,0,37,6,7,12,7,0,0,0,4,36,5,4,16,8,3,0,0,0,36,4,5,20,5,3,4,0,0,41,0,4,17,11,3,0,0,0,35,0,4,18,9,3,0,3,0,37,0,0,5,5,0,0,0,0,10,0,0,3,0,3,0,0,0,6,0,0,0,3,0,0,0,0,3,0,0,4,3,0,0,0,0,7,64,35,125,72,21,8,3,4,332
UCL121036,8,0,0,0,0,0,0,0,8,7,3,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,6,3,3,5,0,0,0,0,3,14,3,3,5,6,4,0,0,0,21,3,0,7,8,0,0,0,0,18,8,3,11,6,0,3,0,0,31,3,3,10,4,0,3,3,3,29,3,0,13,4,6,3,0,3,32,6,5,9,10,0,0,0,0,30,3,3,5,3,9,3,3,3,32,0,0,6,5,0,3,0,3,17,0,0,7,0,0,0,0,0,7,5,0,0,0,0,0,0,0,5,3,3,5,0,0,0,0,0,11,61,26,83,46,19,15,6,15,271
UCL121037,9,0,0,0,0,0,0,5,14,4,4,0,0,0,0,0,0,8,4,0,4,0,0,0,0,0,8,0,0,5,0,0,0,0,0,5,0,3,3,3,0,0,0,4,13,3,3,5,0,3,0,0,0,14,3,3,14,5,4,0,0,0,29,0,0,6,6,0,0,0,0,12,3,3,3,7,0,0,0,0,16,0,0,9,10,0,0,0,0,19,0,0,3,4,5,0,4,0,16,4,3,4,5,0,0,0,0,16,0,0,0,0,12,5,4,0,21,0,0,0,3,0,3,3,0,9,3,0,3,3,0,3,3,5,20,33,19,59,46,24,11,14,14,220
UCL121038,13,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,4,3,0,3,3,0,0,0,0,9,3,3,3,0,0,0,0,0,9,4,7,3,3,3,0,0,0,20,6,3,10,3,3,0,0,0,25,7,3,4,6,3,0,0,5,28,9,0,6,4,3,0,0,0,22,5,3,10,3,0,0,0,0,21,10,3,5,5,0,0,0,0,23,0,3,6,5,0,0,0,6,20,0,3,3,3,3,0,0,0,12,0,0,5,4,3,0,0,0,12,0,0,0,3,3,0,0,0,6,0,3,0,0,0,0,0,0,3,64,31,58,42,21,0,0,11,227
UCL121039,22,0,0,0,0,0,0,3,25,9,0,0,0,0,0,0,3,12,4,0,0,0,0,0,0,0,4,0,0,6,0,4,0,0,0,10,0,5,10,0,3,0,0,0,18,0,0,15,11,6,0,0,6,38,0,3,9,15,0,0,0,5,32,3,0,11,3,3,0,0,0,20,0,0,3,6,4,3,0,0,16,3,4,10,0,4,0,0,0,21,0,5,0,4,0,0,0,0,9,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,67,45,24,3,0,17,214
UCL121040,16,0,0,0,0,0,0,0,16,6,0,5,0,0,0,0,0,11,5,7,0,0,0,0,0,0,12,3,0,0,3,6,0,0,0,12,3,0,0,3,0,0,3,0,9,3,0,7,7,6,0,0,0,23,3,0,5,4,0,0,3,0,15,4,4,6,0,3,0,0,0,17,0,0,6,4,5,4,0,0,19,3,0,5,7,4,3,3,0,25,3,3,8,3,3,3,3,4,30,0,0,6,4,5,0,0,4,19,3,3,5,0,0,5,3,0,19,0,0,0,0,7,0,0,0,7,0,0,0,0,6,0,0,0,6,52,17,53,35,45,15,15,8,240
UCL121041,38,0,0,0,0,0,0,0,38,39,4,5,0,0,0,0,4,52,27,8,11,4,0,0,0,0,50,5,8,18,14,4,4,0,3,56,5,8,8,12,3,0,0,4,40,7,6,12,5,4,0,0,0,34,4,3,17,11,3,0,0,0,38,3,4,15,12,0,3,0,0,37,5,6,19,15,5,0,0,0,50,0,5,15,13,4,0,0,0,37,4,0,11,7,5,0,5,0,32,4,3,4,3,8,3,0,3,28,0,4,9,9,4,3,0,0,29,0,0,3,8,4,3,3,3,24,0,3,3,5,7,0,0,0,18,141,62,150,118,51,16,8,17,563
UCL121042,20,0,0,0,0,0,0,3,23,17,0,0,0,0,0,0,3,20,3,3,3,3,0,0,0,0,12,3,3,3,4,0,0,0,0,13,5,3,6,9,3,0,0,0,26,0,3,17,9,3,0,0,0,32,0,3,3,6,3,0,0,3,18,4,5,4,10,3,0,0,0,26,0,3,8,4,3,0,0,3,21,6,0,6,8,3,0,0,0,23,0,3,3,5,3,0,0,3,17,0,3,0,3,0,0,0,0,6,4,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,62,32,56,61,24,0,0,18,253
UCL121043,17,0,0,0,0,0,0,4,21,4,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,6,3,3,3,3,0,0,0,3,15,3,3,8,3,0,0,3,0,20,3,0,7,5,0,0,0,0,15,0,4,6,13,0,0,0,3,26,4,4,14,7,5,0,0,3,37,0,6,5,7,0,0,0,0,18,0,8,4,7,3,0,0,0,22,3,0,9,0,5,0,0,0,17,0,0,6,7,3,0,3,0,19,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,6,3,0,3,3,0,0,0,0,9,43,28,68,58,20,0,9,13,239
UCL121044,12,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,7,0,5,5,4,0,0,0,0,14,3,3,4,4,0,0,0,0,14,0,5,7,13,0,0,0,0,25,3,3,11,8,0,0,0,0,25,0,0,9,7,0,0,0,3,19,3,0,15,6,0,0,0,3,27,4,4,15,4,0,0,0,0,27,3,3,12,8,7,0,0,0,33,4,3,21,12,3,0,0,0,43,3,7,17,5,6,0,0,0,38,3,3,3,3,3,0,3,3,21,3,4,4,6,0,0,0,0,17,0,0,3,0,4,3,0,0,10,48,40,126,80,23,3,3,9,332
UCL121045,15,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,20,10,7,4,0,0,0,0,0,21,0,0,9,0,0,0,0,0,9,0,0,12,10,5,0,0,0,27,3,0,9,10,0,0,3,3,28,0,8,4,4,0,0,0,0,16,3,4,3,6,3,0,0,0,19,0,0,9,3,4,0,0,0,16,3,0,6,5,0,0,0,0,14,0,0,3,3,3,0,0,0,9,0,0,0,6,0,0,0,0,6,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,54,19,59,51,15,4,3,3,208
UCL121046,6,0,0,0,0,0,0,0,6,4,3,0,0,0,0,0,0,7,6,4,0,0,0,0,0,0,10,4,5,4,0,0,0,0,0,13,4,3,5,0,0,0,0,0,12,0,0,0,0,0,0,0,3,3,3,4,0,3,3,0,0,0,13,3,3,8,5,3,0,0,0,22,3,0,8,6,3,0,0,0,20,4,7,21,13,3,0,0,0,48,4,4,11,15,3,3,0,0,40,0,0,9,10,3,4,4,6,36,7,0,5,10,3,5,0,0,30,0,0,3,0,3,5,0,0,11,3,0,0,3,3,0,0,3,12,51,33,74,65,27,17,4,12,283
UCL121047,24,0,0,0,0,0,0,3,27,12,3,0,0,0,0,0,0,15,4,8,8,0,0,0,0,0,20,4,0,3,7,4,0,0,0,18,6,3,4,3,0,0,0,3,19,0,6,3,5,5,0,0,0,19,0,3,6,8,0,3,3,0,23,4,0,7,13,5,0,3,0,32,9,0,7,4,6,0,3,3,32,0,0,14,8,7,3,0,0,32,0,7,10,13,3,0,3,3,39,5,0,3,3,4,3,3,0,21,3,0,4,4,6,3,6,0,26,0,0,0,3,12,10,0,4,29,0,0,8,8,5,4,0,0,25,71,30,77,79,57,26,21,16,377
UCL121048,20,4,0,0,0,0,0,3,27,23,4,0,0,0,0,0,0,27,19,3,9,0,0,3,0,0,34,11,5,9,3,0,0,0,0,28,5,0,11,6,4,0,0,0,26,0,0,19,9,0,0,0,0,28,7,0,10,5,0,3,0,4,29,0,4,16,9,6,3,0,0,38,0,7,9,9,4,0,0,3,32,0,4,3,5,4,0,0,3,19,0,0,3,14,9,4,4,0,34,0,0,5,3,5,3,0,3,19,0,0,5,11,0,8,0,0,24,0,0,3,0,9,0,3,3,18,0,0,3,3,4,3,3,3,19,85,31,105,77,45,27,10,22,402
UCL121049,18,0,0,0,0,0,0,0,18,12,3,0,0,0,0,0,0,15,8,4,0,0,0,0,0,0,12,8,3,5,5,0,0,0,0,21,7,7,4,0,0,0,0,0,18,4,0,6,0,3,0,0,3,16,9,5,10,0,3,0,0,0,27,5,8,12,11,0,0,0,0,36,3,3,11,7,3,3,0,3,33,5,0,14,8,3,0,0,3,33,0,0,12,5,3,4,3,3,30,0,0,6,11,3,0,3,0,23,0,0,5,3,3,3,3,3,20,0,4,6,4,3,3,0,0,20,3,3,3,4,0,0,3,0,16,82,40,94,58,24,13,12,15,338
UCL121050,37,0,0,0,0,0,0,3,40,17,0,0,0,0,0,0,3,20,5,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,9,5,3,15,0,0,0,0,0,23,3,3,10,13,4,3,0,0,36,5,4,29,15,0,0,0,0,53,3,3,15,13,8,0,0,0,42,0,3,16,11,4,0,3,0,37,8,3,5,9,0,0,0,0,25,3,3,8,5,3,0,0,3,25,3,4,3,11,0,0,0,0,21,0,3,4,8,4,3,0,0,22,3,0,4,0,0,0,0,0,7,3,3,0,3,0,0,0,0,9,95,32,118,88,23,6,3,9,374
UCL121051,17,0,0,0,0,0,0,5,22,11,3,3,0,0,0,0,0,17,4,3,0,3,0,0,0,0,10,3,3,4,3,3,0,0,0,16,0,0,8,3,3,0,0,0,14,0,0,14,6,0,0,0,3,23,3,3,3,3,3,5,0,0,20,4,3,11,3,4,0,3,0,28,0,4,7,8,0,0,0,0,19,3,3,9,10,8,0,0,4,37,3,0,3,7,8,6,0,3,30,6,0,5,9,4,0,5,0,29,3,0,3,0,3,0,0,4,13,0,3,3,3,7,0,3,3,22,0,0,0,6,4,0,5,0,15,57,25,73,64,47,11,16,22,315
UCL121052,33,0,0,0,0,0,0,4,37,13,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,6,5,0,5,4,0,0,0,0,14,0,9,13,5,3,0,0,0,30,3,6,18,13,8,0,0,0,48,0,4,12,4,3,3,0,3,29,8,0,6,10,4,0,0,5,33,3,4,10,6,0,0,0,4,27,0,0,13,5,0,0,0,6,24,0,0,3,3,3,0,0,3,12,0,0,0,8,0,0,0,0,8,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,23,80,61,25,3,0,25,288
UCL121053,29,0,0,0,0,0,0,3,32,6,0,3,0,0,0,0,3,12,6,5,3,3,0,0,0,3,20,0,4,9,5,0,0,0,0,18,3,0,8,4,3,0,0,0,18,3,0,8,4,0,0,0,0,15,3,4,11,3,0,0,0,0,21,0,3,14,9,7,3,0,0,36,0,3,9,5,3,0,0,3,23,4,4,9,8,0,3,3,0,31,3,3,6,5,3,0,0,0,20,0,0,4,0,0,3,0,3,10,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,61,26,84,46,16,9,3,18,263
UCL121054,36,0,3,0,0,0,0,3,42,5,8,6,0,0,0,0,3,22,5,8,3,0,0,0,0,0,16,3,3,3,3,3,0,0,0,15,0,4,8,8,0,0,0,0,20,4,7,3,15,4,0,0,4,37,6,0,11,10,0,4,3,3,37,4,3,6,8,0,0,3,3,27,3,3,9,7,0,0,0,0,22,0,0,15,3,4,0,0,0,22,5,3,10,7,4,3,0,0,32,3,0,4,5,0,0,0,0,12,0,0,4,4,4,4,0,0,16,0,0,0,0,7,0,0,0,7,0,0,0,3,4,0,0,0,7,74,39,85,73,30,11,6,16,334
UCL121055,15,0,0,0,0,0,0,0,15,5,5,0,0,0,0,0,0,10,5,0,0,4,0,0,0,0,9,0,0,6,3,3,0,0,0,12,4,3,5,4,0,0,0,3,19,3,4,4,3,0,0,0,0,14,0,0,3,9,0,0,0,3,15,0,5,3,9,3,0,0,3,23,4,3,16,6,0,0,0,0,29,8,4,22,9,7,0,3,3,56,0,3,13,5,6,0,0,3,30,8,3,8,6,3,0,0,3,31,4,0,9,4,0,0,0,3,20,5,0,4,5,3,4,0,0,21,0,3,3,0,0,3,3,0,12,61,33,96,67,25,7,6,21,316
UCL121056,25,0,0,0,0,0,0,4,29,30,0,0,0,0,0,0,0,30,10,3,4,0,0,0,0,0,17,9,0,11,0,0,0,0,0,20,0,5,9,4,0,5,0,0,23,4,0,11,13,4,0,0,3,35,3,0,16,6,3,0,0,0,28,0,3,21,12,0,0,0,0,36,0,5,7,8,4,0,0,0,24,0,0,4,4,4,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,16,83,47,18,8,0,7,260
UCL121057,40,0,0,0,0,0,0,10,50,15,3,0,0,0,0,0,0,18,8,5,0,0,0,0,0,0,13,8,3,4,3,4,0,0,0,22,6,3,20,13,0,0,0,5,47,4,7,29,16,6,3,0,0,65,3,4,24,20,4,0,3,6,64,10,4,26,11,9,3,0,0,63,6,3,18,16,9,0,0,0,52,0,3,22,19,3,3,0,0,50,3,3,13,10,5,0,0,4,38,5,0,8,9,5,0,0,0,27,3,0,3,3,0,3,0,0,12,0,0,0,3,0,3,0,0,6,0,0,3,3,0,0,0,0,6,111,38,170,126,45,15,3,25,533
UCL121058,13,0,0,0,0,0,0,4,17,5,0,0,0,0,0,0,0,5,7,0,3,0,0,0,0,0,10,4,0,9,4,3,0,0,0,20,3,3,3,3,3,0,3,0,18,3,5,10,3,3,0,0,0,24,3,5,4,11,0,0,0,0,23,0,6,9,7,0,0,0,0,22,3,3,5,8,0,0,0,0,19,3,0,6,3,5,0,0,0,17,5,0,3,5,3,0,0,0,16,0,0,8,0,0,0,0,0,8,0,0,4,4,0,0,0,0,8,0,0,4,4,0,0,0,0,8,0,0,0,0,3,0,0,3,6,49,22,68,52,20,0,3,7,221
UCL121059,34,0,0,0,0,0,0,3,37,14,0,0,0,0,0,0,3,17,9,3,0,0,3,0,0,0,15,3,0,7,8,0,0,0,0,18,4,3,17,13,0,3,0,0,40,4,3,19,12,0,0,0,4,42,5,3,18,11,3,0,0,5,45,0,3,20,10,6,0,0,0,39,5,0,20,12,3,0,0,3,43,3,3,11,8,7,0,0,0,32,0,3,3,13,0,0,0,0,19,0,3,6,0,6,0,0,0,15,3,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,84,24,124,90,28,3,0,18,371
UCL121060,31,0,0,0,0,0,0,0,31,27,0,3,0,0,0,0,0,30,6,3,0,0,0,0,0,0,9,3,0,3,0,0,0,0,3,9,0,3,10,5,3,0,0,0,21,0,0,20,10,3,4,0,3,40,0,3,20,9,0,0,0,0,32,3,3,14,10,3,0,0,0,33,0,3,7,5,0,0,0,0,15,0,0,4,6,3,0,0,0,13,3,0,0,6,0,0,0,0,9,3,0,3,0,3,0,0,0,9,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,76,15,87,55,15,7,0,6,261
UCL121061,24,0,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,11,4,4,0,0,0,0,0,0,8,4,6,5,4,0,0,0,0,19,9,7,18,5,0,0,0,0,39,4,8,20,5,0,0,0,0,37,4,4,13,5,4,4,0,0,34,9,3,11,12,6,0,0,0,41,5,4,9,5,3,0,0,7,33,3,7,12,4,5,0,0,4,35,8,0,14,5,3,0,0,0,30,0,0,3,3,8,0,0,0,14,0,0,7,3,0,3,3,0,16,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,85,43,112,56,29,7,3,11,346
UCL121062,20,0,0,0,0,0,0,0,20,5,4,0,0,0,0,0,0,9,0,5,5,0,0,0,0,0,10,3,0,9,5,0,0,0,0,17,3,0,9,6,0,0,0,0,18,4,3,7,4,0,0,3,0,21,5,0,8,3,0,3,0,0,19,0,4,8,3,3,0,0,3,21,3,3,3,4,3,0,0,0,16,3,0,5,8,0,3,0,0,19,4,0,6,9,3,0,0,0,22,0,0,5,3,5,3,0,0,16,3,3,3,11,3,3,0,0,26,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,53,22,71,59,17,12,3,6,243
UCL121063,16,0,0,0,0,0,0,3,19,3,0,3,0,0,0,0,0,6,3,3,3,4,0,0,0,0,13,3,0,3,3,0,3,0,0,12,3,3,3,3,0,0,0,0,12,3,0,9,3,3,0,0,0,18,3,3,3,6,4,0,4,0,23,3,6,13,8,8,0,0,0,38,3,5,12,7,5,0,0,3,35,6,5,10,11,8,3,0,3,46,7,4,19,7,13,0,0,0,50,3,3,7,3,3,3,0,0,22,0,0,3,3,3,3,0,0,12,0,0,3,0,3,3,0,0,9,3,0,0,3,0,0,0,0,6,59,32,91,61,50,15,4,9,321
UCL121064,18,0,0,0,0,0,0,4,22,4,3,0,0,0,0,0,3,10,10,5,0,0,0,0,0,0,15,3,0,0,0,3,0,0,0,6,3,4,7,5,3,0,0,0,22,3,0,3,11,3,0,3,3,26,3,3,3,12,6,3,0,0,30,0,0,11,4,3,3,0,3,24,3,0,5,9,4,3,4,0,28,0,3,12,9,5,0,0,0,29,0,3,4,5,7,3,0,0,22,6,0,5,5,9,4,6,0,35,0,0,0,3,3,3,5,0,14,0,4,4,11,5,3,0,0,27,3,3,10,6,0,6,3,5,36,56,28,64,80,51,28,21,18,346
UCL121065,39,0,0,0,0,0,0,4,43,13,0,4,0,0,0,0,3,20,9,9,6,3,0,0,0,3,30,4,6,8,8,0,0,0,0,26,4,3,13,9,3,0,0,0,32,4,6,19,13,5,0,0,4,51,8,6,10,6,3,0,0,3,36,5,5,25,6,3,0,0,3,47,11,5,29,18,5,3,0,9,80,8,7,23,19,3,0,0,6,66,6,4,16,16,6,4,4,4,60,3,3,9,6,7,3,0,0,31,0,0,5,4,3,0,4,3,19,3,0,3,5,0,3,3,0,17,0,0,0,0,3,0,0,0,3,117,54,170,113,41,13,11,42,561
UCL121066,24,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,6,3,4,5,0,0,0,0,3,15,3,3,6,8,0,3,0,0,23,0,6,20,7,4,0,0,0,37,0,0,10,10,5,3,0,0,28,0,3,4,5,0,0,0,0,12,0,0,11,6,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,60,36,12,6,0,3,176
UCL121067,11,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,3,10,10,7,0,0,0,0,0,0,17,3,3,9,3,0,0,0,0,18,13,0,6,8,0,0,0,0,27,9,7,16,3,0,0,0,0,35,3,3,8,5,3,3,0,3,28,3,0,6,3,3,0,3,0,18,3,3,9,3,3,0,0,0,21,5,0,5,3,0,0,0,0,13,0,3,3,0,3,0,0,0,9,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,26,62,28,12,6,3,6,215
UCL121068,13,0,0,0,0,0,0,0,13,13,3,3,0,0,0,0,3,22,5,6,5,0,0,0,0,3,19,4,0,7,3,3,0,0,0,17,0,5,0,5,0,0,3,3,16,0,0,7,7,0,3,0,3,20,4,0,6,3,0,3,0,3,19,0,3,9,4,0,0,0,0,16,0,3,6,0,3,0,0,4,16,0,0,3,3,5,3,3,3,20,4,0,3,0,4,0,0,0,11,3,0,3,3,3,0,0,0,12,0,3,3,3,3,3,0,0,15,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,46,26,55,34,24,12,6,22,225
