SA2_CODE_2021,C11_SH_0b_s_a_b_NPGH_2,C11_SH_0b_s_a_b_NPGH_3,C11_SH_0b_s_a_b_NPGH_4,C11_SH_0b_s_a_b_NPGH_5,C11_SH_0b_s_a_b_NPGH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5,C11_SH_Tot_NPGH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPGH_2,C11_SDRTHT_0b_s_a_b_NPGH_3,C11_SDRTHT_0b_s_a_b_NPGH_4,C11_SDRTHT_0b_s_a_b_NPGH_5,C11_SDRTHT_0b_s_a_b_NPGH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPGH_2,C11_F_a_0b_s_a_b_NPGH_3,C11_F_a_0b_s_a_b_NPGH_4,C11_F_a_0b_s_a_b_NPGH_5,C11_F_a_0b_s_a_b_NPGH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPGH_2,C11_F_a_1b_NPGH_3,C11_F_a_1b_NPGH_4,C11_F_a_1b_NPGH_5,C11_F_a_1b_NPGH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPGH_2,C11_F_a_2b_NPGH_3,C11_F_a_2b_NPGH_4,C11_F_a_2b_NPGH_5,C11_F_a_2b_NPGH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPGH_2,C11_F_a_3b_NPGH_3,C11_F_a_3b_NPGH_4,C11_F_a_3b_NPGH_5,C11_F_a_3b_NPGH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPGH_2,C11_F_a_4mb_NPGH_3,C11_F_a_4mb_NPGH_4,C11_F_a_4mb_NPGH_5,C11_F_a_4mb_NPGH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPGH_2,C11_F_a_NB_NS_NPGH_3,C11_F_a_NB_NS_NPGH_4,C11_F_a_NB_NS_NPGH_5,C11_F_a_NB_NS_NPGH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPGH_2,C11_F_a_Tot_NPGH_3,C11_F_a_Tot_NPGH_4,C11_F_a_Tot_NPGH_5,C11_F_a_Tot_NPGH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPGH_2,C11_OD_0b_s_a_b_NPGH_3,C11_OD_0b_s_a_b_NPGH_4,C11_OD_0b_s_a_b_NPGH_5,C11_OD_0b_s_a_b_NPGH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_Tot,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPGH_2,C16_SH_0b_s_a_b_NPGH_3,C16_SH_0b_s_a_b_NPGH_4,C16_SH_0b_s_a_b_NPGH_5,C16_SH_0b_s_a_b_NPGH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPGH_2,C16_SH_1b_NPGH_3,C16_SH_1b_NPGH_4,C16_SH_1b_NPGH_5,C16_SH_1b_NPGH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPGH_2,C16_SH_2b_NPGH_3,C16_SH_2b_NPGH_4,C16_SH_2b_NPGH_5,C16_SH_2b_NPGH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPGH_2,C16_SH_3b_NPGH_3
124011450,0,0,0,0,0,0,4,0,0,0,0,4,17,3,0,0,0,19,53,3,3,0,0,60,26,5,3,0,0,37,0,3,0,0,0,0,102,15,5,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,20,5,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,21,44,3
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,58,89,8,0,0,0,98,22,6,3,0,4,34,4,0,0,0,0,4,172,15,6,0,4,198,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,9,0,0,0,0,13,6,0,0,0,0,6,0,0,0,0,0,0,26,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,6,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,217,19,6,0,4,249,0,0,0,0,0,0,3,4,0,0,0,8,62,3,0,0,0,60,85,18
124011453,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,26,58,3,0,0,0,60,26,0,0,0,0,27,3,0,0,0,0,3,110,8,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,6,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,59,5
124011454,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,57,13,0,0,0,73,23,5,0,4,0,39,3,0,0,0,0,3,116,20,6,4,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,20,6,4,0,155,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,21,61,0
124011455,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,29,3,0,0,0,35,9,3,0,0,0,15,0,0,0,0,0,0,50,9,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,40,0
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,56,3,0,0,0,60,17,3,0,0,0,19,0,0,0,0,0,3,80,6,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,10,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,64,3
124031459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9,0,0,0,52,16,4,0,0,0,21,0,0,0,0,0,0,57,13,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,72,15,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,38,3
124031460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,26,28,11,5,0,0,43,0,0,0,0,0,0,59,8,5,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,5,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
124031461,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,60,9,0,0,0,70,21,10,4,0,0,31,5,0,0,0,0,4,98,19,4,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,15,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,38,6,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,39,3,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,23,6,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,63,7
124031462,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,53,7,3,0,0,62,18,10,0,0,0,29,4,0,0,0,0,0,72,17,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,17,49,8,0,0,0,56,0,0,0,0,0,3,0,0,0,0,0,0,69,5,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,0,52,0,0,0,0,0,0,6,0,0,0,0,6,0,5,0,0,0,3,56,5,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,28,6,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,64,9
124031463,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,14,13,0,0,0,0,10,0,0,0,0,0,0,25,5,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0
124031464,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,52,12,5,0,0,60,5,4,0,0,0,17,3,0,0,0,0,6,74,13,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,34,6,0,0,0,38,3,0,0,0,0,3,0,0,0,0,0,0,42,6,0,0,0,48,0,0,0,0,0,0,5,0,0,0,0,5,46,3,0,0,0,48,11,3,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,63,7,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,25,8,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,17,37,8
124031465,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,0,0,14,5,0,0,0,0,5,0,0,0,0,0,0,22,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,9,0
124031707,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,57,8,0,0,0,56,14,4,0,0,0,20,0,0,0,0,0,0,71,11,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,42,7
124031708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
124041466,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,54,14,0,0,0,71,17,0,0,0,0,21,5,0,0,0,0,3,86,18,5,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,11,3,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,0,31,7,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,139,25,6,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,49,11
124041467,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,54,11,0,0,0,63,11,8,3,0,0,18,0,0,0,0,0,0,82,18,7,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,18,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,32,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,124,21,7,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,57,13
124041468,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,7,0,0,0,0,7,10,5,0,0,0,12,0,0,0,0,0,0,19,5,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,0
124051469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,14,6,0,0,0,0,11,0,0,0,0,0,0,20,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,0
124051470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7,0,0,0,61,14,0,0,0,0,13,4,0,0,0,0,0,73,5,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,9,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6
124051580,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,56,5,0,0,0,59,13,0,0,0,0,15,0,0,0,0,0,0,77,12,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,14,4,0,0,0,0,4,0,0,0,0,0,0,20,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,95,9,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,66,8
124051581,0,0,0,0,0,0,5,0,0,0,0,5,35,4,0,0,0,31,54,6,0,0,0,66,9,4,3,0,0,17,0,0,0,0,0,0,100,18,8,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,26,5,0,0,0,37,5,0,0,0,0,5,0,0,0,0,0,0,45,9,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,173,25,8,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,31,61,11
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
