region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
115058454,3681,163,3,10,176,3,3860,159,579,19,0,598,0,757,3,39,17,0,56,0,59,3,0,0,3,3,0,6,165,618,36,3,657,0,822,3,4,0,0,4,3,10,3849,785,39,13,837,6,4692,3547,115,0,14,129,3,3679,113,564,20,3,587,0,700,3,39,27,0,66,0,69,7,0,0,0,0,0,7,123,603,47,3,653,0,776,0,3,0,0,3,3,6,3670,721,47,17,785,6,4461,2148,56,0,5,61,0,2209,73,318,20,0,338,0,411,0,27,18,0,45,0,45,5,0,0,0,0,0,5,78,345,38,0,383,0,461,0,0,0,0,0,3,3,2226,401,38,5,444,3,2673,1393,34,4,3,41,0,1434,47,234,12,0,246,0,293,3,8,11,0,19,0,22,0,0,0,5,5,0,5,50,242,23,5,270,0,320,0,0,0,0,0,0,0,1443,276,27,8,311,0,1754,1790,44,0,6
115076951,1339,15,0,6,21,0,1360,31,28,0,0,28,0,59,0,3,3,0,6,0,6,0,0,0,0,0,0,0,31,31,3,0,34,0,65,0,0,0,0,0,0,0,1370,46,3,6,55,0,1425,1286,20,0,3,23,0,1309,23,36,0,0,36,0,59,0,0,3,0,3,0,3,0,0,0,0,0,0,0,23,36,3,0,39,0,62,3,0,0,0,0,0,3,1312,56,3,3,62,0,1374,744,7,0,3,10,0,754,14,17,3,0,20,0,34,0,0,3,0,3,0,3,0,0,0,0,0,0,0,14,17,6,0,23,0,37,0,0,0,0,0,0,0,758,24,6,3,33,0,791,509,6,0,0,6,0,515,6,12,4,0,16,0,22,0,0,0,0,0,0,0,4,0,0,0,0,0,4,10,12,4,0,16,0,26,0,0,0,0,0,0,0,519,18,4,0,22,0,541,659,4,0,0
115106952,1903,29,0,0,29,0,1932,24,35,9,0,44,0,68,0,0,0,0,0,0,0,3,0,0,3,3,3,9,27,35,9,3,47,3,77,5,0,0,0,0,0,5,1935,64,9,3,76,3,2014,1895,31,0,3,34,3,1932,24,52,3,0,55,0,79,0,0,8,0,8,0,8,3,0,0,0,0,3,6,27,52,11,0,63,3,93,0,0,0,0,0,0,0,1922,83,11,3,97,6,2025,1299,13,0,0,13,0,1312,8,29,0,0,29,0,37,0,0,0,0,0,0,0,0,0,0,3,3,0,3,8,29,0,3,32,0,40,0,0,0,0,0,0,0,1307,42,0,3,45,0,1352,916,7,0,3,10,3,929,14,20,0,0,20,0,34,0,0,0,0,0,0,0,3,0,0,3,3,0,6,17,20,0,3,23,0,40,0,0,0,0,0,0,0,933,27,0,6,33,3,969,1135,18,0,3
115108350,1822,33,0,3,36,0,1858,59,56,3,0,59,5,123,3,6,0,0,6,0,9,0,0,0,0,0,0,0,62,62,3,0,65,5,132,0,0,0,0,0,0,0,1884,95,3,3,101,5,1990,1853,36,0,3,39,3,1895,64,81,8,0,89,0,153,3,0,3,0,3,0,6,0,0,0,3,3,0,3,67,81,11,3,95,0,162,0,0,0,0,0,0,0,1920,117,11,6,134,3,2057,1154,22,0,3,25,3,1182,21,37,0,0,37,0,58,0,3,0,0,3,0,3,0,0,0,0,0,0,0,21,40,0,0,40,0,61,0,0,0,0,0,0,0,1175,62,0,3,65,3,1243,733,11,0,3,14,0,747,12,20,5,0,25,0,37,0,0,0,0,0,0,0,5,0,0,0,0,0,5,17,20,5,0,25,0,42,0,0,0,0,0,0,0,750,31,5,3,39,0,789,976,18,0,0
120057554,1717,33,0,3,36,0,1753,60,68,0,0,68,0,128,3,3,4,0,7,0,10,0,0,0,4,4,0,4,63,71,4,4,79,0,142,0,0,0,0,0,3,3,1780,104,4,7,115,3,1898,1683,29,0,3,32,0,1715,52,61,3,0,64,0,116,0,3,4,0,7,0,7,4,0,0,3,3,0,7,56,64,7,3,74,0,130,3,0,0,0,0,0,3,1742,93,7,6,106,0,1848,1030,19,0,0,19,0,1049,27,40,4,0,44,0,71,0,0,10,0,10,0,10,5,0,0,0,0,0,5,32,40,14,0,54,0,86,0,3,0,0,3,0,3,1062,62,14,0,76,0,1138,671,3,0,3,6,0,677,11,12,0,0,12,0,23,0,0,3,0,3,0,3,0,0,0,0,0,0,0,11,12,3,0,15,0,26,0,0,0,0,0,0,0,682,15,3,3,21,0,703,897,6,0,0
120057556,592,13,0,0,13,0,605,24,21,0,0,21,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,21,0,45,0,0,0,0,0,0,0,616,34,0,0,34,0,650,504,10,0,0,10,0,514,19,9,0,0,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,0,9,0,28,0,0,0,0,0,0,0,523,19,0,0,19,0,542,293,3,0,0,3,0,296,8,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3,0,11,0,0,0,0,0,0,0,301,6,0,0,6,0,307,194,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,194,220,3,0,0
120074851,1216,26,0,9,35,0,1251,28,43,0,0,43,0,71,4,7,0,0,7,0,11,0,0,0,4,4,0,4,32,50,0,4,54,0,86,0,0,0,0,0,0,0,1248,76,0,13,89,0,1337,1133,14,0,0,14,0,1147,18,28,4,0,32,0,50,3,7,0,0,7,0,10,0,0,0,3,3,0,3,21,35,4,3,42,0,63,0,0,0,0,0,0,0,1154,49,4,3,56,0,1210,676,9,0,0,9,0,685,12,24,0,0,24,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,0,24,0,36,0,0,0,0,0,0,0,688,33,0,0,33,0,721,432,9,0,0,9,0,441,5,9,0,0,9,0,14,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,12,0,0,12,0,17,0,0,0,0,0,0,0,437,21,0,0,21,0,458,594,10,0,0
120100250,1417,34,0,6,40,0,1457,49,40,0,0,40,0,89,5,6,0,0,6,0,11,0,0,0,0,0,0,0,54,46,0,0,46,0,100,0,0,0,0,0,0,0,1471,80,0,6,86,0,1557,1474,17,0,3,20,0,1494,27,43,3,0,46,0,73,0,0,3,0,3,0,3,0,0,0,3,3,0,3,27,43,6,3,52,0,79,0,0,0,0,0,0,0,1501,60,6,6,72,0,1573,965,5,0,0,5,0,970,21,24,0,0,24,0,45,0,0,3,0,3,0,3,0,0,0,0,0,0,0,21,24,3,0,27,0,48,0,0,0,0,0,0,0,986,29,3,0,32,0,1018,664,0,0,3,3,0,667,11,15,0,0,15,0,26,0,0,0,0,0,0,0,7,0,0,0,0,0,7,18,15,0,0,15,0,33,0,0,0,0,0,0,0,682,15,0,3,18,0,700,802,10,0,0
120101350,978,45,0,0,45,0,1023,75,78,0,0,78,0,153,3,5,0,0,5,0,8,0,0,0,0,0,0,0,78,83,0,0,83,0,161,0,0,0,0,0,0,0,1056,128,0,0,128,0,1184,988,35,0,0,35,0,1023,53,63,4,0,67,0,120,0,0,8,0,8,0,8,0,0,0,0,0,0,0,53,63,12,0,75,0,128,0,0,0,0,0,0,0,1041,98,12,0,110,0,1151,591,18,0,0,18,0,609,25,34,0,0,34,0,59,3,0,0,0,0,0,3,0,0,0,0,0,0,0,28,34,0,0,34,0,62,0,0,0,0,0,0,0,619,52,0,0,52,0,671,408,8,0,0,8,0,416,11,15,0,0,15,0,26,0,0,4,0,4,0,4,0,0,0,0,0,0,0,11,15,4,0,19,0,30,0,0,0,0,0,0,0,419,23,4,0,27,0,446,459,8,0,0
120104550,341,6,3,0,9,0,350,9,9,0,0,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,18,0,0,0,0,0,0,0,350,15,3,0,18,0,368,349,9,0,0,9,0,358,11,8,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,8,0,19,0,0,0,0,0,0,0,360,17,0,0,17,0,377,221,0,0,0,0,0,221,5,0,3,0,3,0,8,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,0,6,0,6,0,11,0,0,0,0,0,0,0,226,0,6,0,6,0,232,166,0,0,6,6,0,172,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,169,0,0,6,6,0,175,213,4,0,0
120104854,447,17,0,0,17,0,464,16,16,0,0,16,0,32,3,0,0,0,0,0,3,0,0,0,0,0,0,0,19,16,0,0,16,0,35,0,0,0,0,0,0,0,466,33,0,0,33,0,499,564,14,0,4,18,0,582,11,10,0,0,10,0,21,0,0,0,0,0,0,0,3,0,0,3,3,0,6,14,10,0,3,13,0,27,0,0,0,0,0,0,0,578,24,0,7,31,0,609,378,6,0,0,6,0,384,7,7,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,14,0,0,0,0,0,0,0,385,13,0,0,13,0,398,269,5,0,0,5,0,274,3,8,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,8,0,11,0,0,0,0,0,0,0,272,13,0,0,13,0,285,341,7,0,0
120106611,495,0,0,0,0,0,495,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,499,0,0,0,0,0,499,445,0,0,0,0,0,445,12,3,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,3,0,15,0,0,0,0,0,0,0,457,3,0,0,3,0,460,233,3,0,0,3,0,236,3,3,0,0,3,0,6,0,0,3,0,3,0,3,3,0,0,3,3,0,6,6,3,3,3,9,0,15,0,0,0,0,0,0,0,239,6,3,3,12,0,251,190,0,0,0,0,0,190,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,190,3,0,0,3,0,193,212,6,0,0
120106612,454,3,0,3,6,0,460,10,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,3,3,0,3,10,3,0,3,6,0,16,0,0,0,0,0,0,0,464,6,0,6,12,0,476,462,3,0,0,3,0,465,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,3,0,3,10,0,0,3,3,0,13,0,0,0,0,0,0,0,472,3,0,3,6,0,478,324,3,0,0,3,0,327,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,3,0,3,6,0,10,0,0,0,0,0,0,0,328,6,0,3,9,0,337,208,0,0,0,0,0,208,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,5,0,5,4,0,0,5,5,0,9,0,0,0,0,0,0,0,212,0,0,5,5,0,217,254,3,0,0
120107558,768,21,0,0,21,0,789,23,27,0,3,30,0,53,0,3,0,0,3,0,3,0,0,0,3,3,0,3,23,30,0,6,36,0,59,0,0,0,0,0,0,0,791,51,0,6,57,0,848,833,15,0,0,15,3,851,15,23,0,0,23,0,38,0,3,0,0,3,0,3,0,0,0,0,0,0,0,15,26,0,0,26,0,41,0,0,0,0,0,0,0,848,41,0,0,41,3,892,541,4,0,3,7,0,548,15,10,0,0,10,0,25,0,0,4,0,4,0,4,0,0,0,0,0,0,0,15,10,4,0,14,0,29,0,0,0,0,0,0,0,556,14,4,3,21,0,577,332,3,0,0,3,0,335,14,4,0,0,4,0,18,0,3,0,0,3,0,3,0,0,0,0,0,0,0,14,7,0,0,7,0,21,0,0,0,0,0,0,0,346,10,0,0,10,0,356,431,0,0,0
125011801,1899,23,0,6,29,3,1931,46,84,0,0,84,0,130,0,13,28,0,41,0,41,3,0,0,3,3,0,6,49,97,28,3,128,0,177,4,0,0,0,0,0,4,1952,120,28,9,157,3,2112,1774,22,5,0,27,0,1801,44,104,0,3,107,0,151,0,12,24,0,36,0,36,4,0,0,4,4,0,8,48,116,24,7,147,0,195,0,3,0,0,3,0,3,1822,141,29,7,177,0,1999,1109,12,3,0,15,0,1124,35,46,0,0,46,0,81,0,9,14,0,23,0,23,0,0,0,4,4,0,4,35,55,14,4,73,0,108,0,0,0,0,0,0,0,1144,67,17,4,88,0,1232,720,8,0,0,8,0,728,19,34,0,0,34,0,53,0,6,11,0,17,0,17,0,0,0,5,5,0,5,19,40,11,5,56,0,75,0,0,0,0,0,0,0,739,48,11,5,64,0,803,963,8,0,0
125036381,1604,24,0,3,27,0,1631,42,54,0,0,54,0,96,0,5,0,0,5,0,5,3,0,0,3,3,0,6,45,59,0,3,62,0,107,0,0,0,0,0,0,0,1649,83,0,6,89,0,1738,1582,24,0,6,30,0,1612,22,47,0,0,47,0,69,0,3,0,0,3,0,3,3,0,0,0,0,0,3,25,50,0,0,50,0,75,0,0,0,0,0,0,0,1607,74,0,6,80,0,1687,862,4,0,3,7,0,869,11,20,0,0,20,0,31,0,0,0,0,0,0,0,0,0,0,3,3,0,3,11,20,0,3,23,0,34,0,0,0,0,0,0,0,873,24,0,6,30,0,903,574,7,0,3,10,0,584,15,13,0,0,13,0,28,0,0,0,0,0,0,0,3,0,0,0,0,0,3,18,13,0,0,13,0,31,0,0,0,0,0,0,0,592,20,0,3,23,0,615,805,6,0,0
125050600,446,9,0,4,13,0,459,14,9,0,0,9,0,23,0,3,0,0,3,0,3,0,0,0,0,0,0,0,14,12,0,0,12,0,26,0,0,0,0,0,0,0,460,21,0,4,25,0,485,453,10,0,0,10,0,463,17,8,0,0,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,8,0,25,0,0,0,0,0,0,0,470,18,0,0,18,0,488,283,5,0,0,5,0,288,6,7,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,7,0,13,0,0,0,0,0,0,0,289,12,0,0,12,0,301,220,0,0,0,0,0,220,0,5,0,0,5,0,5,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,5,3,0,8,0,8,0,0,0,0,0,0,0,220,5,3,0,8,0,228,282,0,0,0
125051736,603,8,0,0,8,0,611,12,11,0,0,11,0,23,3,0,0,0,0,0,3,0,0,0,3,3,0,3,15,11,0,3,14,0,29,0,0,0,0,0,0,0,618,19,0,3,22,0,640,666,10,0,0,10,0,676,10,8,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,8,0,18,3,0,0,0,0,0,3,679,18,0,0,18,0,697,477,3,0,0,3,0,480,12,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,4,16,0,0,0,0,0,16,0,0,0,0,0,0,0,493,3,0,0,3,0,496,311,3,0,0,3,0,314,5,5,3,0,8,0,13,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,5,6,0,11,0,16,0,0,0,0,0,0,0,316,8,6,0,14,0,330,376,3,0,0
125051737,914,4,0,0,4,0,918,14,18,4,0,22,0,36,0,0,0,0,0,0,0,0,0,0,3,3,0,3,14,18,4,3,25,0,39,0,0,0,0,0,0,0,928,22,4,3,29,0,957,896,5,0,0,5,0,901,8,15,0,0,15,0,23,0,0,0,0,0,0,0,5,0,0,3,3,0,8,13,15,0,3,18,0,31,0,0,0,0,0,0,0,909,20,0,3,23,0,932,569,5,0,0,5,0,574,11,9,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,4,4,0,4,11,9,0,4,13,0,24,0,0,0,0,0,0,0,580,14,0,4,18,0,598,384,4,0,4,8,0,392,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,387,7,0,4,11,0,398,468,4,0,0
125051738,218,0,0,0,0,0,218,5,3,0,0,3,0,8,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,6,0,0,6,0,11,0,0,0,0,0,0,0,223,6,0,0,6,0,229,236,3,0,0,3,0,239,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,239,3,0,0,3,0,242,188,0,0,0,0,0,188,0,3,0,0,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,191,3,0,0,3,0,194,130,0,0,0,0,0,130,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,130,3,0,0,3,0,133,143,0,0,0
125051804,630,6,0,0,6,0,636,14,54,9,0,63,0,77,0,13,0,0,13,0,13,3,0,0,0,0,0,3,17,67,9,0,76,0,93,0,0,0,0,0,0,0,647,73,9,0,82,0,729,730,5,0,0,5,0,735,12,57,0,0,57,0,69,0,0,7,0,7,0,7,3,0,0,3,3,0,6,15,57,7,3,67,0,82,0,3,0,0,3,0,3,745,65,7,3,75,0,820,474,4,0,0,4,0,478,6,29,0,0,29,0,35,0,5,6,0,11,0,11,0,0,0,3,3,0,3,6,34,6,3,43,0,49,0,0,0,0,0,0,0,480,38,6,3,47,0,527,313,3,0,0,3,0,316,7,13,3,0,16,0,23,0,0,3,0,3,0,3,3,0,0,0,0,0,3,10,13,6,0,19,0,29,0,0,0,0,0,0,0,323,16,6,0,22,0,345,400,4,0,0
125055700,607,8,0,0,8,0,615,14,12,0,0,12,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,12,0,26,0,0,0,0,0,0,0,621,20,0,0,20,0,641,630,9,0,0,9,0,639,18,5,0,0,5,0,23,0,0,4,0,4,0,4,0,0,0,0,0,0,0,18,5,4,0,9,0,27,0,0,0,0,0,0,0,648,14,4,0,18,0,666,368,8,0,0,8,0,376,12,4,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,4,0,16,0,0,0,0,0,0,0,380,12,0,0,12,0,392,272,0,0,0,0,0,272,6,7,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,7,0,13,0,0,0,0,0,0,0,278,7,0,0,7,0,285,313,0,0,0
125103380,1596,9,0,0,9,0,1605,36,28,0,0,28,0,64,0,3,7,0,10,0,10,7,0,0,4,4,0,11,43,31,7,4,42,0,85,0,0,0,0,0,3,3,1639,40,7,4,51,3,1693,1630,16,0,7,23,0,1653,39,22,0,0,22,0,61,0,5,4,0,9,0,9,0,0,0,6,6,0,6,39,27,4,6,37,0,76,0,0,0,0,0,3,3,1669,43,4,13,60,3,1732,1132,13,0,0,13,0,1145,20,21,0,0,21,0,41,0,6,3,0,9,0,9,3,0,0,0,0,0,3,23,27,3,0,30,0,53,0,0,0,0,0,0,0,1155,40,3,0,43,0,1198,799,4,0,3,7,0,806,13,12,0,0,12,0,25,0,0,3,0,3,0,3,0,0,0,0,0,0,0,13,12,3,0,15,0,28,0,0,0,0,0,0,0,812,16,3,3,22,0,834,931,10,0,0
125104350,933,20,0,0,20,0,953,18,4,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,7,7,0,7,18,4,0,7,11,0,29,0,0,0,0,0,0,0,951,24,0,7,31,0,982,987,9,0,0,9,0,996,21,11,0,0,11,0,32,0,0,0,0,0,0,0,0,0,0,4,4,0,4,21,11,0,4,15,0,36,0,0,0,0,0,0,0,1008,20,0,4,24,0,1032,606,4,0,0,4,0,610,9,7,3,0,10,0,19,3,0,4,0,4,0,7,0,0,0,3,3,0,3,12,7,7,3,17,0,29,0,0,0,0,0,0,0,618,11,7,3,21,0,639,411,7,0,0,7,0,418,7,10,3,0,13,0,20,0,0,0,0,0,0,0,0,0,0,5,5,0,5,7,10,3,5,18,0,25,0,0,0,0,0,0,0,418,17,3,5,25,0,443,529,5,0,0
125106385,1079,12,0,0,12,0,1091,22,12,0,0,12,0,34,0,0,3,0,3,0,3,0,0,0,3,3,0,3,22,12,3,3,18,0,40,0,0,0,0,0,0,0,1101,24,3,3,30,0,1131,1217,6,0,3,9,0,1226,16,7,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,3,3,0,3,16,7,0,3,10,0,26,0,0,0,0,0,0,0,1233,13,0,6,19,0,1252,767,5,0,3,8,0,775,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4,4,0,4,17,0,0,4,4,0,21,0,0,0,0,0,0,0,784,5,0,7,12,0,796,565,0,0,3,3,0,568,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,574,0,0,3,3,0,577,657,5,0,3
