region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
145108710,1929,974,1005,1413,1358,997,673,361,139,8849,8,0,3,0,3,0,0,0,0,14,8,0,3,3,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6,4,5,3,0,0,0,24,3,3,6,4,5,3,0,0,0,24,360,166,195,249,285,161,33,20,4,1473,41,17,23,24,15,10,5,3,0,138,217,90,87,126,111,80,52,21,4,788,8,12,5,6,9,7,0,0,0,47,2581,1266,1331,1828,1798,1264,766,405,147,11386,4,8,9,10,16,3,0,0,0,50,639,341,340,577,618,501,359,221,67,3663,0,0,0,0,0,0,0,0,0,0,39,17,13,22,14,18,0,13,4,140,0,0,0,0,0,0,0,0,0,0,1069,505,407,632,561,448,246,149,41,4058,0,0,0,3,0,0,0,0,0,3,3,16,7,10,12,12,7,0,0,67
145108750,2255,1033,1090,1331,1263,996,845,540,215,9568,0,0,0,0,0,0,0,0,0,0,52,28,17,11,8,11,3,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,3,3,0,0,17,0,3,0,5,3,3,3,0,0,17,207,117,84,99,91,54,22,13,0,687,33,17,17,9,11,3,0,0,0,90,209,80,82,104,101,49,63,44,13,745,3,7,4,3,3,3,4,0,0,27,2762,1288,1297,1562,1488,1123,940,597,228,11285,4,4,4,4,3,5,0,0,0,24,732,352,383,525,476,483,366,260,111,3688,0,0,0,0,0,0,0,0,0,0,21,21,8,15,17,16,8,0,3,109,16,14,9,11,8,12,3,3,3,79,1112,538,487,555,492,470,337,248,71,4310,0,0,0,0,0,0,0,0,0,0,14,0,5,4,10,5,4,0,0,42
145150550,3836,1752,1895,2885,2968,2899,2660,1619,426,20940,11,0,5,8,10,3,3,0,0,40,3,3,3,5,3,5,0,0,0,22,4,3,0,7,6,3,4,0,0,27,0,4,0,0,3,0,0,0,0,7,17,12,12,29,26,9,5,3,0,113,17,16,12,29,29,9,5,3,0,120,1520,622,570,840,863,454,266,181,29,5345,151,70,55,90,94,34,24,13,0,531,860,366,284,476,444,321,257,149,39,3196,4,22,9,11,12,6,7,4,3,78,6461,2870,2851,4413,4493,3749,3231,1969,497,30534,57,19,21,59,90,46,5,0,0,297,1398,738,589,1099,1413,1479,1257,892,256,9121,0,0,0,0,0,0,0,0,0,0,81,30,32,46,47,59,60,33,7,395,0,0,3,0,0,0,0,3,0,6,1307,693,547,892,1079,929,670,403,103,6623,0,3,0,3,0,10,9,3,3,31,20,3,10,20,15,13,5,3,0,89
145152750,4040,1934,1869,3047,3363,3521,3484,2110,511,23879,4,4,3,7,7,3,3,0,0,31,11,0,4,5,5,9,3,0,0,37,0,0,3,3,0,4,4,0,0,14,7,3,5,3,0,3,3,0,0,24,11,13,9,20,19,13,7,4,0,96,18,16,14,23,19,16,10,4,0,120,1356,569,503,733,726,523,393,180,39,5022,167,67,75,85,85,53,38,20,4,594,728,352,319,451,448,311,314,187,24,3134,18,22,21,20,18,21,7,3,3,133,6369,2980,2830,4411,4715,4482,4267,2504,581,33139,33,21,26,33,57,44,7,3,3,227,1319,685,679,1079,1517,1881,1452,1162,377,10151,0,0,0,0,0,0,0,0,0,0,74,34,26,45,60,73,60,33,6,411,0,0,0,0,3,0,0,0,0,3,1502,875,644,1080,1255,1205,1061,554,138,8314,4,0,0,3,8,11,9,3,0,38,32,14,23,32,24,56,38,13,3,235
145201000,400,192,200,306,314,278,175,132,48,2045,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,9,3,0,0,3,3,0,0,0,0,9,64,32,21,40,35,14,8,7,0,221,9,0,5,5,5,0,0,0,0,24,33,18,15,22,27,11,8,8,3,145,0,0,3,3,0,0,0,0,0,6,509,242,244,379,387,303,191,147,51,2453,0,4,0,0,4,0,0,0,0,8,175,75,84,127,130,137,81,70,36,915,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,125,51,55,101,83,103,60,30,11,619,0,0,0,0,0,0,0,0,0,0,6,3,7,5,5,0,5,0,0,31
145202050,1783,789,715,1072,1003,862,603,392,117,7336,8,0,3,6,3,0,0,0,0,20,15,0,3,6,4,0,0,0,0,28,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,6,3,4,4,10,3,0,0,0,30,6,3,4,4,10,3,0,0,0,30,315,159,131,191,187,84,46,20,6,1139,32,23,30,23,18,12,5,3,0,146,248,98,126,122,136,79,65,40,21,935,7,8,9,5,5,3,0,4,0,41,2440,1087,1030,1459,1386,1046,722,459,144,9773,27,10,7,18,25,14,5,0,0,106,425,215,230,346,411,358,255,184,57,2481,0,0,0,0,0,0,0,0,0,0,70,26,29,31,41,24,13,10,0,244,7,3,0,3,3,3,3,0,0,22,679,346,293,431,415,396,254,193,66,3073,0,0,0,0,0,0,0,0,0,0,27,3,8,12,13,11,7,3,3,87
145207050,2259,2242,1957,1853,1364,1063,522,174,39,11473,9,9,8,0,3,3,0,0,0,32,18,13,14,6,3,3,0,0,0,57,12,10,19,15,13,10,3,0,0,82,0,0,0,0,0,0,0,0,0,0,7,18,14,7,3,0,0,3,0,52,7,18,14,7,3,0,0,3,0,52,527,823,668,481,346,195,66,30,3,3139,58,206,147,64,39,24,5,3,3,549,548,477,435,400,346,231,179,92,23,2731,74,140,169,64,39,9,9,3,0,507,3523,3976,3459,2910,2178,1541,787,305,68,18747,17,34,25,27,31,12,5,0,0,151,722,640,505,680,703,536,242,93,23,4144,0,0,0,0,0,0,0,0,0,0,32,39,33,23,24,10,7,8,0,176,0,0,3,3,3,0,0,0,0,9,979,746,599,713,534,379,177,65,14,4206,3,12,0,3,7,4,0,0,0,29,22,26,17,34,21,7,10,6,0,143
150057751,8877,7203,5473,5817,5332,3510,2640,1831,627,41310,22,21,13,21,5,0,0,0,0,82,22,31,19,14,6,0,0,0,0,92,0,3,4,0,3,0,3,0,3,16,0,0,0,0,0,0,0,0,0,0,4,53,23,8,10,4,0,0,0,102,4,53,23,8,10,4,0,0,0,102,1332,1276,840,600,431,178,94,48,12,4811,124,191,96,80,39,18,11,5,0,564,892,565,472,424,389,217,179,99,33,3270,14,107,29,15,10,12,4,4,0,195,11321,9507,7001,7013,6252,3947,2935,1990,675,50641,29,58,39,41,34,11,4,7,0,223,2385,1989,1722,1819,1887,1460,979,758,260,13259,0,0,0,0,0,0,0,0,0,0,110,131,76,73,94,69,27,23,6,609,55,36,16,21,7,11,11,10,0,167,4415,3436,2224,2303,2107,1489,1010,619,219,17822,28,16,6,26,18,15,5,11,0,125,27,30,22,29,21,20,13,3,0,165
150102000,838,332,332,495,418,397,297,195,64,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,6,100,49,35,46,23,13,8,4,0,278,7,7,0,4,6,3,3,0,0,30,45,26,26,26,42,30,14,11,4,224,0,3,0,0,0,3,0,0,0,6,990,420,393,574,489,449,322,210,68,3915,0,0,0,4,0,0,0,0,0,4,187,85,85,157,139,156,115,60,16,1000,0,0,0,0,0,0,0,0,0,0,6,3,3,0,11,8,0,3,0,34,0,0,0,0,0,0,0,0,0,0,418,159,116,188,197,152,111,77,24,1442,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,9
150102200,1335,593,629,913,850,738,588,356,104,6106,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,147,63,68,59,55,35,23,7,0,457,8,6,0,4,9,0,0,0,0,27,126,43,44,70,63,42,39,41,22,490,3,0,3,0,5,0,0,0,0,11,1625,705,752,1049,985,815,653,404,126,7114,0,4,3,6,0,0,0,0,0,13,393,221,205,286,360,365,273,208,64,2375,0,0,0,0,0,0,0,0,0,0,23,14,6,13,19,15,10,0,0,100,0,0,0,0,0,0,0,0,0,0,599,281,226,346,328,298,236,157,37,2508,0,0,0,0,0,0,0,0,0,0,7,3,3,3,3,0,0,0,0,19
150103500,759,347,377,483,440,413,284,179,69,3351,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,23,27,26,23,9,3,0,162,13,3,4,5,0,3,0,0,0,28,31,17,30,21,15,15,6,13,0,148,0,3,3,0,0,3,0,0,0,9,844,386,443,544,484,457,299,195,69,3721,0,0,4,0,4,0,0,0,0,8,299,172,146,210,233,248,192,105,42,1647,0,0,0,0,0,0,0,0,0,0,8,9,5,3,11,3,3,3,0,45,0,0,0,0,0,0,0,0,0,0,375,127,140,182,157,118,97,53,33,1282,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,0,18
150104300,1021,498,488,656,617,435,322,214,57,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,141,46,37,47,37,22,11,5,0,346,11,11,0,7,4,0,0,3,0,36,85,146,269,161,106,55,25,17,3,867,0,5,0,0,0,0,0,0,0,5,1258,706,800,874,770,512,358,239,60,5577,0,6,0,5,0,0,0,0,0,11,312,151,155,204,221,222,155,97,25,1542,0,0,0,0,0,0,0,0,0,0,21,10,15,13,12,16,8,0,3,98,0,0,0,0,0,0,0,0,0,0,451,198,188,236,215,222,114,73,28,1725,0,0,0,0,3,0,0,0,0,3,0,0,5,0,3,0,0,0,0,8
150104950,676,306,290,434,400,350,254,151,55,2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,3,0,0,0,9,57,22,28,23,19,9,5,0,0,163,6,3,7,4,0,3,0,3,0,26,68,43,27,36,43,29,19,13,4,282,0,3,0,0,0,0,0,0,0,3,807,377,355,500,468,394,278,167,59,3405,0,0,3,0,5,0,0,0,0,8,112,53,55,103,119,96,68,50,25,681,0,0,0,0,0,0,0,0,0,0,3,4,0,3,5,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,273,95,91,127,119,95,62,50,18,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150105800,1195,579,526,779,759,558,575,375,115,5461,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,142,71,71,70,41,30,11,7,3,446,30,20,8,18,5,3,3,0,0,87,107,46,51,74,64,49,45,18,6,460,0,3,3,0,0,0,3,0,0,9,1477,722,662,947,869,640,637,400,124,6478,3,0,0,3,0,3,0,0,0,9,306,150,176,231,261,269,214,161,51,1819,0,0,0,0,0,0,0,0,0,0,8,3,9,3,7,6,7,6,6,55,0,0,0,0,0,0,0,0,0,0,452,232,184,207,241,204,159,96,37,1812,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,10
150107350,1231,520,549,727,657,547,506,335,143,5215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,97,40,49,41,38,14,13,9,0,301,11,6,4,3,7,0,0,0,0,31,95,55,39,53,66,29,39,18,8,402,0,0,3,0,0,0,0,0,0,3,1434,624,650,827,768,590,558,362,151,5964,0,3,0,4,0,3,0,0,0,10,298,160,147,234,269,261,203,137,55,1764,0,0,0,0,0,0,0,0,0,0,13,6,8,9,22,24,9,10,6,107,0,0,0,0,3,0,0,0,0,3,440,180,187,208,223,181,142,87,30,1678,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,12
150107500,2058,1011,1140,1403,1310,962,782,492,152,9310,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,5,6,6,4,0,0,0,0,26,5,5,6,6,4,0,0,0,0,26,285,116,165,128,118,59,21,22,0,914,31,15,12,19,9,3,4,0,0,93,182,89,92,105,114,81,43,40,15,761,4,6,8,17,12,8,0,0,0,55,2571,1245,1432,1703,1580,1116,850,554,167,11218,5,3,0,5,5,8,0,0,0,26,646,383,422,552,602,590,362,279,88,3924,0,0,0,0,0,0,0,0,0,0,42,14,22,26,17,15,9,3,0,148,0,0,0,0,0,0,0,0,0,0,817,363,375,461,393,310,225,169,62,3175,0,0,0,0,0,0,0,0,0,0,8,6,5,6,4,0,0,0,0,29
150107754,904,362,411,562,594,409,291,125,18,3676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,37,39,59,60,19,9,3,0,330,13,6,9,8,6,0,0,0,0,42,87,51,31,56,52,30,27,14,5,353,4,4,5,3,0,3,0,0,0,19,1112,460,498,688,712,467,327,142,23,4429,0,5,0,4,8,0,0,0,0,17,288,129,111,208,218,164,101,45,12,1276,0,0,0,0,0,0,0,0,0,0,15,9,0,8,10,4,0,7,0,53,0,0,0,0,0,0,0,0,0,0,414,164,116,191,204,137,87,37,7,1357,0,0,0,3,4,0,0,0,0,7,0,0,0,3,0,3,3,0,0,9
150151600,576,301,384,438,382,293,205,95,28,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,9,0,3,0,0,3,0,0,0,3,9,112,52,36,56,28,11,3,5,0,303,0,4,5,0,3,0,0,0,0,12,67,36,45,42,27,24,19,6,4,270,0,6,5,3,3,3,0,0,0,20,758,402,475,539,446,331,227,106,35,3319,0,0,4,4,4,0,0,0,0,12,128,64,79,107,133,94,77,34,10,726,0,0,0,0,0,0,0,0,0,0,14,7,10,10,9,3,7,0,0,60,0,0,0,3,0,0,0,0,0,3,177,117,96,133,109,102,62,39,4,839,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
150153450,4700,2528,2773,2918,2408,1783,1436,874,242,19662,23,6,31,38,13,7,6,3,0,127,101,25,67,58,29,21,6,3,0,310,9,0,5,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,157,88,120,97,65,23,11,5,4,570,157,88,120,97,65,23,11,5,4,570,381,254,288,188,152,60,31,19,6,1379,60,32,39,29,23,14,3,0,0,200,410,186,204,181,164,113,89,49,17,1413,9,29,17,10,9,8,5,3,0,90,5853,3155,3549,3533,2875,2029,1587,956,269,23806,13,8,19,24,12,9,3,0,0,88,830,501,530,613,590,486,262,231,74,4117,0,0,3,0,0,0,0,0,0,3,11,18,22,21,18,14,12,4,4,124,24,17,9,8,0,4,0,0,0,62,2553,1345,1252,1588,1339,985,926,614,141,10743,0,0,0,3,3,0,3,0,0,9,10,9,8,5,9,0,0,5,0,46
150153850,708,286,347,479,402,349,272,144,61,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,89,38,51,37,26,8,0,0,0,249,10,0,12,4,3,0,0,0,0,29,50,26,28,31,14,25,17,11,0,202,0,0,0,5,0,0,0,0,0,5,857,353,438,562,445,385,289,155,61,3545,3,3,0,3,3,0,0,0,0,12,168,84,108,145,177,173,111,52,33,1051,0,0,0,0,0,0,0,0,0,0,11,0,4,6,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,357,147,116,178,146,104,97,46,12,1203,0,0,0,0,0,0,3,0,0,3,9,0,0,4,0,3,5,0,0,21
150154750,2326,1290,1256,1425,1165,963,686,408,129,9648,9,3,3,5,3,3,0,0,0,26,7,0,7,4,4,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,12,14,4,4,0,0,0,65,18,13,12,14,4,4,0,0,0,65,272,152,132,117,64,28,13,7,0,785,35,10,8,5,5,3,0,0,0,66,221,112,98,106,92,45,52,31,14,771,0,23,9,7,3,3,0,0,0,45,2897,1608,1532,1691,1347,1055,751,446,143,11470,0,4,4,8,4,0,0,0,0,20,502,332,274,376,407,331,249,154,61,2686,0,0,0,0,0,0,0,0,0,0,16,4,14,8,13,9,6,3,5,78,57,32,15,20,10,9,3,0,0,146,1187,612,448,573,513,408,317,152,44,4254,0,0,0,0,3,0,0,0,0,3,4,0,4,3,0,3,0,7,0,21
150155550,491,242,287,317,282,210,149,66,9,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,9,0,3,3,3,0,0,0,0,0,9,75,40,39,34,22,12,6,3,0,231,7,5,6,3,3,0,0,0,0,24,42,33,23,31,18,20,10,4,3,184,0,3,3,4,3,0,0,0,0,13,615,326,361,392,328,242,165,73,12,2514,0,3,4,4,5,0,0,0,0,16,155,118,95,106,113,100,66,46,18,817,0,0,0,0,0,0,0,0,0,0,4,0,3,3,7,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,178,70,89,101,77,72,50,20,3,660,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
155050050,6991,4645,4189,4901,4708,3202,2490,1759,664,33549,11,8,10,12,8,3,0,0,0,52,20,23,8,10,10,3,0,0,0,74,3,4,4,3,6,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,19,38,26,16,18,7,4,0,0,128,19,38,26,16,18,7,4,0,0,128,1581,1069,882,845,641,282,127,76,17,5520,179,159,142,111,73,36,20,11,12,743,965,657,502,535,519,299,232,140,43,3892,16,36,31,13,15,19,11,5,0,146,9839,6690,5842,6511,6037,3877,2893,1997,740,44426,50,56,51,69,58,30,12,7,0,333,1700,1215,1174,1424,1658,1362,862,677,258,10330,0,0,0,0,0,0,0,0,0,0,104,76,92,58,79,67,37,25,6,544,33,35,18,11,10,10,9,3,5,134,2999,2252,1598,1890,1830,1300,827,592,202,13490,9,11,0,8,14,8,11,8,4,73,62,31,39,62,43,40,47,37,6,367
155053341,591,274,236,397,380,253,150,64,15,2360,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,88,45,34,46,57,24,9,3,3,309,5,5,5,9,9,7,0,0,0,40,88,30,30,41,39,20,13,0,0,261,3,4,3,0,3,0,0,0,0,13,781,361,308,499,488,307,172,67,18,3001,0,3,3,3,0,0,0,0,0,9,134,70,71,114,148,114,52,28,11,742,0,0,0,0,0,0,0,0,0,0,11,7,4,13,9,14,3,0,0,61,0,0,0,0,0,0,0,0,0,0,187,104,75,120,132,84,34,14,6,756,4,0,4,0,0,0,3,0,0,11,8,3,0,0,3,0,0,0,0,14
155102300,1607,770,799,1167,1217,1081,1078,620,142,8481,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,306,163,180,156,144,103,88,47,3,1190,41,15,17,8,15,13,4,0,0,113,201,75,103,83,109,92,88,52,12,815,0,7,3,4,3,0,0,0,0,17,2158,1030,1105,1426,1493,1296,1258,719,157,10642,0,3,7,5,6,3,0,0,0,24,404,239,254,327,441,467,369,287,69,2857,0,0,0,0,0,0,0,0,0,0,28,9,20,18,15,21,13,0,3,127,0,0,0,0,0,0,0,0,0,0,734,384,303,434,464,432,373,231,44,3399,0,0,3,3,0,3,3,4,0,16,4,3,3,3,3,3,0,3,0,22
155103342,1160,538,488,719,755,615,487,328,136,5226,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,3,0,0,0,0,3,0,0,6,154,54,57,68,53,50,14,5,0,455,28,7,7,6,9,7,0,3,3,70,103,45,37,43,45,40,37,15,8,373,0,0,0,4,3,0,0,0,0,7,1445,647,592,840,865,715,541,351,147,6143,6,4,3,3,0,0,3,0,0,19,262,108,105,200,199,225,151,119,38,1407,0,0,0,0,0,0,0,0,0,0,12,0,0,7,10,10,8,0,0,47,0,0,0,0,0,0,0,0,0,0,368,189,133,184,177,174,108,75,14,1422,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3
