region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
135151150,4,5,0,0,0,5,0,0,0,14,74,44,39,37,47,34,17,5,3,300,0,12,7,4,6,0,3,0,0,32,808,414,414,455,459,410,238,109,29,3336,0,0,3,3,3,0,0,0,0,9,98,61,74,99,101,120,73,49,5,680,0,0,0,0,0,0,0,0,0,0,12,6,8,4,6,4,4,3,3,50,0,0,0,0,0,0,0,0,0,0,308,165,150,163,153,119,91,47,4,1200,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,6,0,15,0,3,0,0,0,0,3,0,0,6,0,0,4,0,4,4,3,3,0,18,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,11,0,8,11,3,4,0,0,54,15,8,11,9,19,40,35,14,3,154,0,0,0,0,0,0,0,0,0,0
135151200,9,0,0,0,3,0,0,4,0,16,54,64,43,27,34,13,9,10,0,254,0,0,0,0,0,3,0,0,0,3,521,304,240,308,239,176,87,70,14,1959,0,0,0,4,0,0,0,0,0,4,105,65,35,60,92,66,36,35,7,501,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,11,14,12,4,10,3,6,3,0,0,52,118,87,71,71,86,62,28,10,11,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,4,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,0,15,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,3,3,0,8,3,5,3,0,25,0,0,0,0,0,0,0,0,0,0
135151750,3,5,4,3,3,0,0,3,0,21,144,88,84,103,86,75,43,21,4,648,0,0,0,0,0,0,0,0,0,0,1134,691,690,778,747,566,375,168,46,5195,5,4,6,4,3,0,0,0,0,22,154,109,129,145,164,170,94,68,11,1044,0,0,0,0,0,0,0,0,0,0,16,5,10,14,18,16,0,3,0,82,0,0,0,0,0,0,0,0,0,0,398,253,244,235,284,174,132,62,29,1811,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,15,0,0,0,0,0,0,6,0,0,6,3,0,3,0,3,0,0,0,0,9,8,5,5,5,5,3,3,3,0,37,0,0,3,0,0,0,0,0,0,3,3,0,3,3,3,0,0,0,0,12,3,0,3,3,10,5,0,0,0,24,4,7,8,14,36,40,14,11,0,134,0,0,3,0,3,0,0,3,0,9
140030471,22,101,45,19,10,7,4,0,0,208,509,524,472,376,315,199,117,90,31,2633,48,41,17,12,9,10,0,0,0,137,6415,6270,3866,3960,4036,2970,1860,1347,503,31227,33,44,48,46,37,25,7,4,0,244,1288,1107,808,971,1019,962,688,507,215,7565,0,0,0,0,0,0,0,0,0,0,93,84,52,53,63,68,31,16,3,463,54,35,33,17,17,15,6,4,0,181,2722,2096,1268,1409,1432,1096,779,547,195,11544,0,3,3,0,3,8,0,3,3,23,34,18,18,20,16,20,12,7,0,145,25,13,16,17,20,8,16,7,4,126,11,11,8,8,7,6,5,0,0,56,18,14,17,13,13,20,15,5,0,115,3,0,4,0,3,3,0,0,0,13,19,4,7,8,3,3,0,0,0,44,53,33,14,29,32,14,4,7,0,186,192,166,118,187,227,228,137,141,60,1456,17,11,13,14,14,23,16,5,3,116
140070473,4,3,3,3,5,0,3,0,0,21,69,73,87,108,76,74,37,21,6,551,3,3,0,3,3,0,0,0,0,12,1088,520,416,783,834,787,361,173,33,4995,3,0,3,0,9,7,3,0,0,25,228,110,100,195,208,249,190,69,16,1365,0,0,0,0,0,0,0,0,0,0,20,14,3,9,19,14,5,0,0,84,0,0,0,0,0,0,0,0,0,0,422,191,125,223,271,219,132,36,13,1632,0,4,0,0,0,0,0,0,0,4,8,3,3,0,3,3,0,0,0,20,7,0,3,4,3,3,8,0,0,28,0,3,0,0,3,0,0,0,0,6,5,5,0,4,3,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,7,0,3,3,3,0,0,0,0,16,8,0,4,0,4,0,0,0,0,16,27,27,10,38,58,73,48,14,4,299,8,0,0,6,3,3,0,0,0,20
140070850,10,7,4,7,4,3,0,0,0,35,86,29,39,63,55,53,20,17,0,362,0,4,3,0,0,0,0,0,0,7,1491,699,602,950,900,776,554,316,78,6366,3,3,4,7,4,4,8,0,0,33,354,178,164,270,290,264,218,161,39,1938,0,0,0,0,0,0,0,0,0,0,20,28,6,8,29,7,14,5,0,117,0,0,0,0,0,0,0,0,0,0,543,256,189,283,310,260,164,100,20,2125,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,0,0,15,3,0,0,3,0,0,3,0,0,9,0,0,3,0,3,0,3,0,0,9,6,3,5,3,0,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,13,3,0,4,6,3,0,0,0,29,26,16,4,9,10,4,0,0,0,69,37,19,17,49,53,46,43,32,8,304,0,4,0,6,6,0,5,0,0,21
140071400,5,10,8,9,6,0,3,0,4,45,196,93,76,101,128,113,81,44,16,848,0,3,3,0,3,4,0,4,0,17,2728,1212,1178,1695,1791,1631,1127,640,213,12215,11,7,9,5,13,10,6,0,0,61,692,334,337,482,572,581,432,240,85,3755,0,0,0,0,0,0,0,0,0,0,46,25,24,26,33,25,25,15,11,230,18,15,12,8,11,7,5,5,0,81,977,450,305,496,588,463,334,175,46,3834,0,0,0,0,3,3,0,0,0,6,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,11,9,4,0,3,0,10,10,3,0,39,0,0,0,0,0,0,0,0,0,0,4,3,4,3,5,3,0,0,0,22,26,11,5,10,20,4,8,3,0,87,50,21,28,40,80,93,68,42,14,436,4,3,0,3,3,14,8,0,0,35
140074870,23,15,19,17,14,13,6,3,3,113,422,231,291,343,282,252,147,91,21,2080,0,9,14,5,0,4,0,3,0,35,3852,2293,2163,2704,2858,2620,1589,1010,313,19402,32,14,15,28,23,33,8,3,0,156,653,480,444,661,856,835,596,373,131,5029,0,0,0,0,0,0,0,0,0,0,62,49,26,36,37,29,41,27,8,315,46,27,13,19,11,11,12,3,3,145,1173,692,508,638,768,660,517,234,77,5267,0,0,0,3,0,3,3,0,0,9,0,3,8,11,16,13,6,9,0,66,18,10,7,13,11,19,12,3,0,93,0,3,3,3,5,3,3,0,0,20,7,3,3,7,8,4,11,8,3,54,0,0,6,0,0,0,0,3,0,9,5,0,0,4,8,4,0,0,0,21,17,10,15,15,19,22,7,7,0,112,100,58,63,145,167,199,151,86,38,1007,8,16,11,8,19,16,21,5,0,104
140075274,4,0,6,3,0,3,3,0,0,19,87,19,23,48,35,40,31,28,12,323,0,5,0,0,0,0,3,0,0,8,661,286,288,483,481,536,366,224,58,3383,0,0,0,0,0,6,6,0,0,12,204,80,94,151,180,205,189,105,29,1237,0,0,0,0,0,0,0,0,0,0,5,0,0,4,9,7,0,0,0,25,0,0,0,0,0,0,0,0,0,0,135,76,52,99,116,114,119,53,17,781,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,12,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,0,3,0,0,6,3,0,3,3,3,0,3,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,9,5,7,4,6,6,3,4,0,0,35,14,7,3,7,11,26,25,15,9,117,3,0,0,0,0,3,0,0,0,6
140076100,6,3,3,5,0,3,4,0,0,24,125,110,61,78,81,76,33,20,7,591,3,3,4,0,3,3,0,0,0,16,1160,626,570,678,665,764,345,208,61,5077,9,0,3,4,5,7,0,0,0,28,186,109,87,155,171,185,139,65,26,1123,0,0,0,0,0,0,0,0,0,0,10,7,3,11,9,4,3,4,0,51,0,0,0,0,0,0,0,0,0,0,481,213,151,224,211,238,147,81,22,1768,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,9,4,4,3,34,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,3,0,0,0,9,0,0,0,6,4,13,4,6,0,33,0,0,0,0,0,0,0,0,0,0,16,0,3,3,0,3,0,0,0,25,9,3,13,0,4,5,8,0,0,42,25,7,9,30,26,40,25,11,11,184,3,0,0,0,0,0,0,0,0,3
140150800,6,3,3,3,3,5,3,0,0,26,81,50,52,42,58,74,32,30,9,428,3,3,0,3,4,0,0,3,0,16,1358,623,703,804,926,780,561,409,107,6271,0,3,3,3,3,0,0,0,0,12,315,154,132,201,272,247,201,148,53,1723,0,0,0,0,0,0,0,0,0,0,7,6,5,7,6,11,9,0,0,51,0,0,0,0,0,0,0,0,0,0,430,198,174,231,228,198,137,90,24,1710,7,0,0,0,0,0,0,0,0,7,7,0,0,3,6,0,0,0,0,16,0,3,3,0,3,11,3,3,4,30,0,0,0,0,0,0,0,0,0,0,26,11,10,16,15,14,17,11,0,120,0,0,0,0,0,0,0,0,0,0,11,0,3,3,4,3,3,0,3,30,3,0,5,0,4,5,4,3,0,24,57,23,35,64,68,86,59,54,30,476,10,5,4,6,3,8,3,8,0,47
140152350,11,6,3,8,6,3,0,3,0,40,208,71,84,117,91,83,75,56,14,799,0,27,5,6,5,4,0,0,0,47,2684,1313,1207,1574,1665,1627,1222,816,247,12355,3,5,3,6,10,8,3,0,0,38,551,345,250,435,483,579,516,316,110,3585,0,0,0,0,0,0,0,0,0,0,35,24,13,21,22,25,16,12,6,174,54,24,35,12,14,17,0,3,0,159,802,406,308,430,496,550,403,243,94,3732,0,0,0,0,0,0,5,0,0,5,16,3,7,3,5,12,3,0,3,52,24,15,13,12,23,14,11,4,0,116,10,0,7,5,0,3,4,0,0,29,4,6,3,3,12,19,6,4,6,63,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,10,25,12,6,4,15,17,11,3,0,93,59,38,39,71,98,127,102,91,39,664,13,4,4,8,8,11,0,5,0,53
140152900,4,3,3,4,0,3,0,0,0,17,187,80,92,70,91,58,60,55,50,743,0,3,0,0,4,4,4,0,3,18,2064,1059,990,1192,1210,1192,875,537,213,9332,3,4,3,10,0,4,3,0,0,27,417,230,211,329,399,406,343,216,90,2641,0,0,0,0,0,0,0,0,0,0,35,10,17,15,8,14,16,3,4,122,0,0,0,0,3,0,0,0,0,3,860,440,359,382,406,405,302,180,52,3386,0,3,0,3,3,0,0,0,0,9,9,0,0,5,3,3,0,3,0,23,6,4,5,0,3,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,9,8,3,6,10,12,16,8,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,6,0,5,0,6,0,3,20,34,22,35,43,70,84,59,47,11,405,9,8,7,4,5,7,3,4,0,47
140154600,5,0,0,3,7,0,3,0,0,18,130,63,49,49,62,47,31,32,9,472,3,3,3,3,3,0,0,3,0,18,1474,732,715,784,944,779,623,412,132,6595,3,4,3,5,3,3,0,0,0,21,323,181,212,209,272,286,207,143,48,1881,0,0,0,0,0,0,0,0,0,0,7,4,8,4,5,4,4,3,0,39,48,36,41,12,16,15,4,3,0,175,429,226,183,231,236,235,194,101,29,1864,0,0,0,0,0,0,0,0,0,0,5,6,4,0,0,3,4,0,0,22,4,3,0,3,3,3,0,3,0,19,0,0,0,0,0,0,0,3,0,3,3,0,3,0,4,3,3,5,0,21,3,0,0,0,0,3,0,0,0,6,0,0,3,4,4,0,3,0,0,14,20,15,3,8,11,5,3,0,0,65,67,29,42,50,80,85,72,62,30,517,0,0,0,4,0,0,0,0,0,4
140156200,4,4,9,3,6,4,0,0,0,30,208,129,93,88,140,116,74,69,15,932,0,3,3,0,0,0,4,3,0,13,3264,1666,1467,1892,1956,1632,1242,860,297,14276,12,7,10,10,8,5,0,0,0,52,863,417,426,514,627,545,458,311,120,4281,0,0,0,0,0,0,0,0,0,0,104,35,49,52,37,50,44,14,8,393,23,20,9,11,6,5,3,3,0,80,1007,562,444,505,589,480,341,242,105,4275,0,4,0,0,0,0,0,0,0,4,5,0,3,0,0,6,0,4,0,18,4,0,3,4,0,3,3,0,0,17,7,3,0,3,4,3,0,0,0,20,35,16,12,22,19,13,13,13,4,147,7,4,0,0,3,0,0,0,0,14,0,0,0,4,0,3,7,3,0,17,49,17,24,19,21,15,6,10,0,161,90,39,52,93,119,120,99,87,26,725,21,4,5,11,12,9,7,3,3,75
140158100,0,3,0,3,0,0,0,0,0,6,68,19,19,32,26,39,31,12,13,259,0,7,3,0,0,0,0,0,0,10,697,324,331,447,530,523,386,248,88,3574,5,0,4,0,0,5,0,0,0,14,149,75,74,121,140,198,166,101,44,1068,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,6,0,0,0,15,0,0,0,0,3,0,0,0,0,3,223,79,71,108,150,137,114,72,14,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,5,3,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,12,11,3,0,8,5,6,3,0,48,24,17,18,21,54,67,39,41,12,293,3,4,3,9,9,6,14,0,3,51
140206150,24,33,35,31,19,6,3,3,0,154,747,425,355,367,346,259,192,140,69,2900,7,10,8,7,6,8,0,0,3,49,7803,4966,4361,4743,4542,3647,2496,1752,658,34968,32,40,42,43,42,29,0,0,0,228,1751,1063,1087,1261,1269,1187,815,594,258,9285,0,0,0,0,0,0,0,0,0,0,68,79,59,56,71,54,45,23,9,464,73,36,44,17,28,16,3,17,7,241,2873,1802,1527,1583,1590,1241,892,593,209,12310,12,6,10,10,13,7,8,4,0,70,32,19,20,42,27,21,28,18,9,216,13,8,8,20,12,10,6,4,3,84,5,7,4,9,14,3,4,0,3,49,21,11,9,17,14,17,9,25,12,135,0,18,3,0,0,0,0,0,0,21,56,21,24,28,16,19,18,0,0,182,93,89,39,61,78,55,23,16,3,457,108,87,79,159,186,197,126,94,53,1089,8,12,14,11,25,15,8,4,7,104
145056181,8,5,6,12,15,3,4,3,0,56,277,137,116,166,182,115,35,12,7,1047,4,9,3,8,0,3,0,0,0,27,2156,1146,837,1630,1652,1178,416,189,38,9242,9,4,9,16,21,15,6,6,0,86,538,228,169,400,456,397,177,78,27,2470,0,0,0,0,0,0,0,0,0,0,31,8,19,15,23,23,11,0,0,130,0,0,0,0,0,0,0,0,0,0,780,403,264,464,447,330,163,39,3,2893,0,0,0,0,4,3,0,0,0,7,33,21,4,25,16,13,5,3,0,120,4,4,7,4,0,0,0,0,0,19,5,3,3,0,3,0,0,0,0,14,21,13,10,24,27,19,8,3,0,125,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,0,0,12,14,5,10,5,12,4,0,0,0,50,15,14,9,35,64,79,34,7,3,260,7,7,0,3,6,6,3,0,0,32
145056470,39,35,42,40,16,11,3,3,0,189,890,531,525,582,524,389,204,131,74,3850,17,16,25,38,13,17,11,0,3,140,7916,5027,5241,6178,5161,3446,1806,1135,336,36246,58,35,74,95,62,46,10,4,0,384,1329,911,862,1201,1341,959,489,285,122,7499,0,0,0,0,3,3,0,0,0,6,64,42,53,52,64,48,26,7,10,366,56,28,19,25,6,9,5,3,0,151,2690,1715,1529,1871,1743,1153,676,434,148,11959,8,3,0,10,3,7,0,0,0,31,315,210,230,312,252,236,170,93,25,1843,18,10,11,21,16,15,3,3,0,97,25,12,15,18,7,8,3,0,0,88,32,16,41,44,47,51,35,40,10,316,0,4,4,0,3,0,0,0,0,11,17,23,8,11,22,11,0,0,3,95,75,43,65,52,43,26,7,9,0,320,110,73,92,170,228,201,118,66,17,1075,11,14,11,12,24,10,13,3,0,98
145101050,0,0,0,3,0,0,0,0,0,3,38,13,8,20,20,13,12,6,3,133,0,3,3,0,0,0,4,0,0,10,467,208,195,286,350,347,223,140,43,2259,0,0,3,0,0,0,0,0,0,3,103,54,34,71,98,131,87,54,23,655,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,204,95,71,102,141,115,103,50,17,898,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,3,4,6,14,12,20,3,0,66,0,0,0,3,0,3,0,3,0,9
145103311,16,33,23,13,18,3,3,0,3,112,338,338,461,351,255,193,115,66,18,2135,5,22,6,12,9,7,4,0,0,65,3933,3183,2935,2925,2716,2248,1579,1181,380,21080,27,18,21,32,23,18,3,0,0,142,1105,728,700,878,878,870,696,519,225,6599,0,0,0,0,0,0,0,0,0,0,62,45,43,45,34,31,28,16,9,313,44,37,13,23,14,0,5,0,0,136,1331,926,807,868,971,779,586,393,154,6815,0,0,0,0,3,0,0,0,0,3,17,12,8,15,18,11,15,11,0,107,13,4,10,7,7,10,15,4,3,73,4,5,3,5,6,4,0,0,0,27,7,3,6,15,11,11,5,7,5,70,7,0,4,3,0,3,0,0,0,17,0,3,3,0,10,6,0,0,0,22,25,26,10,17,27,8,9,4,0,126,48,33,37,59,91,133,81,68,26,576,8,6,7,3,10,18,6,13,0,71
145103314,7,4,0,7,4,10,4,0,0,36,113,45,37,88,100,113,53,24,9,582,3,15,14,3,0,0,0,0,0,35,1189,577,491,874,970,967,576,191,42,5877,0,3,3,9,6,7,6,0,0,34,307,157,112,263,335,361,233,96,17,1881,0,0,0,0,0,0,0,0,0,0,20,11,6,3,11,7,13,7,0,78,0,3,0,0,0,0,0,0,0,3,384,231,141,244,268,254,184,71,9,1786,0,0,0,0,0,0,3,0,0,3,12,4,3,9,7,12,9,3,0,59,9,0,3,3,0,4,7,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,3,0,20,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,11,7,5,0,5,0,3,4,0,0,24,12,3,12,14,32,51,33,16,6,179,3,0,3,4,5,10,3,0,0,28
145103700,4,0,0,5,0,0,0,0,0,9,46,18,22,15,31,18,22,16,3,191,0,4,0,0,0,0,0,0,0,4,698,342,348,408,505,520,374,227,75,3497,0,0,0,3,0,5,5,0,0,13,193,83,83,124,163,201,155,94,29,1125,0,0,0,0,0,0,0,0,0,0,8,6,0,5,3,4,0,0,0,26,0,0,0,0,3,0,0,0,0,3,278,123,122,150,177,180,137,94,29,1290,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,7,0,3,21,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,9,5,17,25,20,11,11,101,0,0,7,0,0,0,0,0,0,7
145106184,6,0,3,3,4,4,0,0,0,20,70,17,33,49,59,67,37,11,11,354,0,3,3,0,0,0,0,0,0,6,596,207,279,451,533,551,329,142,57,3145,5,3,0,3,11,10,4,0,0,36,137,53,63,131,149,145,111,66,16,871,0,0,0,0,0,0,0,0,0,0,5,3,0,3,4,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,174,76,53,128,136,122,102,38,19,848,0,0,0,0,0,3,0,3,0,6,4,0,0,3,0,0,0,0,0,7,0,3,0,3,3,0,4,3,0,16,0,0,0,0,0,0,0,0,0,0,5,3,0,5,4,5,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,3,3,11,16,32,27,6,3,104,0,0,3,0,0,0,3,3,0,9
145107640,3,0,0,3,4,5,0,0,0,15,130,63,33,89,104,78,51,24,4,576,6,0,0,0,0,0,4,4,0,14,1410,605,571,968,1028,1029,738,386,102,6837,0,4,3,4,12,3,0,0,0,26,353,190,134,270,360,355,341,186,53,2242,0,0,0,0,0,0,0,0,0,0,4,5,5,3,5,8,6,0,0,36,0,0,0,0,0,0,0,0,0,0,521,266,193,271,357,320,224,142,44,2338,0,3,0,0,3,0,0,0,0,6,5,0,4,9,5,8,3,3,0,37,0,0,0,0,0,0,5,0,0,5,3,3,4,0,3,3,0,0,0,16,0,0,3,3,3,10,9,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,3,4,3,3,4,4,0,0,0,21,16,9,9,24,42,46,35,17,12,210,4,3,3,3,0,3,0,3,0,19
145108710,16,11,11,20,9,7,3,4,0,81,268,106,92,166,166,139,58,30,9,1034,7,6,16,6,0,0,5,0,0,40,2961,1395,1304,2097,2090,1702,922,538,158,13167,12,6,7,20,11,18,3,0,0,77,628,324,320,536,590,576,354,203,86,3617,0,0,0,0,0,0,0,0,0,0,44,14,19,28,23,15,13,3,6,165,0,0,0,0,0,0,0,0,0,0,1071,552,382,661,614,477,285,153,50,4245,0,0,0,5,0,0,0,0,0,5,5,4,5,17,7,9,6,0,0,53,6,0,4,4,4,3,0,0,0,21,0,0,0,0,0,0,3,3,0,6,12,20,6,17,25,16,11,3,3,113,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,9,23,9,9,13,11,8,6,0,0,79,40,25,27,48,85,73,57,27,14,396,7,4,7,9,10,4,3,3,0,47
