region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
150102000,3,9,56,4,50,9,131,6,0,24,0,6,0,36,15,0,36,0,3,0,54,3,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,0,13,27,12,127,4,66,9,245,0,11,38,3,22,25,99,4,0,10,3,5,0,22,11,5,36,0,4,0,56,5,3,26,0,0,0,34,3,0,4,0,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,23,19,120,6,34,25,227,0,4,37,3,4,10,58,0,4,8,5,8,3,28,6,6,33,0
150102200,21,114,41,0,51,10,237,34,34,56,0,8,0,132,125,39,94,0,9,6,273,27,4,9,0,3,0,43,3,0,0,0,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,9,4,14,5,0,5,0,28,220,205,211,0,88,16,740,10,59,19,3,27,38,156,15,28,20,0,7,0,70,81,72,52,0,9,4,218,77,13,44,0,12,0,146,12,0,7,0,3,0,22,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,10,3,0,4,0,17,200,191,151,3,62,42,649,0,19,27,0,17,33,96,10,46,3,0,3,0,62,61,51,35,0
150103500,9,16,63,0,55,30,173,4,8,31,0,6,3,52,52,10,29,0,8,3,102,3,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,5,3,0,3,3,14,71,42,129,0,78,39,359,3,8,32,0,23,44,110,3,9,9,0,3,0,24,39,26,46,0,10,0,121,18,0,10,0,7,0,35,6,0,0,0,0,0,6,0,0,0,0,3,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,3,4,0,7,0,18,76,46,105,0,53,44,324,4,5,33,0,25,23,90,3,11,3,0,3,3,23,12,7,21,0
150104300,10,48,37,15,32,15,157,34,13,25,0,7,0,79,65,8,56,0,5,0,134,16,0,6,0,3,0,25,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,3,15,128,76,133,15,55,18,425,3,32,19,16,12,21,103,14,16,14,0,0,0,44,73,26,36,0,7,0,142,52,0,11,0,6,0,69,7,0,0,3,0,3,13,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,14,0,28,152,78,86,23,39,24,402,3,3,19,14,16,20,75,4,17,6,0,0,0,27,37,12,28,0
150104950,3,5,47,5,50,14,124,3,0,17,0,7,0,27,7,0,34,0,6,0,47,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,3,16,19,8,105,5,66,17,220,0,6,37,4,12,25,84,6,3,6,0,4,0,19,13,0,26,3,3,0,45,6,3,8,0,0,0,17,0,0,4,0,0,0,4,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,15,28,12,96,7,22,25,190,0,3,37,5,13,10,68,4,0,0,0,0,0,4,4,3,17,6
150105800,9,49,70,3,52,25,208,21,15,47,3,9,3,98,59,16,114,3,25,3,220,17,0,21,0,3,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,0,7,0,3,12,0,4,4,23,106,83,280,9,93,35,606,5,27,51,4,20,39,146,27,15,20,6,11,0,79,76,38,100,6,23,3,246,20,0,27,0,7,3,57,9,0,5,0,0,0,14,0,0,3,0,0,0,3,0,0,3,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,6,0,7,0,19,140,83,218,16,72,45,574,3,5,32,3,26,25,94,6,7,15,0,5,3,36,49,19,70,12
150107350,14,40,68,18,45,17,202,14,12,37,0,13,0,76,49,12,85,0,12,0,158,3,0,3,0,3,0,9,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,5,3,3,3,17,80,67,207,21,76,20,471,0,19,43,16,17,33,128,15,16,26,0,6,0,63,63,20,67,5,8,4,167,61,5,25,6,3,0,100,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,3,11,0,4,4,25,149,66,172,30,38,41,496,0,9,33,19,14,30,105,5,15,16,0,0,0,36,40,18,54,14
150107500,9,109,74,15,121,34,362,43,56,60,3,9,3,174,143,66,156,4,24,4,397,107,3,47,0,4,0,161,25,0,9,0,7,3,44,7,0,3,0,3,0,13,5,0,6,0,0,0,11,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,10,10,7,13,0,9,9,48,352,244,375,22,183,53,1229,11,50,48,16,74,57,256,18,44,26,12,13,0,113,167,85,96,6,18,0,372,161,18,43,0,4,0,226,48,0,11,0,0,0,59,22,0,5,0,0,0,27,5,0,3,0,3,0,11,0,0,3,0,0,0,3,0,0,0,0,6,0,6,0,0,0,0,3,0,3,0,9,8,0,0,0,17,7,12,13,6,6,3,47,439,218,256,40,127,60,1140,0,22,40,7,68,44,181,5,39,17,0,9,0,70,73,50,69,6
150107754,0,3,55,0,83,25,166,0,0,21,0,4,3,28,21,0,47,0,5,0,73,6,0,10,0,0,3,19,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,4,0,13,30,3,145,0,96,31,305,0,3,36,0,43,46,128,0,0,12,0,4,0,16,11,3,38,0,16,0,68,6,0,17,0,6,0,29,4,0,6,0,0,0,10,0,0,5,0,0,0,5,0,0,4,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,9,3,20,27,6,123,0,78,49,283,0,0,37,3,29,39,108,0,0,12,0,4,0,16,0,0,22,0
150151600,0,4,31,5,126,37,203,0,4,14,4,19,0,41,3,0,72,0,15,0,90,0,0,25,0,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,5,0,10,3,18,3,8,150,9,179,40,389,0,7,25,3,72,53,160,0,3,6,0,13,0,22,6,0,46,3,11,5,71,6,0,38,0,12,0,56,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,8,0,17,15,10,131,6,119,58,339,0,7,27,0,80,22,136,0,0,4,9,4,0,17,6,5,27,0
150153450,23,176,89,54,166,61,569,52,58,79,34,16,3,242,402,49,228,18,43,9,749,531,40,215,13,36,10,845,170,0,64,0,5,0,239,73,0,24,0,0,0,97,11,0,3,0,0,0,14,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,12,0,9,0,4,0,25,28,26,29,4,19,7,113,1302,349,746,123,289,90,2899,18,89,92,42,48,99,388,22,60,26,10,8,3,129,278,104,103,14,45,3,547,440,57,152,3,41,3,696,254,9,75,3,7,4,352,194,7,28,0,7,3,239,62,0,5,0,8,0,75,8,0,3,0,0,0,11,3,0,4,0,0,0,7,0,0,3,0,0,0,3,13,5,3,3,4,0,28,29,20,25,8,27,10,119,1321,351,519,83,195,125,2594,23,31,86,13,47,82,282,16,72,16,10,3,3,120,189,102,90,11
150153850,8,31,18,7,71,17,152,9,6,38,3,14,0,70,60,13,78,0,10,3,164,3,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,8,9,0,9,0,26,83,58,155,10,104,20,430,3,16,15,0,54,23,111,6,8,14,3,3,3,37,79,25,62,3,15,3,187,20,0,15,0,4,0,39,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,5,8,0,10,0,26,111,59,117,6,86,29,408,3,10,12,0,36,15,76,3,7,6,3,5,0,24,47,20,54,3
150154750,9,99,67,12,106,35,328,33,37,61,3,7,0,141,146,15,140,4,24,0,329,174,18,69,0,13,4,278,17,0,14,0,0,0,31,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,7,11,9,0,7,3,37,389,183,367,19,160,42,1160,9,59,52,15,28,48,211,25,43,17,0,3,0,88,98,46,89,5,27,0,265,240,25,72,0,5,3,345,44,4,23,0,0,3,74,14,0,8,0,0,0,22,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,3,3,5,13,0,6,0,27,437,182,277,20,73,54,1043,0,12,40,20,30,41,143,11,37,7,0,3,3,61,73,34,72,0
150155550,0,7,15,12,73,15,122,0,3,19,12,12,0,46,17,3,76,0,21,0,117,19,0,17,0,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,15,36,13,132,24,124,15,344,3,0,16,4,34,30,87,0,3,12,10,3,0,28,10,13,55,12,18,4,112,28,0,19,0,15,0,62,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,18,44,16,105,26,88,34,313,0,0,14,0,26,20,60,0,0,6,3,3,0,12,13,8,33,6
155050050,178,581,115,40,115,54,1083,673,160,168,19,20,24,1064,942,153,466,27,55,11,1654,778,12,310,8,30,3,1141,112,0,42,3,7,0,164,60,0,26,3,4,0,93,29,3,11,0,3,0,46,10,0,7,0,3,0,20,0,3,8,0,3,0,14,0,0,3,0,0,0,3,20,3,8,3,3,0,37,72,60,37,5,20,14,208,2874,975,1201,108,263,106,5527,29,279,59,48,31,64,510,233,205,39,12,19,11,519,971,258,251,31,35,12,1558,951,74,291,15,29,9,1369,331,24,116,0,12,0,483,447,5,97,0,18,0,567,246,3,55,0,3,4,311,62,0,24,0,4,0,90,7,3,15,0,0,0,25,3,3,0,0,3,0,9,14,25,11,0,3,0,53,48,62,36,7,12,9,174,3342,941,994,113,169,109,5668,11,101,59,11,26,40,248,27,239,28,43,14,3,354,718,226,157,31
155053341,0,0,14,0,27,7,48,0,3,14,0,3,0,20,6,0,27,0,4,3,40,11,0,17,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,17,3,78,0,34,10,142,0,0,28,0,8,21,57,0,0,8,0,0,3,11,6,0,23,0,5,0,34,14,0,15,0,0,0,29,9,0,14,0,3,0,26,9,0,3,0,0,0,12,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,38,0,96,0,22,24,180,0,0,17,0,12,7,36,0,0,0,0,0,0,0,3,3,9,0
155102300,14,22,38,5,82,27,188,42,7,37,3,8,0,97,188,10,197,0,16,3,414,51,0,37,0,4,0,92,3,0,9,0,0,0,12,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,3,11,0,11,3,35,305,45,335,11,124,33,853,9,11,30,3,25,37,115,16,9,10,3,5,0,43,120,9,106,5,25,3,268,179,10,82,0,12,4,287,54,0,27,0,3,0,84,28,0,7,0,0,0,35,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,0,3,3,0,8,0,0,0,11,3,0,13,3,7,0,26,415,42,290,14,80,44,885,0,6,34,4,20,32,96,7,10,3,6,7,0,33,77,15,68,7
155103342,7,9,69,8,74,32,199,19,3,41,0,11,0,74,63,3,79,0,11,0,156,3,0,3,3,0,0,9,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,4,0,5,3,15,95,18,199,11,107,35,465,11,12,43,7,35,37,145,13,6,35,0,4,0,58,51,10,83,3,21,3,171,31,0,32,0,6,0,69,3,0,3,0,0,0,6,0,0,4,0,0,0,4,3,0,0,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,3,3,8,5,11,0,30,121,31,211,15,80,40,498,3,4,28,3,17,47,102,8,0,9,5,0,3,25,37,6,61,3
155107450,0,8,38,0,41,10,97,5,3,44,0,14,0,66,17,6,61,0,14,0,98,0,0,3,0,3,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,9,0,3,0,12,22,17,161,0,78,10,288,4,5,25,0,19,31,84,3,0,27,0,5,0,35,37,9,66,0,12,0,124,28,0,14,0,3,0,45,7,0,4,0,0,0,11,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,5,0,7,3,18,82,20,147,0,49,34,332,3,0,24,3,16,21,67,0,10,8,0,3,0,21,9,3,38,0
155107700,8,3,36,3,51,13,114,3,0,5,0,4,0,12,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,0,9,11,3,47,6,67,13,147,0,4,35,6,25,13,83,3,0,5,0,8,0,16,0,0,9,3,0,0,12,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,6,3,4,55,9,39,13,123,0,5,15,0,8,10,38,0,0,5,4,3,0,12,0,5,12,0
155150650,13,20,67,11,85,31,227,38,4,76,0,19,3,140,112,5,125,0,21,0,263,16,0,13,3,5,0,37,3,3,0,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,3,15,3,3,14,0,7,3,30,188,35,310,14,137,40,724,9,12,49,17,52,34,173,37,3,30,4,6,0,80,89,7,90,3,29,3,221,73,0,42,3,8,3,129,14,0,11,0,0,0,25,13,0,9,0,0,0,22,3,0,3,0,0,0,6,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,10,0,3,7,0,9,0,19,241,25,251,27,107,40,691,3,0,40,9,32,40,124,24,4,24,7,3,0,62,73,14,70,6
155151860,4,0,22,0,86,23,135,4,0,5,0,3,0,12,3,0,15,0,3,0,21,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,14,0,45,0,96,23,178,0,0,19,0,30,44,93,3,0,9,0,0,0,12,8,0,7,0,3,0,18,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,12,0,16,11,0,42,0,48,44,145,0,0,20,0,27,30,77,0,0,7,0,0,0,7,3,0,18,0
155152500,12,81,39,24,44,11,211,91,12,33,12,7,0,155,222,31,97,3,18,5,376,57,0,22,0,7,3,89,5,3,3,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,5,6,13,8,5,3,0,35,401,140,205,47,82,19,894,11,43,25,19,7,28,133,62,14,16,6,3,0,101,159,42,57,6,7,5,276,155,3,34,3,15,0,210,16,0,0,0,0,0,16,9,3,0,0,0,0,12,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,9,11,5,5,6,0,36,427,119,140,39,38,33,796,3,6,26,3,3,14,55,23,10,8,0,5,0,46,124,63,51,21
155154250,3,6,22,8,51,8,98,10,3,15,0,6,3,37,16,0,24,0,3,3,46,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,9,29,9,70,8,66,14,196,0,5,27,8,27,26,93,10,3,3,0,3,0,19,18,0,24,3,0,0,45,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,0,17,31,8,63,14,39,26,181,3,3,14,8,6,14,48,0,0,4,0,6,0,10,14,3,10,0
155155500,3,5,28,22,52,7,117,8,0,18,5,4,0,35,77,0,60,3,7,0,147,95,0,26,0,6,3,130,23,0,8,0,3,0,34,5,0,3,0,0,0,8,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,5,0,7,4,4,0,20,219,5,162,34,76,10,506,0,6,25,29,21,36,117,5,3,4,3,5,0,20,43,4,35,3,8,3,96,75,0,48,0,10,0,133,65,0,15,0,3,0,83,65,0,6,0,4,0,75,9,0,5,0,0,0,14,3,0,3,0,3,0,9,0,0,3,0,3,0,6,0,0,0,0,3,0,3,0,0,3,0,3,0,6,8,0,14,3,6,3,34,273,13,161,38,69,42,596,0,0,25,36,31,27,119,0,4,7,5,0,0,16,14,5,27,3
155157800,0,0,42,0,102,19,163,11,0,52,0,23,0,86,31,3,94,3,11,3,145,3,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,7,0,10,4,27,48,6,206,3,146,26,435,0,4,40,3,72,63,182,14,3,15,4,15,0,51,21,0,62,0,7,3,93,15,0,20,0,6,0,41,0,0,3,0,0,0,3,3,0,0,0,3,0,6,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,6,3,0,8,0,5,4,20,59,7,154,7,114,70,411,3,3,28,0,38,29,101,4,3,9,0,5,0,21,30,3,63,3
155200300,0,11,33,10,54,17,125,3,3,14,5,29,0,54,6,5,69,3,16,3,102,0,0,7,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,10,9,19,126,18,111,20,303,0,14,16,11,43,28,112,0,4,7,3,10,0,24,17,9,50,3,14,3,96,11,0,22,0,0,0,33,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,12,0,21,31,27,108,17,79,31,293,0,3,14,5,26,20,68,0,6,0,6,0,0,12,18,3,20,13
