region_id,C11_CFNC_BPT_1500_1999,C11_CFNC_BPT_2000_2499,C11_CFNC_BPT_2500_2999,C11_CFNC_BPT_3000mo,C11_CFNC_BPT_Ns,C11_CFNC_BPT_T,C11_CFNC_1F1P_N,C11_CFNC_1F1P_1_199,C11_CFNC_1F1P_200_399,C11_CFNC_1F1P_400_599,C11_CFNC_1F1P_600_799,C11_CFNC_1F1P_800_999,C11_CFNC_1F1P_1000_1499,C11_CFNC_1F1P_1500_1999,C11_CFNC_1F1P_2000_2499,C11_CFNC_1F1P_2500_2999,C11_CFNC_1F1P_3000m,C11_CFNC_1F1P_Ns,C11_CFNC_1F1P_T,C11_CFNC_1E1A_N,C11_CFNC_1E1A_1_199,C11_CFNC_1E1A_200_399,C11_CFNC_1E1A_400_599,C11_CFNC_1E1A_600_799,C11_CFNC_1E1A_800_999,C11_CFNC_1E1A_1000_1499,C11_CFNC_1E1A_1500_1999,C11_CFNC_1E1A_2000_2499,C11_CFNC_1E1A_2500_2999,C11_CFNC_1E1A_3000m,C11_CFNC_1E1A_Ns,C11_CFNC_1E1A_T,C11_CFNC_1F1NW_N,C11_CFNC_1F1NW_1_199,C11_CFNC_1F1NW_200_399,C11_CFNC_1F1NW_400_599,C11_CFNC_1F1NW_600_799,C11_CFNC_1F1NW_800_999,C11_CFNC_1F1NW_1000_1499,C11_CFNC_1F1NW_1500_1999,C11_CFNC_1F1NW_2000_2499,C11_CFNC_1F1NW_2500_2999,C11_CFNC_1F1NW_3000m,C11_CFNC_1F1NW_Ns,C11_CFNC_1F1NW_Tot,C11_CFNC_1P1NW_N,C11_CFNC_1P1NW_1_199,C11_CFNC_1P1NW_200_399,C11_CFNC_1P1NW_400_599,C11_CFNC_1P1NW_600_799,C11_CFNC_1P1NW_800_999,C11_CFNC_1P1NW_1000_1499,C11_CFNC_1P1NW_1500_1999,C11_CFNC_1P1NW_2000_2499,C11_CFNC_1P1NW_2500_2999,C11_CFNC_1P1NW_3000_mr,C11_CFNC_1P1NW_Ns,C11_CFNC_1P1NW_Tot,C11_CFNC_1A1NW_N,C11_CFNC_1A1NW_1_199,C11_CFNC_1A1NW_200_399,C11_CFNC_1A1NW_400_599,C11_CFNC_1A1NW_600_799,C11_CFNC_1A1NW_800_999,C11_CFNC_1A1NW_1000_1499,C11_CFNC_1A1NW_1500_1999,C11_CFNC_1A1NW_2000_2499,C11_CFNC_1A1NW_2500_2999,C11_CFNC_1A1NW_3000m,C11_CFNC_1A1NW_Ns,C11_CFNC_1A1NW_T,C11_CFNC_BA_N,C11_CFNC_BA_1_199,C11_CFNC_BA_200_399,C11_CFNC_BA_400_599,C11_CFNC_BA_600_799,C11_CFNC_BA_800_999,C11_CFNC_BA_1000_1499,C11_CFNC_BA_1500_1999,C11_CFNC_BA_2000_2499,C11_CFNC_BA_2500_2999,C11_CFNC_BA_3000m,C11_CFNC_BA_Ns,C11_CFNC_BA_Tot,C11_CFNC_BNW_N,C11_CFNC_BNW_1_199,C11_CFNC_BNW_200_399,C11_CFNC_BNW_400_599,C11_CFNC_BNW_600_799,C11_CFNC_BNW_800_999,C11_CFNC_BNW_1000_1499,C11_CFNC_BNW_1500_1999,C11_CFNC_BNW_2000_2499,C11_CFNC_BNW_2500_2999,C11_CFNC_BNW_3000m,C11_CFNC_BNW_Ns,C11_CFNC_BNW_T,C11_CFNC_LFns_N,C11_CFNC_LFns_1_199,C11_CFNC_LFns_200_399,C11_CFNC_LFns_400_599,C11_CFNC_LFns_600_799,C11_CFNC_LFns_800_999,C11_CFNC_LFns_1000_1499,C11_CFNC_LFns_1500_1999,C11_CFNC_LFns_2000_2499,C11_CFNC_LFns_2500_2999,C11_CFNC_LFns_3000mo,C11_CFNC_LFns_Ns,C11_CFNC_LFns_T,C11_CFNC_T_N,C11_CFNC_T_1_199,C11_CFNC_T_200_399,C11_CFNC_T_400_599,C11_CFNC_T_600_799,C11_CFNC_T_800_999,C11_CFNC_T_1000_1499,C11_CFNC_T_1500_1999,C11_CFNC_T_2000_2499,C11_CFNC_T_2500_2999,C11_CFNC_T_3000M,C11_CFNC_T_Ns,C11_CFNC_T_T,C11_CF_BFT_N,C11_CF_BFT_1_199,C11_CF_BFT_200_399,C11_CF_BFT_400_599,C11_CF_BFT_600_799,C11_CF_BFT_800_999,C11_CF_BFT_1000_1499,C11_CF_BFT_1500_1999,C11_CF_BFT_2000_2499,C11_CF_BFT_2500_2999,C11_CF_BFT_3000_mr,C11_CF_BFT_Ns,C11_CF_BFT_Tot,C11_CF_BPT_N,C11_CF_BPT_1_199,C11_CF_BPT_200_399,C11_CF_BPT_400_599,C11_CF_BPT_600_799,C11_CF_BPT_800_999,C11_CF_BPT_1000_1499,C11_CF_BPT_1500_1999,C11_CF_BPT_2000_2499,C11_CF_BPT_2500_2999,C11_CF_BPT_3000_mr,C11_CF_BPT_Ns,C11_CF_BPT_Tot,C11_CF_1F1P_N,C11_CF_1F1P_1_199,C11_CF_1F1P_200_399,C11_CF_1F1P_400_599,C11_CF_1F1P_600_799,C11_CF_1F1P_800_999,C11_CF_1F1P_1000_1499,C11_CF_1F1P_1500_1999,C11_CF_1F1P_2000_2499,C11_CF_1F1P_2500_2999,C11_CF_1F1P_3000mo,C11_CF_1F1P_Ns,C11_CF_1F1P_T,C11_CF_1E1A_N,C11_CF_1E1A_1_199,C11_CF_1E1A_200_399,C11_CF_1E1A_400_599,C11_CF_1E1A_600_799,C11_CF_1E1A_800_999,C11_CF_1E1A_1000_1499,C11_CF_1E1A_1500_1999,C11_CF_1E1A_2000_2499,C11_CF_1E1A_2500_2999,C11_CF_1E1A_3000_mr,C11_CF_1E1A_Ns,C11_CF_1E1A_Tot,C11_CF_1F1NW_N,C11_CF_1F1NW_1_199,C11_CF_1F1NW_200_399,C11_CF_1F1NW_400_599,C11_CF_1F1NW_600_799,C11_CF_1F1NW_800_999,C11_CF_1F1NW_1000_1499,C11_CF_1F1NW_1500_1999,C11_CF_1F1NW_2000_2499,C11_CF_1F1NW_2500_2999,C11_CF_1F1NW_3000mo,C11_CF_1F1NW_Ns,C11_CF_1F1NW_T,C11_CF_1P1NW_N,C11_CF_1P1NW_1_199,C11_CF_1P1NW_200_399,C11_CF_1P1NW_400_599,C11_CF_1P1NW_600_799,C11_CF_1P1NW_800_999,C11_CF_1P1NW_1000_1499,C11_CF_1P1NW_1500_1999,C11_CF_1P1NW_2000_2499,C11_CF_1P1NW_2500_2999,C11_CF_1P1NW_3000_mr,C11_CF_1P1NW_Ns
140070850,0,5,3,3,5,40,3,4,3,3,5,9,24,30,21,3,12,3,120,0,0,0,0,0,0,3,0,4,3,0,0,10,0,0,0,6,10,10,18,12,0,6,5,4,71,0,0,0,8,16,13,7,5,0,0,0,0,49,0,0,0,3,0,3,3,3,0,0,0,3,15,3,0,0,0,3,0,0,0,0,0,0,0,6,3,8,9,92,47,35,19,3,3,0,4,6,229,0,0,0,3,0,0,0,0,0,0,0,46,49,9,12,12,124,87,90,113,83,58,29,62,67,746,0,0,0,0,0,4,12,27,27,18,63,15,166,0,0,0,0,4,0,7,4,0,0,0,5,20,0,0,5,0,7,13,44,58,46,30,40,22,265,0,0,0,0,0,0,9,8,12,3,10,5,47,3,0,0,0,4,11,43,46,10,27,14,6,164,0,0,0,4,0,9,5,3,0,0,0,4
140071400,9,3,0,5,0,74,0,3,4,6,14,18,64,39,30,11,24,9,222,0,0,0,4,0,4,6,9,8,0,5,3,39,0,0,0,21,28,32,52,21,3,11,5,5,178,6,0,0,14,21,26,19,10,0,6,0,5,107,0,0,0,0,3,3,4,3,4,0,0,0,17,0,3,0,4,0,0,0,4,8,0,3,3,25,10,16,19,184,79,57,38,6,9,3,4,22,447,0,0,0,4,0,0,0,0,0,0,0,104,108,25,25,27,257,174,175,264,158,133,61,111,165,1575,3,0,5,4,7,11,41,44,70,51,95,51,382,0,0,0,0,3,3,11,6,10,5,4,3,45,3,0,3,4,12,24,103,103,89,40,80,54,515,0,0,0,0,0,4,16,14,13,11,11,4,73,0,0,0,8,21,38,69,52,16,24,14,17,259,0,0,3,3,11,6,9,6,0,0,0,13
140074870,15,6,0,0,6,88,0,0,0,5,8,15,63,61,46,26,50,9,283,0,0,0,4,0,7,12,5,14,6,9,0,57,0,0,4,15,22,24,64,40,14,35,0,11,229,3,5,6,25,32,25,26,11,5,3,4,7,152,0,0,0,0,4,11,9,0,0,6,0,6,36,0,0,0,0,0,3,0,0,3,3,9,0,18,12,37,19,389,154,132,58,12,3,0,5,38,859,0,3,3,3,3,4,3,0,0,0,0,120,139,15,48,35,456,238,260,290,217,155,120,169,205,2208,3,0,0,3,3,8,30,42,74,43,118,46,370,0,0,0,7,8,5,16,7,3,0,4,5,55,3,0,0,4,9,16,93,134,85,110,150,46,650,0,0,0,0,4,4,16,15,20,11,28,8,106,3,0,0,12,14,32,94,84,17,89,24,25,394,0,0,5,4,13,10,10,8,4,3,3,18
140075274,0,0,0,0,0,12,0,0,0,3,3,4,10,9,3,5,4,0,41,0,0,0,0,0,3,4,0,3,0,0,0,10,0,0,0,7,0,4,9,7,0,7,5,5,44,0,0,3,8,3,3,4,0,3,5,0,0,29,0,0,0,0,3,0,0,3,0,0,0,3,9,0,0,0,0,3,0,0,0,0,0,0,3,6,3,10,9,84,36,22,8,3,3,0,0,10,188,0,0,0,3,0,3,0,0,0,0,0,36,42,6,10,12,108,57,46,45,29,24,17,23,57,434,0,0,3,0,3,0,0,7,6,4,19,9,51,0,3,0,3,3,0,3,0,0,3,0,3,18,0,0,0,3,4,3,7,23,14,7,7,12,80,0,0,0,0,0,0,0,0,0,3,6,0,9,0,0,3,3,3,4,20,13,3,9,5,7,70,0,3,0,3,3,0,3,0,0,3,0,3
140076100,4,4,0,0,0,36,0,0,0,7,7,9,26,20,12,0,6,4,91,0,0,0,0,0,0,6,3,0,0,0,0,9,0,0,3,0,6,9,22,17,0,8,0,4,69,0,0,3,3,15,5,8,4,0,0,0,0,38,0,0,3,0,0,0,3,3,3,0,0,0,12,0,0,0,3,3,3,0,0,3,0,0,0,12,0,5,3,71,31,32,13,3,0,0,3,14,175,0,0,0,0,3,3,0,0,0,0,0,32,38,9,11,12,91,69,78,104,80,47,18,28,59,606,0,0,0,0,0,3,7,27,30,16,28,13,124,0,0,3,0,0,0,0,0,0,5,0,0,8,0,0,0,4,0,11,43,40,29,11,22,21,181,0,0,0,0,0,0,4,3,4,3,4,5,23,0,0,0,4,7,16,37,23,8,10,4,4,113,0,0,0,0,0,0,12,3,3,0,0,0
140150800,6,0,3,0,0,32,4,0,3,3,10,18,35,16,11,3,6,3,112,0,0,0,0,0,3,5,6,0,0,3,0,17,0,0,0,9,9,19,13,3,7,6,4,0,70,3,0,3,11,14,4,3,4,0,0,3,4,49,0,0,0,0,3,3,3,0,0,0,0,0,9,0,0,0,0,3,3,3,0,0,0,0,0,9,4,9,3,99,22,37,9,3,3,0,3,8,200,0,4,3,3,0,3,0,0,0,0,0,56,69,18,17,12,134,80,111,106,61,46,25,41,79,730,3,3,3,5,3,11,29,14,17,8,18,31,145,0,0,0,0,3,0,4,3,0,4,0,0,14,3,3,0,0,7,13,48,42,29,22,14,20,201,0,0,0,0,0,0,7,7,5,3,5,3,30,0,3,3,10,8,20,31,29,13,12,3,8,140,0,0,3,3,3,3,0,0,3,0,0,3
140152350,5,3,3,5,0,55,3,3,3,7,14,37,59,38,19,4,16,7,210,0,0,0,0,3,7,8,8,3,0,7,5,41,0,0,3,15,22,23,41,7,7,8,3,7,136,0,3,3,19,23,16,15,3,3,3,0,7,95,0,0,0,3,0,3,5,0,0,0,0,3,14,0,3,0,0,0,3,0,3,3,0,0,3,15,11,33,9,275,101,92,39,9,5,5,3,29,611,3,3,0,7,3,0,0,0,0,0,0,83,99,20,48,18,344,180,212,239,119,72,39,66,150,1507,3,0,0,9,8,6,42,40,39,23,33,43,246,0,0,0,3,3,8,10,5,6,3,3,4,45,3,0,3,5,13,27,113,70,55,26,21,36,372,0,0,0,0,3,0,4,15,13,0,4,6,45,0,0,3,10,18,28,65,41,7,9,10,23,214,0,3,0,6,8,15,14,6,0,0,0,3
140152900,3,0,4,0,3,44,5,0,5,3,14,26,42,31,20,11,9,4,170,0,0,0,3,3,3,6,6,3,0,0,3,27,0,0,0,7,15,18,17,14,0,7,5,8,91,0,3,0,23,10,13,10,3,3,0,3,3,71,3,3,0,3,0,3,3,0,3,3,0,0,21,0,0,0,0,0,3,0,0,3,0,0,0,6,9,16,6,161,67,57,19,6,6,0,3,15,365,0,3,0,3,3,3,0,0,0,0,0,69,81,23,28,11,211,124,158,164,105,78,41,45,108,1096,0,3,0,0,5,7,27,42,54,9,29,36,212,0,0,0,0,0,7,3,0,0,3,3,0,16,4,3,0,3,9,22,78,54,43,17,17,25,275,0,0,0,0,3,0,15,9,8,4,8,3,50,3,0,0,9,23,18,47,16,10,13,7,11,157,0,0,0,3,4,6,9,0,0,0,0,3
140154600,3,3,0,0,3,34,0,3,0,5,9,15,32,22,8,3,5,0,102,3,0,3,0,0,5,0,3,5,0,3,3,25,3,3,3,3,11,4,16,3,0,3,3,3,55,0,3,3,10,17,4,0,3,0,0,0,3,43,0,3,0,0,0,3,3,0,0,0,3,3,15,3,0,0,0,0,3,3,3,0,0,3,0,15,5,3,5,103,39,25,10,6,5,0,3,12,216,0,0,3,3,0,0,0,0,0,0,0,44,50,25,18,20,136,93,97,106,73,47,17,42,76,750,3,6,0,0,8,10,26,30,19,16,14,17,149,0,0,0,0,3,3,0,9,0,0,0,3,18,0,3,3,4,11,9,49,52,30,13,20,23,217,3,0,0,0,0,3,7,3,5,0,3,4,28,3,0,5,8,18,13,33,23,3,9,5,11,131,0,0,0,4,3,4,4,0,0,0,0,3
140156200,0,6,0,0,3,63,3,0,3,12,16,23,63,41,26,9,13,3,212,3,0,0,0,4,4,0,9,3,5,6,0,34,3,0,9,15,23,17,42,21,4,9,4,3,150,0,3,7,14,16,11,19,3,5,0,4,3,85,0,0,0,0,4,4,3,0,0,0,0,9,20,0,0,0,3,0,3,3,3,0,0,0,3,15,4,30,12,229,101,77,39,3,3,3,3,20,524,0,0,0,4,5,3,0,0,0,0,0,101,113,19,42,34,292,189,177,241,137,116,62,66,151,1526,3,0,3,4,12,10,47,53,72,31,79,52,366,0,0,0,0,0,4,6,7,4,4,0,4,29,0,3,0,4,10,30,77,91,65,25,61,40,406,0,0,0,4,0,5,16,16,15,8,14,8,86,3,0,3,5,22,30,83,57,16,43,10,21,293,0,0,3,3,18,6,15,3,0,3,3,12
140158100,3,0,0,3,0,25,0,5,0,5,6,6,11,6,11,0,7,5,62,0,0,0,4,0,5,0,3,0,0,0,0,12,3,0,0,9,11,5,7,3,0,3,0,6,47,0,0,3,3,8,7,3,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,9,7,4,3,96,47,33,9,3,0,0,0,13,215,0,0,0,0,3,0,0,0,0,0,0,35,38,13,12,9,127,81,74,58,30,26,11,16,65,522,0,0,0,0,4,5,14,14,15,4,4,11,71,0,3,0,0,4,0,4,4,3,0,0,0,18,0,0,3,4,0,14,35,16,16,6,12,11,117,0,0,0,0,0,0,0,3,3,0,0,4,10,0,0,3,5,11,3,17,10,4,0,0,7,60,0,0,0,5,0,3,6,3,0,0,0,0
140206150,8,11,3,13,3,105,0,0,0,4,16,27,138,88,100,38,76,18,505,0,0,0,3,4,5,18,16,10,12,27,6,101,3,0,3,14,58,44,82,60,22,34,24,13,357,3,4,13,39,37,42,30,13,10,3,3,8,205,0,3,0,0,6,4,10,7,3,4,4,3,44,0,0,0,0,0,0,6,9,5,7,7,0,34,22,27,21,451,213,177,100,28,18,7,15,38,1117,0,0,0,11,5,3,0,0,0,0,0,226,245,31,41,37,528,355,360,511,384,416,210,371,326,3570,3,0,0,3,5,12,74,135,187,148,329,86,982,0,3,0,3,9,8,29,34,8,4,15,10,123,4,3,3,5,11,28,224,300,240,148,234,92,1292,3,0,0,0,3,5,36,49,45,23,45,14,223,0,4,0,14,30,39,215,177,52,153,43,41,768,0,0,0,5,18,13,41,22,15,11,5,11
145056181,8,4,0,7,0,53,0,0,0,4,0,8,27,35,37,16,50,3,180,0,0,0,0,0,4,0,5,9,4,18,0,40,0,0,0,3,4,3,13,29,8,39,18,0,117,0,0,3,4,7,8,18,12,5,4,4,3,68,0,0,0,3,0,3,3,0,0,0,3,0,12,0,0,0,0,0,0,0,0,3,0,8,0,11,3,8,3,34,34,40,47,29,13,7,3,10,231,0,0,0,4,0,3,0,0,0,0,0,68,75,3,8,6,58,54,85,141,149,149,106,309,91,1159,3,0,0,0,3,6,8,20,67,48,251,55,461,0,0,0,0,0,0,4,11,10,9,13,9,56,0,3,0,3,7,4,48,72,87,66,176,30,496,3,0,0,0,3,3,4,6,17,9,52,7,104,0,0,3,4,3,3,41,42,12,48,32,28,216,0,0,0,0,0,0,7,4,3,7,6,5
145056470,14,10,9,11,3,95,5,0,0,3,3,21,85,102,77,43,84,5,428,0,0,0,3,4,4,14,26,25,12,33,0,121,0,0,3,11,26,41,90,59,31,46,26,14,347,0,4,10,22,28,12,30,25,8,5,7,8,159,0,0,3,3,5,7,5,5,3,3,0,5,39,0,0,0,3,0,3,0,5,6,3,13,0,33,14,21,10,234,137,103,84,40,17,11,15,19,705,4,0,0,5,0,0,3,5,3,0,0,192,212,26,25,26,287,217,219,421,481,500,322,675,256,3455,4,0,0,0,4,4,54,121,246,204,770,120,1527,0,0,0,3,4,4,32,18,29,12,22,8,132,5,0,3,3,11,14,137,204,289,180,454,60,1360,0,0,0,0,4,4,13,43,58,37,146,25,330,0,3,4,11,21,31,149,155,51,134,89,42,690,0,4,5,8,13,10,24,21,15,12,9,12
145101050,3,0,0,0,0,13,3,0,0,3,5,3,13,5,3,3,6,0,44,0,0,0,0,0,4,0,5,0,0,0,5,14,3,0,0,0,0,3,3,3,0,3,0,0,15,0,0,0,3,7,3,5,0,0,0,0,4,22,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,3,3,11,0,40,26,8,8,0,0,3,0,4,103,0,0,3,0,0,0,0,0,0,0,0,15,18,12,11,3,52,41,30,45,31,12,12,12,31,292,0,0,0,0,0,0,6,6,9,6,9,5,41,0,0,0,0,0,0,3,0,0,0,0,3,6,0,4,5,0,0,5,17,15,9,7,3,9,74,0,0,0,0,0,0,7,0,3,0,0,0,10,0,0,0,6,7,3,7,9,3,3,4,3,45,0,0,0,0,3,3,4,0,0,0,0,3
145103311,18,3,4,0,0,71,0,0,0,0,10,20,93,67,51,21,21,3,286,0,0,0,0,0,4,9,10,10,3,10,3,49,0,0,3,11,24,27,43,39,13,16,8,10,194,0,3,11,24,23,20,21,7,3,0,0,3,115,0,0,3,3,7,3,3,3,3,3,3,0,31,0,0,0,0,3,3,0,0,3,3,3,0,15,11,29,13,295,140,127,58,18,8,3,3,35,740,0,0,3,3,7,3,0,0,0,0,0,129,145,11,32,33,349,229,240,316,247,199,98,118,190,2062,3,0,0,0,3,3,55,110,126,74,127,42,543,0,0,0,6,4,5,20,10,8,4,7,6,70,0,0,0,8,6,20,118,166,147,62,72,47,646,0,0,0,4,3,7,25,22,25,6,16,7,115,0,0,3,9,16,42,103,71,23,40,18,26,351,0,5,3,6,9,15,14,10,8,3,5,12
145103314,7,5,0,3,0,40,0,0,0,3,9,7,29,33,19,7,15,3,125,3,0,0,0,0,3,5,0,9,4,3,6,33,0,3,0,5,8,11,32,16,10,9,5,4,103,3,0,0,16,8,13,13,4,0,5,3,3,68,0,0,0,3,0,0,6,0,0,0,0,0,9,0,3,3,0,0,3,0,0,0,0,3,0,12,7,12,8,105,63,43,21,11,0,8,3,8,289,0,0,0,5,0,0,0,0,0,0,0,62,67,13,22,11,145,99,96,142,95,68,43,69,86,889,3,0,0,0,4,7,19,21,46,24,41,19,184,0,0,0,0,0,0,6,5,4,0,4,0,19,0,0,0,0,0,10,49,62,41,14,33,22,231,3,0,0,0,0,0,0,3,11,0,3,4,24,0,0,0,0,3,10,37,27,6,6,8,12,109,0,0,3,4,4,3,6,0,0,3,0,6
145103700,0,0,0,0,0,22,0,0,0,5,3,4,23,24,7,0,7,0,73,0,0,0,3,0,0,0,3,3,0,0,3,12,3,0,0,0,10,3,12,5,0,0,0,3,36,3,0,0,8,9,3,0,0,0,0,3,0,26,0,0,0,0,3,3,3,3,0,0,0,0,12,3,0,0,0,0,0,3,0,0,0,0,0,6,4,5,4,94,30,19,12,0,4,0,0,8,180,0,0,0,0,0,0,0,0,0,0,0,31,31,19,8,10,114,62,38,87,56,26,7,22,45,494,3,3,0,3,4,3,3,14,10,4,15,17,79,0,0,0,0,3,0,3,3,3,0,0,3,15,0,0,0,0,0,9,25,19,14,5,7,7,86,0,0,0,0,0,0,4,0,0,0,0,5,9,0,0,0,3,7,9,24,7,3,5,3,8,69,0,0,0,0,0,3,5,4,0,0,0,4
145106184,3,0,3,0,3,29,0,0,0,0,3,4,24,18,5,3,9,0,66,0,0,0,0,0,0,4,0,3,3,4,0,14,0,0,4,0,8,4,8,7,5,6,3,0,45,0,0,3,0,11,4,7,3,0,3,0,0,31,0,0,0,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,3,5,6,4,50,20,19,18,3,4,0,4,3,136,0,0,0,0,0,0,0,0,0,0,0,28,28,8,14,11,57,51,44,86,55,36,33,46,41,482,0,0,0,0,3,3,8,8,15,13,25,12,87,0,0,0,0,0,4,4,6,0,0,0,3,17,0,0,3,0,3,7,21,28,24,10,9,12,117,0,0,0,0,3,0,0,0,7,0,6,0,16,0,0,0,6,6,6,13,14,3,3,4,4,59,0,0,0,0,0,3,0,4,3,3,0,0
145107640,4,3,0,3,0,38,0,3,0,6,11,26,46,19,28,4,16,4,163,0,0,0,0,0,4,4,5,3,5,3,0,24,0,3,0,9,7,16,21,14,5,5,4,8,92,0,0,4,6,16,7,14,5,3,0,3,5,63,0,3,0,3,3,0,3,3,0,0,0,3,18,0,0,0,0,3,0,3,3,3,0,0,3,15,8,17,10,106,41,39,16,10,3,0,0,13,263,3,0,0,0,3,0,0,0,0,0,0,71,77,14,34,18,142,98,110,149,100,96,35,59,110,965,0,3,0,3,6,3,26,30,28,26,19,27,171,0,0,0,0,0,3,6,6,10,0,0,0,25,0,3,0,3,7,25,62,53,44,22,21,36,276,0,0,0,0,0,3,9,5,3,3,3,5,31,0,0,0,6,19,12,47,22,9,11,3,9,138,0,0,0,4,5,3,5,4,0,0,0,0
145108710,7,13,4,15,5,96,0,0,0,0,7,13,46,35,25,21,48,5,200,0,0,0,0,3,3,5,12,10,7,16,3,59,3,3,3,4,5,16,30,39,19,26,16,7,171,0,3,6,11,18,21,25,15,4,8,4,6,121,0,3,0,3,3,3,4,0,3,3,4,0,26,0,0,3,0,0,0,3,0,6,0,6,0,18,9,17,8,96,71,78,74,27,10,3,11,12,416,0,3,0,6,0,0,0,0,0,0,0,122,131,18,35,20,128,128,154,234,197,186,147,308,163,1718,0,0,6,3,3,6,22,40,88,57,248,56,529,0,0,0,0,3,6,17,11,13,3,15,5,73,0,0,0,3,9,23,95,98,130,90,153,45,646,0,0,0,3,3,3,14,18,23,20,41,5,130,0,0,0,0,7,13,72,65,22,66,22,18,285,0,0,0,3,7,4,17,12,6,7,6,4
145108750,0,0,0,4,0,49,3,0,0,4,13,23,50,26,15,7,15,4,160,0,0,0,0,0,5,7,8,3,0,3,3,29,3,0,5,12,18,28,24,14,4,4,3,6,121,0,3,6,14,29,14,16,4,4,0,0,0,90,3,0,0,5,3,3,0,0,0,0,0,0,14,0,0,0,0,0,3,3,0,3,3,0,0,12,5,23,15,210,98,58,38,12,3,4,3,22,491,0,0,0,9,3,0,0,0,0,0,0,93,105,20,29,26,266,179,165,192,121,69,31,59,136,1293,3,3,0,3,3,8,39,48,49,37,40,39,272,0,0,0,3,7,5,8,8,0,0,5,11,47,0,0,0,4,15,29,101,95,56,29,30,50,409,0,0,0,3,3,4,16,10,9,6,5,7,63,3,3,0,3,24,35,77,36,3,25,4,20,233,0,3,5,9,12,8,8,4,3,0,0,3
145150550,36,11,0,6,3,256,0,4,5,16,34,57,140,131,69,31,29,8,524,0,0,3,0,8,11,31,18,18,3,6,7,105,0,4,6,17,47,67,99,49,14,29,7,5,344,0,5,11,74,78,71,60,37,17,10,5,8,376,0,3,0,14,5,10,14,14,5,3,9,5,82,0,0,0,4,6,6,10,4,8,0,0,0,38,31,68,41,608,384,347,254,66,36,12,21,55,1923,3,3,0,13,8,3,3,0,0,0,0,292,325,40,101,74,776,632,693,802,474,262,128,142,397,4521,0,3,3,10,13,18,72,104,112,46,91,75,547,3,3,0,7,21,27,58,30,23,8,8,17,205,6,7,0,14,24,48,230,201,153,58,69,71,881,0,0,0,5,6,8,34,23,31,11,13,13,144,0,3,5,4,39,73,170,86,25,36,12,28,481,0,3,6,24,32,38,50,20,7,4,0,15
145152750,21,14,7,7,3,249,0,3,3,13,30,56,146,84,65,20,23,7,450,0,3,3,4,12,5,27,17,19,4,3,0,97,0,0,3,22,45,49,87,55,11,31,9,16,328,0,5,18,74,112,66,83,22,13,10,8,8,419,5,3,3,12,10,9,14,7,0,0,6,6,75,0,0,3,3,3,3,9,3,3,3,0,3,33,40,81,48,967,505,515,349,103,67,23,27,91,2816,0,3,0,22,4,0,8,4,0,0,0,366,407,54,104,84,1140,774,804,887,418,281,133,135,512,5326,0,0,3,8,11,17,69,76,80,60,75,59,458,0,0,0,8,15,37,61,27,15,3,9,19,194,0,5,0,9,17,57,230,179,120,60,54,72,803,0,3,0,7,6,16,20,23,21,5,12,13,126,0,0,3,8,32,81,153,92,21,31,11,38,470,4,0,3,29,53,52,66,25,13,4,6,24
145201000,0,0,0,0,0,9,0,0,0,0,3,11,12,14,7,4,0,3,54,0,3,0,0,0,0,3,0,3,3,0,0,12,0,0,0,0,9,5,7,6,0,0,0,0,27,0,3,3,3,3,3,0,0,0,0,0,3,18,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,3,42,17,15,6,0,0,0,0,9,100,0,0,0,3,0,0,0,0,0,0,0,22,25,3,14,6,48,47,40,42,32,24,13,6,46,321,3,0,0,0,3,3,7,13,9,8,5,6,57,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,6,3,3,22,19,10,3,3,6,78,0,0,0,0,0,0,7,3,0,0,0,0,10,0,0,0,0,5,10,16,11,0,0,0,7,49,0,0,0,3,3,3,0,0,3,0,0,0
145202050,8,8,0,3,0,56,0,0,0,3,6,20,40,42,20,15,9,3,158,0,0,0,4,4,3,7,5,6,3,3,0,35,0,0,0,4,13,16,31,19,6,14,8,6,117,0,0,3,17,19,9,18,9,0,3,3,0,81,0,3,3,0,3,0,3,0,0,0,3,3,18,0,0,0,0,0,4,4,0,0,0,0,0,8,6,15,3,130,66,58,43,11,6,6,10,9,363,0,0,3,8,3,0,0,0,0,0,0,56,70,6,21,15,179,129,154,199,141,104,58,84,81,1171,0,3,0,0,4,12,25,35,47,26,48,30,230,0,0,0,3,0,5,4,7,0,5,5,4,33,0,0,0,0,4,16,53,63,47,29,46,37,295,0,0,0,0,3,0,8,12,13,5,10,0,51,0,0,0,5,11,19,53,33,7,23,7,10,168,0,0,0,0,10,7,9,7,5,0,0,6
