region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
145103311,0,0,0,7,0,3,10,65,11,26,5,107,378,31,71,587,12,4,0,0,16,38,4,47,105,0,0,0,0,0,0,0,0,0,9,6,4,0,19,20,5,7,51,21,10,4,0,35,58,9,54,156,0,0,0,0,0,3,0,0,3,1907,2050,1018,79,5054,2343,223,313,7933,1865,2065,985,69,4984,1845,163,180,7172,77,58,60,3,198,273,20,18,509,17,7,11,0,35,21,3,5,64,94,65,71,3,233,294,23,23,573,32,13,41,6,92,272,12,31,407,6,0,7,0,13,20,3,3,39,0,0,0,0,0,32,0,6,38,0,0,0,0,0,3,0,0,3,38,13,48,6,105,327,15,40,487,15,3,3,3,24,50,0,40,114,0,0,0,0,0,0,0,0,0,13,15,0,3,31,20,4,10,65,28,18,3,6,55,70,4,50,179,0,0,0,0,0,4,0,0,4,2025,2161,1107,84
145103314,0,0,3,0,0,0,3,0,3,0,0,3,3,0,0,6,5,0,3,0,8,0,0,6,14,3,3,0,0,6,3,0,3,12,0,0,0,0,0,0,0,0,0,8,3,3,0,14,3,0,9,26,0,0,3,0,3,0,0,0,3,790,735,149,7,1681,385,35,168,2269,847,689,174,24,1734,453,55,129,2371,9,0,3,0,12,21,0,0,33,0,0,0,0,0,0,0,0,0,9,0,3,0,12,21,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,6,3,0,0,0,3,0,0,3,6,4,0,0,0,4,7,0,7,18,3,6,0,0,9,9,0,3,21,0,0,0,0,0,0,0,0,0,7,6,0,0,13,16,0,10,39,5,10,4,0,19,6,0,0,25,871,705,181,24
145103700,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,9,0,0,0,0,0,5,3,3,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,8,3,0,0,0,3,10,3,3,19,0,0,0,0,0,0,0,0,0,433,409,119,12,973,414,17,33,1437,463,347,120,14,944,389,36,42,1411,3,3,3,0,9,18,0,0,27,0,0,0,0,0,0,0,0,0,3,3,3,0,9,18,0,0,27,0,0,4,0,4,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,4,16,0,0,20,3,0,3,0,6,5,0,7,18,0,0,0,0,0,0,0,0,0,8,0,0,0,8,3,0,0,11,11,0,3,0,14,8,0,7,29,0,0,0,0,0,0,0,0,0,477,350,130,14
145106184,0,0,3,0,0,0,3,6,3,3,0,12,10,0,0,22,3,6,3,0,12,20,0,16,48,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,3,6,3,0,12,23,0,20,55,0,0,0,0,0,0,0,0,0,459,331,108,11,909,362,19,88,1378,462,336,121,5,924,366,22,87,1399,3,3,3,0,9,9,3,3,24,3,3,0,0,6,3,0,0,9,6,6,3,0,15,12,3,3,33,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,3,5,0,0,8,4,7,0,0,11,12,0,6,29,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,3,4,11,0,0,15,12,3,6,36,0,0,0,0,0,0,0,0,0,472,353,127,5
145107640,0,0,0,0,0,0,0,0,3,3,0,6,5,0,0,11,6,3,0,0,9,12,3,4,28,0,0,0,0,0,0,0,0,0,3,0,3,0,6,8,3,0,17,9,3,3,0,15,20,6,4,45,5,3,0,0,8,4,0,0,12,869,807,216,26,1918,672,43,129,2762,923,763,241,29,1956,721,28,106,2811,9,4,0,0,13,25,0,3,41,0,3,0,0,3,0,0,0,3,9,7,0,0,16,25,0,3,44,3,0,0,0,3,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,6,0,0,0,6,12,0,0,18,7,0,0,0,7,6,0,5,18,0,0,0,0,0,0,0,3,3,6,6,0,0,12,9,0,0,21,13,6,0,0,19,15,0,8,42,3,0,0,0,3,0,0,0,3,954,776,241,29
145108710,0,0,0,0,0,0,0,15,5,4,0,24,72,5,0,101,5,12,0,0,17,21,0,22,60,4,8,0,0,12,6,0,20,38,6,3,3,0,12,6,0,0,18,15,23,3,0,41,33,0,42,116,0,0,0,0,0,0,0,3,3,1482,1731,388,25,3626,951,78,178,4833,1612,1945,396,22,3975,849,83,211,5118,27,12,16,0,55,97,5,8,165,4,0,0,0,4,0,3,0,7,31,12,16,0,59,97,8,8,172,7,7,5,0,19,30,6,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,0,19,30,6,6,61,9,4,3,0,16,14,0,24,54,7,3,3,0,13,0,0,0,13,3,5,0,0,8,0,0,0,8,19,12,6,0,37,14,0,24,75,0,0,0,0,0,0,0,0,0,1669,1976,423,22
145108750,0,0,6,8,0,0,14,37,22,23,5,87,137,13,15,252,6,0,3,0,9,17,3,22,51,0,0,0,0,0,3,0,0,3,5,5,0,0,10,6,0,5,21,11,5,3,0,19,26,3,27,75,0,0,0,0,0,0,0,0,0,1219,1373,509,48,3149,1206,101,118,4574,1212,1301,504,40,3057,992,92,172,4313,28,9,13,0,50,122,4,10,186,0,3,0,0,3,0,0,0,3,28,12,13,0,53,122,4,10,189,17,9,21,3,50,157,4,18,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,17,9,21,3,50,161,4,18,233,6,0,0,0,6,14,0,7,27,0,0,0,0,0,0,0,4,4,0,0,0,3,3,7,0,0,10,6,0,0,3,9,21,0,11,41,3,3,0,0,6,0,0,0,6,1266,1325,538,46
145150550,7,0,14,12,0,0,26,211,78,97,6,392,599,56,88,1135,73,24,12,3,112,121,7,217,457,15,13,9,0,37,9,0,16,62,12,12,4,0,28,20,0,0,48,100,49,25,3,177,150,7,233,567,4,3,0,0,7,13,0,8,28,4016,3271,1238,81,8606,3057,291,673,12627,3882,2875,1102,57,7916,2326,260,425,10927,118,23,49,3,193,269,15,20,497,159,39,36,0,234,148,8,28,418,277,62,85,3,427,417,23,48,915,214,74,103,9,400,566,46,88,1100,0,0,0,0,0,8,0,3,11,0,0,0,0,0,0,0,0,0,3,3,5,0,11,14,0,5,30,217,77,108,9,411,588,46,96,1141,51,13,8,0,72,102,3,172,349,8,5,0,0,13,11,0,15,39,18,7,5,0,30,13,3,3,49,77,25,13,0,115,126,6,190,437,8,0,0,0,8,6,3,0,17,4461,3039,1308,69
145152750,0,0,19,32,3,4,58,177,42,72,7,298,449,30,65,842,98,19,15,0,132,171,6,141,450,8,11,3,0,22,10,0,8,40,8,14,3,0,25,24,0,5,54,114,44,21,0,179,205,6,154,544,0,0,0,0,0,0,0,0,0,5021,3132,1550,95,9798,3687,358,692,14535,4670,2831,1327,79,8907,2911,270,633,12721,187,46,66,8,307,365,18,52,742,92,22,37,4,155,174,13,23,365,279,68,103,12,462,539,31,75,1107,172,41,86,7,306,473,22,82,883,13,5,3,0,21,29,3,3,56,0,0,0,0,0,0,0,0,0,7,0,3,0,10,31,0,8,49,192,46,92,7,337,533,25,93,988,77,15,10,0,102,147,6,181,436,0,3,0,0,3,3,0,7,13,15,6,8,0,29,18,3,3,53,92,24,18,0,134,168,9,191,502,3,3,0,0,6,8,0,6,20,5236,2972,1540,98
145201000,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,24,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,329,260,89,5,683,291,23,45,1042,311,236,90,5,642,306,21,28,997,0,0,0,3,3,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,0,14,4,0,0,0,4,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,11,0,0,15,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,6,0,3,0,0,3,0,0,0,3,0,3,0,0,3,3,0,6,12,0,0,0,0,0,0,0,0,0,315,239,90,8
145202050,0,0,0,11,0,0,11,11,4,5,4,24,148,7,16,195,3,3,3,0,9,11,0,8,28,0,0,0,0,0,4,0,0,4,3,8,3,0,14,16,0,13,43,6,11,6,0,23,31,0,21,75,0,3,0,0,3,0,3,0,6,1122,1034,368,30,2554,1087,71,184,3896,1120,975,377,19,2491,923,72,139,3625,18,6,12,3,39,121,7,16,183,0,7,0,0,7,6,0,3,16,18,13,12,3,46,127,7,19,199,7,3,3,3,16,86,6,7,115,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,0,0,6,0,0,0,0,0,5,0,0,5,10,3,3,3,19,97,6,7,129,3,0,0,0,3,6,0,14,23,3,3,0,0,6,4,3,4,17,3,3,0,0,6,9,0,3,18,9,6,0,0,15,19,3,21,58,0,3,0,0,3,3,0,0,6,1157,1000,392,25
145207050,0,0,13,3,0,17,33,63,27,8,0,98,97,28,612,835,6,3,0,0,9,17,0,131,157,0,4,0,0,4,0,3,0,7,5,4,0,0,9,3,0,5,17,11,11,0,0,22,20,3,136,181,0,6,0,0,6,11,0,104,121,652,674,148,11,1485,572,87,1511,3655,551,621,140,15,1327,398,52,325,2102,54,49,8,3,114,40,4,22,180,21,15,8,0,44,31,15,102,192,75,64,16,3,158,71,19,124,372,40,22,13,0,75,70,29,207,381,9,12,5,0,26,6,4,41,77,0,0,4,0,4,7,0,15,26,0,0,0,0,0,0,0,5,5,49,34,22,0,105,83,33,268,489,9,3,0,0,12,25,4,131,172,0,0,0,0,0,3,0,0,3,3,3,0,0,6,4,0,6,16,12,6,0,0,18,32,4,137,191,11,11,3,0,25,41,0,458,524,698,736,181,18
150057751,0,0,3,10,0,3,16,280,88,176,41,585,1366,215,145,2311,13,11,5,0,29,22,3,31,85,3,3,3,0,9,3,0,0,12,7,13,4,7,31,20,7,9,67,23,27,12,7,69,45,10,40,164,0,0,0,0,0,0,0,0,0,4724,5871,2458,247,13300,4884,895,515,19594,4657,5630,2200,206,12693,3371,723,330,17117,186,73,43,11,313,402,37,47,799,34,12,14,4,64,76,22,18,180,220,85,57,15,377,478,59,65,979,370,104,178,35,687,1237,173,98,2195,21,3,0,0,24,50,3,13,90,8,0,0,0,8,24,0,9,41,6,0,3,0,9,10,0,0,19,405,107,181,35,728,1321,176,120,2345,6,5,0,0,11,33,0,54,98,3,3,0,0,6,3,0,3,12,13,5,7,0,25,25,16,9,75,22,13,7,0,42,61,16,66,185,3,3,4,0,10,10,0,0,20,5307,5838,2449,256
150102000,0,0,0,4,0,0,4,3,0,3,0,6,27,3,3,39,3,3,0,0,6,8,0,4,18,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,9,8,3,0,0,11,12,0,4,27,3,0,0,0,3,3,0,0,6,452,497,125,7,1081,364,27,30,1502,468,441,133,10,1052,329,29,54,1464,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,17,0,3,0,20,39,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,20,39,0,0,59,3,0,0,0,3,0,3,3,9,0,0,0,0,0,0,0,3,3,3,0,3,0,6,4,0,3,13,6,0,3,0,9,4,3,9,25,0,0,0,0,0,0,0,0,0,491,441,139,10
150102200,0,0,0,0,0,0,0,12,3,4,0,19,72,3,0,94,3,4,0,0,7,12,0,6,25,0,0,0,0,0,0,0,0,0,4,4,0,0,8,9,0,0,17,7,8,0,0,15,21,0,6,42,0,0,0,0,0,0,0,0,0,923,777,302,24,2026,808,51,50,2935,954,694,286,21,1955,762,44,86,2847,6,0,3,0,9,29,0,0,38,3,0,0,0,3,0,0,0,3,9,0,3,0,12,29,0,0,41,24,0,5,0,29,89,0,7,125,0,0,0,0,0,11,0,6,17,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,7,27,4,5,0,36,100,0,13,149,0,0,0,0,0,3,0,12,15,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,5,0,0,5,3,0,12,20,3,0,0,0,3,0,0,0,3,993,703,294,21
150103500,0,0,0,0,0,0,0,3,3,3,3,12,10,0,0,22,0,0,0,0,0,6,0,17,23,0,0,0,0,0,0,0,0,0,3,3,3,0,9,8,0,0,17,3,3,3,0,9,14,0,17,40,0,0,0,0,0,0,0,0,0,375,464,135,26,1000,344,19,52,1415,419,410,115,10,954,313,23,26,1316,4,0,3,0,7,3,3,3,16,0,3,0,0,3,3,0,0,6,4,3,3,0,10,6,3,3,22,8,0,3,3,14,34,0,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,3,3,14,37,0,6,57,3,0,0,0,3,7,3,8,21,0,0,0,0,0,0,0,0,0,6,8,3,0,17,16,0,4,37,9,8,3,0,20,23,3,12,58,0,0,0,0,0,0,0,0,0,440,421,124,13
150104300,0,0,0,4,0,0,4,4,3,3,0,10,27,3,0,40,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,521,596,217,10,1344,445,28,89,1906,524,576,216,9,1325,445,34,72,1876,3,3,3,0,9,45,0,3,57,0,0,0,0,0,0,0,0,0,3,3,3,0,9,45,0,3,57,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,3,0,0,0,3,3,0,14,20,5,4,0,0,9,4,0,0,13,535,583,219,9
150104950,0,0,0,0,0,0,0,0,5,0,0,5,13,0,0,18,0,0,0,0,0,5,0,0,5,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,3,0,0,0,3,8,0,0,11,0,0,0,0,0,0,0,0,0,369,409,91,6,875,296,14,22,1207,354,341,87,9,791,285,23,29,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,10,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,4,0,0,8,0,0,0,8,4,4,0,0,8,3,0,0,11,0,3,0,0,3,5,0,0,8,361,348,87,9
150105800,0,0,0,0,0,0,0,12,4,6,0,22,66,3,8,99,5,0,0,0,5,3,0,27,35,0,0,0,0,0,0,0,0,0,4,5,0,0,9,8,3,0,20,9,5,0,0,14,11,3,27,55,3,0,0,0,3,0,0,0,3,643,653,256,31,1583,683,38,93,2397,584,598,240,28,1450,609,39,87,2185,0,0,6,0,6,20,0,0,26,0,3,0,0,3,3,0,0,6,0,3,6,0,9,23,0,0,32,8,0,4,3,15,66,3,20,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,4,3,15,69,3,20,107,0,0,0,0,0,15,0,39,54,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,6,0,0,0,6,15,0,39,60,3,3,4,0,10,0,0,0,10,601,604,254,31
150107350,0,0,0,0,0,0,0,13,0,5,0,18,80,0,3,101,0,0,0,0,0,3,0,9,12,0,0,0,0,0,0,0,0,0,6,0,0,0,6,7,0,0,13,6,0,0,0,6,10,0,9,25,0,0,0,0,0,0,0,0,0,673,658,199,12,1542,702,33,52,2329,691,584,208,14,1497,600,43,41,2181,3,0,0,0,3,7,0,0,10,0,3,3,0,6,0,0,0,6,3,3,3,0,9,7,0,0,16,15,0,6,0,21,93,0,5,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,0,6,0,21,96,0,5,122,0,0,0,0,0,0,0,16,16,0,4,0,0,4,0,0,0,4,4,0,3,0,7,3,0,0,10,4,4,3,0,11,3,0,16,30,0,3,0,0,3,3,0,0,6,713,594,220,14
150107500,0,0,0,0,0,0,0,34,11,15,4,64,163,9,30,266,4,4,0,0,8,13,0,21,42,0,0,0,0,0,3,0,0,3,12,3,3,0,18,6,0,0,24,16,7,3,0,26,22,0,21,69,0,3,3,0,6,0,0,0,6,1238,1254,386,26,2904,1180,76,224,4384,1178,1215,404,24,2821,945,63,140,3969,9,5,0,0,14,35,0,7,56,5,0,3,0,8,16,0,3,27,14,5,3,0,22,51,0,10,83,25,7,8,3,43,143,6,28,220,3,0,0,0,3,3,0,0,6,8,3,9,3,23,20,3,6,52,0,0,0,0,0,0,0,0,0,36,10,17,6,69,166,9,34,278,3,0,0,0,3,16,0,27,46,0,0,0,0,0,3,0,0,3,7,0,0,0,7,6,3,0,16,10,0,0,0,10,25,3,27,65,3,0,0,0,3,12,0,3,18,1241,1230,424,30
150107754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,3,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,3,8,23,0,0,0,0,0,0,0,0,0,475,655,111,10,1251,275,19,48,1593,519,657,125,14,1315,285,23,38,1661,4,6,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,10,0,0,0,10,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,3,3,0,0,6,3,0,0,0,3,8,0,3,14,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,3,3,3,0,0,6,8,0,6,20,0,0,0,0,0,0,0,0,0,526,669,125,14
150151600,0,0,0,0,0,0,0,4,0,0,0,4,28,5,9,46,3,0,0,3,6,27,3,43,79,0,0,0,0,0,0,0,5,5,4,0,0,0,4,0,0,0,4,7,0,0,3,10,27,3,48,88,0,0,0,0,0,0,0,0,0,283,339,83,10,715,281,30,127,1153,279,284,84,11,658,239,21,34,952,3,0,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,9,4,0,0,0,4,21,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,21,3,3,31,9,3,0,0,12,15,3,28,58,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,9,3,0,0,12,18,3,31,64,0,0,0,0,0,0,0,0,0,295,287,84,11
150153450,0,0,6,5,0,0,11,136,114,92,20,362,386,61,127,936,3,0,3,0,6,28,3,41,78,0,0,0,0,0,4,0,0,4,5,10,7,0,22,10,0,0,32,8,10,10,0,28,42,3,41,114,0,0,0,0,0,0,0,3,3,2098,3031,819,101,6049,1822,228,441,8540,2037,2753,756,83,5629,1509,153,339,7630,84,83,52,11,230,211,21,38,500,19,16,3,0,38,19,4,9,70,103,99,55,11,268,230,25,47,570,95,119,47,5,266,281,27,82,656,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,6,95,119,50,5,269,284,30,85,668,7,3,0,0,10,31,0,32,73,3,0,3,0,6,3,0,3,12,0,4,0,0,4,3,0,0,7,10,7,3,0,20,37,0,35,92,0,0,0,0,0,0,0,0,0,2245,2978,864,99
150153850,0,0,0,0,0,0,0,16,10,14,0,40,54,9,13,116,4,0,0,0,4,7,3,27,41,0,0,0,0,0,3,0,3,6,0,0,0,0,0,3,0,0,3,4,0,0,0,4,13,3,30,50,0,0,0,0,0,0,0,0,0,324,392,146,5,867,379,32,65,1343,315,306,122,7,750,309,19,30,1108,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,7,4,8,3,22,47,4,8,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,3,22,47,4,8,81,0,3,0,0,3,0,0,47,50,0,0,0,0,0,3,0,3,6,0,0,0,0,0,3,0,0,3,0,3,0,0,3,6,0,50,59,0,0,0,0,0,0,0,3,3,322,313,130,10
