region_id,C11_CF_1P1NW_Tot,C11_CF_1A1NW_N,C11_CF_1A1NW_1_199,C11_CF_1A1NW_200_399,C11_CF_1A1NW_400_599,C11_CF_1A1NW_600_799,C11_CF_1A1NW_800_999,C11_CF_1A1NW_1000_1499,C11_CF_1A1NW_1500_1999,C11_CF_1A1NW_2000_2499,C11_CF_1A1NW_2500_2999,C11_CF_1A1NW_3000m,C11_CF_1A1NW_Ns,C11_CF_1A1NW_Tot,C11_CF_BA_N,C11_CF_BA_1_199,C11_CF_BA_200_399,C11_CF_BA_400_599,C11_CF_BA_600_799,C11_CF_BA_800_999,C11_CF_BA_1000_1499,C11_CF_BA_1500_1999,C11_CF_BA_2000_2499,C11_CF_BA_2500_2999,C11_CF_BA_3000_more,C11_CF_BA_Ns,C11_CF_BA_Tot,C11_CF_BNW_N,C11_CF_BNW_1_199,C11_CF_BNW_200_399,C11_CF_BNW_400_599,C11_CF_BNW_600_799,C11_CF_BNW_800_999,C11_CF_BNW_1000_1499,C11_CF_BNW_1500_1999,C11_CF_BNW_2000_2499,C11_CF_BNW_2500_2999,C11_CF_BNW_3000_more,C11_CF_BNW_Ns,C11_CF_BNW_Tot,C11_CF_LFns_N,C11_CF_LFns_1_199,C11_CF_LFns_200_399,C11_CF_LFns_400_599,C11_CF_LFns_600_799,C11_CF_LFns_800_999,C11_CF_LFns_1000_1499,C11_CF_LFns_1500_1999,C11_CF_LFns_2000_2499,C11_CF_LFns_2500_2999,C11_CF_LFns_3000_more,C11_CF_LFns_Ns,C11_CF_LFns_T,C11_C_f_c_T_Fi_N,C11_C_f_c_T_Fi_1_199,C11_C_f_c_T_Fi_200_399,C11_C_f_c_T_Fi_400_599,C11_C_f_c_T_Fi_600_799,C11_C_f_c_T_Fi_800_999,C11_CF_c_T_Fi_1000_1499,C11_CF_c_T_Fi_1500_1999,C11_CF_c_T_Fi_2000_2499,C11_CF_c_T_Fi_2500_2999,C11_CF_c_T_Fi_3000_more,C11_C_f_with_c_TFI_Ns,C11_C_f_with_c_T_T,C11_1PF_F_N,C11_1PF_F_1_199,C11_1PF_F_200_399,C11_1PF_F_400_599,C11_1PF_F_600_799,C11_1PF_F_800_999,C11_1PF_F_1000_1499,C11_1PF_F_1500_1999,C11_1PF_F_2000_2499,C11_1PF_F_2500_2999,C11_1PF_F_3000_more,C11_1PF_F_Ns,C11_1PF_F_Tot,C11_1PF_P_N,C11_1PF_P_1_199,C11_1PF_P_200_399,C11_1PF_P_400_599,C11_1PF_P_600_799,C11_1PF_P_800_999,C11_1PF_P_1000_1499,C11_1PF_P_1500_1999,C11_1PF_P_2000_2499,C11_1PF_P_2500_2999,C11_1PF_P_3000_more,C11_1PF_P_Ns,C11_1PF_P_Tot,C11_1PF_A_N,C11_1PF_A_1_199,C11_1PF_A_200_399,C11_1PF_A_400_599,C11_1PF_A_600_799,C11_1PF_A_800_999,C11_1PF_A_1000_1499,C11_1PF_A_1500_1999,C11_1PF_A_2000_2499,C11_1PF_A_2500_2999,C11_1PF_A_3000_more,C11_1PF_A_Ns,C11_1PF_A_Tot,C11_1PF_U_N,C11_1PF_U_1_199,C11_1PF_U_200_399,C11_1PF_U_400_599,C11_1PF_U_600_799,C11_1PF_U_800_999,C11_1PF_U_1000_1499,C11_1PF_U_1500_1999,C11_1PF_U_2000_2499,C11_1PF_U_2500_2999,C11_1PF_U_3000_more,C11_1PF_U_Ns,C11_1PF_U_To,C11_1PF_N_lf_Fi_N,C11_1PF_N_lf_Fi_1_199,C11_1PF_N_lf_Fi_200_399,C11_1PF_N_lf_Fi_400_599,C11_1PF_N_lf_Fi_600_799,C11_1PF_N_lf_Fi_800_999,C11_1PF_N_lf_Fi_1000_1499,C11_1PF_N_lf_Fi_1500_1999,C11_1PF_N_lf_Fi_2000_2499,C11_1PF_N_lf_Fi_2500_2999,C11_1PF_N_lf_Fi_3000_more,C11_1PF_N_lf_Fi_Ns,C11_1PF_N_the_lf_Tot,C11_1PF_LFns_N,C11_1PF_LFns_1_199,C11_1PF_LFns_200_399,C11_1PF_LFns_400_599,C11_1PF_LFns_600_799,C11_1PF_LFns_800_999,C11_1PF_lf_ns_Fi_1000_1499,C11_1PF_lf_ns_Fi_1500_1999,C11_1PF_lf_ns_Fi_2000_2499,C11_1PF_lf_ns_Fi_2500_2999,C11_1PF_LFns_3000mo,C11_1PF_LFns_Ns,C11_1PF_LF_NS_T,C11_1PF_TFI_N,C11_1PF_TFI_1_199,C11_1PF_TFI_200_399,C11_1PF_TFI_400_599,C11_1PF_TFI_600_799,C11_1PF_TFI_800_999,C11_1PF_T_Fi_1000_1499,C11_1PF_T_Fi_1500_1999,C11_1PF_T_Fi_2000_2499,C11_1PF_T_Fi_2500_2999,C11_1PF_TFI_3000_mr,C11_One_par_f_TFI_Ns,C11_One_parent_f_T_T,C11_TFI_N,C11_TFI_1_199,C11_TFI_200_399,C11_TFI_400_599,C11_TFI_600_799,C11_TFI_800_999,C11_TFI_1000_1499,C11_TFI_1500_1999,C11_TFI_2000_2499,C11_TFI_2500_2999,C11_TFI_3000_more,C11_TFI_Ns,C11_T_T
155102300,42,3,0,0,0,0,5,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,5,7,17,9,17,3,4,0,0,4,69,0,0,0,0,3,0,3,0,0,0,0,54,60,9,6,10,17,56,65,263,214,142,64,76,158,1080,3,3,0,7,13,10,23,12,14,0,3,8,96,0,3,10,21,18,11,18,3,0,3,0,8,95,0,0,0,3,0,3,4,0,0,0,0,4,14,0,0,6,12,4,3,0,0,0,0,0,0,25,3,3,20,42,26,10,21,7,0,0,0,11,143,0,0,0,0,0,0,0,0,0,0,0,9,9,6,9,36,85,61,37,66,22,14,3,3,40,382,33,57,59,435,325,330,573,389,257,112,122,337,3029
155103342,26,0,0,0,0,0,3,6,0,0,0,0,3,12,0,0,0,0,3,0,4,0,0,0,0,3,10,0,0,0,4,14,8,5,5,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,42,42,6,3,4,18,37,72,138,109,62,52,37,104,642,0,6,3,0,11,11,9,3,3,0,0,6,52,0,0,3,16,12,4,9,4,0,0,0,8,56,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,7,10,0,0,0,0,0,0,0,0,17,4,0,20,20,15,7,13,0,4,4,0,6,93,0,0,0,0,0,0,3,0,0,0,0,5,8,4,6,33,46,38,22,37,7,7,4,0,25,229,25,22,56,226,166,175,287,189,122,68,62,193,1591
155107450,13,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,3,3,3,0,0,0,23,0,0,0,0,0,0,3,0,0,0,0,19,22,3,3,6,6,21,18,68,48,37,26,19,64,319,0,0,0,5,0,5,3,5,0,0,0,4,22,0,0,3,6,5,6,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,4,0,0,0,0,0,12,0,3,6,6,11,4,6,3,3,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,22,16,15,13,8,3,0,0,11,103,12,28,26,94,97,91,146,100,73,43,43,133,886
155107700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,9,3,0,0,3,12,15,29,16,3,3,5,29,118,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,3,4,3,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,9,10,9,3,0,0,0,0,0,0,34,8,9,12,57,36,39,51,30,12,8,5,43,310
155150650,25,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,5,4,0,0,0,9,0,0,3,7,10,8,7,7,0,0,0,3,45,0,0,0,0,0,0,3,0,0,0,0,67,70,3,15,10,24,50,65,169,98,82,44,48,134,742,0,0,0,8,10,7,11,8,3,0,3,6,56,0,3,14,22,11,7,4,0,0,0,0,10,71,0,0,0,8,4,0,3,0,0,0,0,3,18,3,3,3,5,4,0,3,0,0,0,0,0,21,3,3,23,24,16,10,12,0,0,0,0,9,100,0,0,0,0,0,0,0,0,0,0,0,7,7,6,9,40,67,45,24,33,8,3,0,3,35,273,29,50,69,349,237,246,370,228,140,68,84,290,2160
155151860,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,12,12,6,6,9,11,14,24,37,23,17,13,7,40,207,3,3,0,5,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,10,3,0,4,0,0,0,0,0,30,24,15,18,46,36,44,73,57,28,13,16,55,425
155152500,25,0,0,0,0,4,0,0,9,0,0,0,0,13,0,0,0,0,0,0,3,0,4,0,3,0,10,0,0,0,14,10,6,9,0,0,3,3,9,54,0,0,0,0,0,0,0,0,0,0,0,52,52,0,5,0,17,31,39,136,121,95,50,57,116,667,0,0,0,10,15,9,24,4,3,3,3,8,79,0,3,12,29,15,9,10,3,3,0,0,7,91,0,0,0,0,0,3,0,0,3,0,0,3,9,0,3,4,3,3,0,3,0,0,0,0,3,19,0,3,26,25,28,12,19,5,3,0,0,22,143,0,0,4,0,0,0,0,0,0,0,0,11,15,0,9,46,67,61,33,56,12,12,3,3,54,356,10,33,55,219,194,173,346,239,162,74,88,268,1861
155154250,6,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,7,10,0,0,9,11,9,12,33,37,10,6,3,38,168,0,0,0,3,3,3,3,0,0,0,3,0,15,0,0,0,0,0,3,3,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,9,0,0,0,3,5,39,10,3,9,55,36,41,65,53,23,13,10,63,381
155155500,25,0,0,0,0,3,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,0,0,5,8,0,0,0,6,3,3,15,4,0,0,0,3,34,0,0,0,0,0,0,3,3,0,0,0,30,36,4,0,4,15,32,43,145,112,82,51,61,117,666,0,0,0,8,10,9,23,13,5,0,0,6,74,0,0,0,16,13,10,0,3,0,0,0,9,51,0,0,0,0,4,0,0,0,0,0,0,3,7,0,0,6,4,0,0,0,0,0,0,0,0,10,0,3,18,14,11,10,7,3,0,0,0,8,74,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,24,42,38,29,30,19,5,0,0,29,219,20,20,44,278,220,216,322,217,145,86,105,229,1902
155157800,11,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,3,5,3,0,0,3,0,5,25,0,0,0,0,0,0,0,0,0,0,0,38,38,3,0,8,15,25,37,84,62,33,22,22,87,398,0,4,0,0,6,4,0,0,0,0,0,10,24,0,0,3,5,4,0,4,0,0,0,0,3,19,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,11,13,4,3,8,0,3,0,3,9,57,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,17,21,14,7,12,0,3,0,3,28,112,29,24,42,138,113,117,179,123,63,34,40,175,1077
155200300,7,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,3,3,3,5,0,0,0,3,3,20,0,0,0,0,3,0,0,0,0,0,0,14,17,0,3,6,10,21,18,58,42,33,9,20,41,261,0,0,0,5,3,6,4,3,0,0,0,4,25,0,0,3,3,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,3,6,6,3,0,0,0,3,0,4,25,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,14,15,9,7,3,0,3,0,14,74,7,12,21,59,66,60,116,74,44,16,29,80,584
155208200,27,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,0,0,0,0,0,0,3,0,3,3,9,0,0,4,7,18,15,11,3,0,0,3,10,71,0,0,0,0,0,3,4,0,0,0,0,61,68,0,8,7,21,46,65,131,116,77,37,65,133,706,0,3,3,4,11,9,27,6,6,3,0,3,75,0,0,7,9,11,0,6,0,0,0,0,7,40,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,4,3,3,0,0,0,0,0,0,3,13,4,5,18,27,20,11,11,0,3,0,0,15,114,0,0,0,0,0,0,0,0,0,0,0,6,6,4,8,32,46,45,20,44,6,9,3,0,37,254,28,36,54,217,189,176,320,201,137,68,106,258,1790
160101250,102,3,0,0,0,0,5,6,7,3,3,3,3,33,0,0,0,3,0,0,3,3,4,0,3,3,19,3,3,0,29,42,20,32,19,3,3,3,25,182,0,0,0,0,0,0,0,0,0,0,0,137,137,12,9,3,44,92,101,296,252,200,142,210,278,1639,0,0,0,19,34,31,61,30,10,3,5,29,222,0,7,21,52,44,25,18,8,3,0,0,14,192,0,0,10,9,7,5,0,0,0,3,0,0,34,0,10,34,21,12,3,3,0,0,0,0,3,86,8,9,99,110,97,45,36,10,0,3,0,63,480,0,0,3,3,0,0,4,0,0,0,0,23,33,8,26,167,214,194,109,122,48,13,9,5,132,1047,36,70,190,742,579,452,672,494,371,216,312,653,4787
160101700,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,3,4,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,12,12,0,5,3,14,17,15,33,17,11,9,13,22,159,3,0,0,0,5,3,8,4,0,0,0,3,26,0,0,3,3,3,0,3,0,0,0,0,3,15,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,13,13,14,5,6,0,4,0,0,3,61,0,0,3,0,0,3,0,0,0,0,0,0,6,3,3,19,20,22,11,17,4,4,0,0,12,115,3,17,22,64,61,53,75,36,27,15,24,67,464
160108809,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,3,3,3,5,12,19,6,7,7,0,20,85,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,4,6,4,0,0,0,0,0,0,5,19,6,9,7,17,12,22,25,13,12,10,9,36,178
185019779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
