region_id,C06_Tot_resp_Bplace_ns,C06_Tot_resp_Tot_resp,C06_T_P_BP_B_OS,C06_T_P_Fa_only_bor_os,C06_T_P_Mo_O_B_OS,C06_T_P_BP_B_Aus,C06_T_P_Bplace_NS,C06_T_P_Tot_resp,C11_Aus_BP_B_OS,C11_Aus_Fa_O_B_OS,C11_Aus_Mo_O_B_OS,C11_Aus_BP_B_Aus,C11_Aus_Bplace_NS,C11_Aus_Tot_resp,C11_Aus_Ab_BP_B_OS,C11_Aus_Ab_Fa_O_B_OS,C11_Aus_Ab_Mo_O_B_OS,C11_Aus_Ab_BP_B_Aus,C11_Aus_Abor_Bplace_NS,C11_Aus_Abor_Tot_respons,C11_Chi_BP_B_OS,C11_Chi_Fa_O_B_OS,C11_Chi_Mo_O_B_OS,C11_Chi_BP_B_Aus,C11_Chi_Bplace_NS,C11_Chi_Tot_resp,C11_Cro_BP_B_OS,C11_Cro_Fa_O_B_OS,C11_Cro_Mo_O_B_OS,C11_Cro_BP_B_Aus,C11_Cro_Bplace_NS,C11_Cro_Tot_resp,C11_Dut_BP_B_OS,C11_Dut_Fa_O_B_OS,C11_Dut_Mo_O_B_OS,C11_Dut_BP_B_Aus,C11_Dut_Bplace_NS,C11_Dut_Tot_resp,C11_Eng_BP_B_OS,C11_Eng_Fa_O_B_OS,C11_Eng_Mo_O_B_OS,C11_Eng_BP_B_Aus,C11_Eng_Bplace_NS,C11_Eng_Tot_resp,C11_Fil_BP_B_OS,C11_Fil_Fa_O_B_OS,C11_Fil_Mo_O_B_OS,C11_Fil_BP_B_Aus,C11_Fil_Bplace_NS,C11_Fil_Tot_resp,C11_Fre_BP_B_OS,C11_Fre_Fa_O_B_OS,C11_Fre_Mo_O_B_OS,C11_Fre_BP_B_Aus,C11_Fre_Bplace_NS,C11_Fre_Tot_resp,C11_Ger_BP_B_OS,C11_Ger_Fa_O_B_OS,C11_Ger_Mo_O_B_OS,C11_Ger_BP_B_Aus,C11_Ger_Bplace_NS,C11_Ger_Tot_resp,C11_Gre_BP_B_OS,C11_Gre_Fa_O_B_OS,C11_Gre_Mo_O_B_OS,C11_Gre_BP_B_Aus,C11_Gre_Bplace_NS,C11_Gre_Tot_resp,C11_Hun_BP_B_OS,C11_Hun_Fa_O_B_OS,C11_Hun_Mo_O_B_OS,C11_Hun_BP_B_Aus,C11_Hun_Bplace_NS,C11_Hun_Tot_resp,C11_Ind_BP_B_OS,C11_Ind_Fa_O_B_OS,C11_Ind_Mo_O_B_OS,C11_Ind_BP_B_Aus,C11_Ind_Bplace_NS,C11_Ind_Tot_resp,C11_Iri_BP_B_OS,C11_Iri_Fa_O_B_OS,C11_Iri_Mo_O_B_OS,C11_Iri_BP_B_Aus,C11_Iri_Bplace_NS,C11_Iri_Tot_resp,C11_Ita_BP_B_OS,C11_Ita_Fa_O_B_OS,C11_Ita_Mo_O_B_OS,C11_Ita_BP_B_Aus,C11_Ita_Bplace_NS,C11_Ita_Tot_resp,C11_Kor_BP_B_OS,C11_Kor_Fa_O_B_OS,C11_Kor_Mo_O_B_OS,C11_Kor_BP_B_Aus,C11_Kor_Bplace_NS,C11_Kor_Tot_resp,C11_Leb_BP_B_OS,C11_Leb_Fa_O_B_OS,C11_Leb_Mo_O_B_OS,C11_Leb_BP_B_Aus,C11_Leb_Bplace_NS,C11_Leb_Tot_resp,C11_Mac_BP_B_OS,C11_Mac_Fa_O_B_OS,C11_Mac_Mo_O_B_OS,C11_Mac_BP_B_Aus,C11_Mac_Bplace_NS,C11_Mac_Tot_resp,C11_Mal_BP_B_OS,C11_Mal_Fa_O_B_OS,C11_Mal_Mo_O_B_OS,C11_Mal_BP_B_Aus,C11_Mal_Bplace_NS,C11_Mal_Tot_resp,C11_Mao_BP_B_OS,C11_Mao_Fa_O_B_OS,C11_Mao_Mo_O_B_OS,C11_Mao_BP_B_Aus,C11_Mao_Bplace_NS,C11_Mao_Tot_resp,C11_NZ_BP_B_OS,C11_NZ_Fa_O_B_OS,C11_NZ_Mo_O_B_OS,C11_NZ_BP_B_Aus,C11_NZ_Bplace_NS,C11_NZ_Tot_resp,C11_Pol_BP_B_OS,C11_Pol_Fa_O_B_OS,C11_Pol_Mo_O_B_OS,C11_Pol_BP_B_Aus,C11_Polish_Bplace_NS,C11_Pol_Tot_resp,C11_Rus_BP_B_OS,C11_Rus_Fa_O_B_OS,C11_Rus_Mo_O_B_OS,C11_Rus_BP_B_Aus,C11_Russian_Birthplac_ns,C11_Rus_Tot_resp,C11_Sco_BP_B_OS,C11_Sco_Fa_O_B_OS,C11_Sco_Mo_O_B_OS,C11_Sco_BP_B_Aus,C11_Sco_Birthplac_ns,C11_Sco_Tot_resp,C11_Ser_BP_B_OS,C11_Ser_Fa_O_B_OS,C11_Ser_Mo_O_B_OS,C11_Ser_BP_B_Aus,C11_Ser_Bplace_NS,C11_Ser_Tot_resp,C11_Sinha_BP_B_OS,C11_Sinh_Fa_O_B_OS,C11_Sinh_Mo_O_B_OS,C11_Sinh_BP_B_Aus,C11_Sinha_Bplace_NS,C11_Sinha_Tot_resp,C11_S_Afr_BP_B_OS,C11_S_Af_Fa_O_B_OS,C11_S_Af_Mo_O_B_OS,C11_S_Af_BP_B_Aus,C11_S_Af_Bplace_NS,C11_S_Af_Tot_resp,C11_Span_BP_B_OS,C11_Span_Fa_O_B_OS,C11_Span_Mo_O_B_OS,C11_Span_BP_B_Aus,C11_Span_Bplace_NS,C11_Span_Tot_resp,C11_Turk_BP_B_OS,C11_Turk_Fa_O_B_OS,C11_Turk_Mo_O_B_OS,C11_Turk_BP_B_Aus,C11_Turk_Bplace_NS,C11_Turk_Tot_resp,C11_Viet_BP_B_OS,C11_Viet_Fa_O_B_OS,C11_Viet_Mo_O_B_OS,C11_Viet_BP_B_Aus,C11_Viet_Bplace_NS,C11_Viet_Tot_resp,C11_Welsh_BP_B_OS,C11_Wels_Fa_O_B_OS,C11_Wels_Mo_O_B_OS,C11_Wels_BP_B_Aus,C11_Welsh_Bplace_NS,C11_Welsh_Tot_resp,C11_Other_BP_B_OS,C11_Othr_Fa_O_B_OS,C11_Othr_Mo_O_B_OS,C11_Othr_BP_B_Aus,C11_Other_Bplace_NS,C11_Other_Tot_resp,C11_Anc_ns_Bo_pa_born_os,C11_Anc_ns_Fa_on_born_os,C11_Anc_ns_Mo_on_born_os,C11_Anc_ns_Bo_pa_bor_Aus,C11_Anc_ns_Bplace_NS,C11_Anc_NS_T_resp
145103700,183,4432,233,100,86,2905,156,3491,11,52,54,1495,29,1641,0,0,0,8,0,8,7,0,0,10,0,17,3,0,0,0,0,3,13,0,3,0,0,16,88,56,53,1139,49,1385,5,0,0,0,0,5,0,0,0,11,0,11,23,4,5,72,0,104,6,0,0,9,0,15,3,0,0,0,0,3,0,0,0,0,0,0,28,13,18,499,13,571,10,5,0,10,0,25,0,0,0,0,0,0,13,0,0,7,0,20,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,3,0,3,9,0,5,3,0,17,10,0,0,3,0,13,0,0,0,0,0,0,28,18,15,314,4,379,8,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,8,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,4,15,33,11,9,24,0,77,8,0,0,83,103,194
145106184,211,4211,440,226,142,2148,191,3147,19,149,95,1176,48,1487,0,0,0,3,0,3,10,0,0,14,0,24,0,0,0,6,4,10,31,7,9,4,0,51,208,126,89,975,49,1447,17,0,0,0,0,17,11,6,0,6,0,23,32,5,8,82,0,127,3,3,0,8,0,14,7,0,5,3,0,15,3,3,3,4,0,13,34,21,16,464,14,549,7,11,3,31,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,6,0,22,4,3,3,0,0,10,12,11,3,3,0,29,11,0,0,8,0,19,0,4,0,5,0,9,54,42,29,293,5,423,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,12,0,35,67,29,17,32,0,145,9,10,4,41,215,279
145107640,529,8584,541,252,217,5340,474,6826,13,152,107,2639,63,2974,0,0,0,11,0,11,16,3,0,12,0,31,3,3,0,4,0,10,32,7,12,35,4,90,290,157,102,2425,65,3039,9,4,0,3,0,16,4,0,0,17,0,21,52,6,10,145,8,221,20,6,9,5,0,40,3,3,0,4,0,10,3,0,0,0,0,3,68,32,25,1127,15,1267,23,3,0,36,3,65,4,3,0,0,0,7,3,3,0,0,0,6,4,0,0,0,0,4,17,8,0,11,0,36,3,0,0,0,4,7,10,6,3,3,0,22,14,4,0,3,3,24,3,0,3,0,0,6,81,45,33,624,27,810,3,0,0,0,0,3,0,0,0,0,0,0,10,3,0,0,0,13,6,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,15,0,26,81,26,11,38,5,161,15,9,3,137,244,408
145108710,722,17208,1780,829,581,9259,672,13126,62,510,396,5526,137,6631,0,0,3,21,0,24,37,3,8,23,3,74,65,6,6,38,0,115,124,51,42,73,3,293,822,434,356,4273,112,5997,26,3,3,0,3,35,19,12,6,30,3,70,129,49,48,376,4,606,19,12,3,21,3,58,23,6,4,5,0,38,30,3,4,8,0,45,149,125,66,1593,33,1966,57,40,15,143,13,268,5,0,0,3,0,8,15,0,5,9,7,36,7,0,0,0,0,7,27,12,0,33,0,72,6,4,3,3,0,16,53,18,15,8,0,94,46,13,8,18,0,85,16,0,0,17,0,33,219,116,121,1179,29,1664,12,3,0,6,0,21,4,0,0,0,0,4,22,3,0,0,0,25,4,5,3,7,3,22,3,0,0,0,0,3,19,3,9,0,0,31,30,13,14,52,3,112,289,78,64,144,16,591,25,8,18,209,742,1002
145108750,631,14862,850,482,325,9530,573,11763,31,256,184,4816,144,5431,0,0,0,36,4,40,34,0,0,18,0,52,6,3,0,4,0,13,66,16,10,36,3,131,302,249,179,4278,146,5154,39,3,0,0,0,42,3,3,3,25,3,37,41,28,23,347,8,447,4,3,0,18,3,28,6,3,0,0,3,12,16,3,0,0,0,19,40,67,34,1546,37,1724,28,26,3,62,0,119,5,0,0,0,0,5,54,15,5,20,3,97,13,0,0,0,0,13,24,7,0,8,0,39,20,3,5,0,0,28,23,20,9,11,9,72,10,0,0,3,0,13,3,0,0,0,0,3,69,73,47,822,22,1033,30,0,0,0,0,30,0,0,0,0,0,0,7,3,7,0,0,17,10,3,0,9,0,22,0,0,0,0,0,0,3,0,0,0,0,3,6,9,5,19,0,39,138,39,40,89,5,311,14,12,14,242,551,833
145150550,1827,41453,4555,1927,1311,22138,1640,31577,93,1032,759,11225,301,13410,0,3,0,109,10,122,67,18,8,55,0,148,37,10,4,12,0,63,378,99,72,126,8,683,2213,1036,755,9665,281,13950,79,0,23,0,0,102,45,11,13,95,3,167,395,84,82,1061,28,1650,52,7,10,46,3,118,45,9,5,16,0,75,34,3,4,12,3,56,355,218,135,3239,66,4013,187,73,27,269,13,569,8,4,0,0,0,12,13,0,3,22,0,38,6,3,0,3,0,12,64,8,0,22,0,94,44,20,9,21,0,94,109,54,27,17,3,210,91,18,10,43,3,165,38,10,0,17,3,68,502,274,165,2612,69,3622,12,3,0,0,0,15,4,0,0,0,0,4,54,3,3,5,0,65,23,0,3,15,0,41,3,0,0,0,0,3,19,3,3,0,3,28,80,18,15,90,3,206,612,150,108,332,16,1218,60,31,26,568,1270,1955
145152750,2163,45248,5841,2248,1482,23055,1910,34539,131,1186,842,11799,346,14304,0,11,4,311,14,340,73,14,7,80,0,174,152,10,9,32,8,211,334,86,53,153,7,633,2644,1139,838,10066,371,15058,79,3,26,9,0,117,74,9,11,84,3,181,484,108,76,899,28,1595,128,24,4,88,9,253,62,22,3,16,0,103,27,5,3,10,0,45,408,230,165,3524,92,4419,255,76,29,286,11,657,4,0,0,3,0,7,13,10,3,10,0,36,16,3,5,0,0,24,93,33,7,29,4,166,42,14,14,27,3,100,113,60,41,21,4,239,125,20,12,41,9,207,47,17,0,19,4,87,603,278,222,2600,78,3781,42,7,0,4,3,56,0,0,0,0,0,0,41,15,7,0,0,63,46,4,4,29,0,83,10,7,0,0,0,17,43,0,0,0,0,43,91,34,16,116,3,260,698,201,95,320,32,1346,86,46,23,592,1659,2406
145201000,155,3143,225,102,101,1905,149,2473,6,48,43,957,31,1085,0,0,0,3,0,3,3,0,0,0,0,3,7,0,0,0,0,7,11,0,0,0,0,11,98,66,46,802,25,1037,0,0,4,0,0,4,3,0,0,0,0,3,27,13,3,69,0,112,3,0,0,6,0,9,7,0,0,0,0,7,3,0,0,0,0,3,18,16,12,209,4,259,0,3,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,5,0,0,0,5,3,0,0,0,0,3,4,3,0,0,0,7,17,11,6,250,11,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,33,7,12,6,4,62,0,0,3,64,60,127
145202050,935,12746,1776,508,416,6250,899,9846,42,291,212,3256,94,3895,0,0,0,15,0,15,38,4,3,31,3,79,14,4,0,0,0,18,110,23,13,28,5,179,567,270,221,2559,85,3702,25,8,7,0,0,40,18,3,4,21,0,46,209,39,29,244,9,530,19,3,3,18,0,43,27,3,0,9,0,39,21,0,3,0,0,24,75,67,48,1058,34,1282,132,36,10,91,6,275,7,0,3,0,0,10,54,12,0,18,3,87,3,0,0,0,0,3,11,3,3,13,0,30,25,12,9,3,3,52,24,15,14,11,0,64,31,3,0,4,5,43,12,3,3,8,0,26,150,57,48,748,11,1014,17,0,3,0,0,20,8,0,0,0,0,8,19,3,0,0,0,22,18,3,0,4,0,25,0,0,0,0,0,0,12,0,0,0,0,12,21,12,3,33,0,69,312,60,33,79,11,495,18,11,7,140,606,782
145207050,3046,25249,2938,1444,1045,10501,2962,18896,78,765,615,5452,111,7021,0,0,4,9,0,13,105,12,13,43,4,177,36,12,3,18,0,69,135,58,36,98,3,330,1025,619,554,4517,121,6836,34,0,12,0,0,46,46,14,0,40,0,100,225,76,52,536,20,909,34,16,7,58,3,118,46,11,6,27,0,90,25,6,4,3,0,38,202,144,102,1721,43,2212,119,80,38,232,10,479,12,0,3,0,0,15,21,4,3,11,0,39,10,9,4,4,3,30,21,15,3,49,3,91,15,10,3,3,0,31,81,49,44,17,5,196,84,10,15,55,0,164,37,9,10,24,4,84,282,167,139,1363,32,1983,14,3,6,9,0,32,0,0,0,0,0,0,33,8,17,3,0,61,20,10,7,13,3,53,15,0,3,3,0,21,20,3,0,0,0,23,32,19,18,57,6,132,562,172,161,213,7,1115,32,19,8,154,2628,2841
150057751,2838,68708,4641,2418,1699,41591,2583,52934,138,1289,982,22148,589,25146,0,9,0,277,24,310,453,13,34,115,10,625,40,7,3,17,0,67,249,120,73,278,10,730,1477,1208,817,17194,543,21239,153,0,42,11,3,209,60,16,14,149,3,242,269,138,103,2341,29,2880,72,42,10,120,4,248,41,6,4,29,3,83,329,8,3,10,12,362,338,267,193,6648,162,7608,179,117,32,652,24,1004,43,0,3,5,0,51,17,14,7,37,0,75,3,7,0,4,0,14,44,24,13,85,3,169,42,15,9,27,11,104,115,70,49,37,5,276,92,18,13,64,3,190,26,9,3,12,0,50,408,284,255,4452,94,5493,25,7,0,0,0,32,22,0,3,0,0,25,111,14,17,3,0,145,40,6,3,59,3,111,5,0,3,0,0,8,63,0,0,0,0,63,46,29,8,150,0,233,1552,267,185,424,77,2505,122,49,38,1131,1695,3035
150102000,159,4974,201,150,124,3289,138,3906,3,63,58,1645,43,1812,0,0,0,10,0,10,3,3,0,11,0,17,0,0,0,0,0,0,14,8,4,3,0,29,102,80,68,1350,27,1627,0,0,0,0,0,0,3,0,0,13,0,16,8,6,5,130,4,153,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,5,0,8,18,20,14,528,5,585,3,5,3,32,0,43,0,0,0,0,0,0,3,0,4,11,0,18,0,0,0,0,0,0,3,0,4,3,0,10,3,0,4,0,0,7,5,3,3,3,0,14,3,0,3,9,0,15,0,0,0,0,0,0,31,26,11,352,11,431,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,4,3,4,0,18,43,11,4,27,0,85,8,0,0,83,165,256
150102200,341,9095,432,302,174,5924,289,7121,14,138,79,2953,111,3295,0,0,0,16,3,19,21,3,0,8,0,32,0,0,0,3,0,3,22,7,5,16,0,50,216,147,86,2496,57,3002,9,0,0,0,0,9,3,3,0,17,0,23,27,14,4,207,8,260,3,8,0,3,0,14,3,0,0,0,3,6,3,0,0,3,0,6,34,27,11,921,18,1011,13,5,9,46,0,73,4,0,0,0,0,4,5,3,0,7,0,15,0,0,0,0,0,0,0,3,3,4,0,10,3,0,0,0,0,3,0,3,3,0,0,6,8,3,3,8,0,22,3,0,0,0,0,3,33,31,33,539,7,643,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,3,3,0,0,0,0,3,15,0,0,0,0,15,4,4,0,28,0,36,77,16,4,52,9,158,10,16,4,198,300,528
150103500,211,4600,179,81,77,3212,186,3738,8,34,40,1586,59,1727,0,0,0,4,0,4,15,0,0,3,0,18,0,0,0,0,0,0,6,0,0,7,0,13,69,37,42,1392,49,1589,12,0,0,0,0,12,0,0,0,5,0,5,11,11,7,97,3,129,3,0,0,3,0,6,0,0,0,3,0,3,0,0,0,0,0,0,17,12,12,466,21,528,6,3,0,27,0,36,4,0,0,0,0,4,3,0,0,5,0,8,0,3,0,0,0,3,3,0,0,4,0,7,3,3,0,0,0,6,5,3,0,0,0,8,3,0,0,3,0,6,3,0,0,4,0,7,15,10,16,253,3,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,10,27,6,3,21,3,60,6,0,0,93,108,207
150104300,1028,7166,278,187,138,4144,1009,5765,7,89,77,2164,54,2391,0,0,0,9,0,9,14,0,0,10,0,24,0,0,0,0,0,0,14,6,4,15,3,42,112,101,68,1660,52,1993,4,0,3,0,0,7,4,0,0,11,0,15,22,11,8,199,10,250,3,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,20,9,579,9,643,7,3,5,28,0,43,5,0,0,0,0,5,4,3,0,0,0,7,0,0,0,0,0,0,5,0,3,0,0,8,14,3,3,0,0,20,9,5,3,3,0,20,10,0,0,3,0,13,0,0,0,5,0,5,26,21,26,361,10,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,17,57,16,8,36,0,117,6,10,4,112,957,1089
150104950,164,4062,174,88,74,2625,146,3103,3,43,37,1227,10,1320,0,3,0,12,0,15,6,0,0,0,0,6,3,0,0,0,3,6,19,3,0,5,3,30,82,37,28,980,26,1153,0,0,3,0,0,3,0,0,0,4,0,4,10,7,4,249,3,273,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,0,0,0,12,6,7,380,5,410,5,3,0,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,11,0,0,8,3,0,11,9,0,0,0,0,9,3,0,0,0,0,3,25,17,15,295,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,24,6,4,23,0,57,3,0,0,55,70,128
150105800,454,7647,353,223,127,4917,408,6027,6,120,57,2559,83,2825,0,0,0,43,3,46,15,0,3,26,3,47,5,0,0,8,0,13,17,3,0,14,4,38,127,105,65,1871,56,2224,14,0,3,0,0,17,3,0,0,9,0,12,23,17,3,232,12,287,10,3,0,11,0,24,4,0,0,0,0,4,8,3,0,0,0,11,19,20,11,659,25,734,30,16,3,104,6,159,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,6,5,8,0,0,0,13,3,3,0,0,0,6,11,0,0,5,3,19,3,0,0,3,3,9,46,25,14,443,12,540,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,12,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,13,0,16,53,27,14,29,4,127,5,3,3,141,337,489
150107350,324,7333,295,179,121,4836,278,5714,7,89,68,2315,48,2527,0,0,0,5,0,5,14,0,0,16,0,30,3,0,0,0,0,3,30,16,7,9,0,62,153,112,71,2005,53,2394,23,0,0,0,0,23,0,0,0,14,0,14,26,13,9,555,8,611,6,3,0,12,0,21,4,0,0,0,0,4,3,0,0,0,0,3,18,26,12,655,9,720,17,5,0,32,3,57,4,0,0,3,0,7,0,0,0,6,0,6,0,0,0,0,0,0,5,3,0,7,0,15,4,0,0,0,0,4,4,0,0,3,0,7,6,0,0,6,0,12,0,0,0,0,0,0,39,22,18,502,6,587,3,3,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,3,0,6,0,0,0,0,0,0,7,0,0,0,0,7,8,4,3,9,0,24,39,11,3,25,0,78,3,0,3,135,149,290
150107500,654,13582,988,421,325,8376,587,10695,19,206,172,4384,144,4925,0,0,0,105,3,108,44,5,0,16,0,65,18,10,0,0,3,31,62,15,17,25,4,123,380,187,155,3704,92,4518,33,0,6,0,3,42,7,5,0,29,0,41,105,27,20,317,9,478,9,5,0,9,3,26,11,0,0,6,0,17,28,0,0,0,0,28,71,31,20,1177,23,1322,29,17,3,71,3,123,3,0,0,0,0,3,5,0,4,7,0,16,3,3,0,0,0,6,5,4,3,7,0,19,30,21,12,6,4,73,31,18,17,9,0,75,16,0,5,15,0,36,3,0,5,0,0,8,110,51,56,699,14,930,0,4,0,0,0,4,0,0,0,0,0,0,71,3,4,0,0,78,3,3,3,3,0,12,3,0,0,0,0,3,3,0,0,0,0,3,10,7,3,11,0,31,199,18,32,55,3,307,13,11,14,256,390,684
150107754,208,5888,230,145,139,3800,191,4506,9,82,71,2021,46,2229,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,10,11,6,21,3,51,111,76,56,1608,57,1908,9,0,0,0,0,9,3,3,3,7,0,16,20,12,5,259,9,305,4,3,5,10,0,22,5,0,0,0,0,5,0,0,0,0,0,0,34,26,24,552,8,644,20,9,0,58,0,87,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,3,3,3,0,0,9,3,0,0,0,0,3,11,3,0,0,4,18,5,0,0,4,0,9,0,0,0,3,0,3,27,23,21,515,10,596,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,12,4,0,0,3,0,7,0,0,0,0,0,0,6,0,0,0,0,6,0,0,3,4,0,7,42,12,16,29,3,102,0,3,6,108,101,218
150151600,253,3689,233,105,101,2251,242,2930,3,54,47,1058,23,1185,0,0,0,20,0,20,3,0,0,7,0,10,3,0,0,0,0,3,9,3,3,6,0,21,67,51,46,817,35,1016,19,0,4,0,0,23,0,0,0,6,0,6,16,4,0,79,3,102,5,0,0,0,0,5,0,0,0,0,0,0,17,3,0,0,0,20,21,11,10,271,12,325,23,5,6,32,0,66,8,0,0,0,3,11,3,0,3,10,0,16,0,0,0,3,0,3,5,4,0,0,0,9,27,0,0,0,0,27,8,7,3,0,0,18,0,0,0,0,0,0,0,0,0,0,3,3,24,15,11,225,4,279,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,20,8,3,24,3,58,6,3,0,64,65,138
150153450,1935,29742,6123,1448,731,13542,1792,23635,167,532,319,6442,191,7651,3,4,0,101,0,108,113,3,8,35,0,159,11,0,0,4,0,15,66,26,28,49,0,169,671,405,250,5196,194,6716,154,0,19,3,3,179,15,0,7,33,0,55,84,39,13,506,11,653,16,7,4,16,0,43,3,3,0,7,0,13,715,12,11,3,3,744,91,80,54,1613,38,1876,2805,700,212,2540,102,6359,8,0,0,0,3,11,28,4,3,17,0,52,7,0,0,0,0,7,17,0,5,6,3,31,92,10,6,10,10,128,55,29,10,9,10,113,19,6,3,19,0,47,4,0,4,0,0,8,144,99,74,1285,32,1634,0,0,3,3,0,6,0,0,0,0,0,0,50,9,6,6,0,71,74,11,10,35,9,139,110,3,0,8,0,121,10,0,0,0,3,13,18,11,0,44,0,73,1446,120,41,90,87,1784,263,37,9,333,1386,2028
150153850,199,4302,228,144,79,2786,195,3439,5,59,32,1227,39,1362,0,0,0,20,0,20,6,3,0,6,0,15,0,0,0,0,0,0,12,4,3,0,0,19,85,57,42,1091,52,1327,5,0,4,0,0,9,3,0,0,8,0,11,16,7,0,81,4,108,3,3,0,4,0,10,0,0,0,0,0,0,8,0,0,0,0,8,10,14,11,293,4,332,36,9,0,41,3,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,10,7,0,3,0,0,10,4,6,0,0,0,10,3,0,0,3,0,6,3,0,4,3,0,10,22,13,17,219,8,279,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,7,0,7,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,11,0,18,39,10,0,17,3,69,9,0,0,88,98,195
150154750,838,14321,1263,537,291,8290,797,11171,35,199,164,4237,102,4737,0,0,0,40,0,40,26,3,3,8,0,40,6,5,3,3,0,17,24,17,12,43,0,96,241,199,131,3347,115,4033,10,0,3,0,0,13,4,0,0,20,3,27,40,14,10,371,4,439,15,8,3,12,0,38,7,0,0,8,0,15,48,0,0,3,0,51,56,47,43,1078,33,1257,470,128,28,451,22,1099,9,0,0,3,0,12,3,3,0,3,0,9,4,0,0,3,0,7,9,3,0,9,0,21,18,3,4,3,0,28,20,8,5,4,3,40,4,3,0,13,0,20,3,0,3,0,0,6,74,51,40,856,17,1038,0,0,3,0,0,3,0,0,0,0,0,0,9,0,3,0,0,12,0,0,0,13,0,13,0,0,0,4,0,4,4,0,3,0,0,7,7,8,0,28,0,43,160,39,22,84,5,310,30,3,3,252,560,848
150155550,178,3096,177,81,78,1907,170,2419,3,47,30,982,26,1088,0,0,0,18,4,22,3,0,0,0,0,3,0,0,0,0,0,0,11,3,3,8,0,25,48,39,26,665,23,801,17,0,0,0,0,17,3,0,0,8,0,11,5,6,5,75,3,94,0,4,0,3,0,7,0,0,0,0,0,0,7,0,0,0,0,7,10,3,6,263,10,292,14,7,0,50,0,71,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,7,3,0,6,0,16,3,0,0,4,0,7,0,0,0,0,0,0,12,7,10,188,3,220,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,20,7,6,14,0,47,5,0,3,65,107,180
