region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
105406253,170,323,183,69,36,21,114,1085,0,3,15,38,27,25,39,16,12,0,5,33,213,0,0,0,6,9,7,9,7,6,0,0,16,60,0,0,3,0,4,4,12,9,11,4,3,9,59,4,5,59,68,56,48,96,41,17,7,5,73,479,0,0,0,3,0,3,6,0,0,0,0,157,169,4,15,94,203,280,416,1149,935,561,250,146,694,4747,0,3,3,39,76,61,106,63,31,13,3,51,449,3,3,40,45,36,26,31,6,0,3,0,31,224,0,0,8,5,7,8,9,3,0,0,0,9,49,3,5,19,12,0,5,0,0,0,0,0,7,51,4,19,141,97,71,53,75,15,11,0,3,57,546,0,0,0,4,3,0,0,0,0,0,0,7,14,10,30,211,202,193,153,221,87,42,16,6,162,1333,51,59,714,805,772,808,1868,1508,851,356,173,1080,9045,0,0,0,6,7,6,148,188,202,142
105406254,165,219,93,25,11,9,129,969,0,7,49,87,47,18,41,14,5,3,0,48,319,0,0,9,19,20,10,15,15,3,0,0,40,131,0,0,0,3,5,0,9,3,3,3,0,21,47,13,15,196,188,144,114,193,69,28,11,12,183,1166,0,0,6,8,3,3,6,0,0,0,0,218,244,16,22,292,468,466,435,886,455,202,81,49,782,4154,3,0,4,34,43,29,50,20,6,3,3,25,220,0,0,21,40,14,19,14,0,0,0,0,17,125,0,0,3,12,3,3,5,0,0,0,0,7,33,3,3,38,7,6,4,0,3,0,0,0,8,72,4,55,208,177,105,73,95,18,8,8,0,92,843,0,0,0,0,3,4,0,0,0,0,0,21,28,10,58,274,270,174,132,164,41,14,11,3,170,1321,53,98,1053,1001,829,681,1305,643,277,111,55,1117,7223,3,0,0,3,8,6,107,96,81,34
105450900,394,673,395,92,30,15,197,2135,3,3,30,96,68,60,81,38,11,0,7,55,452,0,3,6,16,20,17,66,28,8,0,0,30,194,0,3,0,3,5,9,20,26,22,10,5,19,122,4,10,77,118,105,76,97,34,17,4,3,74,619,0,0,0,0,5,0,4,4,0,3,0,408,424,14,25,155,430,687,977,2298,1864,1139,382,232,1417,9620,0,3,17,89,133,142,250,87,20,4,3,108,856,0,18,154,251,141,64,64,14,8,0,3,81,798,0,3,14,13,15,12,15,7,3,0,0,19,101,3,14,71,39,8,5,3,0,3,0,0,12,158,12,47,335,276,123,62,71,21,10,0,0,101,1058,0,0,3,5,0,0,3,3,0,0,0,15,29,15,85,594,673,420,285,406,132,44,4,6,336,3000,51,146,1673,2116,1909,1902,3938,2974,1719,556,281,2277,19542,5,3,7,5,26,20,291,351,375,229
105453800,430,582,278,65,22,12,181,1972,3,0,13,63,58,54,78,17,11,5,3,48,353,0,0,7,15,29,42,57,11,8,4,0,25,198,3,0,3,3,7,5,24,23,18,3,5,26,120,12,7,67,108,86,55,81,39,13,3,5,66,542,0,0,0,3,8,3,6,0,3,0,0,333,356,27,16,125,403,758,1049,2317,1512,788,308,195,1204,8702,3,0,13,90,152,117,183,61,18,4,3,78,722,3,11,103,171,75,43,44,14,0,0,0,39,503,0,3,5,20,4,9,15,3,0,0,0,18,77,0,9,70,33,10,0,0,0,0,0,0,14,136,9,60,343,232,116,47,62,14,3,3,0,99,988,0,3,3,0,0,0,0,0,0,0,0,26,32,15,86,537,546,357,216,304,92,21,7,3,274,2458,72,144,1242,1512,1633,1766,3612,2339,1107,415,247,1931,16020,6,5,0,6,30,32,381,331,315,154
105456351,702,972,406,123,50,24,366,3455,3,3,48,113,119,94,106,37,18,6,0,63,610,3,0,6,21,53,60,91,29,6,0,3,72,344,0,0,3,6,15,17,53,34,20,9,4,33,194,13,14,160,233,187,151,230,72,26,9,6,194,1295,0,0,3,5,10,10,13,4,0,3,0,439,487,19,29,267,672,1324,1674,3802,2433,1126,424,255,1982,14007,3,4,24,161,233,195,281,120,38,8,6,162,1235,0,21,160,286,107,58,59,19,3,3,0,67,783,0,3,15,26,18,10,17,11,4,0,0,28,132,6,21,120,82,16,14,10,0,0,0,0,32,301,19,103,659,457,221,119,169,38,6,3,0,212,2006,0,0,7,9,3,0,4,0,0,0,0,34,57,28,152,985,1021,598,396,540,188,51,14,6,535,4514,100,212,2277,2363,2574,2662,5672,3431,1438,504,285,3043,24561,8,0,3,9,14,24,570,608,415,151
105456354,543,821,423,114,36,33,233,2695,0,5,20,59,70,68,79,39,11,5,4,43,403,0,0,0,20,30,48,56,24,6,0,0,30,214,0,0,4,3,3,6,37,40,20,8,3,21,145,5,14,82,131,111,101,128,42,13,9,6,100,742,0,0,0,4,6,9,8,7,0,0,0,365,399,11,22,132,398,778,1228,2949,2303,1095,455,280,1475,11126,3,0,22,107,168,169,255,106,28,7,4,100,969,0,6,134,211,98,48,59,24,6,0,3,49,638,0,0,18,21,11,4,11,7,3,0,0,9,84,3,14,82,53,17,8,10,3,0,0,0,25,215,17,81,482,346,124,83,117,32,10,0,0,145,1437,0,0,3,7,0,3,3,0,0,0,0,29,45,23,101,741,745,418,315,455,172,47,7,7,357,3388,60,143,1557,1802,1774,2058,4744,3572,1569,596,318,2314,20507,5,0,0,5,19,24,511,577,532,230
105530751,538,814,489,106,48,27,268,2837,3,4,27,67,74,53,77,39,16,3,3,37,403,0,3,10,27,36,54,56,29,9,3,0,41,268,0,0,0,7,9,12,32,36,17,8,7,35,163,13,14,104,149,130,102,128,47,25,5,4,119,840,0,0,3,0,6,6,9,4,4,0,0,378,410,28,34,193,481,833,1224,2911,2377,1247,504,275,1502,11609,3,3,15,83,181,163,229,96,43,11,0,95,922,0,8,87,166,90,45,46,18,7,3,0,24,494,0,0,9,18,13,9,16,10,4,0,0,12,91,3,16,69,35,13,6,8,3,0,0,0,9,162,18,56,367,254,110,79,86,40,14,3,3,112,1142,0,0,3,4,3,4,3,0,0,0,0,27,44,24,83,550,560,410,306,388,167,68,17,3,279,2855,93,139,1380,1492,1657,1930,4420,3666,1789,728,323,2184,19801,8,0,0,6,19,11,469,583,665,382
105530752,619,835,340,92,40,25,310,3036,3,4,38,160,99,68,99,44,15,5,3,59,597,0,3,10,26,62,48,56,26,5,3,3,44,286,0,0,3,3,6,16,37,24,20,6,3,39,157,38,28,247,308,256,193,294,121,41,14,14,240,1794,0,3,3,11,7,15,11,5,3,0,0,458,516,50,48,338,847,1193,1504,3217,2079,953,385,257,1828,12699,0,4,20,158,197,163,268,110,43,11,3,123,1100,0,11,134,192,91,52,72,25,4,3,0,47,631,0,0,10,28,25,7,20,0,4,0,0,23,117,3,29,112,43,18,10,7,4,3,0,0,21,250,29,128,763,482,232,168,193,45,19,4,5,253,2321,0,0,4,9,3,3,0,0,0,0,0,55,74,32,172,1043,912,566,403,560,184,73,18,8,522,4493,161,265,2892,2590,2426,2494,4982,3104,1290,487,295,2943,23929,4,0,3,8,13,19,520,558,388,176
105530753,660,820,262,76,28,10,354,3104,0,3,48,128,144,93,109,32,10,4,0,86,657,0,3,10,29,80,62,71,19,4,4,3,67,352,0,0,0,6,11,23,41,39,19,5,4,38,186,17,28,330,487,325,214,273,96,21,12,12,299,2114,3,0,4,8,10,9,12,0,0,0,0,513,559,29,44,441,975,1426,1647,3299,1795,650,231,113,2039,12689,3,0,23,133,207,154,223,76,18,5,6,133,981,0,14,135,198,88,46,44,17,0,3,3,53,601,0,3,29,42,26,22,13,10,3,0,0,29,177,5,35,199,94,22,14,11,3,0,0,0,42,425,32,218,1171,647,267,155,154,50,14,3,6,367,3084,3,3,6,4,3,3,5,0,0,0,0,96,123,43,273,1563,1118,613,394,450,156,35,11,15,720,5391,124,363,3047,2668,2592,2490,4695,2441,808,276,145,3168,22817,5,5,0,3,7,8,454,393,238,67
105554100,14,41,148,44,20,21,46,355,0,0,0,3,9,0,10,8,8,0,3,11,52,0,0,0,0,0,0,3,0,5,3,0,5,16,0,0,0,0,0,0,3,3,5,0,7,5,23,3,0,6,10,5,5,28,11,6,8,4,15,101,0,0,3,0,0,0,0,0,0,0,0,82,85,3,3,9,20,42,38,180,290,285,167,208,315,1560,0,0,0,4,11,8,24,24,13,3,0,18,105,0,0,4,11,7,6,3,5,3,3,3,11,56,0,0,0,0,3,3,3,0,0,0,0,3,12,0,3,3,0,3,0,3,0,0,0,0,3,15,3,8,28,31,11,11,22,6,5,3,3,30,161,0,0,0,0,0,0,3,0,0,0,0,0,3,3,11,35,46,35,28,58,35,21,9,6,65,352,16,20,118,153,140,121,369,495,438,301,305,463,2939,4,0,0,0,5,0,23,36,35,48
105554700,59,117,355,74,41,39,97,839,0,3,7,18,11,10,14,20,20,10,6,14,133,0,0,3,3,4,5,3,19,5,3,5,9,59,0,0,0,0,3,0,4,7,4,5,3,6,32,9,5,9,11,22,23,48,35,18,6,10,18,214,0,0,0,0,0,0,3,0,0,0,0,199,202,12,14,28,71,98,163,413,758,665,430,404,595,3651,3,0,4,18,41,45,92,92,27,13,6,53,394,0,5,16,30,30,19,22,15,4,3,3,18,165,0,0,0,3,0,3,4,5,3,0,0,9,27,0,3,14,6,0,3,3,3,0,0,0,6,38,8,12,37,38,36,37,37,16,17,8,0,38,284,0,0,0,0,0,3,0,0,0,0,0,3,6,11,20,71,95,107,110,158,131,51,24,9,127,914,35,44,270,359,365,460,1010,1381,1151,802,617,956,7450,3,0,0,0,7,0,99,143,200,173
105555350,18,53,446,129,62,79,112,923,0,0,4,4,6,0,17,22,13,12,21,20,119,0,0,0,0,3,3,0,29,9,4,4,8,60,0,0,0,0,0,0,3,0,5,5,8,7,28,5,3,6,7,8,0,19,33,17,11,20,21,150,0,0,0,0,0,0,0,0,5,3,0,225,233,11,6,16,25,48,53,182,706,484,365,506,577,2979,0,0,0,15,15,27,54,66,16,8,3,38,242,0,4,16,29,25,9,27,10,6,3,3,29,161,0,3,0,3,7,3,3,4,0,3,3,7,36,0,3,6,4,5,3,3,0,0,0,0,3,27,10,16,27,33,20,17,43,18,10,3,5,35,237,0,0,0,0,3,0,0,0,0,0,0,3,6,10,26,49,84,75,59,130,98,32,17,14,115,709,38,35,130,222,255,255,703,1280,967,831,847,958,6521,0,0,0,4,4,3,76,76,158,151
105555950,44,101,407,86,51,43,82,879,0,0,7,10,19,18,11,24,15,15,7,22,148,0,0,3,6,3,3,9,18,7,3,6,11,69,0,0,0,0,0,3,4,8,9,9,8,9,50,15,5,16,19,22,20,33,36,12,7,11,24,220,0,0,0,0,0,0,0,4,0,0,3,254,261,24,5,39,71,126,133,324,770,529,429,477,625,3552,0,3,5,22,58,46,148,150,61,15,8,70,586,0,9,31,34,26,36,44,27,13,3,0,49,272,3,3,3,7,5,4,10,6,3,0,0,10,54,4,3,15,4,0,3,5,3,0,0,0,5,42,25,18,70,55,47,37,74,29,22,8,3,64,452,0,0,0,0,3,0,0,0,0,0,0,5,8,32,36,124,122,139,126,281,215,99,26,11,203,1414,90,67,354,455,543,569,1487,2461,1871,1776,1334,1484,12491,6,9,0,5,9,10,202,416,643,590
105556700,310,647,676,152,64,35,263,2607,0,8,38,91,85,62,89,66,25,13,13,58,548,3,0,6,19,19,17,35,43,9,4,3,45,203,3,0,3,5,8,8,19,28,30,16,8,39,167,59,31,126,164,130,115,283,145,76,23,31,180,1363,0,0,3,3,6,3,7,0,4,3,0,575,604,77,49,224,537,742,865,2429,2419,1568,850,595,1790,12145,0,3,15,84,135,123,273,168,65,19,6,131,1022,3,13,79,157,89,44,66,34,11,4,3,61,564,0,0,12,16,12,7,20,17,3,3,0,14,104,7,12,32,21,10,6,8,3,0,0,0,6,105,53,80,270,262,152,151,200,70,37,9,8,136,1428,0,0,0,3,3,3,3,0,0,0,0,27,39,63,108,408,543,401,334,570,292,116,35,17,375,3262,243,212,1773,2092,1961,1807,4345,3997,2583,1367,799,2842,24021,3,3,0,5,15,17,342,477,586,414
105558250,95,224,743,198,91,71,148,1735,0,4,17,44,23,21,67,53,34,14,12,43,332,0,3,5,6,8,13,13,52,12,7,12,26,157,0,0,3,3,3,5,15,11,18,10,19,12,99,39,18,44,43,53,55,121,81,48,21,31,92,646,0,0,3,3,6,0,3,3,0,3,0,460,481,51,31,99,199,277,347,911,1560,1166,754,727,1159,7281,0,3,10,41,60,61,131,138,49,20,3,77,593,3,7,48,62,70,34,53,27,12,8,7,45,376,0,3,6,4,8,6,13,8,3,0,3,12,66,3,9,27,9,5,3,4,3,0,0,0,8,71,81,48,107,109,103,76,114,39,37,10,10,111,845,0,0,0,0,0,0,0,0,0,0,0,20,20,87,70,198,225,246,180,315,215,101,38,23,273,1971,194,131,652,840,906,841,1987,2726,2050,1462,1195,1931,14915,9,0,0,4,6,7,222,249,383,363
105604001,205,497,853,177,81,61,210,2317,0,6,20,38,59,40,78,58,29,9,7,45,389,0,3,0,8,18,11,41,40,7,8,3,26,165,0,0,0,4,3,7,16,25,24,10,12,29,130,22,18,54,69,54,52,100,63,35,10,17,78,572,0,0,0,3,0,0,6,3,3,0,0,486,501,30,30,109,253,461,608,1965,2486,1708,886,663,1600,10799,3,0,9,47,68,81,185,129,36,15,11,102,686,3,8,41,83,61,47,53,25,6,4,0,55,386,0,3,3,10,9,6,10,7,3,0,0,7,58,0,3,22,15,3,3,5,3,0,0,0,7,61,12,22,98,98,63,51,75,28,13,6,3,76,545,3,3,0,0,3,0,3,0,0,0,0,12,24,21,39,173,253,207,188,331,192,58,25,14,259,1760,90,96,682,1076,1113,1174,3078,3469,2297,1190,814,2249,17328,4,0,0,3,9,5,156,218,261,221
105604004,247,574,805,208,82,74,225,2522,0,6,29,59,45,38,108,86,28,15,10,63,487,0,3,4,9,20,17,28,52,10,3,8,33,187,0,0,3,3,7,7,19,27,22,11,11,22,132,29,23,73,96,82,80,202,123,54,23,21,102,908,0,0,3,0,4,3,4,6,0,0,0,628,648,38,44,147,320,505,650,1992,2474,1897,1000,757,1812,11636,5,0,16,75,107,146,249,183,65,17,10,137,1010,0,12,70,111,87,51,58,32,18,3,0,55,497,0,0,4,9,10,11,16,8,6,3,3,20,90,7,9,22,17,9,5,6,3,0,0,0,9,87,39,41,205,163,106,102,161,48,35,7,5,123,1035,3,3,3,4,3,3,3,0,0,0,0,13,35,54,65,320,379,322,318,493,274,124,30,18,357,2754,177,146,1114,1506,1620,1553,3652,3861,2866,1527,957,2729,21708,0,3,3,7,8,10,260,392,456,322
105604500,113,353,1762,456,265,272,483,3866,0,3,23,37,51,43,95,127,67,49,52,104,651,0,3,3,7,7,7,29,81,28,12,10,35,222,4,0,3,0,0,4,15,26,32,28,25,34,171,56,29,43,75,54,78,181,167,95,48,62,162,1050,3,0,0,0,3,0,3,7,5,4,0,1003,1028,71,46,96,226,307,414,1439,3417,2873,2027,2014,2994,15924,3,3,8,35,70,81,215,185,74,19,16,146,855,0,10,42,73,72,68,86,59,25,8,3,68,514,0,3,6,5,8,11,12,7,4,3,0,13,72,9,0,14,6,5,5,7,3,0,3,0,10,62,70,47,101,138,88,95,178,76,64,28,13,145,1043,0,0,0,0,3,3,0,0,0,0,0,11,17,82,63,171,257,246,263,498,330,167,61,32,393,2563,202,147,750,1198,1257,1358,3400,5085,4239,2846,2502,4046,27030,8,0,0,6,10,11,111,145,223,205
105607421,193,472,735,221,99,74,236,2221,0,3,19,32,38,37,80,44,27,19,13,55,367,0,3,3,5,12,11,29,35,10,4,0,30,142,0,0,0,0,3,7,18,22,28,16,10,33,137,21,5,54,58,52,52,138,74,31,7,6,81,579,0,0,3,0,4,3,4,0,0,0,0,451,465,24,20,110,197,370,537,1742,2337,1731,924,764,1645,10401,0,0,7,29,71,75,180,119,56,17,9,95,658,0,8,42,88,65,48,57,28,10,0,3,34,383,0,0,4,3,4,5,8,0,3,3,0,5,35,0,3,20,6,4,3,5,0,0,0,0,9,50,16,18,92,98,77,43,68,20,9,3,5,71,520,0,0,3,3,3,0,3,0,0,0,0,12,24,16,29,168,227,224,174,321,167,78,23,17,226,1670,88,85,745,967,1050,1115,2938,3412,2480,1298,885,2240,17303,6,3,0,3,17,9,224,301,443,326
105607423,136,305,391,89,41,42,138,1281,0,3,6,24,23,14,44,28,9,0,5,25,181,0,0,3,4,12,10,18,22,5,8,3,14,99,0,0,0,3,4,5,18,18,13,5,10,24,100,12,7,38,31,34,29,41,36,21,9,6,36,300,0,0,0,4,0,0,3,3,3,0,0,276,289,15,13,71,157,263,364,1177,1426,989,487,453,969,6384,0,0,4,20,29,35,81,62,26,5,3,50,315,0,7,21,39,35,24,16,13,0,3,0,22,180,0,0,0,4,4,3,3,5,3,0,0,7,29,3,3,5,3,3,0,0,0,0,0,0,3,20,11,11,50,42,27,20,32,14,4,3,0,23,237,0,0,0,3,3,0,3,0,0,0,0,5,14,14,21,80,111,101,82,135,94,33,11,3,110,795,55,53,364,559,613,678,1822,2115,1384,673,533,1311,10160,4,0,0,0,15,9,153,203,251,204
105607425,155,296,471,126,68,59,176,1500,0,4,13,37,26,20,46,39,24,16,14,38,277,0,3,4,8,5,8,12,15,5,0,7,19,86,0,0,3,3,6,3,12,8,13,10,6,23,87,16,10,36,49,52,37,95,64,34,21,18,66,498,0,0,0,0,0,0,5,3,0,0,0,338,346,25,23,74,185,248,370,1042,1343,1053,653,615,1132,6763,0,0,4,27,40,40,97,78,24,12,4,51,377,0,0,23,38,27,21,18,11,7,0,3,15,163,0,0,0,3,0,0,0,4,3,0,0,8,18,6,7,10,3,0,0,3,3,0,0,0,5,37,17,38,65,67,45,42,49,20,12,6,0,43,404,0,0,3,0,0,0,0,0,0,0,0,11,14,23,45,105,138,112,103,167,116,46,18,7,133,1013,94,94,464,628,628,686,1693,1947,1462,872,693,1475,10736,4,0,0,3,5,0,105,136,185,141
105655150,63,121,459,103,52,61,89,996,0,3,4,17,19,14,33,36,13,9,9,22,179,3,0,0,4,0,0,6,33,10,3,3,11,73,0,0,0,0,0,3,7,7,16,6,5,10,54,8,4,16,17,10,15,51,47,9,13,14,42,246,0,0,0,0,0,0,0,0,0,0,0,222,222,14,7,31,68,114,175,503,977,639,388,384,619,3919,0,3,4,13,36,51,95,81,32,8,4,64,391,0,5,25,55,37,28,27,18,5,0,3,28,231,0,3,4,6,4,9,0,6,0,0,0,9,41,0,5,14,8,3,0,3,0,0,0,0,6,39,6,13,59,53,44,34,72,28,18,6,4,52,389,0,0,3,0,0,0,0,0,0,0,0,8,11,6,29,109,135,124,122,197,133,55,14,11,167,1102,46,50,319,466,516,600,1334,1764,1221,820,722,1182,9040,4,0,0,0,7,3,99,166,233,210
105656370,126,274,455,109,62,29,169,1334,0,3,10,32,32,26,74,64,20,10,11,41,323,0,3,3,5,3,7,27,30,6,3,3,22,112,0,0,0,0,3,3,16,21,19,14,11,29,116,11,3,16,29,40,39,92,64,33,9,13,78,427,0,0,0,3,0,3,4,5,0,0,0,409,424,17,12,54,153,284,442,1367,1581,1083,538,437,1328,7296,0,0,6,53,72,69,176,104,32,13,11,106,642,3,4,51,109,54,39,57,26,4,5,0,60,412,0,0,4,13,5,9,4,3,0,0,3,15,56,3,5,18,11,4,3,4,3,0,0,0,11,62,14,16,75,78,56,54,70,29,17,4,5,86,504,0,0,0,0,0,0,3,0,0,0,0,8,11,20,25,154,264,191,174,314,165,53,22,19,286,1687,58,49,581,936,950,1063,2625,2564,1763,929,659,2105,14282,3,0,3,0,11,9,185,199,266,178
105658000,354,703,1156,263,129,85,388,3524,3,9,33,77,89,63,139,115,52,27,25,105,737,3,0,6,20,20,25,66,62,16,10,13,46,287,3,3,3,6,6,11,46,55,28,15,25,62,263,26,20,72,122,107,134,305,175,80,31,27,168,1267,0,0,3,0,5,7,5,8,4,0,3,727,762,47,43,173,481,797,1149,3324,3797,2490,1261,942,2669,17173,4,0,20,106,184,188,387,269,92,28,16,223,1517,0,25,119,258,183,93,134,53,15,12,3,103,998,0,3,12,28,14,12,35,20,0,3,0,24,151,3,8,39,21,10,7,7,3,0,0,0,13,111,44,51,260,274,195,131,252,73,31,9,3,210,1533,0,3,4,3,3,3,3,3,0,0,0,37,59,51,90,454,690,589,434,818,421,138,52,22,610,4369,162,185,1797,2667,2593,2625,6357,6220,3923,2054,1340,4336,34259,11,4,0,10,17,21,570,811,881,591
105703101,300,488,325,58,23,11,185,1630,0,0,16,69,53,41,66,25,9,6,0,50,335,0,0,0,12,18,24,38,31,6,0,0,25,154,0,0,0,3,5,10,35,18,21,6,0,24,122,7,10,48,105,100,69,104,33,14,4,6,77,577,0,0,3,0,3,7,5,0,0,0,0,308,326,10,13,97,332,560,863,2046,1484,862,314,138,1236,7955,3,3,17,62,89,103,161,48,15,5,0,94,600,0,12,115,212,110,59,40,16,3,3,0,76,646,0,0,9,15,13,11,14,0,3,0,0,12,77,3,9,84,46,14,3,3,3,0,0,0,17,182,7,34,286,250,104,38,55,18,6,0,0,103,901,0,0,3,3,0,0,0,0,0,0,0,21,27,13,58,514,588,330,214,273,85,27,8,0,323,2433,49,101,1786,2231,1843,1681,3310,2251,1270,439,194,2180,17335,0,4,0,10,21,13,235,245,214,142
105703104,602,810,393,72,16,11,235,2679,0,7,41,104,107,96,103,45,13,4,0,53,573,3,0,9,22,44,42,75,24,9,3,3,35,269,0,0,0,3,5,12,36,23,12,9,4,23,127,6,22,132,245,195,102,187,63,9,0,7,143,1111,0,0,0,3,0,8,8,3,0,0,0,390,412,18,36,228,648,999,1436,2858,1754,816,264,160,1439,10656,0,3,29,126,196,178,251,73,12,5,3,101,977,0,25,186,298,166,73,71,11,0,0,0,89,919,3,0,15,25,11,11,18,7,0,3,0,24,117,0,23,167,71,16,9,6,0,0,0,0,20,312,20,97,657,570,198,113,124,20,12,3,3,213,2030,0,0,9,15,10,0,3,0,0,0,0,40,77,23,148,1063,1105,597,384,473,111,24,11,6,487,4432,75,233,2970,3294,2714,2579,4854,2871,1238,424,209,2707,24168,5,3,3,15,30,27,509,470,445,185
