region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
145056181,368,875,391,461,251,94,2440,3,0,0,4,0,0,7,3,0,0,0,0,0,3,6,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,3,0,0,0,6,30,23,3,4,3,0,63,0,0,0,0,0,0,0,4,5,3,3,0,0,15,34,28,6,7,3,0,78,0,5,3,3,0,0,11,411,908,403,475,254,94,2545,417,1002,476,567,265,112,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,3,0,0,0,12,41,36,6,3,4,0,90,0,8,4,7,3,3,25,0,0,3,3,0,0,6,41,44,13,13,7,3,121,0,0,0,0
145056470,1146,2392,1528,1815,805,347,8033,470,374,123,55,25,3,1050,254,169,63,26,9,3,524,724,543,186,81,34,6,1574,801,295,66,34,7,3,1206,444,152,55,24,3,3,681,158,63,24,8,3,0,256,27,12,4,0,3,0,46,1430,522,149,66,16,6,2189,10,6,0,0,0,0,16,0,0,0,0,0,0,0,11,14,4,6,4,3,42,21,20,4,6,4,3,58,27,15,4,12,5,0,63,3348,3492,1871,1980,864,362,11917,1381,2750,1731,2021,867,374,9124,531,436,138,62,15,5,1187,234,172,71,26,6,3,512,765,608,209,88,21,8,1699,821,333,88,41,7,0,1290,326,134,37,18,3,0,518,248,124,34,9,4,3,422,11,6,4,0,0,3,24,1406,597,163,68,14,6,2254,5,6,0,0,0,0,11,3,0,0,3,3,0,9,11,16,0,0,0,4,31,19,22,0,3,3,4,51,0,0,0,0
145101050,222,308,100,125,67,38,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,26,4,3,0,3,0,0,10,3,3,0,3,0,0,9,0,3,0,0,0,0,3,7,9,0,6,0,0,22,0,0,0,0,0,0,0,252,320,100,131,67,38,908,246,345,101,90,74,32,888,24,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,8,8,4,0,0,0,0,12,0,0,0,0
145103311,1429,2254,987,1039,429,163,6301,207,112,42,26,12,3,402,40,27,16,9,0,0,92,247,139,58,35,12,3,494,291,114,23,10,5,3,446,52,10,0,0,0,0,62,0,0,0,0,0,0,0,5,0,0,0,0,0,5,348,124,23,10,5,3,513,38,12,0,0,3,0,53,3,0,0,0,0,0,3,28,15,12,3,5,3,66,69,27,12,3,8,3,122,16,19,6,9,3,5,58,2109,2563,1086,1096,457,177,7488,1632,2268,1007,936,450,152,6445,203,134,47,22,7,0,413,67,47,7,13,0,5,139,270,181,54,35,7,5,552,313,106,10,4,3,0,436,56,13,0,0,0,0,69,0,0,0,0,0,0,0,9,0,0,0,0,0,9,378,119,10,4,3,0,514,39,14,4,0,0,0,57,0,0,0,0,0,0,0,19,16,5,4,3,0,47,58,30,9,4,3,0,104,4,0,0,0
145103314,330,737,233,309,127,69,1805,0,4,3,0,0,0,7,0,0,3,0,0,0,3,0,4,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,3,0,0,0,0,6,3,4,3,0,0,0,10,0,6,0,3,0,0,9,0,0,0,0,0,0,0,3,10,3,3,0,0,19,7,8,0,3,3,0,21,343,762,242,315,130,69,1861,378,851,303,314,148,66,2060,3,3,0,3,3,0,12,0,0,3,0,0,0,3,3,3,3,3,3,0,15,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,6,0,6,3,3,0,0,12,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,9,3,3,0,0,18,0,0,0,3
145103700,304,495,194,170,103,48,1314,17,11,0,4,0,0,32,0,0,0,0,0,0,0,17,11,0,4,0,0,32,11,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,14,4,3,0,0,0,0,7,0,0,0,0,0,0,0,3,7,0,3,3,3,19,7,10,0,3,3,3,26,7,6,3,3,0,0,19,346,525,197,180,106,51,1405,384,503,176,169,101,39,1372,14,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,14,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,5,3,0,0,0,0,8,0,0,0,0,0,0,0,5,4,0,0,0,0,9,10,7,0,0,0,0,17,0,0,0,0
145106184,245,426,122,99,65,28,985,10,4,0,0,0,0,14,3,0,0,0,0,0,3,13,4,0,0,0,0,17,10,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,14,3,5,0,0,0,0,8,4,3,3,0,0,0,10,10,5,0,0,0,0,15,17,13,3,0,0,0,33,3,0,0,0,0,0,3,288,447,125,99,65,28,1052,327,512,147,142,74,24,1226,5,0,3,0,3,0,11,0,0,0,0,0,0,0,5,0,3,0,3,0,11,9,5,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,8,0,3,0,0,20,18,9,3,3,0,0,33,3,0,0,0,0,0,3,0,0,0,0,0,0,0,21,9,3,3,0,0,36,0,0,0,0
145107640,547,890,360,310,205,102,2414,4,5,3,3,3,0,18,3,4,0,0,0,0,7,7,9,3,3,3,0,25,28,6,0,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,31,6,0,3,0,0,40,11,4,0,0,0,0,15,0,0,0,0,0,0,0,4,6,5,0,3,0,18,15,10,5,0,3,0,33,5,7,3,3,0,0,18,605,922,371,319,211,102,2530,616,995,347,314,175,84,2531,25,5,3,0,3,0,36,3,0,0,0,0,0,3,28,5,3,0,3,0,39,4,0,0,3,3,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,3,3,0,13,13,8,3,0,0,0,24,0,0,0,0,0,0,0,8,4,3,0,0,0,15,21,12,6,0,0,0,39,3,4,3,0
145108710,691,1393,623,653,329,149,3838,66,42,7,0,3,0,118,0,0,3,3,0,0,6,66,42,10,3,3,0,124,59,18,0,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,3,14,64,24,0,3,0,3,94,9,6,3,0,0,0,18,3,3,0,0,0,0,6,5,7,3,3,0,0,18,17,16,6,3,0,0,42,3,3,0,3,3,0,12,841,1478,639,665,335,152,4110,804,1628,693,730,385,156,4396,44,25,6,7,0,0,82,0,3,0,0,0,0,3,44,28,6,7,0,0,85,71,20,6,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,71,20,6,3,0,0,100,22,10,0,3,6,3,44,4,3,3,4,0,0,14,6,4,3,4,0,0,17,32,17,6,11,6,3,75,0,0,0,0
145108750,827,1316,610,543,284,178,3758,87,35,6,3,0,0,131,3,3,3,0,0,0,9,90,38,9,3,0,0,140,140,47,11,3,3,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,144,47,11,3,3,0,208,24,8,3,0,0,0,35,4,3,0,0,0,3,10,10,15,4,8,3,0,40,38,26,7,8,3,3,85,3,3,0,0,0,0,6,1102,1430,637,557,290,181,4197,916,1407,598,560,318,173,3972,125,38,15,10,3,3,194,0,3,0,0,0,0,3,125,41,15,10,3,3,197,128,65,19,6,3,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,0,0,14,135,69,19,9,3,0,235,20,5,3,0,0,0,28,3,3,0,0,0,0,6,5,6,0,3,3,0,17,28,14,3,3,3,0,51,0,0,0,0
145150550,1818,3568,1340,1327,669,290,9012,180,147,24,7,3,0,361,113,154,46,28,29,7,377,293,301,70,35,32,7,738,451,286,55,23,9,3,827,3,5,3,0,0,0,11,0,3,0,0,0,0,3,33,21,0,0,0,0,54,487,315,58,23,9,3,895,126,91,21,14,8,3,263,7,7,0,0,3,3,20,26,44,21,12,6,0,109,159,142,42,26,17,6,392,30,16,8,7,3,0,64,2787,4342,1518,1418,730,306,11101,2100,4180,1490,1413,605,304,10092,159,142,17,15,5,5,343,36,60,18,10,0,0,124,195,202,35,25,5,5,467,586,327,65,25,11,0,1014,3,0,0,0,0,0,3,0,0,0,0,0,0,0,11,11,4,3,0,0,29,600,338,69,28,11,0,1046,122,87,10,7,5,3,234,9,20,4,10,3,4,50,18,16,5,4,4,0,47,149,123,19,21,12,7,331,15,3,0,3
145152750,2400,4671,1462,1351,621,315,10820,235,178,34,10,11,3,471,200,152,36,15,6,0,409,435,330,70,25,17,3,880,333,167,35,15,6,3,559,23,12,0,0,0,0,35,0,3,0,0,0,0,3,26,10,5,3,0,0,44,382,192,40,18,6,3,641,176,124,21,10,3,3,337,5,7,0,0,0,0,12,21,35,14,7,0,0,77,202,166,35,17,3,3,426,14,21,6,4,4,3,52,3433,5380,1613,1415,651,327,12819,2592,5214,1569,1402,633,307,11717,275,247,42,29,5,5,603,163,132,27,19,3,3,347,438,379,69,48,8,8,950,392,210,45,15,6,3,671,15,7,6,0,0,0,28,12,15,0,0,0,0,27,31,18,5,0,0,0,54,450,250,56,15,6,3,780,173,115,14,5,3,0,310,12,10,0,4,3,0,29,22,10,7,4,6,3,52,207,135,21,13,12,3,391,0,0,0,0
145201000,263,356,133,118,53,27,950,7,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,7,12,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,15,0,3,0,0,0,0,3,3,3,0,0,0,0,6,0,3,0,3,0,0,6,3,9,0,3,0,0,15,0,3,3,0,0,0,6,285,371,136,121,53,27,993,266,391,118,125,50,18,968,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,17,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,21,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0
145202050,767,1165,422,503,243,103,3203,42,10,9,4,0,3,68,4,3,3,3,0,0,13,46,13,12,7,0,3,81,158,32,8,3,4,0,205,4,0,0,3,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,9,171,32,8,6,4,0,221,8,0,3,0,0,0,11,5,0,0,0,0,0,5,4,3,0,0,3,0,10,17,3,3,0,3,0,26,3,0,0,3,0,0,6,1004,1213,445,519,250,106,3537,858,1303,461,465,207,93,3387,50,23,3,3,0,0,79,0,3,3,0,0,0,6,50,26,6,3,0,0,85,129,23,4,0,4,0,160,8,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,10,147,23,4,0,4,0,178,10,5,3,3,0,0,21,4,0,0,0,0,0,4,16,3,4,3,3,0,29,30,8,7,6,3,0,54,0,3,0,0
145207050,328,568,274,265,96,33,1564,10,8,4,3,0,0,25,25,26,5,6,3,3,68,35,34,9,9,3,3,93,87,74,33,15,7,3,219,17,34,14,8,3,3,79,0,0,0,0,0,0,0,6,6,0,0,0,0,12,110,114,47,23,10,6,310,22,15,3,0,3,0,43,3,0,0,0,0,0,3,4,8,3,0,0,0,15,29,23,6,0,3,0,61,13,15,7,7,0,0,42,515,754,343,304,112,42,2070,413,651,285,283,96,45,1773,10,9,7,6,0,0,32,22,20,9,4,0,0,55,32,29,16,10,0,0,87,77,53,20,14,0,0,164,17,18,3,0,0,0,38,0,0,0,0,5,0,5,4,6,3,5,0,0,18,98,77,26,19,5,0,225,16,4,4,0,3,0,27,0,0,0,0,0,0,0,3,5,0,3,3,0,14,19,9,4,3,6,0,41,9,3,0,0
150057751,2670,5109,2657,2584,1327,574,14921,402,252,58,16,9,3,740,46,49,21,5,0,0,121,448,301,79,21,9,3,861,906,469,70,29,5,3,1482,71,10,3,3,0,0,87,10,15,0,0,0,0,25,30,8,0,0,0,0,38,1017,502,73,32,5,3,1632,31,12,0,0,3,0,46,0,0,0,0,0,0,0,19,25,13,4,4,3,68,50,37,13,4,7,3,114,117,69,17,15,6,3,227,4302,6018,2839,2656,1354,586,17755,3048,5503,2789,2686,1373,568,15967,375,256,59,21,8,0,719,51,39,9,4,0,0,103,426,295,68,25,8,0,822,1267,591,130,28,11,3,2030,59,14,3,3,0,0,79,28,11,0,6,0,0,45,10,3,0,0,0,0,13,1364,619,133,37,11,3,2167,22,19,5,7,0,3,56,5,0,0,0,0,0,5,20,18,10,4,3,3,58,47,37,15,11,3,6,119,0,0,0,0
150102000,307,467,181,195,116,84,1350,9,6,0,0,0,0,15,0,0,0,0,0,0,0,9,6,0,0,0,0,15,23,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,26,4,3,0,0,0,0,7,0,0,0,0,0,0,0,3,6,4,0,4,0,17,7,9,4,0,4,0,24,3,0,0,0,0,0,3,349,485,185,195,120,84,1418,319,520,174,192,126,73,1404,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,24,5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,27,5,0,0,0,0,32,8,3,0,0,3,0,14,0,0,0,0,0,0,0,4,3,3,0,0,0,10,12,6,3,0,3,0,24,3,3,0,0
150102200,610,991,360,366,203,70,2600,23,7,3,0,0,0,33,3,3,0,0,0,0,6,26,10,3,0,0,0,39,89,15,0,3,0,0,107,15,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,3,107,15,0,3,0,0,125,6,5,0,0,0,0,11,0,0,0,0,0,0,0,12,6,3,5,0,3,29,18,11,3,5,0,3,40,0,0,3,3,0,3,9,761,1027,369,377,203,76,2813,656,1070,364,346,172,74,2682,60,13,0,0,0,0,73,0,0,0,4,0,0,4,60,13,0,4,0,0,77,53,19,0,0,0,3,75,16,0,0,0,0,0,16,3,0,0,0,0,0,3,0,0,0,0,0,0,0,72,19,0,0,0,3,94,11,4,3,0,0,0,18,0,0,0,0,0,0,0,9,4,3,0,0,0,16,20,8,6,0,0,0,34,0,0,0,0
150103500,310,435,186,167,127,52,1277,13,3,0,0,3,0,19,3,7,5,0,0,3,18,16,10,5,0,3,3,37,22,9,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,3,34,12,3,3,0,0,0,18,0,0,0,0,0,0,0,4,5,3,0,3,0,15,16,8,6,0,3,0,33,0,3,0,0,0,0,3,364,465,197,167,133,58,1384,291,456,189,168,119,57,1280,25,3,0,3,3,0,34,0,5,0,0,0,0,5,25,8,0,3,3,0,39,14,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,19,6,0,0,0,0,0,6,0,0,0,0,0,0,0,8,5,0,3,0,0,16,14,5,0,3,0,0,22,0,0,0,0
150104300,347,571,255,273,166,77,1689,13,4,0,3,0,0,20,0,0,0,0,0,0,0,13,4,0,3,0,0,20,46,9,3,0,0,0,58,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,55,9,3,0,0,0,67,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,3,0,0,12,6,3,3,3,0,0,15,3,3,0,0,0,0,6,424,590,261,279,166,77,1797,415,645,243,257,144,72,1776,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,20,8,0,0,0,0,28,5,3,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,3,28,11,0,0,0,0,39,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0
150104950,226,408,174,164,104,63,1139,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,24,6,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,27,6,3,0,0,3,39,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,3,3,0,14,6,5,0,3,3,0,17,0,0,0,0,0,0,0,263,419,177,167,107,66,1199,267,428,154,150,96,58,1153,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,14,0,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,18,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0
150105800,513,704,285,317,194,80,2093,32,16,3,3,3,0,57,7,0,0,0,0,0,7,39,16,3,3,3,0,64,56,28,5,3,0,0,92,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,65,28,5,3,0,0,101,11,5,0,0,0,3,19,3,0,0,0,0,0,3,6,11,4,5,3,0,29,20,16,4,5,3,3,51,3,5,0,0,0,3,11,640,769,297,328,200,86,2320,573,748,307,306,133,73,2140,27,7,0,3,0,0,37,4,0,0,0,0,0,4,31,7,0,3,0,0,41,64,16,5,0,0,0,85,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,16,5,0,0,0,88,6,6,0,0,0,0,12,0,0,0,0,0,0,0,8,8,0,3,0,0,19,14,14,0,3,0,0,31,0,3,0,0
150107350,529,716,283,270,178,109,2085,13,10,5,0,0,0,28,0,3,0,0,0,0,3,13,13,5,0,0,0,31,79,11,0,0,0,0,90,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,82,14,0,0,0,0,96,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,0,9,6,3,0,3,0,0,12,18,5,3,0,0,3,29,648,751,291,273,178,112,2253,584,753,285,251,149,91,2113,31,16,0,0,3,0,50,0,0,0,0,0,0,0,31,16,0,0,3,0,50,80,18,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,18,0,0,0,0,98,3,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,3,0,0,0,13,8,5,3,0,0,0,16,0,0,0,0
150107500,826,1310,549,562,313,140,3700,28,7,0,0,0,0,35,7,0,3,0,0,0,10,35,7,3,0,0,0,45,163,71,9,8,0,0,251,5,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,6,171,74,9,8,0,0,262,20,4,0,0,3,0,27,0,0,0,0,0,0,0,9,16,5,3,0,0,33,29,20,5,3,3,0,60,3,5,3,0,0,0,11,1064,1416,569,573,316,140,4078,930,1397,538,538,276,105,3784,62,6,3,0,0,0,71,4,9,3,0,0,0,16,66,15,6,0,0,0,87,156,57,11,7,0,0,231,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,57,11,7,0,0,239,10,3,3,3,0,0,19,3,0,0,0,0,0,3,7,12,3,3,0,0,25,20,15,6,6,0,0,47,0,0,3,0
