region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
SSC11897,768,581,518,597,704,547,440,413,141,4709,0,0,6,0,3,0,3,3,0,15,7,22,18,13,13,12,5,3,3,96,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,18,13,13,16,5,6,3,103,7,22,24,13,16,16,8,9,3,118,775,603,542,610,720,563,448,422,144,4827
SSC11898,6914,3962,3389,4588,5259,5038,4768,3592,1505,39015,9,6,7,7,8,8,10,5,4,64,191,264,248,272,309,365,360,159,63,2231,10,11,20,12,20,80,136,69,9,367,9,23,22,22,32,40,42,6,0,196,3,0,4,5,4,10,20,11,0,57,6,9,7,7,6,9,3,0,0,47,4,3,0,0,3,14,9,8,0,41,0,0,0,0,0,0,3,0,0,3,3,3,4,7,20,22,16,4,0,79,0,0,0,0,0,0,0,0,0,0,226,313,305,325,394,540,589,257,72,3021,235,319,312,332,402,548,599,262,76,3085,7149,4281,3701,4920,5661,5586,5367,3854,1581,42100
SSC11899,36,79,27,28,18,24,17,13,3,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,3,0,0,3,6,36,79,27,28,18,27,17,13,6,251
SSC11900,434,230,207,237,328,342,250,118,36,2182,0,0,0,0,3,0,0,0,0,3,16,15,6,11,8,0,0,0,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,9,11,8,0,0,0,5,64,16,15,9,11,11,0,0,0,5,67,450,245,216,248,339,342,250,118,41,2249
SSC11901,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,3,0,9
SSC11902,60,18,18,46,48,50,15,5,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,10,0,0,0,6,0,0,0,4,0,10,60,18,18,52,48,50,15,9,0,270
SSC11903,37,15,15,19,46,56,24,17,4,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,0,0,19,0,0,0,0,4,3,12,0,0,19,37,15,15,19,50,59,36,17,4,252
SSC11904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11905,228,905,2130,1314,790,620,368,136,53,6544,0,8,0,0,6,4,0,0,0,18,15,125,163,93,71,68,20,8,0,563,5,21,48,30,24,5,4,0,0,137,3,11,13,20,14,8,5,0,0,74,0,3,3,5,0,4,3,3,0,21,0,7,14,9,11,6,0,0,0,47,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,6,0,10,19,5,14,8,0,4,0,60,0,0,0,0,0,0,0,0,0,0,23,180,260,162,138,102,32,15,0,912,23,188,260,162,144,106,32,15,0,930,251,1093,2390,1476,934,726,400,151,53,7474
SSC11906,1387,444,616,840,666,595,466,315,110,5439,9,0,5,0,0,0,0,0,0,14,24,23,5,11,15,27,24,3,0,132,0,3,0,0,6,12,15,7,4,47,6,4,5,9,12,10,10,5,0,61,0,0,0,0,0,0,8,3,0,11,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,30,33,10,20,33,55,63,18,4,266,39,33,15,20,33,55,63,18,4,280,1426,477,631,860,699,650,529,333,114,5719
SSC11907,533,420,367,353,391,431,299,142,31,2967,0,3,0,0,0,0,0,0,3,6,20,10,20,19,13,26,36,53,35,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,20,19,13,26,36,53,35,232,20,13,20,19,13,26,36,53,38,238,553,433,387,372,404,457,335,195,69,3205
SSC11908,58,15,14,35,33,45,16,4,0,220,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,9,0,0,0,0,3,5,4,0,0,12,58,15,14,35,36,50,20,4,0,232
SSC11909,4000,1931,2034,2522,1943,977,420,228,116,14171,0,0,0,0,0,0,6,0,0,6,23,49,46,21,24,19,11,3,0,196,0,0,6,7,10,3,0,3,0,29,0,0,0,0,3,4,0,0,0,7,0,3,3,0,0,0,0,3,0,9,0,0,0,0,0,5,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,23,58,55,35,37,31,11,9,0,259,23,58,55,35,37,31,17,9,0,265,4023,1989,2089,2557,1980,1008,437,237,116,14436
SSC11910,87,34,20,65,78,91,75,39,7,496,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,3,0,0,16,4,0,3,3,3,0,3,0,0,16,91,34,23,68,81,91,78,39,7,512
SSC11911,257,165,159,179,242,179,165,133,39,1518,0,0,0,0,0,0,0,0,0,0,6,11,7,3,4,3,3,3,0,40,4,0,0,3,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,7,6,8,3,3,3,0,51,10,11,7,6,8,3,3,3,0,51,267,176,166,185,250,182,168,136,39,1569
SSC11912,55,23,29,40,48,46,16,0,0,257,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,12,0,3,0,3,3,3,0,0,0,12,55,26,29,43,51,49,16,0,0,269
SSC11913,936,613,637,649,683,577,266,105,27,4493,0,0,3,0,0,3,0,0,0,6,10,12,12,9,3,3,3,3,3,58,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,9,3,9,6,3,3,67,10,12,15,9,3,12,6,3,3,73,946,625,652,658,686,589,272,108,30,4566
SSC11914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11915,63,35,21,45,107,79,41,16,3,410,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,6,3,0,0,21,0,6,3,0,3,6,3,0,0,21,63,41,24,45,110,85,44,16,3,431
SSC11916,4332,2795,2722,2353,2301,1661,1055,636,209,18064,0,6,0,5,0,5,0,5,0,21,40,45,70,36,32,26,15,6,3,273,0,0,3,0,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,45,76,36,35,26,15,6,6,285,40,51,76,41,35,31,15,11,6,306,4372,2846,2798,2394,2336,1692,1070,647,215,18370
SSC11917,38,30,19,18,18,10,9,3,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,19,18,18,10,9,3,0,145
SSC11918,828,525,346,570,653,484,257,202,73,3938,0,0,0,0,0,0,0,0,0,0,7,7,15,7,6,12,7,3,0,64,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,7,7,15,7,12,12,7,12,0,79,7,7,15,7,12,12,7,12,0,79,835,532,361,577,665,496,264,214,73,4017
SSC11919,57,27,18,41,50,38,31,13,4,279,0,0,0,0,0,0,0,0,0,0,0,4,8,16,8,11,10,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,13,21,8,15,10,0,0,71,0,4,13,21,8,15,10,0,0,71,57,31,31,62,58,53,41,13,4,350
SSC11920,53,29,23,48,46,52,34,11,0,296,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6,0,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,9,0,0,0,18,0,3,0,3,3,9,0,0,0,18,53,32,23,51,49,61,34,11,0,314
SSC11921,2127,1568,721,1350,1735,1295,709,453,195,10153,3,3,0,3,0,0,3,0,0,12,23,49,23,18,15,8,11,10,4,161,0,0,3,0,0,4,0,0,0,7,0,0,0,0,3,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,26,21,18,12,16,10,4,179,26,52,26,24,18,12,19,10,4,191,2153,1620,747,1374,1753,1307,728,463,199,10344
SSC11922,43,37,21,24,45,35,18,11,5,239,3,0,0,3,0,0,0,0,0,6,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,3,0,0,3,3,3,3,0,0,15,46,37,21,27,48,38,21,11,5,254
SSC11923,993,1215,4099,1966,1212,1004,481,166,30,11166,0,0,3,5,0,3,0,0,0,11,28,76,116,67,52,70,37,4,0,450,11,5,24,34,13,16,0,0,0,103,3,0,3,17,20,24,4,3,3,77,3,11,3,5,7,11,3,0,0,43,5,10,5,10,7,6,0,0,0,43,0,0,3,4,3,8,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,3,6,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,50,107,157,143,105,135,47,7,3,754,50,107,160,148,105,138,47,7,3,765,1043,1322,4259,2114,1317,1142,528,173,33,11931
SSC11924,18,11,9,14,37,34,17,4,0,144,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,9,3,0,0,0,3,3,0,0,0,9,21,11,9,14,40,37,17,4,0,153
SSC11925,6170,3588,4428,4052,3399,2489,1002,404,119,25651,3,5,5,5,0,3,0,0,0,21,47,63,86,42,32,15,18,5,7,315,0,0,0,0,0,6,0,0,0,6,5,3,3,4,5,3,3,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,52,66,95,49,37,24,21,8,7,359,55,71,100,54,37,27,21,8,7,380,6225,3659,4528,4106,3436,2516,1023,412,126,26031
SSC11926,56,19,19,37,43,27,17,13,0,231,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,3,0,0,7,0,0,0,0,10,56,22,19,37,50,27,17,13,0,241
SSC11927,65,30,19,43,53,56,49,14,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,30,19,43,53,56,49,14,0,329
SSC11928,843,655,964,854,702,606,354,331,207,5516,0,0,3,5,0,3,0,6,0,17,20,56,52,37,70,59,32,16,7,349,0,6,3,0,9,4,4,0,0,26,0,0,3,4,3,10,0,0,0,20,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,15,7,3,8,0,4,0,0,41,0,0,0,0,0,0,0,0,0,0,24,77,68,44,90,76,43,19,7,448,24,77,71,49,90,79,43,25,7,465,867,732,1035,903,792,685,397,356,214,5981
SSC11929,573,488,801,583,481,320,181,110,36,3573,3,0,4,0,0,0,0,0,0,7,7,23,33,32,52,32,7,3,0,189,0,0,0,3,13,0,5,5,0,26,36,0,0,4,6,7,0,0,0,53,3,0,0,3,3,3,0,0,0,12,0,0,4,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,10,3,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,52,37,47,48,74,45,12,8,0,323,55,37,51,48,74,45,12,8,0,330,628,525,852,631,555,365,193,118,36,3903
SSC11930,622,481,456,450,478,308,153,68,16,3032,0,0,0,0,0,0,0,0,0,0,8,18,5,17,15,10,0,0,3,76,0,3,0,3,3,3,0,0,0,12,0,0,5,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12,25,10,23,21,19,0,0,3,113,12,25,10,23,21,19,0,0,3,113,634,506,466,473,499,327,153,68,19,3145
SSC11931,588,258,379,508,381,336,205,117,45,2817,0,0,0,0,0,0,0,0,0,0,3,8,13,5,4,10,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,8,16,5,4,10,4,6,0,56,3,8,16,5,4,10,4,6,0,56,591,266,395,513,385,346,209,123,45,2873
SSC11932,393,291,902,628,356,228,145,74,36,3053,0,0,3,0,0,0,0,0,0,3,7,9,15,11,5,6,5,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,19,11,5,6,5,0,0,62,7,9,22,11,5,6,5,0,0,65,400,300,924,639,361,234,150,74,36,3118
SSC11933,101,60,43,63,91,100,61,22,5,546,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,3,0,16,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,7,0,3,0,22,0,3,3,6,0,7,0,3,0,22,101,63,46,69,91,107,61,25,5,568
SSC11934,672,332,313,402,432,429,378,249,110,3317,0,3,0,0,0,0,0,0,0,3,15,18,24,12,13,29,8,5,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,24,16,19,29,12,5,0,138,15,21,24,16,19,29,12,5,0,141,687,353,337,418,451,458,390,254,110,3458
SSC11935,157,89,44,94,130,126,62,12,7,721,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,5,4,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,3,5,4,4,0,32,0,4,3,9,3,5,4,4,0,32,157,93,47,103,133,131,66,16,7,753
