region_id,SEO_Males,SEO_Females,SEO_Persons,SOL_Arabic_M,SOL_Arabic_F,SOL_Arabic_P,SOL_Assyrian_M,SOL_Assyrian_F,SOL_Assyrian_P,SOL_Aus_Indig_Lang_M,SOL_Aus_Indig_Lang_F,SOL_Aus_Indig_Lang_P,SOL_Chin_lang_Cant_M,SOL_Chin_lang_Cant_F,SOL_Chin_lang_Cant_P,SOL_Chin_lang_Mand_M,SOL_Chin_lang_Mand_F,SOL_Chin_lang_Mand_P,SOL_Chin_lang_Other_M,SOL_Chin_lang_Other_F,SOL_Chin_lang_Other_P,SOL_Chin_lang_Tot_M,SOL_Chin_lang_Tot_F,SOL_Chin_lang_Tot_P,SOL_Croatian_M,SOL_Croatian_F,SOL_Croatian_P,SOL_Dutch_M,SOL_Dutch_F,SOL_Dutch_P,SOL_French_M,SOL_French_F,SOL_French_P,SOL_German_M,SOL_German_F,SOL_German_P,SOL_Greek_M,SOL_Greek_F,SOL_Greek_P,SOL_Hungarian_M,SOL_Hungarian_F,SOL_Hungarian_P,SOL_In_Ar_Lang_Beng_M,SOL_In_Ar_Lang_Beng_F,SOL_In_Ar_Lang_Beng_P,SOL_In_Ar_Lang_Hind_M,SOL_In_Ar_Lang_Hind_F,SOL_In_Ar_Lang_Hind_P,SOL_In_Ar_Lang_Punj_M,SOL_In_Ar_Lang_Punj_F,SOL_In_Ar_Lang_Punj_P,SOL_In_Ar_Lang_Sinh_M,SOL_In_Ar_Lang_Sinh_F,SOL_In_Ar_Lang_Sinh_P,SOL_In_Ar_Lang_Urdu_M,SOL_In_Ar_Lang_Urdu_F,SOL_In_Ar_Lang_Urdu_P,SOL_In_Ar_Lang_Othr_M,SOL_In_Ar_Lang_Othr_F,SOL_In_Ar_Lang_Othr_P,SOL_In_Ar_Lang_Tot_M,SOL_In_Ar_Lang_Tot_F,SOL_In_Ar_Lang_Tot_P,SOL_Ir_Lang_Dari_M,SOL_Ir_Lang_Dari_F,SOL_Ir_Lang_Dari_P,SOL_Ir_La_Pe_excl_Da_M,SOL_Ir_La_Pe_excl_Da_F,SOL_Ir_La_Pe_excl_Da_P,SOL_Irani_Lan_Othr_M,SOL_Irani_Lan_Othr_F,SOL_Irani_Lan_Othr_P,SOL_Iran_Lan_Tot_M,SOL_Iran_Lan_Tot_F,SOL_Iran_Lan_Tot_P,SOL_Italian_M,SOL_Italian_F,SOL_Italian_P,SOL_Japanese_M,SOL_Japanese_F,SOL_Japanese_P,SOL_Khmer_M,SOL_Khmer_F,SOL_Khmer_P,SOL_Korean_M,SOL_Korean_F,SOL_Korean_P,SOL_Macedonian_M,SOL_Macedonian_F,SOL_Macedonian_P,SOL_Maltese_M,SOL_Maltese_F,SOL_Maltese_P,SOL_Polish_M,SOL_Polish_F,SOL_Polish_P,SOL_Portuguese_M,SOL_Portuguese_F,SOL_Portuguese_P,SOL_Russian_M,SOL_Russian_F,SOL_Russian_P,SOL_Samoan_M,SOL_Samoan_F,SOL_Samoan_P,SOL_Serbian_M,SOL_Serbian_F,SOL_Serbian_P,SOL_Se_As_A_L_Filipino_M,SOL_Se_As_A_L_Filipino_F,SOL_Se_As_A_L_Filipino_P,SOL_Se_As_A_L_Indon_M,SOL_Se_As_A_L_Indon_F,SOL_Se_As_A_L_Indon_P,SOL_Se_As_A_L_Tagal_M,SOL_Se_As_A_L_Tagal_F,SOL_Se_As_A_L_Tagal_P,SOL_Se_As_A_L_Othr_M,SOL_Se_As_A_L_Othr_F,SOL_Se_As_A_L_Othr_P,SOL_Se_As_A_L_Tot_M,SOL_Se_As_A_L_Tot_F,SOL_Se_As_A_L_Tot_P,SOL_Spanish_M,SOL_Spanish_F,SOL_Spanish_P,SOL_Tamil_M,SOL_Tamil_F,SOL_Tamil_P,SOL_Thai_M,SOL_Thai_F,SOL_Thai_P,SOL_Turkish_M,SOL_Turkish_F,SOL_Turkish_P,SOL_Vietnamese_M,SOL_Vietnamese_F,SOL_Vietnamese_P,SOL_Other_M,SOL_Other_F,SOL_Other_P,SOL_Tot_M,SOL_Tot_F,SOL_Tot_P,Language_spoken_home_ns_M,Language_spoken_home_ns_F,Language_spoken_home_ns_P,Total_M,Total_F,Total_P
SSC10833,2768,2740,5508,331,316,647,3,3,6,0,0,0,203,218,421,193,215,408,17,12,29,413,445,858,10,10,20,3,5,8,8,11,19,16,25,41,38,47,85,4,3,7,8,11,19,60,65,125,6,5,11,15,15,30,21,20,41,13,4,17,123,120,243,10,15,25,41,35,76,11,6,17,62,56,118,68,61,129,6,12,18,0,0,0,184,175,359,3,4,7,3,11,14,8,10,18,8,17,25,9,11,20,6,8,14,21,14,35,3,15,18,50,37,87,27,32,59,0,6,6,80,90,170,35,58,93,28,36,64,11,24,35,22,13,35,28,48,76,195,199,394,1726,1832,3558,207,198,405,4701,4770,9471
SSC10834,270,244,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,9,7,16,10,12,22,289,263,552
SSC10835,2603,2530,5133,88,69,157,4,3,7,0,0,0,14,16,30,12,10,22,3,3,6,29,29,58,17,34,51,4,4,8,7,8,15,8,3,11,15,23,38,8,4,12,7,10,17,52,64,116,5,16,21,22,22,44,8,10,18,4,4,8,98,126,224,3,8,11,3,0,3,0,0,0,6,8,14,21,20,41,0,0,0,0,8,8,0,0,0,5,5,10,27,20,47,13,11,24,8,7,15,3,0,3,22,19,41,0,4,4,45,42,87,0,8,8,70,87,157,6,4,10,121,141,262,38,41,79,10,5,15,0,4,4,25,18,43,5,7,12,46,49,95,628,670,1298,122,115,237,3353,3315,6668
SSC10836,2774,2667,5441,26,15,41,0,0,0,0,3,3,47,58,105,38,38,76,9,5,14,94,101,195,11,6,17,11,11,22,24,14,38,27,33,60,33,33,66,4,6,10,0,0,0,10,9,19,0,3,3,3,3,6,6,3,9,12,7,19,31,25,56,0,0,0,7,8,15,0,0,0,7,8,15,34,15,49,22,26,48,0,0,0,7,11,18,22,21,43,0,4,4,13,12,25,18,13,31,19,30,49,3,3,6,9,9,18,5,0,5,19,10,29,8,10,18,4,7,11,36,27,63,30,41,71,3,3,6,15,20,35,6,6,12,30,39,69,55,51,106,590,586,1176,137,94,231,3501,3347,6848
SSC10837,181,149,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,7,185,155,340
SSC10838,977,1006,1983,44,55,99,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,6,6,6,4,10,0,4,4,3,3,6,0,3,3,12,6,18,0,4,4,0,0,0,15,17,32,0,6,6,3,0,3,4,4,8,9,3,12,31,30,61,0,0,0,3,5,8,0,0,0,3,5,8,10,5,15,0,0,0,0,0,0,0,3,3,7,0,7,3,3,6,3,4,7,0,0,0,0,7,7,18,12,30,5,0,5,5,10,15,0,3,3,6,13,19,0,0,0,11,26,37,36,28,64,3,3,6,0,0,0,3,4,7,3,5,8,41,49,90,242,269,511,72,89,161,1291,1364,2655
SSC10839,777,899,1676,10,11,21,0,0,0,0,4,4,3,3,6,11,13,24,0,0,0,14,16,30,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22,4,7,11,14,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,6,6,0,0,0,3,9,12,0,0,0,4,0,4,0,4,4,3,0,3,0,0,0,12,10,22,63,83,146,38,16,54,878,998,1876
SSC10840,1948,2188,4136,0,0,0,0,0,0,0,0,0,5,7,12,0,0,0,0,0,0,5,7,12,3,3,6,3,3,6,3,3,6,6,14,20,4,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18,0,7,7,3,0,3,0,0,0,0,0,0,7,4,11,5,6,11,0,0,0,0,0,0,4,0,4,0,3,3,0,3,3,0,4,4,0,3,3,0,0,0,0,10,10,13,15,28,0,0,0,6,5,11,3,0,3,0,0,0,10,14,24,83,118,201,145,146,291,2176,2452,4628
SSC10841,114,112,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,117,115,232
SSC10842,207,158,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,3,11,215,164,379
SSC10843,446,413,859,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,6,13,18,22,40,471,441,912
SSC10844,88,94,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,4,92,97,189
SSC10845,354,338,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,33,28,61,393,366,759
SSC10846,205,173,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,18,45,235,191,426
SSC10847,184,173,357,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,13,17,3,0,3,191,186,377
SSC10848,141,117,258,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,3,7,10,150,131,281
SSC10849,139,128,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,3,3,6,148,137,285
SSC10850,149,141,290,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,4,11,159,148,307
SSC10851,110,97,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,117,101,218
SSC10852,160,148,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,9,3,4,7,172,152,324
SSC10853,325,290,615,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,79,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,8,14,22,52,72,124,36,20,56,413,382,795
SSC10854,1269,1303,2572,0,0,0,0,0,0,3,5,8,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,4,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,4,0,0,0,0,0,0,3,0,3,18,19,37,53,64,117,1340,1386,2726
SSC10855,115,93,208,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,12,15,7,3,10,125,108,233
SSC10856,156,158,314,3,0,3,0,0,0,0,0,0,7,5,12,10,10,20,4,0,4,21,15,36,3,3,6,0,0,0,0,0,0,0,3,3,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,0,3,3,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,4,3,7,4,3,7,0,0,0,0,3,3,0,0,0,18,27,45,7,3,10,66,75,141,14,3,17,236,236,472
SSC10857,128,122,250,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,12,6,15,21,143,140,283
SSC10858,116,122,238,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,3,3,6,127,125,252
SSC10859,319,319,638,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,8,12,20,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,19,27,46,13,16,29,351,362,713
SSC10860,378,377,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,10,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,3,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,19,26,45,17,16,33,414,419,833
SSC10861,239,234,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,10,3,13,253,241,494
SSC10862,1600,1516,3116,1225,1228,2453,1465,1583,3048,0,0,0,320,344,664,249,253,502,104,104,208,673,701,1374,98,90,188,3,3,6,13,12,25,12,19,31,42,36,78,7,10,17,3,3,6,95,93,188,22,18,40,0,3,3,15,23,38,28,24,52,163,164,327,19,17,36,80,102,182,18,15,33,117,134,251,169,199,368,0,3,3,196,203,399,8,10,18,32,42,74,30,31,61,30,34,64,7,6,13,8,16,24,36,59,95,196,233,429,33,54,87,18,21,39,78,110,188,11,10,21,140,195,335,359,399,758,6,9,15,23,33,56,65,60,125,851,935,1786,432,412,844,6406,6859,13265,327,325,652,8333,8700,17033
SSC10863,588,532,1120,398,355,753,51,55,106,0,0,0,170,139,309,91,91,182,20,24,44,281,254,535,21,18,39,0,0,0,0,6,6,9,8,17,16,23,39,10,8,18,0,0,0,21,21,42,0,0,0,3,3,6,5,11,16,0,0,0,29,35,64,11,9,20,0,3,3,0,3,3,11,15,26,31,28,59,0,3,3,29,39,68,0,3,3,12,15,27,8,9,17,8,20,28,4,4,8,6,10,16,19,12,31,13,15,28,15,24,39,7,11,18,17,28,45,0,3,3,39,66,105,83,77,160,0,0,0,13,8,21,12,14,26,591,656,1247,152,153,305,1846,1909,3755,96,103,199,2530,2544,5074
SSC10864,693,700,1393,429,407,836,628,697,1325,0,0,0,99,85,184,69,70,139,28,26,54,196,181,377,53,46,99,3,3,6,5,5,10,9,6,15,19,19,38,7,3,10,0,0,0,28,36,64,0,0,0,0,4,4,0,0,0,0,0,0,28,40,68,3,0,3,12,13,25,9,14,23,24,27,51,94,104,198,0,0,0,77,91,168,0,0,0,3,6,9,21,22,43,4,16,20,0,0,0,0,6,6,20,24,44,81,87,168,3,13,16,3,3,6,25,20,45,7,7,14,38,43,81,135,150,285,0,0,0,6,8,14,18,20,38,378,431,809,133,123,256,2409,2565,4974,146,136,282,3248,3401,6649
SSC10865,1583,1571,3154,391,409,800,584,583,1167,0,0,0,133,153,286,78,73,151,69,71,140,280,297,577,97,92,189,0,4,4,9,3,12,14,21,35,57,40,97,14,6,20,0,0,0,17,22,39,6,5,11,0,3,3,0,3,3,0,0,0,23,33,56,3,3,6,14,12,26,16,9,25,33,24,57,113,126,239,0,0,0,165,223,388,5,3,8,50,47,97,42,31,73,25,22,47,6,7,13,14,10,24,31,40,71,61,84,145,10,11,21,5,14,19,31,29,60,3,5,8,49,59,108,274,296,570,0,6,6,0,4,4,31,35,66,964,1063,2027,119,153,272,3451,3721,7172,192,243,435,5226,5535,10761
SSC10866,2267,2474,4741,0,0,0,0,0,0,0,0,0,8,9,17,11,12,23,0,3,3,19,24,43,5,9,14,8,11,19,26,31,57,30,32,62,6,4,10,0,4,4,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,3,3,0,3,3,14,20,34,3,13,16,0,0,0,7,12,19,3,0,3,3,0,3,8,7,15,15,19,34,3,6,9,0,0,0,0,0,0,0,0,0,5,0,5,0,4,4,0,0,0,5,4,9,25,19,44,0,0,0,0,12,12,0,0,0,5,0,5,47,40,87,235,276,511,132,107,239,2634,2857,5491
SSC10867,141,144,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,8,145,152,297
SSC10868,2390,2325,4715,56,59,115,3,0,3,0,0,0,36,28,64,90,90,180,23,16,39,149,134,283,14,18,32,4,3,7,3,5,8,9,10,19,29,34,63,3,3,6,0,0,0,10,11,21,8,3,11,4,3,7,0,0,0,9,12,21,31,29,60,0,0,0,20,9,29,3,7,10,23,16,39,162,192,354,0,3,3,0,0,0,11,10,21,21,21,42,0,0,0,8,5,13,5,3,8,3,0,3,0,0,0,34,29,63,0,7,7,3,7,10,6,9,15,0,4,4,9,27,36,23,30,53,3,0,3,10,20,30,82,83,165,46,57,103,43,61,104,784,852,1636,110,123,233,3284,3300,6584
SSC10869,462,434,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,21,17,38,12,5,17,495,456,951
SSC10870,133,137,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,5,0,5,147,140,287
