region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
SSC11974,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,8,4,6,0,0,7,0,3,0,0,28,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,21,46,29,15,5,11,3,3,0,0,3,0,8,151,0,0,0,4,0,0,0,4,7,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,15,13,9,16,11,8,4,3,4,0,0,0,0,5,88,6,57,129,150,120,124,94,58,20,10,12,9,12,0,41,842
SSC11975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
SSC11976,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,10,0,0,0,0,4,16,11,6,0,3,0,0,4,0,0,44,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,26,20,39,26,0,3,6,0,8,8,4,184,0,0,0,0,4,11,0,6,0,0,5,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,9,17,24,12,8,0,0,0,0,4,0,3,96,6,19,57,85,105,134,131,73,6,12,11,3,19,13,22,696
SSC11977,0,0,3,3,3,6,0,0,0,0,3,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,3,6,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,3,3,0,3,3,0,0,4,19,0,0,0,0,0,9,8,8,0,3,3,3,0,0,0,34,0,0,0,3,3,3,7,0,0,0,0,0,0,0,0,16,3,11,15,58,25,6,10,0,3,0,0,3,0,0,8,142,0,4,0,0,5,0,4,0,0,0,0,3,0,0,0,16,0,0,0,0,47,123,50,4,4,0,3,3,0,0,11,245,0,8,10,58,95,111,143,90,17,12,36,17,25,10,19,651,9,45,128,363,533,1066,1202,606,122,137,128,121,107,40,170,4777
SSC11978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,26,56,17,10,12,5,0,0,0,0,0,0,6,139,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,7,0,0,0,0,0,0,0,0,0,28,3,14,47,84,46,27,28,8,0,6,3,0,6,0,9,281
SSC11979,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,11,5,0,3,0,0,0,0,0,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,11,16,8,6,0,0,0,0,3,3,9,86
SSC11980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,9
SSC11981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,3,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,6,3,0,0,0,0,0,0,0,3,25
SSC11982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,3,6,13,0,3,0,0,3,0,3,0,0,35
SSC11983,0,0,0,0,3,12,3,3,0,0,3,0,3,0,0,27,0,0,0,0,3,10,5,17,0,0,3,0,0,0,3,41,0,0,0,4,0,3,9,0,0,0,0,0,0,0,0,16,0,0,0,0,4,3,0,4,0,0,0,0,0,0,0,11,0,0,0,0,4,23,31,31,11,11,11,7,3,3,10,145,0,0,0,0,7,7,7,4,0,0,0,0,0,0,0,25,6,7,15,50,12,22,21,21,0,0,7,0,3,3,13,180,0,0,0,0,5,5,5,0,0,0,0,4,0,0,0,19,0,0,0,0,34,38,26,3,8,4,7,3,0,0,8,131,0,9,19,39,134,140,324,354,200,361,355,333,134,80,82,2564,6,37,191,598,598,947,1365,1236,427,628,644,551,337,162,338,8065
SSC11984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,3,0,0,0,3,0,0,0,0,24
SSC11985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,5,4,9,3,0,0,0,4,0,0,0,0,25
SSC11986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,6,3,3,9,0,0,0,0,0,0,0,0,0,25
SSC11987,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,3,8,8,4,0,0,0,3,0,0,4,46,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,7,5,0,0,0,0,0,0,0,0,17,0,0,3,0,3,7,3,0,3,0,0,0,0,3,0,22,0,16,58,62,39,60,37,14,9,6,6,3,4,3,15,332
SSC11988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11989,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,31,15,13,0,3,4,0,0,0,5,75,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,40,20,16,0,3,0,0,0,0,3,85,0,0,0,0,0,8,10,0,0,0,0,5,0,0,0,23,0,0,0,12,12,3,3,0,0,0,0,0,0,0,0,30,4,11,40,85,38,35,10,5,3,3,0,6,0,0,30,270,0,0,0,3,3,0,3,7,3,3,0,0,0,0,0,22,0,0,0,0,15,21,32,4,0,0,3,0,0,0,0,75,0,13,15,56,115,226,303,238,45,50,26,19,26,14,56,1202,4,94,203,386,363,1296,1647,951,206,232,180,151,144,65,274,6196
SSC11990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,7,12,3,4,0,0,0,0,0,0,4,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,4,12,9,24,25,16,5,9,4,0,0,0,108,0,6,10,26,37,82,108,113,49,27,32,19,8,4,10,531
SSC11991,0,0,0,3,3,8,0,0,3,0,4,5,0,0,0,26,0,0,0,7,61,203,288,167,17,7,28,46,21,12,11,868,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,13,0,0,0,3,3,3,3,0,0,0,3,0,0,0,0,15,0,0,0,0,0,5,9,3,0,0,3,0,0,0,0,20,0,0,0,0,5,4,0,4,0,0,0,0,0,0,0,13,6,23,29,58,57,45,81,93,28,27,47,29,38,20,30,611,0,0,0,0,10,7,14,19,4,4,3,9,10,3,8,91,0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,11,12,62,82,68,170,144,126,123,19,30,36,36,30,4,20,962,45,150,217,257,420,570,687,499,120,98,166,158,144,69,127,3727
SSC11992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,4,0,7,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,0,0,0,0,0,0,0,0,14,0,0,11,23,19,13,0,11,0,0,0,0,4,0,4,85
SSC11993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,13
SSC11994,0,0,0,3,3,0,3,3,0,3,0,0,3,0,0,18,0,0,0,0,5,8,8,8,0,9,7,0,6,0,0,51,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,3,3,0,0,0,0,0,0,3,13,0,0,0,0,0,12,10,12,5,6,3,0,0,0,0,48,0,3,0,22,34,24,14,4,0,3,0,0,0,0,0,104,0,8,10,24,25,32,24,20,7,13,6,4,9,0,5,187,0,0,0,0,3,0,3,3,0,5,0,0,0,4,0,18,0,0,0,0,29,21,13,5,0,0,0,0,0,0,0,68,0,7,43,68,166,144,256,78,15,34,34,64,27,17,42,995,6,40,257,490,430,571,752,406,98,149,133,156,147,62,124,3821
SSC11995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,11
SSC11996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,17,14,0,0,0,0,0,0,0,0,0,3,41
SSC11997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,9,3,3,5,6,11,0,4,0,0,0,0,0,4,0,3,39,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,3,0,0,7,9,0,0,0,0,0,0,0,0,0,19,0,3,3,3,7,38,45,48,18,3,13,23,8,6,11,229,6,18,27,68,80,162,198,185,89,82,97,82,57,39,42,1232
SSC11998,0,0,0,0,0,4,4,15,0,0,0,3,0,0,0,26,0,0,0,0,4,16,0,9,0,0,0,0,0,0,4,33,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,14,0,0,0,5,0,4,3,0,0,0,0,0,0,0,0,12,0,0,0,0,5,5,12,14,0,0,0,0,0,0,0,36,0,0,0,3,3,7,3,3,0,0,0,0,0,0,0,19,4,9,16,49,30,8,6,8,0,4,0,0,0,0,3,137,0,0,0,3,0,3,3,0,0,3,0,3,0,3,0,18,0,0,0,0,26,83,45,4,4,0,0,7,4,3,8,184,0,11,32,92,159,184,194,112,24,32,30,16,19,20,46,971,4,45,209,650,645,788,744,354,96,89,78,83,83,45,202,4115
SSC11999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,12,7,0,0,0,0,0,0,0,0,24,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,3,0,4,13,12,0,0,4,0,0,0,0,0,36,0,0,0,0,0,10,9,5,3,0,0,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,82,50,53,18,9,3,0,0,0,0,0,6,250,0,0,0,0,0,3,0,3,0,3,3,3,0,0,3,18,0,0,0,0,17,35,15,0,0,0,5,0,0,0,3,75,0,0,6,23,120,233,125,45,15,13,5,15,3,0,19,622,3,12,72,160,283,622,370,146,42,61,37,33,20,19,67,1947
SSC12000,0,0,0,6,8,7,5,3,3,0,4,3,3,0,3,45,0,0,0,5,20,26,6,16,5,4,4,0,3,0,3,92,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,0,6,3,11,3,0,0,3,3,0,0,0,34,0,0,0,0,5,4,0,0,0,3,0,0,0,0,0,12,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,10,4,16,40,81,85,82,63,63,18,5,22,21,10,0,33,543,0,0,0,6,11,7,22,14,0,0,6,4,4,0,5,79,0,0,0,0,8,10,3,3,0,0,0,0,0,0,0,24,0,26,41,33,63,80,67,44,4,3,11,10,11,3,24,420,11,72,160,254,355,500,529,297,60,81,87,84,83,44,123,2740
SSC12001,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,5,0,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,14,17,16,8,5,0,0,7,10,3,0,101,0,0,0,0,0,4,4,4,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,12,17,22,16,9,0,0,0,0,0,3,3,97,3,19,22,46,63,105,82,28,5,0,5,13,10,9,6,416
SSC12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,9,10,0,0,0,0,0,5,0,0,0,0,28
SSC12003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,14
SSC12004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,10,16,8,0,3,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,11,14,27,10,11,0,0,0,0,3,0,0,8,84,0,37,93,128,101,105,88,26,3,7,3,10,3,0,33,637
SSC12005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,3,0,0,0,3,3,0,0,0,4,27,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,11,3,9,10,11,10,9,12,3,3,3,3,0,0,0,7,83
SSC12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,8,7,3,0,0,0,0,3,0,5,26
