region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
SSC10467,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,6,3,0,3,12,10,0,0,0,10,6,6,0,0,12,7,11,0,0,18,4,13,3,0,20,5,9,0,0,14,3,3,7,0,13,6,8,0,0,14,0,3,0,0,3,0,3,0,0,3,9,8,0,0,17,0,0,0,0,0,71,70,10,3,154
SSC10468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,6,0,4,0,0,4,4,0,0,0,4,4,0,0,0,4,4,3,3,0,10,3,3,3,0,9,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,25,19,9,0,53
SSC10469,14,3,5,0,22,9,6,9,0,24,3,0,15,0,18,3,5,17,0,25,93,13,60,3,169,89,28,67,11,195,95,42,57,0,194,64,57,61,6,188,66,88,46,3,203,126,193,75,8,402,179,158,35,8,380,91,175,25,3,294,86,147,12,6,251,27,54,3,0,84,37,76,3,0,116,60,127,69,3,259,20,6,19,0,45,1062,1178,578,51,2869
SSC10470,12,3,3,0,18,17,6,4,3,30,3,3,3,0,9,15,0,7,0,22,112,14,21,3,150,111,30,34,4,179,138,35,29,6,208,62,59,34,6,161,81,77,32,3,193,102,185,42,3,332,98,223,37,3,361,84,286,15,0,385,61,231,10,0,302,35,139,3,0,177,61,224,3,0,288,73,290,55,0,418,15,18,9,0,42,1080,1823,341,31,3275
SSC10471,64,19,30,8,121,50,23,21,3,97,3,13,20,3,39,20,12,33,3,68,212,102,62,5,381,166,146,79,10,401,204,163,73,6,446,150,222,73,8,453,157,213,60,7,437,188,432,107,15,742,198,372,47,8,625,128,421,32,3,584,127,354,12,0,493,54,176,3,3,236,70,292,13,0,375,93,387,80,0,560,28,26,9,0,63,1912,3373,754,82,6121
SSC10472,30,17,7,0,54,29,11,9,3,52,7,3,12,3,25,10,10,14,3,37,132,42,46,0,220,93,93,65,10,261,57,87,44,3,191,64,107,47,9,227,69,95,29,3,196,108,186,49,9,352,102,173,20,3,298,41,119,11,3,174,45,106,10,0,161,14,44,4,0,62,20,67,0,3,90,45,133,40,3,221,21,19,7,3,50,887,1312,414,58,2671
SSC10473,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,9,0,3,0,12,6,6,3,0,15,4,6,0,0,10,4,0,0,0,4,3,4,0,3,10,3,3,3,0,9,3,8,0,0,11,3,6,0,0,9,3,0,0,0,3,0,4,0,0,4,0,0,0,0,0,3,8,3,0,14,0,0,0,0,0,50,45,12,3,110
SSC10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,3,3,0,9,0,3,0,0,3,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,24
SSC10475,4,8,3,0,15,15,12,5,0,32,0,8,11,0,19,3,3,25,0,31,41,29,42,0,112,26,49,38,0,113,25,43,22,3,93,24,43,13,6,86,12,28,9,4,53,14,54,6,0,74,12,19,10,4,45,3,16,4,0,23,3,5,3,0,11,3,3,0,0,6,0,5,3,0,8,11,46,20,0,77,9,9,9,3,30,205,380,223,20,828
SSC10476,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,3,0,0,0,3,3,0,3,3,9,3,6,0,0,9,5,0,0,0,5,0,4,0,0,4,0,0,0,3,3,3,3,0,0,6,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,19,0,0,0,0,0,32,35,6,6,79
SSC10477,3,0,0,0,3,3,3,0,0,6,4,0,6,0,10,3,0,15,0,18,15,3,21,4,43,14,4,27,0,45,10,10,14,5,39,13,17,7,0,37,13,16,3,0,32,22,11,19,4,56,26,16,3,4,49,20,17,3,0,40,11,8,0,0,19,9,8,0,0,17,3,3,0,0,6,15,19,10,0,44,4,0,4,0,8,188,135,132,17,472
SSC10478,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,9,4,0,0,13,0,3,3,0,6,0,0,3,0,3,3,0,0,0,3,0,3,0,0,3,0,5,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,3,15,18,15,0,48
SSC10479,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,11,0,0,0,11,8,0,4,0,12,6,5,3,0,14,0,11,0,0,11,4,4,0,0,8,3,7,0,0,10,0,11,0,0,11,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,15,3,0,0,0,3,44,51,13,0,108
SSC10480,3,0,0,0,3,4,3,0,0,7,0,4,0,0,4,0,0,0,0,0,19,0,4,0,23,5,6,0,0,11,10,6,3,0,19,7,7,4,0,18,10,8,0,0,18,8,16,0,4,28,3,16,4,0,23,10,31,0,0,41,7,35,4,0,46,3,5,0,0,8,8,30,0,0,38,3,22,4,0,29,3,3,0,0,6,103,192,23,4,322
SSC10481,3,0,3,0,6,9,4,3,0,16,0,3,7,0,10,3,3,15,3,24,39,8,23,0,70,25,24,31,3,83,10,21,19,3,53,5,27,11,3,46,4,19,7,3,33,4,34,11,0,49,5,19,3,0,27,4,10,0,0,14,0,0,4,0,4,3,0,0,3,6,0,0,0,0,0,4,34,21,0,59,10,8,5,0,23,128,214,163,18,523
SSC10482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,3,3,0,0,6,0,0,0,4,4,0,0,3,0,3,0,0,3,0,3,0,3,0,0,3,0,0,0,0,0,3,3,0,0,6,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,4,0,0,4,12,23,10,4,49
SSC10483,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,6,0,11,7,0,0,0,7,10,3,4,0,17,10,3,3,0,16,11,4,6,0,21,12,23,4,0,39,14,21,0,0,35,22,20,0,0,42,12,29,0,0,41,9,17,0,0,26,23,39,0,0,62,12,35,4,0,51,4,4,0,0,8,151,201,31,0,383
SSC10484,4,4,7,0,15,30,10,5,0,45,7,0,27,0,34,8,3,56,3,70,284,33,159,8,484,172,78,111,18,379,155,97,73,10,335,91,126,59,4,280,78,147,30,0,255,110,192,31,4,337,63,112,11,0,186,12,40,0,0,52,12,15,0,0,27,3,4,0,0,7,6,4,3,0,13,56,89,58,3,206,35,12,30,3,80,1126,966,660,53,2805
SSC10485,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,5,3,3,0,11,8,3,3,3,17,7,4,3,0,14,3,3,0,0,6,3,3,0,0,6,4,0,0,0,4,3,0,3,0,6,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,9,3,3,0,0,6,42,31,15,3,91
SSC10486,6,3,3,0,12,3,0,3,0,6,3,0,0,0,3,3,0,5,0,8,13,4,3,0,20,15,5,5,0,25,19,5,3,3,30,17,12,4,0,33,10,21,6,4,41,26,25,11,0,62,15,28,9,0,52,20,76,6,3,105,17,49,3,0,69,14,40,0,3,57,39,92,0,0,131,10,48,5,0,63,4,0,0,0,4,234,408,66,13,721
SSC10487,0,3,0,0,3,4,0,0,0,4,0,0,3,0,3,0,0,0,0,0,7,0,0,0,7,0,5,0,0,5,11,0,0,0,11,7,3,0,0,10,7,4,0,0,11,8,11,0,0,19,4,9,0,0,13,5,6,3,0,14,3,4,0,0,7,0,3,0,0,3,0,7,0,0,7,0,9,0,0,9,0,0,0,0,0,56,64,6,0,126
SSC10488,75,26,40,6,147,62,17,25,5,109,10,12,15,3,40,20,17,37,4,78,237,57,81,4,379,259,95,96,7,457,304,138,92,8,542,212,216,112,11,551,236,279,94,10,619,334,635,156,12,1137,333,590,75,10,1008,328,992,102,13,1435,281,794,27,3,1105,94,468,16,0,578,192,891,10,4,1097,189,709,97,0,995,63,48,13,0,124,3229,5984,1088,100,10401
SSC10489,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,4,0,4,0,8,6,0,3,0,9,3,3,0,0,6,0,0,0,0,0,3,3,3,3,12,4,3,0,0,7,0,7,0,0,7,8,7,0,0,15,5,3,0,0,8,0,3,0,0,3,0,3,0,0,3,0,7,3,0,10,0,0,0,0,0,36,39,16,3,94
SSC10490,3,3,8,0,14,0,3,5,0,8,0,0,3,0,3,3,0,4,0,7,9,3,3,0,15,6,3,3,0,12,15,4,6,0,25,13,6,3,0,22,22,11,5,0,38,18,12,4,0,34,18,24,3,0,45,28,97,9,0,134,25,78,3,3,109,11,39,0,3,53,46,138,0,0,184,24,76,7,0,107,8,0,0,0,8,249,497,66,6,818
SSC10491,0,0,3,0,3,3,0,0,0,3,3,0,0,0,3,0,0,3,0,3,20,3,0,0,23,15,3,6,0,24,13,4,3,0,20,7,5,3,0,15,7,14,4,0,25,7,25,3,0,35,8,12,5,0,25,7,24,0,0,31,8,15,0,0,23,3,6,0,0,9,3,12,0,0,15,0,24,3,0,27,6,0,0,0,6,110,147,33,0,290
SSC10492,3,0,4,0,7,0,0,0,0,0,0,0,3,0,3,3,0,9,0,12,14,4,16,0,34,12,9,11,0,32,18,17,5,0,40,10,8,8,0,26,16,15,0,0,31,22,38,8,3,71,22,23,0,3,48,12,29,0,0,41,5,19,4,0,28,5,5,0,0,10,4,11,0,0,15,11,42,7,0,60,3,3,3,0,9,160,223,78,6,467
SSC10493,24,7,8,0,39,33,12,16,0,61,10,9,29,0,48,9,13,41,3,66,164,56,74,3,297,102,122,82,9,315,92,123,54,4,273,75,174,65,6,320,55,213,48,6,322,112,351,72,4,539,105,306,31,5,447,45,221,15,4,285,40,133,9,0,182,12,66,8,0,86,11,83,5,0,99,50,246,56,0,352,25,33,16,0,74,964,2168,629,44,3805
SSC10494,3,3,0,0,6,0,3,3,0,6,3,0,8,0,11,0,0,11,0,11,81,5,20,0,106,62,17,21,3,103,54,26,14,0,94,33,26,9,0,68,26,18,3,0,47,22,33,0,0,55,12,12,0,3,27,5,20,0,0,25,3,10,0,0,13,0,0,0,0,0,0,0,0,0,0,26,20,13,0,59,8,7,6,0,21,338,200,108,6,652
SSC10495,5,3,0,0,8,8,0,0,0,8,0,0,3,0,3,3,5,3,0,11,15,6,10,0,31,23,4,0,0,27,13,12,5,0,30,3,13,9,0,25,6,24,0,3,33,12,40,3,0,55,7,29,3,0,39,8,15,0,0,23,3,15,3,0,21,0,9,0,0,9,3,15,0,0,18,3,33,0,3,39,4,4,0,0,8,116,227,39,6,388
SSC10496,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,11,3,0,4,3,10,0,4,3,0,7,6,0,0,0,6,3,6,0,0,9,6,3,3,0,12,8,4,0,0,12,5,9,0,0,14,0,6,0,0,6,0,4,0,0,4,0,3,0,0,3,6,6,3,0,15,0,0,0,0,0,46,51,13,3,113
SSC10497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,10,11,0,3,0,14,6,4,3,3,16,3,5,3,0,11,7,3,0,3,13,9,22,3,0,34,3,12,3,0,18,5,9,3,0,17,4,10,0,0,14,0,0,0,0,0,3,11,0,0,14,4,18,3,0,25,0,0,0,0,0,58,98,24,6,186
SSC10498,3,0,3,0,6,7,3,3,0,13,3,0,3,0,6,7,0,9,0,16,87,4,18,0,109,62,19,26,0,107,68,16,16,5,105,45,31,23,0,99,24,35,7,0,66,49,75,12,0,136,24,75,9,4,112,21,71,4,0,96,15,59,0,0,74,8,30,0,0,38,3,28,0,0,31,32,67,17,0,116,11,5,3,0,19,469,518,153,9,1149
SSC10499,0,3,0,0,3,0,3,0,0,3,3,0,0,0,3,0,0,3,0,3,3,3,0,0,6,3,0,0,3,6,4,0,3,0,7,5,5,3,0,13,5,7,0,0,12,6,8,0,0,14,4,4,0,0,8,4,7,0,0,11,0,7,3,0,10,0,3,0,0,3,0,3,0,0,3,3,10,0,0,13,5,0,0,0,5,45,63,12,3,123
SSC10500,0,0,3,0,3,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,3,0,3,0,3,0,0,3,3,3,3,0,9,4,0,0,0,4,0,3,3,0,6,4,0,0,0,4,3,3,0,0,6,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,20,24,18,0,62
SSC10501,9,13,6,0,28,6,5,3,0,14,0,4,12,3,19,4,9,18,0,31,54,31,15,3,103,20,44,21,0,85,26,56,29,3,114,23,88,21,3,135,20,84,17,3,124,26,177,34,3,240,39,185,17,0,241,17,130,10,0,157,14,100,3,0,117,8,64,3,0,75,5,102,0,0,107,19,129,16,0,164,12,23,3,0,38,302,1244,228,18,1792
SSC10502,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,13,6,5,0,24,9,7,9,0,25,6,14,8,0,28,5,21,6,0,32,3,14,9,0,26,15,35,10,0,60,35,31,3,3,72,9,29,0,0,38,7,11,0,0,18,3,13,0,0,16,3,10,0,0,13,5,24,6,0,35,7,3,0,0,10,129,224,56,3,412
SSC10503,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,15,3,3,0,21,14,0,3,0,17,4,3,3,0,10,10,3,0,0,13,3,4,3,0,10,4,5,0,0,9,0,6,0,0,6,4,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,0,3,3,0,6,59,32,21,0,112
SSC10504,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,11,12,0,3,0,15,5,3,3,0,11,10,6,3,0,19,7,6,3,0,16,25,5,12,0,42,43,8,3,4,58,34,22,7,0,63,32,14,3,4,53,18,9,3,4,34,35,32,3,0,70,19,20,3,0,42,3,0,3,0,6,251,128,55,12,446
SSC10505,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,4,0,3,0,7,0,3,3,0,6,0,0,0,0,0,3,3,0,0,6,11,7,0,0,18,6,5,0,0,11,0,0,0,0,0,0,5,0,0,5,0,3,0,0,3,0,0,3,0,3,3,8,0,0,11,0,0,0,0,0,33,34,12,0,79
SSC10506,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,4,8,3,3,0,14,12,0,3,0,15,18,3,0,0,21,3,7,0,0,10,4,3,0,0,7,4,5,0,0,9,5,3,0,0,8,4,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,7,0,0,13,3,0,0,0,3,67,37,10,0,114
SSC10507,9,3,6,3,21,19,5,13,3,40,5,0,38,0,43,9,3,72,0,84,287,36,159,9,491,181,63,152,9,405,128,85,99,3,315,86,99,79,5,269,88,119,34,4,245,116,225,43,3,387,100,158,18,3,279,57,169,15,0,241,40,90,4,0,134,7,38,0,3,48,10,39,3,0,52,68,132,69,3,272,36,27,21,3,87,1246,1291,825,51,3413
SSC10508,0,0,0,0,0,13,0,0,0,13,0,0,5,0,5,0,0,6,0,6,154,0,22,0,176,86,9,21,3,119,38,7,20,3,68,18,24,12,3,57,26,17,6,4,53,21,40,4,0,65,12,26,0,0,38,9,17,0,0,26,0,12,0,0,12,0,4,0,0,4,0,4,0,0,4,25,22,16,0,63,6,9,7,0,22,408,191,119,13,731
SSC10509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,14,3,5,0,22,0,5,0,0,5,5,0,0,0,5,0,4,0,0,4,3,3,0,0,6,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,10,0,0,3,0,3,25,24,15,0,64
SSC10510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10511,4,3,3,0,10,13,6,11,3,33,3,0,13,0,16,12,4,26,0,42,228,16,64,0,308,190,23,81,3,297,161,58,78,9,306,86,98,79,11,274,108,101,45,0,254,166,264,76,9,515,149,219,28,4,400,88,195,19,3,305,88,154,3,3,248,26,69,3,0,98,31,58,5,0,94,71,165,55,3,294,23,19,11,0,53,1447,1452,600,48,3547
SSC10512,0,3,3,0,6,4,3,0,0,7,0,0,4,0,4,0,3,8,0,11,42,3,34,3,82,29,15,26,3,73,24,20,16,3,63,22,26,20,3,71,11,26,15,0,52,23,41,16,0,80,15,34,11,0,60,12,13,3,0,28,9,4,0,0,13,3,3,0,0,6,0,7,0,0,7,7,29,18,0,54,3,3,7,0,13,204,233,181,12,630
SSC10513,75,24,116,29,244,50,26,27,13,116,12,9,19,3,43,19,10,31,9,69,125,40,59,10,234,109,79,81,20,289,149,110,70,18,347,122,114,72,19,327,138,156,56,11,361,225,294,76,18,613,205,198,26,11,440,209,435,53,15,712,166,231,9,14,420,88,158,9,5,260,180,340,8,0,528,135,302,56,3,496,26,29,10,3,68,2033,2555,778,201,5567
SSC10514,4,4,0,0,8,0,0,0,0,0,0,4,0,0,4,0,0,3,0,3,8,0,3,0,11,11,5,6,0,22,14,0,0,5,19,9,7,0,0,16,11,7,6,0,24,11,13,3,0,27,15,15,3,0,33,17,43,6,0,66,13,34,0,0,47,6,8,0,0,14,15,51,3,0,69,13,26,5,0,44,3,3,0,0,6,150,220,38,5,413
SSC10515,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,6,3,0,0,9,6,5,0,0,11,0,4,0,0,4,3,0,0,0,3,4,0,0,0,4,3,3,0,0,6,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,28,28,0,0,56
SSC10516,4,3,3,0,10,3,0,0,0,3,0,0,5,0,5,0,0,0,0,0,4,4,0,0,8,12,4,5,0,21,18,4,3,4,29,16,8,5,4,33,14,9,3,0,26,24,17,6,0,47,19,22,4,0,45,14,51,4,0,69,20,40,3,0,63,9,30,0,0,39,19,97,0,0,116,15,45,6,0,66,3,0,3,0,6,194,334,50,8,586
SSC10517,42,10,10,6,68,33,16,13,0,62,9,4,15,0,28,14,5,23,0,42,125,29,44,3,201,115,46,36,4,201,151,68,40,5,264,89,112,45,6,252,87,119,44,4,254,125,340,68,4,537,125,332,38,5,500,107,607,54,3,771,108,426,31,0,565,55,276,12,0,343,93,482,10,0,585,66,402,65,0,533,21,24,3,0,48,1365,3298,551,40,5254
SSC10518,20,13,12,3,48,24,18,14,0,56,12,13,29,3,57,11,22,53,3,89,184,94,97,3,378,85,153,104,10,352,79,113,65,5,262,46,151,58,8,263,44,146,44,6,240,62,221,57,6,346,42,185,29,3,259,26,120,14,0,160,22,67,9,3,101,4,29,3,3,39,10,39,3,0,52,27,148,72,5,252,36,19,24,3,82,734,1551,687,64,3036
SSC10519,7,3,3,0,13,9,0,4,0,13,0,0,7,0,7,3,3,12,3,21,42,3,26,0,71,17,5,19,5,46,31,15,22,0,68,15,19,8,0,42,13,20,6,3,42,21,61,15,0,97,22,67,5,0,94,21,70,4,0,95,10,49,3,0,62,6,21,3,0,30,3,48,0,0,51,13,61,14,0,88,13,5,4,0,22,246,450,155,11,862
SSC10520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,6,0,0,6,3,3,0,0,6,0,6,4,0,10,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,3,0,0,7,3,0,0,0,3,18,25,7,0,50
SSC10521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,4,5,7,0,16,6,3,0,0,9,7,4,0,0,11,3,3,0,0,6,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,3,3,0,0,6,35,30,7,0,72
SSC10522,3,0,0,0,3,3,0,0,0,3,0,0,4,0,4,0,3,7,0,10,72,3,9,0,84,50,3,10,8,71,27,0,15,0,42,12,12,4,0,28,8,16,5,0,29,3,19,0,0,22,3,8,0,0,11,0,5,0,0,5,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,15,11,6,0,32,11,5,0,0,16,210,88,60,8,366
SSC10523,14,0,3,8,25,14,4,3,0,21,0,0,0,0,0,3,0,3,3,9,14,0,7,3,24,20,4,11,7,42,29,4,4,7,44,32,4,3,10,49,47,10,3,4,64,65,6,6,6,83,58,3,3,3,67,43,11,4,0,58,59,22,3,0,84,19,12,3,0,34,38,5,0,0,43,40,11,3,0,54,0,0,0,5,5,495,96,59,56,706
SSC10524,11,6,5,0,22,8,8,12,0,28,3,3,10,3,19,11,6,11,3,31,109,24,39,3,175,50,39,41,3,133,82,58,29,0,169,50,97,37,4,188,67,92,29,0,188,84,184,42,5,315,84,190,24,7,305,59,162,22,0,243,42,122,11,3,178,13,56,4,0,73,20,106,3,0,129,47,141,47,0,235,17,13,8,3,41,757,1307,374,34,2472
SSC10525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,5,0,0,5,3,3,3,0,9,3,3,0,0,6,0,3,0,0,3,3,3,0,0,6,3,3,0,0,6,0,8,0,0,8,3,0,0,0,3,24,28,3,0,55
SSC10526,3,0,3,0,6,5,0,0,0,5,3,0,0,0,3,3,0,0,0,3,16,0,7,0,23,14,7,8,0,29,23,3,3,0,29,8,5,3,0,16,20,15,5,0,40,37,29,17,3,86,43,15,8,0,66,40,32,11,3,86,51,24,5,4,84,33,14,3,0,50,47,46,0,0,93,24,42,0,0,66,4,4,3,0,11,374,236,76,10,696
SSC10527,6,0,0,0,6,3,3,3,0,9,0,0,0,0,0,0,0,9,0,9,37,3,25,0,65,30,7,16,0,53,14,16,11,3,44,12,26,14,3,55,11,28,4,0,43,29,46,8,0,83,15,39,3,0,57,3,23,3,0,29,7,15,0,0,22,0,6,0,0,6,3,3,0,0,6,8,23,12,3,46,3,3,3,0,9,181,241,111,9,542
SSC10528,6,0,0,0,6,3,3,0,0,6,0,0,0,0,0,3,0,3,0,6,9,3,3,0,15,6,0,5,0,11,14,7,3,0,24,8,15,4,0,27,9,13,3,0,25,10,20,5,0,35,10,12,3,0,25,6,14,0,0,20,0,7,0,0,7,0,6,0,0,6,4,3,0,0,7,6,13,7,0,26,3,3,0,0,6,97,119,36,0,252
SSC10529,3,3,0,0,6,3,0,3,0,6,0,0,3,0,3,0,3,3,0,6,8,3,0,0,11,3,0,3,0,6,11,5,3,0,19,7,5,3,0,15,12,3,0,0,15,17,7,3,4,31,18,15,3,0,36,12,27,3,0,42,7,14,3,0,24,7,13,0,0,20,17,33,3,0,53,21,25,3,0,49,0,0,0,0,0,146,156,36,4,342
SSC10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,3,0,8,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,3,4,0,0,7,5,0,0,0,5,3,3,0,0,6,4,0,0,0,4,0,3,0,0,3,0,0,0,0,0,5,5,0,0,10,0,0,0,0,0,28,23,7,0,58
SSC10531,0,5,3,0,8,3,5,3,0,11,0,0,3,0,3,0,0,9,0,9,24,11,21,3,59,12,17,27,0,56,16,25,14,3,58,21,55,21,0,97,15,73,21,0,109,53,125,13,0,191,51,113,3,3,170,20,84,8,0,112,13,50,4,3,70,5,25,0,0,30,5,21,0,0,26,15,59,8,0,82,4,11,4,0,19,257,679,162,12,1110
SSC10532,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,3,3,0,0,6,0,0,4,0,4,0,0,0,0,0,5,3,3,0,11,0,9,0,0,9,7,0,0,0,7,5,3,0,0,8,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,0,0,0,0,0,31,27,10,0,68
SSC10533,3,0,0,0,3,3,0,0,0,3,0,3,3,0,6,0,0,4,0,4,36,3,16,0,55,18,7,15,0,40,23,8,6,0,37,19,20,3,0,42,21,17,0,0,38,23,33,4,0,60,10,33,3,0,46,10,29,0,0,39,9,19,0,0,28,3,7,0,0,10,3,6,0,0,9,12,31,4,0,47,9,7,4,0,20,202,223,62,0,487
