region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
SSC11891,3,5,29,81,74,13,5,4,214,0,0,4,0,0,0,0,0,4,0,0,3,3,0,0,0,0,6,0,0,7,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,0,0,0,0,0,0,0,0,0,3,8,36,84,77,13,5,7,233
SSC11892,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,9
SSC11893,3,0,7,29,11,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,29,11,3,0,0,53
SSC11894,0,3,17,41,27,15,0,3,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,8,22,44,27,15,0,6,122
SSC11895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11896,0,0,12,116,168,53,9,5,363,0,0,0,8,0,0,0,0,8,0,0,0,5,6,0,0,0,11,0,0,0,13,6,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,129,174,53,9,5,382
SSC11897,0,17,290,799,266,50,16,34,1472,0,17,15,11,3,0,0,0,46,0,0,24,27,3,0,0,0,54,0,17,39,38,6,0,0,0,100,5,18,78,11,3,0,0,10,125,3,40,99,7,0,0,0,4,153,0,0,4,0,0,0,0,0,4,0,3,3,0,0,0,0,0,6,8,61,184,18,3,0,0,14,288,3,9,11,3,3,3,3,4,39,0,0,0,3,0,0,0,0,3,11,104,524,861,278,53,19,52,1902
SSC11898,15,61,1010,5772,3546,641,100,133,11278,4,81,951,832,33,4,4,62,1971,6,187,191,321,62,8,0,11,786,10,268,1142,1153,95,12,4,73,2757,3,226,673,161,10,3,0,107,1183,0,23,430,70,0,3,0,17,543,3,35,435,247,8,0,3,14,745,3,9,5,3,0,0,0,0,20,9,293,1543,481,18,6,3,138,2491,16,102,266,45,10,0,0,20,459,0,0,5,6,0,0,0,0,11,50,724,3966,7457,3669,659,107,364,16996
SSC11899,0,0,14,24,16,5,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,16,5,0,0,59
SSC11900,0,11,165,462,187,28,3,20,876,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,14,171,462,187,28,3,23,891
SSC11901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11902,3,11,13,38,29,7,0,3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,13,38,29,7,0,3,104
SSC11903,0,5,18,55,15,3,3,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,18,62,15,3,3,3,109
SSC11904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11905,0,5,3,0,3,3,0,0,14,0,3,3,3,3,0,0,0,12,4,28,49,27,12,3,6,3,132,4,31,52,30,15,3,6,3,144,7,17,31,10,0,0,0,3,68,59,178,123,24,7,0,0,3,394,429,1322,796,114,7,0,3,43,2714,4,0,0,0,0,0,0,0,4,499,1517,950,148,14,0,3,49,3180,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,503,1557,1008,178,32,6,9,52,3345
SSC11906,0,3,39,538,452,52,6,6,1096,0,0,46,305,180,13,0,5,549,0,3,18,181,28,3,3,3,239,0,3,64,486,208,16,3,8,788,3,19,44,26,0,0,0,3,95,0,3,6,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,50,26,0,0,0,6,107,0,7,16,7,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,35,169,1057,660,68,9,20,2021
SSC11907,0,0,8,312,324,82,13,9,748,0,0,0,68,6,0,0,0,74,0,0,0,51,11,0,0,3,65,0,0,0,119,17,0,0,3,139,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,431,341,82,13,12,909
SSC11908,0,4,8,29,18,7,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,8,29,18,7,4,0,73
SSC11909,4,7,7,737,2207,250,26,36,3274,0,16,110,91,96,6,0,7,326,0,0,7,69,170,43,3,4,296,0,16,117,160,266,49,3,11,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,3,3,0,3,0,0,0,9,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,29,127,897,2476,299,29,47,3908
SSC11910,0,10,52,94,43,14,3,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,10,52,94,43,14,6,0,219
SSC11911,0,18,101,296,108,24,3,18,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,5,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,5,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,118,301,108,24,3,23,613
SSC11912,0,0,10,38,35,5,5,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,35,5,5,0,93
SSC11913,3,7,35,761,470,81,9,18,1384,0,0,29,11,0,0,0,0,40,0,0,0,15,0,0,0,0,15,0,0,29,26,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,3,0,0,6,0,0,8,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,72,787,470,84,9,18,1450
SSC11914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11915,3,15,44,65,27,10,0,5,169,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,0,0,0,14,0,3,0,0,0,0,0,0,3,6,21,44,71,32,10,0,5,189
SSC11916,5,17,600,1805,749,168,47,96,3487,13,16,60,80,39,12,3,9,232,4,15,186,197,97,10,0,13,522,17,31,246,277,136,22,3,22,754,8,76,595,55,3,0,0,33,770,0,34,85,8,0,0,0,11,138,0,0,16,0,0,0,0,0,16,0,0,3,0,0,0,0,0,3,8,110,699,63,3,0,0,44,927,0,13,14,5,0,0,0,3,35,0,0,23,5,0,0,0,0,28,30,171,1582,2155,888,190,50,165,5231
SSC11917,0,4,4,11,19,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,19,0,0,0,38
SSC11918,3,8,135,402,446,129,26,11,1160,0,0,28,57,3,0,0,0,88,0,0,15,40,9,0,0,4,68,0,0,43,97,12,0,0,4,156,0,4,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,10,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,12,181,504,461,129,26,15,1331
SSC11919,0,0,4,18,64,8,4,4,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,64,8,4,4,102
SSC11920,3,11,28,40,20,10,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,28,40,20,10,0,0,112
SSC11921,3,14,103,704,1276,577,110,17,2804,0,0,15,33,0,0,0,23,71,0,0,7,18,14,3,0,0,42,0,0,22,51,14,3,0,23,113,0,3,31,45,3,0,0,3,85,0,3,29,38,3,0,0,0,73,3,45,180,52,3,0,0,3,286,0,3,0,0,3,0,0,0,6,3,54,240,135,12,0,0,6,450,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,68,368,890,1302,580,110,46,3370
SSC11922,0,4,7,43,29,6,0,4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,43,29,6,0,4,93
SSC11923,0,3,5,3,3,0,0,0,14,0,18,32,38,0,0,0,3,91,4,15,80,68,20,3,0,3,193,4,33,112,106,20,3,0,6,284,3,17,18,19,3,0,0,0,60,3,123,189,51,3,0,0,4,373,43,1036,2212,873,32,0,3,58,4257,0,0,4,0,0,0,0,0,4,49,1176,2423,943,38,0,3,62,4694,0,0,0,0,0,0,0,0,0,0,3,17,3,0,0,0,3,26,53,1215,2557,1055,61,3,3,71,5018
SSC11924,0,4,14,40,12,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,40,12,0,0,0,70
SSC11925,11,20,70,3065,2845,393,73,69,6546,0,10,30,302,15,0,0,6,363,4,0,143,838,136,0,0,23,1144,4,10,173,1140,151,0,0,29,1507,0,14,0,0,3,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,21,0,0,3,0,0,3,27,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,15,51,243,4208,3002,393,73,101,8086
SSC11926,0,0,12,31,30,10,5,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,12,31,33,10,5,0,91
SSC11927,0,0,19,60,41,6,3,3,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,60,41,6,3,3,136
SSC11928,0,14,208,634,202,44,18,18,1138,4,39,147,74,3,0,0,6,273,0,4,114,76,3,0,0,3,200,4,43,261,150,6,0,0,9,473,10,150,254,24,0,0,0,16,454,4,76,144,3,3,0,0,11,241,0,21,79,25,0,0,0,3,128,0,7,3,0,3,0,0,0,13,14,254,480,52,6,0,0,30,836,5,9,3,4,3,0,3,3,30,0,0,0,0,0,0,0,0,0,23,320,952,840,217,44,21,60,2477
SSC11929,3,6,51,270,185,21,6,7,549,0,20,123,61,10,0,3,6,223,0,6,146,80,0,0,0,3,235,0,26,269,141,10,0,3,9,458,12,126,186,11,0,0,0,7,342,0,70,91,0,0,0,0,0,161,0,47,143,6,0,0,0,6,202,0,0,0,0,0,0,0,0,0,12,243,420,17,0,0,0,13,705,0,3,0,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,15,278,740,431,195,21,9,32,1721
SSC11930,3,4,25,472,296,42,10,13,865,3,12,51,32,3,0,0,0,101,0,0,43,27,4,0,3,0,77,3,12,94,59,7,0,3,0,178,0,26,35,26,5,0,0,3,95,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,26,43,26,5,0,0,3,103,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,6,42,165,560,311,42,13,16,1155
SSC11931,3,3,54,168,125,38,0,4,395,0,3,50,61,20,3,0,3,140,3,3,32,126,76,8,0,3,251,3,6,82,187,96,11,0,6,391,0,19,39,12,3,0,0,4,77,11,32,89,13,0,0,0,3,148,0,24,33,8,0,0,0,0,65,0,0,0,0,0,0,0,0,0,11,75,161,33,3,0,0,7,290,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,84,300,391,224,49,0,17,1082
SSC11932,0,7,33,90,74,26,7,0,237,0,0,3,5,4,0,0,0,12,0,0,9,21,0,0,0,0,30,0,0,12,26,4,0,0,0,42,3,22,66,26,3,3,0,0,123,0,83,360,58,6,0,0,6,513,0,101,329,86,3,0,3,6,528,0,0,0,0,0,0,0,0,0,3,206,755,170,12,3,3,12,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,213,800,286,90,29,10,12,1443
SSC11933,0,6,37,74,69,12,4,3,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,37,77,69,12,4,3,208
SSC11934,0,20,140,712,348,38,10,33,1301,0,0,18,3,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,3,24,0,11,36,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,0,0,0,0,0,47,0,0,3,3,0,0,0,3,9,0,0,0,0,0,0,3,0,3,0,31,197,718,348,38,13,39,1384
SSC11935,0,6,26,85,92,19,9,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,26,91,92,19,9,0,243
SSC11936,3,4,23,964,589,111,32,27,1753,0,0,28,48,0,0,0,4,80,0,0,24,4,0,0,0,0,28,0,0,52,52,0,0,0,4,108,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,4,81,1016,589,111,32,31,1870
SSC11937,0,4,13,159,144,23,6,3,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,159,144,23,6,3,352
SSC11938,0,3,12,98,84,31,3,4,235,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,12,98,84,31,3,7,241
SSC11939,0,3,38,90,55,5,7,4,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,41,90,55,5,7,4,208
SSC11940,0,11,22,43,28,4,0,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,43,28,4,0,3,111
SSC11941,0,5,34,115,63,15,3,3,238,0,0,0,0,3,0,0,0,3,0,0,0,10,3,0,0,0,13,0,0,0,10,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,131,69,15,3,8,298
SSC11942,0,3,98,161,29,7,0,5,303,0,0,0,0,3,0,0,0,3,0,3,3,17,10,3,0,0,36,0,3,3,17,13,3,0,0,39,0,0,24,8,0,0,0,4,36,0,19,153,28,0,0,0,12,212,0,7,60,33,0,0,3,0,103,0,0,0,0,0,0,0,0,0,0,26,237,69,0,0,3,16,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,338,247,42,10,3,21,693
