region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SSC11542,0,3,0,0,0,0,0,0,0,3,0,0,4,0,7,10,11,9,0,41,0,0,3,0,0,3,3,0,3,12,126,41,55,78,63,57,31,22,9,482,0,7,67,95,78,76,34,20,3,380,0,7,12,31,7,10,0,0,0,67,0,3,6,12,15,3,0,3,0,42,252,0,0,0,0,0,0,0,0,252,0,31,0,0,0,0,0,0,0,31,0,30,8,5,6,0,0,0,0,49,0,3,0,0,3,6,6,3,3,24,0,3,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,6,0,0,4,5,16,22,17,14,0,78,3,3,6,0,0,3,3,0,3,21,258,90,103,151,125,120,60,40,9,956
SSC11543,0,3,3,3,3,7,3,0,0,22,0,5,3,3,5,21,31,9,3,80,6,3,0,7,0,4,0,3,0,23,376,226,194,271,235,302,191,46,16,1857,0,7,208,376,334,448,320,53,9,1755,0,12,46,50,40,17,6,6,0,177,0,3,18,32,43,18,15,3,4,136,729,0,0,0,0,0,0,0,0,729,0,196,0,0,0,0,0,0,0,196,0,219,96,43,9,3,0,0,0,370,0,14,10,0,6,11,11,10,6,68,0,7,10,4,6,0,0,3,0,30,0,3,10,11,9,7,6,0,0,46,0,10,12,12,16,37,42,18,7,154,9,8,0,12,0,7,3,3,0,42,738,479,410,540,463,548,403,96,26,3703
SSC11544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,3,10,8,4,4,0,0,46,0,7,0,9,13,0,9,0,0,38,0,0,0,6,3,4,0,0,0,13,0,0,0,3,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,0,0,0,14,0,0,0,0,0,0,3,0,0,3,20,17,6,21,19,9,12,0,0,104
SSC11545,0,4,12,7,3,3,0,0,0,29,0,5,46,26,30,21,18,6,4,156,0,0,7,0,5,3,3,0,0,18,73,69,221,147,126,119,73,26,8,862,0,0,129,146,126,166,107,30,10,714,0,16,118,55,21,15,7,0,0,232,0,0,0,14,18,0,4,0,4,40,127,0,0,0,0,0,0,0,0,127,0,67,0,0,0,0,0,0,0,67,0,12,22,7,0,0,0,0,0,41,0,8,9,3,3,3,3,3,3,35,0,0,6,3,0,0,0,0,0,9,0,7,29,13,7,6,3,3,0,68,0,21,84,66,56,34,25,10,4,300,3,0,12,0,5,8,3,0,0,31,130,131,409,307,236,232,152,46,21,1664
SSC11546,0,0,0,0,0,0,4,0,0,4,0,3,3,0,13,16,15,24,13,87,0,4,3,4,5,12,0,0,0,28,105,66,40,78,95,101,75,54,19,633,0,6,23,71,100,121,92,59,11,483,0,3,7,24,10,15,10,0,0,69,0,3,8,22,23,8,5,0,0,69,196,0,0,0,0,0,0,0,0,196,0,56,0,0,0,0,0,0,0,56,0,36,13,7,0,7,0,0,0,63,0,6,6,0,3,3,4,4,3,29,0,6,0,3,0,3,0,0,0,12,0,0,0,0,0,0,4,0,0,4,0,3,6,8,19,32,25,40,17,150,4,4,3,4,12,19,0,0,0,46,200,123,66,139,167,208,140,103,31,1177
SSC11547,0,7,3,0,3,5,4,0,0,22,0,3,6,7,13,20,18,4,0,71,7,13,6,0,7,0,4,0,0,37,547,491,350,392,458,257,101,39,9,2644,0,25,338,526,690,389,142,36,6,2152,0,18,77,51,54,28,4,0,0,232,0,10,35,55,63,34,6,6,4,213,1149,0,0,0,0,0,0,0,0,1149,0,419,0,0,0,0,0,0,0,419,0,393,161,30,16,0,0,0,0,600,0,32,17,22,13,23,20,15,5,147,0,17,14,9,0,3,0,0,0,43,0,11,6,3,13,11,4,3,3,54,0,6,17,34,28,29,24,8,3,149,11,28,15,10,10,4,4,3,0,85,1160,959,680,740,887,521,204,71,21,5243
SSC11548,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,11,16,29,21,6,9,4,141,0,3,8,23,51,33,14,9,3,144,0,0,6,4,4,6,0,0,3,23,0,0,0,0,0,0,0,3,4,7,62,0,0,0,0,0,0,0,0,62,0,16,0,0,0,0,0,0,0,16,0,14,3,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,62,36,17,27,55,52,14,12,10,285
SSC11549,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,5,3,3,0,14,0,0,0,0,0,0,0,0,0,0,77,49,36,61,51,38,20,10,0,342,0,0,34,80,71,56,31,7,3,282,0,3,11,8,11,4,0,0,0,37,0,3,3,8,15,0,3,0,0,32,167,0,0,0,0,0,0,0,0,167,0,48,0,0,0,0,0,0,0,48,0,41,8,4,0,0,0,0,0,53,0,6,3,0,3,0,3,3,0,18,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,3,0,4,7,5,3,6,0,28,0,0,5,0,0,0,0,0,0,5,167,104,68,104,107,70,40,16,3,679
SSC11550,0,0,0,0,3,3,0,0,0,6,0,3,0,0,3,7,4,6,10,33,0,3,3,3,0,0,3,3,0,15,61,43,29,47,62,79,36,27,13,397,0,0,26,61,87,117,65,38,7,401,0,8,14,7,10,10,0,0,0,49,0,0,3,9,6,6,0,0,0,24,126,0,0,0,0,0,0,0,0,126,0,34,0,0,0,0,0,0,0,34,0,33,16,8,0,0,0,0,0,57,0,6,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,6,0,0,0,0,3,6,0,0,0,9,0,3,0,3,8,15,13,12,14,68,0,3,6,3,0,0,3,3,0,18,126,90,68,91,114,154,81,53,21,798
SSC11551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,0,0,4,0,0,0,0,0,0,4,12,4,4,7,14,18,13,7,3,82,0,0,3,6,18,25,22,8,6,88,0,0,6,7,0,0,7,0,0,20,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,7,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,6,3,24,0,0,4,0,3,3,0,0,0,10,24,10,13,16,26,35,29,14,9,176
SSC11552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,4,3,14,6,12,6,0,0,56,0,0,6,10,7,21,12,0,0,56,0,0,3,5,0,0,0,0,0,8,0,0,0,3,0,3,0,0,0,6,26,0,0,0,0,0,0,0,0,26,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,26,4,9,21,10,27,12,0,0,109
SSC11553,0,6,11,6,8,12,6,0,0,49,0,5,16,22,44,104,79,44,6,320,22,23,14,4,15,9,4,0,0,91,1108,743,696,737,702,613,261,105,18,4983,0,80,622,887,951,717,286,72,4,3619,0,56,131,74,108,46,11,6,0,432,0,41,108,143,153,101,23,13,6,588,2236,0,0,0,0,0,0,0,0,2236,0,616,0,0,0,0,0,0,0,616,0,529,308,78,18,8,0,0,0,941,0,79,53,34,43,49,34,26,9,327,0,29,17,16,19,8,9,0,0,98,0,19,35,16,22,28,10,0,0,130,0,20,51,65,95,165,117,59,12,584,37,42,39,18,21,17,9,0,0,183,2273,1511,1364,1331,1430,1139,499,176,31,9754
SSC11554,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,18,22,26,25,23,9,0,174,0,0,15,30,34,46,45,6,0,176,0,3,0,0,8,4,0,0,0,15,0,0,0,0,6,0,3,0,0,9,63,0,0,0,0,0,0,0,0,63,0,15,0,0,0,0,0,0,0,15,0,24,14,6,0,0,0,0,0,44,0,0,0,0,0,3,3,3,0,9,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,5,0,3,0,14,0,3,0,0,0,0,0,0,0,3,63,45,35,39,51,58,51,15,0,357
SSC11555,0,41,59,19,28,17,4,8,0,176,0,19,74,66,79,136,169,235,129,907,18,34,20,7,3,11,4,5,0,102,1132,777,1079,1018,859,682,618,553,214,6932,0,48,895,1181,960,809,700,550,131,5274,0,94,382,209,100,55,18,3,0,861,0,17,74,184,214,89,60,45,31,714,2397,0,0,0,0,0,0,0,0,2397,0,596,0,0,0,0,0,0,0,596,0,493,263,117,70,35,3,0,0,981,0,57,72,21,31,35,33,28,19,296,0,36,32,10,17,5,6,0,0,106,0,95,154,62,57,36,12,18,0,434,0,41,161,185,201,241,244,304,164,1541,30,50,46,29,7,15,8,8,3,196,2427,1527,2079,1998,1657,1320,1084,956,348,13396
SSC11556,0,3,0,0,0,3,0,0,0,6,0,0,3,4,4,9,7,6,3,36,0,4,0,0,0,0,0,0,0,4,59,42,31,58,56,50,30,12,6,344,0,0,26,65,54,51,55,13,0,264,0,11,12,13,12,6,0,0,0,54,0,5,5,10,16,4,0,0,0,40,141,0,0,0,0,0,0,0,0,141,0,29,0,0,0,0,0,0,0,29,0,30,7,6,3,3,0,0,0,49,0,6,3,0,3,0,0,0,3,15,0,0,0,0,6,0,0,0,0,6,0,3,3,0,3,3,0,0,0,12,0,0,9,11,9,15,17,13,3,77,0,4,6,4,0,0,0,0,0,14,141,88,71,109,106,82,72,26,6,701
SSC11557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,14,0,0,0,0,0,3,0,0,0,3,24,5,10,12,17,22,9,4,4,107,0,0,14,17,25,30,9,6,0,101,0,0,0,0,3,6,0,0,0,9,0,0,0,3,3,0,0,0,0,6,53,0,0,0,0,0,0,0,0,53,0,8,0,0,0,0,0,0,0,8,0,4,5,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,3,0,6,6,4,4,26,0,3,0,0,0,3,0,0,0,6,53,15,26,23,31,48,15,10,4,225
SSC11558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,3,0,16,0,0,0,0,0,0,0,0,0,0,37,5,3,19,31,32,13,8,0,148,0,0,6,12,33,38,22,0,0,111,0,0,3,4,18,9,3,0,0,37,0,0,0,6,0,0,4,5,0,15,66,0,0,0,0,0,0,0,0,66,0,13,0,0,0,0,0,0,0,13,0,8,4,0,0,3,0,0,0,15,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,6,0,0,0,0,10,15,0,3,0,28,0,0,3,0,0,0,3,0,0,6,66,24,16,25,64,65,35,8,0,303
SSC11559,0,11,0,0,0,3,3,0,0,17,0,4,4,0,0,4,4,7,0,23,0,3,0,0,0,0,3,0,0,6,20,32,15,5,10,10,13,10,0,115,0,0,6,3,7,6,3,0,0,25,0,10,6,0,6,0,0,0,0,22,0,0,5,5,6,0,0,3,0,19,37,0,0,0,0,0,0,0,0,37,0,6,0,0,0,0,0,0,0,6,0,8,0,0,3,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,3,3,3,6,3,0,0,41,0,16,14,4,4,8,7,7,0,60,0,3,4,0,0,0,3,0,0,10,37,69,38,15,29,20,16,10,0,234
SSC11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,3,0,3,6,44,12,15,28,24,16,12,0,3,154,0,0,15,49,34,27,12,3,0,140,0,0,6,3,0,0,0,0,0,9,0,0,0,4,3,3,0,0,0,10,77,0,0,0,0,0,0,0,0,77,0,17,0,0,0,0,0,0,0,17,0,10,3,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,18,3,3,3,0,0,0,3,0,3,15,80,30,27,56,46,36,21,3,3,302
SSC11561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,33,19,11,19,36,31,30,7,3,189,0,0,13,36,44,55,42,20,0,210,0,0,0,0,10,7,0,0,0,17,0,0,3,4,3,3,3,0,3,19,69,0,0,0,0,0,0,0,0,69,0,19,0,0,0,0,0,0,0,19,0,19,0,6,0,0,0,0,0,25,0,3,0,0,0,0,3,0,3,9,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,3,0,0,7,0,0,3,0,6,6,4,4,0,23,0,3,0,0,4,7,3,0,0,17,69,44,23,46,67,78,61,24,6,418
SSC11562,0,17,3,3,0,4,3,3,0,33,0,0,18,20,38,88,95,102,55,416,6,16,7,5,7,7,11,8,0,67,449,269,211,318,358,368,354,230,82,2639,0,9,154,340,384,443,420,230,53,2033,0,61,82,79,51,34,15,0,0,322,0,11,31,72,83,28,21,17,6,269,905,0,0,0,0,0,0,0,0,905,0,223,0,0,0,0,0,0,0,223,0,145,53,38,24,10,0,0,0,270,0,14,6,9,6,15,16,7,7,80,0,11,6,0,6,0,4,0,0,27,0,30,10,12,4,14,6,6,0,82,0,7,35,54,90,149,135,140,65,675,9,24,11,12,18,22,15,12,0,123,914,535,388,616,666,715,632,412,131,5009
SSC11563,0,17,11,6,3,4,0,3,0,44,0,13,26,8,27,42,73,87,38,314,5,7,4,3,5,16,6,3,0,49,454,241,240,325,318,377,324,199,53,2531,0,7,191,392,404,527,484,221,30,2256,0,67,101,86,63,52,18,8,0,395,0,8,24,59,45,11,12,9,0,168,896,0,0,0,0,0,0,0,0,896,0,177,0,0,0,0,0,0,0,177,0,133,34,18,16,6,0,0,0,207,0,23,6,3,7,5,0,7,4,55,0,12,6,0,3,4,0,0,0,25,0,30,29,12,6,12,8,9,4,110,0,31,44,40,70,98,120,118,52,573,14,25,14,6,9,21,20,6,0,115,910,513,449,616,623,736,662,378,90,4977
SSC11564,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,6,4,0,0,13,0,0,0,3,3,3,0,0,0,9,84,40,16,53,40,41,18,7,0,299,0,6,10,63,58,55,32,12,0,236,0,0,8,13,5,0,0,0,0,26,0,0,5,6,3,4,0,0,0,18,154,0,0,0,0,0,0,0,0,154,0,36,0,0,0,0,0,0,0,36,0,17,0,4,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,4,0,3,0,0,4,0,0,0,0,7,0,6,0,3,0,0,0,0,0,9,0,0,3,0,10,9,4,0,0,26,4,0,0,3,3,6,0,0,0,16,158,68,26,92,83,74,40,12,0,553
SSC11565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,12,0,3,0,0,0,0,0,0,0,3,22,13,3,11,31,16,3,3,3,105,0,0,0,7,31,18,5,3,0,64,0,0,3,11,8,4,3,0,0,29,0,3,3,4,3,0,0,0,0,13,31,0,0,0,0,0,0,0,0,31,0,10,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,4,0,0,4,0,0,0,11,0,3,0,0,6,6,3,0,3,21,0,3,0,0,0,0,0,0,0,3,31,28,10,22,51,32,11,3,3,191
SSC11566,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,6,18,8,6,17,19,18,8,7,3,104,0,0,0,8,15,25,9,9,3,69,0,0,0,13,12,6,0,0,0,31,0,0,3,3,4,3,3,0,0,16,43,0,0,0,0,0,0,0,0,43,0,11,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,3,3,0,6,15,0,0,0,0,3,3,3,0,0,9,43,19,6,27,40,43,18,12,9,217
SSC11567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,11,0,0,0,0,0,0,0,0,0,0,22,10,13,17,23,19,14,3,0,121,0,0,6,14,15,22,7,8,0,72,0,0,6,7,9,7,3,0,0,32,0,0,4,11,3,3,3,0,0,24,49,0,0,0,0,0,0,0,0,49,0,14,0,0,0,0,0,0,0,14,0,9,5,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,3,4,7,4,0,0,18,0,4,0,3,3,3,0,0,0,13,49,27,21,44,40,42,20,8,0,251
SSC11568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,3,3,0,15,0,0,0,3,0,0,3,6,0,12,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,3,0,6,6,0,3,6,0,33
SSC11569,0,0,0,3,0,3,0,0,0,6,0,0,0,0,5,3,5,0,0,13,0,0,0,0,0,3,0,0,0,3,37,6,12,20,22,41,22,5,0,165,0,0,11,24,23,47,31,7,0,143,0,3,5,0,3,8,4,0,0,23,0,0,0,3,6,0,0,5,3,17,69,0,0,0,0,0,0,0,0,69,0,5,0,0,0,0,0,0,0,5,0,13,8,0,0,3,0,0,0,24,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,14,19,11,0,0,44,0,0,0,4,3,3,0,0,0,10,69,24,24,37,52,83,46,12,3,350
SSC11570,0,0,4,0,0,3,0,0,0,7,0,0,0,3,5,9,22,17,11,67,4,0,4,0,0,8,6,0,0,22,103,45,29,64,76,91,91,42,18,559,0,3,18,78,83,126,110,54,16,488,0,7,13,21,14,12,0,0,0,67,0,0,7,8,18,3,4,4,0,44,175,0,0,0,0,0,0,0,0,175,0,34,0,0,0,0,0,0,0,34,0,35,9,3,0,4,0,0,0,51,0,0,0,0,6,3,4,0,4,17,0,4,0,0,0,3,0,0,0,7,0,6,4,4,5,6,0,0,0,25,0,3,7,6,11,18,35,31,11,122,7,3,7,0,0,12,10,0,0,39,182,95,65,120,137,187,163,89,31,1069
SSC11571,0,6,0,4,4,7,0,0,0,21,0,9,5,0,17,30,38,46,22,167,3,7,0,3,6,6,4,5,0,34,143,89,66,94,154,166,157,119,44,1032,0,4,52,103,126,194,223,125,41,868,0,16,23,13,30,24,6,3,0,115,0,0,16,24,31,9,8,10,5,103,261,0,0,0,0,0,0,0,0,261,0,72,0,0,0,0,0,0,0,72,0,38,11,13,8,0,4,0,0,74,0,0,3,3,6,3,3,3,3,24,0,0,3,3,0,3,0,0,0,9,0,12,12,4,4,10,3,3,0,48,0,9,16,9,34,48,58,68,35,277,3,15,3,3,9,9,7,8,3,60,264,166,139,175,248,300,312,220,87,1911
SSC11572,0,7,4,0,0,0,3,6,0,20,0,7,4,8,12,23,33,32,11,130,6,6,6,0,5,0,0,4,5,32,290,132,128,140,162,152,108,88,24,1224,0,14,134,182,231,211,128,70,16,986,0,20,35,25,19,30,6,0,0,135,0,4,15,23,25,7,10,0,5,89,563,0,0,0,0,0,0,0,0,563,0,101,0,0,0,0,0,0,0,101,0,66,24,8,6,4,0,0,0,108,0,21,0,0,0,5,6,14,0,46,0,11,4,3,3,0,0,0,0,21,0,7,9,3,3,0,8,9,0,39,0,10,15,19,27,43,51,45,20,230,11,12,9,3,5,0,0,7,5,52,574,266,245,266,319,300,209,145,46,2370
SSC11573,0,19,28,8,18,18,8,0,3,102,0,12,22,27,33,100,104,129,79,506,7,20,15,11,11,12,9,4,0,89,869,499,519,695,692,675,438,290,132,4809,0,13,406,893,913,864,591,285,70,4035,0,42,185,149,99,62,33,5,0,575,0,8,12,81,127,83,27,19,16,373,1730,0,0,0,0,0,0,0,0,1730,0,536,0,0,0,0,0,0,0,536,0,317,196,52,38,13,0,0,0,616,0,25,28,18,7,19,13,19,15,144,0,30,26,14,9,10,0,0,5,94,0,41,76,28,31,31,17,5,3,232,0,24,67,63,95,155,159,163,99,825,14,38,28,20,19,23,9,4,0,155,1744,1074,1024,1318,1338,1260,849,500,208,9315
SSC11574,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,11,15,9,15,14,16,7,9,0,96,0,0,3,13,17,22,13,10,0,78,0,0,0,3,6,3,0,0,0,12,0,0,3,3,0,0,0,3,0,9,37,0,0,0,0,0,0,0,0,37,0,9,0,0,0,0,0,0,0,9,0,10,4,3,3,0,0,0,0,20,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,3,3,6,0,18,0,0,0,0,0,3,0,0,0,3,37,25,13,28,32,31,16,19,0,201
SSC11575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,9,0,0,0,0,0,4,0,0,0,4,52,14,15,30,25,26,11,6,3,182,0,0,26,43,43,41,17,7,0,177,0,6,4,7,3,6,3,0,0,29,0,0,0,3,6,0,3,0,0,12,99,0,0,0,0,0,0,0,0,99,0,15,0,0,0,0,0,0,0,15,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,4,7,3,0,3,6,23,0,0,0,0,3,4,0,0,0,7,99,35,30,63,62,54,26,10,6,385
SSC11577,0,3,0,0,0,0,0,0,0,3,0,0,3,3,4,0,3,7,3,23,0,0,0,0,0,0,0,0,0,0,46,25,25,31,37,25,31,14,3,237,0,0,15,32,53,36,51,13,0,200,0,4,14,0,13,0,3,0,0,34,0,0,6,8,7,0,0,0,0,21,95,0,0,0,0,0,0,0,0,95,0,19,0,0,0,0,0,0,0,19,0,16,3,0,0,5,0,0,0,24,0,3,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,6,10,3,9,10,6,50,3,3,0,0,0,0,0,0,0,6,98,48,44,49,83,44,66,23,6,461
