region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
SSC10332,9,0,0,0,0,9,11,0,0,0,0,11,5,0,0,0,0,5,9,0,0,0,0,9,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49
SSC10333,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,28,0,0,0,3,31
SSC10334,5,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,20,0,0,0,0,20
SSC10335,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,0,0,0,0,5,5,0,0,0,0,5,9,0,0,0,0,9,8,0,0,0,0,8,4,0,0,0,0,4,8,0,0,0,0,8,48,0,0,0,0,48
SSC10336,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,0,7,11,0,0,0,0,11,8,0,0,0,0,8,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,49,0,0,0,0,49
SSC10337,19,0,13,0,0,32,6,0,7,0,0,13,0,0,0,0,0,0,10,0,9,0,0,19,0,0,10,0,0,10,28,10,31,0,0,69,17,10,54,0,0,81,47,14,95,0,0,156,30,10,54,0,0,94,58,23,30,0,0,111,73,21,16,0,0,110,21,0,13,0,0,34,309,88,332,0,0,729
SSC10338,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,14,0,0,0,0,14,19,0,0,0,0,19,24,0,0,0,0,24,9,0,0,0,0,9,14,0,0,0,0,14,3,0,0,0,0,3,8,0,0,0,0,8,105,0,0,0,0,105
SSC10339,11,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,11,0,0,0,0,11,21,0,0,0,0,21,17,0,0,0,0,17,32,0,0,0,0,32,18,0,0,0,0,18,29,0,0,0,0,29,48,0,0,0,0,48,28,0,0,0,0,28,229,0,0,0,0,229
SSC10340,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,28,0,0,0,0,28
SSC10341,7,0,0,0,0,7,6,0,0,0,0,6,8,3,0,0,0,11,5,0,0,0,0,5,6,0,0,0,0,6,26,6,0,0,0,32,26,5,3,0,0,34,45,4,0,0,0,49,19,3,0,0,0,22,12,0,0,0,0,12,3,3,0,0,0,6,7,0,0,0,0,7,170,24,3,0,0,197
SSC10342,6,0,0,0,0,6,5,0,0,0,0,5,3,0,0,0,0,3,4,0,0,3,0,7,4,0,0,0,0,4,11,0,0,0,0,11,5,0,0,0,0,5,8,0,0,0,0,8,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,3,0,56
SSC10343,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29
SSC10344,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,22,0,0,0,0,22,9,0,0,0,0,9,3,0,0,0,0,3,8,0,0,0,0,8,8,0,0,0,0,8,5,0,0,0,0,5,4,0,0,0,0,4,69,0,0,0,0,69
SSC10345,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18
SSC10346,6,0,0,0,0,6,10,0,0,0,0,10,3,0,0,0,0,3,9,0,0,0,0,9,6,0,0,0,0,6,9,0,0,0,0,9,6,0,0,0,0,6,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,64,0,0,0,0,64
SSC10347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,9,4,0,0,0,0,4,13,0,0,0,0,13,27,0,0,0,0,27,12,0,0,0,0,12,4,0,0,0,0,4,7,0,0,0,0,7,5,0,0,0,0,5,86,0,0,0,0,86
SSC10348,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,18
SSC10349,133,0,3,0,0,136,156,0,4,0,0,160,180,0,7,0,0,187,264,4,5,0,0,273,289,0,4,0,0,293,451,0,9,0,0,460,234,0,3,3,0,240,169,0,4,0,0,173,41,0,3,0,0,44,26,0,0,0,0,26,27,0,0,0,0,27,162,0,3,0,0,165,2132,4,45,3,0,2184
SSC10350,23,3,7,0,0,33,6,4,0,0,0,10,0,0,3,0,0,3,0,3,4,0,0,7,4,6,3,0,0,13,13,3,11,0,0,27,12,3,19,0,0,34,28,12,41,0,0,81,13,10,26,0,0,49,48,22,57,0,0,127,141,63,30,0,0,234,34,13,4,3,0,54,322,142,205,3,0,672
SSC10351,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,23,0,0,0,0,23
SSC10352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,3,0,0,0,0,3,7,0,0,0,0,7,4,0,0,0,0,4,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,35,0,0,0,0,35
SSC10353,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,34,0,0,0,0,34
SSC10354,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,5,0,0,0,0,5,17,0,0,0,0,17,11,0,0,0,0,11,9,0,0,0,0,9,14,0,0,3,0,17,8,0,3,0,0,11,5,0,3,0,0,8,87,0,6,3,0,96
SSC10355,0,6,3,0,0,9,3,0,3,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0,0,7,3,14,8,0,0,25,4,6,9,0,0,19,9,16,33,3,0,61,11,32,42,0,0,85,26,25,30,0,0,81,18,4,14,0,0,36,3,3,6,0,0,12,81,109,152,3,0,345
SSC10356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,12,0,0,0,0,12
SSC10357,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,7,0,0,0,0,7,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,13,3,0,0,0,0,3,43,0,0,0,0,43
SSC10358,0,3,0,0,0,3,7,0,0,0,0,7,5,0,0,0,0,5,5,0,0,0,0,5,8,3,0,0,0,11,21,0,0,0,0,21,15,3,0,0,0,18,16,0,0,0,0,16,18,3,0,0,0,21,11,0,0,0,0,11,8,0,0,0,0,8,7,0,0,0,0,7,121,12,0,0,0,133
SSC10359,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,6,0,0,0,0,6,23,0,0,0,0,23
SSC10360,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,4,0,0,9,6,0,6,0,0,12,12,0,3,0,0,15,10,0,0,0,0,10,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,54,0,13,0,0,67
SSC10361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,26,0,0,0,0,26
SSC10362,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,26,0,0,0,0,26
SSC10363,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,9,11,0,0,4,0,15,17,3,0,0,0,20,15,6,0,0,0,21,6,0,0,0,0,6,9,0,3,0,0,12,4,3,0,0,0,7,5,3,0,0,0,8,85,15,3,4,0,107
SSC10364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,15,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,36,0,0,0,0,36
SSC10365,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,9,0,0,0,0,9,6,0,0,0,0,6,12,0,0,0,0,12,15,0,0,0,0,15,6,0,0,0,0,6,8,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,5,75,0,0,0,0,75
SSC10366,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,20,0,0,3,0,23,7,0,0,0,0,7,4,0,0,0,0,4,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,60,0,0,3,0,63
SSC10367,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,9,0,0,0,0,9,6,0,0,0,0,6,5,0,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,45,0,0,0,0,45
SSC10368,19,0,0,0,0,19,9,0,0,0,0,9,4,0,0,0,0,4,13,0,3,0,0,16,23,3,0,0,0,26,48,3,3,3,0,57,82,0,3,0,0,85,90,3,0,0,0,93,21,0,0,0,0,21,23,0,0,0,0,23,6,0,0,0,0,6,23,0,0,0,0,23,361,9,9,3,0,382
SSC10369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10370,18,0,0,0,0,18,6,0,0,0,0,6,9,0,0,0,0,9,19,0,0,0,0,19,33,0,0,0,0,33,66,3,0,0,0,69,94,3,0,0,0,97,114,0,0,0,0,114,30,0,0,0,0,30,23,0,0,0,0,23,11,0,0,0,0,11,24,0,0,0,0,24,447,6,0,0,0,453
SSC10371,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22
SSC10372,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,10,0,0,0,0,10,3,0,0,0,0,3,5,0,0,0,0,5,6,0,0,0,0,6,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,56,0,0,0,0,56
SSC10373,3,0,0,0,0,3,9,0,0,0,0,9,8,0,0,0,0,8,13,0,0,0,0,13,10,0,0,3,0,13,44,0,0,0,0,44,21,0,0,0,0,21,11,0,0,0,0,11,12,0,0,0,0,12,5,0,0,0,0,5,3,0,0,0,0,3,13,0,0,0,0,13,152,0,0,3,0,155
SSC10374,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,15,0,0,0,0,15,13,0,0,0,0,13,5,0,0,0,0,5,6,0,0,0,0,6,0,0,0,0,0,0,52,0,0,0,0,52
SSC10375,5,0,0,0,0,5,5,0,0,0,0,5,4,0,0,0,0,4,12,0,0,0,0,12,6,0,0,0,0,6,37,0,0,0,0,37,43,0,0,0,0,43,44,0,0,0,0,44,34,0,0,0,0,34,19,0,0,0,0,19,6,0,0,0,0,6,7,0,0,0,0,7,222,0,0,0,0,222
SSC10376,27,0,0,0,0,27,9,0,0,0,0,9,16,0,0,0,0,16,23,9,0,0,0,32,25,3,0,0,0,28,75,6,0,0,0,81,78,8,5,0,0,91,118,17,0,0,0,135,123,6,4,0,0,133,102,7,0,0,0,109,88,0,0,0,0,88,34,3,0,0,0,37,718,59,9,0,0,786
SSC10377,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,25,0,0,0,0,25
SSC10378,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,22,0,0,0,0,22
SSC10379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
SSC10380,17,0,0,0,0,17,16,0,0,0,0,16,10,0,0,0,0,10,12,0,0,0,0,12,24,0,0,0,0,24,37,0,0,0,0,37,46,0,0,0,0,46,66,0,0,0,0,66,26,0,4,0,0,30,20,0,0,0,0,20,7,0,0,0,0,7,15,0,0,0,0,15,296,0,4,0,0,300
SSC10381,6,0,0,0,0,6,6,0,0,0,0,6,4,0,0,0,0,4,13,0,0,0,0,13,6,0,0,0,0,6,14,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,64,0,0,0,0,64
SSC10382,12,0,0,0,0,12,8,0,0,0,0,8,4,0,0,0,0,4,10,0,0,0,0,10,10,0,0,0,0,10,21,0,0,0,0,21,35,0,0,0,0,35,39,0,0,0,0,39,35,0,0,0,0,35,46,0,0,0,0,46,13,0,0,0,0,13,16,0,0,0,0,16,249,0,0,0,0,249
SSC10383,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18
SSC10384,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20
SSC10385,16,0,0,0,0,16,9,0,0,0,0,9,4,3,0,0,0,7,16,0,0,0,0,16,20,0,0,0,0,20,51,3,0,0,0,54,65,0,0,0,0,65,130,0,0,0,0,130,121,3,0,0,0,124,117,0,0,0,0,117,70,0,0,0,0,70,12,0,0,0,0,12,631,9,0,0,0,640
SSC10386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16
SSC10387,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,7,0,0,0,0,7,4,0,0,0,0,4,5,0,0,0,0,5,7,0,0,0,0,7,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,54,0,0,0,0,54
SSC10388,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,23,0,0,0,0,23
SSC10389,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0,0,28
SSC10390,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
SSC10391,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,10,0,0,0,0,10,13,0,0,0,0,13,6,0,0,0,0,6,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,55,0,0,0,0,55
SSC10392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10393,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,7,0,0,0,0,7,22,0,0,0,0,22,41,0,0,0,0,41,29,0,0,0,0,29,25,0,0,0,0,25,0,0,0,0,0,0,8,0,0,0,0,8,8,0,0,0,0,8,10,0,0,0,0,10,162,0,0,0,0,162
SSC10394,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,10,0,0,0,0,10,24,0,0,0,0,24,24,0,0,0,0,24,28,0,0,0,0,28,12,0,0,0,0,12,3,0,0,0,0,3,121,0,0,0,0,121
SSC10395,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,12,9,0,0,0,0,9,9,0,0,0,0,9,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,54,0,0,0,0,54
SSC10396,18,0,0,0,0,18,4,0,0,0,0,4,5,0,0,0,0,5,3,0,0,0,0,3,10,0,0,0,0,10,23,0,0,0,0,23,18,0,0,0,0,18,35,0,0,0,0,35,20,3,0,0,0,23,44,0,0,0,0,44,62,0,0,0,0,62,19,0,0,0,0,19,261,3,0,0,0,264
SSC10397,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19
SSC10398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10399,30,0,0,0,0,30,4,0,0,0,0,4,3,0,0,0,0,3,8,0,0,0,0,8,8,0,0,0,0,8,15,3,0,0,0,18,16,0,0,0,0,16,52,3,0,0,0,55,35,0,0,0,0,35,54,6,0,0,0,60,174,3,0,0,0,177,37,4,0,0,0,41,436,19,0,0,0,455
SSC10400,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,7,0,0,0,0,7,3,0,0,0,0,3,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,29
SSC10401,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,32,0,0,0,0,32
SSC10402,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,30,0,0,0,0,30
SSC10403,6,0,0,0,0,6,3,0,0,3,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,27,0,0,3,0,30
SSC10404,12,0,0,0,0,12,6,0,0,0,0,6,7,0,0,0,0,7,11,0,0,0,0,11,11,0,0,0,0,11,33,3,0,0,0,36,25,0,0,0,0,25,31,0,0,0,0,31,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,4,148,3,0,0,0,151
SSC10405,8,0,0,0,0,8,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,16,0,0,0,0,16,23,0,0,0,0,23,17,0,0,0,0,17,22,0,0,0,0,22,8,0,0,0,0,8,8,0,0,0,0,8,4,0,0,0,0,4,6,0,0,0,0,6,122,0,0,0,0,122
SSC10406,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,8,0,0,0,0,8,37,0,0,0,0,37
SSC10407,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,5,0,0,0,0,5,8,0,0,0,0,8,8,0,0,0,0,8,6,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,49,0,0,0,0,49
SSC10408,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13
