region_id,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
SSC10021,0,0,0,0,0,3,0,0,0,3,15,8,15,36,47,37,0,0,0,158,0,3,5,0,0,6,3,3,0,20,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,6,0,0,0,22,0,0,0,0,6,0,0,0,0,6,0,0,4,6,4,5,0,0,0,19,0,0,0,0,3,3,4,0,0,10,13,0,11,7,10,9,0,0,0,50,10,3,0,3,3,3,0,0,0,22,0,3,0,6,3,7,3,0,0,22,0,0,4,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,3,6,7,3,0,0,19,0,0,4,3,10,6,0,0,0,23,0,5,0,17,20,8,0,0,0,50,0,0,0,0,0,0,0,0,0,0
SSC10022,5,3,19,10,7,3,0,0,0,47,31,210,1005,590,279,160,23,0,0,2298,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,19,94,68,31,14,0,0,0,226,0,5,15,0,4,0,0,0,0,24,4,15,70,53,28,9,0,3,0,182,0,13,87,81,37,17,0,0,0,235,9,60,137,87,36,19,5,0,0,353,18,48,116,57,28,10,5,3,0,285,6,12,96,78,50,15,5,0,0,262,0,25,162,100,27,10,0,0,0,324,0,24,251,173,55,12,0,0,0,515,0,5,39,30,14,6,4,0,0,98,4,49,328,232,120,43,0,0,0,776,0,15,90,47,33,12,10,0,0,207,3,28,129,88,60,24,3,0,0,335,0,26,133,72,75,63,9,0,0,378,0,24,155,111,48,34,9,0,0,381,0,18,53,29,23,14,3,0,0,140
SSC10023,0,3,3,3,6,3,0,0,0,18,79,152,96,159,305,131,6,0,0,928,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,7,5,17,17,29,56,38,5,0,0,167,0,3,3,6,7,3,3,0,0,25,9,20,16,31,37,15,0,0,0,128,6,6,6,17,41,27,3,0,0,106,57,58,12,31,44,30,0,0,0,232,41,23,8,9,15,11,0,0,0,107,0,7,15,22,45,21,4,0,0,114,3,3,14,7,10,5,0,0,0,42,3,18,23,26,56,9,3,0,0,138,0,9,3,14,18,3,0,0,0,47,8,36,29,17,45,19,0,0,0,154,5,10,7,13,16,11,3,0,0,65,3,15,14,13,40,21,0,0,0,106,4,22,9,32,91,40,3,0,0,201,4,31,21,26,50,33,6,0,0,171,7,10,3,7,0,0,0,0,0,27
SSC10024,0,0,0,0,0,0,0,0,0,0,3,0,3,13,19,16,0,0,0,54,3,0,3,3,14,6,9,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,3,3,3,0,0,0,9,3,0,3,0,0,3,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,5,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,7,0,7,0,0,0,14,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
SSC10025,0,4,4,8,4,7,0,0,0,27,81,132,209,431,394,242,53,9,0,1551,0,3,0,3,3,3,0,0,0,12,0,0,0,3,0,0,0,0,0,3,7,10,31,53,44,32,15,0,0,192,3,0,3,9,7,0,0,0,0,22,6,17,48,82,75,42,7,3,0,280,3,18,23,59,60,18,9,0,0,190,53,52,35,79,51,55,0,6,0,331,34,33,18,17,21,13,3,0,0,139,3,3,6,23,38,20,6,0,0,99,7,9,14,50,22,7,3,0,0,112,3,9,34,105,61,21,0,0,0,233,3,8,13,18,13,9,0,0,0,64,9,20,51,139,104,46,12,0,0,381,3,10,11,37,19,15,12,0,0,107,0,0,15,49,56,36,4,0,0,160,7,8,40,59,57,62,15,0,0,248,3,27,47,60,125,78,18,3,0,361,6,10,0,17,7,6,6,3,0,55
SSC10026,0,0,0,0,3,0,0,0,0,3,3,3,12,14,23,18,3,0,0,76,0,0,0,0,0,6,6,0,0,12,0,0,3,5,6,0,0,0,0,14,3,0,3,6,0,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,4,5,5,3,0,0,0,21,0,0,0,0,0,3,0,0,0,3,3,3,3,0,0,3,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,5,0,0,0,0,8,0,0,0,10,7,3,0,0,0,20,0,0,0,0,0,3,3,0,0,6
SSC10027,0,0,14,0,8,4,4,0,0,30,42,127,406,262,283,143,24,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,51,79,41,0,0,0,227,0,0,10,0,6,5,0,0,0,21,4,11,36,44,35,16,0,0,0,146,0,12,54,42,26,11,0,0,0,145,12,46,93,52,50,32,10,0,0,295,31,38,82,42,47,21,9,0,0,270,0,4,45,49,55,41,6,0,0,200,0,7,23,20,12,8,0,0,0,70,0,17,89,48,29,11,0,4,0,198,0,0,8,19,3,6,0,0,0,36,3,21,101,47,37,19,3,0,0,231,3,7,41,28,23,8,0,0,0,110,0,8,39,24,30,25,3,0,0,129,10,8,40,37,32,31,0,0,0,158,4,29,93,48,66,32,9,0,0,281,0,0,11,8,7,3,0,0,0,29
SSC10028,0,0,0,3,0,0,0,0,0,3,5,3,0,12,7,6,0,0,0,33,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,7,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0
SSC10029,0,0,0,0,0,0,0,0,0,0,0,3,3,7,6,6,0,0,0,25,0,0,0,0,0,6,0,0,0,6,0,0,0,0,3,3,0,0,0,6,3,0,6,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,12,0,0,3,3,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
SSC10030,0,0,0,0,0,0,0,0,0,0,0,3,6,6,14,6,6,3,0,44,0,3,0,6,8,9,13,8,0,47,0,0,0,0,0,4,0,0,0,4,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0
SSC10031,0,0,0,0,0,0,0,0,0,0,6,4,6,17,39,20,6,0,0,98,0,0,0,6,0,6,7,0,0,19,0,0,0,0,5,0,0,0,0,5,0,0,3,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,8,3,0,0,0,0,0,19,0,0,0,3,0,3,0,0,0,6,6,3,0,0,6,3,0,0,0,18,0,4,0,3,0,0,0,0,0,7,3,0,0,0,3,3,3,0,0,12,0,0,0,0,3,3,0,0,0,6,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,0,0,0,15,0,0,0,14,16,6,0,0,0,36,0,0,3,0,15,11,3,0,0,32,0,0,0,0,0,0,0,0,0,0
SSC10032,0,3,4,0,8,4,3,0,0,22,63,61,159,264,346,205,42,0,0,1140,0,0,9,16,14,21,16,3,0,79,0,0,3,3,3,3,4,0,0,16,6,11,21,43,33,25,11,0,0,150,0,3,6,6,4,3,0,0,0,22,10,9,34,37,29,29,0,0,0,148,0,0,20,11,17,11,4,0,0,63,40,29,38,51,49,39,9,0,0,255,45,12,29,22,31,30,7,0,0,176,3,0,5,8,25,14,4,0,0,59,0,3,9,11,4,6,0,0,0,33,0,3,11,16,19,10,3,0,0,62,4,3,0,3,5,6,5,0,0,26,0,3,25,34,26,27,0,0,0,115,3,3,6,14,17,7,0,0,0,50,0,3,19,30,51,21,5,0,0,129,0,6,30,73,97,69,3,3,0,281,8,15,40,101,152,87,15,0,0,418,0,0,10,7,3,3,0,0,0,23
SSC10033,0,0,0,0,0,0,0,0,0,0,4,0,6,7,13,7,3,0,0,40,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,5,0,0,0,0,0,9,0,0,3,0,3,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,11,0,0,0,4,3,3,3,0,0,13,0,0,0,0,3,0,0,0,0,3
SSC10034,0,3,6,9,6,4,0,3,0,31,95,155,268,222,345,171,17,3,0,1276,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,6,14,42,74,71,107,67,5,0,0,380,0,3,6,3,14,3,3,0,0,32,14,31,47,29,38,27,7,0,0,193,8,19,33,30,29,20,3,0,0,142,41,62,90,60,80,27,5,0,0,365,55,33,36,21,27,14,3,0,0,189,0,17,47,61,83,60,4,0,0,272,3,6,16,7,12,6,0,0,0,50,0,19,32,27,23,12,0,0,0,113,0,3,12,4,7,8,0,0,0,34,6,20,38,13,22,13,3,0,0,115,13,15,14,18,27,24,0,0,0,111,3,16,28,31,49,36,4,0,0,167,0,21,30,41,37,26,10,0,0,165,5,22,51,66,107,56,0,0,0,307,6,7,9,4,3,6,0,0,0,35
SSC10035,0,0,0,0,0,0,0,0,0,0,7,0,15,6,17,18,6,0,0,69,0,0,5,13,7,6,7,0,0,38,0,0,0,0,0,0,0,0,0,0,4,0,3,8,7,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,6,0,3,3,0,0,0,12,0,0,0,0,4,0,0,0,0,4,0,0,3,0,7,6,3,0,0,19,0,0,0,3,0,0,0,0,0,3
SSC10036,0,0,0,0,0,0,0,0,0,0,0,4,4,18,30,11,13,3,0,83,0,0,0,18,11,0,17,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,3,0,0,0,9,0,5,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,3,3,3,5,8,3,0,0,28,0,0,0,3,6,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,17,0,0,0,4,3,3,3,0,0,13,0,4,0,0,3,6,0,3,0,16,0,0,0,0,3,0,0,0,0,3
SSC10037,0,0,3,0,0,0,0,0,0,3,0,3,6,10,10,16,0,0,0,45,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,6,0,0,0,12,0,0,0,3,4,10,0,0,0,17,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,3
SSC10038,0,0,4,3,10,5,0,0,0,22,69,60,95,202,215,95,12,0,0,748,0,0,3,6,6,3,0,0,0,18,0,0,8,13,14,0,0,0,0,35,8,13,22,35,28,16,0,0,0,122,0,3,5,3,4,0,3,0,0,18,9,14,25,51,43,27,0,0,0,169,0,4,0,9,13,4,0,0,0,30,56,25,19,34,41,19,3,0,0,197,42,22,13,30,33,14,7,3,0,164,0,0,19,19,19,16,3,0,0,76,0,0,0,0,8,0,0,0,0,8,0,7,0,7,6,0,0,0,0,20,0,0,5,5,6,3,0,3,0,22,0,7,10,29,14,9,3,0,0,72,4,3,6,8,20,11,3,0,0,55,0,17,21,35,27,13,0,0,0,113,4,6,16,33,35,18,3,0,0,115,0,5,18,48,71,24,8,0,0,174,4,0,3,6,3,7,3,0,0,26
SSC10039,0,3,20,6,11,4,0,0,0,44,37,242,815,723,495,325,56,6,0,2699,0,0,3,4,0,0,0,0,0,7,0,0,4,0,3,0,0,0,0,7,0,7,73,55,59,27,3,0,0,224,0,0,11,11,7,0,3,0,0,32,3,15,67,50,46,29,3,0,0,213,3,8,66,65,44,11,6,0,0,203,19,69,93,67,55,27,8,0,0,338,26,73,69,58,23,9,3,0,0,261,3,6,32,40,42,23,0,0,0,146,8,22,108,125,54,29,4,0,0,350,0,12,151,186,69,23,3,0,0,444,0,7,36,43,14,11,3,3,0,117,0,50,275,255,172,88,20,3,0,863,3,9,47,61,30,16,6,0,0,172,0,15,67,70,52,49,11,3,0,267,6,29,139,135,123,131,15,0,0,578,0,34,132,121,124,109,18,3,0,541,4,20,49,28,36,13,5,0,0,155
SSC10040,0,4,0,0,0,0,3,0,0,7,35,37,32,74,97,54,15,3,0,347,0,0,0,0,3,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,14,12,17,12,6,0,0,71,0,0,0,3,0,6,0,0,0,9,7,9,15,27,33,8,3,0,0,102,3,3,6,9,12,8,3,3,0,47,14,11,6,16,18,17,0,3,0,85,14,3,3,0,7,7,3,0,0,37,3,3,3,9,11,3,3,0,0,35,3,0,6,6,0,0,0,0,0,15,0,3,3,8,12,4,0,0,0,30,3,3,6,3,3,3,3,0,0,24,3,7,0,14,17,13,0,0,0,54,0,0,3,5,3,0,6,0,0,17,0,0,3,6,6,3,0,0,0,18,0,8,5,9,22,12,3,0,0,59,4,3,0,5,19,9,6,0,0,46,3,0,3,0,0,0,0,0,0,6
SSC10041,0,0,0,7,3,0,0,0,0,10,23,40,78,99,113,48,6,0,0,407,0,0,4,5,0,0,0,0,0,9,0,0,8,14,16,6,0,0,0,44,6,8,12,29,32,15,4,0,0,106,0,0,0,4,6,0,0,0,0,10,7,11,26,27,22,16,0,0,0,109,3,9,7,6,4,0,0,0,0,29,19,16,9,14,23,10,0,0,0,91,9,7,10,6,8,6,0,0,0,46,0,4,12,17,22,7,4,0,0,66,0,4,3,3,0,3,0,0,0,13,0,0,7,5,12,0,0,0,0,24,0,4,4,4,0,0,0,0,0,12,0,3,8,8,7,3,0,0,0,29,3,0,6,3,11,7,3,0,0,33,0,0,14,14,8,10,0,0,0,46,0,7,15,30,27,8,8,0,0,95,0,4,11,16,25,14,3,0,0,73,6,0,6,3,3,3,0,0,0,21
SSC10042,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10043,0,0,0,4,0,0,0,0,0,4,7,0,3,29,31,21,0,0,0,91,0,0,0,0,3,6,3,0,0,12,0,0,0,3,0,0,0,0,0,3,0,0,3,7,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,3,6,6,8,5,0,0,0,31,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,18,7,0,3,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,5,0,0,0,11,0,0,0,6,0,0,3,0,0,9,0,0,3,3,6,3,0,0,0,15,0,0,0,0,13,9,0,0,0,22,3,0,0,10,9,8,0,0,0,30,0,0,0,0,3,0,0,0,0,3
SSC10044,0,0,0,0,0,0,0,0,0,0,0,0,6,18,19,19,0,0,0,62,0,0,3,4,14,12,0,0,0,33,4,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,4,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,6,6,0,0,0,18,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,3,5,0,0,11,0,0,0,3,5,5,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
SSC10045,0,0,3,3,0,3,0,0,0,9,23,37,40,67,91,61,22,0,0,341,0,0,6,6,6,6,5,0,0,29,0,0,0,0,3,0,0,0,0,3,0,5,6,3,16,6,0,0,0,36,0,0,0,0,3,3,0,0,0,6,3,4,12,18,20,13,7,0,0,77,6,0,4,14,18,14,3,0,0,59,14,12,10,12,8,9,9,0,0,74,9,5,6,6,6,0,0,0,0,32,0,0,3,5,4,3,0,0,0,15,3,0,3,3,6,3,3,0,0,21,0,0,0,13,8,7,0,0,0,28,3,3,3,3,3,3,6,0,0,24,3,0,3,17,20,19,4,0,0,66,0,0,6,0,3,8,0,0,0,17,3,3,3,3,6,6,0,0,0,24,6,3,3,15,14,9,5,0,0,55,0,21,9,10,20,6,5,0,0,71,0,0,3,0,3,3,0,0,0,9
SSC10046,0,0,5,0,0,0,0,0,0,5,15,28,44,73,84,42,6,0,0,292,0,0,3,3,0,0,0,0,0,6,0,0,8,6,5,0,0,0,0,19,3,14,11,9,17,4,4,0,0,62,0,3,3,0,3,3,3,0,0,15,6,6,12,21,27,5,0,0,0,77,0,0,3,0,3,7,0,0,0,13,15,8,9,19,20,9,0,0,0,80,9,7,3,9,9,7,0,0,0,44,0,0,0,11,11,9,0,0,0,31,0,3,0,3,0,0,0,0,0,6,0,0,5,7,3,6,0,0,0,21,0,6,0,0,3,0,0,0,0,9,0,3,8,9,9,6,0,0,0,35,0,4,3,3,4,0,0,0,0,14,0,3,4,10,16,0,0,0,0,33,0,0,8,11,21,10,3,0,0,53,0,6,12,22,23,12,3,0,0,78,3,3,0,0,0,6,0,0,0,12
SSC10047,0,0,0,0,0,0,0,0,0,0,4,0,11,18,7,24,3,3,0,70,0,0,0,6,11,11,3,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,3,0,0,14,7,0,4,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,3,0,3,0,6,3,0,0,0,4,0,0,0,0,7,0,0,0,3,3,11,0,0,0,17,0,0,4,3,7,0,0,0,0,14,0,0,0,0,3,3,0,0,0,6
