region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
1116606,7,7,14,11,20,31,9,4,13,0,0,0,20,24,44,4,7,11,4,0,4,0,0,0,8,7,15,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,3,6,11,7,18,49,51,100
1116607,12,0,12,16,14,30,6,8,14,0,0,0,22,22,44,10,8,18,4,6,10,3,0,3,17,14,31,0,0,0,3,0,3,0,0,0,0,6,6,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,6,7,13,60,55,115
1116608,6,4,10,9,14,23,4,5,9,4,0,4,17,19,36,4,9,13,0,5,5,0,0,0,4,14,18,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,40,48,88
1116609,3,3,6,12,9,21,0,0,0,3,0,3,15,9,24,7,9,16,3,0,3,0,0,0,10,9,19,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,0,3,3,0,0,0,0,3,3,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,17,28,45,48,61,109
1116610,5,0,5,26,9,35,3,3,6,3,3,6,32,15,47,4,5,9,0,0,0,0,3,3,4,8,12,3,3,6,0,3,3,3,0,3,3,3,6,0,0,0,9,9,18,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,56,47,103
1116611,3,13,16,28,27,55,0,8,8,0,0,0,28,35,63,18,26,44,5,10,15,0,0,0,23,36,59,3,3,6,0,0,0,7,0,7,3,0,3,0,0,0,13,3,16,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,3,3,0,0,0,0,3,3,30,28,58,97,123,220
1116612,4,3,7,11,9,20,0,3,3,0,0,0,11,12,23,8,5,13,5,8,13,0,0,0,13,13,26,0,0,0,3,0,3,0,4,4,3,4,7,0,0,0,6,8,14,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,5,0,5,0,0,0,0,0,0,5,0,5,7,3,10,46,45,91
1116613,0,0,0,6,5,11,0,5,5,0,0,0,6,10,16,7,5,12,0,4,4,0,0,0,7,9,16,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,19,27,46
1116614,5,5,10,22,27,49,0,3,3,4,0,4,26,30,56,12,22,34,6,3,9,5,0,5,23,25,48,0,0,0,0,3,3,3,0,3,0,4,4,0,0,0,3,7,10,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,3,3,16,13,29,73,89,162
1116615,6,5,11,5,9,14,10,7,17,0,0,0,15,16,31,5,10,15,7,8,15,6,0,6,18,18,36,0,0,0,0,0,0,3,0,3,0,4,4,0,0,0,3,4,7,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,55,55,110
1116616,0,3,3,6,3,9,0,0,0,7,5,12,13,8,21,3,3,6,3,5,8,0,0,0,6,8,14,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,4,4,0,0,0,3,0,3,0,0,0,3,4,7,0,0,0,0,3,3,0,0,0,0,3,3,9,11,20,31,42,73
1116617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1116618,7,9,16,15,16,31,3,4,7,0,0,0,18,20,38,6,7,13,5,3,8,0,0,0,11,10,21,3,3,6,0,0,0,0,3,3,3,3,6,0,0,0,6,9,15,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0,8,8,0,3,3,0,0,0,0,0,0,0,3,3,12,12,24,54,71,125
1116619,0,10,10,15,10,25,14,7,21,0,9,9,29,26,55,15,14,29,15,8,23,5,0,5,35,22,57,0,0,0,0,0,0,5,3,8,3,3,6,0,0,0,8,6,14,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,5,16,21,77,87,164
1116620,0,4,4,16,21,37,17,6,23,3,8,11,36,35,71,7,4,11,8,5,13,3,5,8,18,14,32,0,0,0,0,3,3,0,0,0,0,9,9,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,17,67,69,136
1116621,3,3,6,13,6,19,5,0,5,3,0,3,21,6,27,5,10,15,4,13,17,4,0,4,13,23,36,0,0,0,0,3,3,0,3,3,3,0,3,0,0,0,3,6,9,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,16,12,28,62,56,118
1116622,5,6,11,3,14,17,17,3,20,6,3,9,26,20,46,9,7,16,10,5,15,0,0,0,19,12,31,0,0,0,0,3,3,3,0,3,0,3,3,0,0,0,3,6,9,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,19,12,31,75,62,137
1116623,3,3,6,4,3,7,6,6,12,0,0,0,10,9,19,3,4,7,4,4,8,3,0,3,10,8,18,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,29,20,49
1116624,3,3,6,8,13,21,6,4,10,0,0,0,14,17,31,4,4,8,3,4,7,0,0,0,7,8,15,3,3,6,0,0,0,0,3,3,0,3,3,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,17,37,44,81
1116625,0,3,3,8,7,15,3,0,3,0,0,0,11,7,18,9,3,12,0,0,0,0,0,0,9,3,12,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,0,0,0,3,0,3,3,3,6,4,3,7,30,28,58
1116626,0,4,4,12,18,30,5,3,8,0,3,3,17,24,41,9,5,14,4,5,9,0,0,0,13,10,23,4,5,9,0,3,3,5,0,5,0,4,4,0,0,0,9,12,21,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,11,18,29,50,74,124
1116627,3,3,6,4,4,8,4,13,17,4,4,8,12,21,33,5,0,5,10,14,24,3,3,6,18,17,35,0,0,0,0,0,0,4,0,4,3,7,10,0,0,0,7,7,14,0,3,3,0,0,0,3,0,3,0,3,3,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,53,57,110
1116628,0,0,0,3,3,6,3,3,6,0,0,0,6,6,12,3,8,11,3,0,3,0,3,3,6,11,17,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,0,0,0,0,0,0,0,3,3,8,6,14,23,32,55
1116629,3,4,7,18,8,26,0,0,0,0,0,0,18,8,26,8,10,18,0,6,6,0,0,0,8,16,24,0,0,0,0,0,0,0,3,3,0,5,5,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,4,0,4,0,0,0,4,0,4,11,6,17,44,45,89
1116701,0,5,5,13,6,19,0,0,0,0,0,0,13,6,19,11,10,21,0,0,0,4,0,4,15,10,25,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23,44,31,75
1116702,4,0,4,11,5,16,4,0,4,0,0,0,15,5,20,10,12,22,0,0,0,0,3,3,10,15,25,0,0,0,0,4,4,0,0,0,4,0,4,0,0,0,4,4,8,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,3,3,18,20,38,51,53,104
1116703,3,3,6,8,9,17,3,3,6,0,0,0,11,12,23,8,0,8,5,3,8,0,0,0,13,3,16,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,36,28,64
1116704,3,9,12,3,7,10,0,0,0,3,0,3,6,7,13,4,7,11,0,0,0,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,25,40,65
1116705,4,3,7,6,7,13,4,0,4,0,0,0,10,7,17,8,3,11,4,0,4,0,0,0,12,3,15,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,7,6,13,33,25,58
1116706,0,3,3,10,8,18,0,0,0,0,0,0,10,8,18,9,4,13,0,0,0,0,0,0,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,31,28,59
1116707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116708,6,8,14,17,29,46,3,3,6,0,0,0,20,32,52,17,17,34,3,0,3,0,3,3,20,20,40,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,5,3,8,0,0,0,0,0,0,0,3,3,3,5,8,0,0,0,3,8,11,0,0,0,0,4,4,0,0,0,0,4,4,8,12,20,62,87,149
1116709,3,3,6,9,8,17,0,3,3,3,0,3,12,11,23,7,10,17,0,0,0,3,0,3,10,10,20,0,0,0,0,0,0,3,0,3,0,4,4,0,0,0,3,4,7,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,35,35,70
1116710,5,0,5,9,6,15,0,0,0,0,0,0,9,6,15,7,9,16,0,0,0,0,0,0,7,9,16,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,29,18,47
1116711,4,0,4,20,13,33,0,0,0,0,0,0,20,13,33,8,4,12,0,5,5,0,0,0,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,14,7,21,49,35,84
1116712,6,0,6,6,10,16,3,3,6,0,0,0,9,13,22,7,8,15,0,0,0,0,0,0,7,8,15,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,49
1116713,3,3,6,9,18,27,3,3,6,3,0,3,15,21,36,10,12,22,0,0,0,5,3,8,15,15,30,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,3,6,9,0,0,0,0,4,4,0,0,0,0,4,4,6,20,26,45,72,117
1116714,6,3,9,11,16,27,3,0,3,3,0,3,17,16,33,8,9,17,0,0,0,0,0,0,8,9,17,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,5,26,58,36,94
1116715,3,3,6,12,15,27,0,3,3,0,0,0,12,18,30,14,9,23,3,0,3,0,0,0,17,9,26,0,0,0,0,0,0,0,0,0,4,0,4,0,5,5,4,5,9,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,17,8,25,53,49,102
1116801,3,3,6,21,14,35,0,4,4,0,0,0,21,18,39,24,20,44,0,0,0,0,4,4,24,24,48,3,0,3,0,0,0,3,0,3,3,4,7,0,0,0,9,4,13,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,0,3,3,0,3,20,20,40,80,75,155
1116802,0,4,4,8,5,13,0,0,0,0,0,0,8,5,13,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,12,25,37
1116803,3,3,6,16,16,32,0,4,4,0,0,0,16,20,36,12,9,21,7,3,10,0,5,5,19,17,36,0,0,0,0,0,0,4,3,7,4,3,7,0,0,0,8,6,14,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24,59,60,119
1116804,3,7,10,15,10,25,0,0,0,0,3,3,15,13,28,8,13,21,3,4,7,3,7,10,14,24,38,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,42,44,86
1116805,6,11,17,20,20,40,6,6,12,0,0,0,26,26,52,15,15,30,3,8,11,3,0,3,21,23,44,0,0,0,0,3,3,3,0,3,3,3,6,0,0,0,6,6,12,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,18,11,29,77,83,160
1116806,6,9,15,20,16,36,4,5,9,0,0,0,24,21,45,15,17,32,7,5,12,0,5,5,22,27,49,0,0,0,0,4,4,4,0,4,4,6,10,0,0,0,8,10,18,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,3,3,6,0,0,0,3,6,9,8,13,21,71,90,161
1116807,3,3,6,3,3,6,0,0,0,0,0,0,3,3,6,8,4,12,3,3,6,3,3,6,14,10,24,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,7,7,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,3,0,3,0,0,0,3,0,3,6,3,9,29,32,61
1116808,3,3,6,11,14,25,0,4,4,4,0,4,15,18,33,8,13,21,0,3,3,5,3,8,13,19,32,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,29,23,52,60,75,135
1116809,0,0,0,3,6,9,0,0,0,0,0,0,3,6,9,7,4,11,3,3,6,0,0,0,10,7,17,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23,29,29,58
1116810,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
1116811,0,0,0,3,5,8,0,0,0,4,0,4,7,5,12,9,6,15,0,0,0,0,6,6,9,12,21,0,0,0,0,4,4,3,0,3,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,27,30,57
1116812,5,0,5,9,10,19,7,3,10,0,3,3,16,16,32,15,14,29,0,8,8,0,0,0,15,22,37,0,0,0,0,0,0,0,3,3,4,3,7,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,3,3,6,0,3,3,0,0,0,3,6,9,13,6,19,56,60,116
1116813,5,5,10,19,13,32,3,6,9,3,0,3,25,19,44,17,8,25,0,5,5,0,0,0,17,13,30,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,6,3,9,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,3,3,5,3,8,58,52,110
1116814,0,3,3,3,3,6,3,3,6,3,3,6,9,9,18,6,5,11,7,4,11,3,0,3,16,9,25,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,36,27,63
1116815,3,14,17,20,19,39,3,6,9,0,0,0,23,25,48,15,18,33,3,0,3,0,0,0,18,18,36,3,0,3,0,0,0,7,0,7,3,0,3,0,0,0,13,0,13,3,3,6,3,3,6,0,0,0,3,3,6,0,0,0,9,9,18,0,0,0,0,4,4,0,0,0,0,4,4,6,0,6,72,70,142
1116816,7,3,10,17,18,35,3,3,6,0,0,0,20,21,41,10,9,19,0,5,5,0,0,0,10,14,24,0,0,0,0,0,0,0,5,5,5,0,5,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20,53,55,108
1116817,6,0,6,7,8,15,0,3,3,0,0,0,7,11,18,6,6,12,0,0,0,0,4,4,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18,27,31,58
1116818,0,4,4,4,14,18,0,0,0,0,0,0,4,14,18,4,4,8,3,3,6,3,0,3,10,7,17,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,14,20,23,43,66
1116819,5,0,5,14,10,24,0,5,5,4,0,4,18,15,33,9,12,21,3,0,3,0,4,4,12,16,28,0,0,0,0,4,4,3,5,8,0,0,0,0,0,0,3,9,12,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,4,0,4,0,0,0,4,0,4,15,26,41,60,69,129
1116820,5,6,11,13,15,28,0,0,0,3,0,3,16,15,31,3,19,22,0,0,0,3,0,3,6,19,25,0,0,0,3,0,3,3,3,6,3,0,3,0,0,0,9,3,12,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,4,4,0,0,0,0,4,4,17,19,36,53,71,124
1116821,0,0,0,6,3,9,4,0,4,0,0,0,10,3,13,0,8,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,14,16,30
1116822,10,4,14,8,3,11,0,3,3,3,5,8,11,11,22,3,6,9,0,0,0,5,0,5,8,6,14,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,7,7,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,37,46,83
1116823,4,3,7,6,7,13,0,0,0,0,0,0,6,7,13,4,8,12,0,5,5,0,0,0,4,13,17,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,25,31,56
1116824,0,0,0,15,3,18,3,4,7,3,0,3,21,7,28,16,9,25,0,3,3,3,0,3,19,12,31,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,10,13,23,50,42,92
1116825,8,8,16,18,17,35,0,5,5,0,0,0,18,22,40,26,9,35,3,3,6,0,3,3,29,15,44,0,4,4,0,0,0,0,0,0,0,5,5,0,0,0,0,9,9,0,0,0,0,3,3,0,0,0,4,4,8,0,0,0,4,7,11,0,0,0,3,3,6,0,0,0,3,3,6,5,7,12,67,71,138
1116826,3,0,3,7,7,14,4,0,4,0,0,0,11,7,18,7,6,13,0,3,3,0,0,0,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,21,24,45
1116827,3,3,6,12,5,17,0,0,0,0,0,0,12,5,17,4,7,11,0,0,0,4,0,4,8,7,15,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32,24,56
1116828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116829,7,3,10,3,10,13,0,0,0,3,0,3,6,10,16,13,17,30,0,3,3,0,3,3,13,23,36,3,0,3,0,0,0,4,0,4,0,3,3,0,0,0,7,3,10,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,0,0,0,0,0,0,0,3,3,6,8,14,43,50,93
1116901,4,5,9,15,22,37,0,4,4,3,3,6,18,29,47,13,14,27,4,3,7,3,0,3,20,17,37,3,0,3,0,0,0,0,3,3,3,3,6,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,17,25,56,81,137
1116902,5,4,9,17,15,32,0,0,0,3,0,3,20,15,35,8,10,18,0,0,0,0,0,0,8,10,18,0,5,5,0,0,0,0,0,0,0,4,4,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,40,49,62,111
1116903,5,3,8,8,9,17,0,3,3,0,4,4,8,16,24,5,11,16,0,0,0,0,3,3,5,14,19,0,0,0,0,4,4,0,0,0,0,3,3,0,0,0,0,7,7,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,15,29,32,58,90
1116904,3,4,7,3,15,18,3,0,3,7,0,7,13,15,28,8,13,21,3,0,3,0,3,3,11,16,27,0,0,0,0,4,4,3,0,3,0,0,0,0,0,0,3,4,7,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,3,3,6,5,11,36,53,89
1116905,3,5,8,10,12,22,0,0,0,3,3,6,13,15,28,5,8,13,3,3,6,0,0,0,8,11,19,0,3,3,3,3,6,0,0,0,3,0,3,0,0,0,6,6,12,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,39,45,84
1116906,3,0,3,5,5,10,7,3,10,0,0,0,12,8,20,8,6,14,0,4,4,0,0,0,8,10,18,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,5,0,5,31,22,53
