region_id,Num_Psns_UR_1_FamHhold,Num_Psns_UR_1_NonFamHhold,Num_Psns_UR_1_Total,Num_Psns_UR_2_FamHhold,Num_Psns_UR_2_NonFamHhold,Num_Psns_UR_2_Total,Num_Psns_UR_3_FamHhold,Num_Psns_UR_3_NonFamHhold,Num_Psns_UR_3_Total,Num_Psns_UR_4_FamHhold,Num_Psns_UR_4_NonFamHhold,Num_Psns_UR_4_Total,Num_Psns_UR_5_FamHhold,Num_Psns_UR_5_NonFamHhold,Num_Psns_UR_5_Total,Num_Psns_UR_6mo_FamHhold,Num_Psns_UR_6mo_NonFamHhold,Num_Psns_UR_6mo_Total,Total_FamHhold,Total_NonFamHhold,Total_Total
1120830,0,21,21,42,3,45,16,0,16,17,0,17,7,0,7,0,0,0,82,24,106
1120831,0,26,26,39,0,39,25,0,25,23,0,23,7,0,7,0,0,0,94,26,120
1120832,0,4,4,17,4,21,17,0,17,28,0,28,7,0,7,4,0,4,73,8,81
1120833,0,15,15,20,3,23,20,0,20,23,0,23,10,0,10,3,0,3,76,18,94
1120834,0,18,18,29,0,29,25,0,25,18,0,18,7,0,7,8,0,8,87,18,105
1120835,0,51,51,64,0,64,21,3,24,18,0,18,8,0,8,4,0,4,115,54,169
1120836,0,36,36,54,5,59,25,4,29,29,0,29,17,0,17,9,0,9,134,45,179
1120837,0,41,41,39,3,42,20,0,20,24,0,24,9,0,9,14,0,14,106,44,150
1120838,0,19,19,42,11,53,23,0,23,11,0,11,5,0,5,4,0,4,85,30,115
1120839,0,43,43,55,3,58,21,3,24,16,3,19,3,0,3,4,0,4,99,52,151
1120840,0,45,45,63,0,63,24,0,24,27,0,27,8,0,8,6,0,6,128,45,173
1120841,0,26,26,76,3,79,30,0,30,25,0,25,6,0,6,3,3,6,140,32,172
1120842,0,26,26,45,4,49,18,0,18,15,0,15,7,0,7,4,0,4,89,30,119
1120843,0,83,83,33,9,42,18,3,21,7,0,7,4,0,4,3,0,3,65,95,160
1120844,0,57,57,48,6,54,8,4,12,8,0,8,0,0,0,0,0,0,64,67,131
1120845,0,27,27,36,0,36,18,0,18,28,0,28,14,0,14,5,0,5,101,27,128
1120846,0,14,14,36,3,39,15,0,15,44,0,44,14,0,14,7,0,7,116,17,133
1120847,0,18,18,29,3,32,15,0,15,24,0,24,6,0,6,0,0,0,74,21,95
1120848,0,28,28,52,3,55,20,0,20,19,0,19,8,0,8,3,0,3,102,31,133
1120849,0,27,27,65,4,69,26,0,26,25,0,25,8,0,8,3,0,3,127,31,158
1120850,0,14,14,38,0,38,19,0,19,19,0,19,3,0,3,4,0,4,83,14,97
1120851,0,28,28,41,0,41,16,3,19,11,0,11,5,0,5,3,0,3,76,31,107
1120852,0,59,59,43,3,46,28,0,28,21,0,21,0,0,0,0,0,0,92,62,154
1120853,0,15,15,48,0,48,19,0,19,18,0,18,6,0,6,6,0,6,97,15,112
1120854,0,15,15,38,3,41,17,0,17,10,0,10,10,0,10,3,0,3,78,18,96
1120855,0,74,74,71,9,80,33,0,33,37,0,37,17,0,17,3,0,3,161,83,244
1120856,0,23,23,42,0,42,16,0,16,25,0,25,6,0,6,0,0,0,89,23,112
1120857,0,26,26,42,0,42,19,0,19,25,0,25,10,0,10,0,0,0,96,26,122
1120858,0,41,41,54,8,62,25,3,28,11,0,11,10,0,10,3,0,3,103,52,155
1120859,0,64,64,58,5,63,28,5,33,24,0,24,6,0,6,7,0,7,123,74,197
1120860,0,58,58,62,5,67,37,0,37,31,0,31,12,0,12,7,0,7,149,63,212
1120861,0,39,39,36,0,36,14,0,14,16,0,16,10,0,10,3,0,3,79,39,118
1120862,0,65,65,49,0,49,34,0,34,17,0,17,14,0,14,3,0,3,117,65,182
1120863,0,75,75,65,6,71,14,0,14,11,3,14,3,0,3,4,0,4,97,84,181
1120864,0,19,19,30,0,30,21,0,21,36,0,36,19,0,19,3,3,6,109,22,131
1120865,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
1120866,0,29,29,28,3,31,8,0,8,17,0,17,9,0,9,0,0,0,62,32,94
1120901,0,36,36,49,5,54,22,0,22,19,0,19,7,0,7,7,0,7,104,41,145
1120902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120903,0,17,17,29,3,32,19,0,19,24,0,24,12,0,12,3,0,3,87,20,107
1120904,0,19,19,40,3,43,20,0,20,25,0,25,7,0,7,6,0,6,98,22,120
1120905,0,62,62,74,3,77,38,0,38,19,0,19,6,0,6,0,0,0,137,65,202
1120906,0,54,54,62,4,66,31,3,34,18,0,18,18,0,18,10,0,10,139,61,200
1120907,0,74,74,58,8,66,20,0,20,18,0,18,10,0,10,3,0,3,109,82,191
1120908,0,65,65,38,3,41,15,4,19,19,0,19,3,0,3,0,0,0,75,72,147
1120909,0,52,52,41,6,47,19,0,19,13,0,13,6,0,6,5,0,5,84,58,142
1120910,0,33,33,33,3,36,23,0,23,20,0,20,8,0,8,4,0,4,88,36,124
1120911,0,15,15,30,4,34,21,0,21,26,0,26,5,0,5,0,0,0,82,19,101
1120912,0,18,18,27,3,30,22,0,22,16,0,16,7,0,7,3,0,3,75,21,96
1120913,0,23,23,50,0,50,48,0,48,38,0,38,9,0,9,3,0,3,148,23,171
1120914,0,26,26,82,0,82,28,0,28,32,0,32,7,0,7,5,0,5,154,26,180
1120915,0,26,26,56,3,59,33,0,33,48,0,48,18,0,18,3,0,3,158,29,187
1120916,0,46,46,49,5,54,33,0,33,20,0,20,11,0,11,3,0,3,116,51,167
1120917,0,28,28,51,0,51,32,0,32,35,0,35,16,0,16,7,0,7,141,28,169
1120918,0,34,34,72,0,72,31,0,31,32,0,32,18,0,18,3,0,3,156,34,190
1120919,0,17,17,47,3,50,14,0,14,21,0,21,9,0,9,9,0,9,100,20,120
1120920,0,19,19,44,3,47,18,0,18,34,0,34,9,0,9,3,0,3,108,22,130
1120921,0,38,38,67,0,67,38,0,38,36,0,36,15,0,15,6,0,6,162,38,200
1120922,0,42,42,49,6,55,39,0,39,41,0,41,4,0,4,5,0,5,138,48,186
1120923,0,13,13,53,3,56,35,3,38,23,0,23,13,0,13,3,0,3,127,19,146
1120924,0,34,34,63,0,63,35,0,35,27,0,27,3,0,3,3,0,3,131,34,165
1120925,0,57,57,48,10,58,31,0,31,24,0,24,11,0,11,11,0,11,125,67,192
1120926,0,60,60,53,6,59,20,0,20,21,0,21,11,0,11,6,0,6,111,66,177
1120927,0,33,33,50,3,53,23,0,23,30,0,30,14,0,14,3,0,3,120,36,156
1120928,0,26,26,73,0,73,42,0,42,34,0,34,14,0,14,7,0,7,170,26,196
1120929,0,17,17,29,0,29,18,0,18,21,0,21,9,0,9,4,0,4,81,17,98
1120930,0,16,16,25,3,28,30,0,30,33,0,33,8,0,8,3,0,3,99,19,118
1120931,0,42,42,66,3,69,22,0,22,15,0,15,14,0,14,6,0,6,123,45,168
1120932,0,58,58,68,9,77,41,0,41,30,0,30,5,0,5,5,0,5,149,67,216
1120933,0,85,85,50,9,59,31,4,35,19,0,19,6,0,6,8,0,8,114,98,212
1120934,0,63,63,67,8,75,15,0,15,16,0,16,7,0,7,3,0,3,108,71,179
1120935,0,31,31,46,5,51,18,0,18,30,0,30,10,0,10,4,0,4,108,36,144
1120936,0,42,42,55,5,60,22,0,22,26,0,26,3,0,3,3,0,3,109,47,156
1120937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120939,0,11,11,41,0,41,25,0,25,44,0,44,20,0,20,3,0,3,133,11,144
1120940,0,48,48,50,7,57,24,0,24,16,0,16,10,0,10,3,0,3,103,55,158
1120941,0,10,10,39,3,42,27,3,30,30,0,30,11,0,11,4,0,4,111,16,127
1120942,0,23,23,43,0,43,21,0,21,26,0,26,15,0,15,3,0,3,108,23,131
1120943,0,21,21,53,6,59,31,0,31,20,0,20,18,0,18,3,0,3,125,27,152
1120944,0,11,11,60,5,65,27,0,27,37,0,37,7,0,7,5,0,5,136,16,152
1120945,0,16,16,47,3,50,31,3,34,27,0,27,16,0,16,0,0,0,121,22,143
1120946,0,16,16,48,3,51,28,0,28,36,3,39,9,0,9,4,0,4,125,22,147
1120947,0,18,18,50,0,50,35,0,35,36,0,36,16,0,16,4,0,4,141,18,159
1120948,0,31,31,48,4,52,36,0,36,29,0,29,12,0,12,9,0,9,134,35,169
1120949,0,23,23,44,3,47,22,0,22,25,0,25,0,5,5,4,0,4,95,31,126
1120950,0,54,54,58,6,64,28,3,31,23,3,26,12,0,12,5,0,5,126,66,192
1120951,0,57,57,36,3,39,7,0,7,24,0,24,0,0,0,0,0,0,67,60,127
1120952,0,25,25,47,4,51,35,0,35,28,0,28,15,0,15,6,0,6,131,29,160
1120953,0,29,29,64,0,64,40,0,40,23,0,23,11,0,11,4,0,4,142,29,171
1120954,0,47,47,52,3,55,50,3,53,38,0,38,8,0,8,4,0,4,152,53,205
1120955,0,20,20,57,3,60,30,3,33,28,0,28,12,0,12,3,0,3,130,26,156
1120956,0,26,26,43,0,43,26,3,29,39,0,39,12,0,12,3,0,3,123,29,152
1121001,0,13,13,27,3,30,15,0,15,10,0,10,8,0,8,3,0,3,63,16,79
1121002,0,6,6,22,3,25,20,0,20,12,0,12,7,0,7,3,0,3,64,9,73
1121003,0,17,17,38,0,38,26,0,26,38,0,38,8,0,8,4,0,4,114,17,131
1121004,0,20,20,40,0,40,18,0,18,17,0,17,8,0,8,3,0,3,86,20,106
1121005,0,25,25,37,5,42,21,0,21,26,0,26,18,0,18,0,0,0,102,30,132
1121006,0,58,58,66,4,70,19,0,19,20,0,20,11,0,11,3,0,3,119,62,181
1121007,0,67,67,87,0,87,42,0,42,33,3,36,4,0,4,6,0,6,172,70,242
1121008,0,30,30,62,4,66,26,0,26,32,0,32,10,0,10,6,0,6,136,34,170
1121009,0,82,82,105,15,120,61,0,61,39,0,39,22,0,22,15,0,15,242,97,339
1121010,0,28,28,13,0,13,6,0,6,0,0,0,0,0,0,0,0,0,19,28,47
1121011,0,23,23,26,3,29,20,3,23,21,0,21,5,0,5,3,0,3,75,29,104
1121012,0,38,38,37,3,40,18,0,18,11,0,11,11,0,11,10,0,10,87,41,128
1121013,0,38,38,54,3,57,41,0,41,27,0,27,17,0,17,9,0,9,148,41,189
1121014,0,55,55,39,0,39,17,0,17,17,0,17,0,3,3,3,0,3,76,58,134
1121015,0,35,35,33,3,36,19,0,19,13,0,13,6,0,6,4,0,4,75,38,113
1121016,0,19,19,38,0,38,18,0,18,39,0,39,5,0,5,3,0,3,103,19,122
1121017,0,8,8,27,7,34,14,0,14,36,0,36,7,0,7,4,0,4,88,15,103
1121018,0,119,119,54,4,58,33,0,33,28,0,28,3,0,3,4,0,4,122,123,245
1121019,0,45,45,35,4,39,18,0,18,3,0,3,7,0,7,6,0,6,69,49,118
1121020,0,98,98,49,5,54,21,0,21,15,0,15,14,0,14,3,0,3,102,103,205
1121021,0,68,68,46,3,49,26,0,26,9,0,9,15,0,15,5,0,5,101,71,172
1121022,0,35,35,41,3,44,21,0,21,26,0,26,4,0,4,11,0,11,103,38,141
1121101,0,17,17,32,3,35,18,0,18,13,0,13,8,0,8,5,0,5,76,20,96
1121102,0,10,10,24,3,27,14,0,14,23,0,23,10,0,10,5,0,5,76,13,89
1121103,0,188,188,94,8,102,12,0,12,3,0,3,0,0,0,3,0,3,112,196,308
1121104,0,9,9,30,0,30,23,0,23,33,0,33,12,0,12,7,0,7,105,9,114
1121105,0,23,23,30,0,30,13,0,13,21,0,21,11,0,11,5,0,5,80,23,103
1121106,0,39,39,37,3,40,25,0,25,23,0,23,10,0,10,0,0,0,95,42,137
1121107,0,32,32,41,3,44,25,0,25,13,0,13,15,0,15,0,0,0,94,35,129
1121108,0,29,29,64,4,68,39,0,39,45,0,45,17,0,17,6,0,6,171,33,204
1121109,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
1121110,0,27,27,57,3,60,24,0,24,27,0,27,14,0,14,4,0,4,126,30,156
1121201,0,5,5,43,0,43,25,0,25,41,0,41,11,0,11,3,0,3,123,5,128
1121202,0,27,27,46,3,49,23,0,23,20,0,20,5,0,5,4,0,4,98,30,128
1121203,0,16,16,24,0,24,12,0,12,21,0,21,8,0,8,0,0,0,65,16,81
1121204,0,61,61,93,3,96,37,0,37,24,0,24,3,0,3,5,0,5,162,64,226
1121205,0,36,36,47,4,51,24,0,24,24,0,24,3,0,3,4,0,4,102,40,142
1121206,0,52,52,60,5,65,23,0,23,20,0,20,14,0,14,3,0,3,120,57,177
1121207,0,82,82,61,3,64,33,0,33,26,0,26,15,0,15,3,0,3,138,85,223
1121208,0,16,16,60,0,60,19,0,19,19,0,19,11,0,11,4,0,4,113,16,129
1121209,0,30,30,52,0,52,30,0,30,21,0,21,9,0,9,0,0,0,112,30,142
1121210,0,14,14,28,0,28,13,0,13,21,0,21,13,0,13,3,0,3,78,14,92
1121211,0,53,53,56,3,59,21,0,21,10,0,10,6,0,6,4,0,4,97,56,153
1121212,0,13,13,57,0,57,23,0,23,39,0,39,18,0,18,7,0,7,144,13,157
1121213,0,15,15,19,0,19,9,0,9,15,0,15,8,0,8,3,0,3,54,15,69
1121214,0,41,41,51,3,54,29,0,29,26,0,26,3,0,3,4,0,4,113,44,157
1121215,0,47,47,54,5,59,30,0,30,18,0,18,6,0,6,3,0,3,111,52,163
1121216,0,123,123,67,3,70,20,0,20,14,0,14,5,0,5,3,0,3,109,126,235
1121217,0,41,41,66,6,72,23,0,23,18,0,18,10,0,10,3,0,3,120,47,167
1121218,0,145,145,71,0,71,7,0,7,4,0,4,0,0,0,0,0,0,82,145,227
1121219,0,24,24,23,0,23,9,0,9,27,0,27,5,0,5,4,0,4,68,24,92
1121220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121221,0,34,34,53,5,58,14,0,14,11,0,11,10,0,10,0,0,0,88,39,127
1121222,0,31,31,54,0,54,32,0,32,33,0,33,9,0,9,5,0,5,133,31,164
1121223,0,56,56,50,3,53,20,0,20,12,0,12,3,0,3,3,0,3,88,59,147
1121224,0,37,37,88,3,91,30,3,33,43,0,43,17,0,17,7,0,7,185,43,228
1121225,0,55,55,80,5,85,44,0,44,29,0,29,13,0,13,4,0,4,170,60,230
1121226,0,26,26,40,4,44,35,0,35,13,0,13,9,0,9,0,0,0,97,30,127
1121227,0,42,42,78,7,85,36,0,36,40,0,40,12,0,12,3,0,3,169,49,218
1121301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121303,0,36,36,83,0,83,31,0,31,33,0,33,8,0,8,4,0,4,159,36,195
1121304,0,21,21,48,0,48,25,0,25,30,0,30,14,0,14,3,0,3,120,21,141
1121305,0,18,18,49,0,49,25,0,25,36,0,36,24,0,24,6,0,6,140,18,158
1121306,0,38,38,62,3,65,16,0,16,23,0,23,13,0,13,4,0,4,118,41,159
1121307,0,41,41,75,0,75,27,0,27,37,0,37,14,0,14,0,0,0,153,41,194
1121308,0,34,34,74,0,74,29,3,32,37,0,37,20,0,20,3,0,3,163,37,200
1121309,0,9,9,26,3,29,17,0,17,10,0,10,4,0,4,4,0,4,61,12,73
1121310,0,9,9,59,4,63,26,0,26,31,0,31,15,0,15,8,0,8,139,13,152
1121311,0,25,25,69,0,69,26,0,26,28,0,28,15,0,15,8,0,8,146,25,171
1121312,0,38,38,68,0,68,21,0,21,31,0,31,12,0,12,0,0,0,132,38,170
1121313,0,16,16,41,3,44,9,0,9,25,0,25,7,0,7,3,0,3,85,19,104
1121314,0,27,27,55,0,55,25,0,25,38,0,38,13,0,13,0,0,0,131,27,158
1121315,0,12,12,56,0,56,29,0,29,36,0,36,14,0,14,10,0,10,145,12,157
1121316,0,0,0,16,0,16,11,0,11,23,0,23,8,0,8,3,0,3,61,0,61
1121317,0,13,13,44,0,44,31,0,31,44,0,44,8,0,8,3,0,3,130,13,143
1121318,0,6,6,38,0,38,31,0,31,41,0,41,16,0,16,0,0,0,126,6,132
1121319,0,27,27,48,3,51,26,0,26,28,0,28,14,0,14,3,0,3,119,30,149
1121320,0,22,22,27,3,30,10,0,10,17,0,17,8,0,8,3,0,3,65,25,90
1121321,0,25,25,54,0,54,17,0,17,34,0,34,8,0,8,4,0,4,117,25,142
1121322,0,16,16,62,0,62,39,0,39,42,0,42,15,0,15,3,0,3,161,16,177
1121323,0,19,19,60,0,60,22,0,22,51,0,51,21,0,21,12,0,12,166,19,185
1121324,0,33,33,82,3,85,32,0,32,25,0,25,12,0,12,4,0,4,155,36,191
1121325,0,22,22,84,3,87,31,0,31,33,0,33,10,0,10,7,0,7,165,25,190
1121326,0,46,46,59,4,63,26,0,26,30,0,30,10,0,10,3,0,3,128,50,178
1121327,0,44,44,75,6,81,18,0,18,22,0,22,7,0,7,3,0,3,125,50,175
1121328,0,9,9,26,0,26,16,0,16,33,0,33,9,0,9,6,0,6,90,9,99
1121329,0,55,55,43,3,46,11,0,11,17,0,17,7,0,7,5,0,5,83,58,141
1121330,0,27,27,40,4,44,15,0,15,41,0,41,5,0,5,6,0,6,107,31,138
1121401,0,37,37,76,6,82,24,3,27,24,0,24,14,0,14,4,0,4,142,46,188
1121402,0,29,29,56,3,59,17,0,17,18,0,18,8,0,8,4,0,4,103,32,135
1121403,0,43,43,82,4,86,39,0,39,42,0,42,7,0,7,0,3,3,170,50,220
1121404,0,50,50,79,0,79,11,3,14,22,0,22,10,0,10,5,0,5,127,53,180
1121405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121406,0,10,10,54,0,54,26,0,26,34,0,34,24,0,24,8,0,8,146,10,156
1121407,0,60,60,55,5,60,22,5,27,21,0,21,13,0,13,4,0,4,115,70,185
1121408,0,26,26,40,0,40,8,0,8,22,0,22,9,0,9,3,0,3,82,26,108
1121409,0,30,30,38,0,38,13,0,13,15,0,15,7,0,7,0,0,0,73,30,103
1121410,0,95,95,109,0,109,21,0,21,31,0,31,9,0,9,4,0,4,174,95,269
1121411,0,17,17,30,0,30,27,0,27,31,0,31,12,0,12,3,0,3,103,17,120
1121412,0,21,21,28,0,28,10,0,10,8,0,8,6,0,6,0,0,0,52,21,73
1121413,0,14,14,33,0,33,21,3,24,42,0,42,16,0,16,4,0,4,116,17,133
1121414,0,69,69,97,10,107,29,0,29,37,0,37,7,0,7,10,0,10,180,79,259
1121415,0,68,68,80,6,86,35,0,35,21,0,21,14,0,14,4,0,4,154,74,228
1121416,0,38,38,41,4,45,23,0,23,25,0,25,10,0,10,5,0,5,104,42,146
1121417,0,84,84,65,0,65,20,3,23,11,0,11,4,0,4,0,0,0,100,87,187
1121418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121419,0,53,53,47,6,53,28,0,28,16,3,19,6,0,6,3,0,3,100,62,162
1121420,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
1121421,0,57,57,62,3,65,29,0,29,20,0,20,9,0,9,3,0,3,123,60,183
1121422,0,62,62,71,3,74,27,0,27,31,0,31,11,0,11,0,0,0,140,65,205
1121423,0,33,33,34,3,37,18,0,18,29,0,29,11,0,11,3,0,3,95,36,131
1121424,0,39,39,44,0,44,18,0,18,16,0,16,10,0,10,3,0,3,91,39,130
1121425,0,22,22,42,0,42,26,0,26,20,0,20,8,0,8,3,0,3,99,22,121
1121426,0,30,30,58,0,58,21,0,21,26,0,26,5,0,5,6,0,6,116,30,146
1121427,0,56,56,87,4,91,28,0,28,20,0,20,5,0,5,0,0,0,140,60,200
1121428,0,48,48,60,9,69,32,0,32,30,0,30,16,0,16,5,0,5,143,57,200
1121429,0,10,10,42,3,45,15,3,18,24,0,24,7,0,7,0,0,0,88,16,104
1121430,0,40,40,40,6,46,22,0,22,30,0,30,12,0,12,4,0,4,108,46,154
1121431,0,27,27,35,3,38,16,0,16,21,0,21,6,0,6,4,0,4,82,30,112
1121432,0,51,51,72,0,72,27,4,31,39,0,39,12,0,12,5,0,5,155,55,210
1121433,0,26,26,45,0,45,19,0,19,29,0,29,8,0,8,6,0,6,107,26,133
1121434,0,31,31,47,3,50,14,0,14,14,0,14,12,0,12,0,0,0,87,34,121
1121501,0,16,16,30,0,30,19,0,19,16,0,16,3,0,3,3,0,3,71,16,87
1121502,0,24,24,51,7,58,18,0,18,23,0,23,3,0,3,5,0,5,100,31,131
1121503,0,71,71,58,0,58,28,0,28,11,0,11,10,0,10,3,0,3,110,71,181
1121504,0,10,10,26,3,29,23,0,23,27,0,27,8,0,8,4,0,4,88,13,101
1121505,0,67,67,62,9,71,14,0,14,21,0,21,10,0,10,5,0,5,112,76,188
1121506,0,28,28,43,5,48,30,0,30,28,0,28,11,0,11,3,0,3,115,33,148
1121507,0,44,44,81,3,84,21,0,21,29,0,29,4,0,4,0,0,0,135,47,182
1121508,0,59,59,44,0,44,18,0,18,18,0,18,11,0,11,7,0,7,98,59,157
1121509,0,38,38,64,3,67,33,0,33,20,0,20,3,0,3,4,0,4,124,41,165
1121510,0,34,34,37,4,41,29,0,29,21,0,21,14,0,14,10,0,10,111,38,149
1121511,0,23,23,47,4,51,23,0,23,26,0,26,9,0,9,6,0,6,111,27,138
1121512,0,13,13,24,0,24,18,3,21,21,0,21,3,0,3,7,0,7,73,16,89
1121513,0,20,20,51,3,54,34,0,34,30,0,30,16,0,16,8,0,8,139,23,162
1121514,0,12,12,20,5,25,21,0,21,13,0,13,6,0,6,5,0,5,65,17,82
1121515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121516,0,79,79,57,5,62,30,0,30,19,0,19,13,0,13,4,0,4,123,84,207
1121517,0,55,55,36,0,36,10,0,10,14,0,14,8,0,8,0,0,0,68,55,123
1121518,0,41,41,53,7,60,14,0,14,25,0,25,7,0,7,3,0,3,102,48,150
1121519,0,74,74,40,3,43,24,0,24,16,0,16,3,0,3,3,0,3,86,77,163
1121520,0,27,27,31,3,34,11,0,11,12,0,12,9,0,9,7,0,7,70,30,100
1121521,0,5,5,6,0,6,5,0,5,0,0,0,4,0,4,0,0,0,15,5,20
1121522,0,35,35,49,0,49,42,0,42,21,0,21,14,0,14,12,0,12,138,35,173
1121523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121524,0,25,25,65,0,65,21,3,24,20,0,20,9,0,9,7,0,7,122,28,150
1121525,0,26,26,55,0,55,11,0,11,25,0,25,6,0,6,3,0,3,100,26,126
1121601,0,27,27,50,7,57,25,0,25,18,0,18,9,0,9,0,0,0,102,34,136
1121602,0,28,28,51,3,54,20,0,20,20,0,20,9,0,9,5,0,5,105,31,136
1121603,0,75,75,92,3,95,43,0,43,38,0,38,24,0,24,9,0,9,206,78,284
1121604,0,35,35,61,7,68,26,0,26,22,0,22,13,0,13,0,0,0,122,42,164
1121605,0,20,20,44,4,48,7,0,7,9,0,9,11,0,11,0,0,0,71,24,95
1121606,0,40,40,59,3,62,28,0,28,23,0,23,13,0,13,4,0,4,127,43,170
1121607,0,54,54,107,4,111,33,0,33,25,0,25,5,0,5,9,0,9,179,58,237
1121608,0,52,52,71,7,78,36,0,36,37,0,37,11,0,11,3,0,3,158,59,217
1121609,0,44,44,76,6,82,25,0,25,23,0,23,12,0,12,4,0,4,140,50,190
1121610,0,26,26,62,0,62,17,0,17,21,0,21,14,0,14,3,0,3,117,26,143
1121611,0,6,6,38,0,38,14,0,14,20,0,20,10,0,10,4,0,4,86,6,92
1121612,0,39,39,81,7,88,35,0,35,40,0,40,16,0,16,7,0,7,179,46,225
1121613,0,31,31,46,3,49,21,0,21,21,0,21,7,0,7,4,0,4,99,34,133
1121614,0,35,35,49,5,54,22,0,22,21,0,21,5,0,5,0,0,0,97,40,137
1121615,0,56,56,72,3,75,30,0,30,37,0,37,9,0,9,8,0,8,156,59,215
1121616,0,52,52,59,5,64,29,0,29,25,0,25,11,0,11,3,0,3,127,57,184
1121617,0,43,43,130,3,133,27,0,27,31,0,31,14,0,14,5,0,5,207,46,253
1121701,0,118,118,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,38,118,156
1121702,0,9,9,28,0,28,18,0,18,30,0,30,14,0,14,9,0,9,99,9,108
1121703,0,10,10,43,0,43,17,0,17,12,0,12,5,0,5,3,0,3,80,10,90
1121704,0,10,10,52,6,58,33,0,33,30,0,30,15,0,15,5,0,5,135,16,151
1121705,0,71,71,57,3,60,29,0,29,26,0,26,14,0,14,3,0,3,129,74,203
1121706,0,20,20,55,6,61,22,0,22,25,0,25,14,0,14,4,0,4,120,26,146
1121707,0,77,77,42,3,45,22,3,25,11,0,11,6,0,6,3,0,3,84,83,167
1121708,0,29,29,48,0,48,26,3,29,22,0,22,8,0,8,3,0,3,107,32,139
1121709,0,12,12,43,3,46,23,0,23,24,0,24,5,0,5,0,0,0,95,15,110
1121710,0,25,25,36,7,43,10,0,10,14,0,14,3,0,3,3,0,3,66,32,98
1121711,0,19,19,68,5,73,35,0,35,43,0,43,13,0,13,0,0,0,159,24,183
1121712,0,26,26,42,3,45,26,0,26,25,0,25,8,0,8,0,0,0,101,29,130
1121713,0,16,16,26,3,29,14,0,14,10,0,10,8,0,8,3,0,3,61,19,80
1121714,0,12,12,47,0,47,21,0,21,33,0,33,17,0,17,0,0,0,118,12,130
1121715,0,4,4,5,0,5,3,0,3,6,0,6,0,0,0,0,0,0,14,4,18
1121716,0,14,14,32,0,32,23,0,23,30,0,30,18,0,18,3,0,3,106,14,120
1121717,0,14,14,75,5,80,52,3,55,64,3,67,30,0,30,4,0,4,225,25,250
1121718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121719,0,43,43,59,3,62,12,0,12,22,0,22,13,0,13,0,0,0,106,46,152
1121720,0,18,18,23,3,26,13,0,13,10,0,10,5,0,5,0,0,0,51,21,72
1121721,0,52,52,75,10,85,44,0,44,29,0,29,6,0,6,7,0,7,161,62,223
1121722,0,23,23,49,0,49,37,0,37,36,0,36,13,0,13,11,0,11,146,23,169
1121723,0,21,21,50,3,53,46,0,46,38,0,38,23,0,23,9,0,9,166,24,190
1121724,0,11,11,27,0,27,24,0,24,31,0,31,19,0,19,3,0,3,104,11,115
1121725,0,9,9,39,3,42,24,0,24,49,0,49,23,0,23,10,0,10,145,12,157
1121726,0,0,0,7,0,7,7,0,7,10,0,10,0,0,0,0,0,0,24,0,24
1121727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121728,0,5,5,36,3,39,27,0,27,41,0,41,19,0,19,0,0,0,123,8,131
1121729,0,9,9,51,0,51,17,0,17,45,0,45,13,0,13,6,0,6,132,9,141
1121730,0,10,10,37,3,40,20,0,20,24,0,24,16,0,16,4,0,4,101,13,114
1121731,0,12,12,51,4,55,32,3,35,36,0,36,12,0,12,7,0,7,138,19,157
1121801,0,13,13,40,3,43,17,0,17,27,0,27,15,0,15,5,0,5,104,16,120
1121802,0,14,14,20,3,23,14,0,14,14,0,14,5,0,5,3,0,3,56,17,73
1121803,0,27,27,20,0,20,19,0,19,14,0,14,9,0,9,4,0,4,66,27,93
1121804,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
1121805,0,6,6,25,0,25,13,3,16,22,0,22,4,0,4,9,0,9,73,9,82
1121806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121807,0,29,29,21,0,21,14,0,14,3,0,3,4,0,4,4,0,4,46,29,75
