region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
1133418,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,5,7,0,0,0,7,0,0,7,0,7,4,0,0,6,10,8,6,0,0,14,17,8,0,0,25,13,12,0,0,25,17,4,0,0,21,22,0,0,0,22,24,4,0,0,28,3,3,0,0,6,4,0,0,0,4,122,37,12,9,180
1133419,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,3,0,0,8,11,3,4,0,18,10,4,0,0,14,6,3,3,0,12,19,4,0,0,23,5,6,0,0,11,0,3,0,0,3,62,32,11,0,105
1133420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,4,0,0,7,0,0,0,0,0,15,9,0,0,24
1133421,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,6,0,8,0,14,3,3,7,0,13,3,0,4,0,7,0,3,3,3,9,3,3,0,0,6,3,3,3,3,12,5,3,0,0,8,5,3,0,0,8,3,3,0,0,6,6,0,0,0,6,8,3,0,0,11,3,4,0,0,7,0,0,0,0,0,48,31,28,6,113
1133422,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,3,0,0,0,3,4,3,0,0,7,6,3,0,0,9,3,3,0,0,6,0,6,0,0,6,4,0,0,0,4,5,3,0,0,8,14,7,3,0,24,7,3,0,0,10,0,0,0,0,0,46,31,12,0,89
1133423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,3,7,0,0,0,7,6,3,3,0,12,6,0,0,0,6,13,5,0,0,18,4,0,0,0,4,3,3,0,0,6,6,0,0,4,10,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,48,17,7,4,76
1133424,3,0,0,5,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,6,0,0,0,0,0,3,0,0,0,3,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,18,0,0,14,32
1133425,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,0,0,3,0,3,0,0,3,0,3,0,0,3,3,0,0,0,3,3,0,0,0,3,3,3,0,0,6,6,0,0,0,6,0,3,0,0,3,4,0,0,3,7,3,0,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,4,0,4,31,15,7,7,60
1133426,3,0,0,3,6,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,4,0,10,5,0,0,0,5,4,0,0,4,8,6,4,4,0,14,3,4,0,0,7,6,0,0,0,6,5,0,0,3,8,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,47,14,8,10,79
1133427,4,0,0,4,8,0,0,0,0,0,3,0,3,0,6,3,0,0,0,3,4,0,4,0,8,5,0,0,0,5,4,3,0,3,10,7,0,0,3,10,6,0,4,0,10,8,0,0,0,8,11,0,0,3,14,3,8,0,0,11,3,4,0,0,7,6,0,0,0,6,3,0,0,0,3,6,0,0,0,6,0,0,0,0,0,76,15,11,13,115
1133428,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,0,0,6,6,0,0,3,9,0,0,0,0,0,6,4,0,3,13,14,0,0,0,14,5,0,5,0,10,10,6,0,0,16,0,0,0,0,0,3,0,0,3,6,3,0,0,0,3,0,0,0,0,0,57,13,5,12,87
1133429,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,0,5,0,14,6,0,0,0,6,3,0,0,0,3,3,5,0,0,8,5,0,0,0,5,6,0,0,4,10,4,0,0,3,7,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45,8,5,10,68
1133430,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,9,4,3,3,0,10,3,0,0,3,6,3,3,0,3,9,4,4,3,0,11,5,3,4,0,12,3,3,0,0,6,3,0,0,3,6,3,3,0,0,6,3,0,0,0,3,3,0,0,0,3,4,5,0,0,9,0,0,0,0,0,47,27,13,12,99
1133431,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,6,0,0,0,6,3,0,0,0,3,6,0,0,0,6,3,3,0,3,9,7,5,0,0,12,10,0,0,0,10,17,7,0,0,24,11,5,0,0,16,6,0,0,0,6,12,0,0,0,12,6,0,0,0,6,3,0,0,0,3,93,23,3,8,127
1133432,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,4,3,3,0,10,4,3,7,0,14,6,3,0,0,9,3,3,3,0,9,3,3,4,0,10,3,3,0,0,6,3,0,0,0,3,5,0,0,0,5,4,3,0,0,7,0,3,0,0,3,0,3,0,3,6,3,3,0,0,6,0,0,0,0,0,46,30,20,3,99
1133433,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,3,0,3,3,0,3,0,6,3,0,3,0,6,3,0,0,0,3,3,0,0,0,3,3,0,0,3,6,3,0,0,3,6,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,3,3,0,6,0,0,0,0,0,27,9,18,6,60
1133434,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,3,0,4,11,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,6,4,0,3,13,10,4,0,4,18,15,5,0,0,20,19,3,5,0,27,7,0,0,0,7,7,0,0,0,7,9,3,0,0,12,0,0,0,0,0,92,25,5,11,133
1133435,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,6,0,9,6,5,0,0,11,0,0,3,0,3,7,5,0,0,12,6,0,0,0,6,16,0,0,0,16,10,6,0,0,16,7,6,0,0,13,4,0,0,0,4,7,0,0,0,7,5,0,0,0,5,5,4,4,0,13,0,0,0,0,0,80,30,13,0,123
1133436,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,0,3,3,0,6,3,3,0,0,6,3,3,0,0,6,3,0,3,0,6,4,3,0,3,10,3,0,0,0,3,4,4,0,0,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,34,25,6,3,68
1133437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,4,0,0,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,12,4,6,4,26
1133438,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,8,3,15,0,3,0,0,3,6,4,0,0,10,6,3,0,0,9,3,3,0,0,6,6,3,0,0,9,6,0,0,0,6,4,0,0,3,7,8,3,0,0,11,8,3,0,0,11,3,5,0,0,8,8,0,0,0,8,0,0,0,0,0,58,31,11,6,106
1133439,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,3,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6,12,0,27
1133501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,4,0,0,0,4,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,3,3,3,0,9,3,7,0,3,13,5,6,0,0,11,4,0,0,4,8,6,6,0,0,12,11,0,0,0,11,0,0,0,0,0,3,0,0,0,3,45,22,9,7,83
1133502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,4,0,4,4,0,0,0,4,0,3,3,0,6,3,0,3,0,6,3,7,3,0,13,5,3,3,0,11,4,4,0,0,8,10,5,0,0,15,0,3,0,0,3,11,3,0,0,14,3,3,0,0,6,0,3,0,0,3,49,34,16,0,99
1133503,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,3,3,3,0,9,14,0,0,0,14,21,6,0,0,27,25,0,3,0,28,23,0,0,0,23,14,0,0,0,14,21,6,0,4,31,15,0,0,0,15,0,0,0,0,0,142,21,6,4,173
1133504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,0,5,3,3,0,0,6,7,0,0,3,10,7,0,0,0,7,7,0,0,0,7,3,3,0,0,6,0,3,0,0,3,44,9,0,3,56
1133505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,3,3,3,3,12,0,0,3,0,3,4,0,0,0,4,0,0,0,0,0,3,6,0,0,9,6,3,0,0,9,5,0,0,3,8,8,4,0,3,15,0,0,0,0,0,7,3,0,0,10,5,5,0,0,10,0,0,3,0,3,41,24,15,9,89
1133506,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,9,0,0,0,0,0,6,4,0,0,10,3,0,3,0,6,0,3,3,0,6,3,4,0,0,7,5,0,3,0,8,3,3,0,0,6,3,4,0,0,7,3,0,0,0,3,5,6,0,0,11,3,3,3,0,9,6,0,0,0,6,46,27,15,3,91
1133507,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,7,6,0,0,0,6,0,0,0,0,0,8,0,0,3,11,6,4,0,0,10,8,8,0,0,16,4,5,0,0,9,3,3,0,0,6,4,6,0,0,10,3,0,4,0,7,0,0,0,0,0,51,26,11,3,91
1133508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,9,9,3,0,0,12,9,4,0,0,13,10,3,0,0,13,4,0,0,0,4,6,3,0,0,9,3,3,0,3,9,0,0,0,0,0,47,19,3,3,72
1133510,4,0,0,0,4,0,0,5,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,3,4,4,0,5,13,21,0,0,0,21,7,0,0,0,7,10,4,3,0,17,5,0,0,0,5,9,0,0,0,9,4,5,0,0,9,0,0,0,0,0,74,13,8,5,100
1133511,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,0,0,0,5,3,3,0,0,6,11,3,0,0,14,3,0,3,0,6,4,3,0,0,7,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,42,9,3,0,54
1133512,3,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,10
1133513,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,3,3,0,3,9,6,0,0,3,9,7,0,0,4,11,13,0,0,0,13,13,3,0,0,16,11,3,0,0,14,3,0,0,0,3,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,74,12,0,16,102
1133514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,5,0,0,0,5,7,0,0,0,7,11,0,3,0,14,5,0,0,0,5,10,3,0,0,13,10,0,0,0,10,4,5,0,0,9,7,0,0,0,7,8,6,0,0,14,0,0,0,0,0,75,14,3,0,92
1133515,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,3,0,0,6,5,0,0,0,5,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,3,0,0,0,3,3,4,0,0,7,0,0,0,0,0,33,11,0,0,44
1133516,5,0,0,3,8,0,4,0,0,4,0,0,0,0,0,0,0,3,0,3,4,0,0,0,4,3,0,3,0,6,5,0,0,0,5,6,0,0,0,6,9,3,3,3,18,11,0,0,0,11,7,0,0,3,10,6,0,0,3,9,5,4,3,0,12,3,0,0,0,3,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,71,11,12,12,106
1133517,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,5,0,3,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,0,0,4,0,0,0,4,3,0,0,0,3,0,0,0,0,0,28,4,15,0,47
1133518,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,4,0,4,4,3,0,0,7,4,3,0,0,7,4,0,0,3,7,7,0,0,0,7,3,3,0,3,9,14,3,0,0,17,3,0,0,0,3,9,0,0,0,9,4,3,0,0,7,0,0,0,0,0,59,15,4,9,87
1133519,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,7,0,10,0,4,0,0,4,5,0,0,0,5,4,0,0,0,4,4,4,0,0,8,8,0,0,0,8,9,0,0,0,9,7,0,0,0,7,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,0,0,0,3,3,51,8,7,7,73
1133520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10
1133521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,10,0,0,4,0,4,5,0,0,0,5,0,0,0,0,0,4,0,0,0,4,6,0,3,0,9,10,3,0,0,13,9,7,3,0,19,6,4,0,0,10,0,7,0,0,7,13,4,0,0,17,5,5,0,0,10,0,0,3,0,3,61,30,16,4,111
1133522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,0,3,9,3,3,0,0,6,8,0,4,0,12,3,4,0,0,7,5,0,0,0,5,6,3,0,0,9,4,0,0,0,4,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,42,16,4,3,65
1133523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,8,0,5,0,0,5,4,0,0,0,4,4,0,0,0,4,0,0,0,0,0,5,0,0,3,8,4,0,0,3,7,4,0,0,0,4,6,4,0,0,10,0,4,0,0,4,5,3,0,0,8,4,0,0,0,4,0,0,0,0,0,41,16,0,9,66
1133524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,3,0,0,0,3,3,0,3,0,6,3,7,0,0,10,6,4,0,0,10,3,0,4,3,10,3,0,0,0,3,3,0,0,0,3,3,5,3,0,11,0,0,0,0,0,30,16,10,6,62
1133526,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,6,0,0,0,6,3,0,3,3,9,9,3,0,3,15,7,0,0,3,10,4,0,0,3,7,0,3,0,0,3,0,0,0,0,0,4,0,0,0,4,6,0,0,0,6,0,0,0,0,0,42,15,3,12,72
1133527,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,3,0,0,3,33,3,4,0,40,4,3,5,0,12,3,0,3,0,6,0,0,3,0,3,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,4,0,7,59,12,19,0,90
1133528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,3,0,7,3,0,3,3,9,3,0,0,0,3,4,0,0,0,4,7,3,0,0,10,4,0,0,0,4,4,3,3,0,10,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,3,3,0,9,0,0,0,0,0,38,9,15,3,65
1133529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,4,0,0,0,0,0,4,0,4,0,8,4,0,0,0,4,6,0,0,0,6,4,0,0,0,4,6,0,0,0,6,3,5,0,0,8,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,30,11,4,4,49
1133530,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,5,0,0,0,5,4,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,0,0,3,3,3,0,3,9,0,0,0,0,0,3,0,0,0,3,3,0,3,0,6,0,4,0,0,4,28,7,15,3,53
1133531,0,0,0,0,0,5,0,5,0,10,0,0,0,0,0,4,0,6,0,10,19,0,13,3,35,10,3,5,0,18,4,3,4,0,11,0,3,0,3,6,0,0,4,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,12,4,0,0,0,4,50,12,47,6,115
1133532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,9,3,5,0,0,8,3,0,3,0,6,0,3,3,0,6,7,3,0,0,10,6,3,0,0,9,3,3,0,0,6,6,0,3,0,9,3,3,0,0,6,4,3,0,0,7,6,4,0,0,10,8,4,0,0,12,0,0,0,0,0,55,34,12,0,101
1133533,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,4,0,4,3,0,0,0,3,7,3,0,0,10,3,0,0,0,3,4,0,0,0,4,5,3,4,0,12,10,7,0,0,17,3,5,0,0,8,5,3,0,4,12,4,3,0,0,7,10,3,0,0,13,7,0,0,0,7,0,0,0,0,0,67,27,8,4,106
1133534,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,3,3,0,6,4,0,0,0,4,9,0,0,0,9,6,3,3,0,12,7,3,0,0,10,5,3,0,0,8,11,3,0,0,14,3,3,0,0,6,0,0,0,0,0,52,21,12,0,85
1133535,3,0,3,0,6,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4,0,0,8,4,0,0,4,8,5,0,0,5,10,7,0,0,0,7,14,0,0,0,14,19,4,0,4,27,11,3,0,0,14,14,5,0,0,19,11,0,0,0,11,9,0,0,0,9,3,0,3,0,6,3,0,0,0,3,111,16,9,13,149
1133536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,3,0,4,7,4,0,3,0,7,0,0,0,0,0,3,3,0,0,6,4,3,0,0,7,0,7,0,0,7,5,4,0,0,9,3,4,4,0,11,0,0,0,0,0,29,27,7,4,67
1133537,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,3,0,7,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,0,0,3,0,3,3,5,0,0,8,0,0,3,0,3,3,3,3,0,9,7,0,0,0,7,5,5,0,0,10,4,0,0,0,4,0,0,0,0,0,38,13,15,0,66
1133538,3,0,0,0,3,3,0,3,0,6,0,0,3,0,3,0,0,3,0,3,7,0,8,0,15,0,0,3,0,3,0,0,0,0,0,3,0,3,0,6,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,19,0,32,0,51
1133539,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,0,6,4,3,0,0,7,4,0,0,0,4,7,0,0,0,7,5,0,0,0,5,3,3,0,0,6,7,3,3,0,13,0,0,0,0,0,36,18,9,0,63
1133540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,3,3,8,0,0,0,8,0,0,4,0,4,3,0,0,0,3,4,0,0,3,7,0,7,5,0,12,6,5,0,0,11,4,0,0,0,4,5,0,0,0,5,3,0,3,0,6,3,3,0,0,6,40,15,12,6,73
1133541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,3,4,0,0,7,0,0,0,0,0,3,3,0,0,6,3,0,0,0,3,3,3,0,0,6,3,0,0,0,3,4,4,0,0,8,6,5,0,0,11,0,0,0,0,0,0,0,0,0,0,28,19,6,0,53
1133542,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,7,0,7,5,3,8,0,16,4,0,0,0,4,0,3,8,0,11,0,0,3,0,3,3,0,3,0,6,3,3,0,0,6,5,3,0,0,8,6,3,0,0,9,4,3,0,0,7,0,3,0,0,3,6,3,0,0,9,5,7,4,0,16,3,0,0,0,3,47,31,36,0,114
1133601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,5,0,0,0,5,7,0,0,0,7,3,3,0,0,6,6,4,0,0,10,3,3,0,0,6,13,3,0,0,16,0,6,0,0,6,0,0,0,0,0,49,19,5,0,73
1133603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,7,0,0,0,7,5,0,0,0,5,11,3,0,0,14,7,0,0,0,7,10,0,0,0,10,5,0,3,0,8,0,0,0,0,0,51,7,6,0,64
1133604,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,6,0,0,0,6,0,0,0,0,0,5,0,4,0,9,0,4,0,0,4,7,4,3,0,14,18,0,0,3,21,9,8,0,0,17,10,5,0,0,15,13,3,0,3,19,20,5,0,0,25,10,4,0,0,14,0,0,0,0,0,104,33,10,6,153
