region_id,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total
1152008,12,0,0,0,9,0,3,11,201,3,0,0,0,0,0,0,0,0,0,3,150,26,12,0,0,0,9,0,3,11,211
1152009,4,0,0,0,0,0,0,8,343,8,0,0,0,0,0,0,0,0,0,8,331,19,4,0,0,0,0,0,0,8,362
1152010,24,9,0,0,4,0,0,12,241,0,0,0,0,0,0,0,0,0,0,0,188,18,27,9,0,0,4,0,0,12,258
1152011,16,0,0,3,15,0,0,8,217,0,0,0,0,0,0,0,0,0,0,0,171,22,19,0,0,3,15,0,3,8,241
1152012,11,3,3,0,0,0,0,3,146,3,0,0,0,0,0,0,0,0,0,3,118,21,11,3,3,0,0,0,0,3,159
1152013,9,7,6,0,3,0,0,0,130,3,0,0,0,0,0,0,0,0,0,3,112,6,9,7,6,0,3,0,0,3,146
1152014,32,15,6,6,3,0,0,10,214,0,0,0,0,3,0,0,0,0,0,3,102,46,32,15,9,6,3,0,0,10,223
1152015,25,6,6,3,3,6,0,0,170,0,0,0,0,0,0,0,0,0,0,0,123,9,28,6,9,3,3,6,0,0,187
1152016,6,0,0,6,0,4,0,0,189,6,0,0,0,0,0,0,0,0,0,6,158,31,6,0,0,6,0,4,0,0,205
1152017,13,0,3,3,3,3,0,3,262,0,0,0,0,0,0,0,0,0,0,0,226,23,13,0,3,3,3,3,0,3,277
1152018,10,0,0,0,3,0,0,9,178,0,0,0,0,0,0,0,0,0,0,0,149,13,10,0,0,0,6,0,0,9,187
1152019,6,0,3,0,0,0,3,9,250,0,0,0,0,0,0,0,0,0,0,0,214,21,6,0,3,0,0,0,3,12,259
1152020,16,8,9,6,5,0,3,14,268,0,0,0,0,0,0,0,0,0,0,0,213,16,16,8,9,6,5,0,3,14,290
1152021,15,12,0,0,0,3,0,8,270,3,0,0,0,0,0,0,0,0,3,6,227,24,15,12,0,0,0,3,0,11,292
1152022,12,6,0,0,0,0,0,12,262,0,0,0,0,0,0,0,0,0,0,0,232,22,17,6,0,0,0,0,0,12,289
1152023,14,10,0,0,0,0,0,5,181,0,0,0,0,0,0,0,0,0,0,0,160,0,14,10,0,0,0,0,0,5,189
1152024,30,3,5,0,9,8,0,19,368,0,0,0,0,0,0,0,0,0,0,0,283,29,33,3,5,0,9,8,0,19,389
1152025,19,10,0,5,3,6,0,5,197,0,0,0,0,0,0,0,0,0,0,0,127,36,19,10,0,5,3,6,0,5,211
1152026,9,3,9,0,0,0,0,3,114,0,0,0,0,0,0,0,0,0,0,0,93,16,9,3,9,0,0,0,0,3,133
1152101,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,13
1152201,16,7,7,6,6,6,0,11,235,0,0,0,0,0,0,0,0,0,0,0,158,51,22,7,7,6,6,6,0,11,274
1152202,22,4,0,0,6,8,3,3,124,3,0,0,0,0,0,0,0,0,0,3,88,19,22,4,0,0,6,8,3,6,156
1152203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152204,19,6,3,3,3,0,0,6,205,0,0,0,0,0,0,0,0,0,0,0,177,23,19,6,3,8,3,0,0,12,251
1152205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152206,14,6,3,10,11,4,0,6,192,0,0,0,0,0,0,0,0,0,0,0,106,46,23,6,3,10,14,4,0,6,218
1152207,32,14,12,9,3,6,3,0,173,0,0,0,0,0,0,0,0,0,0,0,101,24,32,14,12,9,3,6,3,0,204
1152208,17,0,0,3,9,6,0,6,148,0,0,0,0,0,0,0,0,0,0,0,108,25,17,0,0,3,9,6,3,6,177
1152209,4,0,0,0,0,5,0,4,88,0,0,0,0,0,0,0,0,0,0,0,79,13,4,0,0,0,0,5,0,4,105
1152210,19,0,0,3,6,5,0,0,166,0,0,3,0,0,0,0,0,0,0,3,142,23,22,0,0,3,9,5,0,3,207
1152211,32,22,6,0,3,3,4,0,242,3,0,0,0,3,0,0,0,0,0,6,169,42,32,22,9,13,3,3,4,0,297
1152212,3,4,6,0,4,3,4,3,106,0,0,0,0,0,0,0,0,0,0,0,84,24,6,10,9,0,4,3,4,3,147
1152213,14,6,0,0,0,0,0,3,121,0,0,0,0,0,0,0,0,0,0,0,88,31,14,6,6,0,0,0,0,3,148
1152214,11,0,3,0,0,0,0,10,105,0,0,0,0,0,0,0,0,0,0,0,91,14,14,0,3,0,3,0,0,10,135
1152215,3,7,6,12,6,0,0,3,150,0,0,0,0,0,0,0,0,0,0,0,122,26,7,7,6,12,6,0,0,3,189
1152216,9,0,6,0,6,3,0,7,96,0,0,0,0,0,0,0,0,0,0,0,74,14,15,0,6,0,6,3,0,7,125
1152217,14,0,0,7,12,0,0,7,114,0,0,0,0,0,0,0,0,0,0,0,86,6,18,0,0,7,12,0,0,7,136
1152218,16,0,0,3,7,3,0,9,136,0,0,0,0,0,0,0,0,0,3,3,114,11,16,0,0,3,7,3,0,12,166
1152219,23,6,4,6,4,0,3,0,158,0,0,0,0,0,0,0,0,0,0,0,121,33,30,6,4,6,4,0,3,7,214
1152220,22,3,5,13,0,8,0,0,96,0,0,0,0,0,0,0,0,0,0,0,58,15,30,3,5,13,0,11,0,0,135
1152221,0,3,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,72,13,3,6,0,0,0,0,0,6,100
1152222,26,11,6,0,0,0,0,5,149,3,0,0,0,0,0,0,0,0,0,3,113,23,32,11,9,0,0,0,0,5,193
1152223,27,6,0,0,0,9,3,6,162,0,0,0,0,0,0,0,0,0,0,0,113,24,33,6,0,0,0,9,3,12,200
1152224,4,0,5,5,0,0,4,13,127,0,0,0,0,0,0,0,0,0,0,0,100,24,4,0,5,5,0,0,4,13,155
1152225,38,4,3,6,9,0,3,3,192,5,0,0,0,0,0,0,0,0,0,5,127,39,46,4,3,6,9,0,3,3,240
1152226,16,0,4,8,0,3,0,6,229,6,0,0,0,0,0,0,0,0,0,6,169,67,19,0,7,8,0,3,0,6,279
1152227,14,0,6,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,80,13,14,0,6,0,0,0,5,0,118
1152228,19,0,0,10,6,0,3,0,90,3,0,0,0,0,0,0,0,0,0,3,84,13,22,3,0,10,9,3,3,3,150
1152229,14,6,6,9,4,0,0,6,107,3,0,0,0,0,0,0,0,0,0,3,75,6,14,6,6,17,4,0,0,6,134
1152230,4,0,3,3,0,0,0,7,158,3,0,0,0,0,0,0,0,0,0,3,141,39,10,0,3,3,3,0,0,7,206
1152231,3,0,3,4,0,0,0,3,61,0,0,0,0,0,0,0,0,0,0,0,47,9,7,0,3,7,0,0,0,6,79
1152232,19,7,0,3,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,77,23,19,10,0,3,0,0,0,0,132
1152233,19,0,0,0,0,0,6,7,164,0,0,0,0,0,0,0,0,0,0,0,119,35,26,0,0,0,0,0,9,7,196
1152234,15,3,0,0,3,6,3,6,88,0,0,0,0,0,0,0,0,0,0,0,56,16,18,3,0,0,6,6,3,9,117
1152235,4,0,0,0,6,0,0,4,69,0,0,0,0,0,0,0,0,0,0,0,68,6,4,0,0,0,6,0,0,4,88
1152236,8,0,0,6,0,0,11,7,136,0,0,0,0,0,0,0,0,0,0,0,122,15,8,0,0,6,0,0,11,13,175
1152301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152302,6,0,0,3,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,0,79,10,9,0,0,3,0,0,0,6,107
1152303,40,11,6,10,3,6,3,9,246,0,0,0,0,0,0,0,0,0,0,0,181,31,48,11,6,10,6,6,3,9,311
1152304,6,3,3,3,3,0,0,6,122,0,0,0,0,0,0,0,0,0,0,0,125,6,12,3,3,6,3,0,0,12,170
1152305,4,0,0,0,0,0,0,4,58,0,0,0,0,0,0,0,0,0,0,0,67,7,7,3,0,0,0,0,0,4,88
1152306,12,9,3,3,3,3,0,0,119,3,3,0,0,0,0,0,0,0,0,6,90,33,15,12,3,3,6,3,0,6,171
1152307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152308,11,7,6,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,30,3,14,10,9,0,0,0,0,0,66
1152309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152310,8,6,0,0,3,0,0,6,78,0,0,0,0,0,0,0,0,0,0,0,68,14,15,11,0,0,3,0,0,6,117
1152311,0,0,0,7,0,0,3,6,82,0,0,0,0,0,0,0,0,0,0,0,99,18,4,10,0,7,0,0,3,12,153
1152312,7,0,0,0,0,3,0,3,58,0,0,0,0,0,0,0,0,0,0,0,67,12,7,0,0,0,0,3,0,6,95
1152313,6,0,3,3,0,3,0,0,78,3,0,0,0,0,0,0,0,0,0,3,76,6,12,0,3,3,0,6,0,0,106
1152314,6,0,3,3,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,104,0,6,0,3,3,0,0,0,0,116
1152315,3,6,4,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,81,13,12,6,4,0,0,0,0,0,116
1152316,8,3,0,4,3,0,0,6,105,0,0,0,0,0,0,0,0,0,0,0,110,12,8,3,0,4,6,0,0,12,155
1152317,3,3,0,0,3,3,7,0,71,0,0,0,0,0,0,0,0,0,0,0,63,6,9,3,0,0,3,3,7,0,94
1152318,9,0,4,4,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,109,6,9,0,4,4,0,0,0,0,132
1152319,3,0,3,6,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,104,13,3,0,3,6,0,0,0,3,132
1152320,12,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,86,12,12,4,0,0,3,0,0,6,123
1152321,9,6,0,9,6,4,0,4,121,0,0,0,0,0,0,0,0,0,0,0,106,17,15,9,0,9,6,7,0,4,173
1152322,0,3,0,0,6,0,0,7,70,0,0,0,0,0,0,0,0,0,0,0,86,8,0,3,0,0,6,5,0,7,115
1152323,9,0,3,3,3,0,3,0,79,0,0,0,0,0,0,0,0,0,0,0,79,6,9,0,3,3,3,0,3,0,106
1152324,11,4,7,0,3,0,0,0,69,3,0,0,0,0,0,0,0,0,0,3,47,17,11,7,10,3,3,3,0,0,101
1152325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
1152326,9,3,3,0,3,0,0,13,126,0,0,0,0,0,0,0,0,0,0,0,113,10,12,3,3,0,3,0,3,13,160
1152327,25,7,15,5,3,3,3,6,144,0,0,0,0,0,0,0,0,0,0,0,76,15,25,7,15,10,3,3,3,6,163
1152328,16,3,0,3,0,3,3,3,106,0,0,0,0,0,0,0,0,0,0,0,76,21,16,3,0,3,0,6,3,3,131
1152329,7,3,0,0,4,0,0,4,171,0,0,0,0,0,0,0,0,0,0,0,157,20,14,3,0,0,4,0,0,4,202
1152330,3,0,0,0,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,51,6,3,0,0,0,3,0,0,0,63
1152331,0,0,6,0,0,0,0,6,68,0,0,0,0,0,0,0,0,0,0,0,81,0,3,0,6,4,0,0,0,6,100
1152332,8,0,3,0,4,0,0,0,66,0,0,0,0,3,0,0,0,0,0,3,55,8,8,0,6,0,4,0,0,0,81
1152333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152334,7,0,0,0,0,0,0,5,74,0,0,0,0,0,0,0,0,0,0,0,84,7,7,0,0,0,0,3,0,5,106
1152335,11,0,0,0,0,0,3,63,126,0,0,0,0,0,0,0,0,0,15,15,52,10,11,0,6,0,0,0,3,84,166
1152336,0,0,0,0,0,0,0,9,90,0,0,3,0,0,0,0,0,0,0,3,95,7,3,0,0,0,0,6,0,9,120
1152337,6,0,3,0,6,0,0,0,66,0,0,3,0,0,0,0,0,0,0,3,70,4,9,0,6,0,6,0,0,0,95
1152338,0,4,4,0,0,0,0,4,72,0,0,0,0,0,0,0,0,0,0,0,81,0,0,4,4,0,0,0,0,4,93
1152339,3,0,0,0,0,6,0,3,85,0,0,0,0,0,0,0,0,0,0,0,88,13,3,0,0,0,3,6,0,3,116
1152340,6,6,0,6,0,0,0,9,81,0,0,0,0,0,0,0,0,0,0,0,59,6,6,6,0,6,0,0,0,9,92
1152341,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,19
1152342,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1152343,6,0,0,0,0,3,0,4,150,0,0,0,0,0,0,0,0,0,0,0,146,4,6,3,0,0,0,3,0,8,170
1152344,7,5,5,6,3,0,0,4,89,0,0,0,0,0,0,0,0,0,0,0,70,11,10,5,5,6,3,0,0,8,118
1152401,3,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,93,13,3,3,0,0,0,0,0,0,112
1152402,6,0,0,0,3,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,75,12,6,0,3,0,6,0,0,0,102
1152403,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,46,16,0,3,0,0,0,0,0,0,65
1152404,5,3,0,0,3,0,0,3,105,0,0,0,0,0,0,0,0,0,0,0,113,12,13,3,0,0,3,0,0,11,155
1152405,22,7,9,3,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,83,12,29,10,9,3,0,0,0,0,146
1152406,17,7,3,0,0,0,3,0,106,0,0,0,0,0,0,0,0,0,0,0,51,36,20,10,3,0,0,0,6,3,129
1152407,5,3,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,56,10,12,3,5,0,0,5,0,0,91
1152408,6,6,6,3,0,0,3,0,72,0,0,0,0,0,0,0,0,0,0,0,74,12,9,6,6,6,0,0,3,0,116
1152409,12,0,0,0,3,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,85,13,18,0,0,0,3,4,0,3,126
1152410,9,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,49,4,12,0,0,3,0,0,0,0,68
1152411,5,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,29,12,5,0,0,3,0,0,0,0,49
1152412,21,19,8,5,0,3,0,5,160,0,0,0,0,0,0,0,0,0,0,0,103,24,21,19,8,8,0,3,0,5,191
1152413,25,3,0,0,6,0,0,4,121,0,0,0,0,0,0,0,0,0,0,0,99,29,25,3,0,0,6,6,6,7,181
1152414,13,0,3,3,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0,49,12,13,0,3,3,0,4,0,3,87
1152415,9,3,5,3,0,3,0,3,57,0,0,0,0,0,0,0,0,0,0,0,37,11,17,3,5,3,0,3,0,3,82
1152416,17,0,14,0,0,0,0,3,70,0,0,0,0,0,0,0,0,0,0,0,50,5,21,0,21,0,0,0,0,3,100
1152417,8,0,4,3,0,4,0,0,49,0,0,0,0,0,0,0,0,0,0,0,55,3,8,0,4,3,0,4,0,0,77
1152418,31,0,11,6,6,3,0,3,112,0,0,0,0,0,0,0,0,0,0,0,57,22,38,3,11,6,6,3,0,7,153
1152419,35,7,13,3,5,0,0,3,175,0,0,0,0,0,0,0,0,0,0,0,99,32,41,10,16,3,5,0,0,3,209
1152420,15,3,4,6,3,0,0,3,76,0,0,0,0,0,0,0,0,0,0,0,53,7,15,3,4,9,3,0,0,3,97
1152421,30,9,3,4,6,3,0,4,207,0,0,3,3,0,0,0,0,0,0,6,128,39,33,12,3,4,6,3,0,4,232
1152422,18,3,0,0,3,6,0,0,85,0,0,0,0,0,0,0,0,0,0,0,73,10,24,3,0,0,3,6,0,0,119
1152423,25,6,0,7,0,0,3,0,129,0,0,0,0,0,0,0,0,0,0,0,90,17,31,12,0,7,3,0,3,3,166
1152424,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,45,6,8,0,0,0,0,0,3,0,62
1152425,15,0,5,3,0,3,6,3,101,0,0,0,0,0,0,0,0,0,0,0,82,15,21,3,5,3,0,3,6,6,144
1152426,3,0,0,0,0,0,0,3,46,0,0,0,0,0,0,0,0,0,0,0,46,11,6,0,0,0,0,0,0,6,69
1152427,28,0,7,3,0,3,0,6,111,0,0,0,0,0,0,0,0,0,0,0,75,15,41,3,14,3,0,3,0,6,160
1152428,11,3,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,51,5,11,3,0,0,0,0,3,0,73
1152429,0,0,4,0,0,0,0,0,46,0,0,0,0,0,4,0,0,0,0,4,64,8,3,0,4,4,0,0,0,6,89
1152430,0,3,3,6,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,64,13,0,3,9,9,0,3,0,3,104
1152431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152432,9,6,6,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,30,7,9,12,6,3,0,0,0,3,70
1152433,7,0,6,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,52,6,7,0,6,0,0,6,0,0,77
1152434,5,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,19,12,8,0,0,0,0,0,0,3,42
1152435,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,71,4,7,0,8,0,7,0,0,0,97
1152436,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,30,3,6,0,0,0,0,0,0,0,39
1152437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6
1152438,95,12,15,18,4,8,0,7,295,0,0,0,0,0,0,0,0,0,0,0,86,69,103,15,15,21,4,11,0,7,331
1152439,13,0,0,0,3,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,56,7,17,0,0,0,3,0,0,0,83
1152440,23,6,8,3,6,0,0,7,144,4,0,0,0,0,0,0,0,0,0,4,113,13,31,9,8,3,6,0,0,7,190
1152441,9,0,0,0,0,0,0,3,63,0,0,0,0,0,0,0,0,0,0,0,65,11,9,0,3,0,3,0,0,3,94
1152442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152443,11,5,0,0,0,3,0,0,66,0,0,0,0,0,0,0,0,0,0,0,48,19,14,5,0,0,0,3,0,0,89
1152444,15,0,6,3,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,67,10,18,3,6,9,0,0,0,0,113
1152445,9,0,0,6,0,0,3,0,52,0,0,0,0,0,0,0,0,0,0,0,54,3,16,0,0,6,5,0,3,3,90
1152446,9,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,41,5,9,0,8,0,0,0,0,4,67
1152447,0,6,4,4,0,0,0,4,69,0,0,0,0,0,0,0,0,0,0,0,75,16,7,6,4,4,0,0,0,4,116
1152448,9,0,6,4,4,0,0,0,119,6,0,0,0,0,0,0,0,0,0,6,114,21,9,0,6,4,4,0,0,0,158
1152449,0,4,0,5,0,0,0,3,73,0,0,0,0,0,0,0,0,0,0,0,123,0,3,4,0,5,0,0,0,9,144
1152450,6,0,3,0,0,7,3,6,71,0,0,0,0,0,0,0,0,0,0,0,52,7,11,0,3,0,0,7,3,6,89
1152501,36,9,0,6,0,0,3,9,129,0,4,0,0,0,0,0,0,0,0,4,64,27,39,12,0,6,0,3,3,9,163
1152502,18,5,0,21,10,0,3,6,118,0,0,0,0,0,0,0,0,0,0,0,49,14,25,5,0,21,10,0,3,6,133
1152503,30,3,6,14,9,9,7,9,196,0,0,0,0,0,0,0,0,0,0,0,88,42,30,3,6,14,9,9,7,9,217
1152504,79,12,12,13,15,14,18,10,323,0,0,0,0,0,0,0,0,0,0,0,88,86,90,12,12,13,15,14,18,19,367
1152505,36,9,12,32,35,15,4,12,204,0,0,0,0,0,0,0,0,0,0,0,33,26,43,9,12,32,35,18,4,12,224
1152506,79,10,21,14,9,10,6,5,286,0,0,0,0,3,3,0,0,0,0,6,86,62,79,10,24,17,9,10,6,5,308
1152507,34,0,13,16,0,3,15,0,231,3,0,0,0,0,0,0,0,0,0,3,139,39,34,0,13,16,0,3,15,3,262
1152508,25,4,7,0,5,12,8,7,174,0,3,3,0,0,0,6,0,0,0,12,102,25,28,4,7,0,11,12,14,7,210
1152509,25,16,16,11,17,3,7,6,292,0,0,4,0,0,0,0,0,0,0,4,154,56,34,16,16,11,17,3,7,6,320
1152510,20,12,3,6,13,13,7,6,264,0,3,0,0,0,0,0,0,0,0,3,154,59,20,12,3,6,13,13,7,6,293
1152511,33,12,20,9,27,11,4,0,214,0,0,0,0,0,0,0,0,0,0,0,75,39,33,12,20,9,27,11,4,0,230
1152512,17,9,6,13,0,0,0,15,183,0,0,3,6,0,0,0,0,0,0,9,138,16,20,15,6,16,0,0,0,18,229
1152513,61,11,24,14,35,14,25,3,291,0,0,0,0,0,0,0,0,0,0,0,77,42,66,11,24,14,35,14,25,3,311
1152514,43,6,6,3,17,9,16,3,274,0,3,3,0,0,0,0,0,0,0,6,106,81,49,6,9,3,17,9,16,3,299
1152515,61,12,9,16,15,15,10,0,237,0,4,0,0,0,0,0,0,0,0,4,62,55,61,12,9,16,15,15,10,0,255
1152516,71,13,21,29,23,22,12,5,303,0,0,0,0,0,0,3,0,0,0,3,70,50,71,13,21,29,26,22,12,5,319
1152517,62,10,17,19,26,14,3,11,295,0,0,0,0,0,0,0,0,0,0,0,84,63,62,10,20,19,26,14,3,11,312
1152518,100,23,33,68,50,14,68,13,572,0,3,0,0,0,7,0,0,0,0,10,151,86,107,23,33,75,50,21,68,16,630
1152519,45,3,3,7,0,6,0,9,188,0,0,0,0,0,0,0,0,0,0,0,57,65,45,3,3,7,0,6,0,9,195
1152520,34,20,28,33,24,13,18,13,298,0,0,0,0,0,0,0,0,0,0,0,69,57,37,20,28,36,24,13,18,13,315
1152521,65,12,9,12,3,14,0,20,275,0,0,0,0,0,0,0,0,0,0,0,114,57,72,12,9,12,6,14,0,20,316
1152522,23,6,6,11,6,0,0,7,202,3,0,0,0,0,0,0,0,0,0,3,171,23,23,6,6,11,9,0,0,7,256
1152523,26,8,7,6,12,0,0,11,197,0,0,0,0,0,0,0,0,0,0,0,115,31,26,8,7,6,12,0,0,11,216
1152524,45,7,9,28,32,12,6,13,245,0,0,0,0,0,0,0,0,0,0,0,83,38,45,7,9,28,32,12,10,13,277
1152525,32,9,14,17,12,0,0,5,220,3,0,0,0,0,0,0,0,0,0,3,112,37,32,9,14,17,12,0,0,8,241
1152526,33,15,0,31,15,3,16,15,264,0,0,0,0,0,0,0,0,0,0,0,118,34,33,15,3,34,15,3,16,15,286
1152527,11,0,3,3,0,4,0,0,106,0,0,0,0,0,0,0,0,0,0,0,76,24,11,0,3,3,0,4,0,0,121
1152528,18,6,4,4,0,3,0,6,185,0,0,0,0,0,0,0,0,0,0,0,125,41,18,6,4,4,0,3,0,9,210
1152529,19,3,11,10,4,5,9,6,182,0,0,0,0,0,0,0,0,0,0,0,118,27,22,3,11,10,4,5,9,9,218
1152530,28,4,0,3,4,0,6,7,215,3,0,0,0,0,0,0,0,0,0,3,122,58,28,8,0,3,4,0,6,13,242
1152531,59,20,11,45,22,17,6,8,294,0,0,0,0,0,0,0,0,0,0,0,86,49,62,20,15,45,22,17,6,11,333
1152532,7,6,3,5,0,3,0,6,102,0,0,0,0,0,0,0,0,0,0,0,72,19,7,6,3,5,0,3,0,12,127
1152533,22,13,0,11,21,0,0,6,166,0,0,3,0,0,0,0,0,0,0,3,87,26,28,13,0,11,21,0,0,9,195
1152534,42,12,11,0,17,3,0,0,168,0,0,0,0,0,0,0,0,0,0,0,61,29,42,12,11,0,17,3,0,0,175
1152535,15,6,6,6,0,0,3,0,160,0,0,0,0,0,0,0,0,0,0,0,129,29,18,6,6,6,0,3,3,3,203
1152536,24,3,3,9,9,10,3,0,199,3,3,0,0,0,0,0,0,0,0,6,127,46,24,3,3,9,9,10,3,0,234
1152537,22,0,6,0,0,0,7,3,126,0,0,0,0,0,0,0,0,0,0,0,91,18,22,0,6,0,0,0,7,3,147
1152538,22,0,0,14,12,10,0,0,166,0,0,0,0,0,0,0,0,0,0,0,93,33,22,0,0,14,12,10,0,0,184
1152539,29,0,6,0,0,3,0,6,250,0,0,0,0,0,0,0,0,0,0,0,187,50,29,0,6,0,0,3,0,6,281
1152540,24,9,4,11,0,11,0,6,129,0,0,0,0,0,0,0,0,0,3,3,51,26,24,9,4,11,0,11,0,12,148
1152541,21,7,4,14,11,0,12,5,212,0,6,3,0,0,3,0,0,0,0,12,136,28,24,10,7,17,11,0,12,5,250
1152542,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
1152543,31,20,9,14,9,7,5,0,172,0,0,0,0,0,0,0,0,0,0,0,44,42,31,24,9,14,9,7,5,0,185
1152544,30,11,8,14,12,0,0,4,165,0,0,0,0,0,0,0,0,0,0,0,74,29,36,14,8,17,19,0,0,4,201
1152545,36,3,5,14,17,12,13,0,220,0,0,0,0,0,0,0,0,0,3,3,63,65,36,3,5,14,17,12,13,6,234
1152546,96,21,30,32,35,17,12,14,418,0,0,0,0,0,0,0,0,0,0,0,102,78,103,21,30,32,42,21,21,21,471
1152547,46,3,9,0,8,0,0,4,196,0,0,0,0,0,0,0,0,0,0,0,104,44,51,3,9,0,8,0,0,4,223
1152548,19,11,0,10,15,9,3,0,198,0,0,0,0,0,0,0,0,0,0,0,126,23,27,11,0,10,15,9,3,0,224
1152549,69,14,20,23,23,10,16,4,352,0,3,0,0,0,0,0,0,0,0,3,109,91,75,14,20,23,23,10,16,4,385
1152550,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,9
1152551,14,3,0,3,12,0,3,3,51,0,0,3,0,0,0,0,0,0,0,3,24,13,17,6,6,3,12,3,3,3,90
1152552,35,0,8,5,7,3,0,11,125,0,0,0,0,0,0,0,0,0,0,0,46,22,35,0,8,5,7,3,0,11,137
1152553,78,21,12,40,16,7,3,12,347,0,3,0,0,0,0,0,0,0,0,3,100,77,85,24,12,45,16,7,3,15,384
1152554,44,25,22,38,32,19,8,11,309,0,0,0,3,0,0,3,0,0,0,6,85,51,47,28,25,38,38,19,8,11,350
