region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
POA2585,138,121,259,10,5,15,18,14,32,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,21,18,39,0,0,0,0,0,0,31,23,54,16,12,28,185,156,341
POA2586,1137,1119,2256,55,58,113,81,87,168,3,3,6,6,6,12,0,0,0,0,0,0,3,0,3,0,0,0,21,16,37,0,0,0,114,112,226,5,0,5,0,0,0,174,170,344,48,47,95,1359,1336,2695
POA2587,1160,1254,2414,53,44,97,64,72,136,6,4,10,3,4,7,3,0,3,0,0,0,3,0,3,0,0,0,6,9,15,0,0,0,85,89,174,3,0,3,0,0,0,141,133,274,56,47,103,1357,1434,2791
POA2588,112,124,236,5,11,16,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,13,12,25,0,0,0,0,0,0,18,23,41,10,16,26,140,163,303
POA2590,2828,2999,5827,214,260,474,159,164,323,3,3,6,11,24,35,0,0,0,0,0,0,0,0,0,0,3,3,12,6,18,0,0,0,185,200,385,5,6,11,8,4,12,412,470,882,195,134,329,3435,3603,7038
POA2594,4428,4653,9081,407,476,883,268,294,562,6,7,13,25,24,49,0,4,4,3,5,8,3,3,6,3,3,6,23,20,43,0,0,0,331,360,691,12,13,25,11,9,20,761,858,1619,288,285,573,5477,5796,11273
POA2618,583,603,1186,4,3,7,13,17,30,4,0,4,6,3,9,3,7,10,0,0,0,0,0,0,0,0,0,37,42,79,0,0,0,63,69,132,3,5,8,0,0,0,70,77,147,25,20,45,678,700,1378
POA2619,3802,3862,7664,162,185,347,220,218,438,21,33,54,48,50,98,8,14,22,13,13,26,0,0,0,8,3,11,110,144,254,4,0,4,432,475,907,63,66,129,3,7,10,660,733,1393,113,84,197,4575,4679,9254
POA2620,14248,14110,28358,368,394,762,1173,1197,2370,77,59,136,108,103,211,19,17,36,29,25,54,14,6,20,18,23,41,634,678,1312,4,6,10,2076,2114,4190,169,193,362,35,21,56,2648,2722,5370,1366,879,2245,18262,17711,35973
POA2621,2179,2220,4399,91,90,181,109,121,230,8,10,18,16,12,28,0,0,0,0,3,3,0,0,0,4,5,9,100,89,189,0,0,0,237,240,477,8,12,20,4,6,10,340,348,688,115,87,202,2634,2655,5289
POA2622,1309,1298,2607,66,71,137,82,74,156,3,3,6,9,10,19,0,0,0,3,0,3,0,0,0,0,3,3,29,31,60,0,0,0,126,121,247,3,4,7,0,0,0,195,196,391,113,112,225,1617,1606,3223
POA2623,299,271,570,17,11,28,17,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,35,0,0,0,38,35,73,0,0,0,0,0,0,55,46,101,31,30,61,385,347,732
POA2625,100,74,174,3,8,11,10,6,16,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,19,13,32,6,0,6,0,0,0,28,21,49,133,112,245,261,207,468
POA2626,215,209,424,3,3,6,21,13,34,0,0,0,4,0,4,0,5,5,0,0,0,0,0,0,0,0,0,7,8,15,0,0,0,32,26,58,0,0,0,0,0,0,35,29,64,8,3,11,258,241,499
POA2627,1582,1381,2963,151,174,325,148,132,280,6,7,13,41,21,62,3,4,7,9,5,14,0,3,3,3,5,8,13,14,27,0,0,0,223,191,414,34,22,56,3,6,9,411,393,804,347,236,583,2340,2010,4350
POA2628,768,686,1454,48,64,112,51,57,108,0,5,5,9,5,14,0,0,0,0,0,0,4,0,4,0,0,0,7,5,12,0,0,0,71,72,143,4,7,11,0,4,4,123,147,270,41,27,68,932,860,1792
POA2629,256,248,504,5,4,9,18,6,24,0,3,3,3,0,3,0,3,3,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,24,18,42,5,0,5,0,0,0,34,22,56,20,3,23,310,273,583
POA2630,3234,3364,6598,235,264,499,211,205,416,4,15,19,19,19,38,4,4,8,6,4,10,0,0,0,3,3,6,58,68,126,0,0,0,305,318,623,18,16,34,9,13,22,567,611,1178,305,166,471,4106,4141,8247
POA2631,331,300,631,6,11,17,15,21,36,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,21,24,45,0,0,0,3,0,3,30,35,65,11,8,19,372,343,715
POA2632,711,721,1432,45,40,85,27,33,60,0,3,3,6,6,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,45,78,3,3,6,0,3,3,81,91,172,25,18,43,817,830,1647
POA2633,218,177,395,12,11,23,4,7,11,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,21,0,0,0,0,0,0,16,28,44,5,5,10,239,210,449
POA2640,12610,13528,26138,576,675,1251,1222,1388,2610,437,576,1013,77,82,159,28,27,55,19,30,49,10,15,25,23,24,47,21,25,46,0,0,0,1837,2167,4004,150,162,312,38,23,61,2601,3027,5628,813,703,1516,16024,17258,33282
POA2641,5587,5862,11449,260,305,565,460,509,969,138,151,289,26,30,56,9,9,18,4,8,12,3,3,6,7,4,11,12,19,31,0,0,0,659,733,1392,32,67,99,17,12,29,968,1117,2085,302,302,604,6857,7281,14138
POA2642,2226,2096,4322,62,68,130,95,86,181,27,32,59,8,7,15,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,133,128,261,5,0,5,4,4,8,204,200,404,99,108,207,2529,2404,4933
POA2643,1121,1023,2144,41,55,96,53,53,106,31,29,60,3,6,9,0,0,0,0,0,0,0,0,0,0,4,4,5,3,8,0,0,0,92,95,187,6,8,14,3,3,6,142,161,303,47,29,76,1310,1213,2523
POA2644,1083,1062,2145,76,80,156,44,46,90,22,16,38,6,8,14,0,0,0,3,3,6,0,4,4,0,0,0,0,3,3,0,0,0,75,80,155,3,5,8,4,0,4,158,165,323,62,41,103,1303,1268,2571
POA2645,133,128,261,3,3,6,5,4,9,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,11,7,18,10,9,19,154,144,298
POA2646,2790,2846,5636,167,203,370,78,98,176,71,86,157,17,16,33,3,3,6,6,4,10,3,0,3,0,0,0,0,3,3,0,0,0,178,210,388,12,14,26,7,10,17,364,437,801,139,137,276,3293,3420,6713
POA2647,791,787,1578,31,24,55,15,14,29,71,66,137,6,3,9,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,95,89,184,0,3,3,3,0,3,129,116,245,32,33,65,952,936,1888
POA2648,1081,926,2007,52,51,103,50,36,86,49,39,88,6,6,12,11,6,17,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,119,90,209,0,0,0,4,6,10,175,147,322,86,63,149,1342,1136,2478
POA2649,5,4,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,5,7,12
POA2650,20370,21782,42152,1156,1269,2425,2403,2728,5131,147,172,319,219,212,431,30,36,66,33,31,64,7,12,19,62,57,119,68,63,131,4,0,4,2973,3311,6284,198,206,404,58,38,96,4385,4824,9209,930,899,1829,25685,27505,53190
POA2651,820,676,1496,38,22,60,203,104,307,42,12,54,100,20,120,15,4,19,13,0,13,8,0,8,3,3,6,7,8,15,0,0,0,391,151,542,4,6,10,0,4,4,433,183,616,43,23,66,1296,882,2178
POA2652,2130,2026,4156,77,73,150,111,123,234,5,5,10,15,18,33,6,0,6,0,0,0,4,0,4,3,0,3,4,0,4,0,0,0,148,146,294,7,7,14,7,0,7,239,226,465,84,78,162,2453,2330,4783
POA2653,905,877,1782,67,84,151,46,46,92,9,6,15,7,7,14,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,124,6,0,6,7,5,12,142,151,293,193,48,241,1240,1076,2316
POA2655,455,452,907,24,29,53,23,29,52,0,3,3,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,64,0,0,0,0,0,0,52,65,117,8,14,22,515,531,1046
POA2656,572,553,1125,15,19,34,28,31,59,3,3,6,4,6,10,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,43,81,0,0,0,0,0,0,53,62,115,27,14,41,652,629,1281
POA2658,612,617,1229,34,33,67,32,31,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,32,36,68,0,0,0,4,0,4,70,69,139,28,28,56,710,714,1424
POA2659,399,379,778,9,16,25,15,30,45,6,5,11,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,65,0,0,0,0,0,0,36,54,90,19,18,37,454,451,905
POA2660,693,644,1337,37,57,94,31,13,44,5,16,21,3,5,8,0,0,0,3,5,8,0,0,0,3,0,3,0,0,0,0,0,0,45,39,84,5,4,9,6,0,6,93,100,193,58,48,106,844,792,1636
POA2661,77,65,142,4,0,4,36,22,58,17,3,20,46,15,61,8,0,8,4,0,4,6,0,6,9,3,12,3,3,6,0,0,0,129,46,175,3,0,3,0,0,0,136,46,182,4,3,7,217,114,331
POA2663,1510,1522,3032,134,153,287,99,100,199,11,8,19,16,14,30,0,0,0,0,0,0,0,0,0,4,5,9,0,4,4,0,0,0,130,131,261,4,5,9,5,5,10,273,294,567,837,84,921,2620,1900,4520
POA2665,1026,989,2015,20,20,40,54,70,124,8,3,11,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,68,80,148,5,4,9,0,0,0,93,104,197,58,49,107,1177,1142,2319
POA2666,2138,2141,4279,160,146,306,89,105,194,5,6,11,16,18,34,0,0,0,5,3,8,0,0,0,0,0,0,4,5,9,0,0,0,119,137,256,9,9,18,3,0,3,291,292,583,73,72,145,2502,2505,5007
POA2668,170,159,329,8,6,14,17,15,32,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,35,0,3,3,0,0,0,25,27,52,8,12,20,203,198,401
POA2669,894,820,1714,42,41,83,46,44,90,6,4,10,7,0,7,0,3,3,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,62,57,119,0,0,0,3,3,6,107,101,208,30,21,51,1031,942,1973
POA2671,1547,1666,3213,150,137,287,79,79,158,4,0,4,13,12,25,0,0,0,3,0,3,3,0,3,0,4,4,0,5,5,0,0,0,102,100,202,4,5,9,3,0,3,259,242,501,60,50,110,1866,1958,3824
POA2672,606,614,1220,38,31,69,34,36,70,3,0,3,3,3,6,0,0,0,0,3,3,0,0,0,4,0,4,0,3,3,0,0,0,44,45,89,0,0,0,0,4,4,82,80,162,43,25,68,731,719,1450
POA2675,608,548,1156,42,56,98,28,25,53,9,11,20,11,3,14,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,54,39,93,9,9,18,3,0,3,108,104,212,22,29,51,738,681,1419
POA2678,109,169,278,0,8,8,56,120,176,10,16,26,0,3,3,0,3,3,0,0,0,4,4,8,3,0,3,3,7,10,0,0,0,76,153,229,4,9,13,0,0,0,80,170,250,13,21,34,202,360,562
POA2680,8986,9134,18120,715,744,1459,443,422,865,59,60,119,47,34,81,18,11,29,9,3,12,3,3,6,8,3,11,3,11,14,0,0,0,590,547,1137,99,99,198,22,19,41,1426,1409,2835,802,628,1430,11214,11171,22385
POA2681,728,691,1419,36,25,61,30,24,54,4,3,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,40,30,70,3,3,6,0,3,3,79,61,140,26,34,60,833,786,1619
POA2700,1910,2019,3929,131,152,283,81,81,162,15,19,34,18,5,23,0,3,3,6,3,9,0,0,0,4,0,4,0,3,3,0,0,0,124,114,238,10,3,13,3,0,3,268,269,537,170,179,349,2348,2467,4815
POA2701,944,1054,1998,64,74,138,66,65,131,0,3,3,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,71,141,0,0,0,3,0,3,137,145,282,66,61,127,1147,1260,2407
POA2702,259,266,525,14,17,31,9,10,19,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,28,3,0,3,0,0,0,32,30,62,7,10,17,298,306,604
POA2703,362,386,748,17,26,43,51,71,122,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,55,77,132,0,0,0,0,0,0,72,103,175,11,6,17,445,495,940
POA2705,3954,3979,7933,325,353,678,213,235,448,29,34,63,22,15,37,5,3,8,3,0,3,4,0,4,3,4,7,6,9,15,0,0,0,285,300,585,16,20,36,15,11,26,641,684,1325,289,335,624,4884,4998,9882
POA2706,465,397,862,55,51,106,32,43,75,6,0,6,3,0,3,3,4,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,47,47,94,10,4,14,6,0,6,118,102,220,53,64,117,636,563,1199
POA2707,596,529,1125,34,38,72,25,25,50,3,3,6,0,0,0,3,0,3,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,37,31,68,8,0,8,0,0,0,79,69,148,17,7,24,692,605,1297
POA2710,3974,3998,7972,251,326,577,160,162,322,84,95,179,26,31,57,10,7,17,5,4,9,3,3,6,5,13,18,0,0,0,0,0,0,293,315,608,20,13,33,16,14,30,580,668,1248,272,222,494,4826,4888,9714
POA2711,1374,1348,2722,88,95,183,72,64,136,32,19,51,3,6,9,0,3,3,4,0,4,0,0,0,3,3,6,0,3,3,0,0,0,114,98,212,4,7,11,3,3,6,209,203,412,74,52,126,1657,1603,3260
POA2712,604,591,1195,38,33,71,19,19,38,22,25,47,3,5,8,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,50,52,102,0,0,0,0,0,0,88,85,173,18,15,33,710,691,1401
POA2713,1249,1272,2521,70,88,158,59,49,108,41,26,67,6,16,22,4,7,11,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,110,104,214,7,10,17,4,5,9,191,207,398,70,56,126,1510,1535,3045
POA2714,927,976,1903,63,74,137,7,17,24,71,59,130,6,5,11,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,81,168,3,0,3,4,0,4,157,155,312,69,74,143,1153,1205,2358
POA2715,669,635,1304,45,54,99,21,18,39,11,16,27,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,32,41,73,3,3,6,0,0,0,80,98,178,75,46,121,824,779,1603
POA2716,466,430,896,18,30,48,18,13,31,5,5,10,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,50,0,0,0,0,0,0,47,51,98,38,22,60,551,503,1054
POA2717,596,601,1197,23,33,56,4,11,15,20,27,47,3,0,3,4,4,8,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,31,45,76,0,3,3,3,3,6,57,84,141,18,9,27,671,694,1365
POA2720,3163,3149,6312,241,243,484,191,197,388,20,13,33,28,23,51,0,0,0,7,6,13,7,3,10,4,3,7,5,9,14,0,0,0,262,254,516,22,21,43,8,7,15,533,525,1058,181,170,351,3877,3844,7721
POA2721,150,142,292,6,5,11,10,11,21,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,24,3,0,3,0,0,0,19,19,38,3,6,9,172,167,339
POA2722,1237,1251,2488,78,71,149,67,63,130,4,3,7,9,3,12,0,0,0,3,0,3,0,0,0,3,3,6,0,8,8,0,0,0,86,80,166,0,9,9,3,3,6,167,163,330,67,59,126,1471,1473,2944
POA2725,179,189,368,10,8,18,9,14,23,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,15,20,35,0,0,0,0,0,0,25,28,53,10,6,16,214,223,437
POA2726,131,125,256,10,8,18,5,11,16,3,0,3,4,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,14,26,0,0,0,0,0,0,22,22,44,0,3,3,153,150,303
POA2727,277,232,509,6,7,13,16,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,16,9,25,3,0,3,0,0,0,25,16,41,3,0,3,305,248,553
POA2729,781,721,1502,26,27,53,38,38,76,0,4,4,3,4,7,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,44,49,93,0,0,0,0,0,0,70,76,146,24,21,45,875,818,1693
POA2730,622,593,1215,17,28,45,31,32,63,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,37,36,73,6,4,10,6,0,6,66,68,134,33,29,62,721,690,1411
POA2731,2226,2241,4467,99,119,218,39,42,81,198,227,425,10,8,18,4,3,7,5,0,5,0,0,0,6,3,9,0,0,0,0,0,0,262,283,545,6,9,15,0,0,0,367,411,778,142,114,256,2735,2766,5501
POA2732,754,773,1527,33,49,82,12,18,30,42,34,76,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,114,0,3,3,5,0,5,97,107,204,61,50,111,912,930,1842
POA2733,240,231,471,15,12,27,12,13,25,14,7,21,3,3,6,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,61,3,4,7,3,0,3,53,45,98,10,7,17,303,283,586
POA2735,289,264,553,0,4,4,8,6,14,12,10,22,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,20,22,42,4,3,7,0,0,0,24,29,53,28,12,40,341,305,646
POA2736,178,143,321,3,6,9,3,5,8,11,12,23,3,3,6,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,21,23,44,0,0,0,0,0,0,24,29,53,12,14,26,214,186,400
POA2737,330,315,645,14,12,26,5,3,8,17,15,32,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,47,3,4,7,0,0,0,42,38,80,34,22,56,406,375,781
POA2738,522,482,1004,21,21,42,6,9,15,27,35,62,3,3,6,4,4,8,0,0,0,0,4,4,3,5,8,3,0,3,0,0,0,46,60,106,0,0,0,0,0,0,67,81,148,37,27,64,626,590,1216
POA2739,615,582,1197,33,38,71,16,12,28,40,49,89,3,5,8,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,69,131,0,4,4,0,0,0,95,111,206,44,31,75,754,724,1478
POA2745,10939,11266,22205,386,390,776,867,976,1843,9,18,27,30,34,64,3,8,11,10,7,17,3,3,6,5,4,9,14,16,30,0,0,0,941,1066,2007,63,72,135,9,6,15,1399,1534,2933,358,350,708,12696,13150,25846
POA2747,13889,14184,28073,396,386,782,1446,1613,3059,25,25,50,29,33,62,3,3,6,12,9,21,0,5,5,0,0,0,0,8,8,0,0,0,1515,1696,3211,79,100,179,32,23,55,2022,2205,4227,730,662,1392,16641,17051,33692
POA2748,862,817,1679,7,5,12,56,58,114,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,62,58,120,5,3,8,0,0,0,74,66,140,39,38,77,975,921,1896
POA2749,6536,6706,13242,177,185,362,580,593,1173,6,12,18,13,17,30,5,0,5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,607,625,1232,26,30,56,14,21,35,824,861,1685,314,274,588,7674,7841,15515
POA2750,16872,18162,35034,514,513,1027,1696,1806,3502,18,20,38,40,38,78,8,9,17,10,3,13,0,8,8,6,3,9,5,9,14,0,0,0,1783,1896,3679,101,104,205,29,27,56,2427,2540,4967,938,1061,1999,20237,21763,42000
POA2752,2083,2036,4119,53,44,97,125,113,238,3,4,7,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,124,256,4,4,8,0,0,0,189,172,361,67,62,129,2339,2270,4609
POA2753,6840,6935,13775,234,272,506,698,727,1425,34,12,46,37,19,56,9,9,18,10,15,25,6,0,6,3,5,8,10,5,15,0,0,0,807,792,1599,41,44,85,17,13,30,1099,1121,2220,436,417,853,8375,8473,16848
POA2754,2099,2252,4351,83,80,163,217,227,444,3,6,9,10,10,20,0,0,0,0,3,3,0,0,0,6,0,6,8,3,11,0,0,0,244,249,493,8,7,15,3,3,6,338,339,677,95,91,186,2532,2682,5214
POA2756,13361,13417,26778,520,496,1016,1112,1157,2269,19,21,40,39,31,70,9,8,17,7,9,16,3,4,7,17,6,23,12,5,17,0,0,0,1218,1241,2459,43,57,100,20,12,32,1801,1806,3607,719,679,1398,15881,15902,31783
POA2757,362,335,697,10,3,13,36,36,72,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,78,3,3,6,3,3,6,55,48,103,36,33,69,453,416,869
POA2758,3633,3655,7288,75,87,162,239,235,474,3,0,3,8,3,11,3,0,3,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,256,241,497,14,17,31,3,3,6,348,348,696,262,211,473,4243,4214,8457
POA2759,11443,11569,23012,259,253,512,801,762,1563,9,13,22,22,35,57,0,0,0,6,8,14,0,0,0,3,0,3,3,0,3,0,0,0,844,818,1662,47,67,114,13,10,23,1163,1148,2311,417,362,779,13023,13079,26102
POA2760,10517,10704,21221,417,464,881,1252,1380,2632,10,17,27,27,37,64,5,0,5,4,4,8,4,0,4,3,4,7,0,7,7,0,0,0,1305,1449,2754,85,110,195,24,22,46,1831,2045,3876,805,698,1503,13153,13447,26600
POA2761,11700,11909,23609,245,258,503,906,918,1824,13,10,23,13,17,30,7,3,10,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,946,955,1901,142,164,306,15,17,32,1348,1394,2742,505,450,955,13553,13753,27306
POA2762,1645,1594,3239,34,32,66,142,151,293,0,3,3,4,4,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,149,158,307,4,9,13,3,0,3,190,199,389,71,56,127,1906,1849,3755
POA2763,12463,12682,25145,351,350,701,1138,1094,2232,15,14,29,25,23,48,4,3,7,6,5,11,3,4,7,3,3,6,0,4,4,0,0,0,1194,1150,2344,169,166,335,14,8,22,1728,1674,3402,381,377,758,14572,14733,29305
POA2765,6106,5843,11949,133,127,260,487,552,1039,8,6,14,19,15,34,4,5,9,3,3,6,0,0,0,0,0,0,6,4,10,0,0,0,527,585,1112,18,23,41,16,7,23,694,742,1436,830,450,1280,7630,7035,14665
POA2766,5803,6074,11877,141,145,286,470,526,996,9,9,18,6,17,23,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,488,555,1043,92,124,216,19,24,43,740,848,1588,259,271,530,6802,7193,13995
POA2767,8105,8509,16614,156,169,325,604,595,1199,3,3,6,10,13,23,3,9,12,4,3,7,0,0,0,3,0,3,3,3,6,0,0,0,630,626,1256,96,129,225,28,9,37,910,933,1843,425,369,794,9440,9811,19251
POA2768,10654,10849,21503,225,237,462,1094,1108,2202,26,22,48,31,25,56,6,14,20,3,10,13,0,0,0,5,3,8,6,6,12,0,0,0,1171,1188,2359,172,195,367,17,8,25,1585,1628,3213,1038,249,1287,13277,12726,26003
POA2769,711,767,1478,73,67,140,564,528,1092,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,573,535,1108,25,26,51,0,0,0,671,628,1299,35,39,74,1417,1434,2851
POA2770,23934,24848,48782,767,814,1581,2175,2228,4403,37,38,75,52,59,111,10,4,14,13,15,28,0,3,3,5,3,8,11,16,27,4,0,4,2307,2366,4673,308,347,655,70,71,141,3452,3598,7050,1786,1687,3473,29172,30133,59305
POA2773,2526,2592,5118,110,107,217,155,160,315,0,3,3,8,0,8,3,4,7,6,0,6,0,0,0,0,3,3,0,3,3,0,0,0,172,173,345,15,26,41,0,3,3,297,309,606,34,32,66,2857,2933,5790
POA2774,5399,5528,10927,222,226,448,320,368,688,8,3,11,8,11,19,0,0,0,6,3,9,0,3,3,0,4,4,0,4,4,0,0,0,342,396,738,21,19,40,4,3,7,589,644,1233,176,151,327,6164,6323,12487
POA2775,629,564,1193,10,8,18,58,72,130,3,0,3,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,76,141,3,5,8,3,3,6,81,92,173,86,79,165,796,735,1531
POA2776,1657,1802,3459,85,77,162,122,93,215,0,3,3,9,3,12,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,131,102,233,6,12,18,3,0,3,225,191,416,41,32,73,1923,2025,3948
POA2777,7409,8051,15460,319,310,629,459,518,977,4,7,11,10,20,30,5,6,11,5,4,9,0,0,0,7,3,10,0,6,6,0,0,0,490,564,1054,28,45,73,14,26,40,851,945,1796,157,163,320,8417,9159,17576
POA2778,1044,1078,2122,14,29,43,77,78,155,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,78,159,0,0,0,4,3,7,99,110,209,46,28,74,1189,1216,2405
POA2779,1848,2046,3894,54,73,127,131,134,265,4,9,13,5,6,11,0,0,0,4,0,4,0,3,3,0,0,0,0,3,3,3,0,3,147,155,302,9,0,9,4,0,4,214,228,442,63,72,135,2125,2346,4471
POA2780,4659,5140,9799,301,344,645,469,525,994,13,13,26,29,34,63,0,0,0,6,10,16,4,6,10,8,6,14,6,4,10,0,0,0,535,598,1133,38,46,84,7,7,14,881,995,1876,575,547,1122,6115,6682,12797
