region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
POA2681,25,37,67,108,118,74,28,3,0,460,0,3,9,3,7,7,4,0,0,33,0,0,0,0,0,0,0,0,0,0,0,4,9,14,23,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,4,0,0,7,9,3,9,12,10,8,0,0,0,51,0,3,4,6,3,0,0,0,0,16,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,9,0,0,4,0,0,0,0,0,0,4,3,0,3,3,0,0,3,0,0,12,0,0,3,0,3,3,0,0,0,9,0,3,3,3,4,0,0,0,0,13,0,4,8,5,10,4,0,0,0,31,0,0,9,18,23,9,3,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9
POA2700,61,70,167,205,254,207,56,13,7,1040,0,0,4,10,8,11,14,5,3,55,0,0,0,0,0,0,0,0,0,0,7,0,8,10,10,6,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,12,0,4,0,0,6,3,0,0,0,13,22,12,15,29,37,20,3,0,0,138,19,8,18,22,29,11,4,0,0,111,0,0,3,5,7,5,3,0,0,23,0,0,0,0,3,0,0,0,0,3,0,0,5,4,7,3,0,0,0,19,0,0,3,0,3,0,0,0,0,6,0,3,3,6,9,3,0,0,0,24,0,0,0,6,4,6,0,0,0,16,0,0,9,23,17,3,0,0,0,52,4,7,23,31,32,18,0,0,0,115,7,9,39,45,65,42,6,0,0,213,0,0,0,0,4,3,0,0,0,7,4,3,8,9,3,7,0,0,0,34
POA2701,34,44,83,127,137,113,32,6,0,576,3,0,3,11,16,14,15,4,0,66,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,0,3,4,4,0,0,0,0,14,13,9,6,14,19,7,0,0,0,68,7,4,11,4,9,0,0,0,0,35,0,0,0,4,3,3,0,0,0,10,0,0,0,0,5,0,0,0,0,5,3,0,3,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,4,7,6,0,0,0,0,27,0,3,3,3,3,3,0,0,0,15,0,0,8,9,13,7,0,0,0,37,0,3,15,24,27,15,0,0,0,84,3,7,16,18,28,20,6,0,0,98,3,0,0,3,0,0,0,0,0,6,0,0,5,6,0,0,0,0,0,11
POA2702,3,11,16,33,28,21,12,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,0,0,0,16,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,6,5,3,0,0,0,14,0,3,4,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2703,19,9,24,25,34,31,9,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,7,3,3,3,4,3,0,0,0,23,3,0,4,0,0,4,0,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,6,0,3,7,3,7,5,4,0,0,29,0,3,3,3,4,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
POA2705,178,198,388,532,585,371,102,23,6,2383,0,3,12,23,30,11,17,3,0,99,0,0,0,0,0,5,0,0,0,5,21,34,46,63,65,28,6,0,0,263,0,3,8,11,12,4,0,0,0,38,0,0,6,9,9,5,0,0,0,29,3,10,8,11,11,3,5,0,0,51,55,29,36,63,70,39,4,0,0,296,49,23,13,17,26,11,0,0,0,139,0,3,5,11,21,10,0,0,0,50,0,0,0,0,3,4,0,0,0,7,3,7,15,9,9,3,0,0,0,46,3,0,3,4,4,3,0,0,0,17,3,3,12,8,18,7,0,0,0,51,3,3,7,9,22,12,4,0,0,60,0,3,18,28,32,11,0,0,0,92,3,10,64,83,89,48,13,3,0,313,10,7,44,75,90,56,7,0,0,289,0,0,3,6,0,0,0,0,0,9,6,15,11,15,13,6,4,0,0,70
POA2706,22,28,55,55,78,49,13,3,0,303,0,5,6,9,15,7,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,3,0,0,0,21,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,3,3,0,8,3,0,0,0,0,17,0,3,3,3,3,3,3,0,0,18,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,4,3,4,0,0,0,11,0,0,5,7,3,5,0,0,0,20,0,3,3,8,5,10,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6
POA2707,20,38,67,66,95,68,37,12,0,403,3,3,5,17,31,12,18,3,3,95,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,3,4,0,3,6,6,0,0,0,22,3,3,5,8,0,4,0,0,0,23,0,0,3,3,4,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,4,0,5,0,0,0,0,9,0,0,0,0,0,4,0,3,0,7,0,0,3,0,0,3,0,0,0,6,0,3,5,11,15,6,0,0,0,40,0,4,6,7,14,7,0,0,0,38,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
POA2710,135,154,332,472,559,496,144,38,3,2333,3,5,14,35,56,59,30,13,0,215,0,0,0,0,0,0,0,0,0,0,11,3,10,12,11,6,3,0,0,56,0,0,0,10,6,4,0,0,0,20,4,0,5,4,12,5,0,0,0,30,0,0,6,5,8,8,3,0,0,30,77,29,39,52,72,34,3,0,0,306,30,23,20,43,37,30,7,0,0,190,0,3,6,6,10,4,3,0,0,32,3,5,0,5,4,0,0,0,0,17,3,9,11,19,14,7,3,0,0,66,0,0,5,3,0,9,3,0,0,20,0,3,18,13,23,11,7,0,0,75,3,0,6,13,10,8,3,0,0,43,0,3,18,36,24,15,0,0,0,96,3,3,43,60,83,33,3,0,0,228,5,16,58,114,145,99,16,4,0,457,3,3,4,3,3,3,3,0,0,22,0,15,8,14,15,11,3,0,0,66
POA2711,56,57,108,163,233,135,51,12,3,818,4,12,5,20,28,21,19,0,0,109,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,10,0,0,0,0,3,3,0,0,0,6,0,0,0,0,5,0,0,0,0,5,0,0,4,0,0,5,0,0,0,9,14,10,8,21,23,10,5,0,0,91,14,3,7,18,24,14,3,3,0,86,0,0,0,3,7,5,0,0,0,15,0,0,0,0,3,3,0,0,0,6,3,0,7,0,0,3,0,0,0,13,0,0,0,0,3,3,0,0,0,6,0,0,4,7,4,3,3,0,0,21,0,0,0,4,8,4,0,0,0,16,0,0,7,13,16,7,0,0,0,43,3,9,10,26,37,13,3,0,0,101,3,3,13,14,34,18,3,0,0,88,0,3,0,0,3,0,0,0,0,6,3,5,3,7,7,0,0,0,0,25
POA2712,25,21,49,70,82,97,32,8,3,387,0,4,3,3,14,21,3,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,3,0,0,9,7,4,3,5,10,0,3,0,0,32,0,0,6,8,6,9,0,0,0,29,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,0,0,0,4,3,0,0,0,0,7,0,0,0,5,3,0,0,0,0,8,0,0,4,10,10,4,5,0,0,33,0,0,4,13,18,21,5,0,0,61,0,0,0,0,0,0,3,0,0,3,0,0,0,4,3,0,0,0,0,7
POA2713,46,59,94,139,173,165,77,18,0,771,3,4,16,20,27,20,13,9,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,0,0,0,16,0,0,4,0,0,0,0,0,0,4,0,0,0,3,3,4,0,0,0,10,3,0,3,3,3,3,3,0,0,18,11,6,3,11,15,19,5,0,0,70,5,3,3,10,9,3,0,0,0,33,0,4,3,3,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,3,0,3,3,0,0,0,9,0,4,6,5,5,4,0,0,0,24,3,0,3,0,4,0,4,0,0,14,0,3,3,10,3,0,0,0,0,19,0,3,15,20,32,17,6,0,0,93,5,7,20,22,43,33,8,0,0,138,0,0,0,0,3,0,0,0,0,3,3,0,0,9,0,4,0,0,0,16
POA2714,23,14,71,85,89,118,44,3,0,447,0,0,3,5,3,7,3,3,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,6,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,0,14,3,3,0,0,3,0,0,0,0,9,10,3,6,10,14,14,3,0,0,60,8,3,9,11,15,10,6,0,0,62,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,8,3,0,3,0,0,0,14,0,3,0,0,0,5,0,0,0,8,0,3,3,0,5,4,0,0,0,15,0,0,13,11,8,10,3,0,0,45,0,0,9,13,25,22,6,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,11
POA2715,21,23,59,85,105,94,31,5,0,423,0,4,14,10,19,15,8,0,3,73,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,12,9,6,0,0,0,34,0,7,0,5,9,8,0,0,0,29,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,3,5,0,0,0,0,0,11,0,0,5,10,7,0,0,0,0,22,0,0,5,15,7,4,0,0,0,31,5,7,5,13,33,10,4,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
POA2716,7,18,35,50,60,64,19,4,0,257,0,3,3,7,10,5,3,3,0,34,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,6,3,9,3,4,4,7,0,0,0,30,0,0,0,3,3,3,3,0,0,12,0,0,0,3,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,3,0,0,0,12,3,0,3,3,6,5,0,0,0,20,0,0,4,6,15,13,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
POA2717,7,15,32,62,70,67,23,0,0,276,0,0,0,12,3,6,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,8,14,3,4,5,7,3,3,0,0,39,4,0,3,5,3,3,0,0,0,18,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,4,0,0,10,0,0,0,0,7,6,0,0,0,13,0,3,3,12,11,4,0,0,0,33,0,3,3,6,19,11,0,0,0,42,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3
POA2720,130,171,348,399,479,340,85,13,3,1968,6,3,6,8,10,13,8,5,0,59,0,0,0,0,0,0,0,0,0,0,10,3,16,19,17,12,3,0,0,80,0,3,3,3,4,3,0,0,0,16,0,0,7,10,7,8,0,0,0,32,0,3,0,4,9,0,0,0,0,16,64,21,30,57,65,33,0,0,0,270,36,18,41,36,39,13,3,0,0,186,0,3,5,9,8,3,3,0,0,31,0,0,3,3,3,0,0,0,0,9,0,3,10,12,10,6,3,0,0,44,0,4,6,7,4,3,0,0,0,24,0,3,7,11,9,10,5,3,0,48,0,0,5,15,18,4,0,0,0,42,0,3,22,24,20,10,0,0,0,79,0,6,26,47,57,34,3,0,0,173,6,23,46,83,93,65,8,0,0,324,4,0,3,4,4,3,0,0,0,18,8,3,7,10,8,3,0,0,0,39
POA2721,0,6,9,17,19,14,15,3,0,83,0,0,0,3,12,8,6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,0,0,3,3,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2722,61,67,104,142,177,140,42,6,0,739,0,3,5,0,7,12,11,4,0,42,0,0,0,0,0,3,0,0,0,3,3,4,11,11,6,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,3,3,0,3,0,0,0,0,0,9,8,8,11,10,19,7,3,0,0,66,27,15,12,22,19,29,0,0,0,124,0,0,4,3,5,3,0,0,0,15,0,0,3,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,5,0,3,5,3,4,3,3,0,0,21,0,0,4,3,6,0,0,0,0,13,0,4,0,4,6,4,0,0,0,18,0,3,11,15,29,9,3,0,0,70,3,4,21,22,24,27,0,0,0,101,0,0,0,0,0,0,3,0,0,3,5,0,0,4,0,0,3,0,0,12
POA2725,5,5,7,23,19,20,10,3,3,95,0,0,0,5,4,7,5,0,0,21,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,16,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2726,0,0,11,15,27,22,7,0,0,82,0,0,0,5,9,8,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,9,0,0,6,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,4,3,0,0,0,0,7,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2727,8,5,27,33,47,32,16,3,0,171,0,0,7,4,10,9,5,3,0,38,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,5,0,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,3,6,3,0,0,0,12,0,0,3,3,3,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2729,22,20,65,104,115,82,35,13,0,456,0,0,3,8,8,14,15,4,0,52,0,0,0,0,0,0,0,0,0,0,3,5,0,8,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,3,3,3,3,0,0,0,12,3,0,9,11,7,4,0,0,0,34,6,5,7,5,3,3,0,0,0,29,0,0,0,5,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,11,3,0,3,0,3,3,0,0,0,12,0,0,3,3,0,4,0,0,0,10,0,0,0,17,13,3,0,0,0,33,0,0,14,12,19,11,3,0,0,59,0,0,3,0,3,0,0,0,0,6,0,0,3,0,5,0,0,0,0,8
POA2730,10,27,43,70,87,76,19,0,0,332,0,4,10,9,16,15,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,3,3,10,3,3,0,0,25,6,0,6,8,7,3,0,0,0,30,4,0,4,3,0,3,0,0,0,14,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,8,3,3,0,0,0,17,0,0,4,0,0,6,0,0,0,10,0,0,0,9,10,8,3,0,0,30,4,0,0,12,14,4,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
POA2731,84,109,193,264,292,252,71,12,0,1277,0,0,0,11,16,10,10,3,3,53,0,0,0,0,0,0,0,0,0,0,8,3,11,18,16,4,3,0,0,63,0,0,0,3,3,0,0,0,0,6,0,3,5,12,8,0,0,0,0,28,0,0,3,3,12,5,0,0,0,23,22,11,23,46,45,34,3,3,0,187,17,22,26,47,40,27,5,0,0,184,3,0,0,3,4,3,0,0,0,13,4,3,4,3,0,3,0,0,0,17,3,4,9,8,0,4,0,0,0,28,3,0,3,7,3,0,0,0,0,16,3,3,12,10,5,7,3,0,0,43,0,0,4,3,5,7,4,0,0,23,0,3,18,17,9,7,4,0,0,58,3,9,20,31,33,10,3,0,0,109,0,8,34,42,69,48,7,0,0,208,5,3,3,8,4,3,0,0,0,26,3,9,10,4,4,3,3,0,0,36
POA2732,22,30,52,88,95,109,31,15,3,445,4,4,8,5,14,11,11,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,4,0,0,0,0,0,0,4,6,0,4,8,14,0,0,0,0,32,9,6,3,18,11,10,0,3,0,60,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,0,4,0,0,4,0,0,8,0,0,3,8,3,3,0,0,0,17,0,0,0,0,6,0,0,0,0,6,0,0,3,6,3,5,0,0,0,17,0,0,9,10,13,12,0,0,0,44,3,0,3,9,29,18,3,0,0,65,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4
POA2733,6,14,25,24,48,27,7,3,0,154,3,0,3,7,7,6,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,3,0,3,0,3,0,0,0,0,9,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,5,0,0,0,0,17,0,0,3,3,12,0,0,0,0,18,3,0,3,4,3,3,0,0,0,16,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
