region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
POA2644,501,237,196,300,378,377,264,147,64,2464,3,3,0,3,0,3,0,0,0,12,7,7,14,8,20,12,6,4,0,78,0,3,7,0,7,4,12,5,5,43,3,0,3,3,0,3,0,0,0,12,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,7,3,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,10,27,14,30,32,24,9,5,161,13,13,27,17,30,35,24,9,5,173,514,250,223,317,408,412,288,156,69,2637
POA2645,35,17,14,27,52,47,41,32,17,282,0,3,0,0,0,0,3,0,0,6,3,3,0,0,3,3,0,0,0,12,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,3,0,0,15,3,6,0,0,3,3,6,0,0,21,38,23,14,27,55,50,47,32,17,303
POA2646,1254,706,513,723,897,849,714,514,208,6378,0,6,0,0,0,0,0,0,0,6,10,12,14,9,18,18,7,8,5,101,11,32,17,13,14,24,14,15,0,140,0,0,0,3,0,5,5,0,0,13,0,0,0,3,0,0,7,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,47,31,28,32,53,33,23,5,273,21,53,31,28,32,53,33,23,5,279,1275,759,544,751,929,902,747,537,213,6657
POA2647,273,144,136,180,218,293,299,147,35,1725,0,0,0,0,3,0,0,0,0,3,5,3,5,0,5,10,10,0,3,41,12,10,16,18,29,74,69,24,3,255,0,3,0,3,0,0,0,0,0,6,0,0,3,0,3,0,3,4,0,13,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,17,16,27,24,37,84,86,28,6,325,17,16,27,24,40,84,86,28,6,328,290,160,163,204,258,377,385,175,41,2053
POA2648,369,243,203,256,374,409,262,149,63,2328,3,0,3,3,3,0,0,0,0,12,3,14,15,20,24,22,6,4,0,108,0,23,39,32,31,30,19,27,7,208,3,0,0,4,0,0,0,4,0,11,3,9,10,4,6,10,20,9,0,71,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,67,60,64,62,45,44,7,404,12,46,70,63,67,62,45,44,7,416,381,289,273,319,441,471,307,193,70,2744
POA2649,4,0,3,0,0,3,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,3,0,13
POA2650,11258,7619,6531,6558,6522,5543,3479,2341,1042,50893,20,18,19,5,9,8,6,3,3,91,241,538,342,247,270,239,157,102,60,2196,8,60,36,30,50,41,30,5,5,265,3,11,14,3,17,23,4,3,0,78,3,7,4,5,11,3,4,0,0,37,4,0,4,4,4,6,0,0,0,22,0,5,3,0,4,3,0,3,0,18,0,3,0,0,3,3,0,0,0,9,8,21,20,16,9,7,0,0,0,81,0,0,0,0,0,0,0,0,0,0,267,645,423,305,368,325,195,113,65,2706,287,663,442,310,377,333,201,116,68,2797,11545,8282,6973,6868,6899,5876,3680,2457,1110,53690
POA2651,459,599,346,264,209,145,70,37,7,2136,0,16,0,0,3,0,0,0,0,19,7,30,26,23,3,6,0,0,0,95,0,3,6,0,3,0,0,0,3,15,0,16,14,11,5,0,0,0,0,46,0,8,7,4,3,0,0,0,0,22,0,4,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,67,56,47,17,6,0,0,3,203,7,83,56,47,20,6,0,0,3,222,466,682,402,311,229,151,70,37,10,2358
POA2652,1002,495,363,604,738,729,371,218,48,4568,3,4,4,0,0,0,4,0,0,15,17,21,16,11,16,4,12,4,0,101,0,5,0,3,3,3,4,0,0,18,0,0,5,5,0,3,0,0,0,13,0,0,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,21,22,19,18,16,4,0,143,20,30,25,22,19,18,20,4,0,158,1022,525,388,626,757,747,391,222,48,4726
POA2653,426,211,234,293,327,308,198,122,63,2182,9,0,0,0,0,0,0,0,0,9,3,20,11,6,6,16,3,10,0,75,0,0,4,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,20,18,6,6,20,9,10,0,92,12,20,18,6,6,20,9,10,0,101,438,231,252,299,333,328,207,132,63,2283
POA2655,205,105,70,139,151,139,90,68,27,994,0,0,0,0,0,0,0,0,0,0,4,0,6,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,4,4,0,0,0,18,4,0,6,0,4,4,0,0,0,18,209,105,76,139,155,143,90,68,27,1012
POA2656,233,92,90,141,173,182,134,108,58,1211,7,5,3,0,0,0,0,0,0,15,0,5,3,4,5,9,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,5,9,0,0,0,26,7,10,6,4,5,9,0,0,0,41,240,102,96,145,178,191,134,108,58,1252
POA2658,288,136,88,137,182,191,153,103,55,1333,0,0,0,0,0,3,0,0,0,3,0,6,4,0,4,3,3,3,0,23,0,0,0,0,0,3,0,3,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,4,6,3,6,0,32,0,6,7,0,4,9,3,6,0,35,288,142,95,137,186,200,156,109,55,1368
POA2659,188,98,95,84,146,119,99,46,5,880,0,0,0,0,0,3,0,0,0,3,5,15,4,0,0,6,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,4,0,3,6,3,0,0,36,5,15,4,0,3,9,3,0,0,39,193,113,99,84,149,128,102,46,5,919
POA2660,356,157,132,162,200,226,189,90,40,1552,0,0,3,0,0,0,0,0,4,7,0,5,3,5,5,3,0,3,0,24,3,0,3,4,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,9,5,6,0,3,0,37,3,5,9,9,5,6,0,3,4,44,359,162,141,171,205,232,189,93,44,1596
POA2661,71,98,103,27,12,9,3,0,0,323,0,0,0,0,0,0,0,0,0,0,0,75,18,0,3,0,0,0,0,96,0,35,10,4,3,0,0,0,0,52,0,75,16,6,0,0,0,0,0,97,0,12,0,0,0,0,0,0,0,12,0,15,6,0,3,0,0,0,0,24,0,9,0,0,0,0,0,0,0,9,0,3,3,0,0,0,0,0,0,6,0,8,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,232,56,10,9,0,0,0,0,307,0,232,56,10,9,0,0,0,0,307,71,330,159,37,21,9,3,0,0,630
POA2663,841,554,617,635,585,522,330,190,72,4346,3,0,0,0,0,0,0,0,3,6,15,23,21,9,16,13,3,10,13,123,3,0,0,3,0,3,3,3,0,15,0,0,0,0,4,0,3,3,3,13,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,21,15,20,19,15,16,16,166,21,26,21,15,20,19,15,16,19,172,862,580,638,650,605,541,345,206,91,4518
POA2665,505,149,191,257,321,342,220,144,48,2177,0,0,3,3,3,0,0,0,0,9,11,9,8,6,7,3,3,0,0,47,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,8,6,7,6,6,0,0,53,11,9,11,9,10,6,6,0,0,62,516,158,202,266,331,348,226,144,48,2239
POA2666,962,521,359,536,709,624,517,374,144,4746,5,0,0,0,0,6,0,0,0,11,19,22,14,15,22,24,19,6,4,145,0,0,3,0,3,4,9,3,0,22,4,0,0,4,0,6,3,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,25,17,19,25,39,31,12,4,195,28,25,17,19,25,45,31,12,4,206,990,546,376,555,734,669,548,386,148,4952
POA2668,90,22,29,56,45,56,46,15,6,365,0,0,0,0,3,0,0,0,0,3,3,0,3,4,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,0,0,0,19,3,3,3,4,6,3,0,0,0,22,93,25,32,60,51,59,46,15,6,387
POA2669,455,163,159,235,291,227,210,112,24,1876,3,0,0,3,0,0,0,0,0,6,10,3,10,8,6,7,0,0,3,47,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,6,10,8,6,7,4,0,3,54,13,6,10,11,6,7,4,0,3,60,468,169,169,246,297,234,214,112,27,1936
POA2671,799,376,394,429,492,437,313,276,104,3620,0,5,0,0,0,0,0,0,3,8,16,42,24,33,18,30,19,16,8,206,0,3,3,3,11,18,18,0,3,59,0,0,11,8,8,4,9,0,0,40,0,0,5,0,3,5,6,3,0,22,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16,50,43,47,43,67,55,22,11,354,16,55,43,47,43,67,55,22,14,362,815,431,437,476,535,504,368,298,118,3982
POA2672,293,172,168,137,173,177,122,85,50,1377,0,0,0,0,0,0,0,0,0,0,14,16,7,4,10,8,8,3,0,70,0,3,4,3,4,0,3,0,0,17,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,11,7,17,16,15,3,0,105,14,22,11,7,17,16,15,3,0,105,307,194,179,144,190,193,137,88,50,1482
POA2675,259,137,156,190,200,156,117,79,26,1320,0,0,0,0,5,0,0,0,0,5,10,14,15,10,16,6,0,3,0,74,0,0,0,0,3,8,6,0,0,17,0,0,5,5,3,6,0,0,0,19,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,10,14,20,15,25,20,6,6,0,116,10,14,20,15,30,20,6,6,0,121,269,151,176,205,230,176,123,85,26,1441
POA2678,0,535,20,0,0,3,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,357,3,0,0,0,0,0,0,360,0,76,3,0,0,0,0,0,0,79,0,13,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,14,3,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,473,9,0,3,0,0,0,0,485,0,473,9,0,3,0,0,0,0,485,0,1008,29,0,3,3,0,0,0,1043
POA2680,4978,2803,2767,2892,2888,2315,1481,1136,429,21689,20,11,6,3,4,4,3,0,0,51,76,135,159,90,104,90,63,29,16,762,6,10,14,14,20,23,8,8,0,103,3,0,7,3,9,4,7,4,0,37,0,0,3,0,4,5,9,3,0,24,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,15,5,3,0,7,0,0,0,33,0,0,0,0,0,0,0,0,0,0,88,163,188,110,137,136,90,44,16,972,108,174,194,113,141,140,93,44,16,1023,5086,2977,2961,3005,3029,2455,1574,1180,445,22712
POA2681,367,165,164,216,238,184,121,76,22,1553,0,0,3,0,0,0,0,0,0,3,0,8,3,4,0,7,4,0,0,26,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,4,7,4,0,0,30,0,8,6,4,4,7,4,0,0,33,367,173,170,220,242,191,125,76,22,1586
POA2700,1000,492,443,506,621,590,449,343,137,4581,0,3,0,0,3,0,3,0,0,9,14,21,27,19,29,29,20,11,4,174,5,3,6,8,3,11,17,6,0,59,9,0,0,3,3,4,0,0,0,19,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,3,3,0,0,9,0,0,0,0,0,10,9,0,0,19,0,5,0,0,0,0,0,0,0,5,3,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,31,29,36,30,35,65,49,17,4,296,31,32,36,30,38,65,52,17,4,305,1031,524,479,536,659,655,501,360,141,4886
POA2701,544,260,193,272,335,282,212,136,72,2306,0,0,0,0,0,0,0,0,3,3,11,7,5,0,3,6,8,3,0,43,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,10,8,3,9,9,8,3,0,61,11,10,8,3,9,9,8,3,3,64,555,270,201,275,344,291,220,139,75,2370
POA2702,137,47,43,63,60,76,93,51,9,579,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,3,6,6,3,0,3,0,0,30,9,3,6,6,3,0,3,0,0,30,146,50,49,69,63,76,96,51,9,609
POA2703,249,275,47,70,89,82,53,48,5,918,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,0,0,0,14,0,0,7,4,0,3,0,0,0,14,249,275,54,74,89,85,53,48,5,932
POA2705,2278,1194,979,1243,1365,1009,762,471,164,9465,8,9,3,6,3,0,0,0,3,32,40,76,40,34,43,33,30,15,9,320,0,6,6,4,11,4,9,0,0,40,0,0,4,5,0,4,3,0,3,19,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,82,50,43,54,48,42,15,12,386,48,91,53,49,57,48,42,15,15,418,2326,1285,1032,1292,1422,1057,804,486,179,9883
POA2706,264,153,129,156,183,136,81,41,4,1147,0,0,0,0,3,0,0,3,0,6,0,5,0,3,0,7,3,3,0,21,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,7,3,3,0,30,0,8,0,9,3,7,3,6,0,36,264,161,129,165,186,143,84,47,4,1183
POA2707,293,119,125,153,193,133,109,69,24,1218,0,7,0,3,0,0,0,0,0,10,8,7,3,0,5,5,0,0,0,28,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,3,0,5,8,0,0,0,34,8,17,3,3,5,8,0,0,0,44,301,136,128,156,198,141,109,69,24,1262
POA2710,1812,962,763,1130,1338,1331,998,643,224,9201,8,6,7,5,3,3,5,0,0,37,25,28,26,35,42,33,25,22,15,251,0,25,9,22,22,34,25,12,0,149,0,4,3,0,11,4,0,0,0,22,3,0,0,7,0,5,0,0,0,15,0,3,0,4,0,0,3,0,0,10,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31,63,41,68,75,76,53,34,15,456,39,69,48,73,78,79,58,34,15,493,1851,1031,811,1203,1416,1410,1056,677,239,9694
POA2711,654,297,250,360,521,374,314,194,57,3021,4,0,6,0,4,3,0,0,0,17,5,20,24,15,39,28,32,7,3,173,5,3,8,3,5,17,8,9,0,58,0,0,0,0,6,6,4,0,0,16,0,3,0,3,4,11,15,8,0,44,0,3,3,3,0,0,3,0,0,12,0,0,0,5,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,29,35,32,54,67,62,24,3,316,14,29,41,32,58,70,62,24,3,333,668,326,291,392,579,444,376,218,60,3354
POA2712,244,119,94,157,197,209,173,92,49,1334,3,0,3,0,0,0,3,0,0,9,4,3,5,3,3,3,3,0,3,27,0,6,0,0,0,4,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,3,3,7,6,0,3,40,7,9,8,3,3,7,9,0,3,49,251,128,102,160,200,216,182,92,52,1383
POA2713,567,313,237,324,402,395,332,198,110,2878,9,0,3,3,0,0,0,0,0,15,6,13,8,3,4,11,3,4,3,55,3,6,5,3,3,11,6,5,0,42,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,22,16,9,10,25,12,9,3,115,18,22,19,12,10,25,12,9,3,130,585,335,256,336,412,420,344,207,113,3008
POA2714,322,146,166,185,249,362,351,219,73,2073,3,0,3,0,0,3,3,0,3,15,3,13,0,6,10,12,0,3,3,50,0,5,6,0,8,16,20,8,5,68,3,3,0,0,3,3,3,0,3,18,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,6,9,21,31,23,11,11,143,13,21,9,9,21,34,26,11,14,158,335,167,175,194,270,396,377,230,87,2231
