region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
POA2527,66,4,0,0,0,70,50,3,0,0,0,53,43,6,0,0,0,49,89,17,0,0,0,106,168,11,0,0,0,179,375,35,8,0,0,418,500,42,12,0,0,554,860,45,11,0,0,916,455,10,5,0,0,470,201,3,3,0,0,207,59,3,0,0,0,62,129,3,3,0,0,135,2995,182,42,0,0,3219
POA2528,78,10,3,0,0,91,48,7,3,0,0,58,57,3,0,0,0,60,84,4,4,3,0,95,113,8,3,0,0,124,309,28,7,0,0,344,362,27,12,0,0,401,532,33,4,0,0,569,193,5,0,3,0,201,114,5,0,0,0,119,64,0,0,0,0,64,112,0,0,0,0,112,2066,130,36,6,0,2238
POA2529,94,9,3,0,0,106,51,3,0,0,0,54,48,3,0,0,0,51,88,10,0,0,0,98,128,9,5,0,0,142,343,27,7,0,0,377,348,38,13,0,0,399,643,49,17,0,0,709,436,17,9,0,0,462,351,7,3,0,0,361,139,9,0,0,0,148,156,5,4,0,0,165,2825,186,61,0,0,3072
POA2530,139,0,3,0,0,142,71,0,0,0,0,71,70,0,0,0,0,70,120,0,4,0,0,124,225,6,5,0,0,236,534,24,7,3,0,568,716,28,13,0,0,757,1148,32,6,0,0,1186,507,6,3,0,0,516,302,6,3,0,0,311,117,3,0,0,0,120,197,4,3,0,0,204,4146,109,47,3,0,4305
POA2533,75,6,3,0,0,84,39,0,4,0,0,43,27,3,0,0,0,30,70,0,5,0,0,75,52,7,0,0,0,59,182,17,0,0,0,199,178,17,10,0,0,205,327,38,13,3,0,381,208,20,3,0,0,231,204,12,0,0,0,216,96,10,0,0,0,106,86,3,3,0,0,92,1544,133,41,3,0,1721
POA2534,25,0,3,0,0,28,13,0,0,0,0,13,9,3,0,0,0,12,15,0,0,3,0,18,25,0,0,0,0,25,74,3,0,0,0,77,71,3,0,0,0,74,107,3,0,0,0,110,79,3,0,0,0,82,52,3,0,0,0,55,33,0,0,0,0,33,21,0,0,0,0,21,524,18,3,3,0,548
POA2535,39,4,0,0,0,43,27,0,0,0,0,27,13,0,0,0,0,13,31,0,0,0,0,31,38,0,0,0,0,38,85,5,0,0,0,90,98,6,3,0,0,107,137,0,0,0,0,137,64,0,0,0,0,64,51,0,0,0,0,51,60,0,0,0,0,60,47,3,3,0,0,53,690,18,6,0,0,714
POA2536,96,3,3,0,0,102,56,0,0,5,0,61,44,0,0,0,0,44,93,9,0,0,0,102,102,3,5,3,0,113,260,4,7,3,0,274,226,9,4,0,0,239,281,8,8,0,0,297,140,4,3,0,0,147,88,4,3,0,0,95,47,0,0,0,0,47,90,4,6,0,0,100,1523,48,39,11,0,1621
POA2537,72,4,0,0,0,76,54,0,3,0,0,57,39,3,0,0,0,42,70,3,3,0,0,76,94,5,0,0,0,99,192,4,0,3,0,199,171,3,0,0,0,174,198,4,3,0,0,205,66,3,0,0,0,69,55,0,0,0,0,55,23,0,0,0,0,23,56,0,0,0,0,56,1090,29,9,3,0,1131
POA2538,10,0,0,0,0,10,9,0,0,0,0,9,6,0,0,0,0,6,6,0,0,0,0,6,17,0,0,3,0,20,49,0,0,0,0,49,34,0,0,0,0,34,43,0,0,0,0,43,28,0,0,0,0,28,18,0,0,0,0,18,13,0,0,0,0,13,15,0,0,0,0,15,248,0,0,3,0,251
POA2539,113,0,0,3,0,116,68,0,0,3,0,71,56,0,0,0,0,56,94,0,3,0,0,97,143,0,3,3,0,149,305,3,0,0,0,308,256,9,0,0,0,265,293,4,0,0,0,297,93,0,0,0,0,93,56,0,3,0,0,59,39,0,0,0,0,39,89,0,0,0,0,89,1605,16,9,9,0,1639
POA2540,272,0,7,0,0,279,146,0,0,0,0,146,117,0,0,0,0,117,234,0,3,0,0,237,296,7,5,0,0,308,777,9,3,3,0,792,799,10,3,3,0,815,892,5,5,0,4,906,314,8,0,0,0,322,243,0,0,0,0,243,140,0,0,3,0,143,268,5,0,0,0,273,4498,44,26,9,4,4581
POA2541,134,3,7,0,0,144,62,5,0,0,0,67,65,3,4,0,0,72,159,7,10,0,0,176,210,11,5,0,0,226,495,32,21,0,0,548,545,15,9,0,3,572,489,0,3,4,0,496,144,4,3,0,0,151,72,0,0,0,0,72,50,0,0,0,0,50,121,5,3,0,0,129,2546,85,65,4,3,2703
POA2545,10,0,0,0,0,10,5,0,0,0,0,5,3,0,0,0,0,3,8,0,0,0,0,8,14,0,0,0,0,14,20,0,0,0,0,20,20,0,0,0,0,20,15,0,0,0,0,15,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,11,0,0,0,0,11,115,0,0,0,0,115
POA2546,65,3,4,0,0,72,30,3,3,0,0,36,20,3,0,0,0,23,49,0,3,0,0,52,58,3,3,0,0,64,130,5,8,0,0,143,120,7,0,3,0,130,114,3,3,3,0,123,33,0,0,0,0,33,40,0,0,0,0,40,25,0,3,3,0,31,28,0,3,0,0,31,712,27,30,9,0,778
POA2548,32,7,3,0,0,42,18,3,0,0,0,21,17,0,4,0,0,21,30,4,6,0,0,40,37,8,9,0,0,54,91,7,8,0,0,106,70,9,11,0,0,90,116,5,4,0,0,125,39,9,0,0,0,48,34,7,3,0,0,44,11,3,3,0,0,17,30,8,6,0,0,44,525,70,57,0,0,652
POA2549,18,0,0,0,0,18,11,0,0,0,0,11,12,0,3,0,0,15,28,0,0,0,0,28,35,0,3,0,0,38,81,0,10,0,0,91,60,0,3,0,0,63,79,0,0,0,0,79,33,0,0,0,0,33,24,0,0,0,0,24,19,0,3,0,0,22,20,0,0,3,0,23,420,0,22,3,0,445
POA2550,119,0,0,5,0,124,87,0,0,0,0,87,80,0,0,0,0,80,132,0,5,3,0,140,186,4,3,3,0,196,419,0,4,5,0,428,330,0,6,0,0,336,228,5,4,0,0,237,94,0,3,0,0,97,55,3,0,3,0,61,45,0,0,0,0,45,104,0,6,3,0,113,1879,12,31,22,0,1944
POA2551,17,0,0,0,0,17,8,0,0,0,0,8,13,0,0,0,0,13,20,3,0,3,0,26,22,0,0,0,0,22,66,3,0,0,0,69,59,0,0,0,0,59,56,3,0,0,0,59,12,0,0,0,0,12,7,0,0,3,0,10,5,0,3,0,0,8,21,0,3,0,0,24,306,9,6,6,0,327
POA2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8
POA2556,11,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,4,11,0,0,0,0,11,10,0,0,0,0,10,21,0,0,0,0,21,16,0,0,0,0,16,33,0,0,0,0,33,18,0,0,0,0,18,29,0,0,0,0,29,48,0,0,0,0,48,28,0,0,0,0,28,229,0,0,0,0,229
POA2557,12,0,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,10,12,0,0,0,0,12,30,0,0,0,0,30,24,0,0,0,0,24,60,3,0,0,0,63,20,0,0,0,0,20,48,6,0,0,0,54,54,0,0,0,0,54,31,0,0,0,0,31,304,9,0,0,0,313
POA2558,48,3,0,0,0,51,29,3,0,0,0,32,24,3,0,0,0,27,67,4,0,0,0,71,97,3,0,0,0,100,268,12,0,0,0,280,316,19,0,3,0,338,502,10,0,0,0,512,241,4,0,0,0,245,86,0,0,0,0,86,36,0,0,0,0,36,83,0,0,0,0,83,1797,61,0,3,0,1861
POA2559,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,3,0,0,0,0,3,21,0,0,0,0,21,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,51,0,0,0,0,51
POA2560,253,19,5,0,0,277,136,13,7,0,0,156,137,10,3,0,0,150,298,39,5,0,0,342,398,44,10,0,0,452,1158,126,47,3,0,1334,1552,168,42,3,0,1765,2668,136,33,3,0,2840,1013,55,14,0,0,1082,582,56,7,0,0,645,272,14,0,0,0,286,447,29,9,0,0,485,8914,709,182,9,0,9814
POA2563,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
POA2564,44,9,3,0,0,56,16,8,0,0,0,24,22,5,0,0,0,27,48,7,0,0,0,55,59,18,6,0,0,83,172,79,13,0,0,264,238,108,16,0,0,362,339,46,5,0,0,390,113,12,0,0,0,125,55,11,0,0,0,66,39,3,0,0,0,42,68,21,0,0,0,89,1213,327,43,0,0,1583
POA2565,69,4,0,0,0,73,31,12,0,0,0,43,28,3,0,0,0,31,50,24,0,0,0,74,69,25,4,0,0,98,201,107,0,0,0,308,277,128,3,0,0,408,495,109,0,0,0,604,202,27,0,0,0,229,158,18,0,0,0,176,120,11,0,0,0,131,93,25,0,0,0,118,1793,493,7,0,0,2293
POA2566,105,6,0,0,0,111,49,0,0,6,0,55,63,0,0,0,0,63,99,4,4,3,0,110,149,10,3,3,0,165,428,33,14,7,0,482,599,43,3,8,0,653,1033,26,9,15,0,1083,396,12,0,3,0,411,194,4,0,0,0,198,100,4,0,6,0,110,192,7,4,3,0,206,3407,149,37,54,0,3647
POA2567,125,6,0,0,0,131,61,4,0,0,0,65,56,0,0,0,0,56,106,9,0,0,0,115,146,6,0,0,0,152,491,24,0,0,0,515,721,29,0,0,0,750,1649,67,3,0,4,1723,1225,44,0,0,3,1272,951,33,0,3,5,992,264,8,0,0,0,272,276,10,0,0,0,286,6071,240,3,3,12,6329
POA2568,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,14,0,0,0,0,14,4,0,0,0,0,4,26,0,0,0,0,26,18,0,0,0,0,18,26,0,0,0,0,26,10,0,0,0,0,10,7,0,0,0,0,7,117,0,0,0,0,117
POA2569,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,16,0,0,0,0,16,27,5,0,0,0,32,45,3,0,0,0,48,22,0,0,0,0,22,31,0,0,0,0,31,16,0,0,0,0,16,17,0,0,0,0,17,192,8,0,0,0,200
POA2570,102,3,3,0,0,108,53,0,0,0,0,53,39,3,3,0,0,45,89,0,3,0,0,92,117,6,0,0,0,123,364,4,10,0,0,378,484,11,7,0,0,502,983,33,5,6,0,1027,771,5,0,0,0,776,673,3,0,0,4,680,404,3,0,0,0,407,239,6,0,0,0,245,4318,77,31,6,4,4436
POA2571,48,0,4,0,0,52,24,0,0,0,0,24,16,0,0,0,0,16,36,3,0,0,0,39,60,0,0,0,0,60,176,0,0,0,0,176,190,3,3,0,0,196,434,5,0,0,0,439,230,0,0,0,0,230,245,3,0,0,0,248,145,0,0,0,0,145,96,3,0,0,0,99,1700,17,7,0,0,1724
POA2572,24,0,0,0,0,24,12,3,0,0,0,15,9,0,0,0,0,9,25,0,0,0,0,25,22,0,0,0,0,22,54,3,0,0,0,57,77,3,0,0,0,80,144,0,0,0,0,144,89,0,0,0,0,89,64,0,0,3,0,67,27,0,0,0,0,27,28,0,0,0,0,28,575,9,0,3,0,587
POA2573,25,0,0,0,0,25,10,0,0,0,0,10,12,0,0,0,0,12,21,0,0,0,0,21,22,0,0,0,0,22,66,4,0,0,0,70,95,4,0,0,0,99,165,4,0,0,0,169,89,0,0,0,0,89,40,0,0,0,0,40,25,0,0,0,0,25,25,0,0,0,0,25,595,12,0,0,0,607
POA2574,29,0,0,0,0,29,11,0,0,0,0,11,5,0,0,0,0,5,15,0,0,0,0,15,28,0,0,0,0,28,120,3,0,0,0,123,124,0,0,3,0,127,214,4,0,0,0,218,142,0,0,0,0,142,96,0,0,0,0,96,45,0,0,0,0,45,49,0,0,0,0,49,878,7,0,3,0,888
POA2575,79,3,3,0,0,85,26,3,0,0,0,29,38,3,0,3,0,44,64,7,0,0,0,71,92,4,0,0,0,96,271,14,0,0,0,285,304,27,0,0,0,331,438,43,0,4,0,485,219,16,0,0,0,235,137,6,0,0,0,143,96,6,0,0,0,102,98,6,0,0,0,104,1862,138,3,7,0,2010
POA2576,70,10,0,0,0,80,25,3,0,0,0,28,23,4,0,0,0,27,40,0,0,0,0,40,64,4,0,0,0,68,143,7,6,0,0,156,147,11,0,0,0,158,252,9,0,0,0,261,148,3,0,0,0,151,180,7,0,0,0,187,155,3,0,0,0,158,76,4,0,0,0,80,1323,65,6,0,0,1394
POA2577,84,3,0,3,0,90,33,0,0,0,0,33,31,0,0,0,0,31,58,0,3,0,0,61,86,4,0,0,0,90,257,6,3,0,0,266,268,6,0,0,0,274,417,3,0,0,0,420,168,0,0,0,0,168,151,0,0,0,0,151,118,0,0,0,0,118,108,0,0,0,0,108,1779,22,6,3,0,1810
POA2578,17,0,0,0,0,17,16,0,0,0,0,16,10,0,0,0,0,10,12,0,0,0,0,12,24,0,0,0,0,24,37,0,0,0,0,37,46,0,0,0,0,46,66,0,0,0,0,66,26,0,3,0,0,29,21,0,0,0,0,21,7,0,0,0,0,7,15,0,0,0,0,15,297,0,3,0,0,300
POA2579,23,0,0,0,3,26,9,0,0,0,0,9,7,0,0,0,0,7,18,0,0,0,0,18,25,0,0,0,0,25,78,0,0,0,0,78,87,0,0,0,0,87,88,0,0,0,5,93,45,0,0,0,3,48,42,0,0,0,0,42,23,0,0,0,3,26,29,0,0,0,0,29,474,0,0,0,14,488
POA2580,119,5,0,0,0,124,83,3,3,0,0,89,81,0,0,0,3,84,178,3,0,0,0,181,241,10,6,0,0,257,618,22,7,6,0,653,656,12,0,3,0,671,578,7,0,3,0,588,267,0,0,3,0,270,160,3,3,0,0,166,79,0,0,3,0,82,162,6,3,0,3,174,3222,71,22,18,6,3339
POA2581,16,0,0,0,0,16,9,0,0,0,0,9,9,0,0,0,0,9,14,0,0,0,0,14,16,0,0,0,0,16,38,0,4,0,0,42,51,0,0,0,0,51,49,0,0,3,0,52,36,0,0,0,0,36,34,0,0,0,0,34,12,0,0,0,0,12,20,0,0,0,0,20,304,0,4,3,0,311
POA2582,48,0,0,0,0,48,31,3,0,0,0,34,27,0,0,0,0,27,43,4,0,0,0,47,67,0,0,0,0,67,215,0,0,5,0,220,262,11,0,0,0,273,344,5,0,8,0,357,255,0,0,0,0,255,235,0,0,0,0,235,119,0,3,0,0,122,74,0,0,0,0,74,1720,23,3,13,0,1759
POA2583,33,0,0,4,0,37,13,0,0,0,0,13,6,0,0,0,0,6,38,0,0,0,0,38,33,0,0,0,0,33,94,0,0,0,0,94,40,0,0,0,0,40,65,0,0,0,0,65,24,0,0,0,0,24,20,0,0,0,0,20,11,0,0,0,0,11,23,0,0,0,0,23,400,0,0,4,0,404
POA2584,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,10,0,0,0,0,10,10,0,0,0,0,10,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,55,0,0,0,0,55
POA2585,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23
POA2586,28,0,0,0,0,28,17,0,0,0,0,17,11,0,0,0,0,11,30,0,0,0,0,30,28,0,0,0,0,28,51,0,0,0,0,51,38,0,0,3,0,41,32,0,0,0,0,32,9,0,0,0,0,9,11,0,0,0,0,11,8,0,0,0,0,8,21,0,0,0,0,21,284,0,0,3,0,287
POA2587,23,0,0,0,0,23,28,0,0,0,0,28,21,0,0,0,0,21,26,3,0,0,0,29,49,0,0,0,0,49,70,3,0,0,0,73,24,0,0,0,0,24,32,0,0,0,0,32,7,0,0,0,0,7,9,0,0,0,0,9,3,0,0,0,0,3,17,0,0,3,0,20,309,6,0,3,0,318
POA2588,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,25,0,0,0,0,25
POA2590,46,0,0,0,0,46,41,0,0,0,0,41,37,0,0,0,0,37,91,0,0,0,0,91,98,0,0,0,0,98,190,0,4,0,0,194,109,0,0,0,0,109,68,0,0,0,0,68,33,0,0,0,0,33,16,0,0,0,0,16,15,0,0,0,0,15,40,0,0,0,0,40,784,0,4,0,0,788
POA2594,61,0,5,0,0,66,43,3,3,0,0,49,41,3,0,0,0,44,77,3,0,0,0,80,108,0,0,0,0,108,317,3,6,0,0,326,224,0,0,0,0,224,145,3,0,0,0,148,55,0,0,0,0,55,44,0,0,0,0,44,17,0,0,0,0,17,62,0,0,0,0,62,1194,15,14,0,0,1223
POA2618,11,0,0,0,0,11,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,5,0,0,0,0,5,16,0,0,0,0,16,7,0,0,0,0,7,20,0,0,0,0,20,18,0,0,0,0,18,23,0,0,0,0,23,34,0,0,0,0,34,5,0,0,0,0,5,150,0,0,0,0,150
POA2619,41,0,0,0,0,41,23,5,0,0,0,28,7,0,0,0,0,7,29,4,0,0,0,33,37,0,0,0,0,37,102,19,0,0,0,121,150,28,0,0,0,178,248,43,0,0,0,291,207,31,0,0,0,238,344,27,0,0,0,371,200,7,0,0,0,207,65,4,0,0,0,69,1453,168,0,0,0,1621
POA2620,120,21,16,0,0,157,55,11,11,3,0,80,62,12,6,0,0,80,117,25,27,0,0,169,158,25,32,0,0,215,453,79,117,4,0,653,503,92,143,0,0,738,845,187,105,4,3,1144,631,88,20,3,3,745,528,21,16,0,0,565,318,9,9,0,0,336,190,18,15,0,0,223,3980,588,517,14,6,5105
POA2621,30,0,0,0,0,30,14,0,0,0,0,14,8,3,0,0,0,11,28,0,0,0,0,28,32,0,0,0,0,32,82,3,0,3,0,88,97,0,0,0,0,97,182,0,0,0,0,182,161,3,0,0,0,164,178,0,0,0,0,178,103,0,0,0,0,103,30,0,0,0,0,30,945,9,0,3,0,957
POA2622,20,0,0,0,0,20,14,0,0,0,0,14,10,0,0,0,0,10,21,0,0,0,0,21,35,0,0,0,0,35,55,0,0,0,0,55,68,0,0,3,0,71,62,0,0,0,0,62,30,4,0,0,0,34,17,0,0,0,0,17,15,0,0,4,0,19,22,0,0,0,0,22,369,4,0,7,0,380
POA2623,5,0,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,26,0,0,0,0,26,34,0,3,0,0,37,24,0,0,0,0,24,8,0,0,0,0,8,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,131,0,3,0,0,134
POA2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
POA2626,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,6,7,0,0,0,0,7,4,0,0,0,0,4,14,0,0,3,0,17,16,0,0,0,0,16,23,0,0,0,0,23,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,85,0,0,3,0,88
POA2627,11,0,3,0,3,17,8,0,3,0,0,11,5,0,3,0,0,8,14,0,3,0,0,17,18,3,3,0,0,24,51,7,11,0,0,69,54,7,11,0,0,72,84,4,4,0,0,92,58,0,5,0,0,63,26,0,3,0,0,29,21,0,3,0,0,24,25,3,3,0,0,31,375,24,55,0,3,457
POA2628,13,0,0,0,0,13,6,0,0,0,0,6,12,3,0,0,0,15,12,3,3,0,0,18,15,3,0,0,0,18,33,3,0,0,0,36,31,3,0,0,0,34,29,0,0,0,0,29,8,3,0,0,0,11,8,3,0,0,0,11,3,0,0,0,0,3,10,3,4,0,0,17,180,24,7,0,0,211
POA2629,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,5,0,0,0,0,5,6,5,0,0,0,11,4,0,0,0,0,4,3,6,0,0,0,9,4,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,45,18,0,0,0,63
POA2630,50,0,0,0,0,50,36,0,0,0,0,36,35,3,0,0,0,38,88,0,0,0,0,88,100,0,0,0,0,100,225,0,0,0,0,225,181,0,0,0,0,181,156,4,0,0,0,160,39,0,3,0,3,45,33,0,0,0,0,33,12,0,0,5,0,17,53,3,0,0,0,56,1008,10,3,5,3,1029
POA2631,8,0,0,0,0,8,3,0,0,0,0,3,6,0,0,0,0,6,10,0,0,0,0,10,9,0,0,0,0,9,11,0,0,0,0,11,8,0,0,0,0,8,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,71,0,0,4,0,75
POA2632,10,0,0,0,0,10,10,0,0,0,0,10,12,0,0,0,0,12,22,0,0,0,0,22,25,0,0,0,0,25,44,0,0,0,0,44,25,0,0,0,0,25,18,0,0,0,0,18,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,10,0,0,0,0,10,187,0,0,0,0,187
POA2633,6,0,0,0,0,6,9,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,6,5,0,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,46,0,0,0,0,46
POA2640,166,5,10,0,0,181,102,6,8,0,0,116,98,3,13,0,0,114,192,8,10,0,0,210,292,10,33,3,0,338,836,12,57,3,0,908,874,23,23,0,0,920,882,12,11,0,0,905,279,4,6,0,0,289,201,0,4,0,0,205,109,0,0,0,0,109,215,9,7,0,0,231,4246,92,182,6,0,4526
POA2641,61,4,6,0,0,71,46,4,7,0,0,57,41,3,8,0,0,52,96,7,19,0,0,122,143,10,29,0,0,182,428,19,51,0,0,498,403,14,18,0,0,435,269,3,5,0,0,277,51,0,0,0,0,51,25,0,0,0,0,25,21,0,6,0,0,27,97,3,6,0,0,106,1681,67,155,0,0,1903
POA2642,69,0,0,0,0,69,22,0,0,0,0,22,20,0,0,0,0,20,45,0,0,0,0,45,54,0,0,0,0,54,111,4,3,0,0,118,102,0,3,0,0,105,98,0,0,0,0,98,37,0,0,0,0,37,25,0,0,0,0,25,15,0,0,0,0,15,39,0,0,0,0,39,637,4,6,0,0,647
POA2643,18,3,0,0,0,21,14,0,0,0,0,14,9,0,0,0,0,9,22,0,0,0,0,22,26,0,0,0,0,26,98,0,0,0,0,98,71,3,0,0,0,74,63,0,0,0,0,63,16,0,0,0,0,16,8,0,0,0,0,8,3,0,0,0,0,3,17,0,0,0,0,17,365,6,0,0,0,371
POA2644,24,0,0,0,0,24,12,0,0,0,0,12,13,0,0,0,0,13,29,0,0,0,0,29,36,0,0,3,0,39,60,0,0,0,0,60,40,0,0,0,0,40,38,0,0,0,0,38,11,0,0,0,0,11,12,0,0,0,0,12,9,0,0,0,0,9,21,0,0,0,0,21,305,0,0,3,0,308
POA2645,0,0,0,0,0,0,9,0,0,0,0,9,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,27,0,0,0,0,27
POA2646,54,0,3,0,0,57,26,0,3,0,0,29,28,0,0,0,0,28,60,0,0,0,0,60,76,0,12,0,0,88,201,6,7,0,0,214,144,0,4,0,0,148,87,0,0,0,3,90,27,0,0,0,0,27,14,0,0,0,0,14,11,0,0,0,0,11,54,0,3,3,0,60,782,6,32,3,3,826
POA2647,5,0,0,0,0,5,8,0,0,0,0,8,3,0,0,0,0,3,12,0,0,0,0,12,21,0,0,0,0,21,27,3,5,0,0,35,39,0,0,0,0,39,37,0,4,0,0,41,6,0,0,0,0,6,9,3,0,3,0,15,3,3,0,0,0,6,8,0,0,0,0,8,178,9,9,3,0,199
POA2648,22,0,0,6,0,28,16,0,0,0,0,16,20,0,0,0,0,20,30,0,0,0,0,30,28,0,0,0,0,28,63,3,0,0,0,66,15,0,0,3,0,18,16,0,0,0,0,16,6,0,0,0,0,6,8,3,0,0,0,11,9,0,0,0,0,9,26,0,0,0,0,26,259,6,0,9,0,274
