region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
POA2194,117,31,0,0,31,0,148,37,614,56,0,670,0,707,0,100,130,0,230,6,236,0,0,0,4,4,0,4,37,714,186,4,904,6,947,0,0,0,0,0,3,3,154,745,186,4,935,9,1098,70,13,0,0,13,0,83,27,410,49,0,459,0,486,3,75,171,0,246,0,249,0,0,0,6,6,0,6,30,485,220,6,711,0,741,0,3,0,0,3,0,3,100,501,220,6,727,0,827,42,8,0,0,8,0,50,10,235,24,0,259,0,269,0,54,106,0,160,0,160,0,0,0,0,0,0,0,10,289,130,0,419,0,429,0,0,0,0,0,0,0,52,297,130,0,427,0,479,23,0,0,0,0,0,23,7,165,22,0,187,0,194,0,27,63,0,90,0,90,0,0,0,3,3,0,3,7,192,85,3,280,0,287,0,0,0,0,0,0,0,30,192,85,3,280,0,310,30,3,0,0
POA2195,106,48,0,0,48,3,157,25,1498,68,3,1569,5,1599,5,344,91,0,435,0,440,0,5,3,17,25,0,25,30,1847,162,20,2029,5,2064,0,6,3,0,9,7,16,136,1901,165,20,2086,15,2237,75,27,0,0,27,0,102,13,1002,47,0,1049,3,1065,3,219,101,0,320,0,323,0,4,5,5,14,0,14,16,1225,153,5,1383,3,1402,4,3,0,0,3,3,10,95,1255,153,5,1413,6,1514,30,6,0,0,6,0,36,3,407,31,0,438,3,444,5,110,62,0,172,0,177,0,0,0,3,3,0,3,8,517,93,3,613,3,624,0,3,0,0,3,0,3,38,526,93,3,622,3,663,16,3,0,0,3,0,19,7,247,16,0,263,0,270,3,75,47,0,122,0,125,0,0,0,0,0,0,0,10,322,63,0,385,0,395,0,0,0,0,0,3,3,26,325,63,0,388,3,417,26,5,0,0
POA2196,229,83,5,0,88,0,317,54,1194,91,0,1285,5,1344,5,163,81,0,244,0,249,3,6,0,6,12,0,15,62,1363,172,6,1541,5,1608,0,9,0,0,9,6,15,291,1455,177,6,1638,11,1940,248,61,3,0,64,0,312,44,1049,94,0,1143,9,1196,4,111,105,0,216,0,220,0,3,0,10,13,0,13,48,1163,199,10,1372,9,1429,0,3,0,0,3,0,3,296,1227,202,10,1439,9,1744,118,24,0,0,24,0,142,25,603,66,0,669,0,694,0,73,89,0,162,0,162,0,0,0,8,8,0,8,25,676,155,8,839,0,864,0,4,0,0,4,6,10,143,704,155,8,867,6,1016,77,11,0,0,11,0,88,12,359,30,0,389,4,405,0,50,52,0,102,0,102,0,0,0,8,8,0,8,12,409,82,8,499,4,515,0,0,0,0,0,0,0,89,420,82,8,510,4,603,98,14,4,0
POA2197,97,25,0,0,25,0,122,19,281,17,0,298,0,317,0,24,9,0,33,0,33,0,0,0,0,0,0,0,19,305,26,0,331,0,350,0,0,0,0,0,3,3,116,330,26,0,356,3,475,101,21,0,0,21,0,122,9,248,14,0,262,0,271,0,21,11,0,32,3,35,0,0,0,0,0,0,0,9,269,25,0,294,3,306,0,3,0,0,3,0,3,110,293,25,0,318,3,431,61,11,0,0,11,0,72,7,116,7,0,123,0,130,0,15,8,0,23,0,23,0,0,0,0,0,0,0,7,131,15,0,146,0,153,0,0,0,0,0,3,3,68,142,15,0,157,3,228,47,8,0,0,8,0,55,5,85,4,0,89,0,94,0,10,12,0,22,0,22,0,0,0,0,0,0,0,5,95,16,0,111,0,116,0,0,0,0,0,0,0,52,103,16,0,119,0,171,55,9,0,0
POA2198,174,22,0,0,22,0,196,24,241,13,0,254,0,278,0,24,6,0,30,0,30,0,0,0,0,0,0,0,24,265,19,0,284,0,308,0,0,0,0,0,0,0,198,287,19,0,306,0,504,163,13,0,0,13,0,176,35,246,11,0,257,0,292,3,19,7,0,26,0,29,0,0,0,0,0,0,0,38,265,18,0,283,0,321,0,0,0,0,0,0,0,201,278,18,0,296,0,497,81,7,0,0,7,0,88,9,140,4,0,144,0,153,0,10,8,0,18,0,18,0,0,0,0,0,0,0,9,150,12,0,162,0,171,0,0,0,0,0,0,0,90,157,12,0,169,0,259,48,7,0,0,7,0,55,4,68,5,0,73,0,77,0,10,4,0,14,0,14,0,0,0,0,0,0,0,4,78,9,0,87,0,91,0,0,0,0,0,0,0,52,85,9,0,94,0,146,86,5,0,0
POA2199,124,22,0,0,22,3,149,17,607,48,0,655,3,675,0,77,37,0,114,0,114,0,4,0,0,4,0,4,17,688,85,0,773,3,793,3,5,0,0,5,3,11,144,715,85,0,800,9,953,102,21,0,0,21,0,123,20,555,41,0,596,4,620,0,74,44,0,118,0,118,0,0,0,0,0,0,0,20,629,85,0,714,4,738,0,0,0,0,0,3,3,122,650,85,0,735,7,864,60,12,0,0,12,0,72,9,308,37,0,345,0,354,0,36,46,0,82,0,82,3,0,0,0,0,0,3,12,344,83,0,427,0,439,0,0,0,0,0,4,4,72,356,83,0,439,4,515,41,7,0,0,7,0,48,10,188,22,0,210,0,220,0,35,34,0,69,0,69,0,0,0,0,0,0,0,10,223,56,0,279,0,289,0,0,0,0,0,0,0,51,230,56,0,286,0,337,67,11,0,0
POA2200,232,74,3,0,77,0,309,55,1795,166,0,1961,3,2019,0,257,150,0,407,3,410,0,7,0,8,15,0,15,55,2059,316,8,2383,6,2444,3,7,0,0,7,11,21,290,2140,319,8,2467,17,2774,170,48,4,0,52,0,222,46,1384,131,0,1515,8,1569,3,204,161,0,365,3,371,0,0,0,11,11,0,11,49,1588,292,11,1891,11,1951,3,10,0,0,10,6,19,222,1646,296,11,1953,17,2192,96,14,3,0,17,0,113,22,622,65,3,690,3,715,0,91,106,0,197,3,200,0,0,0,7,7,0,7,22,713,171,10,894,6,922,3,5,0,0,5,4,12,121,732,174,10,916,10,1047,61,7,0,0,7,0,68,12,401,53,4,458,0,470,0,69,75,0,144,4,148,0,0,0,0,0,0,0,12,470,128,4,602,4,618,3,8,0,0,8,0,11,76,485,128,4,617,4,697,70,3,3,0
POA2203,439,44,0,0,44,0,483,49,193,5,3,201,0,250,3,11,4,0,15,0,18,0,0,0,0,0,0,0,52,204,9,3,216,0,268,0,0,0,0,0,0,0,491,248,9,3,260,0,751,305,11,0,4,15,0,320,27,114,5,0,119,0,146,0,13,9,0,22,0,22,0,0,0,0,0,0,0,27,127,14,0,141,0,168,0,0,0,0,0,0,0,332,138,14,4,156,0,488,135,5,0,0,5,0,140,8,61,4,0,65,0,73,0,9,5,0,14,0,14,0,0,0,0,0,0,0,8,70,9,0,79,0,87,0,0,0,0,0,0,0,143,75,9,0,84,0,227,68,4,0,0,4,0,72,3,36,3,0,39,0,42,0,0,8,0,8,0,8,0,0,0,0,0,0,0,3,36,11,0,47,0,50,0,5,0,0,5,0,5,71,45,11,0,56,0,127,65,3,0,0
POA2204,713,71,3,4,78,0,791,93,327,20,0,347,0,440,0,38,29,0,67,0,67,0,4,0,0,4,0,4,93,369,49,0,418,0,511,0,0,0,0,0,0,0,806,440,52,4,496,0,1302,427,27,0,3,30,0,457,36,218,12,3,233,0,269,0,36,36,0,72,0,72,0,0,0,0,0,0,0,36,254,48,3,305,0,341,0,8,4,0,12,0,12,463,289,52,6,347,0,810,190,8,3,3,14,0,204,18,126,8,0,134,0,152,0,28,29,0,57,0,57,0,0,0,0,0,0,0,18,154,37,0,191,0,209,0,0,0,0,0,0,0,208,162,40,3,205,0,413,74,6,0,0,6,0,80,17,47,3,0,50,0,67,0,19,26,0,45,0,45,0,0,0,0,0,0,0,17,66,29,0,95,0,112,0,0,0,0,0,4,4,91,72,29,0,101,4,196,107,3,3,0
POA2205,186,23,0,0,23,0,209,38,388,30,0,418,0,456,0,45,12,0,57,0,57,0,0,0,0,0,0,0,38,433,42,0,475,0,513,0,3,0,0,3,0,3,224,459,42,0,501,0,725,135,18,5,0,23,0,158,19,353,22,0,375,0,394,0,41,3,0,44,0,44,0,0,0,0,0,0,0,19,394,25,0,419,0,438,0,4,0,0,4,0,4,154,416,30,0,446,0,600,55,13,0,0,13,0,68,5,159,11,0,170,0,175,0,19,11,0,30,0,30,0,0,0,0,0,0,0,5,178,22,0,200,0,205,0,3,0,0,3,0,3,60,194,22,0,216,0,276,41,8,0,0,8,0,49,3,108,5,0,113,0,116,0,13,5,0,18,0,18,0,0,0,0,0,0,0,3,121,10,0,131,0,134,0,0,0,0,0,3,3,44,129,10,0,139,3,186,52,5,3,0
POA2206,409,67,0,0,67,0,476,83,401,11,0,412,0,495,0,16,5,0,21,0,21,0,0,0,0,0,0,0,83,417,16,0,433,0,516,0,3,0,0,3,5,8,492,487,16,0,503,5,1000,336,47,0,0,47,0,383,62,442,18,0,460,0,522,0,22,6,0,28,0,28,0,0,0,0,0,0,0,62,464,24,0,488,0,550,0,4,0,0,4,6,10,398,515,24,0,539,6,943,164,25,0,0,25,0,189,31,284,12,0,296,0,327,0,12,18,0,30,0,30,0,0,0,0,0,0,0,31,296,30,0,326,0,357,0,0,0,0,0,0,0,195,321,30,0,351,0,546,115,18,0,0,18,0,133,16,156,10,0,166,0,182,0,9,17,0,26,0,26,0,0,0,0,0,0,0,16,165,27,0,192,0,208,0,4,0,0,4,0,4,131,187,27,0,214,0,345,144,15,0,0
POA2207,533,60,3,0,63,0,596,111,824,36,0,860,5,976,0,51,18,0,69,0,69,0,0,0,4,4,0,4,111,875,54,4,933,5,1049,0,0,0,0,0,0,0,644,935,57,4,996,5,1645,420,48,6,0,54,0,474,75,717,33,0,750,0,825,3,44,33,4,81,0,84,0,5,0,0,5,0,5,78,766,66,4,836,0,914,0,3,0,0,3,0,3,498,817,72,4,893,0,1391,223,21,3,0,24,0,247,34,435,23,0,458,0,492,5,34,29,0,63,0,68,0,0,0,3,3,0,3,39,469,52,3,524,0,563,0,0,0,0,0,0,0,262,490,55,3,548,0,810,138,8,0,0,8,0,146,17,261,21,0,282,0,299,0,32,24,0,56,0,56,3,4,0,0,4,0,7,20,297,45,0,342,0,362,0,0,0,0,0,0,0,158,305,45,0,350,0,508,211,11,3,0
POA2208,187,37,0,0,37,0,224,38,324,8,0,332,0,370,0,17,6,0,23,0,23,0,0,0,0,0,0,0,38,341,14,0,355,0,393,0,4,0,0,4,0,4,225,382,14,0,396,0,621,159,21,0,0,21,0,180,21,296,8,0,304,0,325,3,15,9,0,24,0,27,0,0,0,0,0,0,0,24,311,17,0,328,0,352,0,0,0,0,0,0,0,183,332,17,0,349,0,532,81,5,0,0,5,0,86,8,181,6,0,187,0,195,0,5,18,0,23,0,23,0,0,0,0,0,0,0,8,186,24,0,210,0,218,0,0,0,0,0,0,0,89,191,24,0,215,0,304,58,3,0,0,3,0,61,6,118,3,0,121,0,127,0,10,12,0,22,0,22,0,0,0,0,0,0,0,6,128,15,0,143,0,149,0,0,0,0,0,0,0,64,131,15,0,146,0,210,72,3,0,0
POA2209,186,26,0,0,26,0,212,53,404,24,3,431,0,484,3,36,18,0,54,0,57,0,0,0,3,3,0,3,56,440,42,6,488,0,544,5,0,0,0,0,4,9,247,466,42,6,514,4,765,150,28,0,0,28,0,178,31,323,19,3,345,0,376,0,22,35,0,57,0,57,0,0,0,0,0,0,0,31,345,54,3,402,0,433,3,3,0,0,3,3,9,184,376,54,3,433,3,620,75,9,0,0,9,0,84,9,192,19,0,211,0,220,0,21,30,0,51,0,51,0,0,0,0,0,0,0,9,213,49,0,262,0,271,0,0,0,0,0,0,0,84,222,49,0,271,0,355,61,0,0,0,0,0,61,5,116,13,0,129,0,134,3,21,32,0,53,0,56,0,0,0,0,0,0,0,8,137,45,0,182,0,190,0,0,0,0,0,0,0,69,137,45,0,182,0,251,82,3,0,0
POA2210,610,52,0,0,52,0,662,72,536,36,0,572,0,644,3,36,31,0,67,0,70,3,3,0,3,6,0,9,78,575,67,3,645,0,723,0,3,0,0,3,0,3,688,630,67,3,700,0,1388,627,42,0,3,45,3,675,80,434,33,0,467,0,547,0,20,41,0,61,0,61,0,3,0,3,6,0,6,80,457,74,3,534,0,614,0,3,0,0,3,0,3,707,502,74,6,582,3,1292,378,20,0,0,20,0,398,37,275,30,3,308,0,345,3,30,40,0,70,0,73,0,0,0,4,4,0,4,40,305,70,7,382,0,422,0,4,0,0,4,0,4,418,329,70,7,406,0,824,242,16,4,0,20,0,262,19,170,19,0,189,0,208,0,13,28,0,41,0,41,0,0,3,3,6,0,6,19,183,50,3,236,0,255,0,0,0,0,0,4,4,261,199,54,3,256,4,521,310,15,0,0
POA2211,398,26,0,5,31,0,429,42,296,11,0,307,0,349,0,21,10,0,31,0,31,0,0,0,0,0,0,0,42,317,21,0,338,0,380,0,0,0,0,0,0,0,440,343,21,5,369,0,809,349,27,0,0,27,0,376,34,264,14,3,281,0,315,0,32,18,0,50,0,50,0,0,0,3,3,0,3,34,296,32,6,334,0,368,0,0,0,0,0,0,0,383,323,32,6,361,0,744,197,5,0,3,8,0,205,18,184,10,3,197,0,215,0,24,13,0,37,0,37,0,0,0,0,0,0,0,18,208,23,3,234,0,252,0,0,0,0,0,0,0,215,213,23,6,242,0,457,144,6,0,0,6,0,150,7,114,6,0,120,0,127,0,18,10,0,28,0,28,0,0,0,0,0,0,0,7,132,16,0,148,0,155,0,0,0,0,0,0,0,151,138,16,0,154,0,305,204,3,0,0
POA2212,363,27,0,0,27,0,390,47,334,10,0,344,0,391,0,8,18,0,26,0,26,0,0,0,4,4,0,4,47,342,28,4,374,0,421,0,0,0,0,0,0,0,410,369,28,4,401,0,811,280,39,0,0,39,3,322,27,291,9,0,300,0,327,3,23,14,0,37,0,40,0,0,0,0,0,0,0,30,314,23,0,337,0,367,0,0,0,0,0,0,0,310,353,23,0,376,3,689,140,9,5,0,14,0,154,7,178,9,0,187,0,194,0,14,15,0,29,0,29,0,0,0,0,0,0,0,7,192,24,0,216,0,223,0,0,0,0,0,3,3,147,201,29,0,230,3,380,93,10,0,0,10,0,103,3,84,11,0,95,0,98,0,11,18,0,29,0,29,0,0,0,0,0,0,0,3,95,29,0,124,0,127,0,0,0,0,0,0,0,96,105,29,0,134,0,230,153,10,0,0
POA2213,752,63,0,0,63,0,815,68,294,9,0,303,0,371,0,8,9,0,17,0,17,0,0,0,4,4,0,4,68,302,18,4,324,0,392,0,0,0,0,0,0,0,820,365,18,4,387,0,1207,644,41,0,0,41,0,685,52,282,11,0,293,0,345,0,15,19,0,34,0,34,3,0,0,0,0,0,3,55,297,30,0,327,0,382,0,0,0,0,0,0,0,699,338,30,0,368,0,1067,397,6,0,3,9,0,406,22,165,3,0,168,4,194,0,15,6,0,21,0,21,0,0,0,0,0,0,0,22,180,9,0,189,4,215,0,0,0,0,0,0,0,419,186,9,3,198,4,621,267,10,0,0,10,0,277,8,106,5,0,111,0,119,0,13,10,0,23,0,23,3,0,0,0,0,0,3,11,119,15,0,134,0,145,0,0,0,0,0,0,0,278,129,15,0,144,0,422,352,12,0,0
POA2214,162,16,0,0,16,0,178,12,35,0,0,35,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,0,0,35,0,47,0,0,0,0,0,0,0,174,51,0,0,51,0,225,186,7,0,0,7,0,193,4,29,5,0,34,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,5,0,34,0,38,0,0,0,0,0,0,0,190,36,5,0,41,0,231,74,3,0,0,3,0,77,4,13,5,0,18,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,5,0,18,0,22,0,0,0,0,0,0,0,78,16,5,0,21,0,99,54,0,0,0,0,0,54,3,10,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,10,0,13,0,0,0,0,0,0,0,57,10,0,0,10,0,67,65,3,0,0
POA2216,339,58,0,0,58,0,397,68,726,24,0,750,0,818,0,45,27,0,72,0,72,0,3,0,3,6,0,6,68,774,51,3,828,0,896,0,6,0,0,6,0,6,407,838,51,3,892,0,1299,225,36,0,0,36,0,261,35,503,22,0,525,3,563,0,39,22,0,61,0,61,3,0,0,3,3,0,6,38,542,44,3,589,3,630,0,3,0,0,3,3,6,263,581,44,3,628,6,897,136,15,0,0,15,0,151,19,258,17,0,275,0,294,0,33,15,0,48,0,48,0,0,0,3,3,0,3,19,291,32,3,326,0,345,0,0,0,0,0,4,4,155,306,32,3,341,4,500,76,5,0,0,5,0,81,6,145,9,0,154,5,165,0,22,17,0,39,0,39,0,0,0,0,0,0,0,6,167,26,0,193,5,204,0,3,5,0,8,3,11,82,175,31,0,206,8,296,103,7,0,0
POA2217,339,61,0,0,61,0,400,85,736,22,0,758,0,843,3,43,15,0,58,0,61,0,0,0,3,3,0,3,88,779,37,3,819,0,907,0,4,0,0,4,0,4,427,844,37,3,884,0,1311,294,28,0,3,31,0,325,48,508,11,3,522,0,570,0,36,12,0,48,0,48,0,0,0,3,3,0,3,48,544,23,6,573,0,621,4,0,0,0,0,5,9,346,572,23,9,604,5,955,176,15,0,0,15,0,191,26,289,13,0,302,0,328,0,25,15,0,40,0,40,0,0,0,3,3,0,3,26,314,28,3,345,0,371,0,4,0,0,4,5,9,202,333,28,3,364,5,571,94,10,0,3,13,0,107,12,178,12,0,190,0,202,0,12,12,0,24,0,24,0,0,0,0,0,0,0,12,190,24,0,214,0,226,0,0,0,0,0,4,4,106,200,24,3,227,4,337,136,17,0,0
POA2218,189,33,0,0,33,0,222,47,431,24,0,455,0,502,0,43,29,0,72,3,75,0,0,0,4,4,0,4,47,474,53,4,531,3,581,0,3,0,0,3,3,6,236,510,53,4,567,6,809,158,19,0,0,19,0,177,37,338,20,0,358,0,395,0,35,28,0,63,0,63,0,0,0,0,0,0,0,37,373,48,0,421,0,458,3,3,0,0,3,3,9,198,395,48,0,443,3,644,96,15,0,0,15,0,111,15,177,9,0,186,0,201,0,15,24,0,39,0,39,0,0,0,0,0,0,0,15,192,33,0,225,0,240,0,3,0,0,3,0,3,111,210,33,0,243,0,354,49,3,0,0,3,0,52,6,131,12,0,143,0,149,0,16,23,0,39,0,39,0,0,0,0,0,0,0,6,147,35,0,182,0,188,0,0,0,0,0,0,0,55,150,35,0,185,0,240,64,7,0,0
POA2219,290,48,0,0,48,0,338,46,260,8,0,268,0,314,0,6,4,0,10,0,10,0,0,0,0,0,0,0,46,266,12,0,278,0,324,0,0,0,0,0,4,4,336,314,12,0,326,4,666,214,35,0,0,35,0,249,21,219,9,0,228,0,249,0,10,3,0,13,0,13,0,0,0,0,0,0,0,21,229,12,0,241,0,262,0,0,0,0,0,0,0,235,264,12,0,276,0,511,126,10,0,0,10,0,136,16,102,4,0,106,0,122,0,5,3,0,8,0,8,0,0,0,0,0,0,0,16,107,7,0,114,0,130,0,0,0,0,0,0,0,142,117,7,0,124,0,266,82,4,0,0,4,0,86,11,78,0,0,78,0,89,0,5,0,0,5,0,5,0,0,0,0,0,0,0,11,83,0,0,83,0,94,0,0,0,0,0,0,0,93,87,0,0,87,0,180,110,12,0,0
POA2220,218,57,0,3,60,0,278,49,768,67,0,835,4,888,0,121,85,4,210,0,210,0,0,0,3,3,0,3,49,889,152,7,1048,4,1101,0,8,0,0,8,0,8,267,954,152,10,1116,4,1387,193,23,0,0,23,0,216,55,574,44,0,618,0,673,0,77,92,3,172,0,172,0,3,0,3,6,0,6,55,654,136,6,796,0,851,0,0,5,0,5,0,5,248,677,141,6,824,0,1072,122,6,0,0,6,0,128,18,335,31,0,366,0,384,0,54,79,0,133,0,133,0,0,0,3,3,0,3,18,389,110,3,502,0,520,0,0,0,0,0,0,0,140,395,110,3,508,0,648,79,4,0,0,4,0,83,13,210,33,0,243,0,256,0,31,60,0,91,0,91,0,3,0,0,3,0,3,13,244,93,0,337,0,350,0,0,0,0,0,0,0,92,248,93,0,341,0,433,112,10,0,0
POA2221,262,42,0,0,42,0,304,51,320,13,0,333,0,384,0,14,9,0,23,0,23,0,0,0,0,0,0,0,51,334,22,0,356,0,407,0,0,0,0,0,4,4,313,376,22,0,398,4,715,351,33,5,0,38,0,389,43,380,13,0,393,0,436,0,16,12,0,28,0,28,0,0,3,0,3,0,3,43,396,28,0,424,0,467,0,0,0,0,0,3,3,394,429,33,0,462,3,859,218,17,0,0,17,0,235,23,237,6,0,243,0,266,0,17,7,0,24,0,24,0,0,0,0,0,0,0,23,254,13,0,267,0,290,0,0,5,0,5,3,8,241,271,18,0,289,3,533,154,18,0,0,18,0,172,16,133,7,0,140,0,156,0,13,16,0,29,0,29,0,0,0,0,0,0,0,16,146,23,0,169,0,185,0,0,0,0,0,3,3,170,164,23,0,187,3,360,230,15,0,0
