region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
POA2585,0,0,0,44,34,78,0,0,0,0,0,0,0,0,0,74,68,142,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9,3,12,0,0,0,0,0,0,12,9,21,6,3,9,0,0,0,145,120,265,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,17,33,3,0,3,18,17,35,185,154,339
POA2586,3,3,6,391,396,787,0,0,0,5,14,19,3,0,3,519,512,1031,0,0,0,5,3,8,0,0,0,3,0,3,3,3,6,0,0,0,0,0,0,0,3,3,30,45,75,4,6,10,7,4,11,98,90,188,27,23,50,3,3,6,1098,1102,2200,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,4,3,7,172,154,326,8,7,15,90,81,171,1375,1350,2725
POA2587,4,6,10,443,470,913,0,0,0,7,17,24,3,0,3,508,545,1053,0,0,0,8,14,22,0,3,3,0,0,0,4,3,7,0,0,0,0,0,0,3,0,3,35,37,72,0,7,7,3,0,3,90,93,183,13,16,29,0,0,0,1117,1205,2322,0,0,0,11,8,19,4,0,4,0,0,0,0,3,3,0,3,3,138,132,270,4,4,8,99,92,191,1377,1450,2827
POA2588,0,0,0,73,61,134,0,0,0,3,0,3,0,0,0,36,54,90,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,6,0,6,0,3,3,0,0,0,3,7,10,0,0,0,0,0,0,127,131,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,21,0,0,0,6,20,26,141,164,305
POA2590,7,12,19,1058,1206,2264,0,0,0,36,46,82,0,0,0,1165,1247,2412,0,0,0,8,6,14,6,9,15,4,4,8,12,14,26,0,0,0,3,4,7,11,18,29,121,122,243,11,23,34,10,6,16,243,260,503,55,50,105,0,3,3,2743,3018,5761,3,3,6,9,9,18,3,0,3,0,3,3,4,7,11,4,10,14,417,373,790,23,11,34,263,202,465,3472,3638,7110
POA2594,18,19,37,1597,1629,3226,0,0,0,53,53,106,57,57,114,1971,2247,4218,0,0,0,23,19,42,25,25,50,0,0,0,21,33,54,0,0,0,6,0,6,15,22,37,219,236,455,22,32,54,13,20,33,240,294,534,83,94,177,0,4,4,4345,4765,9110,6,11,17,79,69,148,3,0,3,0,0,0,11,8,19,11,8,19,680,598,1278,26,20,46,397,401,798,5565,5891,11456
POA2618,3,3,6,104,159,263,0,0,0,10,4,14,0,0,0,226,198,424,0,0,0,7,10,17,3,3,6,0,0,0,3,8,11,0,0,0,0,0,0,3,3,6,26,14,40,0,0,0,3,3,6,35,45,80,8,10,18,0,0,0,428,457,885,3,0,3,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,199,201,400,5,3,8,43,40,83,684,707,1391
POA2619,35,50,85,872,1003,1875,0,0,0,45,56,101,20,20,40,1605,1658,3263,3,3,6,203,201,404,21,18,39,10,11,21,38,48,86,0,0,0,10,9,19,34,51,85,130,137,267,14,9,23,8,12,20,185,222,407,56,63,119,3,3,6,3257,3524,6781,29,24,53,30,43,73,7,8,15,0,3,3,21,20,41,21,23,44,1005,864,1869,44,22,66,229,206,435,4657,4764,9421
POA2620,154,205,359,3396,3779,7175,0,0,0,168,179,347,57,51,108,5330,5384,10714,14,21,35,789,735,1524,27,41,68,36,41,77,147,179,326,7,3,10,51,41,92,124,170,294,495,509,1004,49,56,105,30,27,57,539,644,1183,305,349,654,21,15,36,11585,12224,23809,170,154,324,214,178,392,18,16,34,4,4,8,172,166,338,176,170,346,4027,3446,7473,186,118,304,1978,1414,3392,18508,17925,36433
POA2621,18,18,36,609,711,1320,0,0,0,30,25,55,0,0,0,685,728,1413,0,3,3,25,23,48,7,0,7,4,0,4,18,22,40,0,0,0,0,4,4,8,11,19,68,67,135,3,8,11,3,0,3,96,99,195,39,44,83,7,5,12,1602,1750,3352,0,0,0,0,0,0,3,3,6,0,0,0,7,13,20,7,13,20,794,676,1470,34,13,47,223,215,438,2681,2688,5369
POA2622,15,14,29,396,395,791,0,0,0,5,3,8,0,0,0,380,412,792,3,3,6,3,9,12,5,7,12,0,0,0,7,12,19,0,0,0,0,0,0,3,4,7,44,55,99,5,3,8,3,0,3,68,78,146,22,23,45,3,0,3,947,1004,1951,4,3,7,3,0,3,3,3,6,0,0,0,11,14,25,11,14,25,454,411,865,17,15,32,176,164,340,1630,1628,3258
POA2623,0,6,6,67,71,138,0,0,0,0,0,0,0,0,0,83,94,177,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,3,3,13,9,22,0,0,0,0,0,0,9,7,16,17,9,26,4,3,7,199,199,398,0,3,3,0,0,0,0,0,0,0,0,0,5,4,9,5,4,9,126,102,228,0,0,0,59,39,98,389,353,742
POA2625,3,0,3,35,30,65,0,0,0,0,0,0,0,0,0,23,25,48,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,77,61,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,73,8,0,8,135,113,248,264,206,470
POA2626,0,0,0,62,68,130,0,0,0,3,0,3,0,0,0,82,78,160,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,7,3,10,0,5,5,0,0,0,4,8,12,11,4,15,0,3,3,176,176,352,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,66,56,122,0,0,0,12,7,19,257,242,499
POA2627,20,29,49,390,362,752,0,0,0,27,23,50,0,0,0,507,485,992,0,0,0,6,16,22,3,3,6,0,3,3,20,13,33,0,0,0,3,0,3,14,10,24,49,47,96,3,3,6,5,9,14,86,93,179,35,32,67,0,3,3,1148,1102,2250,3,0,3,4,5,9,0,3,3,0,0,0,6,9,15,6,9,15,707,558,1265,51,15,66,431,309,740,2370,2030,4400
POA2628,4,9,13,306,249,555,0,0,0,3,4,7,0,0,0,208,208,416,0,0,0,3,8,11,3,3,6,3,0,3,19,19,38,3,0,3,0,0,0,9,6,15,22,24,46,0,0,0,0,0,0,31,49,80,21,23,44,0,3,3,631,596,1227,3,3,6,3,0,3,0,3,3,0,0,0,4,5,9,4,5,9,188,184,372,21,9,30,90,53,143,944,862,1806
POA2629,5,0,5,92,92,184,0,0,0,3,4,7,0,0,0,79,83,162,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,0,0,0,0,0,0,0,0,0,14,9,23,0,0,0,0,0,0,5,11,16,9,4,13,0,0,0,207,212,419,0,0,0,5,0,5,0,0,0,0,0,0,3,3,6,3,3,6,57,35,92,3,4,7,32,18,50,312,272,584
POA2630,23,43,66,957,1150,2107,3,0,3,102,104,206,0,0,0,1237,1273,2510,0,5,5,32,37,69,27,51,78,5,6,11,65,76,141,3,3,6,0,3,3,45,31,76,94,99,193,6,16,22,4,0,4,114,141,255,71,90,161,3,3,6,2768,3088,5856,11,9,20,11,9,20,4,0,4,0,0,0,8,20,28,8,20,28,834,671,1505,43,27,70,449,312,761,4151,4179,8330
POA2631,3,3,6,113,111,224,0,0,0,3,3,6,0,0,0,90,82,172,0,0,0,3,4,7,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,24,24,48,0,0,0,0,3,3,21,11,32,12,13,25,0,0,0,269,257,526,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,3,8,11,69,57,126,0,0,0,32,20,52,376,345,721
POA2632,3,5,8,285,327,612,0,0,0,3,0,3,0,0,0,198,209,407,0,0,0,11,14,25,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,11,8,19,56,70,126,0,5,5,0,0,0,20,23,43,11,4,15,0,3,3,604,663,1267,3,3,6,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,148,116,264,6,7,13,57,44,101,821,842,1663
POA2633,3,0,3,84,69,153,0,0,0,0,0,0,0,0,0,75,69,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21,0,3,3,0,0,0,5,5,10,3,0,3,0,0,0,180,154,334,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,43,41,84,0,0,0,15,10,25,244,208,452
POA2640,170,187,357,3073,3640,6713,0,0,0,190,207,397,48,45,93,4587,5163,9750,10,19,29,120,126,246,31,51,82,15,15,30,438,511,949,10,6,16,36,39,75,147,207,354,641,763,1404,31,45,76,83,93,176,841,1143,1984,298,351,649,14,11,25,10613,12435,23048,166,141,307,79,49,128,7,17,24,0,5,5,85,75,160,85,80,165,3596,3286,6882,195,96,291,1333,1174,2507,16244,17465,33709
POA2641,44,38,82,1434,1681,3115,0,0,0,76,91,167,5,15,20,1876,2000,3876,21,14,35,53,57,110,22,49,71,6,4,10,258,313,571,0,0,0,5,9,14,82,102,184,331,371,702,31,47,78,16,25,41,281,376,657,126,182,308,14,9,23,4637,5345,9982,75,65,140,56,48,104,0,5,5,0,0,0,20,27,47,20,27,47,1426,1226,2652,70,38,108,611,582,1193,6939,7374,14313
POA2642,5,6,11,512,536,1048,0,0,0,56,43,99,0,0,0,597,579,1176,0,0,0,6,8,14,7,5,12,3,3,6,260,245,505,0,0,0,3,3,6,37,28,65,146,141,287,7,7,14,5,12,17,225,189,414,47,79,126,0,0,0,1911,1878,3789,0,0,0,0,3,3,0,0,0,0,0,0,6,5,11,6,5,11,424,353,777,16,12,28,202,180,382,2564,2437,5001
POA2643,0,8,8,328,293,621,0,0,0,17,9,26,0,0,0,357,338,695,0,0,0,3,3,6,3,0,3,0,0,0,34,20,54,0,0,0,0,0,0,7,15,22,66,71,137,7,7,14,0,3,3,74,91,165,16,22,38,0,3,3,912,875,1787,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,248,536,12,14,26,106,87,193,1321,1232,2553
POA2644,5,3,8,363,409,772,0,0,0,3,11,14,0,0,0,336,336,672,0,0,0,0,0,0,0,0,0,4,0,4,20,24,44,0,0,0,0,0,0,9,6,15,83,70,153,0,0,0,13,10,23,103,133,236,20,21,41,0,0,0,954,1020,1974,0,0,0,3,3,6,0,3,3,0,0,0,0,3,3,0,3,3,229,164,393,8,4,12,115,81,196,1314,1281,2595
POA2645,0,0,0,35,41,76,0,0,0,0,0,0,0,0,0,67,56,123,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,11,4,15,0,3,3,0,0,0,11,11,22,3,0,3,0,0,0,130,121,251,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,7,18,0,0,0,12,18,30,153,149,302
POA2646,9,24,33,712,810,1522,0,0,0,66,66,132,0,0,0,949,1049,1998,0,3,3,5,9,14,9,15,24,0,3,3,39,40,79,0,0,0,3,0,3,15,10,25,354,344,698,3,3,6,4,5,9,180,229,409,26,40,66,0,0,0,2365,2626,4991,0,5,5,8,6,14,4,0,4,3,0,3,3,3,6,6,3,9,633,506,1139,16,4,20,288,286,574,3329,3460,6789
POA2647,6,3,9,220,240,460,0,0,0,8,9,17,0,0,0,320,329,649,0,7,7,0,3,3,0,3,3,0,0,0,8,5,13,0,0,0,0,0,0,0,0,0,60,46,106,0,0,0,0,0,0,63,64,127,4,3,7,0,0,0,683,709,1392,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,3,3,182,173,355,9,9,18,79,46,125,962,943,1905
POA2648,0,7,7,284,260,544,0,0,0,11,13,24,0,0,0,302,226,528,5,0,5,3,4,7,0,0,0,0,0,0,31,28,59,3,0,3,0,0,0,10,8,18,37,37,74,7,5,12,8,6,14,150,153,303,16,25,41,3,0,3,870,765,1635,3,0,3,3,0,3,0,0,0,0,0,0,6,0,6,6,0,6,335,239,574,3,4,7,136,132,268,1356,1147,2503
POA2649,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,6,12
POA2650,141,160,301,6101,6797,12898,0,0,0,305,319,624,104,99,203,8615,9593,18208,41,50,91,82,85,167,48,67,115,26,32,58,376,451,827,67,69,136,79,81,160,216,267,483,1536,1823,3359,59,74,133,75,93,168,1317,1619,2936,456,527,983,13,11,24,19516,22057,41573,105,97,202,189,140,329,3,8,11,0,5,5,72,89,161,72,94,166,4222,3739,7961,254,119,373,1580,1476,3056,26082,27890,53972
POA2651,12,3,15,306,238,544,0,0,0,28,10,38,3,0,3,345,252,597,3,0,3,4,0,4,3,3,6,0,6,6,19,14,33,4,0,4,0,3,3,9,8,17,50,53,103,3,7,10,3,3,6,61,54,115,35,21,56,4,0,4,880,672,1552,5,3,8,4,0,4,0,0,0,0,0,0,3,3,6,3,3,6,326,171,497,17,7,24,65,46,111,1312,905,2217
POA2652,8,8,16,649,627,1276,0,0,0,30,27,57,0,0,0,654,709,1363,3,3,6,3,5,8,11,13,24,4,9,13,44,48,92,0,0,0,4,9,13,25,21,46,184,159,343,16,10,26,0,6,6,237,212,449,47,54,101,3,3,6,1914,1915,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,355,279,634,13,8,21,192,153,345,2482,2368,4850
POA2653,0,7,7,362,329,691,0,0,0,5,5,10,0,0,0,274,280,554,0,0,0,0,0,0,10,13,23,0,0,0,6,10,16,6,5,11,0,0,0,12,8,20,80,79,159,3,8,11,6,7,13,42,71,113,5,13,18,0,0,0,811,828,1639,9,0,9,0,0,0,0,0,0,0,0,0,3,5,8,3,5,8,172,151,323,14,11,25,239,85,324,1248,1087,2335
POA2655,0,0,0,141,141,282,0,0,0,5,5,10,0,0,0,144,132,276,0,0,0,0,4,4,0,0,0,0,0,0,9,11,20,0,0,0,3,0,3,0,4,4,44,44,88,0,5,5,3,0,3,66,74,140,4,0,4,0,0,0,419,420,839,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,4,7,60,70,130,3,3,6,33,40,73,518,537,1055
POA2656,0,3,3,125,129,254,0,0,0,6,3,9,0,0,0,235,247,482,0,0,0,0,0,0,0,0,0,0,0,0,18,20,38,0,0,0,0,3,3,6,10,16,60,57,117,0,0,0,0,0,0,79,79,158,10,16,26,0,0,0,539,564,1103,0,0,0,3,3,6,0,0,0,0,0,0,5,0,5,5,0,5,57,27,84,3,0,3,52,39,91,659,636,1295
POA2658,0,4,4,100,108,208,0,0,0,7,3,10,0,0,0,131,146,277,0,0,0,3,0,3,0,3,3,0,0,0,153,149,302,0,0,0,0,0,0,52,46,98,76,75,151,4,4,8,0,0,0,55,47,102,13,17,30,0,4,4,594,602,1196,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,75,65,140,5,0,5,43,47,90,720,722,1442
POA2659,0,0,0,53,98,151,0,0,0,13,20,33,0,0,0,85,91,176,0,0,0,0,0,0,0,0,0,3,3,6,170,121,291,3,0,3,0,0,0,3,8,11,9,18,27,0,0,0,0,0,0,31,18,49,5,7,12,0,0,0,375,384,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,93,4,5,9,33,25,58,457,462,919
POA2660,0,0,0,170,159,329,0,0,0,8,0,8,0,0,0,165,180,345,0,4,4,0,0,0,0,0,0,0,3,3,72,75,147,0,0,0,0,6,6,35,32,67,65,56,121,0,5,5,0,0,0,87,95,182,20,16,36,0,0,0,622,631,1253,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,105,249,5,3,8,91,61,152,862,803,1665
POA2661,3,0,3,38,33,71,0,0,0,5,4,9,0,0,0,60,31,91,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,3,4,7,5,8,13,0,0,0,0,0,0,7,3,10,5,0,5,0,0,0,128,88,216,6,0,6,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,79,21,100,0,0,0,9,3,12,225,116,341
POA2663,4,11,15,546,600,1146,0,0,0,39,45,84,0,0,0,701,664,1365,0,3,3,0,0,0,4,0,4,4,0,4,8,13,21,10,6,16,0,4,4,4,7,11,84,93,177,4,0,4,4,4,8,67,104,171,23,29,52,0,0,0,1498,1572,3070,0,4,4,5,5,10,0,0,0,0,0,0,0,3,3,0,3,3,249,215,464,12,0,12,879,121,1000,2647,1931,4578
POA2665,3,3,6,329,342,671,0,0,0,39,34,73,0,0,0,305,346,651,0,0,0,3,0,3,0,0,0,0,3,3,11,16,27,0,0,0,0,0,0,12,9,21,65,56,121,10,7,17,0,3,3,148,111,259,20,24,44,3,0,3,945,951,1896,3,3,6,4,3,7,3,3,6,0,0,0,3,5,8,3,5,8,141,99,240,3,3,6,83,81,164,1188,1151,2339
POA2666,5,9,14,717,763,1480,0,0,0,36,41,77,0,0,0,736,779,1515,0,0,0,10,5,15,6,8,14,0,0,0,185,183,368,0,0,0,0,0,0,24,20,44,162,164,326,13,15,28,10,12,22,172,194,366,12,19,31,0,0,0,2083,2203,4286,0,0,0,0,0,0,0,0,0,3,0,3,0,5,5,3,5,8,296,199,495,11,5,16,126,116,242,2524,2537,5061
POA2668,0,0,0,66,51,117,0,0,0,3,3,6,0,0,0,52,57,109,3,6,9,3,3,6,0,3,3,0,3,3,6,11,17,0,0,0,0,0,0,0,0,0,16,12,28,0,0,0,0,0,0,14,13,27,0,4,4,0,0,0,163,166,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,48,0,3,3,12,15,27,203,204,407
POA2669,3,3,6,302,297,599,0,0,0,11,9,20,0,0,0,253,255,508,0,0,0,3,3,6,3,4,7,0,0,0,22,23,45,3,0,3,3,4,7,0,3,3,68,45,113,0,6,6,3,0,3,160,135,295,36,38,74,0,0,0,867,822,1689,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,3,3,6,98,80,178,8,3,11,58,50,108,1040,961,2001
POA2671,5,0,5,505,583,1088,0,0,0,8,9,17,0,0,0,570,606,1176,0,0,0,3,3,6,11,18,29,3,0,3,43,40,83,0,0,0,8,16,24,7,12,19,160,181,341,15,16,31,0,0,0,135,158,293,55,61,116,3,3,6,1526,1706,3232,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,196,448,16,11,27,100,73,173,1903,1986,3889
POA2672,0,3,3,184,208,392,0,0,0,7,4,11,42,45,87,232,254,486,0,0,0,4,5,9,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,26,23,49,0,0,0,0,0,0,102,96,198,14,10,24,0,0,0,616,649,1265,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,3,3,63,43,106,3,0,3,60,34,94,742,735,1477
POA2675,6,0,6,189,184,373,0,0,0,13,11,24,0,0,0,241,239,480,0,0,0,0,3,3,0,0,0,3,0,3,4,3,7,0,0,0,0,0,0,0,0,0,51,23,74,0,3,3,3,0,3,65,81,146,9,13,22,0,0,0,578,560,1138,4,7,11,0,0,0,0,0,0,0,0,0,10,3,13,10,3,13,100,70,170,12,4,16,34,41,75,744,685,1429
POA2678,0,10,10,15,64,79,0,0,0,0,4,4,0,0,0,64,108,172,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,5,8,0,0,0,4,5,9,6,8,14,0,0,0,0,0,0,4,19,23,5,8,13,0,0,0,104,224,328,0,4,4,10,3,13,0,0,0,0,0,0,5,0,5,5,0,5,56,87,143,12,3,15,14,31,45,201,362,563
POA2680,32,53,85,1699,1901,3600,0,3,3,59,57,116,39,38,77,4993,5077,10070,0,3,3,20,20,40,41,51,92,48,48,96,52,61,113,3,3,6,45,42,87,133,148,281,375,390,765,23,34,57,120,108,228,665,801,1466,145,153,298,14,23,37,8474,8961,17435,150,142,292,213,145,358,3,3,6,3,3,6,399,335,734,402,338,740,1046,857,1903,65,41,106,984,779,1763,11369,11319,22688
POA2681,0,0,0,170,197,367,0,0,0,3,5,8,0,0,0,416,355,771,0,0,0,0,0,0,3,4,7,3,4,7,4,0,4,3,0,3,0,0,0,10,6,16,26,27,53,0,0,0,0,0,0,57,73,130,9,10,19,0,0,0,704,681,1385,3,0,3,0,0,0,0,0,0,0,0,0,11,16,27,11,16,27,75,51,126,10,3,13,41,43,84,844,794,1638
POA2700,6,7,13,666,746,1412,0,0,0,11,11,22,0,0,0,627,706,1333,0,3,3,3,3,6,17,18,35,0,0,0,18,11,29,0,0,0,3,5,8,43,50,93,91,90,181,3,11,14,6,3,9,214,251,465,45,42,87,0,0,0,1747,1950,3697,0,0,0,3,3,6,0,0,0,0,0,0,12,5,17,12,5,17,367,310,677,13,8,21,227,215,442,2375,2498,4873
POA2701,3,3,6,253,326,579,0,0,0,10,14,24,0,0,0,424,434,858,0,0,0,0,0,0,0,0,0,3,8,11,8,14,22,0,0,0,0,0,0,8,11,19,51,52,103,0,0,0,3,3,6,124,143,267,19,15,34,0,0,0,903,1020,1923,0,0,0,5,4,9,0,4,4,3,0,3,3,0,3,6,0,6,139,129,268,3,5,8,103,107,210,1162,1272,2434
POA2702,3,0,3,65,74,139,0,0,0,5,6,11,0,0,0,128,136,264,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,13,9,22,3,0,3,0,0,0,19,19,38,5,13,18,0,0,0,245,260,505,0,3,3,0,0,0,0,0,0,0,0,0,0,7,7,0,7,7,43,31,74,0,0,0,16,8,24,307,309,616
POA2703,0,3,3,101,147,248,0,0,0,3,3,6,0,0,0,161,188,349,0,0,0,3,0,3,3,5,8,0,0,0,5,7,12,0,0,0,0,0,0,3,3,6,23,22,45,3,0,3,0,3,3,23,21,44,0,6,6,0,0,0,328,405,733,0,3,3,0,0,0,4,0,4,0,0,0,0,4,4,0,4,4,100,67,167,0,0,0,18,16,34,450,498,948
POA2705,13,13,26,1120,1164,2284,0,0,0,22,27,49,61,75,136,1865,1925,3790,0,0,0,16,9,25,17,12,29,4,0,4,37,36,73,0,0,0,3,3,6,44,47,91,367,403,770,16,29,45,9,15,24,236,281,517,55,48,103,4,4,8,3876,4078,7954,6,5,11,18,10,28,0,0,0,0,0,0,35,41,76,35,41,76,601,506,1107,26,18,44,378,389,767,4953,5060,10013
POA2706,4,4,8,207,214,421,0,0,0,12,8,20,0,0,0,157,122,279,0,0,0,0,0,0,0,0,0,4,0,4,3,4,7,0,0,0,5,0,5,3,3,6,32,27,59,4,0,4,0,0,0,36,33,69,3,4,7,0,4,4,466,419,885,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,91,78,169,8,3,11,65,67,132,640,571,1211
POA2707,4,4,8,157,163,320,0,0,0,0,0,0,0,0,0,229,205,434,0,0,0,0,3,3,0,0,0,0,3,3,5,5,10,0,0,0,0,0,0,4,6,10,29,32,61,0,4,4,7,6,13,93,82,175,13,3,16,0,0,0,537,512,1049,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,103,65,168,6,3,9,43,28,71,696,615,1311
POA2710,9,14,23,1006,1130,2136,0,0,0,79,85,164,0,0,0,1312,1334,2646,4,3,7,14,16,30,15,23,38,0,3,3,22,23,45,0,0,0,4,3,7,18,16,34,262,247,509,24,30,54,0,3,3,558,658,1216,49,65,114,0,3,3,3367,3642,7009,6,3,9,6,5,11,0,3,3,4,3,7,5,9,14,9,12,21,1001,817,1818,21,10,31,470,440,910,4889,4946,9835
POA2711,3,10,13,473,511,984,0,0,0,15,10,25,0,0,0,573,609,1182,0,0,0,11,4,15,0,0,0,0,0,0,12,3,15,0,0,0,0,3,3,4,0,4,135,118,253,0,0,0,0,0,0,78,83,161,20,12,32,0,0,0,1321,1353,2674,14,7,21,0,0,0,0,0,0,0,0,0,3,8,11,3,8,11,215,166,381,8,4,12,104,79,183,1668,1627,3295
POA2712,3,3,6,157,178,335,0,0,0,0,3,3,0,0,0,212,192,404,0,0,0,0,0,0,0,0,0,0,4,4,5,0,5,0,0,0,0,0,0,3,9,12,53,36,89,0,0,0,0,0,0,87,93,180,12,10,22,0,0,0,529,525,1054,0,0,0,3,0,3,0,0,0,0,0,0,0,4,4,0,4,4,117,99,216,13,18,31,50,45,95,715,694,1409
POA2713,6,3,9,282,334,616,0,0,0,12,8,20,0,0,0,369,377,746,3,3,6,4,4,8,0,3,3,24,24,48,5,8,13,0,0,0,0,0,0,3,9,12,201,206,407,8,3,11,0,3,3,147,172,319,28,28,56,3,3,6,1089,1185,2274,0,0,0,3,3,6,3,0,3,0,0,0,3,0,3,3,0,3,299,240,539,7,5,12,115,119,234,1525,1555,3080
POA2714,0,0,0,264,307,571,0,0,0,5,0,5,0,0,0,306,351,657,0,0,0,5,0,5,0,0,0,0,7,7,6,10,16,0,0,0,0,0,0,10,6,16,114,121,235,3,3,6,0,5,5,76,81,157,0,5,5,0,0,0,789,896,1685,0,0,0,0,0,0,3,0,3,0,0,0,6,4,10,6,4,10,251,189,440,5,12,17,117,112,229,1171,1213,2384
