region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
POA2630,0,14,12,5,9,8,9,3,0,60,0,20,41,25,71,106,101,133,68,565,25,23,16,7,14,21,12,0,4,122,731,400,364,517,596,502,395,245,110,3860,0,23,237,583,710,619,486,223,57,2938,0,116,172,116,107,62,24,6,0,603,0,18,56,102,87,35,27,15,20,360,1467,0,0,0,0,0,0,0,0,1467,0,305,0,0,0,0,0,0,0,305,0,194,42,40,27,21,0,0,0,324,0,33,13,7,5,12,11,13,3,97,0,24,6,3,6,5,0,3,0,47,0,42,34,20,23,15,14,8,0,156,0,45,88,79,176,217,176,180,92,1053,41,46,31,20,23,35,26,6,4,232,1508,846,679,970,1164,1021,764,454,176,7582
POA2631,0,0,0,0,3,3,0,3,0,9,0,0,0,3,0,13,7,9,0,32,0,0,0,0,4,3,0,4,0,11,78,13,21,39,56,68,33,19,8,335,0,0,25,46,73,77,55,15,8,299,0,7,6,14,11,10,0,0,0,48,0,3,3,3,8,0,3,3,6,29,150,0,0,0,0,0,0,0,0,150,0,10,0,0,0,0,0,0,0,10,0,15,3,3,4,3,0,0,0,28,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,6,0,6,0,15,0,3,3,6,14,25,10,15,3,79,6,0,3,0,4,6,0,4,0,23,156,38,43,76,117,130,68,43,17,688
POA2632,0,4,3,0,4,3,3,3,0,20,0,0,9,3,15,33,16,24,11,111,3,0,3,3,3,7,4,3,0,26,158,70,81,90,117,117,77,56,20,786,0,6,57,104,142,150,104,36,19,618,0,25,41,31,19,8,3,0,0,127,0,0,8,17,14,5,11,6,3,64,301,0,0,0,0,0,0,0,0,301,0,44,0,0,0,0,0,0,0,44,0,36,9,3,4,6,0,0,0,58,0,11,0,0,3,0,0,5,3,22,0,5,0,6,0,0,0,0,0,11,0,4,6,3,4,9,3,6,0,35,0,10,23,15,35,65,28,32,17,225,9,0,9,7,3,7,4,3,0,42,310,141,153,186,224,250,153,88,42,1547
POA2633,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,4,4,7,33,0,0,4,0,0,3,3,3,0,13,30,14,13,21,29,47,19,15,7,195,0,0,13,24,33,47,31,16,0,164,0,9,3,11,10,3,3,0,0,39,0,0,0,0,11,6,0,0,0,17,60,0,0,0,0,0,0,0,0,60,0,19,0,0,0,0,0,0,0,19,0,13,3,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,6,15,22,14,13,7,77,0,0,7,0,4,3,6,3,0,23,60,41,29,41,76,84,54,32,7,424
POA2640,0,388,147,26,39,43,16,8,5,672,0,145,207,140,251,356,363,363,203,2028,54,137,58,27,31,37,36,18,9,407,3136,2348,2010,2214,2276,1762,1150,785,310,15991,0,96,1543,2583,2660,2239,1358,764,147,11390,0,469,754,491,387,207,79,14,0,2401,0,76,224,421,398,138,54,56,39,1406,6288,0,0,0,0,0,0,0,0,6288,0,1460,0,0,0,0,0,0,0,1460,0,934,263,116,96,28,8,0,0,1445,0,144,83,31,34,36,36,28,21,413,0,107,60,26,21,12,6,0,0,232,0,692,339,64,79,84,34,15,5,1312,0,286,484,395,522,647,539,501,246,3620,109,225,125,73,69,81,59,37,12,790,6397,4489,3875,4200,4266,3472,2173,1415,470,30757
POA2641,0,92,45,17,12,23,15,4,0,208,0,60,87,72,141,217,202,220,81,1080,19,48,22,9,8,17,19,16,6,164,1247,954,883,818,929,920,621,417,137,6926,0,72,659,810,1005,1066,682,337,56,4687,0,230,305,179,133,89,23,8,4,971,0,40,179,235,198,69,36,31,18,806,2509,0,0,0,0,0,0,0,0,2509,0,555,0,0,0,0,0,0,0,555,0,480,141,54,57,22,3,0,0,757,0,71,29,17,35,35,30,18,14,249,0,44,23,11,9,9,3,0,0,99,0,207,128,46,35,43,27,8,0,494,0,140,223,220,303,392,308,294,101,1981,51,84,53,20,28,37,35,25,6,339,2560,1923,1740,1592,1803,1762,1147,721,199,13447
POA2642,0,5,3,3,7,3,0,0,0,21,0,4,8,4,21,36,39,35,15,162,10,9,5,3,3,6,5,0,0,41,518,217,208,324,381,322,180,89,23,2262,0,11,206,442,563,497,309,81,13,2122,0,25,65,66,68,35,3,0,0,262,0,3,20,45,36,17,9,8,6,144,1054,0,0,0,0,0,0,0,0,1054,0,231,0,0,0,0,0,0,0,231,0,161,55,26,8,12,0,0,0,262,0,13,8,0,4,4,6,10,0,45,0,5,3,0,3,0,0,0,0,11,0,12,6,7,14,9,0,3,0,51,0,13,24,26,58,95,83,65,19,383,14,20,13,14,6,10,14,3,4,98,1068,494,400,626,760,679,424,170,42,4663
POA2643,0,3,0,0,6,7,7,0,0,23,0,3,6,3,10,20,31,24,6,103,3,3,3,0,3,4,4,4,3,27,222,88,117,150,142,198,139,84,20,1160,0,6,89,170,184,269,186,118,13,1035,0,17,68,59,20,23,8,6,0,201,0,3,14,28,27,6,7,8,3,96,472,0,0,0,0,0,0,0,0,472,0,71,0,0,0,0,0,0,0,71,0,67,19,11,12,7,0,0,0,116,0,4,4,3,4,4,5,3,5,32,0,3,0,3,3,0,0,0,0,9,0,3,5,4,9,11,10,4,0,46,0,6,20,19,31,55,62,44,13,250,7,3,6,4,8,7,4,7,3,49,479,183,225,301,298,382,282,190,37,2377
POA2644,0,3,3,4,3,6,6,0,0,25,0,6,5,7,18,32,29,36,11,144,3,3,3,0,3,4,3,6,0,25,244,125,109,160,187,176,117,78,20,1216,0,6,96,198,239,248,159,75,16,1037,0,21,36,46,31,19,12,0,0,165,0,5,13,16,27,12,5,4,0,82,495,0,0,0,0,0,0,0,0,495,0,104,0,0,0,0,0,0,0,107,0,65,22,11,6,0,0,0,0,104,0,6,3,0,0,3,3,6,3,24,0,4,0,0,7,5,0,0,0,16,0,6,12,8,7,16,6,0,0,55,0,19,15,17,46,71,63,51,24,306,3,10,3,4,6,4,11,6,0,47,501,246,200,300,369,378,259,142,43,2438
POA2645,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,3,5,6,0,17,0,0,0,0,0,0,0,0,0,0,17,10,4,13,26,24,18,13,0,125,0,3,4,17,23,34,28,9,3,121,0,3,3,3,8,0,0,0,0,17,0,0,0,3,6,0,0,3,0,12,37,0,0,0,0,0,0,0,0,37,0,10,0,0,0,0,0,0,0,10,0,3,6,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,9,0,0,0,0,10,6,10,9,3,38,0,3,0,0,0,0,3,0,0,6,37,22,13,26,53,46,41,21,6,265
POA2646,0,27,0,4,4,16,12,8,0,71,0,11,12,19,44,73,90,102,62,413,11,9,3,3,11,15,9,10,5,76,648,322,263,374,437,436,371,249,97,3197,0,24,229,449,565,578,481,284,55,2665,0,78,105,75,79,62,28,4,3,434,0,12,54,78,58,16,10,11,9,248,1223,0,0,0,0,0,0,0,0,1223,0,261,0,0,0,0,0,0,0,261,0,165,41,22,20,9,3,0,0,260,0,25,3,4,8,4,6,4,5,59,0,21,4,0,0,0,4,0,0,29,0,59,14,13,13,22,19,13,0,153,0,34,47,70,120,138,152,165,89,815,14,27,8,10,21,21,18,14,5,138,1237,706,505,721,884,850,721,495,166,6285
POA2647,0,3,3,3,0,4,4,0,0,17,0,3,10,6,5,25,21,29,14,113,0,0,4,0,0,8,5,4,0,21,141,64,76,90,102,155,144,80,17,869,0,3,60,108,139,208,215,99,10,842,0,15,28,31,21,16,11,0,0,122,0,7,6,13,10,3,7,0,7,53,270,0,0,0,0,0,0,0,0,270,0,56,0,0,0,0,0,0,0,56,0,31,12,6,3,8,0,0,0,60,0,12,0,0,0,0,7,0,0,19,0,7,0,0,0,0,0,0,0,7,0,6,6,6,3,11,7,0,0,39,0,6,21,13,32,44,48,43,17,224,3,5,8,3,7,14,5,7,0,52,273,148,141,180,215,304,300,149,34,1744
POA2648,0,0,3,3,3,6,3,3,0,21,0,7,3,8,22,19,23,20,11,113,0,3,3,3,6,5,3,0,0,23,160,100,82,126,175,178,104,64,23,1012,0,3,64,124,186,262,165,74,7,885,0,17,31,29,48,27,15,0,0,167,0,9,11,26,24,15,3,7,6,101,352,0,0,0,0,0,0,0,0,352,0,81,0,0,0,0,0,0,0,81,0,69,23,8,9,3,0,0,0,112,0,13,0,6,8,3,0,6,3,39,0,6,0,3,3,0,0,0,0,12,0,3,10,6,7,10,9,3,0,48,0,13,20,26,61,55,57,43,15,290,3,14,7,6,10,12,3,0,3,58,355,228,166,234,356,387,252,133,34,2145
POA2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,0,11
POA2650,0,606,225,37,61,56,26,15,4,1030,0,171,250,211,352,500,531,590,300,2905,108,182,106,46,56,69,59,44,8,678,5570,3896,3477,3429,3412,2831,1850,1270,468,26203,0,213,2730,4018,4100,3727,2247,1110,233,18378,0,947,1321,728,528,271,66,18,0,3879,0,179,475,714,626,219,86,109,56,2464,11055,0,0,0,0,0,0,0,0,11055,0,2231,0,0,0,0,0,0,0,2231,0,1688,481,178,156,77,6,5,0,2591,0,337,124,62,77,99,101,78,42,920,0,233,96,56,23,18,7,0,0,433,0,1136,529,123,116,119,64,29,7,2123,0,364,643,556,775,905,799,781,391,5214,214,368,248,118,104,118,105,60,11,1346,11269,7696,6647,6553,6505,5553,3481,2190,740,50634
POA2651,0,11,7,3,3,5,0,0,0,29,0,0,7,6,12,10,10,7,3,55,3,0,4,0,0,0,0,0,0,7,222,113,148,130,98,58,33,17,9,828,0,10,130,165,121,93,41,17,6,583,0,51,65,35,11,6,3,0,0,171,0,9,19,20,17,7,4,4,3,83,447,0,0,0,0,0,0,0,0,447,0,75,0,0,0,0,0,0,0,75,0,47,15,3,7,0,0,0,0,72,0,6,6,0,3,0,0,0,0,15,0,4,0,5,0,0,0,0,0,9,0,24,12,6,3,8,0,0,0,53,0,7,23,15,35,27,19,11,3,140,6,4,13,4,3,0,0,0,0,30,453,237,283,253,200,141,67,32,12,1678
POA2652,0,3,4,3,7,0,4,0,0,21,0,8,18,3,14,44,27,37,13,164,12,17,6,0,3,11,5,3,0,57,482,260,207,301,362,332,178,98,28,2248,0,14,173,383,536,523,256,125,23,2033,0,36,72,75,60,35,8,3,0,289,0,15,28,51,38,10,12,9,6,169,967,0,0,0,0,0,0,0,0,967,0,236,0,0,0,0,0,0,0,236,0,135,39,27,21,7,3,0,0,232,0,10,5,4,3,12,12,7,3,56,0,9,0,5,4,0,3,0,0,21,0,6,7,7,12,9,7,0,0,48,0,16,41,35,56,124,56,62,18,408,17,30,17,9,13,17,10,6,0,119,984,507,382,596,743,737,367,212,50,4578
POA2653,0,4,0,3,4,3,0,3,0,17,0,3,6,3,7,17,22,30,20,108,3,5,0,0,3,5,8,3,3,30,212,97,100,126,140,144,97,70,26,1012,0,6,58,148,195,219,139,54,9,828,0,30,73,44,24,10,4,0,0,185,0,3,13,25,12,7,4,5,8,77,412,0,0,0,0,0,0,0,0,412,0,72,0,0,0,0,0,0,0,72,0,38,9,10,11,7,0,0,0,75,0,6,3,3,3,3,3,3,0,24,0,6,0,0,3,0,0,0,0,9,0,8,4,6,7,6,0,3,0,34,0,11,23,16,44,41,42,48,25,250,8,9,3,6,7,5,11,3,7,59,420,189,186,258,306,298,203,116,49,2025
POA2655,0,0,0,0,0,3,0,0,0,3,0,3,3,3,3,9,13,8,5,47,0,3,5,0,6,4,0,0,0,18,102,56,43,78,70,65,45,24,5,488,0,3,36,87,104,91,53,38,0,412,0,12,11,20,11,6,5,0,0,65,0,0,6,13,11,6,5,0,0,41,201,0,0,0,0,0,0,0,0,201,0,46,0,0,0,0,0,0,0,46,0,31,7,6,3,4,0,0,0,51,0,3,0,0,3,3,0,4,3,16,0,3,3,0,0,0,0,0,0,6,0,0,0,4,0,3,0,0,0,7,0,7,7,8,14,24,22,17,8,107,0,7,5,0,6,10,0,0,0,28,201,112,75,138,152,147,85,59,11,980
POA2656,0,0,3,0,0,3,0,0,0,6,0,3,3,6,5,12,13,19,13,74,0,3,0,0,3,3,3,0,0,12,116,41,41,70,80,88,70,46,23,575,0,3,39,94,120,123,88,57,9,533,0,6,10,14,9,7,5,0,0,51,0,3,3,9,12,0,4,7,4,42,230,0,0,0,0,0,0,0,0,230,0,38,0,0,0,0,0,0,0,38,0,24,16,7,6,6,0,0,0,59,0,0,3,0,3,6,0,3,6,21,0,0,3,0,0,3,0,0,0,6,0,5,6,0,4,3,0,0,0,18,0,6,8,15,9,30,30,34,18,150,3,6,3,3,3,3,6,3,0,30,233,91,91,142,166,181,133,104,37,1178
POA2658,0,7,0,0,0,4,0,0,0,11,0,3,0,0,8,12,13,23,18,77,4,0,6,3,6,3,0,3,0,25,135,65,55,72,93,87,68,51,21,647,0,6,56,89,128,133,102,45,9,568,0,11,11,8,7,5,0,0,0,42,0,0,5,13,12,3,8,3,3,47,279,0,0,0,0,0,0,0,0,279,0,62,0,0,0,0,0,0,0,62,0,32,13,3,4,3,0,0,0,55,0,6,0,3,3,0,3,0,3,18,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,8,0,3,0,21,0,7,5,12,22,31,32,38,23,170,4,6,6,3,6,9,0,3,0,37,283,137,96,134,182,192,145,92,38,1299
POA2659,0,0,3,0,3,0,0,3,0,9,0,0,3,0,3,3,10,13,3,35,3,0,0,0,3,3,3,0,0,12,90,35,45,33,74,53,42,28,3,403,0,6,49,52,103,89,59,18,3,379,0,4,17,0,7,10,4,0,0,42,0,0,3,9,6,0,3,3,0,24,164,0,0,0,0,0,0,0,0,167,0,30,0,0,0,0,0,0,0,30,0,28,14,5,6,0,0,0,0,53,0,0,3,3,3,5,0,0,0,14,0,0,0,0,0,3,0,0,0,3,0,3,3,0,6,3,3,3,0,21,0,0,8,4,15,7,26,20,3,83,3,0,0,0,3,6,3,0,0,15,167,71,97,73,149,123,101,44,6,831
POA2660,0,0,3,0,0,0,0,0,0,3,0,4,5,0,3,15,22,13,8,70,0,3,4,0,3,7,5,3,0,25,153,75,69,86,101,115,82,41,12,734,0,6,59,109,124,158,111,49,9,625,0,6,28,14,17,8,9,3,0,85,0,10,8,19,20,6,0,7,0,70,333,0,0,0,0,0,0,0,0,333,0,65,0,0,0,0,0,0,0,65,0,40,11,4,8,0,0,0,0,63,0,3,0,0,0,11,3,6,0,23,0,3,0,0,3,0,3,0,0,9,0,5,3,0,3,0,4,0,0,15,0,7,15,12,16,36,46,19,16,167,6,11,10,0,7,7,8,3,0,52,339,156,134,158,198,226,184,87,25,1507
POA2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,6,38,9,35,9,6,3,0,0,0,100,0,3,38,15,6,3,0,0,0,65,0,6,16,3,0,3,3,0,0,31,0,0,0,3,0,0,0,0,0,3,72,0,0,0,0,0,0,0,0,72,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,11,3,0,6,3,0,0,0,0,0,12,75,12,65,27,9,6,3,0,0,197
POA2663,0,5,3,0,3,10,3,0,0,24,0,3,8,15,32,43,40,44,28,213,3,10,10,4,7,6,3,4,0,47,396,208,210,210,254,240,153,100,37,1808,0,12,138,247,296,306,189,86,14,1288,0,49,84,61,39,22,8,0,0,263,0,19,46,43,44,16,8,14,6,196,828,0,0,0,0,0,0,0,0,828,0,143,0,0,0,0,0,0,0,143,0,120,41,16,13,9,5,0,0,204,0,15,6,3,10,8,3,6,3,54,0,15,5,0,6,4,0,0,0,30,0,17,9,6,8,13,7,0,0,60,0,17,31,32,62,87,79,70,35,413,9,22,16,13,11,9,8,7,0,95,837,429,376,421,489,474,307,183,58,3574
POA2665,0,0,0,5,0,3,0,5,0,13,0,0,7,0,17,19,19,25,17,104,0,8,0,5,4,11,4,4,0,36,249,74,94,133,156,168,104,74,25,1077,0,3,88,170,231,235,153,80,19,979,0,11,38,22,19,22,9,0,0,121,0,0,14,22,6,6,3,7,4,62,489,0,0,0,0,0,0,0,0,489,0,68,0,0,0,0,0,0,0,68,0,44,27,8,8,5,0,0,0,92,0,9,3,4,4,8,5,0,0,33,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,7,3,5,0,26,0,3,17,20,38,57,43,50,21,249,0,14,6,8,12,15,8,8,0,71,489,155,196,259,318,355,224,150,44,2190
POA2666,0,6,0,5,11,5,4,0,0,31,0,14,13,15,28,50,67,102,56,345,4,7,5,8,4,9,8,3,3,51,449,239,183,290,364,305,256,199,80,2365,0,12,171,332,470,437,339,177,19,1957,0,57,71,39,56,25,7,0,0,255,0,17,26,65,51,19,7,16,8,209,948,0,0,0,0,0,0,0,0,948,0,207,0,0,0,0,0,0,0,207,0,138,35,24,18,17,0,0,0,232,0,17,4,4,9,7,7,11,5,64,0,11,0,6,3,0,0,0,0,20,0,25,7,8,20,8,13,0,3,84,0,28,36,46,70,107,130,143,73,633,14,22,8,15,10,12,13,7,3,104,962,534,358,539,707,632,516,354,111,4713
POA2668,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,4,5,3,0,18,7,3,0,0,3,3,0,0,0,16,50,15,19,28,26,30,18,9,0,195,0,0,17,28,34,34,23,7,0,143,0,0,11,10,0,0,4,0,0,25,0,3,0,6,6,3,0,0,0,18,84,0,0,0,0,0,0,0,0,84,0,12,0,0,0,0,0,0,0,12,0,7,0,0,3,3,0,0,0,13,0,0,0,0,0,3,0,3,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,8,0,0,5,8,3,10,11,9,0,46,7,3,0,0,3,8,0,0,0,21,91,25,33,55,49,61,46,19,0,379
POA2669,0,4,0,3,7,0,3,0,0,17,0,0,7,0,5,18,18,12,4,64,0,4,0,3,5,7,4,0,0,23,225,83,89,122,128,111,101,42,11,912,0,3,95,168,203,158,143,59,8,837,0,14,26,19,18,13,8,3,0,101,0,5,5,15,10,0,6,6,7,54,453,0,0,0,0,0,0,0,0,453,0,65,0,0,0,0,0,0,0,65,0,47,16,8,15,5,0,0,0,91,0,9,3,6,0,6,0,0,0,24,0,3,0,0,3,0,3,3,0,12,0,9,0,7,10,3,6,0,0,35,0,6,14,9,27,45,40,30,10,181,7,7,3,6,8,7,4,3,0,45,460,168,162,238,294,237,210,104,25,1898
POA2671,0,12,4,5,5,3,0,0,0,29,0,13,15,9,14,36,41,70,34,232,8,11,4,3,12,7,8,5,0,58,415,197,197,219,248,216,164,151,49,1856,0,6,198,258,338,309,219,159,25,1512,0,68,93,55,38,17,3,3,0,277,0,7,17,45,23,5,8,13,6,124,797,0,0,0,0,0,0,0,0,797,0,135,0,0,0,0,0,0,0,135,0,84,21,13,13,8,0,0,0,139,0,9,5,3,3,3,8,0,3,34,0,3,0,0,0,3,0,0,0,6,0,33,8,5,8,6,3,0,0,63,0,29,48,40,58,81,62,85,44,447,12,16,10,6,20,11,17,9,0,101,809,390,400,425,501,443,320,269,78,3635
POA2672,0,0,3,0,0,0,0,0,0,3,0,10,7,3,10,10,19,15,13,87,4,6,0,4,0,3,0,0,0,17,152,86,91,68,84,77,66,40,21,685,0,7,83,66,86,117,75,42,13,489,0,26,27,29,23,9,4,0,0,118,0,12,16,13,10,11,5,4,0,71,293,0,0,0,0,0,0,0,0,293,0,35,0,0,0,0,0,0,0,35,0,47,13,10,10,0,0,0,0,80,0,27,7,6,14,0,7,4,6,71,0,0,6,0,0,0,0,3,0,9,0,0,3,0,0,4,6,0,0,13,0,16,12,10,29,29,25,28,18,167,9,12,0,4,0,7,0,0,0,32,302,182,167,138,172,177,122,81,37,1378
POA2675,0,3,8,0,3,4,0,0,0,18,0,3,9,4,0,6,12,18,3,55,8,5,3,3,0,0,3,3,4,29,133,70,66,93,85,63,55,41,14,620,0,10,48,111,126,98,78,37,6,514,0,25,28,28,17,6,3,0,0,107,0,3,4,13,13,3,0,4,4,44,249,0,0,0,0,0,0,0,0,249,0,36,0,0,0,0,0,0,0,36,0,28,12,4,11,3,0,0,0,58,0,6,3,3,0,3,3,0,0,18,0,6,0,0,0,0,0,0,0,6,0,6,17,3,6,7,3,0,0,42,0,11,31,22,20,33,27,26,3,173,13,10,8,3,6,0,3,7,4,54,262,141,151,187,199,153,117,74,17,1301
POA2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2680,0,66,38,13,8,17,7,4,0,153,0,47,87,67,94,168,177,230,119,989,30,43,38,16,17,27,24,12,11,218,2314,1364,1324,1434,1388,1136,745,559,198,10462,0,115,1258,1874,1931,1578,996,583,114,8449,0,241,447,240,194,88,22,11,0,1243,0,72,131,213,219,107,35,48,22,847,4747,0,0,0,0,0,0,0,0,4747,0,808,0,0,0,0,0,0,0,808,0,959,309,106,67,31,6,0,0,1478,0,133,59,26,40,35,50,52,22,417,0,67,35,17,18,3,3,3,0,146,0,142,118,44,39,37,22,7,0,409,0,109,218,221,253,327,297,322,146,1893,72,86,83,47,43,38,39,16,11,435,4819,2732,2658,2788,2804,2244,1470,1042,315,20872
POA2681,0,0,0,0,0,0,0,5,0,5,0,3,6,4,15,10,14,18,3,73,4,3,7,0,4,0,0,0,0,18,171,78,90,104,113,86,63,41,9,755,0,6,85,151,168,123,80,43,10,666,0,12,30,17,8,6,4,4,0,81,0,6,7,14,8,8,4,0,3,50,363,0,0,0,0,0,0,0,0,363,0,57,0,0,0,0,0,0,0,57,0,67,16,9,0,3,0,0,0,95,0,0,0,0,6,11,3,0,0,20,0,3,0,0,0,0,0,0,0,3,0,6,5,6,7,0,0,5,0,29,0,9,18,16,34,26,28,24,6,161,8,6,10,3,8,3,0,0,0,38,371,172,171,216,239,180,119,76,19,1563
POA2700,0,5,9,5,8,4,0,0,0,31,0,7,17,12,42,49,73,81,42,323,16,7,5,7,8,10,4,6,5,68,483,235,240,262,311,266,226,158,67,2248,0,15,154,288,362,359,258,142,20,1598,0,37,91,54,40,32,10,0,0,264,0,22,66,58,35,19,11,22,7,240,935,0,0,0,0,0,0,0,0,935,0,185,0,0,0,0,0,0,0,185,0,114,37,23,19,13,0,0,0,206,0,29,10,6,9,17,9,12,8,100,0,14,3,3,6,3,0,3,0,32,0,22,15,11,15,10,4,0,0,77,0,18,44,38,101,103,127,114,55,600,23,19,13,12,17,15,13,9,8,129,958,475,433,493,604,571,432,302,98,4366
