region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
LGA18150,0,0,96,210,271,283,271,139,19,1289,0,34,66,67,64,37,17,4,0,289,0,0,7,20,16,8,9,13,0,73,861,0,0,0,0,0,0,0,0,861,0,125,0,0,0,0,0,0,0,125,0,148,53,33,21,14,3,0,0,272,0,44,19,5,11,17,9,4,4,113,0,9,5,3,11,4,0,0,0,32,0,9,6,10,13,17,8,3,0,66,0,18,25,35,83,107,103,60,18,449,21,24,18,14,11,14,7,3,0,112,882,411,295,397,501,501,427,226,41,3681,0,16,131,257,279,318,231,93,4,1329,0,56,74,70,55,35,14,0,0,304,0,36,89,92,69,33,19,19,11,368,781,0,0,0,0,0,0,0,0,781,0,112,0,0,0,0,0,0,0,112,0,87,25,10,9,7,0,0,0,138,0,20,7,4,15,16,16,4,3,85,0,8,7,6,0,0,0,0,0,21
LGA18200,0,6,107,221,245,307,244,94,10,1234,0,19,57,56,54,31,16,4,0,237,0,4,0,13,22,13,3,6,0,61,653,0,0,0,0,0,0,0,0,653,0,102,0,0,0,0,0,0,0,102,0,137,33,23,17,4,0,0,0,214,0,21,6,3,14,5,0,0,6,55,0,9,5,4,5,0,0,0,0,23,0,11,5,5,11,7,11,4,0,54,0,16,28,39,87,84,71,35,8,368,13,15,13,7,11,12,0,0,4,75,666,340,254,371,466,463,345,143,28,3076,0,14,141,264,274,304,186,69,11,1263,0,35,66,53,63,25,6,0,0,248,0,18,38,52,48,12,10,4,9,191,598,0,0,0,0,0,0,0,0,598,0,133,0,0,0,0,0,0,0,133,0,75,14,3,3,3,0,0,0,98,0,20,4,4,6,11,4,8,4,61,0,7,0,0,3,0,0,0,0,10
LGA18250,0,42,1760,3638,2981,2240,1385,884,224,13154,0,121,640,427,309,212,70,11,0,1790,0,3,13,55,99,80,34,26,20,330,6335,0,0,0,0,0,0,0,0,6335,0,1748,0,0,0,0,0,0,0,1748,0,649,662,205,128,53,4,0,0,1701,0,247,199,46,36,40,40,25,13,646,0,140,159,41,27,17,15,0,3,402,0,343,700,177,116,95,35,22,5,1493,0,131,499,437,344,362,229,183,118,2303,55,81,90,46,34,28,23,9,4,370,6390,3505,4722,5072,4074,3127,1835,1160,387,30272,0,99,2394,3877,2991,2169,1163,581,107,13381,0,178,715,377,257,153,31,3,0,1714,0,8,84,443,658,372,115,122,87,1889,5858,0,0,0,0,0,0,0,0,5858,0,1924,0,0,0,0,0,0,0,1924,0,510,556,137,85,58,12,0,0,1358,0,314,220,58,55,124,108,101,83,1063,0,188,154,32,18,15,6,0,3,416
LGA18350,0,31,566,1463,1816,1854,1767,948,188,8633,0,113,339,306,249,175,108,30,3,1323,0,6,15,65,101,66,24,19,7,303,4042,0,0,0,0,0,0,0,0,4042,0,936,0,0,0,0,0,0,0,936,0,821,238,160,114,38,3,0,0,1374,0,69,37,23,34,35,36,21,21,276,0,64,42,22,18,10,5,3,0,164,0,51,50,42,64,68,55,24,4,358,0,50,134,212,306,385,322,197,83,1689,55,83,67,62,67,77,50,23,3,487,4097,2224,1488,2355,2769,2708,2370,1265,309,19585,0,87,740,1721,1949,2002,1585,606,99,8789,0,209,317,318,274,155,59,9,0,1341,0,78,198,446,432,150,76,93,54,1527,3934,0,0,0,0,0,0,0,0,3934,0,915,0,0,0,0,0,0,0,915,0,552,153,57,53,27,7,0,0,849,0,46,20,10,34,57,79,68,52,366,0,50,18,6,14,12,3,0,0,103
LGA18400,0,39,919,2078,2094,1877,1035,415,77,8534,0,122,370,357,274,148,43,7,3,1324,0,3,28,60,104,46,22,17,3,283,4962,0,0,0,0,0,0,0,0,4962,0,1031,0,0,0,0,0,0,0,1031,0,1348,479,172,80,24,4,0,0,2107,0,68,65,29,40,51,31,16,19,319,0,64,37,29,25,22,15,3,0,195,0,33,65,38,53,38,25,12,0,264,0,49,133,184,205,224,174,94,26,1089,49,114,68,50,41,39,16,17,0,394,5011,2871,2164,2997,2916,2469,1365,581,128,20502,0,88,1220,2261,2220,1767,807,261,41,8665,0,206,366,379,267,111,34,9,0,1372,0,71,212,411,337,153,59,70,17,1330,4639,0,0,0,0,0,0,0,0,4639,0,1121,0,0,0,0,0,0,0,1121,0,893,270,51,37,21,4,0,0,1276,0,71,11,13,32,62,86,76,59,410,0,60,25,9,13,13,3,0,0,123
LGA18450,0,155,4011,7041,7556,6841,5139,3239,697,34679,0,610,1920,1331,975,528,180,57,12,5613,0,27,89,385,564,298,127,120,66,1676,17390,0,0,0,0,0,0,0,0,17390,0,4588,0,0,0,0,0,0,0,4588,0,4038,2002,992,635,213,30,4,0,7914,0,555,350,172,167,156,122,82,60,1664,0,354,217,125,95,50,27,16,4,888,0,1827,1241,310,310,229,144,61,8,4130,0,460,1178,1305,1764,1549,1159,867,361,8643,288,411,397,261,196,140,107,47,15,1862,17678,13025,11405,11922,12262,10004,7035,4493,1223,89047,0,448,5191,7761,7717,6719,4679,2329,314,35158,0,954,1990,1246,976,431,146,36,9,5788,0,307,1101,2023,1914,821,437,449,219,7271,16490,0,0,0,0,0,0,0,0,16490,0,4823,0,0,0,0,0,0,0,4823,0,2665,1181,350,250,139,24,0,0,4609,0,470,178,54,173,283,288,328,180,1954,0,311,141,45,50,26,8,3,7,591
LGA18500,0,15,843,1752,1697,1597,1224,677,251,8056,0,71,974,610,341,268,133,28,11,2436,0,5,0,33,84,81,25,7,12,247,3445,0,0,0,0,0,0,0,0,3445,0,1122,0,0,0,0,0,0,0,1122,0,354,356,92,51,30,4,0,0,887,0,132,116,30,30,27,16,9,11,371,0,39,79,21,18,17,5,3,0,182,0,226,818,175,90,85,43,23,15,1475,0,99,423,435,397,347,281,198,130,2310,43,55,116,58,39,24,20,10,5,370,3488,2118,3725,3206,2747,2476,1751,955,435,20901,0,33,1183,1971,1779,1627,1046,428,113,8180,0,126,988,473,258,169,73,16,0,2103,0,6,48,272,427,233,77,75,63,1201,3520,0,0,0,0,0,0,0,0,3520,0,1118,0,0,0,0,0,0,0,1118,0,316,259,53,53,34,5,0,0,720,0,145,144,29,24,53,49,54,42,540,0,58,92,20,6,12,3,3,3,197
LGA18550,0,159,2606,4806,5214,5078,4366,2627,583,25439,0,556,1593,1274,901,492,246,67,5,5134,0,22,114,347,486,218,75,73,43,1378,14752,0,0,0,0,0,0,0,0,14752,0,3303,0,0,0,0,0,0,0,3303,0,3532,1235,612,418,180,24,5,0,6006,0,353,207,119,161,162,104,83,39,1228,0,274,197,126,126,76,41,16,8,864,0,222,360,230,303,281,198,95,23,1712,0,200,578,927,1180,1240,1138,886,371,6520,243,394,283,205,172,143,122,49,17,1628,14995,9015,7173,8646,8961,7870,6314,3901,1089,67964,0,331,3399,5306,5465,5111,4010,1907,281,25810,0,898,1645,1219,870,480,162,47,9,5330,0,414,1332,2215,1744,691,341,341,224,7302,14003,0,0,0,0,0,0,0,0,14003,0,3359,0,0,0,0,0,0,0,3359,0,2372,664,216,178,139,36,0,0,3605,0,291,101,56,187,283,279,297,183,1677,0,290,80,51,72,46,10,12,4,565
LGA18710,0,10,252,704,729,658,427,185,27,2992,0,44,135,161,119,62,17,8,0,546,0,3,3,25,37,25,3,3,5,104,1540,0,0,0,0,0,0,0,0,1540,0,338,0,0,0,0,0,0,0,338,0,276,93,48,24,10,0,0,0,451,0,17,4,4,6,13,10,5,6,65,0,16,17,7,7,9,3,0,0,59,0,28,17,18,30,12,4,3,0,112,0,24,36,73,101,88,72,47,14,455,25,30,17,27,21,18,13,8,0,159,1565,786,574,1067,1074,895,549,259,52,6821,0,28,369,805,706,661,346,114,18,3047,0,78,161,170,103,67,14,0,0,593,0,7,57,96,91,35,19,19,7,331,1516,0,0,0,0,0,0,0,0,1516,0,336,0,0,0,0,0,0,0,336,0,179,53,22,8,11,0,0,0,273,0,15,6,3,9,10,16,11,7,77,0,19,8,3,3,0,3,0,0,36
LGA18750,0,7,183,423,450,472,385,162,36,2118,0,60,116,89,71,47,18,5,0,406,0,7,5,19,30,17,4,5,0,87,1277,0,0,0,0,0,0,0,0,1277,0,226,0,0,0,0,0,0,0,226,0,218,78,39,28,17,0,0,0,380,0,31,14,6,3,16,8,12,3,93,0,8,3,10,6,5,4,0,0,36,0,29,30,17,10,8,6,9,0,109,0,31,63,76,109,112,106,75,25,597,17,35,20,12,21,14,15,5,5,144,1294,652,512,691,728,708,546,273,69,5473,0,22,270,446,486,504,289,121,17,2155,0,91,126,81,65,33,14,3,0,413,0,45,92,140,81,35,28,29,21,471,1224,0,0,0,0,0,0,0,0,1224,0,242,0,0,0,0,0,0,0,242,0,111,27,12,20,14,0,0,0,184,0,24,5,5,5,14,12,18,12,95,0,20,7,0,3,0,3,4,0,37
LGA19399,0,0,24,37,49,44,30,8,3,195,0,5,4,6,10,8,0,0,0,33,0,0,0,0,3,3,0,4,0,10,90,0,0,0,0,0,0,0,0,90,0,3,0,0,0,0,0,0,0,3,0,10,7,3,7,0,0,0,0,27,0,3,3,3,0,0,0,0,0,9,0,0,3,3,0,0,0,0,0,6,0,0,3,3,5,0,0,0,0,11,0,5,9,10,13,18,11,5,3,74,0,4,3,3,0,9,3,0,0,22,90,30,56,68,87,82,44,17,6,480,0,5,30,38,51,44,26,5,0,199,0,0,14,12,9,3,0,0,0,38,0,0,3,3,3,3,3,0,4,19,80,0,0,0,0,0,0,0,0,80,0,4,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,0,6,0,6,0,0,0,0,0,0,0,6
LGA19499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,432,648,491,394,232,163,44,5,2716,307,432,648,491,394,232,163,44,5,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
