region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
113031271,20,248,243,5913,116,6540,0,3,0,41,0,44,17,5,4,10,0,36,4,0,0,0,0,4,64,27,19,41,3,154,388,255,206,4751,134,5734,29,0,5,3,3,40,12,3,4,24,0,43,49,32,26,767,11,885,8,7,4,18,0,37,8,3,0,5,0,16,8,3,0,7,0,18,86,63,56,1704,23,1932,28,23,5,105,4,165,5,0,0,0,0,5,5,0,4,13,0,22,0,0,0,0,0,0,13,3,3,3,0,22,20,7,6,0,3,36,27,8,10,11,3,59,15,3,3,13,0,34,8,0,0,3,0,11,101,69,53,1346,26,1595,4,3,0,0,0,7,3,0,0,0,0,3,8,3,0,3,0,14,7,0,0,7,0,14,4,0,0,0,0,4,6,0,0,0,0,6,9,8,9,21,0,47,147,54,37,101,3,342,14,5,8,279,435,741,1117,835,705,15189,764,18610,903,495
114011272,26,295,218,2651,85,3275,0,3,0,13,0,16,22,3,4,5,0,34,19,5,0,3,0,27,86,18,15,19,0,138,853,318,224,2407,55,3857,8,0,3,0,0,11,30,0,9,29,0,68,111,20,7,173,3,314,14,3,0,7,0,24,9,5,0,3,0,17,13,3,3,0,0,19,120,50,26,900,28,1124,52,26,11,56,3,148,3,3,0,0,0,6,4,4,3,10,0,21,0,0,0,0,0,0,25,4,3,11,0,43,14,7,0,0,3,24,30,12,10,0,0,52,18,3,0,6,0,27,7,0,3,3,0,13,166,68,49,627,6,916,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,10,13,0,3,7,0,23,4,0,3,0,0,7,3,0,0,0,0,3,42,6,3,23,0,74,173,47,35,86,3,344,12,10,3,103,310,438,1890,913,635,7142,496,11076,1571,560
114011273,10,146,99,1202,40,1497,0,0,0,10,3,13,3,0,0,9,0,12,27,3,3,6,3,42,40,6,8,30,0,84,265,126,70,914,48,1423,8,0,6,3,0,17,13,3,0,10,0,26,39,7,3,77,3,129,16,0,0,6,0,22,6,0,0,6,0,12,0,0,0,0,0,0,46,15,15,297,14,387,44,10,4,32,4,94,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,41,16,0,7,0,64,3,4,3,0,0,10,12,3,10,0,0,25,19,4,0,0,0,23,3,0,0,0,0,3,57,28,19,189,0,293,16,0,0,5,0,21,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,10,0,18,90,20,18,25,3,156,10,3,3,48,194,258,782,400,261,2892,312,4647,661,250
114011274,15,155,119,1660,53,2002,0,0,0,112,3,115,18,0,0,6,0,24,7,0,0,4,0,11,22,5,5,19,0,51,311,161,121,1395,60,2048,21,0,3,0,0,24,6,3,3,12,3,27,48,8,5,105,4,170,17,5,0,3,0,25,10,3,3,3,0,19,0,0,0,0,0,0,46,39,28,425,15,553,22,6,5,38,0,71,3,0,0,0,0,3,9,6,0,6,0,21,4,0,0,0,0,4,22,3,3,8,0,36,9,3,3,0,3,18,8,13,7,3,0,31,21,4,0,4,0,29,3,0,4,5,0,12,57,24,33,312,10,436,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,6,0,28,66,32,11,40,0,149,15,4,12,96,188,315,779,486,368,4265,339,6237,668,305
114011275,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,21,18,39,4,0
114011276,19,137,90,1108,39,1393,0,0,0,14,0,14,29,0,0,6,0,35,27,3,0,5,3,38,25,9,3,9,0,46,298,141,73,981,45,1538,3,0,0,0,0,3,13,3,4,11,3,34,47,9,6,71,0,133,35,3,0,6,0,44,9,0,0,0,0,9,17,4,0,0,0,21,65,25,24,368,9,491,54,3,0,39,0,96,0,0,0,0,0,0,4,0,0,3,0,7,4,0,0,0,0,4,28,4,3,3,3,41,3,3,0,0,0,6,17,3,4,4,0,28,17,6,3,3,0,29,7,0,0,3,0,10,69,44,38,257,12,420,6,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,3,0,17,4,3,0,0,0,7,4,0,0,0,0,4,24,5,5,15,0,49,108,30,14,38,11,201,9,4,4,52,281,350,956,446,271,2999,406,5078,814,264
114011277,52,576,492,5616,128,6864,3,0,3,96,3,105,40,0,4,25,3,72,14,5,0,5,3,27,97,42,14,36,4,193,1095,586,471,4507,152,6811,50,3,22,0,0,75,26,5,3,24,0,58,130,49,24,365,8,576,27,7,3,36,3,76,27,4,3,8,0,42,37,6,0,0,3,46,166,108,60,1373,30,1737,77,35,7,121,3,243,9,0,3,0,0,12,4,3,0,10,3,20,3,0,0,3,0,6,33,4,5,20,0,62,21,12,14,3,0,50,59,29,22,5,3,118,33,7,0,8,0,48,16,3,4,9,0,32,260,121,94,1015,19,1509,3,0,0,5,0,8,0,0,0,0,0,0,29,3,4,3,0,39,19,0,3,18,0,40,3,4,0,0,0,7,8,5,0,0,0,13,50,7,18,33,0,108,262,76,52,120,6,516,39,28,14,291,495,867,2692,1728,1339,13755,866,20380,2266,1065
114011278,60,653,452,6744,207,8116,0,5,0,187,8,200,80,4,8,17,3,112,31,5,0,5,0,41,121,37,21,88,3,270,1023,596,421,4750,195,6985,74,7,19,0,3,103,11,5,8,34,3,61,165,51,25,445,6,692,37,9,7,58,3,114,23,3,0,5,4,35,47,3,0,0,0,50,131,100,56,1416,46,1749,86,42,19,159,6,312,5,0,0,0,4,9,5,0,0,3,0,8,6,0,3,0,0,9,40,13,5,41,4,103,33,12,5,12,0,62,56,28,29,13,3,129,43,3,3,15,0,64,16,3,3,4,0,26,201,132,86,1009,31,1459,10,0,0,4,0,14,0,0,0,0,0,0,16,0,0,4,0,20,16,3,3,9,0,31,10,0,0,4,4,18,9,0,3,3,0,15,38,13,9,43,4,107,275,98,63,183,21,640,38,10,20,271,1847,2186,2706,1835,1268,15526,2405,23740,2285,1127
114011279,65,507,299,4539,175,5585,0,3,0,71,3,77,30,0,0,19,0,49,49,8,0,10,0,67,100,25,20,52,0,197,939,475,317,3472,200,5403,27,3,3,0,3,36,15,3,4,29,0,51,142,19,17,285,3,466,50,10,4,18,6,88,41,3,3,11,3,61,8,8,0,3,0,19,148,90,62,1050,30,1380,79,43,7,107,11,247,3,0,0,0,0,3,0,0,0,13,0,13,8,3,0,0,0,11,79,19,3,23,5,129,17,6,8,6,0,37,27,19,13,7,0,66,44,10,4,23,0,81,25,3,0,0,3,31,209,118,60,747,17,1151,9,4,0,5,0,18,0,0,0,0,0,0,18,14,4,4,0,40,22,10,0,6,0,38,3,0,0,0,0,3,0,0,0,0,0,0,31,10,3,21,0,65,219,77,33,99,13,441,38,12,6,185,544,785,2445,1502,870,10805,1016,16638,2094,907
114011280,26,126,117,1484,52,1805,0,3,0,9,0,12,6,0,0,5,0,11,3,3,0,0,0,6,30,9,3,6,0,48,330,134,117,1172,45,1798,4,0,0,0,0,4,10,3,0,5,0,18,42,15,4,89,4,154,14,0,0,22,3,39,3,4,0,0,0,7,6,3,0,0,3,12,42,24,19,383,13,481,27,4,0,26,3,60,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,11,0,0,0,3,14,0,0,0,0,0,0,10,3,4,5,3,25,13,3,0,3,0,19,0,0,0,3,0,3,74,36,42,285,18,455,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,8,5,0,0,3,3,11,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,11,0,20,51,22,9,31,3,116,14,6,3,86,109,218,743,398,322,3628,262,5353,623,249
114011281,14,131,72,1200,32,1449,0,0,0,11,0,11,5,0,3,4,0,12,8,3,0,4,0,15,30,6,7,15,0,58,233,127,70,872,29,1331,9,0,3,0,0,12,5,3,0,16,0,24,52,7,0,97,3,159,26,4,0,0,0,30,4,0,0,0,3,7,0,0,0,0,0,0,26,15,15,284,9,349,37,11,0,40,0,88,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,0,0,7,29,0,0,27,0,56,3,0,3,0,0,6,11,5,7,3,0,26,13,0,0,3,0,16,7,0,4,0,0,11,38,36,19,227,3,323,4,0,0,3,0,7,0,0,0,0,0,0,0,3,3,4,0,10,5,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,10,64,24,6,29,7,130,7,9,3,52,152,223,640,387,218,2899,238,4382,557,241
114011282,46,493,361,4943,150,5993,0,3,3,26,0,32,47,8,14,34,0,103,32,3,3,4,0,42,85,17,19,44,3,168,999,470,310,4209,159,6147,29,0,12,0,3,44,13,6,0,30,0,49,128,28,19,293,9,477,29,11,3,21,0,64,17,4,3,12,0,36,16,0,0,3,0,19,147,69,71,1327,34,1648,154,62,20,236,14,486,3,0,0,4,0,7,3,4,0,0,0,7,7,3,0,3,0,13,54,13,3,24,0,94,13,3,0,3,4,23,40,20,11,7,0,78,27,12,9,21,0,69,17,3,4,6,3,33,227,143,83,963,38,1454,15,0,0,3,0,18,0,0,0,0,0,0,15,9,3,6,0,33,12,0,3,6,0,21,3,0,0,0,0,3,13,0,0,0,0,13,41,13,18,45,0,117,235,82,48,119,13,497,38,15,25,226,629,933,2505,1494,1045,12618,1059,18721,2143,908
114011283,19,143,127,1598,34,1921,0,0,0,8,0,8,3,8,0,6,3,20,10,0,3,3,0,16,63,13,9,11,0,96,314,149,122,1421,60,2066,10,0,3,0,3,16,10,3,0,13,0,26,52,10,7,100,5,174,9,3,0,8,0,20,9,3,0,0,0,12,0,0,0,0,0,0,55,34,21,486,15,611,29,8,3,39,0,79,0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,18,3,0,3,0,24,4,3,0,0,0,7,8,3,5,0,0,16,22,3,0,4,0,29,4,0,0,8,3,15,63,54,30,380,12,539,4,0,0,3,0,7,0,0,0,0,0,0,10,3,7,4,0,24,5,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,7,21,5,3,14,0,43,88,20,20,53,0,181,5,3,9,83,138,238,842,471,373,4249,273,6208,712,290
114021284,39,508,356,3488,139,4530,0,0,0,20,4,24,80,0,4,11,3,98,22,8,5,12,0,47,121,30,24,46,4,225,1169,546,349,3177,122,5363,29,0,5,3,0,37,35,15,6,36,0,92,133,33,24,274,10,474,43,16,3,37,0,99,39,0,4,9,0,52,48,6,0,0,0,54,200,121,82,1309,40,1752,133,48,20,121,7,329,9,0,0,0,0,9,13,8,5,13,0,39,8,0,0,0,0,8,33,3,3,28,3,70,11,6,0,4,0,21,68,18,15,7,3,111,49,20,8,23,3,103,30,8,0,10,4,52,307,148,90,1026,16,1587,21,0,0,3,0,24,0,0,0,0,0,0,40,6,4,3,3,56,21,0,5,12,0,38,4,0,0,0,0,4,3,0,4,0,0,7,33,12,11,42,3,101,329,89,57,132,13,620,28,18,11,125,463,645,3098,1667,1095,9971,840,16671,2554,1030
114021285,30,247,194,2037,50,2558,0,0,0,5,0,5,7,0,4,12,3,26,14,3,0,3,0,20,41,20,8,32,6,107,483,254,171,1417,48,2373,10,0,0,0,0,10,6,3,0,9,3,21,48,20,11,136,6,221,21,0,3,10,0,34,24,4,3,0,4,35,9,0,0,0,0,9,103,49,24,431,23,630,58,23,15,69,3,168,0,0,0,0,0,0,6,0,0,8,3,17,12,5,0,3,3,23,26,3,5,14,0,48,6,3,6,5,0,20,19,13,6,3,0,41,29,4,8,9,0,50,4,3,0,6,3,16,102,39,32,340,20,533,3,0,0,0,0,3,0,0,0,0,0,0,8,0,3,0,0,11,12,0,0,3,0,15,3,0,0,0,0,3,3,0,0,0,0,3,18,0,4,9,0,31,151,35,42,56,5,289,10,13,10,83,197,313,1266,741,549,4700,377,7633,1046,459
114021286,43,326,269,2616,79,3333,0,0,4,23,3,30,38,3,8,5,0,54,17,0,3,7,0,27,74,18,16,26,3,137,620,316,237,2114,83,3370,24,5,8,0,0,37,20,8,0,17,0,45,94,29,16,193,3,335,51,13,3,26,0,93,24,6,0,7,0,37,19,3,0,0,0,22,125,72,36,765,20,1018,78,37,15,93,12,235,7,0,0,0,0,7,13,0,0,8,7,28,0,0,0,0,0,0,15,8,6,10,0,39,19,0,0,3,0,22,27,7,11,11,0,56,44,11,6,9,0,70,8,0,0,10,0,18,163,71,51,584,9,878,0,0,0,0,3,3,0,0,0,0,0,0,11,3,5,0,0,19,12,3,0,3,0,18,15,3,0,0,0,18,6,0,0,0,0,6,22,11,3,32,0,68,256,49,55,69,10,439,26,8,16,122,346,518,1871,1010,768,6753,578,10980,1531,603
114021287,42,346,247,3102,72,3809,0,0,3,13,0,16,74,4,3,5,3,89,7,0,0,3,0,10,68,22,18,34,7,149,651,309,258,2556,73,3847,14,0,7,0,3,24,10,3,0,17,0,30,74,19,30,190,5,318,29,8,0,23,3,63,14,3,3,0,0,20,26,0,3,0,0,29,102,77,36,879,12,1106,79,35,12,79,3,208,9,0,0,4,0,13,3,11,0,7,0,21,12,9,0,0,0,21,11,3,3,8,0,25,15,4,10,3,0,32,30,7,15,5,0,57,46,7,3,25,3,84,5,3,3,4,0,15,168,84,67,691,13,1023,9,0,0,0,0,9,0,0,0,0,0,0,25,8,0,3,0,36,12,0,3,10,0,25,4,0,0,0,0,4,0,0,0,0,0,0,22,15,3,31,3,74,194,73,44,87,10,408,14,12,3,139,410,578,1769,1062,774,7918,620,12143,1438,639
114021288,19,154,98,1103,25,1399,0,0,0,5,0,5,7,3,4,4,0,18,13,0,0,0,0,13,27,13,4,14,0,58,279,153,102,912,20,1466,3,3,0,0,0,6,4,3,0,9,0,16,45,18,7,73,3,146,3,0,0,3,0,6,14,3,0,0,0,17,3,0,3,0,3,9,59,43,17,384,11,514,33,10,3,22,3,71,0,0,0,0,0,0,0,0,3,0,0,3,9,0,0,0,0,9,17,8,0,4,0,29,3,0,3,0,0,6,9,3,3,3,0,18,9,3,3,0,0,15,3,0,0,0,0,3,72,45,27,289,3,436,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,10,0,23,82,21,17,26,5,151,11,8,13,57,121,210,749,491,310,2921,194,4665,604,296
114021289,25,261,181,1877,37,2381,0,0,3,8,0,11,21,6,0,5,0,32,20,0,0,0,0,20,67,19,13,17,3,119,619,270,212,1687,57,2845,3,0,3,0,0,6,8,7,3,23,0,41,95,28,14,135,10,282,25,3,3,20,0,51,22,0,0,4,0,26,3,3,0,0,0,6,99,69,28,616,21,833,53,15,12,33,3,116,0,0,0,3,0,3,5,0,0,4,0,9,13,0,0,0,0,13,13,3,0,8,3,27,10,0,0,0,0,10,22,8,9,3,0,42,21,5,4,4,0,34,6,0,3,8,0,17,131,60,61,536,15,803,6,0,0,0,0,6,0,0,0,0,0,0,23,3,0,4,0,30,11,0,0,5,0,16,0,0,0,0,0,0,4,0,0,0,0,4,22,5,3,14,0,44,130,41,35,52,6,264,7,3,3,69,275,357,1484,809,590,5135,430,8448,1217,487
115011290,194,822,541,4812,95,6464,0,0,0,15,0,15,2102,35,49,58,40,2284,129,17,3,32,3,184,136,53,26,74,3,292,1290,627,413,3448,106,5884,232,17,29,3,3,284,44,5,9,32,3,93,174,43,53,264,5,539,218,36,19,99,9,381,53,14,7,3,3,80,891,24,15,6,14,950,281,178,111,1375,24,1969,344,127,41,240,13,765,590,0,6,8,6,610,239,34,41,71,11,396,14,3,0,3,0,20,88,25,13,42,4,172,40,23,12,8,0,83,117,35,42,15,3,212,127,25,11,19,0,182,67,4,5,25,0,101,295,168,107,953,17,1540,53,9,0,5,0,67,89,0,0,0,0,89,93,9,6,9,0,117,107,7,9,13,3,139,66,9,0,3,0,78,70,0,9,5,0,84,45,14,11,53,0,123,1916,185,129,147,37,2414,131,13,7,127,468,746,10235,2561,1724,11967,870,27357,9192,1533
115011291,134,580,417,3650,71,4852,0,0,0,8,0,8,1726,22,42,51,34,1875,147,21,12,43,7,230,115,37,6,39,0,197,1084,474,332,2746,85,4721,384,6,14,0,3,407,44,4,13,24,0,85,189,40,17,212,4,462,205,52,19,112,9,397,53,8,0,15,0,76,1248,16,15,6,21,1306,253,97,82,952,27,1411,329,108,49,241,0,727,325,3,7,0,0,335,266,22,34,91,13,426,25,0,3,0,0,28,178,56,31,95,10,370,36,0,0,0,3,39,73,21,24,8,0,126,119,10,8,25,0,162,47,3,9,9,0,68,227,91,101,710,11,1140,36,3,3,9,3,54,94,0,0,0,0,94,103,5,4,0,0,112,105,10,11,14,8,148,87,6,0,6,5,104,73,0,0,3,0,76,28,8,0,32,0,68,2182,136,115,123,46,2602,122,20,13,94,314,563,10037,1859,1381,9318,674,23269,9112,1157
115011292,196,980,646,5612,132,7566,0,0,0,17,0,17,2571,46,100,62,49,2828,164,19,20,41,11,255,236,70,29,76,8,419,2018,780,533,4343,107,7781,375,13,34,0,7,429,58,9,12,45,4,128,267,70,49,356,5,747,222,41,22,123,0,408,80,10,11,19,3,123,819,28,13,20,14,894,470,162,133,1757,37,2559,589,166,81,454,19,1309,770,4,7,3,15,799,336,91,34,134,3,598,12,0,0,3,0,15,144,54,26,98,7,329,60,7,4,4,3,78,156,69,26,22,3,276,219,25,22,23,3,292,100,14,8,10,3,135,448,194,116,1214,26,1998,64,22,7,6,3,102,74,0,0,0,0,74,282,13,12,3,7,317,161,15,14,10,3,203,106,29,4,8,3,150,117,13,8,3,3,144,57,16,0,59,0,132,2398,195,145,220,58,3016,156,36,16,167,688,1063,13725,3191,2132,14912,1224,35184,12266,1970
115011293,210,779,555,4290,152,5986,0,3,0,3,0,6,3512,47,76,42,57,3734,75,13,7,21,0,116,220,42,9,32,0,303,1969,593,454,3312,91,6419,283,5,25,4,4,321,70,9,3,20,3,105,183,34,30,239,3,489,156,29,20,57,10,272,72,9,3,5,0,89,1582,29,21,4,31,1667,372,142,104,1159,30,1807,369,97,55,248,14,783,573,7,11,7,11,609,185,13,20,59,8,285,0,0,0,0,0,0,61,13,12,33,0,119,25,7,3,3,0,38,115,36,22,4,3,180,101,6,4,18,0,129,85,4,6,12,3,110,359,131,110,1023,17,1640,37,5,3,7,0,52,278,0,3,3,3,287,388,9,10,4,3,414,95,15,10,6,0,126,36,0,0,0,5,41,80,0,0,0,0,80,77,9,9,53,3,151,2665,158,115,144,55,3137,144,18,5,104,611,882,14377,2262,1705,10916,1117,30377,12966,1345
115011294,19,228,146,1583,26,2002,0,0,0,6,0,6,158,13,5,8,0,184,41,3,0,4,0,48,61,18,12,19,3,113,574,205,148,1192,35,2154,27,4,3,0,3,37,12,3,4,7,0,26,86,16,11,88,3,204,41,6,3,28,0,78,8,0,0,5,0,13,65,0,3,0,0,68,106,39,31,407,4,587,162,42,19,151,9,383,27,0,0,0,3,30,62,9,3,29,0,103,0,3,0,0,0,3,51,15,6,31,0,103,6,0,4,0,0,10,31,10,9,4,0,54,40,3,11,12,0,66,26,5,3,0,0,34,105,33,39,376,4,557,3,0,0,0,0,3,0,0,0,0,0,0,73,0,6,0,0,79,23,7,7,4,0,41,14,0,0,0,0,14,10,0,0,0,0,10,8,3,0,16,3,30,317,40,32,66,9,464,28,9,3,30,141,211,2184,714,508,4066,243,7715,1878,445
115011295,250,809,614,4785,83,6541,0,0,0,11,0,11,1627,35,49,71,30,1812,140,38,15,52,7,252,139,51,18,41,0,249,1635,599,360,3538,82,6214,689,18,35,4,12,758,49,5,10,45,0,109,231,52,38,287,7,615,171,48,18,126,3,366,55,14,5,8,0,82,1148,17,17,8,19,1209,313,137,102,1128,27,1707,644,210,101,468,25,1448,334,3,5,4,10,356,218,47,18,87,11,381,25,7,0,0,0,32,248,68,42,156,11,525,49,11,3,0,0,63,86,37,33,8,0,164,135,15,12,37,4,203,65,8,8,17,4,102,359,139,80,847,14,1439,73,8,3,5,4,93,153,0,0,0,3,156,325,32,19,13,3,392,157,18,11,4,3,193,58,8,3,3,0,72,94,3,0,0,3,100,39,12,14,45,0,110,2842,201,154,184,53,3434,162,16,21,233,488,920,12513,2666,1808,12215,906,30108,11173,1651
115011296,103,343,273,2167,39,2925,0,0,0,3,0,3,2065,33,43,29,28,2198,29,7,6,14,0,56,105,22,16,51,4,198,817,318,203,1820,50,3208,106,0,7,3,0,116,19,7,3,20,3,52,105,26,19,162,0,312,89,15,10,33,3,150,24,3,3,4,0,34,676,11,14,4,7,712,191,62,51,740,9,1053,237,74,35,169,3,518,277,0,10,0,10,297,127,27,15,26,11,206,11,0,0,3,0,14,47,14,3,40,0,104,8,0,0,0,0,8,58,7,11,3,4,83,96,4,10,19,3,132,45,4,4,3,0,56,167,85,55,549,10,866,26,9,3,4,4,46,108,0,0,0,0,108,141,8,7,0,3,159,41,11,3,5,0,60,23,3,3,0,0,29,95,3,0,0,3,101,23,10,3,15,0,51,1205,86,72,79,15,1457,83,3,11,55,166,318,7147,1195,893,6020,375,15630,6472,763
115021297,144,797,531,5191,122,6785,0,0,0,3,0,3,628,38,25,51,12,754,123,31,10,23,4,191,199,55,48,85,4,391,1597,660,467,4315,116,7155,97,3,12,4,3,119,47,11,12,35,0,105,247,53,53,328,6,687,110,40,13,81,7,251,56,3,3,9,3,74,209,5,8,5,6,233,315,161,98,1392,28,1994,853,171,72,527,27,1650,90,0,4,0,4,98,474,70,49,160,28,781,12,0,0,4,0,16,186,39,16,119,3,363,28,6,3,8,0,45,95,36,28,12,0,171,91,14,7,29,0,141,37,4,3,15,0,59,321,164,94,1066,22,1667,43,8,6,10,0,67,33,0,0,0,0,33,135,5,14,4,0,158,74,11,3,25,10,123,34,3,0,0,0,37,15,0,0,0,0,15,52,15,8,40,3,118,1012,143,108,144,36,1443,87,18,26,187,535,853,7444,2564,1721,13872,979,26580,6441,1607
