region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
119021366,598,653,1251,329,362,691,3,0,3,113,102,215,0,0,0,2670,2672,5342,0,0,0,998,927,1925,18,17,35,11,32,43,7,15,22,114,72,186,35,44,79,76,82,158,90,87,177,4,4,8,17,28,45,107,143,250,89,95,184,15,20,35,4696,4702,9398,85,83,168,2916,2723,5639,0,0,0,0,3,3,18,18,36,18,21,39,566,501,1067,28,18,46,855,734,1589,9762,9435,19197
119021367,231,276,507,460,559,1019,3,3,6,75,92,167,0,0,0,1595,1780,3375,3,3,6,1227,1200,2427,22,27,49,6,13,19,8,13,21,51,56,107,16,17,33,61,77,138,105,115,220,18,23,41,17,14,31,94,117,211,84,85,169,10,7,17,3855,4201,8056,61,65,126,1021,961,1982,5,6,11,0,0,0,39,41,80,39,41,80,627,572,1199,33,16,49,533,519,1052,6405,6657,13062
119031368,884,1093,1977,596,752,1348,0,0,0,132,166,298,5,0,5,1476,1691,3167,6,5,11,926,870,1796,25,35,60,21,18,39,9,12,21,79,83,162,25,31,56,58,79,137,146,202,348,10,23,33,8,17,25,118,156,274,194,206,400,16,17,33,3850,4363,8213,422,281,703,499,476,975,7,7,14,0,0,0,39,33,72,39,33,72,3317,3340,6657,49,35,84,707,749,1456,9774,10377,20151
119031369,357,498,855,1562,1767,3329,0,0,0,247,310,557,7,7,14,2773,3152,5925,4,5,9,916,948,1864,28,37,65,38,43,81,27,38,65,140,137,277,22,37,59,113,127,240,249,280,529,14,24,38,17,12,29,306,422,728,152,193,345,24,26,50,6639,7565,14204,383,365,748,356,291,647,11,13,24,0,0,0,61,66,127,61,66,127,2252,2061,4313,90,55,145,642,566,1208,10791,11480,22271
119031370,413,568,981,488,618,1106,0,0,0,160,210,370,0,0,0,1446,1669,3115,0,3,3,617,667,1284,15,30,45,19,15,34,13,20,33,90,80,170,31,29,60,46,65,111,142,159,301,25,22,47,5,20,25,130,149,279,123,130,253,23,21,44,3373,3907,7280,113,104,217,285,313,598,15,4,19,3,0,3,32,32,64,35,32,67,1279,1157,2436,25,25,50,544,569,1113,6082,6679,12761
119031371,119,162,281,964,1183,2147,0,0,0,97,126,223,6,4,10,1775,1925,3700,4,7,11,589,614,1203,17,21,38,3,6,9,15,20,35,23,17,40,11,8,19,44,45,89,119,134,253,8,11,19,0,5,5,200,299,499,98,105,203,12,9,21,3985,4539,8524,55,50,105,82,80,162,9,7,16,0,0,0,23,24,47,23,24,47,1185,942,2127,41,23,64,328,293,621,5827,6120,11947
119031372,139,176,315,1568,1810,3378,0,0,0,228,266,494,13,13,26,2350,2715,5065,6,7,13,1036,996,2032,16,29,45,12,13,25,26,22,48,170,123,293,20,39,59,45,64,109,210,234,444,35,44,79,7,11,18,332,415,747,103,103,206,34,36,70,6211,6940,13151,75,76,151,273,254,527,18,15,33,0,0,0,23,23,46,23,23,46,1262,1031,2293,46,22,68,427,407,834,8474,8944,17418
119031373,270,394,664,432,482,914,0,0,0,105,129,234,4,0,4,1074,1139,2213,7,8,15,332,333,665,9,17,26,5,21,26,13,9,22,63,67,130,13,13,26,31,50,81,93,109,202,7,12,19,16,11,27,78,99,177,91,97,188,14,12,26,2387,2608,4995,67,48,115,415,443,858,9,3,12,0,0,0,19,17,36,19,17,36,913,852,1765,21,23,44,513,453,966,4614,4841,9455
119031374,526,719,1245,1251,1441,2692,0,0,0,169,200,369,8,11,19,2357,2695,5052,9,8,17,1635,1654,3289,15,22,37,24,14,38,32,35,67,82,74,156,20,27,47,63,75,138,216,243,459,10,21,31,15,15,30,211,261,472,150,176,326,18,15,33,6285,6987,13272,288,218,506,428,403,831,28,43,71,0,0,0,29,30,59,29,30,59,2691,2497,5188,46,27,73,673,684,1357,10994,11608,22602
119041375,283,336,619,475,472,947,0,3,3,47,48,95,0,3,3,1447,1471,2918,8,3,11,929,992,1921,7,11,18,22,27,49,18,22,40,52,49,101,17,18,35,29,44,73,85,85,170,13,48,61,5,10,15,95,104,199,99,110,209,7,11,18,3355,3531,6886,171,141,312,1663,1645,3308,6,18,24,0,0,0,37,33,70,37,33,70,1210,1035,2245,55,33,88,600,519,1119,7380,7291,14671
119041376,437,580,1017,872,1028,1900,3,0,3,139,128,267,3,4,7,2648,2980,5628,7,14,21,2217,2329,4546,21,34,55,36,27,63,27,25,52,192,185,377,38,34,72,97,97,194,183,216,399,19,25,44,3,13,16,201,247,448,150,168,318,25,22,47,6881,7576,14457,515,369,884,1640,1466,3106,13,21,34,0,0,0,63,53,116,63,53,116,1918,1799,3717,44,32,76,929,782,1711,12440,12678,25118
119041377,239,325,564,433,537,970,0,0,0,69,62,131,0,3,3,1539,1646,3185,3,3,6,1382,1388,2770,31,26,57,5,6,11,11,14,25,80,82,162,19,20,39,40,55,95,76,101,177,54,79,133,4,7,11,104,141,245,61,68,129,17,17,34,3928,4255,8183,44,35,79,310,316,626,5,6,11,0,0,0,24,25,49,24,25,49,952,792,1744,28,11,39,384,331,715,5914,6096,12010
119041378,207,294,501,307,368,675,0,3,3,51,55,106,0,0,0,999,1097,2096,0,0,0,650,679,1329,7,10,17,5,3,8,5,16,21,63,66,129,12,12,24,41,51,92,75,88,163,5,4,9,8,7,15,61,93,154,58,76,134,14,13,27,2361,2641,5002,513,377,890,325,261,586,10,10,20,0,0,0,41,29,70,41,29,70,871,832,1703,20,13,33,381,421,802,4729,4878,9607
119041379,295,404,699,677,792,1469,3,3,6,61,69,130,4,5,9,1671,1837,3508,5,7,12,1313,1303,2616,18,15,33,8,12,20,13,11,24,124,131,255,15,17,32,53,66,119,118,112,230,13,16,29,7,13,20,108,136,244,111,133,244,8,0,8,4330,4678,9008,213,163,376,427,364,791,27,32,59,0,0,0,57,53,110,57,53,110,1410,1351,2761,49,36,85,480,468,948,7288,7549,14837
119041380,121,164,285,555,707,1262,3,0,3,26,40,66,3,6,9,1631,1849,3480,0,7,7,1572,1660,3232,11,16,27,13,11,24,25,22,47,200,211,411,10,3,13,45,50,95,87,96,183,11,16,27,18,12,30,86,85,171,53,86,139,6,10,16,4355,4887,9242,87,84,171,453,425,878,25,30,55,0,0,0,22,14,36,22,14,36,693,591,1284,41,19,60,540,574,1114,6337,6788,13125
119041381,500,600,1100,492,545,1037,3,7,10,63,75,138,0,0,0,1783,1971,3754,22,29,51,1378,1376,2754,16,30,46,6,7,13,20,21,41,82,66,148,21,20,41,64,77,141,136,125,261,8,7,15,15,12,27,119,170,289,97,114,211,16,20,36,4341,4672,9013,904,594,1498,1063,830,1893,14,12,26,0,0,0,70,51,121,70,51,121,1442,1319,2761,51,26,77,997,838,1835,9382,8942,18324
119041382,99,173,272,1051,1341,2392,3,3,6,59,65,124,4,0,4,1888,2315,4203,3,4,7,1526,1631,3157,29,32,61,9,10,19,29,19,48,141,136,277,10,15,25,55,62,117,124,151,275,14,22,36,3,3,6,131,163,294,74,82,156,7,8,15,5160,6062,11222,56,49,105,223,189,412,30,31,61,0,0,0,33,30,63,33,30,63,813,758,1571,59,34,93,516,488,1004,6989,7814,14803
120011383,226,311,537,1039,1171,2210,3,3,6,77,86,163,3,0,3,4206,4546,8752,0,11,11,563,594,1157,35,39,74,3,5,8,30,28,58,38,45,83,14,20,34,54,73,127,261,293,554,14,8,22,13,6,19,189,272,461,115,131,246,3,7,10,6660,7338,13998,169,165,334,119,114,233,23,18,41,0,0,0,40,41,81,40,41,81,1588,1403,2991,49,36,85,650,632,1282,9524,10058,19582
120011384,410,515,925,656,747,1403,0,0,0,114,138,252,3,0,3,2570,2793,5363,0,3,3,310,339,649,22,19,41,3,9,12,31,33,64,42,38,80,20,22,42,63,78,141,341,396,737,10,9,19,17,12,29,238,307,545,103,122,225,5,10,15,4548,5075,9623,433,366,799,211,176,387,11,8,19,0,0,0,64,43,107,64,43,107,2163,1971,4134,62,26,88,1046,889,1935,8948,9069,18017
120011385,137,204,341,1128,1444,2572,3,9,12,47,54,101,0,3,3,3098,3534,6632,0,8,8,521,592,1113,13,15,28,5,4,9,29,39,68,53,46,99,10,20,30,26,48,74,249,292,541,6,3,9,4,13,17,212,227,439,53,90,143,6,3,9,5463,6444,11907,57,67,124,86,76,162,34,37,71,0,0,0,36,27,63,36,27,63,1695,1567,3262,88,40,128,758,641,1399,8354,9103,17457
120011386,166,244,410,1024,1239,2263,3,9,12,62,57,119,4,3,7,4121,4672,8793,4,3,7,426,490,916,22,29,51,8,11,19,24,31,55,38,43,81,12,18,30,55,73,128,181,264,445,4,13,17,6,4,10,163,187,350,105,106,211,4,12,16,6266,7264,13530,51,65,116,100,125,225,38,44,82,0,0,0,49,50,99,49,50,99,1695,1543,3238,70,44,114,679,607,1286,9114,9986,19100
120021387,91,140,231,1129,1321,2450,3,3,6,29,21,50,4,0,4,1627,1918,3545,0,7,7,130,148,278,5,13,18,0,0,0,37,52,89,6,14,20,15,18,33,10,16,26,130,182,312,20,8,28,6,0,6,160,172,332,61,61,122,3,10,13,3375,3964,7339,24,45,69,42,54,96,50,59,109,0,0,0,18,37,55,18,37,55,2605,2644,5249,111,94,205,720,679,1399,7036,7716,14752
120021388,248,345,593,1300,1625,2925,3,0,3,63,73,136,0,0,0,3144,3747,6891,5,5,10,352,400,752,22,45,67,8,13,21,62,63,125,14,13,27,23,22,45,45,48,93,187,233,420,10,9,19,6,18,24,193,283,476,109,136,245,8,8,16,5554,6741,12295,78,69,147,124,95,219,67,83,150,3,4,7,79,82,161,82,86,168,4262,4361,8623,204,151,355,925,959,1884,11544,12890,24434
120021389,97,177,274,864,984,1848,0,0,0,28,29,57,0,0,0,1561,1933,3494,3,3,6,176,207,383,5,12,17,3,4,7,36,53,89,7,12,19,12,12,24,31,40,71,114,188,302,3,3,6,11,14,25,96,167,263,65,81,146,11,7,18,3026,3749,6775,33,22,55,50,54,104,45,42,87,0,0,0,28,39,67,28,39,67,2239,2172,4411,96,62,158,533,554,1087,6147,6871,13018
120031390,665,865,1530,701,813,1514,0,0,0,136,161,297,0,0,0,2645,3079,5724,3,8,11,379,398,777,28,27,55,8,23,31,33,31,64,18,17,35,38,41,79,67,93,160,215,313,528,7,14,21,18,15,33,161,214,375,139,151,290,8,24,32,4604,5422,10026,1177,877,2054,291,217,508,23,28,51,0,3,3,90,83,173,90,86,176,3016,2978,5994,114,75,189,1154,1091,2245,11134,11639,22773
120031391,776,1067,1843,654,694,1348,0,4,4,139,129,268,10,7,17,2694,2941,5635,7,11,18,476,508,984,14,19,33,4,4,8,23,24,47,34,35,69,21,26,47,52,89,141,255,369,624,12,36,48,20,13,33,212,261,473,158,203,361,11,7,18,4796,5380,10176,639,408,1047,176,151,327,9,11,20,0,0,0,73,66,139,73,66,139,2761,2852,5613,79,47,126,885,835,1720,10194,10817,21011
120031392,178,208,386,336,396,732,0,0,0,33,54,87,0,3,3,1682,1715,3397,4,3,7,565,590,1155,13,22,35,8,15,23,12,12,24,10,13,23,16,8,24,29,29,58,53,61,114,3,7,10,9,7,16,69,116,185,46,50,96,8,5,13,2896,3106,6002,128,101,229,145,138,283,6,10,16,0,0,0,19,17,36,19,17,36,911,913,1824,31,19,50,279,273,552,4593,4785,9378
120031393,244,348,592,655,790,1445,0,4,4,65,90,155,0,3,3,3321,3667,6988,3,0,3,583,668,1251,49,54,103,12,6,18,21,26,47,85,65,150,25,35,60,71,86,157,196,251,447,20,20,40,7,13,20,142,212,354,64,92,156,11,8,19,5330,6090,11420,173,174,347,177,199,376,5,8,13,3,3,6,35,45,80,38,48,86,1256,1165,2421,46,30,76,542,513,1055,7811,8575,16386
120031394,249,333,582,616,769,1385,0,0,0,81,101,182,0,0,0,1961,2275,4236,4,3,7,591,660,1251,10,19,29,14,7,21,38,32,70,33,32,65,16,28,44,39,58,97,103,151,254,3,14,17,6,19,25,107,136,243,84,106,190,5,7,12,3711,4417,8128,151,94,245,262,234,496,13,24,37,0,4,4,46,60,106,46,64,110,2315,2262,4577,110,81,191,762,778,1540,7619,8287,15906
120031395,144,185,329,617,669,1286,0,0,0,54,61,115,0,0,0,2325,2613,4938,0,3,3,208,215,423,18,32,50,5,3,8,24,25,49,6,3,9,8,14,22,8,29,37,108,136,244,7,11,18,0,13,13,125,192,317,63,89,152,0,5,5,3576,4113,7689,156,107,263,74,42,116,29,35,64,0,0,0,30,38,68,30,38,68,1768,1727,3495,80,39,119,543,549,1092,6400,6835,13235
120031396,462,548,1010,259,223,482,3,0,3,57,63,120,4,9,13,1153,1163,2316,0,4,4,139,143,282,11,15,26,3,3,6,10,9,19,22,24,46,10,22,32,44,48,92,213,224,437,9,7,16,15,16,31,156,164,320,88,102,190,10,10,20,2206,2249,4455,1386,1113,2499,257,216,473,7,7,14,0,0,0,159,112,271,159,112,271,1218,1118,2336,52,31,83,750,628,1378,6497,6022,12519
120031397,833,1046,1879,657,780,1437,3,4,7,141,165,306,15,21,36,3577,3871,7448,7,9,16,560,609,1169,13,17,30,9,18,27,39,33,72,108,115,223,34,33,67,72,96,168,531,635,1166,4,7,11,43,48,91,361,436,797,144,215,359,34,21,55,6352,7133,13485,2012,1406,3418,441,287,728,18,14,32,0,0,0,116,89,205,116,89,205,2047,1911,3958,62,40,102,1160,1035,2195,13041,12961,26002
121011398,697,985,1682,1238,1560,2798,3,0,3,151,225,376,6,8,14,2366,2727,5093,12,15,27,132,156,288,13,12,25,5,3,8,43,46,89,107,107,214,37,58,95,74,121,195,445,514,959,6,9,15,8,11,19,312,396,708,205,262,467,4,6,10,5167,6236,11403,419,334,753,202,187,389,105,91,196,0,0,0,99,90,189,99,90,189,3711,3727,7438,95,49,144,1073,1074,2147,11568,12773,24341
121011399,301,432,733,1260,1471,2731,0,0,0,117,131,248,3,0,3,1890,2263,4153,9,9,18,164,169,333,18,20,38,6,7,13,50,56,106,69,86,155,29,32,61,80,116,196,249,284,533,3,11,14,10,10,20,274,339,613,154,188,342,8,17,25,4393,5209,9602,284,229,513,138,138,276,133,139,272,0,0,0,73,73,146,73,73,146,2674,2409,5083,121,45,166,658,673,1331,8775,9347,18122
121011400,221,322,543,2045,2479,4524,0,0,0,76,99,175,4,3,7,3747,3859,7606,12,18,30,260,320,580,5,14,19,10,6,16,72,74,146,38,42,80,16,25,41,60,69,129,274,342,616,5,10,15,3,5,8,319,441,760,113,165,278,16,17,33,7075,7988,15063,216,190,406,107,95,202,156,171,327,0,0,0,68,75,143,68,75,143,2958,2781,5739,122,59,181,745,799,1544,11668,12480,24148
121011401,158,246,404,625,655,1280,0,0,0,40,29,69,0,3,3,1040,1212,2252,5,3,8,75,85,160,0,9,9,4,0,4,18,29,47,16,21,37,11,24,35,20,32,52,92,140,232,4,6,10,8,13,21,88,121,209,66,53,119,0,4,4,2112,2439,4551,182,129,311,59,52,111,40,26,66,0,0,0,35,29,64,35,29,64,1522,1356,2878,44,31,75,405,399,804,4557,4707,9264
121011402,247,347,594,2356,2500,4856,0,0,0,68,86,154,3,3,6,3464,3859,7323,14,19,33,316,307,623,15,18,33,7,3,10,56,77,133,215,239,454,20,30,50,47,60,107,281,291,572,5,5,10,0,5,5,295,414,709,147,181,328,10,22,32,7319,8119,15438,72,80,152,83,92,175,222,221,443,0,0,0,46,55,101,46,55,101,2974,2793,5767,100,56,156,755,743,1498,11818,12506,24324
121021403,142,205,347,1981,2149,4130,0,0,0,160,182,342,4,8,12,2129,2292,4421,30,31,61,75,92,167,25,30,55,15,28,43,57,61,118,14,11,25,29,28,57,92,93,185,209,228,437,22,18,40,68,84,152,450,563,1013,222,239,461,14,18,32,5596,6155,11751,115,105,220,122,122,244,33,48,81,3,0,3,50,52,102,53,52,105,2199,1794,3993,86,48,134,468,392,860,8814,8921,17735
121021404,41,69,110,1476,1468,2944,0,0,0,112,148,260,4,0,4,1232,1318,2550,7,4,11,55,51,106,34,59,93,3,7,10,36,30,66,0,0,0,3,10,13,40,50,90,142,142,284,11,12,23,27,49,76,292,337,629,149,159,308,12,13,25,3635,3857,7492,23,22,45,36,22,58,20,32,52,3,0,3,16,23,39,19,23,42,1551,1310,2861,63,37,100,344,288,632,5732,5660,11392
121021405,569,720,1289,1934,2252,4186,0,0,0,291,376,667,7,5,12,2951,3409,6360,30,44,74,180,212,392,27,34,61,27,34,61,50,67,117,28,30,58,59,55,114,117,154,271,425,513,938,30,29,59,102,145,247,516,640,1156,298,383,681,29,25,54,7101,8407,15508,867,819,1686,391,377,768,86,99,185,0,0,0,226,190,416,226,190,416,3802,3351,7153,141,79,220,1087,1061,2148,14270,15103,29373
121021406,163,202,365,1716,1930,3646,0,0,0,299,342,641,9,8,17,2196,2644,4840,19,23,42,109,110,219,16,11,27,5,7,12,46,53,99,13,12,25,19,37,56,107,96,203,213,258,471,6,10,16,72,88,160,529,619,1148,189,221,410,16,17,33,5579,6486,12065,207,216,423,77,61,138,24,30,54,0,3,3,69,74,143,69,77,146,2089,1724,3813,66,35,101,458,464,922,8732,9295,18027
121031407,308,421,729,1656,2117,3773,0,0,0,146,175,321,0,4,4,1673,1977,3650,5,4,9,115,114,229,0,5,5,3,3,6,51,64,115,16,24,40,43,52,95,70,100,170,358,410,768,0,8,8,6,12,18,497,700,1197,136,186,322,14,10,24,4789,5965,10754,137,151,288,68,75,143,235,225,460,0,0,0,102,97,199,102,97,199,2491,2315,4806,76,44,120,633,621,1254,8839,9914,18753
121031408,214,318,532,2332,2713,5045,0,0,0,98,92,190,3,0,3,2369,2547,4916,8,6,14,126,143,269,9,13,22,3,3,6,43,50,93,43,35,78,43,50,93,50,76,126,332,387,719,8,3,11,3,17,20,455,597,1052,145,148,293,25,14,39,6095,6894,12989,129,130,259,53,56,109,246,250,496,0,0,0,72,72,144,72,72,144,2566,2391,4957,78,36,114,756,817,1573,10209,10964,21173
121031409,186,246,432,1716,2081,3797,0,0,0,77,102,179,0,0,0,1689,1879,3568,7,9,16,86,102,188,5,5,10,4,5,9,28,44,72,24,22,46,21,40,61,48,49,97,256,352,608,12,6,18,11,21,32,464,648,1112,121,142,263,14,14,28,4583,5521,10104,113,113,226,74,80,154,125,139,264,0,0,0,63,71,134,63,71,134,1774,1685,3459,56,48,104,427,432,859,7401,8335,15736
121031410,129,186,315,1969,2209,4178,0,0,0,76,106,182,4,9,13,1604,1990,3594,6,7,13,113,125,238,6,9,15,4,0,4,46,68,114,32,31,63,23,25,48,75,97,172,309,307,616,15,8,23,5,7,12,468,577,1045,171,182,353,4,6,10,4930,5763,10693,109,107,216,72,62,134,1159,1156,2315,0,0,0,94,112,206,94,112,206,1916,1640,3556,73,38,111,530,567,1097,9012,9631,18643
121031411,150,204,354,2255,2685,4940,0,3,3,112,112,224,4,3,7,1680,2065,3745,13,22,35,99,90,189,7,12,19,7,11,18,55,68,123,19,13,32,23,34,57,69,95,164,309,324,633,3,12,15,25,34,59,550,765,1315,155,200,355,20,11,31,5405,6559,11964,114,121,235,54,51,105,101,105,206,0,0,0,66,77,143,66,77,143,2039,1641,3680,79,46,125,570,645,1215,8578,9449,18027
121031412,129,153,282,2063,2430,4493,0,0,0,82,101,183,3,4,7,1709,2030,3739,3,3,6,87,100,187,8,16,24,13,6,19,52,46,98,22,21,43,25,27,52,91,88,179,315,322,637,5,15,20,156,226,382,547,647,1194,183,198,381,10,19,29,5374,6299,11673,141,151,292,48,51,99,50,54,104,0,0,0,70,62,132,70,62,132,1865,1534,3399,58,35,93,615,559,1174,8350,8898,17248
121041413,206,304,510,1695,2063,3758,0,3,3,43,59,102,0,0,0,1890,2417,4307,0,8,8,149,156,305,21,21,42,3,5,8,52,66,118,12,19,31,21,27,48,28,47,75,208,227,435,3,4,7,5,5,10,174,281,455,117,139,256,5,13,18,4426,5560,9986,91,78,169,33,58,91,118,150,268,0,0,0,35,48,83,35,48,83,2460,2362,4822,96,58,154,1014,959,1973,8479,9577,18056
121041414,240,332,572,1161,1434,2595,0,0,0,82,94,176,0,0,0,1676,2187,3863,11,19,30,90,133,223,13,14,27,5,4,9,45,48,93,20,17,37,12,21,33,27,58,85,170,193,363,4,4,8,7,9,16,190,260,450,111,143,254,7,11,18,3631,4649,8280,255,164,419,63,40,103,83,84,167,0,0,0,60,60,120,60,60,120,2588,2447,5035,123,55,178,889,856,1745,7932,8687,16619
121041415,148,251,399,3086,3680,6766,0,0,0,65,77,142,0,0,0,3125,3908,7033,4,0,4,233,276,509,13,12,25,10,6,16,79,133,212,17,8,25,29,32,61,53,66,119,391,503,894,3,5,8,0,12,12,307,416,723,123,183,306,9,17,26,7547,9334,16881,145,108,253,77,57,134,124,130,254,0,0,0,56,62,118,56,62,118,3235,3223,6458,109,79,188,1378,1389,2767,12819,14633,27452
121041416,186,276,462,1343,1602,2945,0,5,5,56,57,113,0,0,0,1639,2175,3814,4,3,7,115,128,243,9,16,25,0,7,7,45,54,99,17,15,32,23,18,41,25,62,87,138,260,398,3,5,8,9,12,21,155,251,406,91,129,220,12,18,30,3684,4817,8501,164,143,307,57,55,112,67,87,154,0,0,0,41,45,86,41,45,86,2544,2330,4874,110,64,174,1009,1032,2041,7862,8849,16711
121041417,141,199,340,680,745,1425,0,3,3,39,44,83,0,0,0,971,1106,2077,5,6,11,52,66,118,8,8,16,3,3,6,30,24,54,5,9,14,10,11,21,23,31,54,113,105,218,3,3,6,4,4,8,97,124,221,57,80,137,3,4,7,2103,2376,4479,146,115,261,58,46,104,47,34,81,0,3,3,27,26,53,27,29,56,1420,1331,2751,81,32,113,676,654,1330,4699,4816,9515
122011418,114,182,296,2297,2597,4894,0,0,0,62,73,135,0,0,0,2430,2676,5106,3,4,7,231,250,481,33,33,66,11,12,23,42,66,108,18,21,39,19,12,31,42,61,103,282,342,624,6,9,15,5,4,9,255,358,613,110,130,240,7,5,12,5853,6653,12506,35,29,64,40,36,76,31,35,66,0,0,0,23,36,59,23,36,59,2489,2254,4743,76,46,122,609,640,1249,9270,9911,19181
122011419,139,198,337,1884,2200,4084,0,0,0,74,56,130,0,0,0,2292,2531,4823,0,3,3,87,113,200,31,31,62,11,15,26,76,84,160,9,7,16,19,27,46,31,62,93,257,291,548,9,3,12,12,11,23,192,307,499,118,173,291,9,9,18,5111,5923,11034,36,24,60,30,26,56,27,42,69,0,0,0,36,46,82,36,46,82,3349,2968,6317,169,80,249,1240,1122,2362,10137,10429,20566
122021420,60,117,177,1556,1645,3201,0,0,0,27,39,66,0,4,4,1195,1408,2603,0,0,0,51,29,80,12,16,28,0,0,0,38,40,78,3,3,6,3,6,9,42,52,94,150,162,312,4,3,7,3,7,10,198,252,450,71,77,148,4,4,8,3357,3747,7104,3,8,11,15,4,19,31,25,56,0,0,0,23,18,41,23,18,41,1976,1796,3772,76,55,131,438,450,888,5979,6220,12199
122021421,43,66,109,1319,1484,2803,0,0,0,55,63,118,0,5,5,1098,1318,2416,4,3,7,46,44,90,23,24,47,0,4,4,44,46,90,6,10,16,9,6,15,91,102,193,139,160,299,4,3,7,7,4,11,214,278,492,93,98,191,6,7,13,3158,3659,6817,3,4,7,11,8,19,13,10,23,0,0,0,26,28,54,26,28,54,1310,1101,2411,54,36,90,367,310,677,4985,5222,10207
122021422,78,101,179,1641,1784,3425,0,0,0,44,59,103,0,0,0,1276,1442,2718,0,4,4,60,53,113,18,21,39,0,3,3,59,65,124,7,0,7,12,12,24,53,69,122,190,207,397,11,5,16,5,5,10,218,273,491,119,113,232,3,3,6,3716,4118,7834,10,15,25,6,11,17,35,31,66,0,3,3,48,28,76,48,31,79,1838,1645,3483,80,59,139,573,504,1077,6384,6515,12899
122021423,113,160,273,2545,2960,5505,0,0,0,122,120,242,3,3,6,2746,3158,5904,0,8,8,207,245,452,40,43,83,5,6,11,53,61,114,6,4,10,23,24,47,202,198,400,282,307,589,6,14,20,8,8,16,416,524,940,192,227,419,4,11,15,6860,7921,14781,34,31,65,33,24,57,25,28,53,0,0,0,37,48,85,37,48,85,2597,2209,4806,106,54,160,754,812,1566,10559,11287,21846
122031424,108,128,236,1310,1502,2812,0,0,0,78,90,168,0,0,0,2147,2332,4479,5,4,9,136,132,268,19,26,45,34,36,70,19,36,55,39,35,74,21,24,45,69,81,150,166,222,388,4,20,24,4,9,13,185,245,430,104,94,198,6,12,18,4346,4900,9246,18,22,40,37,30,67,10,16,26,0,0,0,43,42,85,43,42,85,1312,1162,2474,65,47,112,363,394,757,6302,6741,13043
122031425,28,38,66,843,1038,1881,0,0,0,46,40,86,0,3,3,1054,1070,2124,0,0,0,79,78,157,0,3,3,8,9,17,20,23,43,3,10,13,0,6,6,56,67,123,100,112,212,6,19,25,0,3,3,154,195,349,52,48,100,0,0,0,2421,2724,5145,9,4,13,12,12,24,12,14,26,0,0,0,8,12,20,8,12,20,762,684,1446,34,30,64,202,203,405,3488,3721,7209
122031426,330,464,794,1844,2101,3945,0,6,6,107,102,209,0,0,0,2927,3289,6216,7,7,14,314,355,669,42,50,92,24,22,46,72,68,140,19,20,39,28,32,60,90,129,219,285,305,590,19,19,38,11,20,31,325,447,772,216,218,434,18,15,33,6348,7205,13553,212,141,353,174,158,332,26,27,53,0,0,0,171,104,275,171,104,275,2905,2464,5369,146,62,208,939,881,1820,11251,11506,22757
