region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
123031447,0,17,5,10,20,15,8,4,0,79,0,8,33,44,75,108,115,114,62,559,18,44,23,8,4,18,4,7,3,129,1616,973,793,1160,1110,838,481,289,110,7370,0,53,707,1369,1409,1134,653,264,44,5633,0,151,306,300,204,99,34,5,0,1099,0,28,108,223,192,81,30,37,10,709,3329,0,0,0,0,0,0,0,0,3329,0,729,0,0,0,0,0,0,0,729,0,771,220,82,50,18,0,0,0,1141,0,55,29,14,30,33,39,31,27,258,0,46,22,13,14,15,6,3,0,119,0,31,33,26,46,29,16,9,0,190,0,34,81,109,159,206,185,169,80,1023,35,89,44,28,21,30,4,11,3,265,3364,1987,1550,2164,2125,1645,967,529,164,14495
123031448,0,35,12,3,5,10,6,3,0,74,0,9,17,9,26,31,28,24,14,158,8,19,15,4,5,8,12,3,0,74,915,560,456,616,611,551,247,98,38,4092,0,22,394,838,884,888,385,115,23,3549,0,57,121,140,92,48,12,0,4,474,0,13,40,95,71,36,13,15,4,287,1873,0,0,0,0,0,0,0,0,1873,0,449,0,0,0,0,0,0,0,449,0,455,187,43,18,7,0,0,0,710,0,34,18,8,23,29,21,19,18,170,0,22,17,10,11,6,3,0,0,69,0,49,27,3,13,15,9,8,0,124,0,25,36,44,52,72,53,33,14,329,19,42,39,15,14,14,16,8,0,167,1892,1168,879,1196,1178,1115,512,198,63,8201
124011449,0,3,6,3,9,17,9,5,3,55,0,4,13,30,65,97,128,66,36,439,7,3,5,6,16,20,8,0,3,68,398,180,183,327,388,421,331,148,61,2437,0,0,123,286,329,388,348,143,18,1635,0,48,84,113,103,98,30,6,0,482,0,7,20,74,83,33,15,14,11,257,792,0,0,0,0,0,0,0,0,792,0,151,0,0,0,0,0,0,0,151,0,115,48,27,23,9,0,0,0,222,0,11,0,8,6,6,8,8,6,53,0,9,3,6,3,0,3,0,0,24,0,8,15,20,26,37,18,14,3,141,0,9,40,65,129,173,188,97,47,748,7,15,15,12,29,36,19,0,3,136,799,373,348,611,731,780,629,282,88,4641
124011450,0,27,21,10,19,20,14,5,0,116,0,9,25,44,71,169,164,151,76,709,19,35,22,6,15,21,10,8,0,136,1829,1138,898,1310,1418,1295,733,365,127,9113,0,52,870,1715,1919,1937,1024,350,61,7928,0,88,304,303,196,101,31,5,0,1028,0,35,61,169,205,113,34,43,25,685,3724,0,0,0,0,0,0,0,0,3724,0,1207,0,0,0,0,0,0,0,1207,0,742,331,110,57,33,4,0,0,1277,0,50,30,14,19,30,33,29,20,225,0,37,23,12,8,9,0,0,0,89,0,55,59,28,44,42,27,5,0,260,0,22,83,111,168,266,230,199,102,1181,45,60,47,32,22,44,21,8,0,279,3769,2348,1808,2494,2638,2575,1404,639,208,17883
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,4,0,15,0,0,0,0,7,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,3,3,4,0,27
124011452,0,36,42,18,35,53,21,12,5,222,0,18,44,87,160,279,270,182,84,1124,20,46,23,19,29,40,18,7,0,202,961,537,534,792,920,1005,646,333,174,5902,0,33,288,671,757,871,563,240,59,3482,0,68,209,284,236,170,47,24,0,1038,0,21,75,176,193,102,40,16,26,649,1888,0,0,0,0,0,0,0,0,1888,0,392,0,0,0,0,0,0,0,392,0,307,128,52,37,27,6,0,0,557,0,34,16,9,20,42,22,14,11,168,0,32,18,15,15,13,6,12,39,150,0,61,98,71,81,102,59,20,5,497,0,35,98,209,326,496,408,250,104,1926,37,83,52,53,58,66,30,10,0,389,1925,1066,982,1540,1723,1889,1181,586,244,11136
124011453,0,16,22,10,28,32,16,10,3,137,0,7,27,43,100,166,137,100,33,613,12,28,16,14,15,20,12,4,0,121,1149,563,544,843,934,778,403,215,68,5497,0,39,483,940,1049,879,398,161,37,3986,0,44,196,242,211,154,39,7,4,897,0,22,64,144,143,59,26,20,10,488,2287,0,0,0,0,0,0,0,0,2287,0,573,0,0,0,0,0,0,0,573,0,334,125,45,20,15,3,0,0,542,0,22,10,8,13,21,18,30,9,131,0,34,9,12,11,6,4,0,0,76,0,29,46,29,51,55,27,17,3,257,0,11,56,113,197,270,210,136,46,1039,31,52,32,32,33,33,18,7,0,238,2318,1160,1021,1565,1728,1492,743,378,109,10514
124011454,0,23,34,21,20,27,10,3,3,141,0,12,44,52,93,246,226,226,122,1021,28,49,24,9,14,23,18,0,5,170,2140,1275,1029,1545,1680,1504,807,491,206,10677,0,59,928,1974,2230,2031,1007,463,87,8779,0,132,370,343,295,147,31,6,5,1329,0,24,76,214,262,148,51,43,33,851,4309,0,0,0,0,0,0,0,0,4309,0,1248,0,0,0,0,0,0,0,1248,0,866,342,108,57,33,4,0,0,1410,0,63,50,24,25,35,40,38,23,298,0,60,31,13,15,13,6,3,0,141,0,65,69,57,36,56,28,12,3,326,0,22,102,151,209,379,312,276,151,1602,42,92,52,28,37,39,33,6,8,337,4351,2631,2020,2912,3166,2881,1512,847,310,20630
124011455,0,6,3,4,10,22,14,7,3,69,0,0,18,23,36,93,118,100,33,421,4,10,6,7,10,13,8,9,3,70,442,220,187,343,435,502,361,212,61,2763,0,6,126,345,484,571,416,192,26,2166,0,25,73,109,99,96,30,5,0,437,0,11,24,66,75,26,13,19,4,238,936,0,0,0,0,0,0,0,0,936,0,224,0,0,0,0,0,0,0,224,0,119,53,22,18,8,0,0,0,220,0,10,8,7,3,17,11,3,9,68,0,12,3,7,3,4,3,0,0,32,0,22,20,13,15,35,22,11,3,141,0,7,32,48,82,155,161,131,46,662,7,17,16,18,26,26,15,12,6,143,943,453,355,635,805,938,671,373,94,5267
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,9
124031457,0,20,23,13,10,26,4,0,0,96,0,8,35,44,67,100,75,69,23,421,34,40,24,12,6,16,9,4,0,145,1463,1046,1166,995,1047,1005,394,192,71,7379,0,69,940,1143,1255,1416,551,167,37,5578,0,173,446,246,173,84,20,0,0,1142,0,41,164,221,211,128,46,25,19,855,3025,0,0,0,0,0,0,0,0,3025,0,722,0,0,0,0,0,0,0,722,0,801,466,116,43,19,11,0,0,1456,0,82,41,28,41,75,50,38,22,377,0,59,33,22,8,8,0,0,0,130,0,37,54,38,29,52,13,5,3,231,0,23,116,122,144,188,122,104,26,845,57,82,53,32,18,25,16,4,0,287,3082,2089,2313,1968,1922,1995,829,343,107,14648
124031458,0,24,17,5,14,11,3,0,3,77,0,5,34,41,74,100,69,42,8,373,22,39,13,15,11,13,5,6,0,124,1959,1350,1216,1283,1244,801,367,149,34,8403,0,108,1096,1604,1625,1134,481,147,22,6217,0,217,420,276,181,89,24,3,0,1210,0,55,174,284,227,89,41,32,5,907,4047,0,0,0,0,0,0,0,0,4047,0,972,0,0,0,0,0,0,0,972,0,1030,358,95,45,8,0,0,0,1536,0,101,33,18,32,61,49,35,18,347,0,73,28,32,28,12,0,3,0,176,0,41,54,20,34,17,13,3,3,185,0,21,92,108,153,175,115,63,15,742,34,81,40,28,24,18,10,9,0,244,4081,2699,2295,2465,2349,1603,733,295,63,16583
124031459,0,12,15,7,10,16,8,3,0,71,0,3,19,13,51,133,131,126,55,531,30,21,19,10,11,12,8,0,3,114,1320,770,846,925,904,980,555,267,93,6660,0,48,783,1235,1182,1349,768,257,36,5658,0,80,267,207,137,84,26,6,4,811,0,14,90,159,155,90,39,24,10,581,2746,0,0,0,0,0,0,0,0,2746,0,701,0,0,0,0,0,0,0,701,0,589,296,98,37,9,0,0,0,1029,0,45,28,18,14,43,36,28,10,222,0,42,20,11,14,8,6,3,0,104,0,35,46,19,25,31,16,7,0,179,0,18,58,65,99,200,194,160,71,865,44,43,41,23,16,16,16,3,3,205,2790,1615,1629,1835,1679,1830,1101,488,134,13101
124031460,0,20,13,11,14,8,6,3,0,75,0,11,53,38,47,90,65,50,11,365,20,29,20,9,15,11,6,8,0,118,2636,1491,1532,1861,1458,880,339,161,43,10401,0,100,1560,2651,2219,1371,492,139,19,8551,0,162,465,282,198,72,13,3,0,1195,0,34,123,285,182,71,27,24,10,756,5291,0,0,0,0,0,0,0,0,5291,0,1345,0,0,0,0,0,0,0,1345,0,1046,387,69,27,15,0,0,0,1544,0,97,57,21,39,46,45,34,26,365,0,52,27,19,7,5,4,0,0,114,0,34,53,36,23,13,9,6,0,174,0,23,127,118,95,133,89,66,16,667,53,60,52,15,21,17,10,8,0,236,5344,2953,2851,3496,2811,1743,689,280,71,20238
124031461,0,57,50,16,26,25,7,3,3,187,0,12,76,59,77,159,145,115,49,692,24,30,25,8,18,15,6,4,4,134,1621,1086,1333,1031,1040,1200,605,296,100,8312,0,73,1089,1185,1181,1570,800,278,35,6211,0,202,506,272,159,95,19,7,4,1264,0,39,149,203,210,141,58,45,27,872,3196,0,0,0,0,0,0,0,0,3196,0,717,0,0,0,0,0,0,0,717,0,723,393,123,73,36,7,0,0,1355,0,97,56,15,38,72,46,41,17,382,0,47,33,16,13,6,7,0,0,122,0,103,113,50,50,43,14,3,6,382,0,46,193,150,199,275,212,156,61,1292,43,56,51,29,29,26,6,4,4,248,3239,2103,2583,2043,1952,2264,1169,534,154,16041
124031462,0,64,59,24,33,19,14,3,3,219,0,29,111,94,132,174,128,85,35,788,22,34,32,12,12,10,10,8,3,143,1778,1203,1502,1208,997,818,444,221,72,8243,0,113,1237,1289,1026,946,498,187,38,5334,0,277,445,253,135,78,14,4,3,1209,0,81,233,305,244,106,53,28,14,1064,3607,0,0,0,0,0,0,0,0,3607,0,759,0,0,0,0,0,0,0,759,0,655,335,96,56,16,3,0,0,1161,0,114,107,29,52,65,27,32,10,436,0,64,41,23,20,10,3,0,0,161,0,103,149,71,85,44,30,9,3,494,0,80,245,257,299,322,207,124,42,1576,52,66,58,36,28,24,14,11,3,292,3659,2312,2850,2359,1945,1611,849,395,113,16093
124031463,0,5,12,6,6,3,4,0,0,36,0,4,3,6,23,22,31,30,11,130,7,16,8,3,4,5,3,0,3,49,620,449,309,458,451,394,231,93,35,3040,0,22,261,620,671,634,343,123,18,2692,0,38,68,78,64,41,8,0,0,297,0,8,26,57,47,30,20,6,6,200,1264,0,0,0,0,0,0,0,0,1264,0,415,0,0,0,0,0,0,0,415,0,399,162,53,19,6,6,0,0,645,0,25,22,12,15,29,27,16,13,159,0,24,9,11,3,6,3,3,0,59,0,5,18,6,12,13,7,3,0,64,0,10,21,33,59,57,62,38,20,300,14,30,15,8,8,5,8,3,3,94,1278,976,602,878,898,821,484,192,60,6189
124031464,0,50,43,27,15,18,10,4,3,170,0,40,97,108,104,181,177,193,138,1038,19,20,16,12,9,9,8,6,3,102,925,720,912,766,624,609,442,371,195,5564,0,71,597,632,572,544,380,263,68,3127,0,184,385,149,101,52,13,6,3,893,0,53,147,196,182,91,38,34,14,755,1848,0,0,0,0,0,0,0,0,1848,0,375,0,0,0,0,0,0,0,375,0,367,196,71,50,21,3,0,0,708,0,89,60,34,31,32,33,31,16,326,0,41,27,22,14,13,3,3,3,126,0,100,109,71,48,48,20,12,3,411,0,68,236,265,275,333,293,272,164,1906,39,45,54,33,31,12,11,6,3,234,1887,1393,1811,1473,1304,1146,794,627,274,10709
124031465,0,4,4,0,7,3,4,3,0,25,0,0,6,7,14,27,16,26,12,108,9,11,4,0,6,5,3,3,0,41,552,356,262,368,413,249,105,68,25,2398,0,9,258,558,569,385,164,63,10,2016,0,38,77,60,74,28,8,0,0,285,0,14,24,38,58,19,11,6,3,173,1168,0,0,0,0,0,0,0,0,1168,0,295,0,0,0,0,0,0,0,295,0,295,98,27,15,5,0,0,0,440,0,13,9,9,6,16,8,14,7,82,0,17,5,3,0,3,0,0,0,28,0,4,9,7,12,8,7,3,0,50,0,0,22,32,41,50,33,36,18,232,12,24,13,6,9,12,3,3,0,82,1180,709,515,740,784,526,234,125,38,4851
124041466,0,33,40,16,18,24,8,6,3,148,0,29,63,67,77,150,190,168,86,830,25,30,22,9,13,14,9,12,8,142,1198,855,813,894,808,727,534,357,141,6327,0,69,678,898,811,834,543,276,67,4176,0,209,327,188,132,65,22,3,0,946,0,32,97,222,203,91,42,32,20,739,2385,0,0,0,0,0,0,0,0,2385,0,541,0,0,0,0,0,0,0,541,0,545,203,78,54,18,7,0,0,905,0,55,30,11,28,38,26,37,8,233,0,40,28,17,13,11,0,0,0,109,0,81,95,43,42,42,16,6,6,331,0,61,166,173,183,274,267,231,109,1464,43,54,49,21,22,24,20,20,8,261,2428,1687,1673,1651,1488,1397,943,605,218,12090
124041467,0,28,39,5,19,23,10,3,0,127,0,19,40,48,102,144,117,90,41,601,32,35,22,6,11,21,8,3,0,138,1705,1131,1124,1092,1116,689,391,222,80,7550,0,97,959,1179,1234,752,393,185,35,4834,0,234,423,222,203,81,27,7,0,1197,0,73,179,310,284,100,44,29,19,1038,3460,0,0,0,0,0,0,0,0,3460,0,789,0,0,0,0,0,0,0,789,0,828,229,77,43,33,0,0,0,1210,0,65,34,19,44,51,31,29,16,289,0,53,40,17,20,15,4,5,0,154,0,74,85,22,46,50,23,7,0,307,0,42,134,158,233,242,173,120,57,1159,56,79,48,28,25,31,12,6,0,285,3516,2334,2131,2032,2132,1355,707,388,127,14722
124041468,0,5,3,3,7,3,0,0,3,24,0,0,10,3,7,28,15,20,3,86,13,23,7,3,0,6,8,4,0,64,685,442,311,425,436,340,170,63,15,2887,0,22,274,594,660,531,263,44,7,2395,0,45,76,85,73,48,15,3,0,345,0,13,35,44,51,20,26,12,3,204,1337,0,0,0,0,0,0,0,0,1337,0,299,0,0,0,0,0,0,0,299,0,396,155,54,23,7,0,0,0,635,0,27,18,13,15,31,22,19,11,156,0,27,14,6,8,11,4,7,0,77,0,11,6,8,15,8,3,3,3,57,0,5,21,20,48,61,29,26,3,213,21,33,19,15,10,9,8,4,0,119,1358,878,618,839,903,726,370,118,27,5837
124051469,0,7,4,0,3,4,0,4,0,22,0,0,7,8,6,14,13,14,6,68,16,11,9,3,0,0,3,0,0,42,712,613,381,502,588,269,83,40,21,3209,0,25,366,682,960,474,117,28,3,2655,0,36,111,87,65,27,10,0,0,336,0,16,40,57,85,27,3,7,6,241,1429,0,0,0,0,0,0,0,0,1429,0,572,0,0,0,0,0,0,0,572,0,511,164,19,10,5,0,0,0,709,0,21,22,14,11,23,13,11,9,124,0,21,13,3,6,6,0,3,0,52,0,16,4,7,6,10,4,4,0,51,0,5,26,29,24,31,21,14,6,156,27,32,25,3,0,0,7,0,0,94,1456,1255,771,901,1167,603,175,67,24,6419
124051470,0,19,22,10,9,11,5,4,0,80,0,8,18,20,56,89,62,36,10,299,23,30,28,10,10,12,4,3,3,123,2077,1577,1433,1299,1710,1085,345,161,50,9737,0,79,1319,1679,2294,1778,479,128,20,7776,0,182,372,296,208,86,13,0,3,1160,0,54,161,252,309,146,40,33,11,1006,4108,0,0,0,0,0,0,0,0,4108,0,1242,0,0,0,0,0,0,0,1242,0,1417,668,108,38,17,0,0,0,2248,0,85,84,39,42,60,68,51,29,458,0,67,39,24,22,11,7,0,0,170,0,33,51,16,23,32,17,4,0,176,0,23,93,89,130,172,87,50,16,660,48,67,79,32,24,20,12,6,3,291,4156,3249,2866,2535,3090,2322,723,272,82,19295
124051471,0,57,48,30,54,39,30,16,3,277,0,39,96,95,152,213,218,190,80,1083,27,54,32,23,23,14,19,7,4,203,2564,1716,1882,1614,1585,1372,874,511,171,12289,0,116,1351,1597,1547,1543,1020,374,69,7617,0,270,590,396,264,141,41,10,0,1712,0,147,367,445,426,233,110,100,37,1865,5136,0,0,0,0,0,0,0,0,5136,0,1161,0,0,0,0,0,0,0,1161,0,1143,616,255,155,48,11,0,0,2228,0,192,146,91,118,115,96,77,33,868,0,98,69,41,40,40,11,5,4,308,0,103,133,86,112,102,68,27,6,637,0,75,262,286,408,410,364,275,106,2186,57,104,84,71,52,33,27,13,4,445,5193,3409,3618,3268,3122,2665,1748,881,259,24163
125011472,0,106,87,36,31,43,12,5,0,320,0,29,82,48,88,131,119,127,77,701,18,50,33,19,11,20,7,8,9,175,3338,2528,2824,1970,1771,1242,696,396,154,14919,0,627,3216,2798,2523,1609,924,404,54,12155,0,90,193,80,74,55,13,6,0,511,0,44,164,320,340,198,80,57,34,1237,6759,0,0,0,0,0,0,0,0,6759,0,2073,0,0,0,0,0,0,0,2073,0,1191,924,246,108,47,3,5,0,2524,0,426,396,90,133,131,110,82,37,1405,0,280,333,70,66,29,11,0,0,789,0,462,618,156,126,110,33,14,0,1519,0,78,255,158,228,247,199,185,100,1450,43,121,106,53,38,35,18,14,9,437,6802,5392,6205,3971,3636,2461,1391,767,234,30859
125011473,0,33,66,20,11,3,3,0,0,136,0,14,94,75,77,64,31,15,10,380,7,13,16,4,4,10,3,0,0,57,858,446,1183,874,543,390,161,57,25,4537,0,51,1118,1272,671,475,234,54,15,3890,0,71,386,141,89,63,8,0,0,758,0,3,39,82,91,49,15,9,8,296,1796,0,0,0,0,0,0,0,0,1796,0,367,0,0,0,0,0,0,0,367,0,156,182,33,18,3,0,0,0,392,0,72,91,16,16,36,17,16,3,267,0,26,38,13,10,3,0,3,0,93,0,73,168,50,29,18,6,4,0,348,0,36,213,190,160,110,47,23,15,794,15,23,34,12,8,16,6,0,0,114,1811,878,2269,1809,1092,773,333,109,41,9115
125011474,0,99,122,43,44,33,16,7,0,364,0,34,68,73,97,135,143,136,104,790,17,34,54,19,13,17,11,17,6,188,2539,2105,2543,1935,2007,1485,732,536,236,14118,0,334,2456,2553,2710,1932,993,480,103,11561,0,76,252,164,136,90,20,9,0,747,0,17,139,294,395,239,86,89,53,1312,5261,0,0,0,0,0,0,0,0,5261,0,2009,0,0,0,0,0,0,0,2009,0,1012,1020,264,136,60,6,0,0,2498,0,324,297,118,131,159,100,128,67,1324,0,206,296,67,62,30,6,3,4,674,0,261,412,139,127,102,35,19,4,1099,0,80,182,175,232,299,232,209,138,1547,42,72,97,48,35,30,22,20,6,372,5303,4391,5151,3822,3964,2941,1500,957,375,28404
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,9
125021476,0,48,31,24,12,20,11,3,0,149,0,15,39,41,63,80,160,179,117,694,20,27,20,12,8,18,13,8,3,129,2116,1611,1227,1739,1956,1446,1094,637,200,12026,0,49,1081,2385,2967,2296,1604,754,120,11256,0,52,171,149,170,79,30,12,0,663,0,11,51,180,277,138,80,70,27,834,4414,0,0,0,0,0,0,0,0,4414,0,2031,0,0,0,0,0,0,0,2031,0,716,655,201,102,35,8,0,0,1717,0,155,111,30,31,84,87,104,25,627,0,91,80,26,21,20,7,3,3,251,0,94,93,56,33,38,28,14,0,356,0,45,98,91,165,162,231,240,145,1177,34,49,44,26,15,26,18,16,3,231,4448,3293,2384,3144,3781,2878,2093,1213,323,23557
125021477,0,32,41,27,30,26,20,5,0,181,0,13,47,58,82,135,115,155,71,676,17,30,30,5,8,17,13,5,3,128,1744,1064,1264,1462,1341,971,572,438,161,9017,0,44,1221,1895,1688,1230,711,402,70,7261,0,65,263,224,153,61,18,6,0,790,0,23,76,194,260,154,68,67,41,883,3628,0,0,0,0,0,0,0,0,3628,0,1099,0,0,0,0,0,0,0,1099,0,691,464,169,95,50,7,4,0,1480,0,92,84,31,53,79,60,60,35,494,0,78,59,24,25,7,4,6,0,203,0,75,123,62,80,54,28,15,3,440,0,29,116,165,232,250,216,235,97,1340,38,44,58,25,17,28,17,12,6,245,3666,2240,2464,2789,2603,1913,1129,807,252,17863
125021478,0,46,39,26,28,20,7,3,0,169,0,19,55,74,112,156,163,135,61,775,15,18,21,9,8,8,10,7,8,104,1366,965,971,1188,1202,825,572,365,120,7574,0,44,879,1501,1544,1048,658,364,56,6094,0,52,184,137,114,49,12,3,0,551,0,14,45,170,221,98,49,49,21,667,2750,0,0,0,0,0,0,0,0,2750,0,1063,0,0,0,0,0,0,0,1063,0,520,390,112,54,34,3,0,0,1113,0,67,53,25,35,46,61,41,19,347,0,77,63,21,25,14,6,4,0,210,0,101,111,48,52,44,14,10,3,383,0,33,134,183,256,287,259,199,84,1435,26,51,43,27,17,16,16,13,8,217,2776,2022,1902,2224,2318,1636,1078,683,191,14830
125031479,0,12,16,10,14,14,17,7,0,90,0,12,32,25,54,126,117,177,89,632,23,16,16,13,3,12,9,11,4,107,1639,1138,1000,1067,1069,846,496,507,184,7946,0,130,926,1239,1435,1026,581,429,106,5872,0,29,107,149,90,53,8,4,0,440,0,23,114,232,220,139,53,82,46,909,3355,0,0,0,0,0,0,0,0,3355,0,1162,0,0,0,0,0,0,0,1162,0,753,514,147,100,58,8,0,0,1580,0,116,101,65,67,88,59,77,22,595,0,45,51,39,30,17,4,3,0,189,0,25,41,39,45,37,27,14,0,228,0,17,74,81,165,263,204,249,119,1172,40,32,39,41,17,19,14,15,4,221,3395,2332,1967,2032,2169,1700,958,873,297,15723
125031480,0,16,18,9,9,21,4,6,0,83,0,11,32,35,52,82,90,98,59,459,19,30,19,12,9,10,5,3,4,111,1534,1016,952,909,832,701,411,314,105,6774,0,173,798,1041,1064,855,483,288,39,4741,0,45,102,87,73,32,21,3,0,363,0,34,141,189,168,136,58,67,28,821,3099,0,0,0,0,0,0,0,0,3099,0,944,0,0,0,0,0,0,0,944,0,586,472,159,86,37,3,0,0,1343,0,117,96,66,78,91,44,66,22,580,0,40,46,38,42,26,4,0,0,196,0,33,55,39,37,44,17,9,3,237,0,32,74,132,167,187,183,152,83,1010,32,40,42,36,34,20,8,7,4,223,3131,2044,1826,1787,1749,1428,821,592,179,13557
