region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
121041416,2458,2954,5412,440,453,893,2187,2481,4668,123,119,242,112,125,237,36,37,73,36,39,75,8,10,18,3,8,11,40,45,85,0,0,0,2545,2864,5409,1244,1369,2613,35,24,59,4264,4710,8974,777,809,1586,7499,8473,15972
121041417,1307,1474,2781,169,192,361,1432,1364,2796,66,62,128,60,74,134,21,30,51,18,32,50,8,5,13,4,4,8,25,26,51,4,0,4,1638,1597,3235,858,821,1679,13,17,30,2678,2627,5305,529,513,1042,4514,4614,9128
122011418,4779,5170,9949,686,716,1402,1812,1922,3734,46,54,100,44,46,90,3,7,10,9,15,24,3,5,8,0,0,0,5,17,22,0,0,0,1922,2066,3988,743,810,1553,19,9,28,3370,3601,6971,330,381,711,8479,9152,17631
122011419,3479,3793,7272,1057,1082,2139,1884,1930,3814,80,68,148,57,85,142,15,16,31,31,24,55,12,9,21,7,3,10,19,24,43,0,0,0,2105,2159,4264,1797,1848,3645,37,53,90,4996,5142,10138,932,801,1733,9407,9736,19143
122021420,3413,3525,6938,690,671,1361,926,1046,1972,32,47,79,27,32,59,3,4,7,16,12,28,0,3,3,0,3,3,8,4,12,0,0,0,1012,1151,2163,268,271,539,12,13,25,1982,2106,4088,237,228,465,5632,5859,11491
122021421,3073,3201,6274,217,250,467,936,1051,1987,19,13,32,35,39,74,4,0,4,3,8,11,3,5,8,0,4,4,3,6,9,0,0,0,1003,1126,2129,177,186,363,6,12,18,1403,1574,2977,207,169,376,4683,4944,9627
122021422,3437,3532,6969,481,491,972,1346,1363,2709,20,35,55,53,50,103,5,4,9,15,11,26,0,8,8,0,0,0,3,7,10,0,0,0,1442,1478,2920,262,257,519,7,20,27,2192,2246,4438,326,294,620,5955,6072,12027
122021423,5465,5877,11342,906,886,1792,2321,2548,4869,31,41,72,59,66,125,5,8,13,17,19,36,10,10,20,3,3,6,9,7,16,0,0,0,2455,2702,5157,412,435,847,48,82,130,3821,4105,7926,439,478,917,9725,10460,20185
122031424,3974,4282,8256,181,204,385,1209,1294,2503,8,14,22,29,25,54,3,3,6,5,5,10,4,4,8,0,0,0,5,0,5,0,0,0,1263,1345,2608,213,211,424,19,16,35,1676,1776,3452,220,230,450,5870,6288,12158
122031425,2140,2351,4491,98,102,200,726,774,1500,17,16,33,21,17,38,0,9,9,0,0,0,3,0,3,0,0,0,4,0,4,0,0,0,771,816,1587,78,95,173,12,8,20,959,1021,1980,108,112,220,3207,3484,6691
122031426,4480,4726,9206,1066,1035,2101,2759,2789,5548,49,46,95,83,112,195,16,15,31,20,16,36,5,5,10,3,7,10,17,15,32,0,0,0,2952,3005,5957,1236,1247,2483,54,49,103,5308,5336,10644,624,581,1205,10412,10643,21055
122031427,3593,3891,7484,285,319,604,1080,1094,2174,23,20,43,26,35,61,6,9,15,13,13,26,0,0,0,3,0,3,4,5,9,0,0,0,1155,1176,2331,281,334,615,11,8,19,1732,1837,3569,187,179,366,5512,5907,11419
122031428,7458,7714,15172,621,678,1299,1952,1988,3940,29,37,66,38,43,81,6,11,17,15,21,36,4,0,4,4,3,7,7,9,16,0,0,0,2055,2112,4167,475,526,1001,36,72,108,3187,3388,6575,311,325,636,10956,11427,22383
122031429,4276,4312,8588,719,681,1400,2280,2306,4586,46,47,93,63,62,125,5,7,12,21,24,45,6,10,16,5,0,5,12,17,29,0,0,0,2438,2473,4911,867,902,1769,38,45,83,4062,4101,8163,517,439,956,8855,8852,17707
122031430,4272,4585,8857,327,343,670,1563,1731,3294,26,31,57,44,35,79,3,3,6,5,10,15,0,3,3,3,3,6,5,9,14,0,0,0,1649,1825,3474,474,476,950,21,14,35,2471,2658,5129,279,328,607,7022,7571,14593
122031431,5311,5696,11007,882,903,1785,2642,2784,5426,35,29,64,63,73,136,6,7,13,14,10,24,7,3,10,8,5,13,13,19,32,0,0,0,2788,2930,5718,564,580,1144,219,267,486,4453,4680,9133,553,472,1025,10317,10848,21165
122031432,1170,1140,2310,49,56,105,314,311,625,3,0,3,3,0,3,3,5,8,0,3,3,0,0,0,3,0,3,3,4,7,0,0,0,329,323,652,47,56,103,4,7,11,429,442,871,74,94,168,1673,1676,3349
123011433,3059,3328,6387,414,457,871,1550,1732,3282,6,16,22,23,28,51,5,6,11,6,5,11,4,5,9,3,5,8,3,3,6,0,0,0,1600,1800,3400,85,94,179,19,31,50,2118,2382,4500,212,207,419,5389,5917,11306
123011434,3893,4101,7994,480,556,1036,2310,2418,4728,32,29,61,63,65,128,10,6,16,14,15,29,5,6,11,3,0,3,11,23,34,0,0,0,2448,2562,5010,109,134,243,26,17,43,3063,3269,6332,244,206,450,7200,7576,14776
123011435,6031,6241,12272,1041,1132,2173,2832,2970,5802,28,32,60,67,79,146,5,5,10,7,11,18,7,3,10,0,0,0,14,15,29,0,0,0,2960,3115,6075,223,238,461,37,40,77,4261,4525,8786,350,341,691,10642,11107,21749
123021436,5273,5786,11059,504,603,1107,1786,1963,3749,16,19,35,33,49,82,6,10,16,4,5,9,8,3,11,0,3,3,10,3,13,0,0,0,1863,2055,3918,174,210,384,33,34,67,2574,2902,5476,504,523,1027,8351,9211,17562
123021437,3943,4097,8040,366,371,737,1898,2178,4076,27,35,62,41,47,88,0,3,3,11,14,25,0,3,3,3,4,7,7,4,11,0,0,0,1987,2288,4275,290,342,632,40,32,72,2683,3033,5716,472,387,859,7098,7517,14615
123021438,6354,6494,12848,599,646,1245,1617,1742,3359,20,19,39,46,43,89,0,0,0,8,6,14,7,3,10,0,0,0,5,8,13,0,0,0,1703,1821,3524,155,179,334,34,33,67,2491,2679,5170,623,689,1312,9468,9862,19330
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,4771,4823,9594,553,576,1129,1524,1520,3044,26,20,46,58,43,101,6,6,12,21,16,37,6,4,10,3,3,6,8,8,16,0,0,0,1652,1620,3272,373,431,804,29,22,51,2607,2649,5256,332,315,647,7710,7787,15497
123021441,4695,4728,9423,365,426,791,1594,1704,3298,12,14,26,48,50,98,3,18,21,7,9,16,8,3,11,3,3,6,0,0,0,0,0,0,1675,1801,3476,175,214,389,33,33,66,2248,2474,4722,384,323,707,7327,7525,14852
123021442,5639,5976,11615,651,748,1399,1850,1850,3700,25,25,50,30,31,61,5,6,11,6,10,16,3,0,3,0,3,3,13,5,18,0,0,0,1932,1930,3862,507,635,1142,43,29,72,3133,3342,6475,556,777,1333,9328,10095,19423
123021443,5221,5381,10602,460,552,1012,1430,1474,2904,10,11,21,23,26,49,8,8,16,12,11,23,0,0,0,0,0,0,7,0,7,0,0,0,1490,1530,3020,370,399,769,46,32,78,2366,2513,4879,390,402,792,7977,8296,16273
123021444,5967,6117,12084,511,568,1079,1721,1838,3559,20,28,48,49,59,108,9,4,13,7,6,13,3,3,6,3,0,3,8,3,11,0,0,0,1820,1941,3761,205,209,414,44,25,69,2580,2743,5323,618,671,1289,9165,9531,18696
123031445,1681,1638,3319,142,135,277,513,578,1091,9,7,16,11,9,20,3,0,3,0,0,0,4,0,4,3,0,3,0,0,0,0,0,0,543,594,1137,13,18,31,7,16,23,705,763,1468,109,113,222,2495,2514,5009
123031446,2270,2146,4416,130,119,249,766,780,1546,6,4,10,12,24,36,0,3,3,3,0,3,0,0,0,3,3,6,3,0,3,0,0,0,793,814,1607,38,27,65,6,5,11,967,965,1932,108,116,224,3345,3227,6572
123031447,4271,4412,8683,843,831,1674,1328,1441,2769,13,14,27,36,42,78,5,7,12,9,13,22,10,5,15,0,3,3,6,5,11,0,0,0,1407,1530,2937,55,65,120,36,29,65,2341,2455,4796,379,349,728,6991,7216,14207
123031448,2775,2716,5491,223,227,450,729,791,1520,4,8,12,21,23,44,0,3,3,3,0,3,0,0,0,3,0,3,0,8,8,0,0,0,760,833,1593,43,52,95,9,10,19,1035,1122,2157,183,155,338,3993,3993,7986
124011449,1298,1378,2676,232,231,463,517,611,1128,12,18,30,22,24,46,5,8,13,12,10,22,5,8,13,0,5,5,7,6,13,0,0,0,580,690,1270,30,45,75,5,18,23,847,984,1831,336,298,634,2481,2660,5141
124011450,5801,5940,11741,827,816,1643,1413,1490,2903,28,24,52,40,52,92,4,7,11,20,18,38,6,8,14,4,5,9,11,15,26,0,0,0,1526,1619,3145,128,155,283,11,12,23,2492,2602,5094,247,219,466,8540,8761,17301
124011451,11,11,22,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,11,15,26
124011452,3015,3332,6347,649,701,1350,1237,1388,2625,30,36,66,62,96,158,11,13,24,14,19,33,7,18,25,3,7,10,18,14,32,0,0,0,1382,1591,2973,141,170,311,29,24,53,2201,2486,4687,605,584,1189,5821,6402,12223
124011453,3164,3401,6565,421,460,881,1019,1133,2152,16,19,35,13,25,38,5,5,10,9,6,15,4,3,7,4,4,8,8,4,12,0,0,0,1078,1199,2277,61,88,149,23,17,40,1583,1764,3347,228,188,416,4975,5353,10328
124011454,6518,7005,13523,1008,1078,2086,1700,1851,3551,21,33,54,61,74,135,5,10,15,24,26,50,7,4,11,5,7,12,15,25,40,0,0,0,1838,2030,3868,135,175,310,33,63,96,3014,3346,6360,243,245,488,9775,10596,20371
124011455,1532,1704,3236,170,197,367,638,741,1379,11,14,25,20,22,42,4,5,9,5,3,8,5,3,8,3,3,6,4,4,8,0,0,0,690,795,1485,32,52,84,10,10,20,902,1054,1956,206,220,426,2640,2978,5618
124021456,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6
124031457,4717,4701,9418,414,430,844,1355,1445,2800,14,10,24,30,38,68,4,7,11,6,9,15,7,8,15,6,3,9,0,0,0,0,0,0,1422,1520,2942,85,96,181,21,27,48,1942,2073,4015,319,235,554,6978,7009,13987
124031458,5163,5207,10370,560,587,1147,1585,1699,3284,22,17,39,45,45,90,9,11,20,6,5,11,0,4,4,7,9,16,7,5,12,0,0,0,1681,1795,3476,87,94,181,30,35,65,2358,2511,4869,393,347,740,7914,8065,15979
124031459,4164,4422,8586,449,446,895,1196,1293,2489,8,11,19,43,26,69,0,5,5,6,3,9,3,3,6,3,3,6,3,4,7,0,0,0,1262,1348,2610,69,81,150,19,21,40,1799,1896,3695,229,368,597,6192,6686,12878
124031460,5736,6007,11743,938,1056,1994,1908,2045,3953,25,21,46,81,93,174,11,15,26,13,18,31,3,8,11,19,8,27,22,22,44,0,0,0,2082,2230,4312,208,227,435,33,27,60,3261,3540,6801,276,286,562,9273,9833,19106
124031461,4718,5061,9779,548,551,1099,1675,1841,3516,6,9,15,45,61,106,8,10,18,3,3,6,4,4,8,3,3,6,4,6,10,0,0,0,1748,1937,3685,113,148,261,30,19,49,2439,2655,5094,374,394,768,7531,8110,15641
124031462,4011,4188,8199,458,485,943,2099,2290,4389,33,30,63,45,55,100,7,4,11,17,14,31,5,0,5,3,3,6,4,3,7,0,0,0,2213,2399,4612,415,423,838,47,49,96,3133,3356,6489,468,475,943,7612,8019,15631
124031463,2177,2075,4252,116,92,208,675,667,1342,8,3,11,10,16,26,0,5,5,0,7,7,0,0,0,0,0,0,3,0,3,0,0,0,696,698,1394,22,38,60,0,6,6,834,834,1668,123,112,235,3134,3021,6155
124031464,2591,2918,5509,248,278,526,1621,1736,3357,17,19,36,41,32,73,4,8,12,10,13,23,3,11,14,0,3,3,5,3,8,0,0,0,1701,1825,3526,207,238,445,28,30,58,2184,2371,4555,458,492,950,5233,5781,11014
124031465,1647,1649,3296,163,133,296,421,412,833,4,3,7,14,21,35,4,5,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,443,444,887,14,8,22,6,3,9,626,588,1214,106,86,192,2379,2323,4702
124041466,3202,3544,6746,558,606,1164,1520,1658,3178,54,27,81,111,80,191,28,23,51,29,14,43,11,4,15,17,10,27,21,18,39,0,0,0,1791,1834,3625,110,125,235,24,20,44,2483,2585,5068,358,385,743,6043,6514,12557
124041467,3978,4208,8186,736,805,1541,1506,1601,3107,35,33,68,99,107,206,14,14,28,12,15,27,4,9,13,18,11,29,11,8,19,0,0,0,1699,1798,3497,77,96,173,35,23,58,2547,2722,5269,349,348,697,6874,7278,14152
124041468,2036,1931,3967,69,64,133,615,625,1240,9,7,16,15,6,21,0,0,0,3,3,6,3,0,3,0,0,0,4,3,7,0,0,0,649,644,1293,23,31,54,14,10,24,755,749,1504,661,291,952,3452,2971,6423
124051469,2304,2329,4633,104,104,208,514,476,990,8,5,13,10,7,17,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,532,492,1024,46,54,100,11,8,19,693,658,1351,136,114,250,3133,3101,6234
124051470,6488,6577,13065,557,543,1100,1491,1517,3008,18,9,27,28,24,52,4,9,13,7,5,12,3,4,7,3,0,3,4,7,11,0,0,0,1558,1575,3133,165,203,368,32,28,60,2312,2349,4661,341,292,633,9141,9218,18359
124051471,6783,6929,13712,829,897,1726,2536,2682,5218,28,23,51,57,67,124,10,9,19,9,7,16,0,6,6,3,0,3,3,13,16,0,0,0,2646,2807,5453,415,451,866,55,55,110,3945,4210,8155,881,781,1662,11609,11920,23529
125011472,7694,7657,15351,1621,1415,3036,1843,1716,3559,40,22,62,33,36,69,15,13,28,9,9,18,3,0,3,0,3,3,9,10,19,0,0,0,1952,1809,3761,2862,2381,5243,125,105,230,6560,5710,12270,1635,1117,2752,15889,14484,30373
125011473,1559,1555,3114,301,285,586,1629,1648,3277,69,66,135,61,48,109,15,17,32,16,4,20,0,4,4,3,3,6,14,19,33,0,0,0,1807,1809,3616,480,494,974,25,25,50,2613,2613,5226,1555,535,2090,5727,4703,10430
125011474,7693,7727,15420,1125,1118,2243,2304,2275,4579,34,31,65,41,49,90,22,20,42,10,10,20,3,6,9,4,3,7,13,16,29,0,0,0,2431,2410,4841,1728,1723,3451,73,51,124,5357,5302,10659,1001,839,1840,14051,13868,27919
125011475,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
125021476,7272,7691,14963,415,426,841,2333,2315,4648,45,54,99,43,49,92,15,9,24,11,12,23,3,5,8,7,5,12,9,10,19,0,0,0,2466,2459,4925,826,881,1707,19,21,40,3726,3787,7513,397,475,872,11395,11953,23348
125021477,5460,5597,11057,373,375,748,1969,1958,3927,36,25,61,37,46,83,15,19,34,18,13,31,0,0,0,0,4,4,12,8,20,0,0,0,2087,2073,4160,452,526,978,22,20,42,2934,2994,5928,459,394,853,8853,8985,17838
125021478,4218,4444,8662,282,300,582,1724,1764,3488,24,21,45,44,40,84,18,14,32,8,14,22,3,3,6,3,0,3,6,6,12,0,0,0,1830,1862,3692,453,459,912,19,16,35,2584,2637,5221,464,419,883,7266,7500,14766
125031479,4913,5134,10047,346,318,664,1493,1444,2937,20,16,36,22,20,42,4,4,8,7,9,16,0,3,3,0,0,0,0,3,3,0,0,0,1546,1499,3045,314,357,671,30,33,63,2236,2207,4443,622,387,1009,7771,7728,15499
125031480,4119,4059,8178,249,301,550,1390,1418,2808,23,12,35,15,12,27,3,3,6,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,1431,1452,2883,361,405,766,24,23,47,2065,2181,4246,402,414,816,6586,6654,13240
125031481,4742,4678,9420,366,367,733,1581,1463,3044,14,19,33,18,23,41,6,8,14,10,3,13,10,5,15,0,3,3,9,12,21,0,0,0,1648,1536,3184,894,827,1721,25,36,61,2933,2766,5699,865,728,1593,8540,8172,16712
125031482,6807,7272,14079,644,681,1325,2230,2416,4646,23,25,48,33,33,66,14,17,31,3,7,10,3,0,3,6,3,9,8,4,12,0,0,0,2320,2505,4825,298,369,667,26,24,50,3288,3579,6867,362,332,694,10457,11183,21640
125031483,5043,5059,10102,353,372,725,1735,1736,3471,21,17,38,14,20,34,3,9,12,5,9,14,4,0,4,0,4,4,4,3,7,0,0,0,1786,1798,3584,407,440,847,39,33,72,2585,2643,5228,756,611,1367,8384,8313,16697
125031484,4972,5152,10124,406,423,829,1881,1974,3855,26,24,50,19,30,49,4,4,8,7,3,10,3,3,6,3,3,6,0,3,3,0,0,0,1943,2044,3987,547,550,1097,38,42,80,2934,3059,5993,630,625,1255,8536,8836,17372
125031485,6381,6603,12984,760,756,1516,2319,2454,4773,25,34,59,35,47,82,20,19,39,5,4,9,0,3,3,4,0,4,7,3,10,0,0,0,2415,2564,4979,1120,1111,2231,55,41,96,4350,4472,8822,943,878,1821,11674,11953,23627
125031486,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,6,3,9
125031487,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
125041488,5793,6070,11863,756,736,1492,2550,2358,4908,54,33,87,43,31,74,22,18,40,12,14,26,4,0,4,0,0,0,6,14,20,0,0,0,2691,2468,5159,1660,1755,3415,48,41,89,5155,5000,10155,864,829,1693,11812,11899,23711
125041489,3535,3753,7288,590,624,1214,2630,2575,5205,56,37,93,50,61,111,19,19,38,14,19,33,9,7,16,10,4,14,17,25,42,0,0,0,2805,2747,5552,1409,1409,2818,70,59,129,4874,4839,9713,1207,705,1912,9616,9297,18913
125041490,2421,2526,4947,98,105,203,718,717,1435,15,13,28,10,14,24,5,5,10,3,3,6,0,0,0,3,3,6,3,9,12,0,0,0,757,764,1521,128,141,269,0,3,3,983,1013,1996,97,96,193,3501,3635,7136
125041491,3161,3464,6625,280,281,561,2261,2243,4504,44,32,76,51,47,98,20,18,38,9,8,17,5,7,12,4,0,4,18,16,34,0,0,0,2412,2371,4783,1441,1541,2982,28,23,51,4161,4216,8377,381,359,740,7703,8039,15742
125041492,3380,3162,6542,670,528,1198,2031,1783,3814,74,37,111,63,41,104,27,23,50,24,12,36,8,8,16,5,0,5,9,3,12,0,0,0,2241,1907,4148,3383,3124,6507,64,44,108,6358,5603,11961,1337,981,2318,11075,9746,20821
125041493,5940,6288,12228,374,397,771,1994,2055,4049,21,29,50,52,38,90,11,12,23,7,3,10,0,0,0,0,0,0,6,10,16,0,0,0,2091,2147,4238,532,619,1151,31,36,67,3028,3199,6227,384,412,796,9352,9899,19251
125041494,3247,3354,6601,137,141,278,979,1024,2003,13,8,21,19,12,31,0,3,3,4,3,7,0,3,3,3,0,3,3,3,6,0,0,0,1021,1056,2077,139,145,284,4,11,15,1301,1353,2654,154,169,323,4702,4876,9578
126011495,6365,6901,13266,750,790,1540,2107,2094,4201,49,37,86,52,59,111,21,25,46,17,21,38,11,8,19,3,0,3,11,16,27,0,0,0,2271,2260,4531,1168,1196,2364,20,27,47,4209,4273,8482,334,311,645,10908,11485,22393
126011496,5700,6218,11918,459,471,930,1830,1984,3814,42,41,83,34,37,71,15,15,30,30,19,49,3,9,12,0,0,0,13,16,29,0,0,0,1967,2121,4088,439,498,937,19,17,36,2884,3107,5991,231,227,458,8815,9552,18367
126021497,6284,6721,13005,478,492,970,2021,2039,4060,35,46,81,30,47,77,16,11,27,12,8,20,3,8,11,3,3,6,16,22,38,0,0,0,2136,2184,4320,1117,1225,2342,38,33,71,3769,3934,7703,496,476,972,10549,11131,21680
126021498,3519,3856,7375,321,376,697,1481,1683,3164,30,22,52,25,36,61,8,10,18,16,15,31,0,0,0,5,4,9,7,9,16,0,0,0,1572,1779,3351,303,327,630,29,22,51,2225,2504,4729,238,194,432,5982,6554,12536
126021499,2513,2806,5319,280,265,545,1327,1033,2360,20,12,32,35,27,62,8,11,19,15,13,28,0,0,0,0,0,0,12,9,21,0,0,0,1417,1105,2522,210,204,414,5,7,12,1912,1581,3493,187,241,428,4612,4628,9240
126021500,3566,4106,7672,402,425,827,1774,1805,3579,49,45,94,58,35,93,18,25,43,10,11,21,5,7,12,5,4,9,29,22,51,0,0,0,1948,1954,3902,1683,2073,3756,56,49,105,4089,4501,8590,553,685,1238,8208,9292,17500
126021501,3604,3855,7459,177,186,363,1095,1120,2215,28,24,52,19,20,39,0,7,7,8,8,16,4,3,7,0,0,0,8,15,23,0,0,0,1162,1197,2359,279,287,566,10,9,19,1628,1679,3307,234,238,472,5466,5772,11238
126021502,6996,7315,14311,677,706,1383,2595,2758,5353,57,42,99,50,50,100,22,18,40,25,32,57,10,5,15,7,0,7,9,15,24,0,0,0,2775,2920,5695,889,968,1857,50,62,112,4391,4656,9047,525,567,1092,11912,12538,24450
126021503,3755,3924,7679,404,416,820,1942,1883,3825,51,42,93,37,46,83,16,15,31,14,12,26,8,10,18,0,0,0,16,3,19,0,0,0,2084,2011,4095,1099,1263,2362,27,33,60,3614,3723,7337,496,374,870,7865,8021,15886
127011504,4736,5052,9788,360,370,730,1280,1360,2640,11,15,26,23,15,38,3,8,11,3,3,6,3,5,8,0,0,0,4,0,4,0,0,0,1327,1406,2733,232,248,480,52,35,87,1971,2059,4030,776,764,1540,7483,7875,15358
127011505,3038,2853,5891,157,154,311,973,1048,2021,12,7,19,11,14,25,0,0,0,5,4,9,0,0,0,3,0,3,0,5,5,0,0,0,1004,1078,2082,68,74,142,16,16,32,1245,1322,2567,411,371,782,4694,4546,9240
127011506,2087,1945,4032,76,71,147,606,588,1194,5,9,14,8,13,21,3,3,6,3,3,6,4,0,4,0,0,0,0,0,0,0,0,0,629,616,1245,39,37,76,11,7,18,755,731,1486,280,252,532,3122,2928,6050
127011507,9414,9517,18931,703,759,1462,2131,2221,4352,18,35,53,21,11,32,16,14,30,3,8,11,0,0,0,0,0,0,3,3,6,0,0,0,2192,2292,4484,364,485,849,31,30,61,3290,3566,6856,509,512,1021,13213,13595,26808
127011508,5252,5296,10548,475,515,990,2047,2100,4147,27,30,57,34,35,69,8,9,17,8,4,12,0,0,0,3,4,7,6,3,9,0,0,0,2133,2185,4318,240,291,531,26,21,47,2874,3012,5886,308,336,644,8434,8644,17078
127021509,4914,5047,9961,324,410,734,1133,1197,2330,5,11,16,23,14,37,3,0,3,3,4,7,0,0,0,3,3,6,0,3,3,0,0,0,1170,1232,2402,200,257,457,17,13,30,1711,1912,3623,309,317,626,6934,7276,14210
127021510,6338,6321,12659,376,382,758,1299,1316,2615,7,8,15,15,12,27,0,0,0,3,0,3,0,5,5,3,0,3,0,0,0,0,0,0,1327,1341,2668,237,286,523,20,20,40,1960,2029,3989,272,258,530,8570,8608,17178
127021511,6480,6909,13389,895,928,1823,1474,1447,2921,32,32,64,28,26,54,12,4,16,0,4,4,0,0,0,3,5,8,0,3,3,0,0,0,1549,1521,3070,716,972,1688,84,106,190,3244,3527,6771,893,774,1667,10617,11210,21827
127021512,4859,4984,9843,287,302,589,1296,1403,2699,8,12,20,8,20,28,4,4,8,12,15,27,3,0,3,0,0,0,3,3,6,0,0,0,1334,1457,2791,224,297,521,34,30,64,1879,2086,3965,457,445,902,7195,7515,14710
127021513,5782,6030,11812,553,562,1115,1450,1505,2955,21,33,54,24,19,43,4,7,11,3,4,7,0,0,0,6,0,6,3,3,6,0,0,0,1511,1571,3082,440,620,1060,62,72,134,2566,2825,5391,542,509,1051,8890,9364,18254
127021514,3371,3415,6786,98,106,204,676,653,1329,3,3,6,13,7,20,0,7,7,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,692,676,1368,112,129,241,15,8,23,917,919,1836,134,153,287,4422,4487,8909
127021515,4105,4338,8443,643,613,1256,1318,1367,2685,15,13,28,18,21,39,3,6,9,8,8,16,0,0,0,0,0,0,5,0,5,0,0,0,1367,1415,2782,1043,1185,2228,33,38,71,3086,3251,6337,367,382,749,7558,7971,15529
127021516,5067,5275,10342,396,410,806,1454,1522,2976,22,21,43,16,30,46,3,3,6,3,3,6,0,0,0,0,0,0,0,4,4,0,0,0,1498,1583,3081,534,626,1160,39,40,79,2467,2659,5126,376,415,791,7910,8349,16259
127021517,2631,2792,5423,77,91,168,629,621,1250,3,3,6,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,637,635,1272,119,121,240,12,7,19,845,854,1699,105,102,207,3581,3748,7329
127021518,1497,1405,2902,56,37,93,335,377,712,8,6,14,3,3,6,5,6,11,0,0,0,0,0,0,0,3,3,3,3,6,0,0,0,354,398,752,11,12,23,5,9,14,426,456,882,178,157,335,2101,2018,4119
127021519,5330,5405,10735,321,315,636,1450,1417,2867,3,10,13,10,20,30,7,3,10,6,5,11,0,3,3,0,0,0,0,0,0,0,0,0,1476,1458,2934,325,341,666,32,35,67,2154,2149,4303,452,413,865,7936,7967,15903
127021520,3783,3933,7716,118,96,214,734,772,1506,10,11,21,10,6,16,0,0,0,0,0,0,0,0,0,3,3,6,0,4,4,0,0,0,757,796,1553,94,168,262,11,8,19,980,1068,2048,155,148,303,4918,5149,10067
