SA2_CODE_2021,NegNil_inc_Emp_WFT,NegNil_inc_Emp_WPT,NegNil_inc_Emp_AW,NegNil_inc_E_T,NegNil_inc_UnE_lfw_FTW,NegNil_inc_UnE_lfw_PTW,NegNil_inc_UnE_lfw_Tot,NegNil_inc_T_LF,NegNil_inc_Notin_LF,NegNil_inc_LF_sta_NS,NegNil_inc_Tot,I_1_149_Emp_WFT,I_1_149_Emp_WPT,I_1_149_Emp_AW,I_1_149_E_T,I_1_149_UnE_lfw_FTW,I_1_149_UnE_lfw_PTW,I_1_149_UnE_lfw_Tot,I_1_149_T_LF,I_1_149_Notin_LF,I_1_149_LF_sta_NS,I_1_149_Tot,I_150_299_Emp_WFT,I_150_299_Emp_WPT,I_150_299_Emp_AW,I_150_299_E_T,I_150_299_UnE_lfw_FTW,I_150_299_UnE_lfw_PTW,I_150_299_UnE_lfw_Tot,I_150_299_T_LF,I_150_299_Notin_LF,I_150_299_LF_sta_NS,I_150_299_Tot,I_300_399_Emp_WFT,I_300_399_Emp_WPT,I_300_399_Emp_AW,I_300_399_E_T,I_300_399_UnE_lfw_FTW,I_300_399_UnE_lfw_PTW,I_300_399_UnE_lfw_Tot,I_300_399_T_LF,I_300_399_Notin_LF,I_300_399_LF_sta_NS,I_300_399_Tot,I_400_499_Emp_WFT,I_400_499_Emp_WPT,I_400_499_Emp_AW,I_400_499_E_T,I_400_499_UnE_lfw_FTW,I_400_499_UnE_lfw_PTW,I_400_499_UnE_lfw_Tot,I_400_499_T_LF,I_400_499_Notin_LF,I_400_499_LF_sta_NS,I_400_499_Tot,I_500_649_Emp_WFT,I_500_649_Emp_WPT,I_500_649_Emp_AW,I_500_649_E_T,I_500_649_UnE_lfw_FTW,I_500_649_UnE_lfw_PTW,I_500_649_UnE_lfw_Tot,I_500_649_T_LF,I_500_649_Notin_LF,I_500_649_LF_sta_NS,I_500_649_Tot,I_650_799_Emp_WFT,I_650_799_Emp_WPT,I_650_799_Emp_AW,I_650_799_E_T,I_650_799_UnE_lfw_FTW,I_650_799_UnE_lfw_PTW,I_650_799_UnE_lfw_Tot,I_650_799_T_LF,I_650_799_Notin_LF,I_650_799_LF_sta_NS,I_650_799_Tot,I_800_999_Emp_WFT,I_800_999_Emp_WPT,I_800_999_Emp_AW,I_800_999_E_T,I_800_999_UnE_lfw_FTW,I_800_999_UnE_lfw_PTW,I_800_999_UnE_lfw_Tot,I_800_999_T_LF,I_800_999_Notin_LF,I_800_999_LF_sta_NS,I_800_999_Tot,I_1000_1249_Emp_WFT,I_1000_1249_Emp_WPT,I_1000_1249_Emp_AW,I_1000_1249_E_T,I_1000_1249_UnE_lfw_FTW,I_1000_1249_UnE_lfw_PTW,I_1000_1249_UnE_lfw_Tot,I_1000_1249_T_LF,I_1000_1249_Notin_LF,I_1000_1249_LF_sta_NS,I_1000_1249_Tot,I_1250_1499_Emp_WFT,I_1250_1499_Emp_WPT,I_1250_1499_Emp_AW,I_1250_1499_E_T,I_1250_1499_UnE_lfw_FTW,I_1250_1499_UnE_lfw_PTW,I_1250_1499_UnE_lfw_Tot,I_1250_1499_T_LF,I_1250_1499_Notin_LF,I_1250_1499_LF_sta_NS,I_1250_1499_Tot,I_1500_1749_Emp_WFT,I_1500_1749_Emp_WPT,I_1500_1749_Emp_AW,I_1500_1749_E_T,I_1500_1749_UnE_lfw_FTW,I_1500_1749_UnE_lfw_PTW,I_1500_1749_UnE_lfw_Tot,I_1500_1749_T_LF,I_1500_1749_Notin_LF,I_1500_1749_LF_sta_NS,I_1500_1749_Tot,I_1750_1999_Emp_WFT,I_1750_1999_Emp_WPT,I_1750_1999_Emp_AW,I_1750_1999_E_T,I_1750_1999_UnE_lfw_FTW,I_1750_1999_UnE_lfw_PTW,I_1750_1999_UnE_lfw_Tot,I_1750_1999_T_LF,I_1750_1999_Notin_LF,I_1750_1999_LF_sta_NS,I_1750_1999_Tot,I_2000_2499_Emp_WFT,I_2000_2499_Emp_WPT,I_2000_2499_Emp_AW,I_2000_2499_E_T,I_2000_2499_UnE_lfw_FTW,I_2000_2499_UnE_lfw_PTW,I_2000_2499_UnE_lfw_Tot,I_2000_2499_T_LF,I_2000_2499_Notin_LF,I_2000_2499_LF_sta_NS,I_2000_2499_Tot,I_2500_2999_Emp_WFT,I_2500_2999_Emp_WPT,I_2500_2999_Emp_AW,I_2500_2999_E_T,I_2500_2999_UnE_lfw_FTW,I_2500_2999_UnE_lfw_PTW,I_2500_2999_UnE_lfw_Tot,I_2500_2999_T_LF,I_2500_2999_Notin_LF,I_2500_2999_LF_sta_NS,I_2500_2999_Tot,I_3000_3499_Emp_WFT,I_3000_3499_Emp_WPT,I_3000_3499_Emp_AW,I_3000_3499_E_T,I_3000_3499_UnE_lfw_FTW,I_3000_3499_UnE_lfw_PTW,I_3000_3499_UnE_lfw_Tot,I_3000_3499_T_LF,I_3000_3499_Notin_LF,I_3000_3499_LF_sta_NS,I_3000_3499_Tot,I_3500_3999_Emp_WFT,I_3500_3999_Emp_WPT,I_3500_3999_Emp_AW,I_3500_3999_E_T,I_3500_3999_UnE_lfw_FTW,I_3500_3999_UnE_lfw_PTW,I_3500_3999_UnE_lfw_Tot,I_3500_3999_T_LF,I_3500_3999_Notin_LF,I_3500_3999_LF_sta_NS,I_3500_3999_Tot,I_4000more_Emp_WFT,I_4000more_Emp_WPT,I_4000more_Emp_AW,I_4000more_E_T,I_4000more_UnE_lfw_FTW,I_4000more_UnE_lfw_PTW,I_4000more_UnE_lfw_Tot,I_4000more_T_LF,I_4000more_Notin_LF,I_4000more_LF_sta_NS,I_4000more_Tot,Part_inc_sta_Emp_WFT,Part_inc_sta_Emp_WPT,Part_inc_sta_Emp_AW,Part_inc_sta_E_T,Part_inc_sta_UnE_lfw_FTW,Part_inc_sta_UnE_lfw_PTW,Part_inc_sta_UnE_lfw_Tot,Part_inc_sta_T_LF,Part_inc_sta_Notin_LF,Part_inc_sta_LF_sta_NS,Part_inc_sta_Tot,All_inc_NS_Emp_WFT,All_inc_NS_Emp_WPT
124041466,0,0,0,0,4,0,4,3,10,0,11,0,0,0,0,0,0,0,0,6,0,8,0,0,0,6,0,6,3,11,3,0,13,0,0,0,0,6,0,6,6,13,0,12,0,8,4,8,3,0,4,13,22,0,30,0,8,4,16,0,0,3,19,33,0,53,6,13,4,19,0,3,0,29,27,0,57,9,27,3,35,0,0,4,41,40,0,76,28,19,9,53,0,0,0,53,34,0,84,25,17,4,48,0,0,4,52,34,0,78,34,11,3,44,0,0,0,45,17,0,62,19,6,6,33,0,0,0,39,13,0,52,49,17,3,70,0,0,0,71,16,0,95,32,6,0,41,0,0,0,41,8,0,47,21,4,0,28,0,0,0,28,0,0,32,12,0,0,15,0,0,0,15,0,0,18,9,0,0,13,0,0,0,13,6,0,14,18,7,10,37,3,0,3,34,16,3,56,0,7
124041467,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,3,0,5,0,11,0,0,0,0,0,0,0,3,11,0,10,0,3,4,9,5,0,3,15,28,0,42,3,14,9,24,0,5,5,24,55,0,81,0,19,3,23,0,5,5,29,43,0,71,9,32,9,46,4,4,8,52,44,0,98,27,25,3,58,3,0,3,59,39,0,102,38,23,4,66,0,0,0,67,29,0,87,24,18,3,42,0,0,4,50,23,0,70,40,9,4,54,0,0,0,54,16,0,75,50,14,0,64,0,0,0,68,18,0,84,26,9,3,40,0,0,0,40,8,0,47,18,3,4,21,0,0,0,21,5,0,28,7,3,0,12,0,0,0,12,5,0,15,15,0,0,15,0,0,0,15,0,0,18,22,5,3,37,5,0,5,42,20,3,61,0,0
124041468,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,5,0,7,0,0,0,0,0,0,0,0,9,0,12,0,7,0,4,0,0,0,9,13,0,22,5,4,3,10,0,0,0,10,14,0,20,0,3,6,9,0,0,0,9,4,0,14,4,7,0,15,0,0,0,15,10,0,22,9,9,4,14,0,0,0,14,14,0,25,5,0,0,8,0,0,0,8,6,0,15,0,0,3,8,0,0,0,8,11,0,17,4,7,4,17,0,0,0,17,11,0,24,9,3,0,9,0,0,0,9,3,0,15,3,0,0,6,0,0,0,6,4,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,8,0,0,5,8,0,0,0,8,5,0,13,3,0
124051469,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,9,0,14,0,8,3,11,0,0,0,10,8,0,22,4,7,0,6,0,0,0,6,6,0,13,10,6,3,21,0,0,0,21,13,0,27,9,8,5,25,0,0,0,25,16,0,31,4,0,0,6,0,0,0,8,0,0,11,8,0,0,15,0,0,0,15,10,0,20,14,8,4,25,0,0,0,25,6,0,33,14,0,3,17,0,0,0,17,8,0,25,8,0,0,8,0,0,0,8,0,0,8,5,0,0,4,0,0,0,4,0,0,4,7,3,0,9,0,0,0,9,0,0,15,9,4,0,9,0,0,0,7,0,0,16,0,0
124051470,0,0,0,0,0,0,0,3,10,0,13,0,0,0,0,0,0,0,0,5,0,3,0,3,0,3,0,0,0,3,8,0,13,0,4,0,4,0,0,0,4,14,0,17,0,0,0,3,3,0,3,8,21,0,32,0,16,4,16,0,0,0,16,26,0,43,5,25,6,32,4,0,3,38,41,0,80,21,26,7,52,0,3,3,54,36,0,86,31,28,10,62,0,0,0,60,32,0,93,36,15,4,58,0,0,0,60,34,0,97,26,3,7,43,0,0,4,43,23,0,67,31,11,11,44,0,0,0,48,18,0,71,63,19,7,90,4,0,4,90,36,0,127,22,16,4,43,0,0,0,43,15,0,59,21,9,0,35,0,0,0,35,8,0,43,21,6,0,24,0,0,0,24,5,0,29,13,5,0,20,0,0,0,20,8,0,29,16,7,10,41,4,0,4,38,13,4,56,0,0
124051580,0,0,0,0,0,0,0,0,21,0,19,0,0,0,0,0,0,0,5,7,0,5,0,0,0,0,0,3,3,5,10,0,17,0,0,0,0,0,6,4,3,25,0,31,0,4,0,4,0,0,4,9,31,0,44,0,3,10,10,0,4,4,14,55,0,72,7,18,10,34,0,5,4,37,40,0,74,15,25,5,42,0,0,0,47,42,0,91,25,20,4,54,4,0,4,54,40,0,104,24,18,3,39,0,0,7,47,33,0,81,18,15,3,34,0,0,0,41,22,0,62,16,9,0,18,0,0,0,28,26,0,51,39,8,8,56,0,0,0,56,33,0,87,26,7,0,30,0,0,0,37,11,0,44,13,4,0,11,0,0,0,11,4,0,18,3,0,0,6,0,0,0,6,3,0,5,11,0,0,14,0,0,0,14,0,0,17,9,9,0,16,3,0,3,19,17,0,33,0,0
124051581,0,0,0,3,0,0,0,0,17,0,17,0,0,0,3,0,0,0,3,3,0,5,0,0,0,0,4,0,6,4,13,0,17,0,0,0,0,0,6,5,5,26,0,36,0,7,3,12,0,0,6,22,46,0,64,4,12,4,17,4,3,7,26,70,0,92,9,20,12,34,4,5,8,41,63,0,110,19,11,9,35,0,4,4,40,75,0,118,34,24,6,66,0,0,0,63,50,0,115,30,28,16,69,5,0,5,70,60,0,136,33,18,3,50,3,0,3,59,41,0,90,27,7,3,37,0,0,0,38,30,0,66,45,14,7,68,0,0,0,66,21,0,96,24,4,3,33,0,0,0,35,10,0,50,13,3,0,21,0,0,0,21,10,0,31,4,4,0,8,0,0,0,8,4,0,10,3,0,0,8,0,0,0,6,7,0,13,25,6,5,38,0,0,3,38,34,3,76,0,0
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125011582,0,0,0,0,0,0,0,0,29,4,36,0,0,0,0,0,0,0,0,8,0,5,0,4,0,4,0,0,0,6,11,0,14,0,5,0,5,0,5,3,4,15,0,25,0,8,0,5,0,0,0,7,23,4,36,0,6,0,6,3,0,3,10,36,0,43,0,5,0,10,5,0,4,15,28,0,39,5,7,4,15,0,0,0,15,45,3,62,18,8,0,25,4,0,4,27,36,0,63,10,9,3,21,0,0,0,25,26,0,48,8,9,5,17,0,0,0,17,28,0,48,9,6,0,14,0,0,0,11,14,0,25,12,4,0,19,0,0,0,22,28,0,49,8,0,6,9,0,0,0,11,9,0,26,3,0,3,8,0,0,0,10,7,0,14,3,0,0,9,0,0,0,9,6,0,6,3,0,0,8,0,0,0,8,9,0,15,5,3,7,11,3,6,6,17,10,0,29,0,0
125011583,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,11,0,10,0,0,3,3,0,0,5,6,13,0,18,0,6,0,3,0,0,0,7,13,0,24,4,6,0,7,0,0,0,7,19,0,26,3,10,0,14,0,0,0,14,24,0,38,3,7,0,12,0,0,0,15,15,0,27,5,7,4,12,0,0,0,12,17,0,36,3,4,0,11,0,0,0,11,9,0,17,3,6,0,9,0,0,0,11,0,0,12,3,0,0,8,0,0,0,8,13,0,17,9,0,0,10,0,0,0,10,8,0,16,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,7,5,12,0,0
125011584,0,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,4,16,0,15,0,3,0,3,0,0,0,3,9,0,10,0,5,4,11,0,0,0,7,17,0,22,0,0,0,4,0,0,0,3,20,0,22,3,9,6,13,0,0,0,13,27,0,35,10,0,0,12,0,0,0,10,15,0,21,9,8,0,12,0,0,0,20,15,0,31,5,4,0,8,0,0,0,10,11,0,18,4,0,3,4,0,0,0,4,9,0,17,12,3,3,14,0,0,0,14,14,0,32,3,0,0,9,0,0,0,8,13,0,12,4,0,0,4,0,0,0,4,4,0,7,4,0,0,4,0,0,0,4,3,0,7,3,0,0,3,0,0,0,8,5,0,8,4,0,3,9,0,0,0,9,5,0,19,0,0
125011585,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,6,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,15,0,12,0,3,0,9,5,0,5,10,15,0,27,0,8,4,8,0,0,0,6,20,0,32,6,7,0,14,0,0,0,16,16,0,31,3,8,5,19,3,0,3,20,18,0,40,7,3,4,12,0,0,0,12,21,0,35,3,3,0,8,0,0,3,14,11,0,27,12,6,0,14,0,0,0,14,13,0,27,7,3,0,15,0,0,0,15,19,0,40,7,0,3,11,0,0,0,13,10,0,20,4,3,0,11,0,5,5,13,4,0,16,0,0,0,0,0,0,0,0,7,0,10,4,0,0,5,0,0,0,5,6,0,14,5,0,0,3,0,0,0,11,12,4,22,0,0
125011586,0,0,0,0,0,3,4,7,25,0,32,0,0,0,0,0,0,0,0,7,0,10,0,0,0,4,0,0,0,3,8,0,6,0,0,0,0,0,0,0,3,21,0,24,0,9,4,9,0,3,4,15,8,0,23,0,5,6,8,5,0,5,12,28,0,39,4,12,0,15,0,0,0,16,35,0,60,7,5,3,16,0,0,0,21,37,0,53,8,14,9,30,0,0,0,33,53,0,79,9,9,8,22,0,0,0,24,50,0,79,20,4,7,31,6,0,5,31,27,0,64,14,9,0,17,0,0,0,25,19,0,41,25,12,9,45,0,0,0,45,32,0,82,10,11,9,36,0,0,0,35,18,0,58,12,8,4,21,0,0,0,21,6,0,26,4,0,5,7,0,0,0,9,10,0,17,15,8,7,26,0,0,0,26,9,0,34,9,4,0,19,0,0,0,21,19,6,37,0,0
125011587,0,0,0,0,0,0,0,3,4,0,9,0,4,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,8,0,8,0,0,3,3,0,0,0,0,5,0,11,0,0,0,0,0,0,0,4,13,0,19,3,0,0,8,0,0,0,8,9,0,12,3,4,3,5,0,0,0,5,18,0,28,0,6,0,4,0,0,0,4,14,0,20,0,0,4,7,0,3,4,14,10,0,26,5,0,0,5,0,0,0,5,3,0,11,7,0,0,8,0,0,0,8,5,0,12,8,0,0,15,0,0,0,15,9,0,29,4,0,0,7,0,0,0,7,0,0,9,3,3,0,5,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,3,5,0,11,0,0,0,3,0,0,0,3,0,0,6,0,0
125011709,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,5,0,0,0,5,3,0,5,0,0,0,0,0,0,0,3,8,0,11,0,0,5,4,0,0,0,4,5,0,7,3,0,0,5,0,0,0,9,9,0,11,0,0,4,7,0,0,0,7,8,0,16,3,9,5,14,0,0,0,15,11,0,30,4,8,5,12,0,0,0,12,8,0,21,12,7,0,23,0,0,0,24,5,0,25,4,3,0,7,0,0,0,9,3,0,16,16,0,0,22,0,0,0,22,17,0,37,10,4,0,14,0,0,0,14,6,0,20,3,0,4,9,0,0,0,9,0,0,11,3,0,0,3,0,0,0,3,0,0,9,15,0,0,14,0,0,0,14,4,0,19,3,3,0,4,0,0,0,4,3,0,8,0,0
125011710,0,0,0,0,3,3,7,4,30,0,37,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,13,0,10,0,3,5,5,0,0,0,5,15,0,18,0,4,3,6,0,0,4,9,16,0,19,3,9,0,6,0,0,0,15,26,0,40,0,8,5,8,0,0,0,8,21,0,27,6,9,6,18,0,0,0,18,19,0,39,15,16,8,41,0,0,0,38,15,0,60,18,8,8,27,0,0,0,27,26,0,57,18,10,3,37,0,0,0,38,6,0,44,15,4,5,26,0,0,0,27,18,0,45,28,10,5,44,0,0,0,47,22,0,70,20,0,0,21,0,0,3,24,10,0,36,12,5,0,16,0,0,0,16,5,0,22,4,5,0,7,0,0,0,8,0,0,8,13,5,0,13,0,0,0,13,0,0,23,11,0,5,12,0,0,3,15,6,0,28,0,0
125021477,0,0,0,0,0,0,0,3,31,5,30,0,0,0,0,0,0,0,3,6,0,9,0,0,0,0,0,3,3,6,12,0,18,0,4,0,9,0,0,0,9,17,0,23,0,5,0,7,0,0,0,6,35,0,43,0,3,7,15,3,4,4,22,37,0,59,0,12,3,24,0,0,0,27,41,0,68,9,29,11,39,0,0,0,41,49,0,95,18,26,11,51,4,3,9,60,43,0,108,27,15,5,48,3,0,3,48,43,0,91,21,9,4,33,0,4,3,37,26,0,66,26,7,0,34,0,0,0,38,25,0,60,79,15,5,101,0,3,0,98,30,0,130,26,7,7,50,0,0,0,51,19,0,66,26,0,0,25,0,0,0,28,10,0,36,13,6,0,21,0,0,0,21,6,0,30,21,10,0,32,0,0,0,30,10,0,41,18,5,0,31,0,0,4,35,17,0,58,0,0
125021478,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,11,0,11,0,3,0,7,0,0,0,7,26,0,31,0,7,0,7,0,0,0,12,23,0,35,0,5,7,13,3,0,3,24,20,0,38,3,20,3,25,0,0,0,26,31,0,58,9,12,0,23,0,0,0,23,38,0,62,21,10,6,42,0,0,0,38,27,4,71,30,16,0,48,0,0,0,48,27,0,72,13,9,8,30,0,0,0,33,22,0,53,17,6,8,33,0,0,0,31,19,0,53,42,8,4,54,0,0,0,57,35,0,89,23,11,6,34,0,0,0,34,16,0,49,17,4,0,22,0,0,0,22,8,0,31,3,0,0,6,0,0,0,6,6,0,10,21,4,0,31,0,0,0,34,16,0,55,8,3,3,22,0,0,0,22,18,5,39,0,0
125021711,0,0,0,0,0,0,4,4,19,0,21,0,5,0,5,0,0,0,5,4,0,9,0,0,0,0,0,0,0,0,9,0,9,0,3,0,3,0,0,0,3,0,0,6,0,3,0,3,0,0,0,3,0,0,10,4,0,3,8,0,0,4,9,15,0,22,0,4,3,14,0,0,5,16,9,0,25,3,9,0,14,0,0,0,18,18,0,31,8,5,0,15,0,0,0,15,19,0,34,13,9,5,24,0,0,0,24,18,0,36,9,3,0,19,0,0,0,19,8,0,27,3,8,0,13,0,0,0,15,11,0,27,29,4,0,38,0,0,0,40,17,0,53,3,9,0,11,0,0,0,11,9,0,27,8,0,0,9,0,0,0,9,7,0,10,11,0,0,8,0,0,0,8,0,0,13,17,4,0,23,0,0,0,25,11,0,34,7,0,4,14,0,0,0,14,7,0,22,0,0
125021712,0,0,0,0,3,0,3,3,20,0,27,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,13,0,14,0,0,0,3,0,0,0,3,10,0,16,0,4,0,3,0,0,0,3,10,0,17,0,7,0,9,0,0,0,9,26,0,36,3,17,6,18,0,0,0,24,27,0,45,8,8,4,21,0,8,9,28,27,0,62,18,22,6,38,0,0,0,40,22,0,63,18,7,5,23,0,0,0,28,26,0,54,20,11,0,30,0,0,0,33,22,0,57,27,12,3,34,0,0,3,40,10,0,52,47,20,5,69,0,0,0,75,33,0,105,28,4,0,33,0,0,0,34,15,0,48,18,3,0,18,0,0,0,18,5,0,24,9,0,0,3,0,0,0,3,3,0,8,16,11,0,22,0,0,0,26,8,0,36,13,5,0,17,0,0,0,17,11,8,27,0,0
125031479,0,0,0,0,0,0,3,3,38,0,44,0,0,0,4,0,0,0,4,4,0,7,0,7,0,4,0,0,0,4,24,0,25,0,0,5,5,0,0,4,3,21,0,29,0,5,0,11,0,0,0,10,30,0,40,7,7,4,17,0,3,0,17,53,0,72,4,8,3,15,0,0,0,19,75,0,96,17,20,4,39,0,0,0,39,77,0,115,12,12,4,30,3,0,8,32,64,4,100,14,12,3,28,3,4,7,34,64,0,98,10,11,5,26,0,0,0,24,31,0,60,19,18,3,37,0,0,0,37,30,0,68,15,10,12,32,0,0,0,36,46,0,79,20,4,7,27,0,3,3,32,24,0,55,13,9,3,20,0,0,0,21,18,0,36,5,4,4,16,0,0,0,13,3,0,15,14,3,0,20,0,0,0,20,15,0,34,3,5,3,12,0,0,0,15,23,12,43,0,0
125031480,0,0,0,0,0,0,0,0,35,0,37,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,14,0,19,0,0,0,0,0,0,0,3,28,0,35,0,0,0,0,0,0,0,3,37,0,46,0,4,3,12,0,3,5,17,51,0,66,0,8,5,13,4,0,4,10,51,0,64,10,13,0,26,0,3,3,34,56,0,85,15,13,3,34,0,0,0,31,56,0,93,9,10,0,22,0,0,0,24,40,0,64,12,6,4,25,4,0,4,22,22,0,52,6,5,0,14,0,0,6,17,23,0,45,15,5,3,29,0,3,5,27,43,0,75,11,3,6,25,0,0,0,25,22,0,40,4,0,0,6,0,0,0,8,8,0,18,4,0,0,4,0,0,0,4,6,0,11,8,0,0,11,0,0,0,11,9,0,21,9,6,4,12,0,0,4,17,22,0,44,0,0
125031481,0,0,0,0,0,0,4,4,45,0,46,0,0,0,0,0,0,0,0,8,0,6,0,3,0,5,0,3,3,5,10,0,22,0,0,0,3,0,0,0,3,16,0,21,0,7,0,0,0,3,4,5,28,0,35,3,3,8,14,0,6,5,20,39,0,58,7,10,0,16,6,5,6,23,39,0,68,5,11,3,20,0,3,3,19,54,0,76,10,9,9,23,3,0,3,25,58,0,86,13,11,4,34,0,0,0,37,44,0,81,22,3,5,29,0,0,0,30,24,0,53,14,0,5,17,4,0,4,18,31,0,46,24,19,4,40,0,0,0,40,32,0,77,17,8,0,27,0,0,3,23,30,0,54,13,8,0,17,0,0,0,17,8,0,26,0,3,0,10,0,0,0,10,6,0,17,13,3,0,22,0,0,0,22,3,0,25,14,0,5,22,0,0,0,22,15,10,47,0,0
125031483,0,0,0,0,0,0,3,4,37,0,41,0,0,0,0,0,0,0,0,4,0,7,0,3,0,5,0,0,0,5,11,0,18,0,11,0,11,0,0,0,7,22,0,29,3,9,0,9,0,0,3,12,45,0,60,0,3,0,9,3,0,9,17,62,0,75,3,14,0,22,0,0,0,21,72,0,94,5,10,7,23,0,4,4,22,70,0,97,10,9,7,26,5,0,3,28,78,0,101,14,8,0,30,3,0,7,29,48,0,77,13,4,5,18,4,0,3,22,42,0,63,15,10,4,22,0,4,4,26,28,0,53,16,10,4,34,3,0,3,36,33,0,69,17,3,4,19,0,0,0,19,18,0,38,11,5,3,15,0,0,0,15,9,0,30,0,0,4,9,0,0,0,4,8,0,14,7,0,0,14,0,0,0,14,9,0,27,4,6,5,14,0,0,0,17,36,10,60,4,3
125031484,0,0,0,0,0,0,0,4,38,0,40,0,0,0,3,0,0,4,3,8,0,15,0,0,0,0,0,0,0,0,10,0,14,0,4,0,4,0,3,3,9,13,0,19,0,9,0,8,5,0,3,13,58,0,67,0,10,3,18,0,0,3,20,64,0,83,6,13,4,19,4,0,4,26,63,0,88,12,14,3,23,3,0,3,23,73,0,92,33,17,7,55,0,0,0,56,60,0,114,23,14,7,47,0,0,5,47,44,0,91,29,9,10,40,4,0,4,42,44,0,89,24,7,6,32,0,0,0,31,26,0,57,37,16,4,61,0,4,3,62,52,0,119,18,4,7,35,0,0,0,32,26,0,65,19,4,0,19,0,0,0,19,14,0,36,3,4,0,9,0,0,0,9,16,0,22,18,3,0,22,0,0,0,21,16,0,40,8,9,7,23,0,0,0,21,29,4,57,0,0
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
