SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
101031016,12,0,0,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,181,25,11,3,220,0,0,0,221,8,0,229,71,8,0,0,79,0,0,0,81,0,0,81,51,10,8,0,65,0,0,0,65,0,4,68,3,3,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,130,17,8,0,151,0,0,0,151,5,4,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,17,8,0,149,0,0,0,156,5,4,160,7,0,0,0,10,0,0,0,10,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,135,18,8,0,159,0,0,0,161,11,0,173,81,13,0,0,92,0,0,0,88,7,0,97,55,9,4,0,63,0,0,0,63,4,0,73
101041017,25,0,0,0,25,8,0,36,0,0,0,0,0,0,0,0,0,0,0,0,120,33,0,3,156,0,0,3,164,15,3,183,27,3,0,0,34,0,0,0,34,0,0,34,27,11,0,0,39,0,0,0,39,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,3,0,78,0,0,0,78,4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,20,3,0,80,0,0,0,81,4,0,84,5,4,0,0,14,0,0,0,14,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,66,23,5,6,95,0,0,0,95,6,0,103,41,4,6,0,49,0,0,0,49,0,0,49,31,4,0,0,37,0,0,0,37,0,0,38
101041018,15,0,0,0,15,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,112,29,6,0,143,0,0,0,143,22,0,164,32,8,0,0,41,3,0,3,45,7,0,50,26,8,6,0,39,0,0,0,39,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,20,6,0,84,3,0,3,88,7,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,20,6,0,84,3,0,3,88,7,0,94,3,0,0,0,6,0,0,0,6,10,0,13,0,0,0,0,0,0,0,0,0,0,0,3,58,21,3,3,87,3,0,3,91,19,0,113,42,7,0,0,53,0,0,0,53,7,0,61,15,11,4,0,31,0,0,0,31,5,0,40
101041019,19,0,0,0,19,12,0,33,0,0,0,0,0,0,0,0,0,0,0,0,187,27,4,9,219,3,0,4,217,24,0,241,46,9,0,0,55,0,0,0,57,0,0,57,41,15,0,0,55,0,0,0,55,7,0,62,5,0,0,0,4,0,0,0,4,0,0,3,0,0,0,4,4,0,0,0,4,0,0,4,94,20,3,5,118,0,0,0,119,12,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,20,3,5,114,0,0,0,120,12,0,128,9,0,0,0,15,0,0,0,15,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,103,22,3,3,130,0,0,0,130,12,0,145,54,9,0,0,64,0,0,0,62,3,0,66,59,6,0,0,67,0,0,0,67,0,0,68
101041020,23,0,0,0,21,17,0,39,0,0,0,0,0,0,0,0,0,0,0,4,143,38,17,5,201,0,0,0,205,26,0,234,37,7,0,0,49,0,6,6,45,0,0,46,55,10,0,0,69,0,0,0,69,3,0,75,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,93,21,0,5,122,0,6,6,122,6,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,21,0,6,120,0,6,6,122,6,0,133,6,5,0,0,12,0,0,0,12,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,103,25,3,6,139,0,6,6,142,12,0,156,52,16,0,4,67,0,0,0,67,4,0,70,46,19,0,0,65,0,0,0,65,5,0,77
101041021,8,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,65,16,0,0,82,0,0,0,85,4,0,90,15,5,0,0,19,0,0,0,19,0,0,18,21,0,0,0,27,0,0,0,28,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0,47,0,0,0,46,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0,47,0,0,0,46,3,0,51,3,5,0,0,5,0,0,0,9,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,37,8,0,0,54,0,0,0,53,8,0,64,22,0,0,0,28,0,0,0,28,6,0,33,23,4,0,0,29,0,0,0,29,3,0,29
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,4,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,48,0,0,0,46,9,0,50,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,6,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,19,0,0,0,19,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,19,0,0,0,18,3,0,20,3,4,0,0,9,0,0,0,9,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,15,4,4,0,23,0,0,0,26,3,0,28,12,0,0,0,12,0,0,0,12,0,0,14,9,4,0,0,18,0,0,0,18,0,0,18
101041024,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,3,50,0,0,0,49,10,0,54,14,4,0,0,15,0,0,0,15,0,0,20,12,0,0,0,8,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,26,4,0,4,28,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,26,4,0,4,28,5,0,33,3,0,0,0,3,0,0,0,3,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0,29,4,0,4,36,6,0,40,23,8,0,0,30,0,0,0,30,0,0,34,12,8,0,0,16,0,0,0,16,0,0,16
101041025,14,0,0,0,17,8,0,22,0,0,0,0,0,0,0,0,0,4,0,3,169,33,9,3,217,0,6,5,222,21,0,241,47,12,0,0,61,0,0,0,62,6,0,62,52,14,4,0,71,0,0,0,71,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,21,4,0,128,0,0,0,129,6,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,100,21,4,0,130,0,0,0,134,6,0,136,10,5,0,4,16,0,0,0,16,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,113,28,3,4,144,0,0,0,147,13,0,160,69,8,0,0,72,0,0,0,72,4,0,74,53,14,0,0,61,0,0,0,61,7,0,72
101041026,8,0,0,0,8,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,113,23,4,0,140,0,0,0,144,13,3,159,31,10,0,0,40,0,0,0,45,0,0,44,28,12,0,0,39,0,0,0,39,0,0,39,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,54,19,4,0,84,0,0,0,85,6,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19,4,0,84,0,0,0,85,4,0,91,5,0,0,0,12,0,0,0,12,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,66,22,4,4,92,0,0,0,97,6,0,106,28,10,0,0,37,0,0,0,37,3,0,41,28,21,0,0,49,0,0,0,51,0,0,59
101041027,20,0,0,0,20,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0,119,19,6,3,141,0,0,0,141,13,0,158,30,5,0,0,33,0,0,0,33,4,0,38,45,9,4,0,59,0,0,0,58,0,0,61,5,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,75,17,3,4,97,0,0,0,101,8,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,77,17,3,4,103,0,0,0,103,5,0,105,7,4,0,0,11,0,0,0,11,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,80,21,3,8,111,0,0,0,115,19,0,135,33,8,0,0,38,0,0,0,38,4,0,48,45,7,0,0,55,0,0,0,53,4,0,57
101051539,55,7,0,7,62,23,0,80,0,0,0,0,0,0,0,0,0,0,0,3,419,49,15,0,483,12,0,12,491,48,0,545,127,13,0,0,140,6,0,6,143,4,3,149,125,6,6,0,141,0,0,0,144,6,0,155,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,4,3,0,0,0,3,0,0,6,251,21,10,4,288,6,0,6,290,13,3,309,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,6,9,0,0,0,9,0,0,0,9,0,0,6,260,21,10,4,298,6,0,6,303,13,3,319,25,9,0,5,44,0,0,0,41,13,0,57,0,0,0,0,0,0,0,0,0,0,0,3,292,32,12,9,339,7,0,7,346,32,5,378,163,20,0,3,178,0,0,0,182,10,0,190,89,12,4,0,105,0,0,0,106,11,0,117
101051540,51,0,0,0,51,16,0,67,0,0,0,0,0,0,0,0,0,0,5,7,269,40,12,6,322,0,0,0,322,26,5,352,86,12,0,0,92,0,0,0,92,6,0,101,66,14,3,5,83,3,0,4,84,5,0,90,3,0,4,0,10,0,0,0,10,0,0,8,3,0,0,0,3,5,0,5,3,0,0,3,152,27,4,5,192,0,0,8,194,7,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,27,4,5,190,0,0,8,194,7,0,203,18,7,0,0,25,0,0,0,25,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,176,33,4,4,216,0,0,8,226,18,3,243,121,17,0,0,143,0,0,0,149,8,0,150,62,13,3,0,90,0,0,0,86,8,0,95
101061541,24,0,0,0,24,8,0,29,0,0,0,0,0,0,0,0,0,0,0,0,195,16,0,4,215,0,0,0,219,15,0,225,50,4,0,0,52,0,0,0,52,0,0,54,39,0,0,0,46,0,0,0,46,0,0,46,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,94,7,0,0,104,0,0,0,104,3,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,96,7,0,0,102,3,0,3,100,3,0,107,11,0,0,0,11,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,109,6,0,0,118,3,0,3,123,6,0,123,45,4,0,0,46,0,0,0,46,6,0,53,40,8,0,0,46,0,0,0,46,0,0,51
101061542,58,0,0,0,58,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,392,38,7,3,445,0,0,0,450,11,0,466,126,21,0,0,149,0,0,0,154,12,0,158,72,14,0,0,81,0,0,0,81,4,0,87,7,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,206,27,6,0,240,0,0,0,243,11,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,27,6,0,240,0,0,0,243,11,0,254,17,6,0,0,30,0,0,0,30,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,230,32,4,0,269,0,0,0,270,20,0,288,180,32,0,0,209,3,0,3,214,6,3,223,105,18,3,0,122,0,0,0,122,4,0,132
101061543,38,4,0,4,42,22,0,58,0,0,0,5,5,0,0,0,5,0,0,6,216,32,7,9,263,8,0,8,269,39,4,309,70,0,5,0,68,0,0,0,68,4,0,77,56,7,0,4,70,0,0,0,70,0,0,75,0,0,0,0,10,0,0,0,10,0,0,3,4,0,0,0,6,0,0,0,6,0,0,6,128,13,0,4,146,0,0,0,154,10,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,13,0,4,150,0,0,0,151,10,0,160,19,6,0,0,25,0,0,0,30,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,149,15,6,3,177,0,4,4,183,21,5,202,74,9,0,0,82,0,0,0,84,5,0,86,60,8,3,0,73,0,0,0,71,6,0,79
101061544,29,0,0,0,27,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,154,21,5,6,184,0,0,0,187,7,0,201,28,0,0,0,31,0,0,0,31,0,0,34,31,8,0,0,39,0,0,0,39,0,0,39,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,66,8,3,0,79,0,0,0,79,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,3,0,84,0,0,0,80,0,0,83,10,3,0,0,15,0,0,0,17,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,81,15,3,0,100,0,0,3,101,5,0,112,39,8,0,0,39,0,0,0,39,0,0,44,38,4,0,0,47,0,0,0,47,0,0,44
102011028,25,0,0,0,30,5,0,36,0,0,0,0,0,0,0,0,0,0,4,3,206,41,9,3,255,3,0,3,260,11,4,276,56,5,0,0,62,0,0,0,66,3,0,68,70,8,7,4,82,0,4,0,88,3,0,93,11,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,138,16,5,4,161,0,4,4,159,5,0,170,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,136,16,5,4,158,0,4,4,165,5,0,172,9,0,0,0,9,0,0,0,9,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,144,16,5,4,170,0,4,4,175,12,0,183,60,9,6,0,71,0,0,0,74,4,0,78,83,23,5,0,109,0,0,5,108,3,3,119
102011029,46,0,0,0,46,7,0,54,0,0,0,0,0,0,0,0,0,0,0,0,232,48,8,0,294,0,3,4,298,20,0,318,56,8,0,0,68,0,0,4,74,6,0,77,63,15,9,0,91,0,0,0,89,5,0,93,4,0,7,0,13,0,0,0,13,0,0,13,0,0,0,0,3,0,0,0,3,0,0,3,123,27,15,0,169,0,0,4,173,10,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,129,28,15,0,166,0,0,4,177,10,0,188,14,5,0,0,23,0,0,0,23,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,142,37,17,0,189,0,0,4,196,18,0,215,67,22,0,0,88,0,0,0,92,8,0,93,61,24,4,0,86,0,0,0,86,4,0,90
102011030,14,0,0,0,14,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,75,15,5,0,95,0,0,0,93,9,0,106,26,0,0,0,31,0,0,0,27,3,0,32,11,4,0,0,17,0,0,0,18,0,0,21,5,3,0,0,8,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,41,5,6,4,55,0,0,0,57,3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,6,4,55,0,0,0,55,3,0,60,4,0,0,0,13,0,0,0,13,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,47,8,5,4,65,0,0,0,73,10,0,77,34,5,0,0,40,0,0,0,40,0,0,40,26,5,0,0,32,0,0,0,32,0,0,34
102011031,31,0,0,0,37,9,0,44,0,0,0,0,0,0,0,0,0,0,7,4,267,56,19,7,347,4,6,7,355,23,6,381,69,5,5,0,81,0,0,5,81,7,0,85,94,20,0,0,115,0,0,0,115,5,0,119,9,3,3,0,21,0,0,0,21,0,0,21,3,0,0,0,8,0,0,0,8,0,0,8,172,34,11,0,212,0,0,5,218,13,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4,0,0,4,172,36,11,0,214,0,0,5,215,13,0,232,17,10,0,0,21,0,0,0,21,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,189,40,11,0,240,0,0,5,242,20,0,264,84,8,8,0,99,0,0,0,98,7,0,107,105,27,11,0,141,0,0,0,143,9,0,147
102011032,68,5,0,5,75,14,0,88,0,0,0,0,0,0,0,0,0,0,4,5,274,61,14,4,358,9,0,9,371,28,4,403,62,15,3,0,80,5,0,5,82,10,0,92,64,20,0,0,81,0,0,0,81,4,0,85,4,6,11,0,21,0,0,0,21,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,127,36,13,0,179,5,0,5,181,17,0,199,6,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,8,0,0,0,4,0,0,4,136,39,13,0,186,7,0,7,188,17,0,208,22,5,0,0,33,0,0,0,38,8,0,44,0,0,0,0,0,0,0,0,0,0,0,5,160,48,13,0,223,4,0,4,225,29,0,259,75,15,8,0,96,3,0,5,97,3,0,105,73,25,4,0,101,3,0,3,110,3,0,112
102011033,39,0,0,0,39,7,0,48,0,0,0,0,0,0,0,0,0,0,0,0,155,38,12,3,208,4,0,4,212,16,0,228,38,9,0,0,48,0,0,0,47,4,0,55,27,8,0,0,40,0,0,0,40,3,0,43,4,0,3,0,8,0,0,0,8,0,0,9,0,0,0,0,6,0,0,0,6,0,0,4,68,17,5,6,93,0,0,0,97,11,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,17,5,6,98,0,0,0,96,11,0,106,21,5,0,0,25,0,0,4,24,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,87,24,5,6,118,4,0,4,122,15,0,141,52,14,4,0,72,0,0,0,73,3,0,76,58,10,0,0,74,0,0,0,74,8,0,76
102011034,35,0,0,0,32,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,136,31,10,0,179,4,0,4,184,18,0,202,50,3,4,0,56,0,0,0,57,7,0,62,47,12,3,0,59,0,0,4,62,0,0,65,3,0,3,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,96,18,12,0,124,0,0,6,126,7,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,18,12,0,124,4,0,10,125,7,0,138,12,3,0,0,13,0,0,0,13,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,110,19,8,0,140,4,0,10,143,14,0,158,48,8,0,0,52,0,0,0,54,3,0,61,45,12,0,0,58,4,0,4,63,0,0,64
